,2020-02-19
439,山东首佳教育科技集团：我们问心无愧，问心无愧四个字道出了多少心酸，科学攻关者在接到疫情时，第一时间就开展工作，做实验，找方法，就为了控制病情，但是他们却还要顶着一些莫须有的“罪名”，你是这样没有人退缩，默默付出，这样他们可以喊出这四个字，问心无愧。 加油，科研工作者，你们是最可爱的人。
440,在西藏的浙江人：能不能告诉我海航啥情况
441,共1条回复
442,sweet·rabbit：带下字幕观感会更佳，加油💪
443,树先泩：加油，一切都会好的。
444,现现的仙仙呀：加油
445,鹏鹏zhoupeng：加油
446,发呆的笨蛋木头：加油
447,halan丽丹：感谢白衣天使的守护，感谢一线的工作人员，因为有你们我们必然胜利✌！
448,树莓朵朵：很写实
449,小铁匠人：中国全民抗击疫情，老美这个时候来找事，真她妈不地道。
450,破釜沉舟Adele：加油
451,期DAYTOY：加油
452,海之苍荣：武汉加油，中国加油
453,解说大马猴：希望带字幕
454,翊歌丶回忆：武汉加油！中国加油！
455,小蛮毛桃：唉，都是国家的栋梁之才！失去了是百姓的遗憾
456,共3条回复
457,向小王同志学习：为什么都是这些善良勇敢的人牺牲
458,共2条回复
459,中小创科创板：难受。。
460,共2条回复
461,P味仙：多少人材为了一群吃野味的野蛮人牺牲
462,共2条回复
463,学习：武汉真实情况真的不敢想象，多少家庭破碎了，那些留在武汉的人他们的牺牲太大了，希望这场灾难赶紧过去，武汉人民太可怜了。。
464,颜值发型：泪目了
465,小丑o07：殉职！！！！
466,AI吃炸酱面：别在高喊“不怕牺牲”“敢于牺牲”了！根本没有“最美逆行”都是有家的人，牺牲了，家也就没了🙏
467,你这个昵称不错：疫情过后，建个纪念馆吧，记住在疫情中失去生命的普通人，哪怕是未能及时确诊的。也记住在疫情中献出生命的人，不论是医生护士志愿者警察或者其它任何身份的最美逆行者。
468,共2条回复
469,落雪叔叔：
470,学习：武汉真实情况真的不敢想象，多少家庭破碎了，那些留在武汉的人他们的牺牲太大了，希望这场灾难赶紧过去，武汉人民太可怜了。
471,共1条回复
472,好事多磨丶NYC：我就C了。全球在为一批喜欢吃野生动物的人买单
473,三诺葡萄糖补水液：怎么会，一线的英雄一定要做好防护，一定！
474,阳阳超超Miy：
475,BXi自渡：
