,2020-04-16
442,"学习：日本整天就整这样，什么""将要""啊，考虑啊，你他妈快点行吗，整天叭叭叭的"
443,共82条回复
444,半糖驴酱：然后呢？还吃吃该喝喝该上班上班
445,共47条回复
446,年轻人你好呀：为啥日本每次宣布前都要来个预告
447,共32条回复
448,一片小叶子94：早干嘛去了奥运会取消了才能好好注意哪
449,共9条回复
450,张颐武：可参考，日本的紧急事态扩大到所有地区了。
451,共1条回复
452,脆皮鸡·：差点忘了日本这颗炸弹还没爆呢
453,共13条回复
454,lh和web请我吃饭被我拒绝了：不是，咋才宣布，我寻思着早就进入紧急状态了，我求求你们重视起来行不行，你们海外不结束，中国就不会结束！！
455,共12条回复
456,旃旃的板栗绒：终于？
457,共2条回复
458,韩德强2018：疫情酝酿得时间够长了，到现在才封国，一定是拖不下去，瞒不下去了。
459,0921菲菲SAMA：人类禁足期间 看到动植物们复苏 莫名的感动和开心
460,太阳睡戳了：他们可能以为人类灭绝了
461,没人加关注的小姐姐：有没人和我一样，海狮，海豹分不清楚的
462,不客观评影：我也分不清 海豹 海狮 海狗 海象 海猫 海猪 海牛 海马 海骆驼 海树懒 海长颈鹿 海蝴蝶 海参 海人 海贼王… 种类太多了
463,Agustin_x：海豹小 没有鬃毛 而且是蹭在地上爬行的
464,共7条回复
465,永不重开：还不戴口罩？
466,就叫小嘿吧：好可爱，他们眼中无人的城市一定新奇又久违
467,sambodhicn：有个世界末日的片子，里面就是动物在城市里游弋
468,洋芋土豆世界和平：有点可爱哈哈哈哈哈哈
469,想见小yu的玉米：有点可爱
470,骑着板车拉翠翠：海狮长成这样的吗
471,C宝宝吖：好棒啊哈哈哈
472,311页：好可爱呀
473,文柏369：好舒服呀
474,五条猫悟悟叫：话说是企鹅还是这个强奸过海豹然后吃掉
475,OlaBoda：@ouchicky 这不是熊猫吗
476,三次根号下：人类可能只是地球的过客
477,winter201606_70873：学生：老师你讲的课瞬间不香了
478,共1条回复
479,城南月涌：哈哈哈哈哈哈笑出了猪叫声
480,共1条回复
481,他七岁那天有多高：他儿子 我可以
482,共3条回复
483,矢志不渝困困了：为什么桌子底下会有玩具枪，老师你暴露了
484,MR奶油泡芙：他怎么有这么多装备
485,倒放：戏精儿子哈哈哈哈
486,公仔小泡面：好可爱的父子
487,瑖星：儿子 是不是太久没打过你了是吧
488,伊丽莎白的腿毛：这儿子可不是孩子了，不小了~
489,林氏进口零食：调皮捣蛋第一名
490,ki小肉的小肉ki：老爸好淡定啊
491,marry_kiy：网课谁也逃不了
492,董董睡不着：哈哈哈哈 笑到流眼泪
493,短了_个蘑菇：别再那么多新增了。要加油啊！
494,你可真是个小傻瓜啊：还真的是希望哈尔滨能够早起好起来吧，这太难了。
495,你这个坏蛋哦：只希望所有感染者都能够遵守规则进行隔离。
496,优质锦鲤带牌上岗：心疼哈尔滨这是怎么了呢，我们不要着急，你们坚持住
497,花花和喵喵呜：严格疫情反弹，一定要做出隔离呀，黑龙江省加油
498,草莓冰沙多点柠檬：希望有关部门能够重视起来，做好相关政策落实
499,胖颖拿起大刀：一定要防止医院再次出现这样的感染病例
500,黄张先生：大家还是要做好安全防护呀
501,云朵贩卖机o：希望治愈的好消息可以越来越多，加油一定可以战胜疫情🙏🙏🙏
502,奶油泡芙宝贝：隔离是重中之重，大家一定要加油呀，一起战胜疫情
503,城南月涌：北美也已经蠢蠢欲动了。这么发钱哪个国家受得了，这样半推半就的搞群体免疫，顺便解决老龄人口，我服，我服！
504,隋Sr：达尔文告诉他们 — 要进化！不然会被淘汰！，清理掉这些社会负担，然后好轻松啊
505,共12条回复
506,激昂的蚯蚓：希望疫情结束后“欧盟”还在...
507,ihaveadream_：欧盟肯定不会没的，别忘了欧盟是世界多极化不可缺少的一极，是世界上唯一能与美国制衡的一个联盟，没学过历史和政治不要瞎说
508,我就偷心圣手了怎么滴还不让用了：一个套一个套的下来，快被美国玩残了！其实还是得靠自己，谁都靠不住
509,共35条回复
510,东半球右岸最右的捧哏：不自由毋宁死，加油！！！
511,共3条回复
512,布衣黎钰：他们选择自由自在，就由他们自由自在的逍遥🙏🙏🙏
513,木青依然：严防输入！！！
514,思思卡卡西：控制疫情不咋滴，一起取消限制倒是很团结
515,评NEWS：【#内蒙古林西县援鄂医疗队胜利凯旋#万余名各界干部群众冒雨雪夹道隆重迎接】4月16日中午，内蒙古林西县援鄂医疗队14名队员结束隔离期回到林西县，全县万余名各族各界干部群众冒雨雪夹道迎接，场面泪目！林西县援鄂医疗队14名队员是内蒙古第四批援鄂医疗队34名队员的一部分。
516,峥嵘獨-戀：为啥话题里面没内容😂😂😂
517,共2条回复
518,听说李宇春暗恋我：迎来拐点了吗？就这么着急要自由？
519,共1条回复
520,原来是泽泽吖：加油
521,吃饱了才不会饿：我看白人要是不绝种他们都不带罢休的
522,高级奶茶鉴赏家：新冠：谢谢欧美老铁支持！
523,天水播报：#欧盟提出取消限制性措施路线图# 强调相互协调循序渐进。
524,小草酷酷酷007：为了经济不管不顾了
525,2020等你回家：如果是这样，我们是不是危险了
526,待我回来必戴皇冠：我们危险什么，又不让他们进来
527,天秤座的零度-010：中国闭关吧，别再折腾咱们了！严防境外输入！
