,2020-04-20
414,GhettoGospel：逻辑上有问题，事件B发生并不能推导出A且B发生。倘若A且B真的发生，那么事件A和B都同时会发生，细思极恐。这么明显的逻辑漏洞出现在新闻稿里面？少说点没用的，公布活动轨迹吧
415,好兵帅克新时代：国外回来的不是都分散到其他地区隔离吗，这几个怎么就直接回北京了?
416,共2条回复
417,小瓠果：朝阳群众的保护好啊！
418,熹微终将破晓：那麻烦解释一下为什么哈尔滨是中风险，北京为什么比哈尔滨情况更严重？
419,共2条回复
420,张家三兄弟：转发微博
421,薏苡不是一棵树：那哈尔滨不是吗？医院聚集了
422,共2条回复
423,里多情：有福它享  有难你自己当啊
424,Captainwot：迪士尼所有乐园和酒店已停工5周，没有裁任何员工，而是从今天20号开始停发停工员工的工资，还是在股价狂跌的情况下
425,赵碗底儿：对比那些辞退员工的不好多了么。。。
426,共3条回复
427,ReturnToInnocence：股票价格年年上涨的时候想过给哪怕三分之一的员工涨工资了吗？赔钱的时候还直接不给钱，真是一手好剥削
428,只是刑宇：毕竟是企业家
429,Captainwot：回复@ReturnToInnocence:我不知道，所以我没有评论迪士尼在股价上涨时，究竟在做什么，而是质问你知不知道，反观你既然不知道涨没涨工资，就不要乱带节奏，究竟谁是精神资本家，心里明白
430,共4条回复
431,睡神阿紫：停薪留职？
432,大頭好运来袭：本月20日才开始停止支付，但其实之前很多地方的迪士尼就已经闭园了，特殊时期不算多过分的事情吧，比起很多无良公司好很多了，更谈不上什么赔钱大家平摊的说法吧
433,我的欧美男友：疫情对经济打击真的好大我公司都裁员了
434,dxmpl：上个月有的单位有斯大林那味，领导回来被叫到头头那，说你被开除了。先别走，开除之前先把你们部门开除60%，然后再走。
435,阵风突突突：回复@dxmpl:这叫卸磨杀驴啊
436,_冯波：早说了，童话里都是骗人的
437,一觉醒来又赢了：老资本家了，赚钱时候没他事，赔钱时候大家平摊
438,梦绎嘉人：这次疫情对经济的影响真的太大了…
439,爱死蠢：都这样，我男朋友的公司，去年年终奖没了，疫情还没严重的时候就发公告每位员工扣除百分之二十的工资，整整扣一年而且还在裁员，我寻思赚钱的时候也没给每个员工涨啊
440,簿录十一：你哭着对我说～童话里都是骗人的~那迪士尼～也不发工资~
441,青鸟不知更：转发
442,奶盖不分装：国内企业的话应该会发低保，外企我不了解，不过一直停工的话，不发工资也合理，你没有创造效益自然也没有酬劳啊，我不太懂，求科普。
443,Captainwot：呵呵，回前面那个RetunTolnnocence，公司响应隔离政策，停工了游乐场所与酒店近5周，而从今天开始停发工资，毕竟一分劳动一分收获，怎么就是不让员工上班了，在工司股价下跌1/4的情况下，没有裁员，难道不够吗？！人家又不是做慈善的！！！
444,杨添植：英美有事儿我真是一点儿同情心没有 甚至还能大笑出来
445,抬头一片海：比较关心公司管理层也停薪吗
446,今日甜分：明年清明我给美国烧个500亿过去
447,牛角可颂191：抠门。。梁道士都烧了5万亿过去了
448,Binger1798：今年7月15就给美国烧过去吧！
449,共18条回复
450,第几梦Cc：有些人一直是强盗，几百年来未曾变过
451,老王爷儿：我烧1000000000000000000000000000000000000000000000000000冥币给它们
452,用户LH杰心：用米金的
453,共3条回复
454,里多情：md 这样下去 我连冥币都不想烧给他们了
455,共1条回复
456,姬语bot：美国，你们应该找的是特朗普，他应该负责
457,ChanchanbabyHK：要算赔偿，美国把国土卖了都不够赔偿全世界吧！毕竟美国立国到现在对全世界发动了多少次战争，造成多少国家国破家亡，造成多少平民死亡，制造了多少战争孤儿，这些美国赔得起吗
458,占卜师南希：留个姓名，今晚去烧
459,用户LH杰心：记得多烧点金灿灿的冥币给特恶哈和蓬🐷哥俩👬哈哈😄
460,想变成行星守护你：耿叔来了
461,禹潔Susannah：我们太被动了！新冠病毒怎么没人要求美国人给我们赔偿呢？要继续让美国给我们个说法！我们外交官不能被自己的人给压下来，这太受挫了！赵立坚明明为我们开了个好头，我们应该拿出气势据理力争，继续跟美国人战斗到底！
462,-小張很困：我口头赔偿美国444444444个亿给它们够吗 不够我再喝点
463,那一片云随风飘逸：为何要赔？应该用捐 赐 甩 扔 投之类的动词才是正确姿势
464,欢欢欢欢余：我男神就是霸气，怼死他们
465,安乡下渔口人：不赔偿它们会派八国联军来吧-几十年没打仗了，干它娘的
466,医美小卖部-：要多少个亿，清明给美国烧个够
467,二八分少年：我先口头烧十个亿过去，啥时候到账看我心情
468,哲坨坨：今年清明不是过了吗？那就只能上个早坟了
469,共19条回复
470,康熙：He tui
471,康熙：一口百年老痰淹死他们
472,伍六七17369：大清亡了
473,共5条回复
474,徐研玲：耿爽：别一天天的把爷逗笑了
475,我叫什么来着wjsmlz：哈哈哈哈哈哈哈哈哈哈哈哈哈，好拽，我喜欢
476,我的彩虹世界666：欧美怎么还活在八国联军进北京的记忆里呢？！
477,橘子钉：是在骗底层
478,络石藤豨莶草：美国死了那么多人！能不找你中国算账吗？
479,共11条回复
480,变幻无常de风：方方这个溅货！
481,韦一笑呵呵：虽然与本博无关，但不得不给你点赞，唉，很矛盾
482,络石藤豨莶草：还有那些改国籍的戏子都应该骂！
483,共3条回复
484,蜡笔呆桃MX：美国是不是不明白，大清已经亡了
485,青衫恣意：不，其实美国和那些西方国家政客都清楚中国的一切，所以才那么忌讳中国拼尽一切可能来打击中国，他们如果真以为我们还活在清朝，不但不会打击还会对我们不错。至于甩锅应该更针对他们国民吧
486,夏天幸运的雨：要明白现在我们不是大清，还会任由你们宰割。
487,共11条回复
488,姬语bot：美国应该找特朗普赔偿
489,蛋蛋炒饭D：天天说这些前缀干嘛，说来说去听着都累。直接说，病毒一大家子都在美国，你怎么不说你们就是源头，给中国赔偿
490,Planet_B：有理、有利、有节！这个回应值得点赞。
491,angeling_涛：这是在2020年，这要是往前100年，美国肯定就以此为由，武力逼迫中国签署赔偿条约了。
492,阮峰123：就是现在如果我们没有东风结果与大清也差不了多少
493,乘凉数星星：100年前他们不需要用这个理由，都是直接来抢的
494,共3条回复
495,张颐武：可参考，中国必须对这一问题有清楚明确的回应。这些现在是国际问题的关键。
496,粤汉码头听风雨：耿锅不是回应了吗，难道你还不满意？
497,A游今生：腾讯新闻有家长的瓜，我转发了
498,棋落难悔：呸你一脸口水！😊
499,三四一个小十二：人不要脸天下无敌啊，这一天天的，这锅让他们甩的，不怼我们难受吧
500,共9条回复
501,阳光飞子：好累，一天天的吵。
502,共13条回复
503,十月徘徊：拒绝中国医疗物资出口美国。
504,共13条回复
505,大地与海：美国就是一流氓。
506,共8条回复
507,xuech117：嗯，有本事别买鸭，顶个丁字裤当口罩出门也是一道风景线。
508,共2条回复
509,jvgdhv：出口的医疗物资赶紧使劲涨价
510,共1条回复
511,3念念不忘3：这种新闻现在就瞟一眼根本不放在心上。原因1.相信我们外交部都会处理好。2.我们的日益强大势不可挡。3.就喜欢看美国看不惯我们又干不掉我们的样子。中国加油🇨🇳
512,远看像好人：纳瓦罗之流，这个说法在外交领域含义特殊
513,旗鸣行508：反正美国一些高官视中国为敌手，看你什么都不顺眼。中国无须顾及这些充满意识形态眼光的恶毒攻击，坚定步伐，稳健发展，估计这些人会背上生疽，吐血而亡！
514,懒散的大英雄：如果把中美关系看作男女朋友关系，我们毫无疑问是添狗的一方，不管美方如何对待我们，他遇到任何困难我们一定是尽心尽力，不管美方如何落井下石，口是心非我们都是好言相劝，这样的男朋友不好找。
515,小11嘿：涨价10倍吧，这样就符合美国标准了。
516,半夜逛书店：姆们家家口罩有富裕，算不算囤积？
517,星火兔：现在真的觉得美国很不要脸
518,雨田守望：爱要不要，本来美国就是资本主义社会，供需决定市场价格。
519,KING-BEAR蓬蓬烟：就是让你白送便宜卖，又上鬼子当了
520,eciews：才三个月而已，就想不认账？
521,黑小小苏：未有证据表明人传人，有限人传人，求助的那么多，啥叫有限，我们不瞎
522,宇智波小飞飞：无耻至极……
523,阿泽Edo：之前确实是说的有限人传人
524,Always纠结的Kelly：那你也没提醒人传人啊 直到钟老出来 一切都嘎然而止
525,壹贰叁有没有肆：小朋友，你是否有很多问号？
526,牧野鹰扬163：人家本来就是兽医，专业不对口，你们干嘛这么苛刻呢
527,BrainNotFoundException：确实是“不排除有限人传人”（忘记了是他还是卫健委说的了）
528,沄沄锐意如云：汉语博大精深…重要的是当时的语言表述确实是想模糊化大事化小模棱两可的文字表达。
529,Mr-Yuzou：是谁说像非典那样大规模的传染病以后不会在我国暴发？
530,8号铁丝：确实，查当时官方消息，就没看到不存在的说法
531,LizeR_ui：？
532,爱吃鱼的喵20200202：他说了有限人传人，也就是说全球目前才感染200多万，没有把全部人感染了，死家属的记得找他。如果没有钟南山、李兰娟，死的会更多。只要没有全部感染对他来说就是有限呢，整理数据时就记得发论文，就记得向WHO汇报，人民生命呢？12月31号和1月3号究竟向WHO汇报了什么？为什么对外公开对人民隐瞒
533,小丁兜里空空：理智发言，独立判断，不要被媒体带节奏。
534,默不作聲的星醬丶：牛逼呀。统一口径，应对外媒
535,共13条回复
536,PassionLure：童话破灭了，果真瘟疫是资本主义的丧钟，马克思诚不欺我
537,共24条回复
538,我要操死我自己：很现实的啊，工作人员也不上班 那么多工作人员 总不可能就给你一直免费发工资吧 主要是这个疫情不知道持续到什么时候
539,共41条回复
540,mars7er：堅持了5周才停付工錢已經非常非常厚道了。
541,共35条回复
542,差点更帅了：这年头公主都能失业
543,共14条回复
544,深海碎片：缓解归缓解但是员工的生活开支怎么办？
545,共20条回复
546,泉迷：反正对于我在私企上班的人来说，不上班没有工资很正常，没上班凭什么给开工资
547,尼奇窝窝：只能每天排长队领免费食物了
548,共1条回复
549,他又回精神病研究院了：本来就不应该给，疫情在家办公，可以给，但不上班的，为何要给？
550,吃肥不吃瘦：我家终究要关闭了
551,窑子姐姐bo：唉，关门就意味着失业
552,Zzzzz在睡觉：那我岂不是回不了家了
553,朱小刀刀：不仅仅是迪士尼，世界范围内基本上都有这种情况，美国企业有，中国企业也有
554,共4条回复
555,一句话入你心：太难了
556,旧时南京：小编您好，这里是旧时南京，会推送南京相关历史老照片，可以跟您互相关注吗？
