,2020-05-26
294,乌龙茶加辣：等群众听了去吃就惨了，别乱吃啊，那是药啊！
295,某逗比王子：你们几家合伙玩的有意思吗
296,易明整脊导引按蹻学派：川普説得到的好處，可能就是利用新冠疫情，宣传神药，私企掛勾賣药赚钱了！
297,我决定原谅你了：这种专业药剂学的东西问普通百姓？
298,ziola_zz：可能这个药还有额外治疗神经病的功效没有被证实
299,羁川乱步：别介啊，其他人可以停大统领就别停了，他不是觉得挺有用的么。
300,名曰皓天：只要有效，就是好药
301,可爱的牛牛1372：他没得病为什么吃药？
302,防蛋背心儿：我参与了@中国长安网 发起的投票【此情此景，安侠想说什么？】，我投给了“我只想说药不能停”这个选项，你也快来表态吧~
303,大庆市卧里屯分局：@中国长安网 世卫的话不能信啊，肯定要继续服用🙃
304,卡哇伊的小馨馨：建国同志 ¡评论配图
305,8090kk：特朗普的话还有个准儿吗？
306,猩猩pds123：大统领v5，多替大家试点药
307,共1条回复
308,鼻整形科普：来了！
309,竹喧有女归：中国制造绝对牛🐮
310,楚和十一：中国制造越来越厉害啦！
311,温柔女孩在线锤人：中国加油，我们永远不服输
312,采蘑菇的小废材：中国制造不服输，加油
313,柠檬苏叶吖：我们中国制造一定是最棒的
314,勋勋一米九：中国制造加油啊！是最棒的
315,斑斓的五彩：支持中国制造，加油
316,隔着山海望你：中国制造加油(ง •̀_•́)ง，为中国制造持续发力
317,一个简单粗暴的小可爱荔：中国🇨🇳制造加油呀
318,绿酒醉歌：相信中国制造业一定大有作为
319,扶匿迹象：我们的骄傲——中国制造
320,一天两天涯：为中国制造点赞，继续加油呀
321,奶糖有点甜ye：中国制造加油！冲啊
322,没别的只想做富婆：中国制造棒棒哒！继续冲鸭！
323,小王子的萌萌哒：大力发展中国制造
324,hafu怪：美国人骂美国人，汗我又有什么关系
325,共25条回复
326,帽破子：猜猜她恨的是这个国还是这身皮
327,共14条回复
328,3218201313_509：美国人和美国人的事，我们不要干涉内政
329,共4条回复
330,支支我超棒：印第安人，该骂他们啥
331,共6条回复
332,Mr-Biscuit：自相残杀
333,Z风铃W：评论区都是些什么🌶️ 🐔 ？
334,共1条回复
335,北方的墓标：1，我们说了多久，就算你把皮漂白了，连肠子肚子都洗了。你在人家眼里还是黄皮猪猡。2，扯淡民主自由，只有国家利益。就美国这个严重种族歧视的国家。还有脸号称普世价值。全世界政治都是黑暗的。3，我们的宣传部门哪去了？不是应该大力宣传美国的种族歧视么？
336,共8条回复
337,今晚又想吃宵夜了：抹黑中国的下场就是会连带反噬到自己，他们不会在乎你是不是中国人，只会因为你是黄皮肤而歧视。
338,甜句：素质真低
339,USB驻USA犬使馆：美国普世价值之种族歧视
340,Clarence_暄：？？评论有毒... 歧视的不是特定的这一个亚洲人而是所有亚裔好嘛 以你们的格局也只能看到“美国人骂美国人”了吧 被骂了还在旁边偷笑真是腻害
341,共10条回复
342,水缘---BJMM：这是必然的…政界这么煽动仇恨…恐怕后面还有更激烈的，只能保护好自己了…
343,共1条回复
344,浩渺宇宙2011：我们不干涉美国内政
345,海绵饱饱饱饱饱饱饱饱：什么素质？？？滚！
346,我今天失眠：拉黑吧 有事漂流瓶联系
347,wenders：还有人抱不平呢，人家都快恨死这身皮了
348,新垣结衣指定圈外男友：评论的有的人还真觉得能把自己摘出去，人家是种族歧视亚裔，亚裔美国人是亚裔，我们中国人就不是亚裔了?自己被人歧视还要对一样被歧视的人说句活该?
349,共8条回复
350,·秋鸿·：会付出代价的🙃
351,爱上furukawa：不要同情香蕉记者。老套路了，他们到头来会把这种歧视转化为对中国的恨。
352,岳州往事：从真正意义上讲，印第安人才是北美洲的主人，要滚他们一起滚！
353,何家女子威武霸气：所以，坚决反对外国人入籍中国。
354,蝶恋花-一剪梅：我不管，你是美国人
355,珠海房产黎思萍：这么豪横？
356,Joker丶Young：以后这种新闻不要报道，谢谢！
357,Swimming--MINO：无论她是哪国人，她代表的都是一个亚裔的形象，她受到了歧视，那么就说明亚裔在部分美国人心里的形象，也可能是我们每个人都会遇到的问题，评论里冷嘲热讽的，并不是什么明智的选择
358,共7条回复
359,艾尼克斯C：再次强调请不要干涉美国内政！！
360,Tseer_77：白🐷都扎堆滚回高加索
361,古来客栈：凭什么亚裔人，华裔人要对新冠病毒负责，难道不应该是那些高高在上的美国白猪对新冠病毒负责吗？白皮猪不拿疫情当回事怪中国，怪华裔，怪亚裔
362,O天使之翼0：CNN，假新闻，反华媒体!
363,_芋圆奶茶_：你们美国人自己的事自己处理
364,圣斗士199311：你应该告诉他们，我就是美国人，你让我滚到哪里去。
365,IfaWind：特朗普会是第一个将美国从强盛带向衰弱国家的总统，现在来看，说得真对，请继续努力，一定要连任啊
366,linw30：他国内政，与我无关
367,我真的真的想不出叫啥子ID：都是美国啦，人家的事情，关我们什么事？
368,CXMGDB：一身骨血不是靠一张纸就能改变
369,钟爱鬼佬凉茶：挺好的！
370,流浪长城汉：如今国际社会孤立主义、脱钩、反华、冷战似乎成趋势，我们应该“审时度势”、丢掉幻想！
371,何十琛：她应该很委屈的说她也是美国人
372,Ash是越越啊：民族分裂，特朗普真棒
373,小阳仔的姐姐：不判孙久洋死刑 天理难容
374,Fussballgottt：一百多万感染不是没有道理的
375,雷特horse：阳光消毒真不能怪他们，他们总统川普就是这么告诉他们的
376,整形医生刘嘉锋：又是不错的一天，你也是
377,王子记号：？？？？
378,魔人哈兰20：白皮没能力用好那么大块地，早点让出来，回到岛上去
379,风露立中霄：说好的发达国家国民素质高呢？
380,天然呆哒灬蠢萌君：种族歧视
381,天然呆哒灬蠢萌君：唉，我都不知道该用什么语言表达了！无语😒 😒😒😒😒😒😒😒😒😒😒
382,十年深漂：美国成为发达国家这么多年，国民素质和认知居然这么卑劣和肤浅。
383,柠萌地平线：留学生在国外也会收到这样的歧视和待遇
384,共1条回复
385,冷爱eye：对美国出口口罩，医疗用品凡事用到中国原料和技术的都需要我国政府发放许可证
386,叶子zz1：美国人自己的病毒，继续！
387,三月小朵安：湾湾说她是湾湾人
388,吾熟于城北徐公美：看评论 环球这类报纸的读者素质是真低
389,旋弹闲谈咸淡：是印第安人说的吗？
390,爱恨混合体：这种事件越多越好，最好死他几百人，最后没人去美国留学和生活，美国就彻底凉了🇺🇸，美国的发展壮大除了发战争财，和他吸取全世界的精英人才为己所用也有很大关系。再次感谢川建国
391,龍大发2019：人家的国美利坚。沙雕
392,谈笑0517：这层评论有港独台独吗？感觉气氛不对啊
393,Morning小熊饼干：特不靠谱让美国经济文化倒退20年
394,帝国狂想曲：娜塔莎不是《战争与和平》里的吗？
395,候鸟的天空1314：人家是骂美国人，管我们啥事
396,束缚光线：美国人也愚昧的和清朝人一样了，美国是一个多民族的国家，他不是一个民族独占的，也不是哪个大洲独占的，他是全球所有人共同建设成的一个新国家，现在他们在排除异己，和我们清朝何等相似，真为美帝感到悲哀，他们走向衰落是必然的
397,一介治国书生：不管国籍是什么，只要是从我们国家出去的，没干什么坏事的，我们都要支持，毕竟往大了说都是炎黄子孙，国家有难的时候他们也为我们国家贡献很大力量，不能因为个别人的别有用心就把我们国家跟华侨割裂了，不能寒了华侨的心
398,个个昵称都不能用：第一美国人骂美国人，大家笑一笑就好了 第二不会真的有圣母担心美国人抗疫吧，美国民众不是玩的挺嗨
399,朱洵：在别人国家，要做到被人平等对待，需要几代人的时间才行！
400,两两000：反对种族歧视！
401,Brandoncen：早就移民了吧？CNN的反华文章，有一些出自华人记者之手。
402,李先生201：你不是在一个全世界“民主模范”国家吗？而且还号称最讲人权怎么还会遭遇这样的待遇？
403,戴森蒙德：美国人就是美国人，没有亚裔美国人
404,火星航母：相反，我国对美国太客气了
405,瑾凌_JL：自     由    民   主
406,ICIQID卡通通给我密码：这种在辱华媒体工作的美国人我们不要！
407,阿沫1965：人家本来就是美国人，在美国是人家自己的国家，就算是华裔亚裔，也还都是美国人，别见着带“华”字带风向。
408,Kowarechatta：真替这个美国人感到惋惜
409,骑着电动去旅行：讲真，哪里没文化的人都一个德行，跟人种国籍关系不大
410,非非有非非无9：华侨亚裔团结起来一起反抗，柿子不能只挑软得捏
411,重启人生123：当年特朗普上台美国华裔贡献不少选票吧
412,文明大兴：【#CNN华裔女记者采访被骂“滚出我们国家”#】
413,来自火星的中国人：美国就这样能赢，见鬼了。
414,苍狼枭雄：这记者只不过是一个黄种人的美国人而儿，不要扯上中国或者是华裔，这锅我们不背。
415,青橙Y梦：没救了不自觉自救。别人再帮这些人有啥用
416,山地泉：问你们总统去为啥
417,爱在岔路口：看吧，虽然虽然都ABC好几代了，依然不被当成自己人。
418,旮旯藏屋：床破很爛
419,門_前_清：随便骂，骂的越狠越好，二五仔
420,Kane归来不亢：看看就好，我们中国人无权干涉
421,不会耍金箍棒的孙悟空：阻碍进步的永远是狭隘，偏执。只有包容，多元才会让国家社会进步。
422,WARNING_WNOLU：无所谓，骂的又不是我管那么多干嘛
423,命运工程师-：狗咬狗罢了
424,照片记录生活：霉国人民的内部矛盾
425,冰蓝般静谧：哈哈，有意思，死10万人了，还这么淡定，继续努力。
426,东奔西跑123456：印第安才是北美土著，白人也是侵略的。
427,siminghualong：虽然看了这新闻挺同情她的，不过这毕竟是美国内政，我们说啥都不太合适～～
428,爱德华老廖：美国这个社会也奇怪，两百多年的历史里几乎所有人或者自己或者祖辈都是从别的国家来的，怎么包容性那么差
429,灰太狼爱上慢羊羊：平等自由美利坚，种族歧视每一天
430,kelsang-Dorje：中國記者為什麼不戴口罩？
431,灰太狼爱上慢羊羊：美国🇺🇸自由民主，人们生活幸福，人人平等，没有歧视呢
432,憾天易：活该，让方方也享受下这待遇，不爱自己民族，别人更瞧不起你
433,林立平718：自己做事自己当，自己入人家籍遭骂自己扛。
434,ahmaslhx：美国政客及媒体带偏了美国人的观念，最终会带着美国走向衰弱。
435,NAGtm-MrKa：屠印后代与ABA尽管撕，毕竟米国内部问题
436,哆啦ATM--青平妈妈：少关心点🇺🇸 人的私生活吧，不要因为有相似的皮囊就觉得是同类
437,人生若只如初见04671：你们总统干的好事
438,吐鲁番椰子汁：印第安人:滚出我们的土地!
439,21是我咯：放中国，公知和废青：你爱国家，国家爱你吗
440,掉线皇帝：长了一张亚洲人的脸，起了个俄国人的名字，实际上是个美国人
441,清丽的秋天：世界急剧变化中
442,ve就一个字：舒服了
443,语不禅：我们与脊髓灰质炎战斗了半个世纪，但愿这次科技不在迟滞。
444,y988tp8882019：好
445,弈剑苍穹：嗯，虽然如此，大家还是要注意防护
446,再改名字还得等一年：唉😔
447,梦仚i78967：。
448,白龙王李锋：没受过暴力催受的苦变指定被催受害的苦！国家应该出台政策关闭这些第三方催收平台
449,单门洞豹子女士-：你自己不还钱还怪别人催你？真是欠钱的是大爷
450,露天电影放映员：花着别人的钱这么开心舒坦？
451,共28条回复
452,科技探索队长：欠债的还嚣张了…
453,猫女珺：对，就该嚣张，过一把人吃人的瘾
454,武侠小王子：不是不想还，是真的没钱了。
455,CC__爱吃辣：真有意思，没钱不知道找客服协商方案，真的又去想办法解决有去借钱嘛
456,笨笨哥007：就没点强制手段么？
457,陈小北：催收这种事儿能扛得住吗？拿命扛吗……收不上来的债最后都会打包打狠折卖给能力者，能力者怎么催债那就不是闹着玩儿的了……
458,下雨天烟头和假酒更配哦：能力者现在还敢p图发花圈？试试看嘛，敢发就等着蹲两年牢，不敢发的话别人的通讯录早被炸烂了，还怕他在炸？这两个方法没用的话只能上门，上门试试，多数收不到钱可能还被打
459,共6条回复
460,洋葱军事新闻：那么，老赖和疫情期间逾期的中小商家，怎么区分
461,哈罗罗罗罗罗罗罗罗罗罗：眉毛胡子一把抓征信成了病毒疫情的帮凶呗
462,品道：暴力催收也不少，前同事网贷没还。被骚扰好久，说不认识遭到辱骂。妈的，借钱的时候打过电话确认吗
463,旅人录：为应对疫情冲击，中国人民银行、银保监会等部门多次发文要求金融机构对受疫情影响造成困难的企业和个人，灵活调整信贷还款安排，合理延后还款期限
464,哈罗罗罗罗罗罗罗罗罗罗：说是那么说，事实是征信成了病毒疫情的帮凶
465,宣和一人：很多YH把追债外包，譬如要追的债务可能是一百万。银行只要五十万，其他的都是外包的拿，外包就会用手段尽量多拿……
466,CANSYXII：这种给公安不是更好吗，多效率
467,武汉高校圈子：报团反催收
468,奇葩基地：现在都是欠钱的还有理了？？？
469,猫女珺：欠钱的，没理，都是被逼的
470,裤衩都特么笑掉了：我一朋友特么网上不正规平台贷款，自己还不上。然后通讯录但是人家手里都有。 最近经常有个叫什么小象优品的还有杨晨冠什么平台给我打电话，找我那朋友。
471,猫女珺：你就跟对方回，你找的那个人死了
472,揽尽风雨：不说明催收有多少灰色收入吗？
473,猫女珺：催收比欠债的还穷
474,励志：很多人口袋没钱了
475,股市女人：银行是弱势群体
476,用心行走人生：来了，来了，开始洗了，能洗白暴力催收机构的暴力催收与恶意征信吗？
477,总裁军事：就没点强制手段么？
478,猫女珺：强制什么，难道不该强制网贷集体关门啊
479,三思逍遥：赖账可以不还，就是鼓励赖账
480,单桂敏艾灸：所以说一定要对老赖们加强催收，否则他有可能不还。现在这样的人太多了。已经失去了社会的信用度。
481,菜鸟军虫：为应对疫情冲击，中国人民银行银保监等部门发文对受疫情影响造成困难的企业个人灵活调整还款安排。但这样的善意却被某些老赖群体利用，做出各种老赖的无耻勾当。#老赖们抱团反催收#
482,北爱语录： 就没点强制手段么？
483,至诚大兵：回来抱团的操作
484,猫女珺：报团消灭网贷啊
485,愿我有笔如刀：//@来去之间: 有意思→_→“合规平台，他们有另一套处置方式。可以接电话，但一旦对方开始施压，可以“直接开骂”；对方若有辱骂等违规行为，则保留证据向银保监会等相关监管部门投诉”
486,胖达啃书：@我的印象笔记
487,健康养生-赵琪：对于老赖有没有什么好的处理办法
488,顺势交易：老赖始终是老赖 借助疫情更耍赖
489,猫女珺：可不可以成立一个机构，专业用于那些爆通讯录的，自己欠钱，跟其他人无关
490,韭菜理财师：这是信用体系崩塌，前人赖账，后人借钱难上天，任重道远，不要问，问的就是去哪儿抱团。
491,迷惑发言人：欠钱不还成了天经地义？
492,邮见：欠债的还嚣张了。
493,余丰慧：很正常的一个金融信用现象，反之就不正常了
494,周蓬安：我不认为真的有个“老赖们抱团反催收” 这样的事。即使有，那也是罕见的现象，不值得讨论。道理很简单，这个债是躲不过的，今天抱团反催收，总有一天还是要换的。而且，老赖们真能抱团？
495,玉儿0111：老赖抱团，俺就是头驴。
496,全球经典音乐影视：没有信用终将寸步难行
497,清风半袖：做金融的朋友说，现在催债也可能变弱势群体，比如人家一套房你还不能赶出来，还得保障基本生活，所以喜欢做汽车抵押而不是房产抵押，车不鸟好卖，甚至巴不得你还不上。
498,来自天空中的风：建议你咨询下律师，现在一套房也可以拍卖。
499,大白话本人：暴力催收不可取
500,智娱至乐：借贷不容易啊！
501,沙雕语录：太多的无奈，船撞桥头自然沉，话到嘴边自然吞，哎
502,秀山鲤鱼：催收的外包公司也应该管管
503,杜利勇：银行也应该更人性化一些，今年上半年好多企业都是咬着牙关挺过来的！都不容易！
504,抚摸三下：雪上加霜，更不好收回！
505,来福旺财：//@白龙王李锋:没受过暴力催受的苦变指定被催受害的苦！国家应该出台政策关闭这些第三方催收平台
506,绪刚观天：绪刚说事超话警惕！疫情加剧信贷逾期，老赖们抱团反催收：“扛住了就是他求你”  
507,夏日大叔：Hi，我已将你的微博收录到新鲜事 O每日热点新闻 ，微博会被推荐给更多用户（°什么是新鲜事收录？）。如不希望微博下出现新鲜事标签，请戳 °删除标签说明
508,东禾-艾灸：反对派无处不在
509,火星跑步者：还钱天经地义。
510,思明博览：严格监管，严惩老赖
511,前方路更长：意思就是借钱不还，国家还要支持？
512,陶清蓉：特别佩服自己欠钱不还还很有道理的，我有个朋友借我钱把我拉黑了，从此对借钱的没有一点好感
513,下雨天烟头和假酒更配哦：别闹，央行和银监局说的话谁听，你去问问，看看哪家银行的信用卡给你延期的，人家直接告诉你他们没这业务，拿命催你！四大银行如此，更别说商业银行和网贷了
514,杨形乐：不提倡老赖，但是暴力催收给欠债人造成的压力太大了，年轻的扛不住轻生的很多
515,一个人的迁就：有没有还没有上岸的人，大家认识一下，聊一下，分享一下怎么应对
516,十八岁给我一个帅哥：暴力催收不可少
517,你怎么瘦成这逼样：谁都要为自己的行为负责。个人是，银行也是。
518,少少有为：中小企業主要会赖账的才更容易发财
519,HelenSkywalker：但这也是不可抗力啊
520,朕是MC：暴力催收真的让人崩溃，手机号码被人偷用了，催债电话天天打，投诉无门。
521,邓衡华：对受疫情影响造成困难的企业和个人，灵活调整信贷还款安排，合理延后还款期限。→_→
522,电影解药：不怕信用危机的老赖，才是真的厉害
523,剧综有料：加油加油加油
524,千里丶路比Ruby：杀人不用偿命，欠债不用还钱
525,露天电影放映员：欠钱不还成了天经地义？
526,专业手机回收维修：嗯对啊
527,揭露小学生：收入如果正常谁愿意欠钱？
528,连线记者：成功欠债！
529,小梅花情怀：今年受疫情影响，很多中小企业倒闭，很多人失业，信贷还不上也是没有办法的事
530,泡泡Pisces：//@顺势交易:老赖始终是老赖 借助疫情更耍赖
531,科技深度IN：聪明都用到这里了
532,酷车讯：疫情加剧信贷逾期，#老赖们抱团反催收# ：“扛住了就是他求你”
533,六月中四时：我不看好催收行业  1. 多少损各自阴德2. 自身生命危险加大 （ 催收几乎没口德 极容易引火上身）
534,双子座的恭喜发财-1314：针对合法债务支持采取强硬催收，欠债还钱天经地义，按时归还就不存在催收，赖皮还有理了！
535,小丹丹会天天向上：请问12378为什么打不通？浙江省保监会官网上所有电话都提示空号呢？
536,双子座的恭喜发财-1314：欠钱的还成老大了，我穷我有理吗？
537,互联网大酥：催收公司会不会是银行高管自家开的？查过没？
538,嘉嘉真的不喝了：是与否 老赖就不用还钱了？
539,互联网大酥：回复@嘉嘉真的不喝了:这是两回事 搞清楚逻辑好吗？ 那农民工被欠薪是否就可以合法去售楼部打砸？
540,粤Z车牌执照转让：都没说暴力催收，怎么有人在泼水
541,世话假说：征信只对守法讲信用的人有用
542,一叶舟渡：这个应该分两种情况：正常信贷与高利贷；针对高利贷（特别是某些变相高利贷）俺认为国家应该重点打击，新民法规定高利贷违法
543,"哈明哈明哈：几年前信用卡打来催款,打了几次烦了那人还很牛逼的样子,我直接问他工号多少,我要投诉他因为态度不好所以我不还了,他就焉了,不敢说工号也不敢再打来"
544,做人呢最紧要嘅系开心：咋欠信用卡还能这么理直气壮…
545,根治祖传精神病：几天不会催收滴
546,共13条回复
547,蟹宝摇尾巴：@zy_ustc_icbc
548,你看我的名字牛不牛：我天，屋漏偏逢连夜雨…
549,熊二与黑猫警察：印度还有心情在拉达克地区对中国进行挑衅。
550,有你才精彩789：活该，还要求中国赔偿。
551,共26条回复
552,爱之幻乐小鸟：一想到丫连长得像中国人的都严重不礼貌，我只想说一句活该
553,羊小高先森：印度就是所谓的，福无双至，祸不单行
554,共5条回复
555,许永文：灭国么阿三
556,萌小西爱困啦：反手一个赞
557,共10条回复
558,李进2y：啊三出现内乱的可能性很大，疫情造成的危机啊三还没法解决，现在又来这个。
559,西西弗斯198404：阿三一直都在内乱，印度毛派从67年至今始终没有消失，从尼泊尔边境到印度东部的红色走廊，还残存至今，印度当局对基层贫弱的控制能力给了它们生存的土壤，印度毛派只是缺乏一个契机。
560,_llllllllllwu：最讨厌阿三因为要转移国内矛盾，然后来挑衅我们
561,共4条回复
562,坑qiu：希望国内的预防措施已经到位了，不然一日三惊
563,宝宝猪blog3：股票哪只涨呢
564,小恶魔小超人：过不来的。我们国家的蝗灾大多数来自西北地区，
565,共3条回复
566,石艷雨：油炸蝗虫吃啊，高蛋白美食！
567,阏逢大荒落：你认为这么装吃货卖萌很可爱吗
568,梦在路上5545：蝗虫大量聚集会产生毒素的
569,共19条回复
570,我是紫粉哦：人在做天在看，这些居心不良的国家会有报应的。
571,地球至高元首：最好全灭
572,普通JZ的灾难：我笑死了，这不是中国疫情刚发生的时候外国说中国的台词吗？
573,共11条回复
574,yumiko_peng77：一点不会同情他们
575,忽闻凤求凰：说出这种话的人，心里只有阴暗，没有一点人性了
576,共8条回复
577,财富密钥：【谁来养活印度人？】这才是全球粮食难题。
578,火锅好吃手机好玩：说印度十三亿的还反驳说印度只有一两亿人的 你们确定明白他说啥了？哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 究竟谁无知
579,阿芙罗狄蒂2015：印度只有一两亿人，不是很好养吗
580,共28条回复
581,白悠悠然xx：印度：鱼和熊掌我都要
582,BOM朴大仙儿：哈哈哈哈哈哈哈哈哈
583,甜甜炒期：印度不养鸭子吗
584,本命年的某鱼：鸭子吃几个就毒死了
585,CIVSQV65581：阿三自己都养不活
586,共13条回复
587,"辰时赏雨：别过来,我们不要这个."
588,聪聪包黑和贝贝：防住我们的边境！
589,就是不下雪呢：我问一个白痴问题，人会传染给蝗虫病毒么
590,共7条回复
591,Gao志强：阿三有肉吃啦
592,乀丶随缘：阿三好像不吃肉！！
593,学习了学习：蝗虫从印度和巴基斯坦两个国家包抄，我国相关防护措施怎么样了啊？
594,诺式媒女：今年的蝗灾是不是特别厉害？每个月都有消息。。。
595,为芝晴朗：蝗虫有周期性 它的生命只有那么长  持续一段时间后 产卵死了 下一波卵孵化再爆发一波
596,长耳朵小仔：雪上加霜
597,拔丝烤鸭：这……难道没人觉得离我们也不是特别远吗
598,弹-指：隔着喜马拉雅山脉
599,指尖de情书：飞不过西藏那玩意喜欢温暖地方。
600,共16条回复
601,老朽Ku：抓了烤着吃，香
602,刘昭廷：唉:-(屋漏偏逢连夜雨啊……
603,镌花香：在来之前盖上层塑料膜，这样蝗虫不就吃不了庄稼了。
604,成巍你的澜宝贝：让原本贫穷的地方，雪上加霜
605,缘来原来dCoffee：
606,呛水的鱼摆摆：看看油管里面的印度人 我觉得他们死绝了也挺好
607,藏蒙蜀：六月份就是蝗虫季节
608,·無酩之氏·：好可怕，我一直很讨厌虫子，这么一大群一大群的，看得我瘆得慌
609,夏小星星星星星：希望印度人民没事
610,你的Fashion女友：我们有没有治蝗的好办法，给他们可以分享分享
611,本命年的某鱼：我们派去巴基斯坦的治蝗团队，目前看起来没什么用，所以不能盲目乐观
612,啊气死我了：阿三最近在边境骚扰，想擦火，然后治理疫情不利甩锅中国，旁边看戏就行了
613,共3条回复
614,BillBill黄东东：可怕
615,公务机_游艇_Adela环球旅行：这是有多惨啊
616,多想陪你去流浪：蝗虫会感染新冠吗
617,北城以北W_：我只想说：活该！
618,爱吃小蛋糕的香辣蟹：活该呦 让美国来帮你吧 我们只帮巴基斯坦
619,马强尼有点pi：屋露又逢连夜雨
620,MrShaw180rich：屁股不擦干净
621,nethen999：印度人现在不缺蛋白质了！
622,再见不再见005：可怕，密密麻麻。
623,灼眼的夏雪：不影响其他国家的话，最好灭国
624,chenguang7445：美味啊，油炸蝗虫不香吗
625,小泼猴圆滚滚：活该。垃圾印度。全世界我最讨厌的国家。
626,地球大危：中国直接用激光炮全部击落，KAO
627,台独死亡：雪上加霜
628,笼屉在逃笼包：活该
629,Tiffany弦音：雪上加霜
630,白色蒲公英14199：雪上加霜
631,阳光里的森林：入侵阿三的蝗虫是好蝗虫。
632,候鸟的天空1314：咖喱国还在中印边境搞事不
633,低到尘埃的丶愿：唉
634,吴言吾书：密集恐惧症都犯了
635,Kitson-：🙏🏻🙏🏻🙏🏻
636,presten：印度是个威胁
637,不胖的胖胖：看的我鸡皮疙瘩都起来了
638,BadJim2：拉网啊
639,scrat520：期货死人已下单
640,渡小妖_K5：阿三的大招呢
641,北海寒流：第二波
642,青椒炒肉丝：屋漏偏逢连夜雨
643,荔枝芒果橙：我们一定要加强边境警戒啊，防止印度搞事情和难民。
644,再为自己拼一把：阿三，还要跟我们两军对峙
645,Luluyangjuan：真的是屋漏兼逢连夜雨🙏🙏
646,玫有微博名：雪上加霜
647,何处笙庚在：好可怕，再一次感叹中国真好
648,一个人的上好天气：太可怕了 平时看见一只都能尖叫半天
649,妳好十九：蝗虫会不会携带病毒
650,糟老头子有点坏哈哈：w
651,糟老头子有点坏哈哈：q
652,糟老头子有点坏哈哈：d
653,糟老头子有点坏哈哈：s
654,糟老头子有点坏哈哈：a
655,糟老头子有点坏哈哈：e
656,糟老头子有点坏哈哈：w
657,糟老头子有点坏哈哈：q
658,糟老头子有点坏哈哈：6
659,糟老头子有点坏哈哈：3
660,糟老头子有点坏哈哈：2
661,糟老头子有点坏哈哈：5
662,糟老头子有点坏哈哈：4
663,糟老头子有点坏哈哈：1
664,糟老头子有点坏哈哈：w
665,糟老头子有点坏哈哈：q
666,糟老头子有点坏哈哈：v
667,糟老头子有点坏哈哈：c
668,糟老头子有点坏哈哈：x
669,糟老头子有点坏哈哈：z
670,糟老头子有点坏哈哈：f
671,糟老头子有点坏哈哈：d
672,糟老头子有点坏哈哈：s
673,糟老头子有点坏哈哈：a
674,糟老头子有点坏哈哈：y
675,糟老头子有点坏哈哈：t
676,糟老头子有点坏哈哈：r
677,糟老头子有点坏哈哈：e
678,糟老头子有点坏哈哈：w
679,糟老头子有点坏哈哈：q
680,GNR电子竞技英雄联盟分部：奈斯
681,memeyo_miumiu：别管印度
682,磷磷磷石：昨天厕所就飞了一只进来，不知道是不是，比大蟑螂还大
683,心做绕指柔：印度的疫情不会是特朗普去访问的时候带过去的吧
684,腊八周的光：很多网友都有一个毛病，心太直，还藏不住话喜欢发不出来，就不能心里想想自个偷着乐？！
685,Air_Best：腌、炸，爆炒，皆宜
686,罗罗诺亚_索隆2：我真的服了，为什么戾气这么大?这种新闻难道不应该对这些人表示同情吗？
687,M1_ZC：@bing喵喵 干净又卫生
688,M小森：最近他国不是跟美帝关系不错么寻求美国帮助吧
689,噗hhhhhhhh噗：别过来啊 这么一大群密密麻麻的虫子 我隔着屏幕都觉得
690,电竞圈的趣事儿：阿三会开挂，怕什么
691,属鱼720：特别好
692,姐姐心态超好：希望无辜的人们平安无事吧
693,GU-故渊：不知道说什么好，只能说此生不悔入华夏吧。
694,马坡煎蛋先生：希望老百姓人人有饭吃 不管是哪国人
695,蒙上帝恩典罗马人的皇帝：印度疫情不容乐观
696,周益达：这个号下面一群人无知的担心会过中国！没有学历就能不能多看看科普新闻和视频啊，别整天看娱乐新闻行不行？
697,北城有卿：我天…这蝗虫也太大了吧…我第一眼看成了蝙蝠
698,心态要好点：照美国及他的走狗们的想法，是不是得找出蝗虫的源头是哪个国家，让他赔个几万亿，
699,私语0010：漏屋又逢连夜。
700,我的华晨宇：好想喷🔥
701,CIVSQV65581：这蝗虫从哪个国家飞来的呢是不是也要索赔呢
702,多次拒绝世勋吴：祝平安
703,猪肉炖炖酸菜：灭了阿三
704,Evangeline-Yang：印度不是找中国要赔偿吗？这次疫情加蝗灾，让他好好想想自己到底做了多少损事遭的报应
705,欢熊圆妞：自私的人类！
706,共1条回复
707,说梦话的女巫：当时抢着领养宠物怕孤独，失去用途就抛弃，真是垃圾
708,李桔柰子：那个谁说猫狗是人类伴侣的出来说两句
709,i夜白：它们真的什么都懂， 爱请深爱
710,桃妮妮儿：
711,锦毛堂：当时的担忧果然不虚，看看米国如何依法应对。
712,王红曌：艹，人大多数时候不如🐶
713,蒻水流沙：不是个东西
714,城隅yj：果然人性在哪里都一样
715,QueenCaroline：哎～人呐……
716,妈耶我的饭呢：文明灯塔
717,Chennans_310：不道德的行为
718,勇太奕丰：@美梦之勇 @广东最强无声_夏木
719,一颗溏心蛋yeah：🌿
720,新品侦探：垃圾人
721,阿焦AJdoll：造孽呀
722,K國粉紅豬：最沒人性的人是人類！貓狗有什麼錯
723,zdmsbh：就是这样
724,Dionysus_48：不是说狗狗是家人吗？.....
725,凤凰涅槃浴火重生0603：狗狗是善良爱狗人的家人，不是这些自私缺德人的家人！
726,凤凰涅槃浴火重生0603：缺德自私！
