,2020-04-11
79,青蛙王子睡美人：唯一一个没有拐点而达到群体免疫的国家
80,限量版ljy：原来还有比特朗普更聪明的人
81,小蓝要挺胸抬头：支持美国复工！
82,爱之幻乐小鸟：不得不服米利坚，轻松就破五大关，这都得谢特朗普，凡人有幸列仙班
83,西瓜大郎a：这就是资本主义国家商(伤~人总统。继续干下去，100w指日可待。
84,芯叶吃货：有点惊讶我才几个小时不见就50万了？
85,安德鲁是只狗：川不傻，他也知道复工会死很多人。 但复工振兴经济才能连任，连任大于一切，死多人无所谓。
86,米樂0880：为了经济选票不要人命了
87,血液里住着自在如风的女子Judy：川普就是最大的笑话！人命关天的事情，他居然不在意！50万呀！还不重视😓人家都集体自杀了 我靠！
88,Am纯净水：光说，你到是复啊……
89,babyG821：他是疯了吗
90,董瀚铂Kevin：特老铁心里有数，很现实，经济好就能连任，经济不好就不能
91,欢颜eleven：我希望他确诊，世界和美国都能消停一下
92,Athjahakar：美国真是什么事都想争第一
93,很酷很正经：复工？你想干嘛？
94,无梦的人生淡如水：我知道，是决定群体免疫的时候了
95,云云一秋：这个总体真的是来搞笑的。。
96,张大大大大大明：经济第一，经济第二，经济第三，人民第四
97,梦想未走远：同意
98,星海辰暉：复工呀……美国药丸不要停
99,故灵笙：还想复工啊
100,诶你怎么还在刷微博：复工？？
101,oodels：社会主义的特务
102,社会我鹏哥207：好希望他连任啊，让更多的美国人民感受资本主义的温暖
103,_写给遇见：呕
104,Miko-茶茶：怎么不安排方方到美国写日记，咱们也看看美国百姓的每一天。两万多病人被活活憋死是怎么想的。
105,专心的小表匠：是不是很久没听到港独啦，因为美国搞不赢啦
106,Yin-喵一喵：美国感染这么多人，病源肯定在美国，不然怎么会有那么多人确诊和死亡。
107,小李的宇宙星球：特心大
108,布缇瑷：特朗普是外星人吗？想团灭地球
109,LZ老李：美国下层的民众储蓄率不高，不尽早复工，美国下层就崩溃了。
110,等一城繁沙尽：要不保经济，要不保人拖垮经济，人和经济一起完蛋。。。这是社会模式的问题吗。。资本家社会，伤不起伤不起。庆幸自己出生在中国
111,meirenyy82：支持，加油
112,sokuer11：我有个地理题算不懂了，10号早上10:36，与北京时间相差12h，那么就是北京时间10号晚上22:36已经是50万了，新华社截止11号9点的海外疫情里面怎么只是49万多，我没算错时间吧（我不是杠，是我的作业是整理美国疫情的相关数据）
113,夏夏夏天好热：复工吧加油干
114,Iverhaha：我也希望美复工，然后更多的感染
115,琥珀冰魔泪的微笑：美国英国那些政府只会政治只会甩锅，有什么用？中国发生疫情时，幸灾乐祸，抓中国的毛病，轮到自己国家一点处理能力都没，美国还要一个国内里多个州竞价抬价买东西的神操作都有，有钱人的世界真看不懂
116,一random_666：快点复工，经济快落下了
117,SiriusAtk2：不知道说啥，加油吧，美国南波湾
118,月盈中天：工欲善其事，必先利其泣
119,wuda死磕cpa：全球最安全的人
120,太阳花呀太阳花：哈哈哈
121,doer英语学习：be stranded st滞留在，困在…… the Arctic北极，北极地区 be scheduled to do计划做某事 reshedule改期，重新安排
122,深圳随心商旅：生活储备够吗？祝好……
123,Jeff英语：🌱#词海拾珠#🌱 ⭐️scientific researcher  科研人员 ⭐️strand    [strænd]  v.使滞留 ⭐️scientific investigation station in the Arctic  南极科考站 ⭐️Arctic   [ˈɑːktɪk]  北极的 ⭐️was scheduled to   (原)预定，预期；计划做 ⭐️在三月上旬的时候：by early March ¡评论配图
124,Jeff英语：注意:是北极科考站
125,共2条回复
126,Jeff英语：🌱#词海拾珠#🌱 ¡评论配图
127,Bow1989：好孤独
128,秦篆汉隶唐楷：安全但是好孤独
129,像金凯瑞一样开学大笑：好美
130,佳辉Jerry：It is a good way to avoid  covid 19.
131,五里珑：翻译：由于意大利爆发的COVID-19禽流感，一名意大利科研人员被困在北极的一个科研调查站。他原计划3月初返回意大利，但至少推迟了一个月。他说，返回日期将根据意大利甚至整个欧洲的情况重新安排。
132,猫与鹦鹉：
133,Satellite_1005：太孤独了
134,苏叶817：生活物资够吗？
135,"Tiffany_foodie：Delayed by a month, 为什么不是去掉by?最近看不少新闻提到时间和数字，前面都加了by."
136,akilure：万年风雪
137,小舟陶然：他的生活物资用完啦怎么办？
138,白日里远走的荧光：跟末日孤舰的开头一样
139,泉星qiao：老浪漫的职业 可惜我不做不了
140,大白鲨呼叫喵喵：让我想起了最后一位苏联国籍的宇航员，祝安
141,LEEfish鱼：好好呆在北极好了
142,好人老周：→_→
143,Jaron_：✅stranded:a person or vehicle that is stranded is unable to move from the place where they are
144,吾乃YUKI：已經慢慢轉好了。互相加油
145,断香残酒染墨月：每一次刷新了确诊的人数，我都会深深感谢奋不顾身冲在一线抗疫的医护人员，如果不是国家调配得当，如果不是这些可爱的人，以我国的人口基数，不敢想像，谢谢你们。
146,蜜桃乳酪cheese：要加油啊
147,real_coming：韩国控制的可以
148,海悯曦：太稳了
149,只陈述事实2：棒
150,贝儿贝尔Belle：中国速度！中国力量！
151,10BernardoSilva20：美军45小时生产4个口罩哦
152,杨振de微博：中国制造，中国速度🐮
153,晴天好青：看到这速度就觉得好安心(ღ˘⌣˘ღ)
154,柠檬味儿的子沐：中国制造
155,西词呀：made in China！中国力量！
156,1啱啱遇着刚刚1：硬核
157,真爱宝在心中：中国制造棒棒哒
158,emperors-King：印钞机
159,宋sula：中国速度
160,Hz_欢颜：厉害👍👍👍严把质量关
161,咖喱小鱼丸miss：这才是我们国家的实力，所以我们大家更不能掉以轻心了
162,我最美耶1：所以好好在家待着出门戴口罩肯定没错啊
163,菜菜小垃圾：这个速度真的太快了吧，不愧是中国制造
164,poisonwdx：所以还是要好好在家待着别出门就没事
165,刘安娜小提琴的大备胎：好可爱啊，要好好保护他们
166,共10条回复
167,人类迷惑行为bot：疫情快点结束吧
168,共3条回复
169,演员郑书书：好可爱的宝宝，但是戴上面罩，随时都要观察宝宝的情况，不能大意哦
170,共3条回复
171,明月晚欲归：科普:一泰国明星的女朋友辱华td加gd，中国粉丝让他给解释，结果泰国人都站他女友，集体骂中国，都上泰国的热搜了，然而那小明星还删中国的评论
172,共32条回复
173,叫我baby太卑鄙_：有个宝宝是偷偷抹了口红吗
174,共10条回复
175,Imppf：暖个屁的心，泰国人忙着辱华呢，你还在这里给它赞美？
176,共10条回复
177,绒雾纪：大家以后别去泰国了，辱华加td和gd，说中国病毒了解一下
178,城南月涌：确实很有必要
179,Mr-Biscuit：好可爱，平安成长吧
180,黑丽泡泡：小朋友无罪 但外网不少泰国人说了呢打死都不用我们的口罩
181,共11条回复
182,今天想颖颖了吗：暖心个jb，推特上泰国民众集体辱华，td gd是他们一边的，看看泰国是怎么骂中国的吧！真的想象不到一个信仰佛教的国家居然能说出如此多的歹毒言论，你祖国被人从昨天骂到今天你还在这里为他赞美
183,共3条回复
184,瑖星：小宝宝 一定要平平安安的啊
185,Aimee张：这个有啥用？那个就是防喷溅的而已
186,繁星低吟：泰国辱华……
187,共1条回复
188,0324号小绵羊：太可爱了宝宝，平安长大吧
189,水丽净水器：爱心满满
190,Chany臻：暖心？泰国人在外网给中国捅刀子呢
191,共1条回复
192,济南同城会：希望宝宝们健健康康快快乐乐
193,又见81023：萌～
194,仅属于我的地方：没看泰国人都骂中国呢吗，报他们的新闻干什么，不要宣传他们
195,共4条回复
196,黑豹妹妹：宝宝好可爱啊～
197,T域羽X：这样不怕新生婴儿窒息嘛。本来新生儿很多脏器发育都不完善
198,云月旅者：
199,hsydbxhei：泰国不是美国的殖民地？
200,共1条回复
201,最近迷上一只龙：暂时先别发泰国的新闻了，好吗？已经生理性厌恶这个国家了!看到这两个字就。。“口区”!!
202,杨梦青呀：@妞仔滴Apple-of-Eye 搞一个
203,喜欢旅游的兔子：泰国是个有趣的国家
204,初心奶盖甜甜：宝宝好可爱
205,蜡笔小新可爱99：应该是接触小孩的人戴比较好吧，这样担心小孩会窒息
206,深水涵养：人类很快沦为弱势群体。自然忧。一一阳子
207,jkxinxin：泰国人不值得人关心
208,AnthonyDavis_3：搞笑
209,乡村非主流都用不了：泰国辱华
210,qiqi肆：可爱你🐴
211,路云玄：要是戴久了会不会影响头型？
212,壹顆霹雳星：泰会了
213,星晴幽语：赞
214,有钱吃酸奶疙瘩：泰国辱华澄清了吗
215,S云姐姐：好可爱，保护好宝宝😊
216,猫奴琛琛：可可爱爱
217,樱桃只想放风筝：好可爱
218,文君-：祈祷疫情早一天过去。
219,黄家小妈妈：🙋我也买了这种面罩。
220,确山县法院：【超暖心！#泰国医院为新生儿戴面罩防病毒# 】
221,白雪夏夜我不停歇：好可爱哦
222,钞罗绮Lena：你喜欢的一直在变
223,微光薄荷少年时：平安长大
224,LWMSW202X：这方法值得全世界推广
225,我晕啊晕倒：小脑袋会不会被箍变形？
226,Sweetie婧婧：请问有用吗？
227,Lone97584：有卖吗？
228,樱花飘颖：。。。。
229,闽荣医疗：超暖心！#泰国医院为新生儿戴面罩防病毒#
230,脑壳被迫营业DING：好可爱要好好保护
231,不太傻2011：不怕气容胶吗
232,七涧衔_改个名字怎么了：都要平平安安的啊
233,橙橙Niki_Sun：@绮色佳_晨曦
234,涵涵的书呦：@快乐的玛丽mm 如果最后实在回不来，看看能不能搞到一个这个面罩呢
235,-叶玮-：转发微博
236,大大大大大脸姐姐：好可爱的宝宝
237,大米小米往南飞：萌萌哒
238,扣子2015款：这个不错诶，还满萌的
239,三五风光：好萌
240,salvaluan880：不要报道了，我们不想知道
241,兔纸biu199812：莫Q泰国蟹蟹
242,时过境迁2021：好可爱 煲汤吧
243,一周瘦5斤：渣浪撤你妈热搜泰国人rh大家了解一下
244,muaqin：泰国人推特集体辱华，大家看着办吧，我要去回踩了
245,UraCurrymasarata：转发微博
246,Bkpp7：哦，不想关注泰国的东西，辱华biss
247,甜甜的头盔吖：可爱
248,芝士薯球er：不是吧，他泰你都跪？
249,绒雾纪：泰国辱华各位了解一下。
250,银河与亨：啊啊啊他们的唇色都好好看
251,三叶幸运星：很可爱希望疫情快快散去
252,圓圓很忙勒：这个方法还不错唉 宝宝好可爱啊
253,秃头晶：真可爱的小天使们。一定要健康哦
254,麻麻优鲜_果然：感觉挺好的啊，至少有一定的防护作用。要是能改良不影响正常呼吸更好。
255,深圳星知航自考成考培训：啊哦都是可爱的小天使👼
256,呷梨：这个只能部分防飞沫不能防病毒
257,鲍10：好可爱啊但想想好心酸小宝宝们都能顺利熬过疫情，都要健康长大哦！
258,ElisaParadise：太可爱了
259,玺XI子哥20啦：太可爱了好棒！
260,喵De小漂亮呀：看到宝宝好可爱
261,筱寒Lisa：好可爱呀
262,奶狗一级拥护者：这么宝宝怎么出生后这么漂亮！嫉妒！
263,静always待：这还不如我们现在用的，给新生儿和小婴儿用的头罩
264,予影：保护稚嫩脆弱的生命
265,超级无敌臭臭妮：可爱的宝宝👶
266,福尔米奇：可可爱爱
267,江樓月Anita：可爱
268,露娜987：。。。。。。医护人员保护好了，为啥要给婴儿带？
269,狼小野77：这样保护可以吗
270,嘿啾加菲喵：保护宝宝们疫情早点过去🙏🙏🙏🙏
271,你的香附：可爱又让人心疼，小宝宝你们一定要健康快乐的长大
272,豆芽部落：好可爱啊！不过作用真的大吗
273,爱哩不哩奥：rh的国家中国不欢迎
274,頔子頔仔：他们做什么，跟中国有什么关系么？
275,共39条回复
276,萨娜娅sanaya：这种口罩是不是没什么防护力啊，不过很感谢两位老人
277,拚死无大害：虽然不想说，但是这种口罩没啥用。。。
278,共2条回复
279,炊烟袅袅向远方：不管这对老夫妻是哪里人为哪国做口罩，这行为本身都是人性的光芒！
280,小狗的奇妙女友_粽_粽：现在国外缺 口罩没人买得到 我之前沃尔玛买的是从国内发货 寄过来花了一个月 现在国外已经开始宣传让大家自制口罩了 这俩夫妇也许知道没用 但是有一层总比没有好
281,共1条回复
282,养猫的珠宝商左先生：为什么会有那么多人针对华人华侨，在中国近100多年的发展历程中，华人华侨做出了很大的贡献，当年远走它乡只不过是生活或者求学，何罪之有。
283,共2条回复
284,Cat爷爷爷：客观一点，为自己国家做力所能及的事情，值得尊重，无论什么国籍。
285,唯一----：老奶奶做的很棒，为疫情做点力所能及的事
286,你好歹不用：想说报道这有意义？又不是中国人，人家为加拿大服务的
287,共2条回复
288,东边一树96905：唏嘘
289,龙井xu：人性的光辉
290,x帆仔今年二十岁x：不会说话的快都消停点吧，沉默是金。
291,践踏尊严s主：？？？发这些有啥用？？？
292,娱乐音乐追综：你的微博不错
293,依楼看燕归：一个加拿大公民为加拿大做了一点事情。这跟她是不是华裔有什么关系。媒体这样突出华裔报道想说明什么？华裔善良朴实还是挑起国内部分人对华裔的不满？媒体应该多报道一下国内普通人的感人事迹，这种事情非常多，没必要总是盯着国外，没意思的。
294,桃子333333274：防灰尘可以，病毒就不行咯
295,梦里财水中月：不是医用口罩也就戴着玩玩。女郎吧！玩玩也挺好
296,漫夜微光：这种口罩没有用啊
297,suxinjianlxy：医护人员是伟大的
298,凉水泡茶味也香：加拿大人认为你是赎罪。
299,戰王515：有病。不在中国做贡献，跑到那里丢人现眼，人家根本不需要
300,共1条回复
301,茄子笑一笑：美国人
302,hongjie19867：跟我们无关
303,Maggiewang000：善良无国界
304,睡不醒的星空：以后这种题目还是写两高龄加拿大人吧
305,秋和你：每个国家都有好人和坏人，不要因为一部分恶人恶事就否定了一个国家的所有人，就像我们的国家，有好有坏，有外国人看到了一部分不好，也看到了好的一部分。愿疫情早日消除吧🙏
306,幸福触手可记：4
307,魔性大橙子：这种口罩是合格的产品？
308,请叫我远orz：聊胜于无吧。评论是傻了吗？全球疫情不控制下来，国内也永远无法安全。
309,一笑而过9201712：辛苦俩位老人，挺好的
310,tonihou：我看到的就是单纯的善良老夫妇，夫妻一心，绵薄之力。
311,咬着棒棒糖12121go：加拿大人这么大年纪了还能为国家做出贡献，值得尊敬，比上街游行的西班牙游行者强多了，还好我们国家不需要我们的老人来做这些事
312,龙乐汐V：一看就很善良的老人，温暖！
313,呼和浩特公交户外媒体：没有溶喷布啊，好心值得赞赏，但医生不能用
314,哇啦哇啦呦呦呦：他国内政，没有活该
315,不知路在何方201911：做法值得敬重，其他的真没什么！哭就更体会不到，眼泪留给中国一线的工作人员吧。可怜别人，呵呵。中国疫情的时候外国人，还有部分华人可都在看笑话呢。
316,snake23573：好像比特种兵效率高啊
317,Lotus7412：这些口罩跟医护人员有什么关系？
318,Anna是个设计师：太幸苦了这样，这么大年纪了、还是不要什么劳累了，而且自制口罩作用不大
319,格子_先生：没有溶喷布中间层好像效果不大好
320,TJ_ian：呵呵
321,阿铜不是阿金：吃饱了。给美国人做。早点节哀顺变吧。
322,超级花儿888：老人家辛苦了！好人！评论区骂人的太无语了。
323,暴风雨下：感动😭。但是，医护的口罩比普通口罩要求高。中间的喷绒布需要加静电工艺。
324,乔治似水流年17：站在国家的角度，我也觉这和国家没关系了，但是我们的媒体就喜欢这样的～站在人性的角度我为这两位老人点赞～
325,上官弄玉6337296544：这种符合标准吗
326,西安王女士：中国没地方你住啊，你蹦跶蹦跶跑国外去
327,olargg：唉，加拿大人
328,该昵称允许注册ing：英语口音像东南亚人。
329,臭小子权志圆G：zg政府送还得反咬一口质量差。。。
330,lwh蓝田玉：现在又从满洲里走了，黑龙江难完，广东难，广东难完内蒙古难，俄罗斯到底严重到啥程度啊，回来的人确诊比例也太高了
331,共18条回复
332,大阿酷：满洲里真是难，加油啊，市里在不停的派人支援了加油💪
333,共5条回复
334,原图儿：划重点：均来自俄罗斯
335,共4条回复
336,思思家的小哥哥：满洲里就是个10几万人口小城市，毛子这个数据……
337,Z8丶丶丶：这是从黑龙江转战内蒙古的节奏啊😡
338,共10条回复
339,他妈今年能不能发大财：这功夫他不嫌我们内蒙是偏远地区了
340,共4条回复
341,CoCo爱楚：太恐怖了，怎么还不限制入境呢？难道那么多前车之鉴还不能让我们警醒吗？
342,共6条回复
343,路灯太高探不着：满洲里不太发达，确实压力大。还有，内蒙是不短时间开不了学了
344,全丫头的妈咪：不是28号就关了国门了嘛
345,共1条回复
346,乖孩不乖时间如果能倒退：有生之年竟然等到了总医院再次启用
347,共5条回复
348,追蒲公英地猫：火车 长途 太危险了
349,哒哒海8302：得病了回来治病的吧
350,半碗螺蛳粉刚刚好：太难了
351,N粘糕G：满洲里同胞加油来自绥芬河人民的问候。如果按照绥芬河的这套程序，应该会二次封闭小区，都准备好吃喝物资啊虽没去过，但是有绥满高速，以前还常坐绥芬河到满洲里的火车满洲里加油
352,共8条回复
353,斐芮粒粒：那些说限制入境的怎么想的？那些都是中国人啊，是同胞。不让留学生回国的时候说他们有钱的时候净想着往外跑，遭难了想到祖国了，仇富还仇出理由。那这些人都是出国打工，寄钱回家养家糊口的。有点同理心吧。
354,共11条回复
355,A蓝色的绿色植物：可怕
356,美少女琪琪就是我：又改满洲里了，边境城市真难
357,共6条回复
358,小五125：14日可以投入使用，那应该10号前就开始动工了
359,雯棠宝贝：作为满洲里人 太难了吧
360,不知名穷鬼：边境小城条件太有限了🙏🙏🙏
361,风拂白云：内蒙古大学生看来是开学不了啦啊啊啊啊，想开学啊，大四毕业生太难了
362,lililili江：俄罗斯咋回事，他们一直给我管控很好的样子……
363,嗷呜呜耶：我的妈呀这地方医疗条件应该不足吧
364,共1条回复
365,bd之旅：这不还让进嘛这是
366,Support123jaja：俄罗斯在隐瞒疫情
367,月亮坝下耍弯刀：只有增加回国航班来限制入境“入口”…… 大都市才有能力（基础设施、物资物流、人力）隔离管制。
368,-叶玮-：转发微博
369,暮秋二四岁：老实儿在俄罗斯待着吧
370,共1条回复
371,每日甜份：印度爆发了真的不堪设想
372,共30条回复
373,·循跡星·：印度爆发起来就完了…
374,共16条回复
375,乾隆bo：印度开始检测一点了吗
376,共6条回复
377,篱落清澄雪：这是印度有钱人测的
378,共6条回复
379,瑖星：牛粪加上恒河水 不是包治百病吗？
380,共2条回复
381,iBingo：印度开始了？？
382,marry_kiy：印度千万别爆发，后果不敢想象
383,共3条回复
384,一个不愿意透露姓名的妇女主任：英国🇬🇧：擦~几天不见老特跑没影了？容我缓缓再来追你[发怒] 美国🇺🇸：滚~是老子想跑吗？老子只是拉得太重跑得太嗨现在刹不住了…你看莫迪那老小子多鸡贼，直接弃权原地趴窝😂  印度🇮🇳：亲～不是弃权哦，是我刚准备起步胎就压爆了…
385,蜀山奇谈：印度气温高应该不会大爆发，而且他们还有仙药
386,共1条回复
387,李振论事：印度肯定不止7447，美国比印度人口少，卫生隔离环境比印度好，人口也没印度密集，医疗水平比印度好 ，印度防疫措施上也没做什么，确诊人数还怎么低我真不太信！
388,共3条回复
389,幻觉欢笑声：印度：王炸在我这里
390,书生意气点江山：为印度祈福。
391,凯MrsL：不止这个数吧
392,共1条回复
393,麦田守望者jf：三国开始💣了
394,苏打鸡ooo：意料之中，并不意外
395,哼唱忈生：冰山一角…
396,共1条回复
397,戴红领巾大师x____：三哥这边疫情，总给人塑料袋子破个洞的感觉
398,你路大哥：不是号称印度全民医疗吗？？怕什么？
399,明徹迢迢：经过这场战疫后，估计印度就晋升为发达国家了。
400,丿维和丨战神：王炸来了！！！
401,Awesome84758：印度黑洞
402,雷雨转阳光：印度一但爆发，真的是世界大灾难印度，必须严格执行
403,小倩医美：印度失守的话是很大的灾难呀，想想都可怕
404,共1条回复
405,奔驰的-小蜗牛：鼓励他们喝多点牛尿
406,冰原白熊：印度的首陀罗和达利特能检测上吗
407,hywyr119-11Kam：阿三哥，这数据，这世界上只有他们相信，犹如米国一样……而且也是下一个震中
408,清风敬白雪：印度为啥总是让我感觉不安是我多虑了吗？
409,唯我此生的信仰：我看过一位姐妹说：我一直关注着印度的情况，就盼着那些强奸犯男人全得了新冠
410,贫穷阔太太：对于每个国家的人民来说，自己的国家安全了就安全了，对于每个国家的领导人来说，只有每个国家安全了，才是安全。共生共存这么多年，其中的利益牵扯，但凡一个国家灭亡，在现在的世界来说，都是人类的灾难。
411,怎么搞搞：大人复工复学，小孩在家里，老师整天要求家长做这做那，国家到底在搞啥？
412,神奇的双缝：印度神油，顶住！
413,养生的小琪琪：这恐怕只测贵族的
414,jjh2068：印度有钱人犹豫了，去国外不安全，在国内更不安全
415,共2条回复
416,蓝海梦境-卡少：还好有恒河水
417,拒糖美食--家雀儿：印度速度……
418,壮稚丘羊羊羊123杨杨杨：可怕
419,芒果不甜喔_：为啥都说印度爆发就完了？！
420,共4条回复
421,夏小兔兔兔兔：印度这是要爆发了吗
422,杨小米兔：这数据也……怎么都逃不过成为全球疫情的最大黑洞
423,放肆青春已不在：确诊病例只是印度富人的数字，贫民窟不可能在统计里面，还有多少穷人被感染……这个数字已经说明印度已经失控
424,绍华：印度人一天到晚黑我们
425,猪七戒Vi：三哥现在属于迷茫期
426,老汉球王：晚上好
427,大芬儿大芬儿：印度要是爆发麻烦了
428,陈曦骏：信白牛 可防可控
429,山谷是沉睡的马：想到印度我开始希望群体免疫是真的了
430,一首歌的时间xyf：延长到什么时候
431,我是夏耘：美国位次可能不保
432,徐小默的Tiramisu：三河市政府不尽责，燕郊#盈时未来港#项目，根本没有退钱，要是国泰民安，谁有喜欢去逼迫政府，都是老百姓的血汗钱，政府又保护了谁，只会镇压老百姓。求新闻网关注，督促政府关注解决
433,AWC小蕾927：印度平时卫生就差，疫情来了，后果会很严重吧……
434,独自一个人CL：感觉像印度还有非洲这种地方早晚要爆发……
435,干货共享：把好喜马拉雅山边境，防止偷偷翻山入华@中国边防
436,酒尽甘来：不要找我们，救不起
437,执月心：印度，就是个大号地雷。爆了，地球都跟着遭殃
438,康叨叨的铜锣烧：印度可能比米国感染人数要多，依印度阿三的医疗资源，估计只有一亿人能得到保护和救治，剩下的三分天注定，七分靠打拼
439,暗黑向Lizh018：已经可以预见
440,电子词典说明书：请问怎么办？跟中国接壤哎
441,你死的肯定比我早：大胆预测 印度要亡国了
