2020-10-24,但是他赢得了自由啊
2020-10-24,已经被感染了
2020-10-24,死亡22万了
2020-10-24,800万了
2020-10-24,说得非常好！
2020-10-24,人才
2020-10-24,预言家
2020-10-24,我们每次要开心反正就是利用而已
2020-10-24,说得太好了
2020-10-24,牛逼
2020-10-24,说的很到位
2020-10-24,他已经感染了
2020-10-24,明白人啊
2020-10-24,回来考古。预言家
2020-10-24,精美愤怒
2020-10-24,真·感染了
2020-10-24,荷兰滚吧
2020-10-24,嘴炮王者
2020-10-24,带预言家
2020-10-24,现在已经感染了
2020-10-24,带预言家
2020-10-24,咱们真正做到制度自信
2020-10-24,大预言家！
2020-10-24,别说！真被感染了
2020-10-24,老特自己都中了
2020-10-24,已经感染
2020-10-24,已经感染了
2020-10-24,已经感染了
2020-10-24,十月份回来他们总统感染了
2020-10-24,美国太自由了
2020-10-24,全场唯一真预言家
2020-10-24,哈哈哈他现在已经感染了
2020-10-24,感染了，哈哈哈
2020-10-24,现在感染了
2020-10-24,预言家哈哈哈，，
2020-10-24,大预言家
2020-10-24,他检测新冠阳性了，哈哈
2020-10-24,带预言家
2020-10-24,自己都得新冠了
2020-10-24,厉害
2020-10-24,美国自己都抗不过去了，哈哈
2020-10-24,这是真懂啊
2020-10-24,champ，翻译为流浪汉
2020-10-24,保护
2020-10-24,别发问号了，这是友军
2020-10-24,事实来证明
2020-10-24,说得对
2020-10-24,大国风范！
2020-10-24,因为他们觉得美国没有义务人道主义援助他们，但中国有他们觉得这个时候就该你中国来救助我们
2020-10-24,现在都自顾不暇啦。
2020-10-24,说得好！
2020-10-24,保护
2020-10-24,妙啊
2020-10-24,大自然，太妙了这比喻
2020-10-24,三观正
2020-10-24,今年经历的事，从未如此觉得自豪，我大中国
2020-10-24,反手他们说是中国应该的。。唉
2020-10-24,纸老虎
2020-10-24,美国不允许这么牛逼的人存在
2020-10-24,牛啊
2020-10-24,哈哈哈
2020-10-24,660
2020-10-24,保护
2020-10-24,谁说制度不能说好坏？前面某弹幕你仔细思考一下
2020-10-24,制度自信
2020-10-24,友军
2020-10-24,瞎说啥大实话
2020-10-24,智贤姐姐的节目
2020-10-24,优秀
2020-10-24,保护
2020-10-24,2020.8月美国死了17万了
2020-10-24,事实证明，拌嘴和干实事是有差距的
2020-10-24,保护
2020-10-24,保护
2020-10-24,明白人
2020-10-24,保护
2020-10-24,hhhhh
2020-10-24,笑死我了哈哈哈哈
2020-10-24,战忽局加鸡腿
2020-10-24,hhhhh
2020-10-24,保护
2020-10-24,保护
2020-10-24,保护
2020-10-24,保护
2020-10-24,战忽局落泪：大哥别念了
2020-10-24,自由就完事了
2020-10-24,小心被利用
2020-10-24,病毒也要死很多人啊
2020-10-24,老二不是印度吗
2020-10-24,？？？
2020-10-24,这就是命
2020-10-24,保护
2020-10-24,他们绝对保护公民任何权利，所以不能搜查任何个人信息。
2020-10-24,战忽局提示
2020-10-24,战忽局注意
2020-10-24,保护
2020-10-24,保护
2020-10-24,对
2020-10-24,董大爷：你大爷的
2020-10-24,河南一直以来都是是我国领土不可分割的一部分，请这位同志不要乱说（警觉）
2020-10-24,大家把明白人打在弹幕上！！！
2020-10-24,支持
2020-10-24,体制问题啊，同学们，体制问题啊
2020-10-24,保护
2020-10-24,说得好
2020-10-24,明白人
2020-10-24,明白人
2020-10-24,明白人
2020-10-24,保护
2020-10-24,推特治国
2020-10-24,保护
2020-10-24,保护
2020-10-24,美国日增几万
2020-10-24,老天给了一个作业
2020-10-24,保护
2020-10-24,说过的太对了
2020-10-24,明辨是非
2020-10-24,哈哈哈哈哈哈
2020-10-24,保护
2020-10-24,明白人儿
2020-10-24,美国自顾不暇了
2020-10-24,厉害
2020-10-24,美国500万了
2020-10-24,美国人应该读一读纪念白求恩
2020-10-24,夜问打权是友军
2020-10-24,他做不到！
2020-10-24,因为——自由（讽刺）
2020-10-24,推特治国
2020-10-24,河南不需要求援
2020-10-24,因为美国可能只给一点点物资，估计还会搞砸
2020-10-24,上一个被称为老大哥的已经挂了
2020-10-24,是找了人家不搭理
2020-10-24,指美国=大便局
2020-10-24,指美国=大便局
2020-10-24,美国自己都管不了了，还管别人
2020-10-24,天命在我中华！！！
2020-10-24,保护
2020-10-24,美国都自身难保了吧
2020-10-24,？？？
2020-10-24,真话，实情了。
2020-10-24,保护
2020-10-24,找美国支援新冠患者吗。。
2020-10-24,找美国？那不是本来就知道会碰壁还一头往哪儿撞吗
2020-10-24,这倒真是实话
2020-10-24,庆幸生在中土
2020-10-24,美国自身都难保了，谁找他啊
2020-10-24,事实胜于雄辩
2020-10-24,保护
2020-10-24,西方是自♂由的
2020-10-24,老大哥500万了，世界第一
2020-10-24,我们班主任还在捧美爹
2020-10-24,牛
2020-10-24,美利坚自由太傻了
2020-10-24,好啊，明白人
2020-10-24,保护
2020-10-24,懂爷
2020-10-24,hhhhhhhhhhhhhh
2020-10-24,恶劣的美国
2020-10-24,美国470万了
2020-10-24,明白人啊
2020-10-24,老美狠起来连自己都打
2020-10-24,哈哈
2020-10-24,美国不卖你就不错了
2020-10-24,老大哥都快不行了。。。。。。
2020-10-24,明白人
2020-10-24,中国加油
2020-10-24,对，老天测人心。
2020-10-24,苦美久矣
2020-10-24,保护
2020-10-24,保护
2020-10-24,他做不到是一回事，他也根本没想做
2020-10-24,一切问题的根本都是制度问题
2020-10-24,大哥自己也保不住自己
2020-10-24,优秀
2020-10-24,有人找美国自私自利不帮也没那个能力
2020-10-24,对比不好吗还说PK
2020-10-24,制度自信
2020-10-24,保护
2020-10-24,荷兰把光刻机寄出来
2020-10-24,400w了
2020-10-24,夜问打权？这节目……
2020-10-24,保护
2020-10-24,保护
2020-10-24,真相了
2020-10-24,米帝不来抢你们就不错了
2020-10-24,战忽局呢?出来干活了
2020-10-24,这个人懂的太多了不能留
2020-10-24,妙啊
2020-10-24,妙啊
2020-10-24,妙啊
2020-10-24,保护
2020-10-24,妙啊
2020-10-24,保护
2020-10-24,灯塔似乎不怎么亮了
2020-10-24,别别别
2020-10-24,可以
2020-10-24,哈哈哈
2020-10-24,推特
2020-10-24,自己人
2020-10-24,保护
2020-10-24,推特治国hhh
2020-10-24,什么叫集中力量办大事啊！
2020-10-24,保护
2020-10-24,自由万岁！然后就没然后了
2020-10-24,这是真的坠了
2020-10-24,？我们什么时候成老大哥了
2020-10-24,他们自私自利
2020-10-24,明白人
2020-10-24,因为中国nb
2020-10-24,保护
2020-10-24,嘴上说你中国不行，身体却很诚实
2020-10-24,根本就不是制度的锅。。。
2020-10-24,谁敢找美国谁有资格找？
2020-10-24,確定
2020-10-24,就是被。
2020-10-24,閉嘴。
2020-10-24,意大利是白眼狼
2020-10-24,说的好
2020-10-24,有人性!
2020-10-24,中国为什么要叫大陆？
2020-10-24,战忽局，你们干什么吃的？！！！
2020-10-24,保护
2020-10-24,马云捐了一堆检测盒
2020-10-24,妙
2020-10-24,实践是检验真理的唯一标准
2020-10-24,时间是检验真理的唯一标准
2020-10-24,爷爷是个明白人
2020-10-24,保护
2020-10-24,说得好多说点
2020-10-24,老大哥都快gg了
2020-10-24,这是为什么呢？
2020-10-24,这是为什么呢？
2020-10-24,哈哈哈哈哈哈
2020-10-24,这个老大哥也快了，而且他不配叫老大哥
2020-10-24,说的太对了！
2020-10-24,实践是检验真理的唯一途径
2020-10-24,做人不能太美国
2020-10-24,保护
2020-10-24,哈哈哈哈哈哈哈哈哈哈
2020-10-24,300百万了！！！
2020-10-24,美国300W了现在
2020-10-24,这个观点好
2020-10-24,美国死了13w了
2020-10-24,不是制度不同原因，是东西方文化的不同
2020-10-24,美国也死了很多人，hh
2020-10-24,说的对，很简单就看得出来
2020-10-24,保护
2020-10-24,欧盟没人帮助啊
2020-10-24,找了，没人帮忙啊
2020-10-24,事件是检验真理的唯一标准
2020-10-24,明白人
2020-10-24,他做不到呀
2020-10-24,一听就是友军
2020-10-24,妙啊
