2020-04-18,自己人
2020-04-18,中国人自己人的事情，爱了
2020-04-18,种花家
2020-04-18,此生无悔入华夏
2020-04-18,保护
2020-04-18,有奇迹，那一定是中国红
2020-04-18,保护
2020-04-18,这个姐姐居然没什么口音！！我爱了！！
2020-04-18,湖北黄石来了
2020-04-18,就是支部到村
2020-04-18,智贤姐棒棒哒！支持
2020-04-18,开除美分官员
2020-04-18,方方一直传播负能量
2020-04-18,高福第一时间靠边站、、、
2020-04-18,谢谢你武汉
2020-04-18,河南十省通衢
2020-04-18,美国各洲现在在互抢物资
2020-04-18,一省包一市
2020-04-18,没错正是在下
2020-04-18,除了台湾省
2020-04-18,谢谢，把真正的声音传到外边
2020-04-18,伟大
2020-04-18,和老婆造了个二胎，嘻嘻
2020-04-18,那个憨憨
2020-04-18,爷还胖了6斤
2020-04-18,猪队友带不动啊
2020-04-18,让我叉会腰
2020-04-18,伟大的祖国
2020-04-18,生而为中国人三生有幸！
2020-04-18,我们也没把蛙当成人跟我一条心的才算人
2020-04-18,中国老百姓是世界上最好的
2020-04-18,保护
2020-04-18,姐姐，你要保护好自己的安全哈
2020-04-18,泪目
2020-04-18,保护智贤姐
2020-04-18,保护
2020-04-18,不，更早并不一定更完美
2020-04-18,没饿过
2020-04-18,智贤姐！
2020-04-18,美国60万来考古
2020-04-18,党可以
2020-04-18,我胖11斤，现在还在减
2020-04-18,因为我们都相信祖国。
2020-04-18,美国30万前来考古。
2020-04-18,保护
2020-04-18,保护
2020-04-18,世界舞台终于轮到我们叉会腰牛逼一下
2020-04-18,感动
2020-04-18,据说当时太黑暗了
2020-04-18,好
2020-04-18,保护黄智贤！
2020-04-18,智贤姐
2020-04-18,不能想象就用事实来告诉你
2020-04-18,此生无悔入华夏，来生还在种花家。
2020-04-18,此生无悔入华夏，来生还做种花家。
2020-04-18,武汉好样的
2020-04-18,智贤姐好
2020-04-18,保护我方智贤
2020-04-18,中国nb！
2020-04-18,回福建吧，别呆在台湾，一点前途都没有
2020-04-18,有啥奢侈的，我用34寸的LED也才1200RMB
2020-04-18,保护智贤姐
2020-04-18,ly鲁豫算个屁
2020-04-18,保护我方输出
2020-04-18,美国六十万前来考古了
2020-04-18,想想在家歇着就能为国家做贡献，多开心阿
2020-04-18,自豪
2020-04-18,保护
2020-04-18,我胖了好多，开学减肥！
2020-04-18,贤姐
2020-04-18,保护我方
2020-04-18,中国nb
2020-04-18,黄智贤
2020-04-18,福建人真的对对岸有些人给寒心了
2020-04-18,美国优先
2020-04-18,保护
2020-04-18,智贤姐讲的都是正确。
2020-04-18,保护
2020-04-18,保护
2020-04-18,并没有救全世界，实在带不动
2020-04-18,保护自己人
2020-04-18,确实如果发生在美国第一个公开，那...
2020-04-18,粉粉
2020-04-18,智贤姐给力
2020-04-18,当年北京也是换了主帅变好的
2020-04-18,福建管管弯弯
2020-04-18,非典是预警不是太坏的事
2020-04-18,其实这次疫情还是暴露出不少问题的，但总体上这场仗是打赢的了
2020-04-18,那个憨憨
2020-04-18,保护！
2020-04-18,虽然反抗的人也有，但没有组织行动比起其他国家都算轻了。。。
2020-04-18,b站欢迎你
2020-04-18,⭐️
2020-04-18,保护
2020-04-18,智贤姐～
2020-04-18,永远叫不醒装睡的人
2020-04-18,友军勿喷
2020-04-18,不好意思，我瘦了
2020-04-18,全国一心
2020-04-18,智贤姐好！
2020-04-18,瘦了三斤
2020-04-18,因为我们有公共财产党
2020-04-18,吃胖了还憋个二胎....哈哈
2020-04-18,2020是我吃过泡面最多的一年
2020-04-18,方方日记的幕后推手，很不简单！
2020-04-18,不只是武汉是整个湖北乃至整个中国
2020-04-18,躺着就为国家做贡献
2020-04-18,宅家都吃胖了
2020-04-18,我为我的国家感到自豪
2020-04-18,带不动世界
2020-04-18,有智贤姐的付款码么？要转钱支持她。
2020-04-18,其实命令封城的武汉官员从现在的角度看很有先见之明，不怕丢乌纱帽，被各国学习
2020-04-18,然而最新消息，去盖医院的工人被歧视了
2020-04-18,了不起的智贤姐
2020-04-18,智贤姐，你好！
2020-04-18,智贤姐，赞赞赞！
2020-04-18,甚至我还胖了
2020-04-18,我就是中国人民
2020-04-18,一群猪队友中国带不动
2020-04-18,辽宁号都去海峡捕鱼了，还敢谋毒？
2020-04-18,保护我方C位
2020-04-18,我福建人，我觉得骂的不过瘾
2020-04-18,保护
2020-04-18,我胖了十多斤55555555
2020-04-18,铁憨憨
2020-04-18,我长了10公斤
2020-04-18,保护友军
2020-04-18,日本和韩国也是做的很好的！！不能不承认！
2020-04-18,抱歉，没救到全世界
2020-04-18,全世界带不动
2020-04-18,蛮憨
2020-04-18,美国累计46万前来考古
2020-04-18,美国累计46万前来考古
2020-04-18,现在是4月10号，已然应验了，只有学咱听咱的才能看到希望
2020-04-18,东亚中华文化圈，有悠久的家国情怀，所以才能封城
2020-04-18,口吐芬芳不过挺合适
2020-04-18,不是友军，是自己人
2020-04-18,人变白的别跑我有话说
2020-04-18,智贤姐加油✨
2020-04-18,我们17号开学哈哈
2020-04-18,辛苦了
2020-04-18,保护
2020-04-18,中国牛逼!
2020-04-18,保护我方智贤姐
2020-04-18,这个是全国人民的努力！！！这次疫情全国人民都是英雄！！！
2020-04-18,种菜吃
2020-04-18,我瘦了。。。没有健身房肌肉掉了。。哈哈
2020-04-18,支持
2020-04-18,还胖啦！！！！！！
2020-04-18,我真是太爱智贤姐姐了，每天都来听一遍姐姐说政治
2020-04-18,保护
2020-04-18,表白智贤姐
2020-04-18,叉会腰
2020-04-18,彻底对台湾失望！
2020-04-18,对台湾彻底失望。
2020-04-18,然后美国确诊44万了。
2020-04-18,刚好在中国的中间刚好是春节前夕，
2020-04-18,感谢武汉！
2020-04-18,致敬
2020-04-18,不膨胀
2020-04-18,保护
2020-04-18,抢劫不是抢救哈哈，小编字幕打错了
2020-04-18,立刻安排入党！！！
2020-04-18,我爱中国
2020-04-18,三观太正了爱了爱了
