2020-06-15,姐姐好
2020-06-15,合法宅男救过233
2020-06-15,美国200W
2020-06-15,浪屁救也救不起啊阿美利加已经200万了
2020-06-15,感谢武汉，感谢付出的英雄们
2020-06-15,美国两百万了
2020-06-15,美国两百万了
2020-06-15,然后我就增重了
2020-06-15,给智贤姐点赞
2020-06-15,保护
2020-06-15,没有任何一个国家可以和中国比
2020-06-15,救不动
2020-06-15,保护
2020-06-15,孩子胖了十几斤
2020-06-15,就说找不到之前的了
2020-06-15,夜间打劝？
2020-06-15,美国200w了
2020-06-15,过了个疫情反而要减肥了.....
2020-06-15,美国197W前来考古
2020-06-15,智贤姐、智贤姐、智贤姐、智贤姐、智贤姐
2020-06-15,美国200万前来考古
2020-06-15,别夸啦！我们就是怕死啦
2020-06-15,自豪的叉会腰
2020-06-15,姐，我瘦了
2020-06-15,果然武汉省
2020-06-15,一生不悔生在种花国。骄傲！
2020-06-15,真是的，有这么一天你可以啥也不干就问国家做贡献，为啥要出门[滑稽保命]
2020-06-15,武汉九省通衢
2020-06-15,我们牺牲了巨大的经济
2020-06-15,主要还是国家强大、物资丰富、国人团结
2020-06-15,美国快二百万了
2020-06-15,我们真的很乖
2020-06-15,姐姐来大陆吧
2020-06-15,救不了哈哈哈哈哈哈啊哈，美国10人懂？
2020-06-15,武汉是个英雄的城市
2020-06-15,中国是九州一方有难八方支援
2020-06-15,保护
2020-06-15,这次疫情，让我们真正了解了自己的同胞们！
2020-06-15,都超听话的！
2020-06-15,仙姐加油！
2020-06-15,护我智贤姐
2020-06-15,美国170万。。。死亡超过10万
2020-06-15,太真实了
2020-06-15,智贤姐来B站了，快去支持一下啊
2020-06-15,所以中国人最有可能群体四维升级？
2020-06-15,凝聚力
2020-06-15,6月2日美国180万来考古
2020-06-15,我妈说我胖了
2020-06-15,蛮憨
2020-06-15,傲娇叉腰
2020-06-15,没有她看不透的
2020-06-15,什么都明白
2020-06-15,赞赞赞赞赞赞赞
2020-06-15,保护智贤姐！
2020-06-15,抓了多少逃犯
2020-06-15,美国很坚强的，百来万的病患分散到50个州，洒洒水啦
2020-06-15,自己人
2020-06-15,武汉封城之前，分流了好多到湖北其他市
2020-06-15,会有特殊的人存在，但不影响整体的运作！
2020-06-15,中国人自己的事情
2020-06-15,漂亮！！！！
2020-06-15,老双标了
2020-06-15,这个姐姐口音都在大陆化
2020-06-15,为自己乖乖在家待着而骄傲
2020-06-15,跟现在的美国如出一辙
