2020-04-20,保护
2020-04-20,保护
2020-04-20,保护
2020-04-20,特朗普都不肯出钱
2020-04-20,祖国真的超级好的
2020-04-20,听到这样子说哭了
2020-04-20,中国！我爱的祖国！
2020-04-20,黄老师！加油！支持你！
2020-04-20,泪目
2020-04-20,天津那船都来不及宣传
2020-04-20,美国70万了
2020-04-20,中华人民加油
2020-04-20,支持黄姐
2020-04-20,黄姐加油
2020-04-20,红色不可以断
2020-04-20,我们中国人自己的事情
2020-04-20,岂止是武汉，整个湖北都自觉自愿居家隔离
2020-04-20,我爱我的祖国
2020-04-20,中国太棒了
2020-04-20,主要是因为不缺吃喝玩乐在家很开心
2020-04-20,武汉开始垃圾分类了么
2020-04-20,主持人是大陆派呀
2020-04-20,中国人自己的事情好评
2020-04-20,对，不仅没有抢劫的，还有罪犯投案自首的
2020-04-20,保护
2020-04-20,感动了
2020-04-20,智贤姐姐要是台湾的领导人就好了
2020-04-20,保护
2020-04-20,下狠手要我们命啊！真想1000个巨浪炸白宫去
2020-04-20,中央地点，春节前，老美够狠的！
2020-04-20,那个时候我们觉得考得不好，成绩一出世界第一。。。。
2020-04-20,是的武汉值得中国人民世界人民一个谢谢
2020-04-20,我为我的祖国而骄傲
2020-04-20,真的骄傲
2020-04-20,这句话爱了
2020-04-20,感谢快递小哥
2020-04-20,米国70万前来考古
2020-04-20,没错
2020-04-20,就连村庄都做得很好，中国控疫真的很厉害
2020-04-20,福建漳州的自豪！
2020-04-20,我就胖了15斤
2020-04-20,还抓了很多逃犯
2020-04-20,自己人
2020-04-20,中国人自己人的事情，爱了
2020-04-20,种花家
2020-04-20,此生无悔入华夏
2020-04-20,保护
2020-04-20,有奇迹，那一定是中国红
2020-04-20,保护
2020-04-20,这个姐姐居然没什么口音！！我爱了！！
2020-04-20,湖北黄石来了
2020-04-20,就是支部到村
2020-04-20,智贤姐棒棒哒！支持
2020-04-20,开除美分官员
2020-04-20,方方一直传播负能量
2020-04-20,高福第一时间靠边站、、、
2020-04-20,谢谢你武汉
2020-04-20,河南十省通衢
2020-04-20,美国各洲现在在互抢物资
2020-04-20,一省包一市
2020-04-20,没错正是在下
2020-04-20,除了台湾省
2020-04-20,谢谢，把真正的声音传到外边
2020-04-20,伟大
2020-04-20,和老婆造了个二胎，嘻嘻
2020-04-20,那个憨憨
2020-04-20,爷还胖了6斤
2020-04-20,猪队友带不动啊
2020-04-20,让我叉会腰
2020-04-20,伟大的祖国
2020-04-20,生而为中国人三生有幸！
2020-04-20,我们也没把蛙当成人跟我一条心的才算人
2020-04-20,中国老百姓是世界上最好的
2020-04-20,保护
2020-04-20,姐姐，你要保护好自己的安全哈
2020-04-20,泪目
2020-04-20,保护智贤姐
2020-04-20,保护
2020-04-20,不，更早并不一定更完美
2020-04-20,没饿过
2020-04-20,智贤姐！
2020-04-20,美国60万来考古
2020-04-20,党可以
2020-04-20,我胖11斤，现在还在减
2020-04-20,因为我们都相信祖国。
2020-04-20,美国30万前来考古。
2020-04-20,保护
2020-04-20,保护
2020-04-20,世界舞台终于轮到我们叉会腰牛逼一下
2020-04-20,感动
2020-04-20,据说当时太黑暗了
2020-04-20,好
2020-04-20,保护黄智贤！
2020-04-20,智贤姐
2020-04-20,不能想象就用事实来告诉你
2020-04-20,此生无悔入华夏，来生还在种花家。
2020-04-20,此生无悔入华夏，来生还做种花家。
2020-04-20,武汉好样的
2020-04-20,智贤姐好
2020-04-20,保护我方智贤
2020-04-20,中国nb！
2020-04-20,回福建吧，别呆在台湾，一点前途都没有
2020-04-20,有啥奢侈的，我用34寸的LED也才1200RMB
2020-04-20,保护智贤姐
2020-04-20,ly鲁豫算个屁
2020-04-20,保护我方输出
2020-04-20,美国六十万前来考古了
2020-04-20,想想在家歇着就能为国家做贡献，多开心阿
2020-04-20,自豪
2020-04-20,保护
2020-04-20,我胖了好多，开学减肥！
2020-04-20,贤姐
2020-04-20,保护我方
2020-04-20,中国nb
2020-04-20,黄智贤
2020-04-20,福建人真的对对岸有些人给寒心了
2020-04-20,美国优先
2020-04-20,保护
2020-04-20,智贤姐讲的都是正确。
2020-04-20,保护
2020-04-20,保护
2020-04-20,并没有救全世界，实在带不动
2020-04-20,保护自己人
2020-04-20,确实如果发生在美国第一个公开，那...
2020-04-20,粉粉
2020-04-20,智贤姐给力
2020-04-20,当年北京也是换了主帅变好的
2020-04-20,福建管管弯弯
2020-04-20,非典是预警不是太坏的事
2020-04-20,其实这次疫情还是暴露出不少问题的，但总体上这场仗是打赢的了
2020-04-20,那个憨憨
2020-04-20,保护！
2020-04-20,虽然反抗的人也有，但没有组织行动比起其他国家都算轻了。。。
2020-04-20,b站欢迎你
2020-04-20,⭐️
2020-04-20,保护
2020-04-20,智贤姐～
2020-04-20,永远叫不醒装睡的人
2020-04-20,友军勿喷
2020-04-20,不好意思，我瘦了
2020-04-20,全国一心
2020-04-20,智贤姐好！
2020-04-20,瘦了三斤
2020-04-20,因为我们有公共财产党
2020-04-20,吃胖了还憋个二胎....哈哈
2020-04-20,2020是我吃过泡面最多的一年
2020-04-20,方方日记的幕后推手，很不简单！
2020-04-20,不只是武汉是整个湖北乃至整个中国
2020-04-20,躺着就为国家做贡献
2020-04-20,宅家都吃胖了
2020-04-20,我为我的国家感到自豪
2020-04-20,带不动世界
2020-04-20,有智贤姐的付款码么？要转钱支持她。
2020-04-20,其实命令封城的武汉官员从现在的角度看很有先见之明，不怕丢乌纱帽，被各国学习
2020-04-20,然而最新消息，去盖医院的工人被歧视了
2020-04-20,了不起的智贤姐
2020-04-20,智贤姐，你好！
2020-04-20,智贤姐，赞赞赞！
2020-04-20,甚至我还胖了
2020-04-20,我就是中国人民
2020-04-20,一群猪队友中国带不动
2020-04-20,辽宁号都去海峡捕鱼了，还敢谋毒？
2020-04-20,保护我方C位
2020-04-20,我福建人，我觉得骂的不过瘾
2020-04-20,保护
2020-04-20,我胖了十多斤55555555
2020-04-20,铁憨憨
2020-04-20,我长了10公斤
2020-04-20,保护友军
2020-04-20,日本和韩国也是做的很好的！！不能不承认！
2020-04-20,抱歉，没救到全世界
2020-04-20,全世界带不动
2020-04-20,蛮憨
2020-04-20,美国累计46万前来考古
2020-04-20,美国累计46万前来考古
2020-04-20,现在是4月10号，已然应验了，只有学咱听咱的才能看到希望
2020-04-20,东亚中华文化圈，有悠久的家国情怀，所以才能封城
2020-04-20,口吐芬芳不过挺合适
2020-04-20,不是友军，是自己人
2020-04-20,人变白的别跑我有话说
