2020-06-19,美国213w了
2020-06-19,美国218w了
2020-06-19,美国200w了
2020-06-19,社会体制的优越性
2020-06-19,姐姐好
2020-06-19,合法宅男救过233
2020-06-19,美国200W
2020-06-19,浪屁救也救不起啊阿美利加已经200万了
2020-06-19,感谢武汉，感谢付出的英雄们
2020-06-19,美国两百万了
2020-06-19,美国两百万了
2020-06-19,然后我就增重了
2020-06-19,给智贤姐点赞
2020-06-19,保护
2020-06-19,没有任何一个国家可以和中国比
2020-06-19,救不动
2020-06-19,保护
2020-06-19,孩子胖了十几斤
2020-06-19,就说找不到之前的了
2020-06-19,夜间打劝？
2020-06-19,美国200w了
2020-06-19,过了个疫情反而要减肥了.....
2020-06-19,美国197W前来考古
2020-06-19,智贤姐、智贤姐、智贤姐、智贤姐、智贤姐
2020-06-19,美国200万前来考古
2020-06-19,别夸啦！我们就是怕死啦
2020-06-19,自豪的叉会腰
2020-06-19,姐，我瘦了
2020-06-19,果然武汉省
2020-06-19,一生不悔生在种花国。骄傲！
2020-06-19,真是的，有这么一天你可以啥也不干就问国家做贡献，为啥要出门[滑稽保命]
2020-06-19,武汉九省通衢
2020-06-19,我们牺牲了巨大的经济
2020-06-19,主要还是国家强大、物资丰富、国人团结
2020-06-19,美国快二百万了
2020-06-19,我们真的很乖
2020-06-19,姐姐来大陆吧
2020-06-19,救不了哈哈哈哈哈哈啊哈，美国10人懂？
2020-06-19,武汉是个英雄的城市
2020-06-19,中国是九州一方有难八方支援
2020-06-19,保护
2020-06-19,这次疫情，让我们真正了解了自己的同胞们！
2020-06-19,都超听话的！
2020-06-19,仙姐加油！
2020-06-19,护我智贤姐
2020-06-19,美国170万。。。死亡超过10万
2020-06-19,太真实了
2020-06-19,智贤姐来B站了，快去支持一下啊
2020-06-19,所以中国人最有可能群体四维升级？
2020-06-19,凝聚力
2020-06-19,6月2日美国180万来考古
2020-06-19,我妈说我胖了
2020-06-19,蛮憨
2020-06-19,傲娇叉腰
2020-06-19,没有她看不透的
2020-06-19,什么都明白
2020-06-19,赞赞赞赞赞赞赞
2020-06-19,保护智贤姐！
2020-06-19,抓了多少逃犯
2020-06-19,美国很坚强的，百来万的病患分散到50个州，洒洒水啦
2020-06-19,自己人
