2020-08-03,加油！
2020-08-03,保护
2020-08-03,美国466万前来考古
2020-08-03,美国480万+了
2020-08-03,中国人素质真的太高
2020-08-03,我胖了十斤
2020-08-03,不给国家添乱就是最大的贡献
2020-08-03,8.3美国466万
2020-08-03,美国466万了
2020-08-03,谁敢动智贤姐，我杀了他
2020-08-03,憨憨
2020-08-03,可给我牛逼坏了
2020-08-03,没有强盛过，强盛了叫崛起；曾经强盛过，某些原因再次强盛叫复兴。现在就是我华夏复兴之路！
2020-08-03,友军
2020-08-03,美国已经400多万感染者死了15万
2020-08-03,说个笑话：发达国家三天可控
2020-08-03,在家胖十斤
2020-08-03,美国400W了
2020-08-03,边看边哭
2020-08-03,但是我胖了！
2020-08-03,胖了十斤
2020-08-03,我爱中国
2020-08-03,保护
2020-08-03,美国已经500万了
2020-08-03,美国430W确诊前来考古
2020-08-03,保护
2020-08-03,这样中国真的无法战胜！
2020-08-03,美国四百万了
2020-08-03,没上班的都胖了，我天天上班累得饭都吃不下
2020-08-03,无能
2020-08-03,中国制度真的太厉害了
2020-08-03,她是个有信念的人
2020-08-03,市
2020-08-03,友军加油
2020-08-03,我兔说到做到
2020-08-03,友军
2020-08-03,美国400万了！！！
2020-08-03,我在家三个月我骄傲
2020-08-03,智贤姐牛壁
2020-08-03,组织能力、动员能力，太强了
2020-08-03,真的可怕，这可以说世界的奇迹。
2020-08-03,四百万前来开古
2020-08-03,其实姐姐我们只是单纯怕死肯定不会出去浪
2020-08-03,美国400万来考古
2020-08-03,美国300w+考古
2020-08-03,世界是真的拯救不了了，带不动啊
2020-08-03,就喜欢听“中国人”这个词
2020-08-03,保护
2020-08-03,智贤姐好
2020-08-03,黄字好评
2020-08-03,美国330万了
2020-08-03,你看的只有各种逃犯自首
2020-08-03,前面还胖了的哈哈哈哈哈哈哈
2020-08-03,胖40斤的不说了
2020-08-03,主要是怕死2333
2020-08-03,集团作战，歼灭病毒
2020-08-03,深处敌营
2020-08-03,用良心说话的人
2020-08-03,中华民族精神
2020-08-03,美国300万来考古
2020-08-03,老友军了
2020-08-03,美国400万前来考古
2020-08-03,实话
2020-08-03,团结就是力量
2020-08-03,很喜欢听她说话，保护好
2020-08-03,美国三百多万了。
2020-08-03,管她什么口音呢，是中国人就行
2020-08-03,美国块400万了
2020-08-03,美国330万考古
2020-08-03,中国：老子可以封全国
2020-08-03,保护
2020-08-03,我为祖国自豪！
2020-08-03,有点小膨胀
2020-08-03,美国300万了
2020-08-03,其他国家带不动，白白浪费了中国争取的时间
2020-08-03,美国300万了
2020-08-03,美国突破300w前来考古
2020-08-03,国家可以保证我减肥没
2020-08-03,无所谓，咱们走着瞧
2020-08-03,个人极度贪生，集体绝不怕死
2020-08-03,美国300万前来考古
2020-08-03,团结
2020-08-03,美国300W纪念
2020-08-03,美国300万了
2020-08-03,美国300万了
2020-08-03,湿润了眼睛
2020-08-03,黑人：？？？？
2020-08-03,美国300来考古学家
2020-08-03,泪目
2020-08-03,救不了米国人
2020-08-03,灯塔国300万了
2020-08-03,奉旨宅
2020-08-03,活着不好吗
2020-08-03,好心难救必死之人
2020-08-03,自己感觉很平常听她一说好伟大
2020-08-03,我胖了二十斤
2020-08-03,叉会儿腰！我太牛逼了！
2020-08-03,美国两百多万前来考古
2020-08-03,智贤姐是友军
2020-08-03,漂亮国死亡13万了
2020-08-03,美国将近250考古
2020-08-03,武汉市委！
2020-08-03,好酸
2020-08-03,美国225万了
2020-08-03,这个是自己人
2020-08-03,贤智聊
2020-08-03,。
2020-08-03,本来相救他们，结果他们不信啊
2020-08-03,不不不，世界救不来，作死没法救
2020-08-03,感谢所有武汉人的忍耐和牺牲
2020-08-03,我医院工作我要上班
2020-08-03,大预言家
2020-08-03,带预言家
2020-08-03,回大陆定居吧
2020-08-03,爱你
2020-08-03,也幸亏是春节之前大家都习惯性屯肉屯菜
2020-08-03,此生无悔入华夏，来世还在种花家
2020-08-03,美国230万了
2020-08-03,带不动带不动。。。。
2020-08-03,今年最给力的是河南
2020-08-03,美国220W前来考古
2020-08-03,智贤姐是战士
2020-08-03,姐姐来大陆
2020-08-03,保护
2020-08-03,美国210万的
2020-08-03,国家机器不是随便说说的
2020-08-03,是颟顸
2020-08-03,我们并不怕死，我更怕我染病传给自己的亲人
2020-08-03,美国213w了
2020-08-03,美国218w了
2020-08-03,美国200w了
2020-08-03,社会体制的优越性
2020-08-03,姐姐好
2020-08-03,合法宅男救过233
2020-08-03,美国200W
2020-08-03,浪屁救也救不起啊阿美利加已经200万了
2020-08-03,感谢武汉，感谢付出的英雄们
2020-08-03,美国两百万了
2020-08-03,美国两百万了
2020-08-03,然后我就增重了
2020-08-03,给智贤姐点赞
2020-08-03,保护
2020-08-03,没有任何一个国家可以和中国比
2020-08-03,救不动
2020-08-03,保护
2020-08-03,孩子胖了十几斤
2020-08-03,就说找不到之前的了
2020-08-03,夜间打劝？
2020-08-03,美国200w了
2020-08-03,过了个疫情反而要减肥了.....
2020-08-03,美国197W前来考古
2020-08-03,智贤姐、智贤姐、智贤姐、智贤姐、智贤姐
2020-08-03,美国200万前来考古
2020-08-03,别夸啦！我们就是怕死啦
2020-08-03,自豪的叉会腰
2020-08-03,姐，我瘦了
2020-08-03,果然武汉省
2020-08-03,一生不悔生在种花国。骄傲！
2020-08-03,真是的，有这么一天你可以啥也不干就问国家做贡献，为啥要出门[滑稽保命]
2020-08-03,武汉九省通衢
2020-08-03,我们牺牲了巨大的经济
2020-08-03,主要还是国家强大、物资丰富、国人团结
2020-08-03,美国快二百万了
2020-08-03,我们真的很乖
2020-08-03,姐姐来大陆吧
2020-08-03,救不了哈哈哈哈哈哈啊哈，美国10人懂？
2020-08-03,武汉是个英雄的城市
2020-08-03,中国是九州一方有难八方支援
2020-08-03,保护
2020-08-03,这次疫情，让我们真正了解了自己的同胞们！
2020-08-03,都超听话的！
2020-08-03,仙姐加油！
2020-08-03,护我智贤姐
2020-08-03,美国170万。。。死亡超过10万
2020-08-03,太真实了
2020-08-03,智贤姐来B站了，快去支持一下啊
2020-08-03,所以中国人最有可能群体四维升级？
2020-08-03,凝聚力
2020-08-03,6月2日美国180万来考古
2020-08-03,我妈说我胖了
2020-08-03,蛮憨
