2020-12-12,都乖乖的听妈妈话
2020-12-12,厨艺越来越好，全家都胖了
2020-12-12,1500万
2020-12-12,美国累计确诊1500+了
2020-12-12,放假还不好？
2020-12-12,美丽国1028万了
2020-12-12,回来吧。你永远是我们中之一
2020-12-12,老朋友
2020-12-12,中国救不了美国哈
2020-12-12,过年了嘛，家里也会备些年货啊
2020-12-12,美国1300W了
2020-12-12,夜问打权
2020-12-12,这就是讲规矩
2020-12-12,在家睡觉是对祖国最大的贡献
2020-12-12,保护智贤
2020-12-12,保护
2020-12-12,保护智贤姐
2020-12-12,中国人勇于自我牺牲
2020-12-12,我们爱亲人我们爱国家
2020-12-12,统派力量的国语都说的好多了
2020-12-12,体制优势
2020-12-12,想起来还是难过，我最爱的武汉
2020-12-12,难得的统派力量
2020-12-12,我爱智贤姐
2020-12-12,保护友军
2020-12-12,泪目，不容易
2020-12-12,美国1100万了
2020-12-12,1100万了
2020-12-12,美国1000万了…
2020-12-12,1000万了
2020-12-12,让我插会腰
2020-12-12,美国1000万了
2020-12-12,美国1100万前来考古
2020-12-12,美国1000万了
2020-12-12,美国900万了
2020-12-12,900万+了
2020-12-12,我们自己的事情
2020-12-12,今天美国新增9万2
2020-12-12,想起那一段时间，泪目了
2020-12-12,10月26日霉果880万了！
2020-12-12,胖了20。。。现在30了
2020-12-12,牛皮
2020-12-12,美国815w了
2020-12-12,来啊武汉加油自己人别怕事
2020-12-12,智贤姐现在20201020在上海噢，大家放心
2020-12-12,我家守了半个月村卡点
2020-12-12,黄智贤老姐
2020-12-12,美国800W前来考古
2020-12-12,美国800万考古
2020-12-12,可以了
2020-12-12,我没瘦过
2020-12-12,中国人命才是命
2020-12-12,等以后，新仇旧账一起算！
2020-12-12,低调低调
2020-12-12,准确来说，是中国救了整个地球人！！！
2020-12-12,美国突破1000万前来考古
2020-12-12,美国一千万了
2020-12-12,讲个笑话美国820万了呵呵呵
2020-12-12,保护
2020-12-12,保护我方友军
2020-12-12,真的很骄傲
2020-12-12,不是我过有多么的优秀是同行们的衬托
2020-12-12,美国800w纪念
2020-12-12,友军
2020-12-12,780+万
2020-12-12,节目被下了以后感觉寒酸多了……
2020-12-12,屯年货真的作对了
2020-12-12,应该没有只是大部分人有些还是自己解决的
2020-12-12,封城
2020-12-12,我们行动力应对速度人手配置
2020-12-12,每次听到别人夸就特别想哭，中国真的太不容易了，也太伟大了，以后一定会发展得越来越好的！为了中华民族的伟大复兴！
2020-12-12,我们可是会为了祖国，献出心脏的
2020-12-12,怕死呀呀呀
2020-12-12,美国800W考古。。
2020-12-12,800W考古。。。
2020-12-12,美利坚新冠800万时期前来考古（美国总统夫妇也中标了）
2020-12-12,居家吃胖了
2020-12-12,印度喜提第二前来考古
2020-12-12,美国700万+考古
2020-12-12,保护
2020-12-12,真的不容易
2020-12-12,其它国家：我们能怎么办，继续作死呗
2020-12-12,我们主要是怕死
2020-12-12,4个小伙伴你们好呀
2020-12-12,因为权力让他们变得狭隘疯狂
2020-12-12,智贤姐已经来B站了
2020-12-12,感谢
2020-12-12,一万个赞
2020-12-12,说的好，大赞
2020-12-12,美国741万前来考古
2020-12-12,北京当年并没有封
2020-12-12,600多万了
2020-12-12,这个姐姐来B站了，她开号了，喜欢的可以去找
2020-12-12,确实是制度优势
2020-12-12,我居然做到了。。。我都觉得自己牛批，一个多月没有出家门
2020-12-12,美国现在720万
2020-12-12,印度一亿来考古
2020-12-12,可把我牛逼坏了
2020-12-12,美国700w！前来考古
2020-12-12,600万+考古
2020-12-12,像您这样的人就活该不配得新冠肺炎，活该一生平安，大富大贵
2020-12-12,美国790W秀
2020-12-12,我们都是中国人
2020-12-12,美国死20万时代前来考古
2020-12-12,保护
2020-12-12,不能忽视中国互联网和通信行业的努力。
2020-12-12,真的很伤心
2020-12-12,身为中国人我感到骄傲
2020-12-12,那个时候是唯一待在家也能为国家做贡献的时候
2020-12-12,防不胜防，你知道美国啥时候再投毒
2020-12-12,叉腰那个是特短大军吗
2020-12-12,然而有人道听途说捏造事实写日记
2020-12-12,哇，我突然感觉自己好膨胀啊
2020-12-12,美国死20万了哈哈哈
2020-12-12,这就叫做全民动员
2020-12-12,偏偏是处于全国中心的武汉爆发新冠，细思极恐
2020-12-12,憨憨
2020-12-12,英雄的城市
2020-12-12,换帅是得有多牛壁
2020-12-12,女神我爱你
2020-12-12,女神我爱你
2020-12-12,……现在已超600W了哈，我来迟了？
2020-12-12,封的何止一个武汉，其实全国都封了
2020-12-12,美国600万+来考古
2020-12-12,外国人追求的是自由的死去，带不动算了
2020-12-12,美国600万了唉
2020-12-12,到处看不到你的节目了啊
2020-12-12,美国800万了
