,2020-03-13
426,无所不能及万恶的莹儿：何是怨？我看有网友说意大利是第一个支援汶川的国家……这么做没什么吧……
427,左慧敏j：哪来的怨？我不知道什么让您感到如此委屈？
428,共16条回复
429,朝闻道夕死可：记得要向支援过我们的国家支援啊
430,迷失小小海螺：帮谁都行，就是别帮美国，行吗
431,格格不入格：美国是目前援助中国最多的国家
432,共11条回复
433,Emem1111：希望全世界人民都平安，请你们一定平安回来，我爱我的祖国。
434,小幸运57448：一定会平安归来，加油！
435,Emem1111：回复@小幸运57448:一定会的 加油
436,晓叨柠萌：请平安归来
437,风花雪月SL：只有真正的强者才能让自己在危机中变得强大 中国，除了你，没有谁了！[强][强]
438,五道杠的污妖王：疫情无国界，中国大国风
439,夏荷青岚：只要正视这次疫情，都要加油啊！
440,莳梓茹蔻：美国求助 中国：‘’😊加油。‘’
441,夏荷青岚：回复@莳簬6468658320:加油(ง •̀_•́)ง
442,如此星辰默小贝：资本家损失了而已，钱不还是在我手里
443,共170条回复
444,Rebecca曾志英：我自己都没有收入，没资本可怜他们
445,共17条回复
446,奶投稿：钱没了可以再挣
447,共21条回复
448,吃葡萄的jk：那就损失吧
449,共24条回复
450,雪婳儿飘：票房能有命重要？况且钱还在我手里，我也没有损失
451,共10条回复
452,我要欧我要欧我要欧气满满m：只是他们少赚了而已，我们还省钱了
453,共10条回复
454,大文文aaa：好奇害死猫，千万别玩，hb5746.com佰嘉乐（买球） 妈的坑人  我都玩了5分钟才得200块
455,共50条回复
456,S7v7N-Su：改网剧不得了
457,共17条回复
458,Jeremy_星酱：我不掏钱，资本家就是算损失了
459,QAQ林草帽：又没有我的钱
460,Auual：损失损失呗跟我们这些平民好像没多大关系吧？
461,战家小可爱1005：影响真的好大，希望疫情尽快过去。只要人在就都有希望
462,电竞陈柏霖：人活着，钱没了 人没了，钱活着。
463,于丸biubiu：还不是我们消费的钱
464,共17条回复
