,2020-01-30
363,Noanoa__：得出的什么狗屁结论啊？有板有眼的说瞎话，疯了吗？看时间线新冠仅用15天确诊人数达到6000，sars用了4个月才达到这个人数。而流感的致死率是0.05%，根本不能相提并论。怎么敢说新冠在医学只是比流感厉害一点的病症？又蠢又坏的人太多了！诺亚财富就用这样的首席经济学家吗？怪不得要黄。
364,阿斯顿法国好1：要真成了疫区，对中国的进出口贸易打击是巨大的
365,KrystalP：今晚6点半
366,彼岸花从中的死之结界：抛开病毒因素，欧美制裁中国可能得一起疼
367,午夜降临前：@我的印象笔记
368,vctzz：@我的印象笔记
369,牧荻是个好姑娘：抱一抱你//@ItsCynthia :回复@派大星呀海绵呀 :我刚接到通知，对半夜，我航班被取消了，我完了。我今年没办法毕业了。//@HCH实际名为HYD :想知道留学生还能出去读书吗
370,我是你大衙内：🐎
371,lllluminous：@橙子麻麻欢乐多多
372,鱼鳞不要乱飞：@让你长腿毛 还好
373,Jdoepp：哎
374,我是面面不是便便：啊啊啊啊
375,Aka蒙奇奇：
376,池鱼Scarlett：不要吧
377,盉鬲铭：远离诺亚控股
378,people网：股市肯定大跌，@李大霄 这个墙头草，很早之前就乱带节奏，当时疫情并不明朗，一有个什么专家出来说疫情类似不用担心的言论，他就带节奏的转发，套牢很多听信其谗言的散户。
379,比特币谈币先锋短线王：永远支持老大
380,靠谱不靠谱谁知道：不会的
381,肉圆圆圆圆又圆：@Deliciaaa
382,lllluminous：@dics4life
383,DobbyIsAFreeElf：@良良良良爹
384,-Hanna111：@猪猪猪猪圆子
385,弹指一挥间之2012：进出口都要多元化。挑战越大，进步越大。身土不二。//@褚达晨: WHO是有建议权，具体操作看各国政府的判断了。。毕竟中国和世界的贸易关系如此重要。。//@来去之间:“2016年2月，世卫宣布巴西塞卡疫情为PHEIC，到2016年11月取消”——所以当年8月开里约奥运会都没影响的吧，为啥说得跟禁运似的
386,呆梨的呆梨：写得很详细，很专业
387,愛太認真：个人认为警告训诫就可以了，再不听可以罚款，说实话这种执法方式太粗暴，完全悖离了依法治国的宗旨
388,暖暖的你啊懒懒的我：用你的博爱感化那些打麻将的人
389,共11条回复
390,Cc熊驾白龍：真的要砸！我们小区民警天天去楼下麻将室要他们关门 是天天 但是他们天天都偷偷摸摸打。。根本油盐不进 不听劝
391,big--red：我爸在家聚众下象棋，可不可以举报啊
392,为啥每次冲浪的都是你们这群憨憨：可以教你爸用电脑下
393,忆夏turbo：把棋拿走
394,共8条回复
395,不要昵称行不行-：对于这种打麻将赌钱的只有这种方法，别不信。我家里有人赌钱，我自己恨不得打举报电话，打了有什么用？说两下，人家还是继续，
396,春天3369：砸的是麻将机，应该赞，这玩意真的该砸
397,沙雕多：不赔钱吗？
398,幽山琴韵：砸的好！
399,yalishanshan88：
400,The_None_Road_to_Love：呃呃呃，其实自动麻将机，拿走10几个麻将就行，这样机器没法自动做牌了
401,添添_5102：干的漂亮，希望可以常态化！
402,桂眼观油：人权和物权在哪里？
403,小小魔姬：边砸边说：靠，让你们玩！让你们赌！让你们统统都完蛋
404,毒荷花西子：砸得好，不知死活
405,精致大猪猪DOGGYPIGGY：执法人员是否有权力破坏合法私有物品
406,动车新干线29605：点赞机：赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞……
407,财欣：天天河南硬，安徽硬，湖北呢
408,不要昵称行不行-：安徽也得看地方
409,悠木love：麻将机要赔的
410,呼吸困难4308：有法律依据么？可以没收，不能没收回头应该补偿，法是底线
411,zcjxy-kbst：为民警“粗暴”行为点赞！
412,压扁的咸鱼：村民的损失谁来买单？这算不算粗暴执法？难道非常时期，必须使用非常手段？
413,Sara突然就变了：砸的好，狗地不怕死的家伙们，自己传染就算了，主要是会害人啊。
414,西门大灌人：干的漂亮
415,南岳村人kkkkkkk：骂苹果有点搞笑，现在世界上已经有多少国家已经取消中国往来航班知道吗
416,Mooncamera：哥 别忘记狗头保命
417,RAIN_宁晓宇：不关咱们也不逛街。🙄️
418,共13条回复
419,Jewel潘潘：评论有些莫名，没看到商场也关了？
420,匆匆那年的童同学：你永远叫不醒一个装睡的脑残
421,侯思含的围脖Jia：我是商场的职工，我们这种单位属于全年365天无休型企业性质，因为这次突发事件，单位破天荒的停止一切经营活动，全体员工放假6天，商场都停止营业了，里面的各个品牌商户也停止经营，这很正常。
422,共5条回复
423,Mooncamera：算了 人也是怕自己感染 希望世界都好好的，我觉得苹果怎么做没错
424,Mooncamera：俺不是苹果狗 提前防止被喷
425,共15条回复
426,一只翻滚的咸鱼：有些人太敏感了叭？特殊时期人家有自己的应对方法，我记得以前苹果会优先录用一些残疾人不也是在做好事
427,AlanniWang：现在也有哦，门店就能看到
428,树果树果树：暂时不开店，不是对中国员工的保护吗？这也能骂？很多店暂时都关了啊！
429,尴尬行为图鉴：正常营业可能会有人员流动，这样避免人员大规模流动，不是挺好的
430,骑单车的女白领_：大部分人玻璃心不會這樣想的
431,小米11ultra：图片里的有点像青岛万象城的店
432,Hesitations：有幸过一次
433,陈可爱在这里呀-：没错呀 因为有个送外卖的感染了给苹果店送了外卖
434,共4条回复
435,侯思含的围脖Jia：这很正常，我是商业型企业（商场）的职工，属于全年365天无休型企业性质，这次的突发情况，单位成立以来，破天荒的全员放假停止经营6天，整条街的商场都是同样的应急反映，全部停止一切经营活动，商场都关门闭店了，里面的各家品牌商户也停止经营，这很正常，不用骂
436,VansStudio：评论区骂的但凡带点脑子....估计要是啥谣言惑众，第一批搞动荡的也是这拨人
437,惊恐的大白鹅：评论区人间迷惑
438,Cindy_Gung：乍一看，如果以政治色彩的目光去看待这件事情，肯定会惹人反感，甚至暗暗希望以后都不要来中国开店了，这也是我最开始的直观感受。但是仔细想一想，这种做法也合理，一来是避免制造人群密集。二来，我们好多人都吓得不敢出门了，它苹果店就算开着能有生意?(纯客观角度分析，不是苹果粉，勿喷)
439,wly_sabrina：这个时候本来就没几个人去逛，暂时关闭店铺也是为了员工好啊！
440,我不知道该用什么表情：这举措就相当于单位领导说延后上班了有问题？
441,我不知道该用什么表情：比国内不把员工性命当回事的单位依然在上班的强多了好吗？
442,用爱感化憨包队友：苹果换成华为是不是就一堆人吹干得好了？
443,NoBANWay：这波节奏带的飞起
444,_普通一米八：这么做也没错啊
445,AurelianoSkywlker：减少非必要公共场所的开放是正确的做法
446,bunnis-：？？商场可以关喜茶可以关麦当劳可以关为什么苹果店不可以关？
447,老粉红要当网评员：中国人民不需要你！
448,共7条回复
449,-_-小橙子：不要再开
450,ZzHhAaNnGgHhWw：评论区一个个的这么狭隘真是迷惑[費解]
451,追风少年刘歌：谁说没人逛商场了！我现在就在商场购物，不要散布谣言！
452,m皮皮虾：你不要命  我们可要命
453,要叫我子洋大人：感觉现在比经济战时损失还大
454,山海二粟：支持的
455,玲珑wl：请国家部门彻查此次疫情！ 是否与19年武汉运动会有关 是否有国家故意陷害中国人民及整个国家经济！  @公安部刑侦局 @央视新闻  有必要有可能 连非典一起查！！
456,昕光MZ：特殊时期，请管好自己的脑子，不要想到什么说什么，整这些莫须有的东西。
457,共25条回复
458,小郭尽量不熬夜：支持库克的做法
459,梁伽之蔚：商场早关了  苹果才发布关闭?
460,逗比锅炉：我寻思前几天苹果捐款的时候怎么就没人骂呢？
461,一天小乙：我不要你以为  我要我以为
462,山南水北不过一勺星光：辣鸡
463,毛点熊：呵呵＋1
464,AlanniWang：大家没有看到人家捐钱援助吗，作为一个中国人，每次国家危难人家都出头捐钱，我觉得是不是果粉都应该感激。关闭门店只是为了减少传播流感
465,小饼干还是小鱼干：真心想知道苹果捐款了吗？
466,小闪客姚翔：病毒追人咬，你能往哪逃？  是谁不学好，逼我躲猫猫？
467,gerwala：卷好铺盖然后以一种圆润的姿势打着滚离开
468,来给霸霸跪下haroro：评论怎么回事儿。合着里面上班的不是中国人？？？迷惑行为
469,吴先成：华为用户路过
470,苏子豪V：现在全国关店停业商家的停产的厂家何止百万家，唯独报道苹果，其心可诛
471,颜仔-Alin：不是暂时 希望全部都要关闭苹果残品进入中国市场 支持国产！中国加油！武汉加油！
472,YLYULIYL：苹果也捐了款的，骂苹果的可以歇歇吗？
473,89-i98：评论区迷惑行为大赏
474,紫苏琉璃扣：门店所在的商场都关了..商场里的店不应该关吗....
475,雪儿43078：国产用用也蛮好
476,小问号你是否有很多盆友：张文宏、钟南山这些说实话做实事的专家才让人真正信服，反观那些官僚说的话一个标点符号我都不信。
477,Mister数码：相比较人民声明才馋维稳大于一切
478,共2条回复
479,果然L：感觉张主任要在这次疫情里C位出道啊
480,骑单车的台山：专业实力全国第一
481,月影寒沙99：这位张主任，一身正气，是党的好干部！是医生患者的主心骨！
482,William190：为上海的张医生点赞是模子
483,春风十里是炸鸡：这年头说实话干实事的人越来越少了
484,爱笑的眼睛83：才知道张医生是我瑞安老乡
485,abao2077：支持党员首先上治疗前线，但是“不能欺负听话的人”!请张教授首先要求贵院的院领导中的党员第一批次去前线
486,左边家的兔子：听从号召家里蹲！对自己负责，也是对别人负责！
487,不管怎样都要吃宵夜的小瘦子：无症状是什么样子的？急急急！
488,雅雅文静：那要再隔离一段时间，看看后面情况，如果不好，就要去医院看
489,烽火3009372981：不发热，不咳嗽
490,共3条回复
491,凌_雪sama：沙发？
492,花花儿0519：被张主任圈粉了，说的严谨又实在
493,yuma夏：被圈粉！
494,老红帽0396：比钟南山厉害
495,latinsalsa：人帅，有水平有魄力，男神
496,鹰隼乘风：放心，一身正气，肯定升不上去
497,苏小叶2030：哇咔咔
498,百香果的气息：民警有点粗暴，不过我喜欢
499,爱学习的Yesgo：一定要限制权利的乱用，尤其是这个时候执法要规范，而不是让权利变泄愤工具
500,爱上了TAO等于爱上了快乐：这叫刚，我们村也砸了好几台
501,共65条回复
502,吉吉无敌小蘑菇：砸的好，干得漂亮
503,大闲者旭丰：回复@Ztogng_:遇到博彩业的，直接举报吧，没啥话好讲的
504,那晚死的：回复@三千世界之光:人均科孝子？
505,共3条回复
506,Crystal的星盘星座塔罗：砸得好，他们的脑子也还砸砸！
507,一只猪蹄丶：砸的好！
508,沙雕萌鹅：还敢聚堆，这是对自己不负责也是对他人不负责
509,王云青-淳：你可以采取强制措施，但是私人财产不得毁坏
510,抗氧246：赌博工具
511,共33条回复
512,luminminmin：为什么要砸 可以罚款 但跟砸别人的东西两回事啊
513,_超级心动噢：你觉得这些人要是说得听的话还会被砸吗？肯定不止警告一两次了吧
514,李-茂-：赌博工具  民警依法依规销毁
515,共21条回复
516,想念学校梅菜扣肉饼：干得漂亮，这个时期了，还有这些不知死活的东西聚众打麻将，脑子生锈了吧！
517,玉皇大帝要吃薯条：做的好，不然不听！！！
518,K酱GALAXY：不打麻将会死吗？
519,爱摄影的野生梦想家：砸的痛快
520,蓝田鈺：对待这样不知死活的，我只能说砸的好
521,sunnyzhang小张子：执法机关有权利没收销毁赌资赌具。鸦片还不是被林则徐给销毁了。怎么没有人说他没收的是公民的私人财产？
522,孑然过往：鸦片和林则徐，你知道什么？
523,sunnyzhang小张子：回复@孑然过往:哦。当初语文光宣传他是民族英雄。没讲给我们这一点。
524,共4条回复
525,逃离陌上的软耳甜兔：非常时期，砸的好
526,钢显本SE：民警干上了城管的活
527,光头红人：依法查处赌博，警察份内的事。
528,ERI37310：民警也是被逼的，他们也不愿砸呀，这些人不听话
529,共4条回复
530,xlfd-：这些人胆子是真的大啊 少玩十天半个月会死吗
531,遗落私语：干得漂亮！！！！！👏👏👏
532,姑苏城外有座庙：支持销毁作案工具
533,爱吃香芋味冰皮月亮的猫：砸的好
534,王屋山谷际坪关帝庙：部分人还是意识形态很低！
535,生活不易自行了断感情杀手：？私有财产可以这样处理
536,李-茂-：非常时期  还聚众赌博  私有财产首先是赌博工具  方法是暴躁一些  可是依法销毁是对的
537,生活不易自行了断感情杀手：回复@快来拔我腿毛啊:有一天，这可能是所有人的墓志铭吧
538,共6条回复
539,关山南粤e：干的好
540,游空醉龙：可以处罚，破坏群众财物不对啊
541,铅笔小鑫ABC：那是聚众赌博，违法的
542,李-茂-：那是聚众赌博工具
543,武侠天下NOB：既然忽视善意的劝告，那就换个简单粗暴的方法
544,wangxianyangg：谁给的权力如此执法？
545,李-茂-：刑法和传染病防治法
546,稀粥味鸡脖子：你在这杠你🐴呢
547,共7条回复
548,大道当诛：暂收就好了嘛。这不惹人憎恨？执法环境每次都很复杂，要人性化才能让每个老百姓心服口服。何必次次与民为敌？
549,石家庄帮忙：砸得好
550,8923xuan：暴躁民警
551,草莓牛奶泡面肉包几：漂亮
552,小煜的猫：干的漂亮
553,旺德福泰瑞保我太富：非常时期也得规范执法，执法机关首先带头违法的话，怎么执法
554,旺德福泰瑞保我太富：这个执法违规吧，你怎么定性聚众赌博，如果打麻将就是的话，那得有多少违法，麻将机的生产本身就违法了吧，基层执法就可以这样？你们有手机，老年人可以干什么，年轻人会陪着聊聊天吗
555,爱学习的Yesgo：可以狠罚，可以拘，但是这样砸让人想起了神剧的情节。这个时候会不会突然出一个神枪手以一挑十。说赌博工具的，平时打麻将被定位为赌博吗？不一定吧。
556,navyshi888：这样做不违法吗？东西随便砸吗？
557,阳光农夫：赞成
558,风语201107：超市开门营业呢？
559,憋瞎逼逼啦：什么时候了还聚集赌博，建议拘留
560,风舞织锦：我也很是服气，疫情当前，请大家丢掉那点侥幸吧
561,CarpeDiemmmmm：“刀都架脖子上了，只怕自己死的慢”
562,·超级可可·：@Amor-vincit-omnia_ 咱，被，砸了
563,彳亍什么的：安徽合肥20余人聚众买奶茶，去砸店吧
564,luluxxxx666：两码事!
565,我心幽幽tang：这种人就应该受到更严厉的惩罚
566,不织布织不：我就喜欢这种简单粗暴的，其实这是在救这些人的命，但凡里面有一个感染的，聚一起打麻将的全都逃不了
567,健康快乐王后_02：麻将机缴税没？
568,健康快乐王后_02：植入根里的奴性，不要试图改变，因为没用，还会被咬。
569,超好运豆沙君M号：这个都上了日本新闻了
570,蚂蚁脸上的小雀斑：支持
571,超级小小怪兽：猛
572,Macchiato焦糖：干得好
573,柠檬家的小日常：很棒
574,努力只为干饭：特殊时期特殊对待。不然有的人不当回事。我们这边就出现了。走动走动！不上报。现在全村封路隔离。因为回来的那一家。疑似病历。。22号自驾回来串门。关键回家的路上就有人发烧了。
575,橙小橙的YY：硬气
576,刘峥峥520：愚昧的地区
577,夏小5：砸得好！
578,悠悠蓝儿：麻将比命还重要？
579,次次呲呲吃吃：现在还去打麻将 到底是咋想的？
580,阿莱大黑天：操！
581,王屋山谷际坪关帝庙：回复@王堂堂的洗地文要来了 的表态:疫情还在上升期，请大家保护好自己！尽量不出门！
582,大力女子小红帽：我们这也有聚众打麻将，但是我举报了没人管啊
583,王屋山谷际坪关帝庙：回复@潜水748396 的表态:保护好自己、家人…健康平安！
584,春之土狼_逍遥派掌门：这次支持这样的暴力  
585,王屋山谷际坪关帝庙：回复@luluweng 的表态:保护好自己、家人…健康平安！
586,luluxxxx666：
587,王屋山谷际坪关帝庙：回复@LaLa6547 的表态:保护好自己、家人…健康平安！
588,王屋山谷际坪关帝庙：回复@FAC612 的表态:保护好自己、家人…健康平安！
589,默默的学校心理工作者：可以吗？
590,能挣几个钱啊：说句不好听的，安徽哪个村里没赌博的？
591,第七攻略组：说句不好听的，全国哪个村没赌博的
592,是夏荷不是夏雨荷：干得好
593,零零零蕶：非常时期非常手段
594,零零零蕶：干的漂亮
595,蜂蜜面包片：拉出去枪毙 不亚于故意伤害罪 害人害己
596,痞夫：警方不应该这样，这样社会观感不好
597,我爱药药药药：干得漂亮
598,许多钱呀：@Maoooooooooooooooo
599,lemon_zuer：赌注是命吧
600,蘅珩姮恒衡：砸的好
601,努力啊xiao静：我家楼下一户天天打，唉
602,Vincilla：砸的好！！
603,盈阿盈阿盈：警察内心想：我们博命守护，你们拿命来玩，怪不得人家砸
604,dora57：不如直接把人送去关起，反正他们不怕隔离
605,今天北京下雨吗：乱世用重典，虽然现在不是乱世，但也是非常时期！必须严惩！！
606,淡然莫逆：暴力执法啊
607,嘁-嘁-嘁-嘁：不听劝就该砸，我爸就不听怎么没人砸 没在家过年劝不了
608,午阳233664：砸的好
609,爱在米兰城0001：我觉得可以没收，没必要损坏🙏🙏🙏愿大家平安度过这个难关。
610,穿裙子的兔子：我们楼下的麻将馆，天天打，谁来管呢？
611,对你认真是一种责任：干得漂亮
612,昵称啥的太烦人了：我们村的书记每天叫我爸去他家打麻将，不去还不行
613,凡间de格调：这时候还聚在一起呢，心真大。
614,章陈俊：宣传暴力执法已举报，刀作为杀人工具却家家都有，更何况麻将机，当众暴力销毁私人物品是违法，人民权利受到了侵犯，应该赔偿，正确做法应该临时封禁场所或麻将机或机主
615,靠靠靠靠大靠山：流氓式执法
616,jihyo鸭鸭：非常好
617,多普勒效应不是常识吗：好霸道哦
618,哪有那么多感慨：这个点还打麻将 自己死就算了 别传染别人一起死
619,我喜欢看大飞机：砸得好，憨批些，不打要死啊，最讨厌这些人了，害人害己
620,目晶：就算是作案工具，如果是辆汽车你还砸吗？
621,EudaeMonia295：其实可以不砸，两副牌拿几颗走就好了
622,知道丶不：有必要么？
623,董咚咚钰吁吁：观感不好
624,来自吞崽的探望：肯定是说了好几次，怎么全都不听，怎么普及都不当回事，才这样的暴躁啊，肯定都要气死了
625,CallMeEager：干得漂亮
626,天天小寻觅：我们村的麻将馆也在开业，不知道向哪个部门举报
627,邱旭涌Sam：那有没赔钱给人家
628,杨小英_本人：暴躁民警，在线砸桌
629,终此生·人情离乱浮似年华：霸气
630,北京的小子2011：有点故意损坏公私财物，貌似违法，不过我喜欢，非常时期，非常做法。
631,Mr局中人Y：我这边隔壁家的麻将档前几晚也被警察捉了
632,杯酒人生1218：帅！！！
633,cat漫倪：砸的好，干得漂亮
634,杨洋养羊肉了吗：章丘的大葱给热干面加油！都给老子挺住！老子还没吃过正宗的热干面！！！！！！病毒给本大葱滚蛋！
635,龙城热：百毒不侵
636,共12条回复
637,似是而非或是世事可畏yao：这里是河南，烩面为热干面加油
638,龙城热：一方有难八方支援！
639,氓___7：y1s1，我饿了
640,龙城热：想吃哪个
641,共2条回复
642,烊宝叉烧包：这里是新疆：拉条子为武汉热干面加油
643,龙城热：共同加油！
644,共6条回复
645,Devil彥傑：这里是广东，馄饨面也可以给热干面加个油的
646,龙城热：共克时艰！
647,共2条回复
648,头铁火星女人：这里是北京，炸酱面为热干面加油
649,龙城热：众志成城
650,龙城热：回复@水蜜桃汁儿喝了没:芝麻酱搞起来
651,共5条回复
652,1314银杏：饿了
653,龙城热：等疫情过去了出去大吃一顿！
654,抱歌：这里是宜宾 燃面给热干面加油！！！
655,龙城热：名气大大的
656,KiKi酱-LYF：牛肉丸子面向武汉发射爱心
657,龙城热：临汾祝福
658,爱QG爱生活koala：加油
659,龙城热：加油
660,梦想与先生：这里是哈尔滨  噶瘩汤为热干面加油
661,龙城热：收到老铁
662,077的沙雕日常：这里河北，没别的就是想吃热干面了啥疫情赶快过去，一起吃着热干面看樱花啊
663,龙城热：那么美的城市遇到这样的灾难太让人心疼了
664,加不加糖熊：为整个中国🇨🇳加油！我们的国家如此的坚挺！不会倒下！上下五千年的历史文化，饱经沧桑磨难，我们就是屹立不倒！灿烂辉煌！我爱中国🇨🇳
665,龙城热：必须的必！
666,韩梦奇_：这里是黑龙江 小鸡炖蘑菇给热干面加油！
667,龙城热：太有名了
668,龙城热：@新浪湖北 @乐活武汉
669,龙城热：@武汉同城 @武汉吃了冇
670,龙城热：@武汉吃喝玩乐榜 @武汉热点生活资讯
671,龙城热：@武汉同城会 @武汉身边事
672,W-Enchanter：我阳泉的，除了剪刀面其他都见过哈哈哈啊！！！武汉加油，中国加油！
673,龙城热：武汉加油，山西加油
674,共4条回复
675,芜菁wujing：除了刀削面剩下哪个都没吃过等疫情过去了一定要好好尝尝，那就先尝正宗热干面吧
676,龙城热：打卤面拉面等待安排
677,龙城热：回复@芜菁wujing:美食只是寄托，能感受到你的真诚祝福
678,共6条回复
679,罗小姐的猫缪：陕西油泼面，biángbiáng面，裤带面，旗花面，卤面，臊子面等等面食大军为热干面加油
680,龙城热：来了邻居
681,共2条回复
682,别再看我的微博名啦：这里是南昌，南昌拌面给热干面加油！
683,龙城热：必须安排
684,酥芋焓：吉林大冷面给武汉热干面加油💪
685,龙城热：收到东北老铁！
686,9090ing：这里是湖南：湖南牛肉米粉给热干面加油！
687,龙城热：共同助力！
688,春日独舞：哈哈哈，山西威武，为热干面加油
689,龙城热：山西🐮 🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮
690,只只_444x_：这里是安徽：淮南牛肉汤为热干面加油!
691,龙城热：有机会去吃正宗的！
692,羲和云云：欺负武汉只有热干面哈哈
693,龙城热：中国美食博大精深
694,ROCK323：你是不知道重庆有多少种面
695,龙城热：多少啊
696,共2条回复
697,云藝装饰设计事务所：这里是涡阳，干扣面为热干面加油。
698,龙城热：种草了！
699,共2条回复
700,Lost小圆满：biangbiang面为武汉热干面加油💪biangbiang面也不知道配不配拥有姓名 ¡评论配图
701,龙城热：必须拥有！
702,冬天想喝热露露：豆角焖面想要拥有姓名！
703,龙城热：内行！
704,-Kaese：想吃牛肉丸子面了
705,龙城热：+1
706,Dear-热热的人间小麻豆：这里是山西。各种面为热干面加油
707,龙城热：面对面！
708,共2条回复
709,顾九思slyrd：看得又感动又饿。
710,龙城热：
711,深深脱掉的发：临汾牛肉丸子面为热干面加油
712,龙城热：吼！
713,热门微博：恭喜你的优质内容进入热门流曝光~期待你创作更多热点内容，解锁更多奖励吧
714,今天和小刘在一起了吗：这里是甘肃  牛肉面给热干面加油！！
715,龙城热：安排
716,远山千冧：湖北人民感谢你们！感谢每个人的善意
717,龙城热：一方有难八方支援
718,aijiuaiju：这里是贵州遵义，丝娃娃为武汉热干面加油
719,龙城热：共同助力！
720,从不看微博的marc：这里是石家庄，板面为热干面加油
721,龙城热：收到板面！
722,八月的夏有乔木：川麻火锅能加个油给你不
723,龙城热：必须的，火锅油多！
724,你妮997：内蒙土豆子为热干面加油
725,龙城热：土豆🥔 必须拥有
726,BrilliantStarasu：这里是成都，担担面为热干面加油
727,龙城热：担担面声名远播
728,啊啊啊苋：这里是浙江，西湖醋鱼为热干面加油💪
729,龙城热：醋鱼有机会必须要吃
730,曹佩佩奇chj：南京鸭血粉丝为武汉热干面加油，还没吃过本地正宗的呢
731,龙城热：知名美食
732,不准吃小动物：流口水了。天天吃面真幸福！
733,龙城热：山西面食之乡
734,卖豆子的小狐狸：想吃牛肉丸子面了
735,龙城热：又辣又烫有劲道
736,开心的朱莉：太有面儿了，我大山西
737,龙城热：有里有面！
738,一TENG：这个有心了
739,龙城热：
740,栢玉婵娟：阳泉超话 抗击肺炎，我们“面对面”！（欢迎大家来阳泉品尝剪刀面）
741,龙城热：好馋呀
742,蜗牛慢慢往前行：还有湖北襄阳牛肉面！
743,龙城热：八方支援
744,我叫伍小妹：这里是长春，烤冷面为热干面加油
745,龙城热：
746,哈哈哈我是亚南呦：河南烩面来了
747,龙城热：烩面特别扎实！
748,知著boom：螺蛳粉也为热干面加油！！
749,龙城热：共同助力！
750,叮叮当-叮叮当-铃儿响叮当：炸酱面给热干面加油！
751,龙城热：来自北京的祝福
752,Dreamki是山支的岐：广东竹升面来了！
753,龙城热：来了老铁
754,鞠美羽：这里是广州…广州没有面…咦惹…还是为热干面加油
755,龙城热：情深义重！
756,Blue蓝色云雾：比昂比昂面呢？
757,龙城热：哈哈那是陕西面食
758,Pumpkin怪怪：河北的驴肉火烧给热干面加油！
759,龙城热：美食助力！
760,z18072004：这里是全世界，方便面为热干面加油
761,龙城热：哈哈哈
762,森陌夏栀Encounter：大盘鸡为热干面加油！
763,龙城热：馋了
764,laugaaming：@WaNtyULin-小霖未郁 腌面
765,小柴甜品师：大半夜硬是给我整饿了
766,奇怪之王：@小王同学早上好鸭
767,GOFORITgeo：@我是猪猪侠pig 吃过哪些个
768,忘光光的荔枝：@一只帅汪zZ 好多我都没吃过啊老公
769,sapNaps：@-蒙古疯子 这些面条好可爱 以后去山西吃 mark mark 武汉加油
770,吃掉我的双下巴：@Scarfaces 俺想去你家
771,超爱AD钙的小阿静：@与你常在Aries
772,懒得理你别来烦我：看的我都饿了
773,黄雅雅歆：这里是贵州，肠旺面为热干面加油💪
774,寒木片羽_：这里是浙江温州：索面为热干面加油！也请大家看看我们温州吧，已经超过湖北很多城市升到全国第五重疫区了，我们的医疗资源也很匮乏，恳请大家帮帮温州吧
775,阿鲸鲸酱：这里是张家口 坝上莜面给热干面加油！
776,轩灿欧妮CHANYEOL：山西吕梁。   加油💪
777,想一个可用的昵称真难：这里是江西，瓦罐汤也给热干面加油
778,safu弓长亻土土：热干面加油#武汉加油#
779,李小白黑洞君：@wOnwOn-shOut
780,52-HZ-Whale：好可爱啊！
781,爱吃冰激凌的喵儿：@我就不开森
782,殒奈：这里是西安biangbiang面给热干面加油！
783,芯芯熄灯睡觉了：长沙米粉为热干面加油
784,兰铎同学是锦鲤啊：烤冷面为热干面加油！
785,顾九思slyrd：这里是云南:过桥米线为热干面加油
786,做个呆橘继续可爱_：我就知道我们临汾是牛肉丸子面，还可以加宽粉，豆腐皮，金针菇，回家第一顿必搓牛肉丸子面，武汉小哥哥小姐姐们欢迎品尝 ¡查看图片
787,肥丁：等疫情过了，想去武大赏樱
788,派大星的草莓饼干：牛肉丸子面绝了hh
789,瓜田群众CER：来来来了
790,Panamera0508：老北京炸酱面给武汉加油助力
791,Han-J1N9：亲 图源来自@BEND大官人
792,鱼鱼鱼大鱼小鱼好多鱼：这里是云南，过桥米线为热干面加油
793,西贝小花-：@吱吱吱吱之 就是这个~
794,我是鳌bai的弟弟熬夜：
795,MIAO-co：我成都担担面重庆小面咋个没有安排啥
796,做梦好累：@紅色藍色月色霧色
797,夏日珍藏：阳泉抿圪斗出名，剪刀面没见过
798,zjy_0914：这里是黑龙江，烤冷面给热干面加油了
799,我是格格子啊：说了那么多，我挺想吃热干面的
800,李可爱又迷人的反派角色：面面们加油！
801,画意菱溪：武汉加油！我大山西的加油方式真是让人一边感动一边流口水
802,老师傅再见丶：有趣
803,Nobyelse：这里是银川 羊肉臊子面为热干面加油💪热干面超好吃
804,北方姑娘Nanci：这里是兰州 牛肉面为热干面加油  众志成城 武汉加油💪
805,你想和谁分享新年第一瓶可口可乐：感动之余👴看饿了
806,五棵松杨子：队列整齐土味情话啊，武汉加油
807,废话两箩筐：@我依旧是韩小金
808,YHC-爱上郎的颖火虫：我大阜阳的格拉条怎么可以缺少
809,习以为常Blabla：加油
810,唉都不是你：邯郸怎么加油
811,ETHENGE_：这里是杭州，片儿川为热干面加油！
812,LuckyMineZ：有点心动哈哈哈
813,三有瓶子：牛肉丸子面给热干面加油
814,Sunshine绒绒yu：
815,Kikidoyoulooveme：好想吃
816,NZrhea：想恰
817,美梦睡不着_：炸酱面为热干面加油！！
818,徐小佳佳佳佳佳：想念
819,男德：直接拘留得了
820,阿炉0101：如果以寻衅滋事罪名提起公诉就能判刑！
821,共7条回复
822,开心追星滴小号：枪毙吧
823,PP图小斯基：完全同意 这种人不配活着
824,葬月黄泉：挫骨扬灰才是他的归宿
825,共6条回复
826,Mr-Biscuit：人喳！
827,信笔桃花：打死他
828,冷面藏刀：神经病
829,咘叮小档家：不要侮辱神经病
