2020-03-23,甚至还让钉钉对学生追到家里上课
2020-03-23,甚至还因为胖了找各种方式健身减肥…
2020-03-23,黄冈也占90%
2020-03-23,不好意思，没能救到世界，给了范本了，人家不抄啊
2020-03-23,问智贤姐好！
2020-03-23,意大利警告
2020-03-23,我待在家里是自愿的
2020-03-23,3.23看中国救世界了
2020-03-23,黄智贤是湖南中医药大学的博士
2020-03-23,胖了五斤
2020-03-23,先红为敬
2020-03-23,同志们，这个是友军
2020-03-23,组织力无敌了
2020-03-23,是武汉人救了全国人
2020-03-23,姐姐好
2020-03-23,种花家nb
2020-03-23,保护我方输出
2020-03-23,幸運在中國
2020-03-23,动员能力真的世界第一
2020-03-23,命重要姐姐
2020-03-23,保护
2020-03-23,都有漏洞
2020-03-23,全国一盘棋
2020-03-23,加油！！！！
2020-03-23,保（）护
2020-03-23,美国人开始囤枪了
2020-03-23,红色不能断
2020-03-23,智贤姐老熟人了
2020-03-23,这次疫情体现出中国后勤保障系统的强大，震撼全球！
2020-03-23,三观超正加油
2020-03-23,个个都胖了
2020-03-23,我上课来了？？
2020-03-23,我们小区内就可以买到粮油蔬菜，真的自豪！
2020-03-23,不能理解忘记了根本忘记了历史
2020-03-23,有小部分人没事找事的添乱
2020-03-23,保护
2020-03-23,中国：没有错就是我使劲夸自信三连
2020-03-23,红色
2020-03-23,这是制度优势
2020-03-23,中国太棒了，中华人民太棒了
2020-03-23,智贤姐是真媒体人
2020-03-23,贤姐加油
2020-03-23,我哭了
2020-03-23,我胖了5斤
2020-03-23,中国红不能断！！！
2020-03-23,我喜欢在家玩
2020-03-23,保护友军！
2020-03-23,md，超自豪的
2020-03-23,中国流弊
2020-03-23,因为我们怕死，智贤姐。。。
2020-03-23,中华民族一直是开挂的民族！加油
2020-03-23,让我学会了做饭
2020-03-23,当时正值春运，还没发出封城禁令
2020-03-23,致敬
2020-03-23,大家惜命，也是对别人负责
2020-03-23,湖北人民辛苦了
2020-03-23,智贤姐自己人
2020-03-23,我超乖的
2020-03-23,哈哈哈，大家都很乖啊
2020-03-23,智贤太棒了
2020-03-23,不愿装睡的人
2020-03-23,中国牛逼！祖国万岁！
2020-03-23,也是因为中国人知道这时候待在家里可以救全国
2020-03-23,武汉是副省级行政市
2020-03-23,差不多差不多武汉是副省级
2020-03-23,台湾最清醒的姐姐
2020-03-23,哈哈，还能上课学习
2020-03-23,来哔站阿
2020-03-23,心寒
2020-03-23,志贤姐nb
2020-03-23,不得人心将不得好死
2020-03-23,在英国，人家搞全民免疫，你惹得起？
2020-03-23,没救到全世界，高贵的西方人看不上我们争取的时间
2020-03-23,小台，继续作
2020-03-23,台湾自欺欺人
2020-03-23,还能在家上网课（滑稽）
2020-03-23,前面还能上课笑死我了
2020-03-23,姐姐挺爱国
2020-03-23,我不自觉地叉腰了
2020-03-23,没有，他们浪费了我们争取的时间
2020-03-23,保护
2020-03-23,这次中国帅呆了！
2020-03-23,没说错啊，省委也在武汉啊
2020-03-23,中国Nb，我爱你
2020-03-23,智贤姐好，大家好！
2020-03-23,蔡视力不好，没办法
2020-03-23,全国封禁
2020-03-23,小区有超市，好几个哈哈哈哈
2020-03-23,最大影响除了胖，办公室女同事几乎全都怀上了……
2020-03-23,如果不封城可能我家这里就是重症区了
2020-03-23,真的是全国上下一盘棋，厉害了
2020-03-23,中国骄傲
2020-03-23,国外不好模仿是因为太多的利益关系打不通
2020-03-23,确实是全国封城了
2020-03-23,夜问打权好像关了
2020-03-23,蛮憨这个词用的好。哈
2020-03-23,姐姐好
2020-03-23,放心，早晚我们把台湾收回来
2020-03-23,本来我们是能救得，但是他们自己想作死
2020-03-23,！
2020-03-23,美团牛逼！
2020-03-23,NB
2020-03-23,中国牛逼
2020-03-23,这次太牛逼了，要是紧急全国作战总动员，那会是什么情行？
2020-03-23,铁憨憨
2020-03-23,老百姓不是乖是守卫一个家国之大家
2020-03-23,本来也没啥必要出去
2020-03-23,本来也没啥必要出去
2020-03-23,本
2020-03-23,保护
2020-03-23,中国加油
2020-03-23,喜欢她
2020-03-23,优不优秀，全靠同行
2020-03-23,过奖了，过奖了，全靠同行陪衬
2020-03-23,政府强大，中国强大
2020-03-23,那个去看外公。被骂走，然后丢下来个红包和一袋口罩的。。。
2020-03-23,那个憨憨
2020-03-23,我们真的是单纯怕死
2020-03-23,泪流满面
2020-03-23,101大楼我上过
2020-03-23,铁憨憨
2020-03-23,是呀，才发现咱们中国十多亿人口呀
2020-03-23,开头好评
2020-03-23,智贤姐加油，讲的好！
2020-03-23,红色不能断
2020-03-23,智贤姐姐
2020-03-23,智贤姐老绿营
2020-03-23,我宁愿战死不愿病死懂
2020-03-23,我甚至胖了哈哈哈哈哈哈
2020-03-23,我骄傲，我一直待在家里
2020-03-23,保护
2020-03-23,我胖了
2020-03-23,是武汉市委！！！
2020-03-23,泪目
2020-03-23,泪目
2020-03-23,这么一说太了不起了！
2020-03-23,保护
2020-03-23,以前是本能的很爱中国，现在更爱了，感觉也更具体了
2020-03-23,武汉人民是真的英雄
2020-03-23,交通枢纽
2020-03-23,我们也有做的不好的地方
2020-03-23,说胖十斤的等等我
2020-03-23,厉害我的国
2020-03-23,蛮憨？学习了学习了
2020-03-23,那个憨比
2020-03-23,hhh我怂怕死
2020-03-23,想想真的不容易
2020-03-23,病疫情期间，我们家还会隔几天就出去买个菜
2020-03-23,中国加油中国万岁
2020-03-23,真的是尽力在争取时间，可惜很多国家没有珍惜
2020-03-23,明白人
2020-03-23,赞赞赞
2020-03-23,赞赞赞
