2020-03-15,对不起也没把台湾人当人
2020-03-15,为自己点个赞哈哈哈哈哈哈
2020-03-15,非战斗人员请撤离
2020-03-15,哈哈哈，主要大家也怕呀，哈哈
2020-03-15,说同行衬托的张心了吗，全国的努力啊！
2020-03-15,抓到很多逃犯！哈哈哈哈
2020-03-15,智贤姐排面
2020-03-15,感恩武汉人民
2020-03-15,中华民族伟大
2020-03-15,我的国家在人民困难的时候从不会让人民失望
2020-03-15,谁看了不说一句中国牛逼呢
2020-03-15,知贤姐姐
2020-03-15,智贤姐最棒！
2020-03-15,智贤姐加油
2020-03-15,中国必胜！中国必胜！
2020-03-15,毕竟有文化底蕴在做不出强盗事
2020-03-15,自己人
2020-03-15,我春节在家里呆，没出过去，我自豪。
2020-03-15,保护友军
2020-03-15,中国人民团结一心！
2020-03-15,我们中国团结一心！！
2020-03-15,为中国骄傲，加油！
2020-03-15,保护
2020-03-15,别的不会老实巴交一动不动
2020-03-15,女神！
2020-03-15,不要跟中国谈执行力，比不了
2020-03-15,21岁女孩表示此生无悔生为中国人
2020-03-15,中国牛逼
2020-03-15,中国总是在最危急的时候站出来独当一面
2020-03-15,中国速度
2020-03-15,这就是中国
2020-03-15,中国！
2020-03-15,一省包一市
2020-03-15,保护
2020-03-15,智贤姐赞
2020-03-15,姐姐
2020-03-15,智贤姐姐我爱你
2020-03-15,姐
2020-03-15,全国人民感谢武汉人民所做出的牺牲。
2020-03-15,复工的朋友，你也为维护社会秩序做了贡献
2020-03-15,朝鲜不行，物资不够
2020-03-15,甚至逃犯都纷纷自首
2020-03-15,救不动全世界，，他们自己破罐破摔
2020-03-15,这是国家体制制度的优势
2020-03-15,暴露了
2020-03-15,字母差评！没有抢劫写成没有抢救了。
2020-03-15,种花家！
2020-03-15,红字刷起来。(*¯︶¯*)
2020-03-15,走了哪里的五百万简直是放罗圈屁我就在武汉一共千把万人走一半病几万不得成空城？也没看哪个小区不亮灯啊！每天消耗的食物补给也没见少不是人吃的难道还是谁吃的？？
2020-03-15,中国万岁
2020-03-15,最美逆行
2020-03-15,我们辽宁呀
2020-03-15,加速了台湾回归
2020-03-15,我宅家两个月了
2020-03-15,10天建个医院
2020-03-15,过奖过奖，全靠同行衬托
2020-03-15,真正的力挽狂澜
2020-03-15,普通话好棒
2020-03-15,台湾有两个省，台湾省和福建省，福建管辖范围是金门岛
2020-03-15,同胞加油。我们在边疆守护你们。
2020-03-15,智贤姐姐
2020-03-15,中国万岁
2020-03-15,保护
2020-03-15,中国速度
2020-03-15,这确实换成美国估计早去抢超市了
2020-03-15,我痛快囤货，年货节买了超级多。然后回医院上班。爹妈家里蹲，吃的超级多，零食几箱
2020-03-15,一个千万城市一夜封城，14一人口共同行动，也只有中国能做出来
2020-03-15,浪费了1个月时间
2020-03-15,一看到这落后的背景PPT就知道是台湾
2020-03-15,我真的觉得我们人民太乖乖了
2020-03-15,自己都佩服自己的国家
2020-03-15,向智贤姐打招呼！！
2020-03-15,真的好感动
2020-03-15,姐姐好
2020-03-15,谢谢
2020-03-15,主要是怕死（滑稽）
2020-03-15,贤姐在小破站吗？想关注她
2020-03-15,福建人民自豪
2020-03-15,团结团结团结团结
2020-03-15,武汉人民做出了极大的牺牲，像你们致敬
2020-03-15,保护智贤姐姐
2020-03-15,从产出资产到吞金兽，不是每个国家都敢怎么做，中国赞
2020-03-15,我们有被动技能！要触发。
2020-03-15,哈哈哈哈哈
2020-03-15,不用想象，我们马上交卷了。看其他人怎么考
2020-03-15,秋后算账知道吧！
2020-03-15,整个湖北除了神农架林区都封了
2020-03-15,在这里说500w跑了的你有去认真看过500w这个统计的时间段吗？你有去看过这500w人的流动轨迹分布吗？你知道武汉正常春运期间的流动人口数吗？
2020-03-15,牺牲奉献大家牛逼！
2020-03-15,大河南去了8000多医护人员支援武汉
2020-03-15,这几代人自小的受到的教育，制度优势的组织管理能力，缺一不可！
2020-03-15,智贤姐姐我爱你
2020-03-15,湾湾不是一直当大陆同包当钱包嘛
2020-03-15,自己人
2020-03-15,自豪到泪目！！我爱我的祖国！！！！！
2020-03-15,国外有一个英雄，国内有一群英雄
2020-03-15,姐姐加油
2020-03-15,能在危险的时候全国人民能上下一心我真的为自己是中国人而感到骄傲我们一定会赢的
2020-03-15,确定是呀，不容易
2020-03-15,保护姐姐
2020-03-15,说实话在家还胖了...
2020-03-15,QvQ姐姐保护好自己
2020-03-15,想想我在家待了一个半月多了
2020-03-15,智贤姐加油
2020-03-15,第二艘075前几天安装舰桥了，湾湾快乐！
2020-03-15,我胖了
2020-03-15,她是自己人
2020-03-15,独的话是不可能独的，这辈子都不可能独的
2020-03-15,说封城是个笑话的我想砍死你
2020-03-15,散装江苏
2020-03-15,钻石公主红绿区两个门里面是通
2020-03-15,真的是做到了全国支援
