2020-09-03,瞎说啥大实话
2020-09-03,智贤姐姐的节目
2020-09-03,优秀
2020-09-03,保护
2020-09-03,2020.8月美国死了17万了
2020-09-03,事实证明，拌嘴和干实事是有差距的
2020-09-03,保护
2020-09-03,保护
2020-09-03,明白人
2020-09-03,保护
2020-09-03,hhhhh
2020-09-03,笑死我了哈哈哈哈
2020-09-03,战忽局加鸡腿
2020-09-03,hhhhh
2020-09-03,保护
2020-09-03,保护
2020-09-03,保护
2020-09-03,保护
2020-09-03,战忽局落泪：大哥别念了
2020-09-03,自由就完事了
2020-09-03,小心被利用
2020-09-03,病毒也要死很多人啊
2020-09-03,老二不是印度吗
2020-09-03,？？？
2020-09-03,这就是命
2020-09-03,保护
2020-09-03,他们绝对保护公民任何权利，所以不能搜查任何个人信息。
2020-09-03,战忽局提示
2020-09-03,战忽局注意
2020-09-03,保护
2020-09-03,保护
2020-09-03,对
2020-09-03,董大爷：你大爷的
2020-09-03,河南一直以来都是是我国领土不可分割的一部分，请这位同志不要乱说（警觉）
2020-09-03,大家把明白人打在弹幕上！！！
2020-09-03,支持
2020-09-03,体制问题啊，同学们，体制问题啊
2020-09-03,保护
2020-09-03,说得好
2020-09-03,明白人
2020-09-03,明白人
2020-09-03,明白人
2020-09-03,保护
2020-09-03,推特治国
2020-09-03,保护
2020-09-03,保护
2020-09-03,美国日增几万
2020-09-03,老天给了一个作业
2020-09-03,保护
2020-09-03,说过的太对了
2020-09-03,明辨是非
2020-09-03,哈哈哈哈哈哈
2020-09-03,保护
2020-09-03,明白人儿
2020-09-03,美国自顾不暇了
2020-09-03,厉害
2020-09-03,美国500万了
2020-09-03,美国人应该读一读纪念白求恩
2020-09-03,夜问打权是友军
2020-09-03,他做不到！
2020-09-03,因为——自由（讽刺）
2020-09-03,推特治国
2020-09-03,河南不需要求援
2020-09-03,因为美国可能只给一点点物资，估计还会搞砸
2020-09-03,上一个被称为老大哥的已经挂了
2020-09-03,是找了人家不搭理
2020-09-03,指美国=大便局
2020-09-03,指美国=大便局
2020-09-03,美国自己都管不了了，还管别人
2020-09-03,天命在我中华！！！
2020-09-03,保护
2020-09-03,美国都自身难保了吧
2020-09-03,？？？
2020-09-03,真话，实情了。
2020-09-03,保护
2020-09-03,找美国支援新冠患者吗。。
2020-09-03,找美国？那不是本来就知道会碰壁还一头往哪儿撞吗
2020-09-03,这倒真是实话
2020-09-03,庆幸生在中土
2020-09-03,美国自身都难保了，谁找他啊
2020-09-03,事实胜于雄辩
2020-09-03,保护
2020-09-03,西方是自♂由的
2020-09-03,老大哥500万了，世界第一
2020-09-03,我们班主任还在捧美爹
2020-09-03,牛
2020-09-03,美利坚自由太傻了
2020-09-03,好啊，明白人
2020-09-03,保护
2020-09-03,懂爷
2020-09-03,hhhhhhhhhhhhhh
2020-09-03,恶劣的美国
2020-09-03,美国470万了
2020-09-03,明白人啊
2020-09-03,老美狠起来连自己都打
2020-09-03,哈哈
2020-09-03,美国不卖你就不错了
2020-09-03,老大哥都快不行了。。。。。。
2020-09-03,明白人
2020-09-03,中国加油
2020-09-03,对，老天测人心。
2020-09-03,苦美久矣
2020-09-03,保护
2020-09-03,保护
2020-09-03,他做不到是一回事，他也根本没想做
2020-09-03,一切问题的根本都是制度问题
2020-09-03,大哥自己也保不住自己
2020-09-03,优秀
2020-09-03,有人找美国自私自利不帮也没那个能力
2020-09-03,对比不好吗还说PK
2020-09-03,制度自信
2020-09-03,保护
2020-09-03,荷兰把光刻机寄出来
2020-09-03,400w了
2020-09-03,夜问打权？这节目……
2020-09-03,保护
2020-09-03,保护
2020-09-03,真相了
2020-09-03,米帝不来抢你们就不错了
2020-09-03,战忽局呢?出来干活了
2020-09-03,这个人懂的太多了不能留
2020-09-03,妙啊
2020-09-03,妙啊
2020-09-03,妙啊
2020-09-03,保护
2020-09-03,妙啊
2020-09-03,保护
2020-09-03,灯塔似乎不怎么亮了
2020-09-03,别别别
2020-09-03,可以
2020-09-03,哈哈哈
2020-09-03,推特
2020-09-03,自己人
2020-09-03,保护
2020-09-03,推特治国hhh
2020-09-03,什么叫集中力量办大事啊！
2020-09-03,保护
2020-09-03,自由万岁！然后就没然后了
2020-09-03,这是真的坠了
2020-09-03,？我们什么时候成老大哥了
2020-09-03,他们自私自利
2020-09-03,明白人
2020-09-03,因为中国nb
2020-09-03,保护
2020-09-03,嘴上说你中国不行，身体却很诚实
2020-09-03,根本就不是制度的锅。。。
2020-09-03,谁敢找美国谁有资格找？
2020-09-03,確定
2020-09-03,就是被。
2020-09-03,閉嘴。
2020-09-03,意大利是白眼狼
2020-09-03,说的好
2020-09-03,有人性!
2020-09-03,中国为什么要叫大陆？
2020-09-03,战忽局，你们干什么吃的？！！！
2020-09-03,保护
2020-09-03,马云捐了一堆检测盒
2020-09-03,妙
2020-09-03,实践是检验真理的唯一标准
2020-09-03,时间是检验真理的唯一标准
2020-09-03,爷爷是个明白人
2020-09-03,保护
2020-09-03,说得好多说点
2020-09-03,老大哥都快gg了
2020-09-03,这是为什么呢？
2020-09-03,这是为什么呢？
2020-09-03,哈哈哈哈哈哈
2020-09-03,这个老大哥也快了，而且他不配叫老大哥
2020-09-03,说的太对了！
2020-09-03,实践是检验真理的唯一途径
2020-09-03,做人不能太美国
2020-09-03,保护
2020-09-03,哈哈哈哈哈哈哈哈哈哈
2020-09-03,300百万了！！！
2020-09-03,美国300W了现在
2020-09-03,这个观点好
2020-09-03,美国死了13w了
2020-09-03,不是制度不同原因，是东西方文化的不同
2020-09-03,美国也死了很多人，hh
2020-09-03,说的对，很简单就看得出来
