2021-01-16,500万是流动人口啊，别忘了武汉大学是全国最多的，还有很多务工人员
2021-01-16,武汉封城，就是壮士断腕的勇气，可惜国外浪费了争取来的时间，什么也没有做
2021-01-16,外国都沦陷了
2021-01-16,美国新冠确诊人数快一亿了
2021-01-16,台湾有些人已经忘了曾经台湾被日本殖民过
2021-01-16,都乖乖的听妈妈话
2021-01-16,厨艺越来越好，全家都胖了
2021-01-16,1500万
2021-01-16,美国累计确诊1500+了
2021-01-16,放假还不好？
2021-01-16,美丽国1028万了
2021-01-16,回来吧。你永远是我们中之一
2021-01-16,老朋友
2021-01-16,中国救不了美国哈
2021-01-16,过年了嘛，家里也会备些年货啊
2021-01-16,美国1300W了
2021-01-16,夜问打权
2021-01-16,这就是讲规矩
2021-01-16,在家睡觉是对祖国最大的贡献
2021-01-16,保护智贤
2021-01-16,保护
2021-01-16,保护智贤姐
2021-01-16,中国人勇于自我牺牲
2021-01-16,我们爱亲人我们爱国家
2021-01-16,统派力量的国语都说的好多了
2021-01-16,体制优势
2021-01-16,想起来还是难过，我最爱的武汉
2021-01-16,难得的统派力量
2021-01-16,我爱智贤姐
2021-01-16,保护友军
2021-01-16,泪目，不容易
2021-01-16,美国1100万了
2021-01-16,1100万了
2021-01-16,美国1000万了…
2021-01-16,1000万了
2021-01-16,让我插会腰
2021-01-16,美国1000万了
2021-01-16,美国1100万前来考古
2021-01-16,美国1000万了
2021-01-16,美国900万了
2021-01-16,900万+了
2021-01-16,我们自己的事情
2021-01-16,今天美国新增9万2
2021-01-16,想起那一段时间，泪目了
2021-01-16,10月26日霉果880万了！
2021-01-16,胖了20。。。现在30了
2021-01-16,牛皮
2021-01-16,美国815w了
2021-01-16,来啊武汉加油自己人别怕事
2021-01-16,智贤姐现在20201020在上海噢，大家放心
2021-01-16,我家守了半个月村卡点
2021-01-16,黄智贤老姐
2021-01-16,美国800W前来考古
2021-01-16,美国800万考古
2021-01-16,可以了
2021-01-16,我没瘦过
2021-01-16,中国人命才是命
2021-01-16,等以后，新仇旧账一起算！
2021-01-16,低调低调
