,topic,content,url
34,三次地方考察，习近平推动复工复产提速扩面,"
　　【学习进行时】习近平总书记22日在西安考察调研。他先后来到陕西汽车控股集团有限公司、西安交通大学、大唐不夜城步行街，了解企业复工复产和社会生活秩序恢复等情况。今年农历春节后，习近平三次离京赴地方考察调研。随着疫情防控形势的不断变化，习近平审时度势，不失时机地有力有序推动复工复产。新华社《学习进行时》原创品牌栏目“讲习所”推出文章，为您解读。
　　习近平总书记22日在西安考察调研。他先后来到陕西汽车控股集团有限公司、西安交通大学、大唐不夜城步行街，了解企业复工复产和社会生活秩序恢复等情况。
　　今年农历春节后，这是习近平第三次离京赴地方考察调研。随着疫情防控形势的不断变化，如何把新冠肺炎疫情影响降到最低，有力有序推动复工复产是习近平始终关心的大事。
　　3月10日，在抗击新冠肺炎疫情的关键时刻，习近平专门赴湖北武汉考察疫情防控工作，在最前线指挥战“疫”。疫情防控这根弦不能松，但经济社会发展各项工作也迫在眉睫。结合当时的形势，习近平强调，要在加强防控的前提下，采取差异化策略，适时启动分区分级、分类分时、有条件的复工复产。
　　3月29日至4月1日，习近平赴浙江考察，考察的主题之一就是复工复产。浙江所在长三角地带，是中国经济的重要引擎，也是复工复产的重点地区。在我国疫情防控形势持续向好之际，习近平浙江之行，释放出在毫不放松疫情防控的前提下，加快恢复生产生活秩序、加快推动复工复产的信号。
　　把人民群众生命安全和身体健康放在第一位，是统筹疫情防控和复工复产的根本遵循。疫情防控抓实抓细，复工复产才能更有力。习近平在浙江考察时强调，要在严格做好疫情防控工作的前提下，有力有序推动复工复产提速扩面，积极破解复工复产中的难点、堵点，推动全产业链联动复工。他叮嘱大家，“既要保证生产任务，还要保证身体健康”。
　　疫情突如其来，正常的经济社会发展节奏被打乱，给企业生产经营带来挑战。“这次我来调研，就是要听一听你们的意见。在当前复工复产的形势下，你们最关心什么？需要解决哪些问题？”在浙江考察时，习近平来到宁波北仑大碶高端汽配模具园区，考察中小型民营制造业企业宁波臻至机械模具有限公司，实地了解复工复产情况。
　　中小企业，常被比作市场经济的毛细血管。畅通经济运行，必须让量大面广的中小企业缓过来、转起来。在浙江考察时，习近平指出，党中央特别考虑到了中小企业，出台一系列措施支持和帮助中小企业渡过难关。“大家也要做好思想准备，发扬企业家精神，迎难而上、克难攻坚，在党和政府支持下同舟共济、共克时艰。”
　　针对疫情对经济发展带来的影响，习近平在湖北考察时着重指出，要落实落细国家出台的一系列支持政策，有针对性地开展援企、稳岗、扩就业等工作，强化“六稳”举措，统筹抓好春耕生产、农民就业增收等工作，坚决抓好脱贫攻坚各项任务。
　　在浙江，习近平还专门谈到危与机的辩证关系：危和机总是同生并存的，克服了危即是机。习近平指出，随着境外疫情加速扩散蔓延，国际经贸活动受到严重影响，我国经济发展面临新的挑战，同时也给我国加快科技发展、推动产业优化升级带来新的机遇。
　　在疫情防控常态化条件下，有力有序推动复工复产提速扩面，是各地各部门面临的迫切任务，也是化危为机的考场。进入4月，习近平多次主持重要会议，对加快推动复工复产作出重要部署：
　　“要坚持在常态化疫情防控中加快推进生产生活秩序全面恢复，抓紧解决复工复产面临的困难和问题”。
　　“要在稳的基础上积极进取，在常态化疫情防控中全面推进复工复产达产，恢复正常经济社会秩序，培育壮大新的增长点增长极，牢牢把握发展主动权”。
　　……
　　从“适时启动”到“积极破解”难点、堵点，再到“全面推进”，我国复工复产加速推进。截至4月14日，全国规模以上工业企业平均开工率已达99％，人员复岗率达到94％，精准有序推动制造业复工复产取得了阶段性成效。
　　当前，复工复产正在逐步接近或达到正常水平。诚如习近平所言：“一个个引擎都加快转动起来，中国经济持续健康发展就势不可挡。”
　　新华网记者 张敏彦",http://news.southcn.com/china/content/2020-04/23/content_190791277.htm
35,广州高三初三学生拟27日返校，将全力以赴做好复学准备,"
　　4月23日，广州举行第87场疫情防控新闻发布会。会上，广州市委常委、常务副市长陈志英表示，现在根据广东省的统一安排，广州高三、初三年级计划于4月27日开始返校。为此，广州广泛征求意见，进行实地调查，组织专家论证，全力以赴做好复学准备。
　　当前广州疫情防控进入常态化新阶段
　　陈志英表示，当前广州疫情防控进入常态化新阶段。过去的3个月，因应疫情形势变化，广州疫情防控经历了三个不同的发展阶段。第一阶段为1月21日至3月5日，以防国内重点地区输入及相关疫情为主。第二阶段为3月6日至4月1日，以防境外输入疫情为主，从3月15日开始出现较多境外输入病例。第三阶段是4月2日至今，4月2日开始发现境外输入感染本地人员风险较高，以防境外输入关联疫情以及深入开展社区扩大排查为主。
　　陈志英表示，特别是进入第三阶段，广州主动排查、“应检尽检”、做到全面覆盖，先后分四批进行排查。一是从4月5日至9日，对疫情重点国家在穗人员开展排查。二是自10日至16日，对疫情涉及的重点场所进行排查。三是自17日至22日，对涉疫人员所在重点区域进行了全面排查。四是近日广州围绕零星病例的家庭和工作场所密切接触者，适当扩大排查范围，包括对全市在营运巡游出租车司机全部完成采样检测，结果发现感染率为零（0/31391人）。
　　在营运出租车司机全部检测完毕，感染率为0
　　陈志英表示，检测结果显示，这三批排查的阳性率分别为百分之一点三五（139人/10280人）、千分之二（32人/15777人）和万分之一点七（14人/81270人）。排查发现的感染者共185人，其中164例是无症状感染者，占比88.6%，平均一周内转阴。
　　陈志英介绍，这几天，广州围绕零星病例的家庭和工作场所密切接触者，适当扩大排查范围，包括对全市在营运巡游出租车司机全部完成采样检测，结果发现感染率为零（0/31391人）。
　　南方日报记者 吴雨伦 郎慧 谭超 郑慧梓
　　摄影 符超军",http://news.southcn.com/gd/content/2020-04/23/content_190792797.htm
36,广州高三初三学生拟27日返校，将全力以赴做好复学准备,"
　　4月23日，广州举行第87场疫情防控新闻发布会。会上，广州市委常委、常务副市长陈志英表示，现在根据广东省的统一安排，广州高三、初三年级计划于4月27日开始返校。为此，广州广泛征求意见，进行实地调查，组织专家论证，全力以赴做好复学准备。
　　当前广州疫情防控进入常态化新阶段
　　陈志英表示，当前广州疫情防控进入常态化新阶段。过去的3个月，因应疫情形势变化，广州疫情防控经历了三个不同的发展阶段。第一阶段为1月21日至3月5日，以防国内重点地区输入及相关疫情为主。第二阶段为3月6日至4月1日，以防境外输入疫情为主，从3月15日开始出现较多境外输入病例。第三阶段是4月2日至今，4月2日开始发现境外输入感染本地人员风险较高，以防境外输入关联疫情以及深入开展社区扩大排查为主。
　　陈志英表示，特别是进入第三阶段，广州主动排查、“应检尽检”、做到全面覆盖，先后分四批进行排查。一是从4月5日至9日，对疫情重点国家在穗人员开展排查。二是自10日至16日，对疫情涉及的重点场所进行排查。三是自17日至22日，对涉疫人员所在重点区域进行了全面排查。四是近日广州围绕零星病例的家庭和工作场所密切接触者，适当扩大排查范围，包括对全市在营运巡游出租车司机全部完成采样检测，结果发现感染率为零（0/31391人）。
　　在营运出租车司机全部检测完毕，感染率为0
　　陈志英表示，检测结果显示，这三批排查的阳性率分别为百分之一点三五（139人/10280人）、千分之二（32人/15777人）和万分之一点七（14人/81270人）。排查发现的感染者共185人，其中164例是无症状感染者，占比88.6%，平均一周内转阴。
　　陈志英介绍，这几天，广州围绕零星病例的家庭和工作场所密切接触者，适当扩大排查范围，包括对全市在营运巡游出租车司机全部完成采样检测，结果发现感染率为零（0/31391人）。
　　南方日报记者 吴雨伦 郎慧 谭超 郑慧梓
　　摄影 符超军",http://news.southcn.com/gd/content/2020-04/23/content_190792797.htm
37,复工复产要坚决刹住楼市“虚火”苗头,"
　　当前，我国疫情防控向好态势进一步巩固，各地复工复产正在逐步接近或达到正常水平，在常态化疫情防控中经济社会运行逐步趋于正常。但与此同时，部分城市楼市“虚火”苗头开始显现，甚至出现违规染指支持实体经济的“经营贷”，对复工复产大局产生干扰，需要引起重视。
　　疫情影响未散，楼市反常出现火热行情。从新盘“一房难求”“喝茶费”重出江湖，到以企业名义购房、进行抵押并寻求贴息的套利，近来，深圳等地楼市异动，显现炒作之风抬头，加剧了社会焦虑情绪，也对实体产业恢复带来不利影响。
　　本应“精准滴灌”进入实体经济的信贷资源，缘何“跑冒滴漏”？对资金用途的监管不到位，是一个重要原因。疫情之下，不少地方政府、金融机构出台了针对实体企业的扶持政策。其初衷当然是好的。但是，不能“拨了钱”“贷了款”“贴了息”就完事，有必要进一步完善相关监督、制衡机制，确保相关资源真正用于支持生产经营。
　　日前，中央政治局会议强调，要坚持房子是用来住的、不是用来炒的定位，促进房地产市场平稳健康发展。按照这一要求，针对各地区域发展情况，建立和完善长效机制，才能让“房住不炒”落到实处。
　　在常态化疫情防控中全面推进复工复产达产的当下，各个方面都在全力推动实体经济“唱主角”。只有给实体经济构筑起健康发展的重要支撑，才能为社会就业提供更多条件，为创新提供更多动力，为我们未来的发展增添更多信心和底气。",http://economy.southcn.com/e/2020-04/23/content_190790596.htm
38,复工复产要坚决刹住楼市“虚火”苗头,"
　　当前，我国疫情防控向好态势进一步巩固，各地复工复产正在逐步接近或达到正常水平，在常态化疫情防控中经济社会运行逐步趋于正常。但与此同时，部分城市楼市“虚火”苗头开始显现，甚至出现违规染指支持实体经济的“经营贷”，对复工复产大局产生干扰，需要引起重视。
　　疫情影响未散，楼市反常出现火热行情。从新盘“一房难求”“喝茶费”重出江湖，到以企业名义购房、进行抵押并寻求贴息的套利，近来，深圳等地楼市异动，显现炒作之风抬头，加剧了社会焦虑情绪，也对实体产业恢复带来不利影响。
　　本应“精准滴灌”进入实体经济的信贷资源，缘何“跑冒滴漏”？对资金用途的监管不到位，是一个重要原因。疫情之下，不少地方政府、金融机构出台了针对实体企业的扶持政策。其初衷当然是好的。但是，不能“拨了钱”“贷了款”“贴了息”就完事，有必要进一步完善相关监督、制衡机制，确保相关资源真正用于支持生产经营。
　　日前，中央政治局会议强调，要坚持房子是用来住的、不是用来炒的定位，促进房地产市场平稳健康发展。按照这一要求，针对各地区域发展情况，建立和完善长效机制，才能让“房住不炒”落到实处。
　　在常态化疫情防控中全面推进复工复产达产的当下，各个方面都在全力推动实体经济“唱主角”。只有给实体经济构筑起健康发展的重要支撑，才能为社会就业提供更多条件，为创新提供更多动力，为我们未来的发展增添更多信心和底气。",http://economy.southcn.com/e/2020-04/23/content_190790596.htm
39,广东省委常委会召开会议 李希主持会议,"
 
　　南方网讯 4月23日，广东省委常委会暨省新冠肺炎防控领导小组（指挥部）召开会议，深入学习贯彻习近平总书记关于统筹推进疫情防控和经济社会发展工作重要讲话和重要指示批示精神，听取我省疫情防控工作情况汇报，研究部署下一步工作。省委书记李希主持会议。
　　会议强调，要认真贯彻落实总书记、党中央决策部署，准确把握当前疫情防控和经济形势，时刻绷紧疫情防控这根弦，因时因势完善外防输入、内防反弹各项措施并切实抓好落实，不断巩固疫情持续向好形势。一要继续扎实做好外国来粤人员疫情防控工作，一视同仁落实与国人同样严格的防控措施，强化日常健康服务管理和工作生活帮助，密切与外国驻穗领馆常态化沟通和工作联动，及时回应社会关切，在共同抗击疫情中厚植深厚友谊。二要抓紧抓实抓细常态化疫情防控，健全及时发现、快速处置、精准管控、有效救治的常态化防控机制，进一步压实社区、单位、企业的防控主体责任，全面加强医院等重点场所防护，强化核酸和抗体检测的把关防控作用，及时排查清除疫病传播风险。三要万无一失做好学生返校复学防控准备，严丝合缝、滴水不漏确保学校师生防疫安全。全省各地及各级教育部门要抓紧时间开展督导检查，压实学校主体责任，细致检查学校在防控措施落实、应急处置预案、防疫物资储备等方面的工作，及时堵塞漏洞、加强薄弱环节。要全方位加强校园安全防范，全面排查建筑物安全、地质灾害、消防安全、车辆交通、饮食卫生、校园安保等方面的风险隐患，坚决彻底整改，切实把学生返校复学各项准备工作做细做实做到位。四要周密做好“五一”假期疫情防控和安全生产工作，坚持全省“一盘棋”，落实好属地责任，出台实施工作指引，引导群众加强自我防护，安全有序出行，过上一个安康的节日。
　　南方日报记者 徐林 通讯员 岳宗",http://news.southcn.com/gd/content/2020-04/23/content_190795158.htm
40,广东省委常委会召开会议 李希主持会议,"
 
　　南方网讯 4月23日，广东省委常委会暨省新冠肺炎防控领导小组（指挥部）召开会议，深入学习贯彻习近平总书记关于统筹推进疫情防控和经济社会发展工作重要讲话和重要指示批示精神，听取我省疫情防控工作情况汇报，研究部署下一步工作。省委书记李希主持会议。
　　会议强调，要认真贯彻落实总书记、党中央决策部署，准确把握当前疫情防控和经济形势，时刻绷紧疫情防控这根弦，因时因势完善外防输入、内防反弹各项措施并切实抓好落实，不断巩固疫情持续向好形势。一要继续扎实做好外国来粤人员疫情防控工作，一视同仁落实与国人同样严格的防控措施，强化日常健康服务管理和工作生活帮助，密切与外国驻穗领馆常态化沟通和工作联动，及时回应社会关切，在共同抗击疫情中厚植深厚友谊。二要抓紧抓实抓细常态化疫情防控，健全及时发现、快速处置、精准管控、有效救治的常态化防控机制，进一步压实社区、单位、企业的防控主体责任，全面加强医院等重点场所防护，强化核酸和抗体检测的把关防控作用，及时排查清除疫病传播风险。三要万无一失做好学生返校复学防控准备，严丝合缝、滴水不漏确保学校师生防疫安全。全省各地及各级教育部门要抓紧时间开展督导检查，压实学校主体责任，细致检查学校在防控措施落实、应急处置预案、防疫物资储备等方面的工作，及时堵塞漏洞、加强薄弱环节。要全方位加强校园安全防范，全面排查建筑物安全、地质灾害、消防安全、车辆交通、饮食卫生、校园安保等方面的风险隐患，坚决彻底整改，切实把学生返校复学各项准备工作做细做实做到位。四要周密做好“五一”假期疫情防控和安全生产工作，坚持全省“一盘棋”，落实好属地责任，出台实施工作指引，引导群众加强自我防护，安全有序出行，过上一个安康的节日。
　　南方日报记者 徐林 通讯员 岳宗",http://news.southcn.com/gd/content/2020-04/23/content_190795158.htm
41,怎样看待工业形势，如何稳定供应链，5G怎样推进？——工信部有关负责人回应热点话题,"
　　新华社北京4月23日电 题：怎样看待工业形势，如何稳定供应链，5G怎样推进？——工信部有关负责人回应热点话题
　　新华社记者张辛欣
　　如何看待一季度工业形势，产业链供应链是否面临风险，5G未来怎样推进？23日举行的国新办发布会上，针对社会关注的热点话题，工信部有关负责人作出回应。
　　怎样看待工业形势？
　　一季度，全国规模以上工业增加值同比下降8.4%，其中1至2月份同比大幅下降13.5%，1至2月份企业亏损面达到36.4%。随着全球疫情蔓延，3月中旬以来外贸退单等现象增多，企业生产经营压力加大。
　　工信部新闻发言人黄利斌在会上坦言，突如其来的疫情对我国工业经济运行造成较大冲击。但随着国内疫情防控形势持续好转和经济社会秩序加快恢复，工业经济运行正朝着积极方向发展。
　　3月份规模以上工业增加值降幅比1至2月份收窄12.4个百分点，制造业采购经理指数比2月份回升16.3个百分点。这些变化都折射出中国制造的韧性。
　　黄利斌说，总体上看，疫情的冲击是阶段性的，总体可控的。但也应高度重视全球经济下行给我国工业带来的影响。要积极发挥我国产业体系的优势，着力打通在国际供应链中遇到的“堵点”“难点”，同时针对疫情中暴露出的“短板”加快关键核心技术攻关，持续提升产业基础能力和产业链现代化水平，维护供应链安全。
　　产业链供应链是否面临风险？
　　有媒体报道，疫情将加速我国制造业产业链“外迁”。黄利斌认为，疫情叠加春节假期等多重因素，确实给制造业产业链带来影响。境外疫情加速扩散也让全球供应链面临风险。但产业链布局和供应链结构具有相对稳定性，我国经济长期向好的基本面和综合竞争优势没有改变，跨国公司投资中国的信心和战略没有改变。
　　黄利斌说，我国是全球产业链的重要一极，超大的市场规模是确保全球产业链留在我国的重要因素，完整的工业体系和完备的基础设施让我国发展全球产业链具备足够底气。
　　“疫情可能导致全球产业链供应链朝着更多元、更具韧性方向发展，我们将以更高的效率，更好的服务，更优的营商环境来留住大家。”他说。
　　黄利斌表示，工信部将加大力度维护国际供应链稳定，畅通国内产业链供应链循环，推动龙头企业发挥对产业链供应链上下游的协同带动作用，促进大中小企业融通发展，加强产业链供应链安全建设。
　　5G未来怎样推进？
　　5G作为数字经济的重要引擎，是实现万物互联的关键新型基础设施，在稳投资、促消费、助升级方面具有重要作用。
　　会上发布的数据显示，截至3月底，全国已建成5G基站达19.8万个，套餐用户规模超过5000万。5G手机等终端进入蓬勃发展期，5G在车联网、工业互联网、医疗等重点领域的试点示范更加深入。
　　工信部信息通信发展司司长闻库在会上说，工信部将加大力度推进5G建设，预计全年新建5G基站超过50万个。同时，将鼓励产业链上下游企业加强协同，优化5G研发、测试，保障5G网络建设质量，推动独立组网模式设备不断成熟完善。
　　闻库说，工信部将支持手机企业加强研发创新，推动电信运营商通过优化套餐设置、逐步降低流量资费水平、信用购机等举措，带动5G手机消费。同时支持5G模组及行业终端集成研发，推进5G泛智能终端的创新与规模应用。",http://news.southcn.com/china/content/2020-04/23/content_190794434.htm
42,怎样看待工业形势，如何稳定供应链，5G怎样推进？——工信部有关负责人回应热点话题,"
　　新华社北京4月23日电 题：怎样看待工业形势，如何稳定供应链，5G怎样推进？——工信部有关负责人回应热点话题
　　新华社记者张辛欣
　　如何看待一季度工业形势，产业链供应链是否面临风险，5G未来怎样推进？23日举行的国新办发布会上，针对社会关注的热点话题，工信部有关负责人作出回应。
　　怎样看待工业形势？
　　一季度，全国规模以上工业增加值同比下降8.4%，其中1至2月份同比大幅下降13.5%，1至2月份企业亏损面达到36.4%。随着全球疫情蔓延，3月中旬以来外贸退单等现象增多，企业生产经营压力加大。
　　工信部新闻发言人黄利斌在会上坦言，突如其来的疫情对我国工业经济运行造成较大冲击。但随着国内疫情防控形势持续好转和经济社会秩序加快恢复，工业经济运行正朝着积极方向发展。
　　3月份规模以上工业增加值降幅比1至2月份收窄12.4个百分点，制造业采购经理指数比2月份回升16.3个百分点。这些变化都折射出中国制造的韧性。
　　黄利斌说，总体上看，疫情的冲击是阶段性的，总体可控的。但也应高度重视全球经济下行给我国工业带来的影响。要积极发挥我国产业体系的优势，着力打通在国际供应链中遇到的“堵点”“难点”，同时针对疫情中暴露出的“短板”加快关键核心技术攻关，持续提升产业基础能力和产业链现代化水平，维护供应链安全。
　　产业链供应链是否面临风险？
　　有媒体报道，疫情将加速我国制造业产业链“外迁”。黄利斌认为，疫情叠加春节假期等多重因素，确实给制造业产业链带来影响。境外疫情加速扩散也让全球供应链面临风险。但产业链布局和供应链结构具有相对稳定性，我国经济长期向好的基本面和综合竞争优势没有改变，跨国公司投资中国的信心和战略没有改变。
　　黄利斌说，我国是全球产业链的重要一极，超大的市场规模是确保全球产业链留在我国的重要因素，完整的工业体系和完备的基础设施让我国发展全球产业链具备足够底气。
　　“疫情可能导致全球产业链供应链朝着更多元、更具韧性方向发展，我们将以更高的效率，更好的服务，更优的营商环境来留住大家。”他说。
　　黄利斌表示，工信部将加大力度维护国际供应链稳定，畅通国内产业链供应链循环，推动龙头企业发挥对产业链供应链上下游的协同带动作用，促进大中小企业融通发展，加强产业链供应链安全建设。
　　5G未来怎样推进？
　　5G作为数字经济的重要引擎，是实现万物互联的关键新型基础设施，在稳投资、促消费、助升级方面具有重要作用。
　　会上发布的数据显示，截至3月底，全国已建成5G基站达19.8万个，套餐用户规模超过5000万。5G手机等终端进入蓬勃发展期，5G在车联网、工业互联网、医疗等重点领域的试点示范更加深入。
　　工信部信息通信发展司司长闻库在会上说，工信部将加大力度推进5G建设，预计全年新建5G基站超过50万个。同时，将鼓励产业链上下游企业加强协同，优化5G研发、测试，保障5G网络建设质量，推动独立组网模式设备不断成熟完善。
　　闻库说，工信部将支持手机企业加强研发创新，推动电信运营商通过优化套餐设置、逐步降低流量资费水平、信用购机等举措，带动5G手机消费。同时支持5G模组及行业终端集成研发，推进5G泛智能终端的创新与规模应用。",http://news.southcn.com/china/content/2020-04/23/content_190794434.htm
43,一季度我国“银税互动”贷款金额达1816.3亿元 同比增长22.3%,"
　　新华社北京4月22日电（记者温竞华、刘红霞）国家税务总局纳税服务司副司长韩国荣22日说，今年一季度我国已发放“银税互动”贷款75万笔，超过了2019年的一半，贷款金额达到1816.3亿元，同比增长22.3%。
　　韩国荣在当天举行的国务院联防联控机制新闻发布会上说，“银税互动”实施五年来，贷款规模快速增长，2019年全国“银税互动”贷款的笔数超过了前四年的总和。
　　据介绍，“银税互动”是税务和银保监部门于2015年面向诚信的小微企业创新开展的一项融资支持活动，运用税收数据，将企业的纳税信用转化为融资信用，帮助轻资产的小微企业解决融资难题。
　　银保监会普惠金融部主任李均锋说，为了应对疫情，有关部门加大了“银税互动”力度，扩大了“银税互动”受惠企业范围，从目前来看实施效果非常明显。今年疫情以来，商业银行利用“银税互动”发放的贷款户数和贷款额度大幅度增长，对缓解小微企业和个体工商户贷款难、贷款贵起到了很重要的作用。
　　韩国荣介绍，疫情发生以来，我国先后出台了5批23项税费优惠政策，分别聚焦疫情防控和支持医疗救治工作，减轻企业的社保费负担，帮助小微企业和个体工商户渡过难关，稳外贸、稳外资，缓解企业的资金压力。",http://news.southcn.com/china/content/2020-04/23/content_190789109.htm
44,一季度我国“银税互动”贷款金额达1816.3亿元 同比增长22.3%,"
　　新华社北京4月22日电（记者温竞华、刘红霞）国家税务总局纳税服务司副司长韩国荣22日说，今年一季度我国已发放“银税互动”贷款75万笔，超过了2019年的一半，贷款金额达到1816.3亿元，同比增长22.3%。
　　韩国荣在当天举行的国务院联防联控机制新闻发布会上说，“银税互动”实施五年来，贷款规模快速增长，2019年全国“银税互动”贷款的笔数超过了前四年的总和。
　　据介绍，“银税互动”是税务和银保监部门于2015年面向诚信的小微企业创新开展的一项融资支持活动，运用税收数据，将企业的纳税信用转化为融资信用，帮助轻资产的小微企业解决融资难题。
　　银保监会普惠金融部主任李均锋说，为了应对疫情，有关部门加大了“银税互动”力度，扩大了“银税互动”受惠企业范围，从目前来看实施效果非常明显。今年疫情以来，商业银行利用“银税互动”发放的贷款户数和贷款额度大幅度增长，对缓解小微企业和个体工商户贷款难、贷款贵起到了很重要的作用。
　　韩国荣介绍，疫情发生以来，我国先后出台了5批23项税费优惠政策，分别聚焦疫情防控和支持医疗救治工作，减轻企业的社保费负担，帮助小微企业和个体工商户渡过难关，稳外贸、稳外资，缓解企业的资金压力。",http://news.southcn.com/china/content/2020-04/23/content_190789109.htm
45,确保安全返校，佛山初三高三全体师生员工都要核酸检测,"
　　下周一（4月27日），佛山首批高三、初三年级学生返校。4月23日下午，佛山市召开学生返校工作新闻发布会，及时回应社会关切，解答家长关心关注的问题。“为确保佛山市首批返校师生安全返校，市新冠肺炎疫情防控指挥部决定按省的规定对4类重点人群进行核酸检测，对第一批返校检测对象扩大到全体教职工和学生。”佛山市副市长、市新冠肺炎防控指挥部办公室学生返校工作专班组长许国表示。
　　记者获悉，第一批全市高三、初三应检师生员工为147828人（其中学生112548人，教职员工35280人）。所需经费根据财政供给渠道由市、区两级财政分别解决。

　　佛山市学生返校工作新闻发布会现场。南方日报记者 王雅铄 摄
　　前期防控情况：
　　加强统筹协调，应急演练全覆盖
　　“疫情发生以来，佛山加强组织领导和统筹协调，开展全覆盖无死角精准排查。”新闻发布会上，许国介绍教育系统疫情防控工作整体情况、佛山市2020年春季学期分批返校方案和下一步工作安排。
　　佛山市指挥部成立学校专责组并内设五个工作小组，统筹推进教育系统疫情防控工作。前期，围绕“外防输入、内防扩散”原则和省教育厅“四精准”要求，条块结合、属地协同，落实联防联控措施,筑牢群防群治防线，对全市教职员工和学生进行拉网式排查并动态掌握其健康状况、活动轨迹。
　　此外，佛山按照教育部“疫情没有得到基本控制前不开学，学校基本防控条件不具备不开学，师生和校园公共卫生安全得不到切实保障不开学”的原则和省教育厅“四精准”“六分”“一独立”“三全”“五管”的要求，科学研判、制定开学返校方案，同质等效抓好线上教育，不断加强防控物资保障和校园卫生管理和安全管控，全覆盖开展应急演练，加强督导验收。
　　确保返校安全：
　　首批全体师生进行核酸检测
　　“4月9日起，我市各中小学校幼儿园启用粤省事‘粤康码’应用，在全省率先采用教育系统全员亮码的方式来完成每天健康数据收集研判，减轻学校和家长每日填报信息的负担。”许国介绍，为更充分更专业做好校园卫生防疫工作，教育系统加强与卫健、疾控、医疗等部门的联系对接和协同配合，形成防疫合力，共同开展应急演练、制定卫生防疫指引并开展培训、验收学校返学条件、聘任卫生健康副校长、配备专业医护人员、组建卫生健康工作指导委员会等六项工作并全部落实到位。
　　许国表示，为确保佛山市首批返校师生安全返校，坚决防止疫情输入校园、坚决防止校园发生聚集性疫情，市新冠肺炎疫情防控指挥部决定按省的规定对4类重点人群进行核酸检测，对第一批返校检测对象扩大到全体教职工和学生。
　　据统计，第一批全市高三、初三应检师生员工为147828人（其中学生112548人，教职员工35280人）。所需经费根据财政供给渠道由市、区两级财政分别解决。其他批次返校的，将根据情况确定检测对象和范围，确保对重点人群核酸检测全覆盖。教职员工和学生返校前的核酸检测工作将按照属地原则由各区具体组织实施，并结合学校返校批次安排，分期分批进行检测，优先检测返校较早的教职员工和学生。市属高校、市直属学校和市属幼儿园教职员工和学生的核酸检测工作将纳入所在区统一组织实施。
　　目前，各区都已经按照市的部署和要求并结合各自实际，制定了分期分批检测方案并组织实施。佛山市及各区将强化统筹协调，确保在检测范围内的教职员工和学生在返校前完成核酸检测，阴性者方可返校。对于未完成核酸检测或核酸检测阳性者，不得安排返校。
　　返校时间安排：
　　下周一高三、初三年级学生返校
　　根据省教育厅返校工作部署，4月27日，高三、初三年级学生返校。全市共有高三和初三学校199所，教职员工约3.5万人，学生约11.3万人。
　　5月11日后，将根据佛山市疫情防控情况分期分批安排中小学其他年级学生返校。
　　幼儿园幼儿、特殊教育学校学生返园（校）时间另行研究确定。幼儿园幼儿返园前，校外培训机构不得开展线下教学活动。
　　5月11日后，具备条件的大专院校可安排毕业班学生返校。
　　5月18日后，大专院校其他年级、技工院校、中职学校可根据生源特点、疫情防控情况、防控物资准备情况，安排学生分期、分批、错峰返校。
　　下一步工作安排：
　　强化主体责任，全力迎接返校“大考”
　　许国强调，师生返校复学是一场不容有失的“大考”，积极稳妥有序做好师生返校复学工作，切实守护全市近170万师生员工的生命安全和身体健康，切实维护校园安全稳定，是当前和下一阶段全市各级党委政府和教育系统疫情防控工作的重中之重。
　　“属地党委政府是学生返校工作的责任主体，要周密部署，严格督导。”许国表示，下一步，佛山要继续强化主体责任，持续跟进重点人群排查管理，进一步做好防控物资储备工作，抓好校园安全和应急处置工作，加强校园卫生防疫和环境整治、校内学习生活管理、教育教学管理、防控知识培训和宣传引导。
　　“佛山要继续开展教育系统特别是对重点地区和在境外（含港澳台）师生员工拉网式全面排查并动态掌握所处实时区域，建立师生员工健康台账，确保不漏一人。为确保校园安全，要组织好重点人群核酸检测，特别是加快第一批返校教职员工和学生的核酸检测进度。”许国说。
　　“佛山全市幼儿园和学校1715所，教职工13.2万，学生155万，约占全市总人口的22%，校园疫情防控任务十分繁重。”许国表示，市委市政府将按照安全第一、稳妥审慎原则，坚持一手抓疫情防控，一手抓线上教育和师生返校准备工作，推动部署校园防控工作有序有力开展。全市教育系统要把疫情防控和学生安全返校作为当前最重要的工作来抓，将精准防控、科学防控触角深入到校园每一处“神经末梢”，确保师生返校安全和校园稳定。
　　“同时，广大家长和学生一定要积极配合学校的疫情防控和教育教学管理工作，家校同行，紧密合作，同舟共济，形成合力，坚定必胜信心，共同为孩子们筑起抵御风险隐患的铜墙铁壁，坚决打赢疫情防控阻击战。”许国说。
　　【南方日报记者】王雅铄
　　【通讯员】林建娜",http://kb.southcn.com/content/2020-04/23/content_190792058.htm
