,topic,content,url
48,这家银行签“军令状”支持实体经济发展,"
　　“我们内部已与每个支行签订军令状，要求一线经营机构大幅提高实体企业信贷的可获得性。”兴业银行广州分行相关负责人在接受记者采访时表示，后疫情时代，解决小微企业融资问题已成共识，多方都在想方设法破解这一难题。据了解，兴业银行广州分行内部已与每个支行签订军令状，要求一线经营机构大幅提高实体企业信贷的可获得性，而考核的结果也会与薪酬和职位任免挂钩。
　　1500亿元驰援实体企业
　　在记者了解到的这份军令状内容中，兴业银行广州分行要求每家支行今年都要新增3户核心合作的实体企业、100户基础合作的实体企业，并为这些实体企业的高管、员工提供个人金融服务。
　　据记者了解，所谓核心合作的实体企业，是指兴业银行广州分行要成为实体企业贷款、结算的主要金融服务商。而基础合作的实体企业，则是要为兴业银行广州分行非信用合作的实体企业提供存款、理财、结算等综合金融服务。
　　兴业银行广州分行企业金融部负责人刘思阳透露，完成上述任务部署后，兴业银行广州分行今年将新增200户核心合作的实体企业、8200户（折算后）基础合作的实体企业。
　　数据显示，年初至今，在突如其来的疫情冲击及外部不确定性持续上升的背景下，兴业银行广州分行全力贯彻执行“六稳”“六保”政策精神，持续加大金融供给，通过传统信贷资金、直接融资资金等各类“商行+投行”方式，为实体经济发展新增支持的社会融资规模约1500亿元。
　　小微企业考核权重提升超3倍
　　从今年的《政府工作报告》，到金融委推出的11条改革，以及最近央行联合多个部门出台的一系列措施，无一不指向小微企业所遇的经营资金问题。
　　对小微企业“不愿贷、不敢贷”的商业银行在政策的引导下，也在尝试破解这一难题。兴业银行广州分行中小企业部负责人高倩就介绍说，该行一方面从内部考核着手，大幅提高“普惠型小微企业信贷增长”指标的考核权重，权重升幅超过300%；另一方面从制度健全发力，在将小微企业贷款的不良贷款容忍度提升至3.5%后计划继续提高，并积极落实小微企业业务尽职免责工作机制。
　　对于普惠型小微如何实施尽职免责？高倩进一步指出，除了针对业务人员和相关的责任人做到尽职免责外，还会对中后台相关的审查、审批人员做到尽职免责，不予以任何形式的经济处罚，对在不良容忍值以内当年新增的小微企业不良资产不扣减分支机构当年的考核利润，统一由分行承担。在风险资产处理完毕后，还会有6个月的风险处置保护期，不扣减业务营销人员相关的效益工资。",http://economy.southcn.com/e/2020-06/06/content_190990250.htm
49,一分部署 九分落实｜为人民,"
 
　　5月22日，习近平总书记在参加十三届全国人大三次会议内蒙古代表团审议时强调，中国共产党根基在人民、血脉在人民。必须坚持人民至上、紧紧依靠人民、不断造福人民、牢牢植根人民，并落实到各项决策部署和实际工作之中，落实到做好统筹疫情防控和经济社会发展工作中去。




　　助脱贫，暖民心；稳就业 有底气；促生产，有实招；助养老，有保障……
　　民生无小事，枝叶总关情。
　　监制：孙承斌
　　出品人：孙志平
　　策划：樊华
　　统筹：秦大军 王宇凌
　　记者：邓浩然、王怿文、宋立峰、马知遥、潘志伟、吴霞、潘旭、刘勤兵、萧永航、杨进、胥冰洁、王昆、柳王敏
　　报道员：李国军、黎之义、胡美琳、颜文辉、吴世梁
　　编辑：王玉璐、刘畅
　　新华社音视频部制作",http://news.southcn.com/china/content/2020-06/06/content_190991534.htm
50,一分部署 九分落实｜为人民,"
 
　　5月22日，习近平总书记在参加十三届全国人大三次会议内蒙古代表团审议时强调，中国共产党根基在人民、血脉在人民。必须坚持人民至上、紧紧依靠人民、不断造福人民、牢牢植根人民，并落实到各项决策部署和实际工作之中，落实到做好统筹疫情防控和经济社会发展工作中去。




　　助脱贫，暖民心；稳就业 有底气；促生产，有实招；助养老，有保障……
　　民生无小事，枝叶总关情。
　　监制：孙承斌
　　出品人：孙志平
　　策划：樊华
　　统筹：秦大军 王宇凌
　　记者：邓浩然、王怿文、宋立峰、马知遥、潘志伟、吴霞、潘旭、刘勤兵、萧永航、杨进、胥冰洁、王昆、柳王敏
　　报道员：李国军、黎之义、胡美琳、颜文辉、吴世梁
　　编辑：王玉璐、刘畅
　　新华社音视频部制作",http://news.southcn.com/china/content/2020-06/06/content_190991534.htm
51,第25个全国爱眼日：“爱眼”才能不“碍眼”,"
　　2020年6月6日是第25个“全国爱眼日”。今年全国爱眼日的主题是“视觉2020，关注普遍的眼健康”。 “我们要注意用眼、科学用眼，遇到眼睛不适要及时就医治疗。”江门市中心医院眼科主任彭超说，“6月6日是全国爱眼日，但其实每一天都应该是我们的爱眼日。”
　　近年来，儿童青少年的近视问题日趋严重，视频终端综合征愈发普遍，如何爱护更好地眼睛？对此，记者专访有关专家，了解在不同年龄段人群，如何爱护眼睛。
　　学生篇
　　记者：疫情期间上网课，中小学生如何预防近视，出现近视情况怎么办？
　　彭超：每年寒暑假，来眼科就医的学生就会增多。今年疫情期间，同学们在家里上网课，接触电子产品的时间会偏多，加上不合理的学习坐姿都会很容易导致近视。
　　关爱眼睛，保护视力，这些好习惯要养成。每看书学习或者看电子产品40分钟，眼睛乏了应该暂时休息10分钟，把目光移向远方，多看绿色植物，这样可以恢复视力，保护眼睛。写作业的时候，应该做到“三个一”，即眼离书本一尺；胸离桌子一拳；手离笔尖一寸。
　　一旦出现近视，应及时告知家长与老师，配近视镜矫正。同时，保持良好用眼习惯，避免近视加深。如若发展为高度近视，则容易出现视网膜病变。
　　工作篇
　　记者：长期对着电子屏幕，眼睛疲劳、干燥不适要如何处理？
　　彭超：现代人工作离不开电脑、手机等电子屏幕，长时间使用电脑容易出现视力模糊、眼睛干涩、疲劳等症状，这叫“视频终端综合征”。
　　当我们长时间盯着近处的屏幕，眼睛肌肉长时间处于紧张的状态，持续收缩无法放松，导致了视觉疲劳。当你专心看屏幕时，眨眼的频率会明显降低。在眨眼的瞬间，泪液会均匀地涂在角膜和结膜，一方面让你的眼睛保持湿润，另一方面还会“刷”掉眼球上的细菌和灰尘。假如眨眼的次数变少，在你瞪大双眼的同时，眼泪也会悄悄地蒸发。
　　如果需要长时间使用电子屏幕并出现了“视频终端综合征”，可以在调整用眼习惯的同时，选择使用人工泪液，缓解干眼症状。
　　老年篇
　　记者：老年人白内障，如何能及早发现、及早治疗？老年人还需要注意哪些眼部疾病？
　　彭超：老年性白内障又叫“年龄相关性白内障”，顾名思义就是随着年龄增长，透明的晶状体逐渐生理性老化混浊影响视力的现象。60至70岁的老年人出现无痛视力下降、视物模糊等症状，建议前往医院眼科就诊。
　　现在，白内障手术技术的发展，白内障超乳乳化人工晶体植入术安全性和手术成功率高，整个手术过程大概10分钟左右。早发现、早诊断、早干预十分关键。“白内障熟了才能做”这个观念早已过时了，如果白内障的症状影响了患者工作或生活，就可以考虑手术治疗。
　　近年来，糖尿病患者不断增多，糖尿病视网膜病变病例也不断增多。糖尿病视网膜病变是糖尿病常见的一种致盲性眼部并发症。糖尿病患者一旦确诊，就需要进行眼底筛查，根据初诊眼底情况，制定后续随访计划。因糖尿病视网膜病变早期常无明显视力下降，容易被忽视，当病变较重，出现玻璃体积血、视网膜牵拉脱离严重影响视力时才前来就诊，往往错过了治疗和干预的最佳时机，是导致糖尿病致盲的重要原因。因此，对于患有糖尿病且出现糖尿病视网膜病变的患者，除了控制全身血糖、血压、血脂的稳定之外，更需要严格规范的眼底随访，早期可以药物治疗改善和稳定眼部病情，一旦眼底缺氧情况加重进展至严重的非增殖期和增殖期时，及时的激光治疗可稳定和延缓病情。
　　南方日报记者 张泳渝
　　通讯员 陈君",http://kb.southcn.com/content/2020-06/06/content_190991135.htm
52,第25个全国爱眼日：“爱眼”才能不“碍眼”,"
　　2020年6月6日是第25个“全国爱眼日”。今年全国爱眼日的主题是“视觉2020，关注普遍的眼健康”。 “我们要注意用眼、科学用眼，遇到眼睛不适要及时就医治疗。”江门市中心医院眼科主任彭超说，“6月6日是全国爱眼日，但其实每一天都应该是我们的爱眼日。”
　　近年来，儿童青少年的近视问题日趋严重，视频终端综合征愈发普遍，如何爱护更好地眼睛？对此，记者专访有关专家，了解在不同年龄段人群，如何爱护眼睛。
　　学生篇
　　记者：疫情期间上网课，中小学生如何预防近视，出现近视情况怎么办？
　　彭超：每年寒暑假，来眼科就医的学生就会增多。今年疫情期间，同学们在家里上网课，接触电子产品的时间会偏多，加上不合理的学习坐姿都会很容易导致近视。
　　关爱眼睛，保护视力，这些好习惯要养成。每看书学习或者看电子产品40分钟，眼睛乏了应该暂时休息10分钟，把目光移向远方，多看绿色植物，这样可以恢复视力，保护眼睛。写作业的时候，应该做到“三个一”，即眼离书本一尺；胸离桌子一拳；手离笔尖一寸。
　　一旦出现近视，应及时告知家长与老师，配近视镜矫正。同时，保持良好用眼习惯，避免近视加深。如若发展为高度近视，则容易出现视网膜病变。
　　工作篇
　　记者：长期对着电子屏幕，眼睛疲劳、干燥不适要如何处理？
　　彭超：现代人工作离不开电脑、手机等电子屏幕，长时间使用电脑容易出现视力模糊、眼睛干涩、疲劳等症状，这叫“视频终端综合征”。
　　当我们长时间盯着近处的屏幕，眼睛肌肉长时间处于紧张的状态，持续收缩无法放松，导致了视觉疲劳。当你专心看屏幕时，眨眼的频率会明显降低。在眨眼的瞬间，泪液会均匀地涂在角膜和结膜，一方面让你的眼睛保持湿润，另一方面还会“刷”掉眼球上的细菌和灰尘。假如眨眼的次数变少，在你瞪大双眼的同时，眼泪也会悄悄地蒸发。
　　如果需要长时间使用电子屏幕并出现了“视频终端综合征”，可以在调整用眼习惯的同时，选择使用人工泪液，缓解干眼症状。
　　老年篇
　　记者：老年人白内障，如何能及早发现、及早治疗？老年人还需要注意哪些眼部疾病？
　　彭超：老年性白内障又叫“年龄相关性白内障”，顾名思义就是随着年龄增长，透明的晶状体逐渐生理性老化混浊影响视力的现象。60至70岁的老年人出现无痛视力下降、视物模糊等症状，建议前往医院眼科就诊。
　　现在，白内障手术技术的发展，白内障超乳乳化人工晶体植入术安全性和手术成功率高，整个手术过程大概10分钟左右。早发现、早诊断、早干预十分关键。“白内障熟了才能做”这个观念早已过时了，如果白内障的症状影响了患者工作或生活，就可以考虑手术治疗。
　　近年来，糖尿病患者不断增多，糖尿病视网膜病变病例也不断增多。糖尿病视网膜病变是糖尿病常见的一种致盲性眼部并发症。糖尿病患者一旦确诊，就需要进行眼底筛查，根据初诊眼底情况，制定后续随访计划。因糖尿病视网膜病变早期常无明显视力下降，容易被忽视，当病变较重，出现玻璃体积血、视网膜牵拉脱离严重影响视力时才前来就诊，往往错过了治疗和干预的最佳时机，是导致糖尿病致盲的重要原因。因此，对于患有糖尿病且出现糖尿病视网膜病变的患者，除了控制全身血糖、血压、血脂的稳定之外，更需要严格规范的眼底随访，早期可以药物治疗改善和稳定眼部病情，一旦眼底缺氧情况加重进展至严重的非增殖期和增殖期时，及时的激光治疗可稳定和延缓病情。
　　南方日报记者 张泳渝
　　通讯员 陈君",http://kb.southcn.com/content/2020-06/06/content_190991135.htm
53,广州今年不设GDP增长目标，2020年更专注于……,"
　　每年两会，广州经济增速年度目标是社会各界关乎的焦点。今年广州市政府工作报告中，经济增速年度目标并未提及，但三个“更加专注”出现在今年的政府工作报告中，为广州2020年发展主要目标和下一阶段主要工作指明方向。

　　广州要如何坚持抓当前、打基础、利长远？
　　“要更加专注于稳就业保民生，全年城镇新增就业人数20万人，城镇登记失业率控制在3.5%以内，城乡居民收入增长与经济增长基本同步，城市居民消费价格涨幅控制在3.5％左右。”

　　“更加专注于转变经济发展方式，把满足国内需求作为发展的出发点和落脚点，加快构建完整的内需体系，固定资产投资增长12%，新型消费、升级消费持续壮大，进出口促稳提质；更加专注于推动高质量发展，战略性新兴产业增加值占地区生产总值比重提升到25%左右，现代服务业增加值占服务业比重提升到70%左右，研发经费支出占地区生产总值比重提升到3%，节能减排约束性指标完成省下达的年度任务，金融财政风险有效防范。”

　　今年全国两会，《政府工作报告》也没有提出中国经济增速具体目标，主要是因为全球疫情和经贸形势不确定性很大，我国发展面临一些难以预料的影响因素。这样做，有利于引导各方面集中精力抓好“六稳”“六保”。
　　【南方日报记者】傅鹏 李鹏程 余嘉敏
　　【统筹】黄颖川",http://news.southcn.com/gd/content/2020-06/06/content_190990240.htm
54,广州今年不设GDP增长目标，2020年更专注于……,"
　　每年两会，广州经济增速年度目标是社会各界关乎的焦点。今年广州市政府工作报告中，经济增速年度目标并未提及，但三个“更加专注”出现在今年的政府工作报告中，为广州2020年发展主要目标和下一阶段主要工作指明方向。

　　广州要如何坚持抓当前、打基础、利长远？
　　“要更加专注于稳就业保民生，全年城镇新增就业人数20万人，城镇登记失业率控制在3.5%以内，城乡居民收入增长与经济增长基本同步，城市居民消费价格涨幅控制在3.5％左右。”

　　“更加专注于转变经济发展方式，把满足国内需求作为发展的出发点和落脚点，加快构建完整的内需体系，固定资产投资增长12%，新型消费、升级消费持续壮大，进出口促稳提质；更加专注于推动高质量发展，战略性新兴产业增加值占地区生产总值比重提升到25%左右，现代服务业增加值占服务业比重提升到70%左右，研发经费支出占地区生产总值比重提升到3%，节能减排约束性指标完成省下达的年度任务，金融财政风险有效防范。”

　　今年全国两会，《政府工作报告》也没有提出中国经济增速具体目标，主要是因为全球疫情和经贸形势不确定性很大，我国发展面临一些难以预料的影响因素。这样做，有利于引导各方面集中精力抓好“六稳”“六保”。
　　【南方日报记者】傅鹏 李鹏程 余嘉敏
　　【统筹】黄颖川",http://news.southcn.com/gd/content/2020-06/06/content_190990240.htm
55,直播迎来井喷，京东物流打造“人”“货”“场”一体化电商直播模式,"
　　为了适应疫情下经济发展新常态，紧抓互联网+电商直播营销新风口，促进华南各产业的复工复产，京东物流华南充分发挥供应物流链完备的优势，建立从产业链源头到京东线上渠道爆款销售，再到后端的物流履约的全闭环电商路径，近日京东物流华南分公司与广东广播电视台主持莫澳欣正式签约，莫澳欣成为京东物流华南直播带货女王，为京东物流华南区域推动本地经济产业销售结构升级提供活性燃料。
　　打造“人”“货”“场”一体化电商直播模式
　　据了解，在华南广佛、福建、深圳等地的家电、美妆、建材等行业，因受新冠肺炎疫情影响，在面临线下销售受阻后，开始调整营销模式以推动产品往线上直播发展。但目前市场上直播泛滥，内容同质化严重，传统商家缺乏对接优质电商直播资源的能力，导致直播带货效果不佳。
　　京东物流华南分公司此次签约将打造“人”“货”“场”的京东物流华南直播模式，从产业源头着手，联动政府资源布局产业链直播，整合以京东零售为首的京东物流、京喜、京东直播等内部强势资源，为商家搭建更加优质的直播环境，将直播电商与传统商贸企业等融合发展，推动相关领域向线上转型。
　　据悉，京东物流华南签约带货女王莫澳欣只是带动华南地区KOC直播的第一步，日后将更多高质量的KOC引入京东直播、京喜直播，整合混乱无序的电商直播市场，为产业链直播格局提供具备优质带货能力的专业主播，打造具有京东特色直播群体。
　　整合多方强势资源打造品牌直播节
　　据京东物流华南分公司相关负责人介绍，目前已经整合了政府、产业带、京东内部资源、媒体传播渠道等资源，打造了一条全闭环产业链直播营销路径。以华南地区时令农产品荔枝产业为例子，京东整合多方资源打造了“首届京东物流岭南荔枝节”，由海口市农业农村局的政府资源、海南省荔枝协会等行业组织的共同支持下，让当地分散的荔枝农户能够对接京东物流平台资源。由京东物流华南带来“商流+物流”的一体化解决方案，在物流方面根据产品特性进行供应链的定制化，实现荔枝产地入仓后的全程冷链服务。而在商流方面，京东商城、京东直播、京喜直播等内部资源进行流量资源扶持，直播入口的推介，助力海南荔枝销往全国。
　　产业带品牌群直播节将迎来井喷
　　京东物流华南分公司相关负责人透露，接下来京东物流华南分公司即将开启新一轮的产业带品牌群直播节，6月6日-6月8日广州市商务局主办的广州首届直播节中，京东物流联合京喜、京东直播、36氪等开设京东物流华南专场，向全国消费者分享广州的老字号产品。6月9日广佛开展家装建材产业直播节，后续还有家电产业带直播节、服饰产业带直播节、美妆产业带直播节……
　　京东物流创新性的“人”“货”“场”电商直播营销模式为地方政府、商户提供便捷高效的一体化解决方案，为消费者带来了优质实惠的商品，也为其他传统产业带的“互联网+”之路提供了可行性极高的规模化示范作用，最终将实现多方共赢的局面，让京东在直播产业链的布局上再添强力筹码。",http://finance.southcn.com/f/2020-06/06/content_190989896.htm
56,直播迎来井喷，京东物流打造“人”“货”“场”一体化电商直播模式,"
　　为了适应疫情下经济发展新常态，紧抓互联网+电商直播营销新风口，促进华南各产业的复工复产，京东物流华南充分发挥供应物流链完备的优势，建立从产业链源头到京东线上渠道爆款销售，再到后端的物流履约的全闭环电商路径，近日京东物流华南分公司与广东广播电视台主持莫澳欣正式签约，莫澳欣成为京东物流华南直播带货女王，为京东物流华南区域推动本地经济产业销售结构升级提供活性燃料。
　　打造“人”“货”“场”一体化电商直播模式
　　据了解，在华南广佛、福建、深圳等地的家电、美妆、建材等行业，因受新冠肺炎疫情影响，在面临线下销售受阻后，开始调整营销模式以推动产品往线上直播发展。但目前市场上直播泛滥，内容同质化严重，传统商家缺乏对接优质电商直播资源的能力，导致直播带货效果不佳。
　　京东物流华南分公司此次签约将打造“人”“货”“场”的京东物流华南直播模式，从产业源头着手，联动政府资源布局产业链直播，整合以京东零售为首的京东物流、京喜、京东直播等内部强势资源，为商家搭建更加优质的直播环境，将直播电商与传统商贸企业等融合发展，推动相关领域向线上转型。
　　据悉，京东物流华南签约带货女王莫澳欣只是带动华南地区KOC直播的第一步，日后将更多高质量的KOC引入京东直播、京喜直播，整合混乱无序的电商直播市场，为产业链直播格局提供具备优质带货能力的专业主播，打造具有京东特色直播群体。
　　整合多方强势资源打造品牌直播节
　　据京东物流华南分公司相关负责人介绍，目前已经整合了政府、产业带、京东内部资源、媒体传播渠道等资源，打造了一条全闭环产业链直播营销路径。以华南地区时令农产品荔枝产业为例子，京东整合多方资源打造了“首届京东物流岭南荔枝节”，由海口市农业农村局的政府资源、海南省荔枝协会等行业组织的共同支持下，让当地分散的荔枝农户能够对接京东物流平台资源。由京东物流华南带来“商流+物流”的一体化解决方案，在物流方面根据产品特性进行供应链的定制化，实现荔枝产地入仓后的全程冷链服务。而在商流方面，京东商城、京东直播、京喜直播等内部资源进行流量资源扶持，直播入口的推介，助力海南荔枝销往全国。
　　产业带品牌群直播节将迎来井喷
　　京东物流华南分公司相关负责人透露，接下来京东物流华南分公司即将开启新一轮的产业带品牌群直播节，6月6日-6月8日广州市商务局主办的广州首届直播节中，京东物流联合京喜、京东直播、36氪等开设京东物流华南专场，向全国消费者分享广州的老字号产品。6月9日广佛开展家装建材产业直播节，后续还有家电产业带直播节、服饰产业带直播节、美妆产业带直播节……
　　京东物流创新性的“人”“货”“场”电商直播营销模式为地方政府、商户提供便捷高效的一体化解决方案，为消费者带来了优质实惠的商品，也为其他传统产业带的“互联网+”之路提供了可行性极高的规模化示范作用，最终将实现多方共赢的局面，让京东在直播产业链的布局上再添强力筹码。",http://finance.southcn.com/f/2020-06/06/content_190989896.htm
57,网红主播、奥运冠军见证！广州首届直播节正式开幕,"
 
　　“5、4、3、2、1，启动！”锣声响彻广州塔中庭，首届直播节（中国•广州）正式启动！
　　6日上午，窗外的羊城烟雨濛濛，广州塔在云雾中若隐若现，发布厅里却是一片沸腾。“网红”主播、奥运冠军、知名企业家欢聚一堂，共同见证了全国首个以城市为平台的直播节“开播”。现场的政府、企业家代表们纷纷发言力撑广州直播节，积极为数字经济代言。

　　“万商开播”启盛会 赋能实体经济
　　开幕式现场，广州市政府副秘书长高裕跃宣布直播节启动。高裕跃在致辞中表示，举办首届直播节是广州在疫情常态化防控阶段，统筹推进疫情防控和经济社会发展，在危机中育新机、于变局中开新局的务实举措。
　　“为顺应电子商务与实体经济融合、线上与线下联动的变革趋势，抢抓疫情催生的经济发展新机遇，广州将以首届直播节为契机，全面点燃在线新经济发展引擎，为消费市场注入新活力、为促进消费回补和潜力释放作出新贡献、为增强国际商贸中心功能激发新动能，使‘千年商都’焕发新活力。”高裕跃说道。

　　直播电商取得成功离不开MCN机构的努力。活动现场，众多MCN机构代表为本次活动直播带货进行宣誓，承诺将严格遵守广告法，互联网管理相关法律规定，规范其下属主播的管理，做好主播职业道德、文明礼仪培训，守法守信。
　　2008年北京奥运会男子单人三米板冠军何冲现身发布会，亲自为广州老字号代言。他情不自禁地说道：“广州好吃的太多了，希望全国人民都来广州逛玩，多尝尝广州的老字号。”何冲表示，他本人比较注重生活品质，会在直播间里推荐喜欢的生活好物，“跨界成为带货主播，我也需要下功夫，多多了解产品特点。”

　　会场一角，一位漫画家已悠然安坐了1个多小时，他面前的模特也换了一个又一个。原来是广东省美术家协会动漫艺委会委员耳东东，他特意在现场为参加直播节的嘉宾画漫画像，为直播节助兴，而他的创作过程也是一次艺术直播的过程。
　　记者了解到，此次直播节为期三天，全国各主要知名电商平台和栏目悉数参加，80多个MCN机构、10万多个品类商品登台亮相，将实现线上线下同步直播、全城全平台全场景共同参与，多行业多业态联袂打造“万商开播”的盛会，呈现“一切皆可直播”的新消费场景。通过直播节，将给消费者带来全新的观念传递、完美的视觉感受和舒适的购物体验。


　　主播齐聚“小蛮腰” 燃起全场high购热潮
　　发布会场外，一间间玻璃屋已搭建完毕，抖音、快手、广药集团、广州医药港等知名直播平台、企业以及MCN机构均已相继入驻。
　　广药王老吉直播间内，员工主播小媛正在和搭档热情地回答网友提问，为大家支招熬夜降火的方法。直播前她告诉记者，此次直播节的直播中，集团会配备专业平台主播同员工搭档直播，“不仅可以给我们减少心理压力，还能培养我们在线带货能力。”

　　本次直播节，小媛要兼顾早中晚三场。“直播让人有不一样的收获。”小媛说。
　　在快手直播间里，年轻的头部主播也正在全情专注地和线上粉丝互动，尽显直播功力。
　　目前，快手日活用户已超过3亿，拥有庞大的用户群。快手负责人表示，作为服装、美妆、日化等商品的重要产地，广州拥有大量品牌、线下商家和工厂，是快手电商商家的重要来源地，并已经涌现出以芈姐为代表的一批快手头部商家。
　　早在今年3月，快手电商就联合快手商家号与广州商务局合作拿出十亿流量帮助广州商家复工复产并实现线上带货转型。此次直播带货合作，是快手电商与广州的又一次合作深化。在广州提出打造直播电商之都的新要求下，快手后续将拿出更多优惠政策扶持广州品牌和商家，助力广州直播电商行业发展，优势互补实现共赢。

　　未来三天，这里将有薇娅等更多重量级主播来到广州塔参与直播带货，一个多产业、多商家、全天候、多场次的直播带货盛会已经开启。
　　此外，广州还推出了“首届直播节•公益助残”直播专场，邀请多位爱心“网红”，共同携手残疾人企业家和残疾人主播同时在淘宝、抖音、快手、拼多多、花蒜等多平台同步现场直播带货，直播带货有20多款，包括残疾人的手工文创品等。

　　南方日报记者 郎慧 黄舒旻
　　南方网记者 杨智明
　　摄影 吴明
　　剪辑 王良珏
　　统筹 朱伟良 罗莎
 ",http://news.southcn.com/nfplus/nfsp/content/2020-06/06/content_190990924.htm
58,网红主播、奥运冠军见证！广州首届直播节正式开幕,"
 
　　“5、4、3、2、1，启动！”锣声响彻广州塔中庭，首届直播节（中国•广州）正式启动！
　　6日上午，窗外的羊城烟雨濛濛，广州塔在云雾中若隐若现，发布厅里却是一片沸腾。“网红”主播、奥运冠军、知名企业家欢聚一堂，共同见证了全国首个以城市为平台的直播节“开播”。现场的政府、企业家代表们纷纷发言力撑广州直播节，积极为数字经济代言。

　　“万商开播”启盛会 赋能实体经济
　　开幕式现场，广州市政府副秘书长高裕跃宣布直播节启动。高裕跃在致辞中表示，举办首届直播节是广州在疫情常态化防控阶段，统筹推进疫情防控和经济社会发展，在危机中育新机、于变局中开新局的务实举措。
　　“为顺应电子商务与实体经济融合、线上与线下联动的变革趋势，抢抓疫情催生的经济发展新机遇，广州将以首届直播节为契机，全面点燃在线新经济发展引擎，为消费市场注入新活力、为促进消费回补和潜力释放作出新贡献、为增强国际商贸中心功能激发新动能，使‘千年商都’焕发新活力。”高裕跃说道。

　　直播电商取得成功离不开MCN机构的努力。活动现场，众多MCN机构代表为本次活动直播带货进行宣誓，承诺将严格遵守广告法，互联网管理相关法律规定，规范其下属主播的管理，做好主播职业道德、文明礼仪培训，守法守信。
　　2008年北京奥运会男子单人三米板冠军何冲现身发布会，亲自为广州老字号代言。他情不自禁地说道：“广州好吃的太多了，希望全国人民都来广州逛玩，多尝尝广州的老字号。”何冲表示，他本人比较注重生活品质，会在直播间里推荐喜欢的生活好物，“跨界成为带货主播，我也需要下功夫，多多了解产品特点。”

　　会场一角，一位漫画家已悠然安坐了1个多小时，他面前的模特也换了一个又一个。原来是广东省美术家协会动漫艺委会委员耳东东，他特意在现场为参加直播节的嘉宾画漫画像，为直播节助兴，而他的创作过程也是一次艺术直播的过程。
　　记者了解到，此次直播节为期三天，全国各主要知名电商平台和栏目悉数参加，80多个MCN机构、10万多个品类商品登台亮相，将实现线上线下同步直播、全城全平台全场景共同参与，多行业多业态联袂打造“万商开播”的盛会，呈现“一切皆可直播”的新消费场景。通过直播节，将给消费者带来全新的观念传递、完美的视觉感受和舒适的购物体验。


　　主播齐聚“小蛮腰” 燃起全场high购热潮
　　发布会场外，一间间玻璃屋已搭建完毕，抖音、快手、广药集团、广州医药港等知名直播平台、企业以及MCN机构均已相继入驻。
　　广药王老吉直播间内，员工主播小媛正在和搭档热情地回答网友提问，为大家支招熬夜降火的方法。直播前她告诉记者，此次直播节的直播中，集团会配备专业平台主播同员工搭档直播，“不仅可以给我们减少心理压力，还能培养我们在线带货能力。”

　　本次直播节，小媛要兼顾早中晚三场。“直播让人有不一样的收获。”小媛说。
　　在快手直播间里，年轻的头部主播也正在全情专注地和线上粉丝互动，尽显直播功力。
　　目前，快手日活用户已超过3亿，拥有庞大的用户群。快手负责人表示，作为服装、美妆、日化等商品的重要产地，广州拥有大量品牌、线下商家和工厂，是快手电商商家的重要来源地，并已经涌现出以芈姐为代表的一批快手头部商家。
　　早在今年3月，快手电商就联合快手商家号与广州商务局合作拿出十亿流量帮助广州商家复工复产并实现线上带货转型。此次直播带货合作，是快手电商与广州的又一次合作深化。在广州提出打造直播电商之都的新要求下，快手后续将拿出更多优惠政策扶持广州品牌和商家，助力广州直播电商行业发展，优势互补实现共赢。

　　未来三天，这里将有薇娅等更多重量级主播来到广州塔参与直播带货，一个多产业、多商家、全天候、多场次的直播带货盛会已经开启。
　　此外，广州还推出了“首届直播节•公益助残”直播专场，邀请多位爱心“网红”，共同携手残疾人企业家和残疾人主播同时在淘宝、抖音、快手、拼多多、花蒜等多平台同步现场直播带货，直播带货有20多款，包括残疾人的手工文创品等。

　　南方日报记者 郎慧 黄舒旻
　　南方网记者 杨智明
　　摄影 吴明
　　剪辑 王良珏
　　统筹 朱伟良 罗莎
 ",http://news.southcn.com/nfplus/nfsp/content/2020-06/06/content_190990924.htm
59,美国前副总统拜登锁定民主党总统候选人提名,"
　　新华社华盛顿6月5日电（记者徐剑梅 邓仙来）截至6月5日，美国前副总统乔·拜登获得提名民主党总统候选人所需民主党全国代表大会党代表票数，正式锁定民主党总统候选人提名。
　　据美联社5日统计，拜登现已获得1993张党代表票，超过在民主党全国代表大会第一轮投票中赢得提名所需的1991张。
　　拜登当天发表声明说，他为民主党团结走向大选感到自豪，将为争取所有美国人的选票而努力，期望与美国选民共同赢得这场“为国家灵魂而战”的胜利。
　　今年4月美国联邦参议员桑德斯宣布停止竞选活动后，拜登作为民主党唯一总统竞选人，已被认为锁定了提名，获得所需党代表票数只是时间和程序问题。
　　拜登1942年11月20日出生于美国宾夕法尼亚州，律师出身，1970年踏入政界，1972年首次当选联邦参议员，曾任参议院司法委员会和对外关系委员会主席，在奥巴马执政时期任美国副总统。当前是他第三次竞选总统。
　　受新冠疫情影响，原定7月举行的民主党全国代表大会延至8月17日起的一周内在威斯康星州最大城市密尔沃基举行，届时将正式提名民主党总统和副总统候选人。",http://news.southcn.com/international/content/2020-06/06/content_190990731.htm
