,topic,content,url
0,疫情走势决定德国经济复苏进度,"
　　近日，德国经济专家委员会对德国经济面临的困境作出评估，认为新冠肺炎疫情对德国经济的影响程度将取决于疫情在未来几周的发展情况，并针对3种可能的走势给出了不同预测。
　　当地时间4月14日，德国联邦疾控部门罗伯特科赫研究所所长威勒表示，已观察到德国疫情发展放缓，但还没有呈现出明确的趋势。德国国家科学院近日针对新冠肺炎疫情发布最新版特别报告，就德国逐步放松相关限制措施、恢复社会常态提出政策建议。毫无疑问，疫情下一步的走势对德国经济影响巨大。
　　近日，德国权威经济评估机构——经济专家委员会（“五贤人委员会”）对德国经济目前面临的困境作了评估。评估结果认为，新冠肺炎疫情将对世界和德国经济造成强烈冲击，至于今明两年世界经济受影响程度，将取决于疫情在未来几周的发展情况，包括疫情持续的时间和规模、政府采取的防控措施、经济恢复需要的时间等因素。评估指出，今年上半年德国经济出现下滑在所难免。如果疫情在夏季之前得到有效控制，防控措施逐步开始放松，社会和经济秩序开始全面恢复，那么德国经济将很快恢复动力。
　　针对疫情3种可能的走势，该评估报告作出了分析。第一种情况是严格的防控措施持续5周左右，那么今年德国经济将下滑2.9%，明年重新实现3.7%的增长。第二种是如果防控措施延长至7周，经济下滑幅度将达到5.4%。德国经济有可能出现“V”字形走势，在上半年经历近10%的下跌后迅速实现反弹，最终明年将重新实现4.9%的大幅增长。第三种也是最坏的可能性是德国经济经历新冠肺炎疫情后呈现“U”形走势。在这种预测模型中，防控措施进一步延长，并伴随大量企业破产。预测显示，在“U”形走势中，德国经济下滑幅度相对较小，仅为4.5%，但明年增长也仅为1%左右，不足以对冲经济下滑带来的负面影响，德国经济将需要相对较长的时间来恢复。
　　相比专家委员会的预测，其他经济研究机构作出的预测要严峻一些。德国基尔世界经济研究所的预测显示，如果当前的防控措施能够在4月底结束，经济活动能够恢复正常，德国经济今年下滑将控制在4.5%；如果防控措施持续至8月份，经济萎缩将达到9%。德国2008年国际金融危机时经济下滑为5.7%。在德国伊福经济研究所作出的预测中，德国经济今年下滑幅度最大可达到20%。对此，德国经济专家委员会评论认为，这种“最坏情况”出现的可能性极小，不应对当前和未来一段时间的经济形势产生极端悲观情绪。
　　近日，德国伊福经济研究所公布的3月份商业景气指数显示，今年3月份，伊福商业景气指数由2月份的96.0大幅下跌至86.1，是自两德统一以来该指数跌幅最大的一次，也是2009年7月份以来的最低点。3月份的景气指数直接反映了德国企业对当前经济形势悲观情绪和对前景的预期。伊福经济研究所所长福斯特认为，当前德国经济正处于“休克”状态，企业对经济前景的预期显示出从未有过的悲观。该研究所宏观经济专家沃尔哈博对媒体表示，从目前情况看，严重的经济衰退最少要持续两个季度。福斯特近日还对媒体表示，德国经济“停摆”一周带来的损失将超过400亿欧元，相当于德国一年的国防预算，这一数字还将随着防控措施的延长不断增加。
　　在疫情肆虐的欧洲，不仅德国，其他欧元区国家经济也都遭受了沉重打击。根据国际货币基金组织欧洲部主任汤姆森的评估，欧洲主要经济体在疫情期间主要经济部门每“停摆”一个月，全年经济将下滑3%。他认为，目前尚不能预计疫情在欧洲还要持续多久，但今年欧洲出现严重经济衰退已成定局。为此，他呼吁欧洲国家采取果断、适当的行动以应对危机。
　　尽管欧元区各国已经纷纷行动起来，但从欧盟层面看，各成员国对采取哪种方式救助经济仍存分歧。意大利、西班牙和法国等国家希望通过“欧元债券”这种共同债务责任的形式为各国提供融资支持，但这一建议遭到了德国、丹麦等国家的坚决反对。德国目前仍主张通过欧洲稳定机制（ESM）帮助成员国缓解疫情给经济带来的冲击。如何弥合内部裂痕，尽快达成一致，成为欧洲抗击疫情面临的一道难题。",http://economy.southcn.com/e/2020-04/16/content_190752503.htm
1,疫情导致全球酒店业陷入停滞状态,"
　　联合国贸发会议4月14日发布研究报告称，由于各国采取了严厉措施抗击新冠肺炎疫情，全球旅游、酒店和零售等服务行业陷入停滞状态。与受疫情影响的其他经济部门相比，疫情带来的经济危机对个人服务部门打击更大。
　　报告指出，疫情严重扰乱了全球服务业的关键领域，如旅游、酒店和零售等行业。这与2008年国际金融危机和2011年-2013年欧元区主权债务危机期间的服务业韧性表现形成了鲜明对比。此外，与商品贸易相比，服务贸易受创更严重。贸发会议一项调查发现，在欧元区，服务业采购经理人指数和综合采购经理人指数均从今年1月份的50以上降至3月中旬的-28.4和-31.4。受严格限制措施影响，旅游和交通等服务行业遭遇毁灭性打击。由于服务行业吸收了发展中国家大量低工资、低技能和兼职工人，尤其考虑到该行业一半以上为女性，因而发展中国家数以百万计的经济弱势群体在严格限制措施影响下举步维艰。对航班和船只的入港限制也影响了发展中国家数百万人的生计。一些严重依赖海外侨民汇款和海外游客的国家，可能会受到特别严重的打击。
　　贸发会议国际贸易部主任帕梅拉警告说:“由于欧元区采取了严厉但有必要的限制和封锁措施，预计服务业状况将进一步恶化。如果危机持续下去，发展中国家的整个旅游业可能会崩溃。”
　　与新冠肺炎疫情重创个人服务业形成反差的是，疫情却给信息和通信技术服务带来了意外发展机遇，包括支持远程工作、视频、游戏和电子商务平台服务等。由于拥有广泛和更高质量的服务水平，信息和通信技术服务在疫情期间的快速增长在发达国家最为明显，但这种繁荣并不能弥补个人服务业收入的损失，尤其是对发展中国家而言。",http://economy.southcn.com/e/2020-04/16/content_190752494.htm
2,疫情导致全球酒店业陷入停滞状态,"
　　联合国贸发会议4月14日发布研究报告称，由于各国采取了严厉措施抗击新冠肺炎疫情，全球旅游、酒店和零售等服务行业陷入停滞状态。与受疫情影响的其他经济部门相比，疫情带来的经济危机对个人服务部门打击更大。
　　报告指出，疫情严重扰乱了全球服务业的关键领域，如旅游、酒店和零售等行业。这与2008年国际金融危机和2011年-2013年欧元区主权债务危机期间的服务业韧性表现形成了鲜明对比。此外，与商品贸易相比，服务贸易受创更严重。贸发会议一项调查发现，在欧元区，服务业采购经理人指数和综合采购经理人指数均从今年1月份的50以上降至3月中旬的-28.4和-31.4。受严格限制措施影响，旅游和交通等服务行业遭遇毁灭性打击。由于服务行业吸收了发展中国家大量低工资、低技能和兼职工人，尤其考虑到该行业一半以上为女性，因而发展中国家数以百万计的经济弱势群体在严格限制措施影响下举步维艰。对航班和船只的入港限制也影响了发展中国家数百万人的生计。一些严重依赖海外侨民汇款和海外游客的国家，可能会受到特别严重的打击。
　　贸发会议国际贸易部主任帕梅拉警告说:“由于欧元区采取了严厉但有必要的限制和封锁措施，预计服务业状况将进一步恶化。如果危机持续下去，发展中国家的整个旅游业可能会崩溃。”
　　与新冠肺炎疫情重创个人服务业形成反差的是，疫情却给信息和通信技术服务带来了意外发展机遇，包括支持远程工作、视频、游戏和电子商务平台服务等。由于拥有广泛和更高质量的服务水平，信息和通信技术服务在疫情期间的快速增长在发达国家最为明显，但这种繁荣并不能弥补个人服务业收入的损失，尤其是对发展中国家而言。",http://economy.southcn.com/e/2020-04/16/content_190752494.htm
3,中国医疗物资驰援南非抗击疫情,"
　　4月14日，南非外交部、卫生部在约翰内斯堡奥·坦博国际机场举行中国援助南非医疗物资交接仪式。据悉，这批援助物资包括6.1万只口罩、2000件防护服、3000个护目镜以及医用手套、鞋套、红外体温计等。
　　中国驻南非使馆临时代办李南在致辞中表示，这批援助物资在中南两国元首通话后5天即运抵南非，是落实两国元首共识的重要举措，充分体现了中南全面战略伙伴关系和“同志加兄弟”的特殊友谊。李南说，中方感谢南非政府和人民始终坚定支持中国抗击疫情的斗争，愿与南方同心协力，全面加强防疫领域合作，携手打赢疫情防控全球阻击战。
　　南非外长潘多尔代表南非政府致辞，高度赞赏中国政府和人民给予的宝贵支持，并衷心感谢中方在关键时期提供的慷慨援助。潘多尔说，南非发生疫情以来，中国政府、企业、侨民等纷纷伸出援手，相关援助物资将有力支援南非一线医护人员抗击疫情。",http://economy.southcn.com/e/2020-04/16/content_190752498.htm
4,中国医疗物资驰援南非抗击疫情,"
　　4月14日，南非外交部、卫生部在约翰内斯堡奥·坦博国际机场举行中国援助南非医疗物资交接仪式。据悉，这批援助物资包括6.1万只口罩、2000件防护服、3000个护目镜以及医用手套、鞋套、红外体温计等。
　　中国驻南非使馆临时代办李南在致辞中表示，这批援助物资在中南两国元首通话后5天即运抵南非，是落实两国元首共识的重要举措，充分体现了中南全面战略伙伴关系和“同志加兄弟”的特殊友谊。李南说，中方感谢南非政府和人民始终坚定支持中国抗击疫情的斗争，愿与南方同心协力，全面加强防疫领域合作，携手打赢疫情防控全球阻击战。
　　南非外长潘多尔代表南非政府致辞，高度赞赏中国政府和人民给予的宝贵支持，并衷心感谢中方在关键时期提供的慷慨援助。潘多尔说，南非发生疫情以来，中国政府、企业、侨民等纷纷伸出援手，相关援助物资将有力支援南非一线医护人员抗击疫情。",http://economy.southcn.com/e/2020-04/16/content_190752498.htm
5,《华盛顿邮报》调查报道复盘美国政府疫情应对失误,"
　　新华社华盛顿4月16日电 《华盛顿邮报》日前发表长篇深度调查报道，梳理了1月3日特朗普政府收到中方疫情通知之日起的70天里，美国联邦政府应对疫情的过程，认为在此期间，从白宫椭圆形办公室到美国疾控中心，出现一连串系统性失误，使美国失去减缓新冠病毒大流行的机会。
　　这篇发表于本月4日的报道题为《新冠病毒肆虐之际，否认和功能失调困扰美国》。报道说，美国一向被视为对抗击传染病准备得最好的国家，与其他国家相比，拥有更多专业人才、资源、项目和流行病学经验。而现在，尽管采取了一系列史上空前的抗疫措施，美国仍可能被新冠病毒灾难性地击败，死亡人数超过其他任何国家，最终还可能超过美国在朝鲜战争、越南战争、阿富汗战争和伊拉克战争中死亡人数的总和。但“事情本不必以这种方式发生”。
　　报道说，美国疾控中心去年12月31日获悉中国出现不明肺炎病例，今年1月3日特朗普政府收到中方首个疫情通报。几天之内，美国情报机构的首个疫情威胁报告就出现在呈送总统的每日简报中。之后，美国情报机构又多次发出警报。但在这70天里，总统特朗普对来自包括政府高级官员在内的各方警告充耳不闻，34次淡化新冠病毒疫情的严重性，包括断言疫情会“奇迹般地”消失，与公共卫生专家的紧急警告相矛盾，令公众困惑。
　　报道说，美国国家安全委员会曾推动针对意大利等欧盟国家的旅行限令，但遭到财长姆努钦等经济官员反对。一个多月后欧洲旅行禁令生效时，已有成千上万的人从欧洲来到美国。此外，1月底至2月上旬，卫生部追加抗疫资金的要求遭到白宫反对，至3月上旬才获得国会抗疫拨款。资金延误使美国错过储备呼吸机、口罩和其他防护装备的狭窄时间窗口。
　　报道说，最大的失败是在此期间，美国没能大规模生产和发放诊断试剂盒。报道认为，美国疾控中心多年来的成功“助长了一种体制上的傲慢，即使面对潜在危机，也没有意识到迫切需要私营实验室、学术机构、医院和有能力开发检测试剂的全球卫生组织参与”。报道说，高级卫生官员认为美国境内疫情可能规模有限，美国疾控中心能够自行开发诊断试剂盒，这一评估是美国犯下的“代价最大的错误”之一。
　　报道说，此外还存在一连串其他失误，包括美国政府的反应经常显得比疫情曲线慢好些天；白宫和公共卫生部门常就资金与应急物资供应等争论不休；疫情已全球大流行，美国医疗系统的防护装备仍大量短缺；内斗、争夺地盘和领导层突然变更，妨碍了疫情工作团队的工作；美国国家战略储备机制多年资金不足，所储存N95医用口罩、防护服、手套等物资严重不足等。",http://news.southcn.com/international/content/2020-04/16/content_190757747.htm
6,《华盛顿邮报》调查报道复盘美国政府疫情应对失误,"
　　新华社华盛顿4月16日电 《华盛顿邮报》日前发表长篇深度调查报道，梳理了1月3日特朗普政府收到中方疫情通知之日起的70天里，美国联邦政府应对疫情的过程，认为在此期间，从白宫椭圆形办公室到美国疾控中心，出现一连串系统性失误，使美国失去减缓新冠病毒大流行的机会。
　　这篇发表于本月4日的报道题为《新冠病毒肆虐之际，否认和功能失调困扰美国》。报道说，美国一向被视为对抗击传染病准备得最好的国家，与其他国家相比，拥有更多专业人才、资源、项目和流行病学经验。而现在，尽管采取了一系列史上空前的抗疫措施，美国仍可能被新冠病毒灾难性地击败，死亡人数超过其他任何国家，最终还可能超过美国在朝鲜战争、越南战争、阿富汗战争和伊拉克战争中死亡人数的总和。但“事情本不必以这种方式发生”。
　　报道说，美国疾控中心去年12月31日获悉中国出现不明肺炎病例，今年1月3日特朗普政府收到中方首个疫情通报。几天之内，美国情报机构的首个疫情威胁报告就出现在呈送总统的每日简报中。之后，美国情报机构又多次发出警报。但在这70天里，总统特朗普对来自包括政府高级官员在内的各方警告充耳不闻，34次淡化新冠病毒疫情的严重性，包括断言疫情会“奇迹般地”消失，与公共卫生专家的紧急警告相矛盾，令公众困惑。
　　报道说，美国国家安全委员会曾推动针对意大利等欧盟国家的旅行限令，但遭到财长姆努钦等经济官员反对。一个多月后欧洲旅行禁令生效时，已有成千上万的人从欧洲来到美国。此外，1月底至2月上旬，卫生部追加抗疫资金的要求遭到白宫反对，至3月上旬才获得国会抗疫拨款。资金延误使美国错过储备呼吸机、口罩和其他防护装备的狭窄时间窗口。
　　报道说，最大的失败是在此期间，美国没能大规模生产和发放诊断试剂盒。报道认为，美国疾控中心多年来的成功“助长了一种体制上的傲慢，即使面对潜在危机，也没有意识到迫切需要私营实验室、学术机构、医院和有能力开发检测试剂的全球卫生组织参与”。报道说，高级卫生官员认为美国境内疫情可能规模有限，美国疾控中心能够自行开发诊断试剂盒，这一评估是美国犯下的“代价最大的错误”之一。
　　报道说，此外还存在一连串其他失误，包括美国政府的反应经常显得比疫情曲线慢好些天；白宫和公共卫生部门常就资金与应急物资供应等争论不休；疫情已全球大流行，美国医疗系统的防护装备仍大量短缺；内斗、争夺地盘和领导层突然变更，妨碍了疫情工作团队的工作；美国国家战略储备机制多年资金不足，所储存N95医用口罩、防护服、手套等物资严重不足等。",http://news.southcn.com/international/content/2020-04/16/content_190757747.htm
7,张硕辅到南方医科大学调研督导境外疫情输入防控工作,"
　　南方网讯 15日，广东省委常委、广州市委书记、市防控新冠肺炎疫情工作领导小组组长张硕辅到南方医科大学调研督导境外疫情输入防控工作，看望慰问了部分在校留学生，详细了解他们的生活、学习和个人防护情况，要求学校落实好疫情防控主体责任，加强防控政策宣传和处置指引，扎实做好所有教职工和学生的健康服务管理，关心关爱留学生群体，及时帮助解决学习生活所面临的困难和问题。
　　调研中，张硕辅强调，要深入学习贯彻习近平总书记重要讲话和重要指示批示精神，坚持一视同仁，同舟共济，坚持依法科学，精准有序做好疫情防控工作，对来穗外国人实行同国人一样严格的防控措施，切实筑牢防控境外疫情输入的坚固防线。优化工作方式方法，发动各方力量，共同做好工作、学习、生活服务保障，牢牢守住社区防控的底线，决不能让来之不易的疫情防控持续向好形势发生逆转。
　　南方日报记者 陈思勤 通讯员 史伟宗",http://news.southcn.com/gd/content/2020-04/16/content_190752239.htm
8,张硕辅到南方医科大学调研督导境外疫情输入防控工作,"
　　南方网讯 15日，广东省委常委、广州市委书记、市防控新冠肺炎疫情工作领导小组组长张硕辅到南方医科大学调研督导境外疫情输入防控工作，看望慰问了部分在校留学生，详细了解他们的生活、学习和个人防护情况，要求学校落实好疫情防控主体责任，加强防控政策宣传和处置指引，扎实做好所有教职工和学生的健康服务管理，关心关爱留学生群体，及时帮助解决学习生活所面临的困难和问题。
　　调研中，张硕辅强调，要深入学习贯彻习近平总书记重要讲话和重要指示批示精神，坚持一视同仁，同舟共济，坚持依法科学，精准有序做好疫情防控工作，对来穗外国人实行同国人一样严格的防控措施，切实筑牢防控境外疫情输入的坚固防线。优化工作方式方法，发动各方力量，共同做好工作、学习、生活服务保障，牢牢守住社区防控的底线，决不能让来之不易的疫情防控持续向好形势发生逆转。
　　南方日报记者 陈思勤 通讯员 史伟宗",http://news.southcn.com/gd/content/2020-04/16/content_190752239.htm
9,习近平：团结合作是国际社会战胜疫情最有力武器,"
　　近来，新冠肺炎疫情在全球持续蔓延。疫情发生以来，习近平主席时刻关注国内外疫情形势，从构建人类命运共同体高度，亲自推动疫情防控国际合作。4月16日出版的第8期《求是》杂志发表习近平的重要文章《团结合作是国际社会战胜疫情最有力武器》。针对疫情防控，习近平多次强调，流行性疾病不分国界和种族，是人类共同的敌人。国际社会只有共同应对，才能战而胜之。

　　命运共同体
　　► 中方秉持人类命运共同体理念，既对本国人民生命安全和身体健康负责，也对全球公共卫生事业尽责。我们付出巨大努力。中方将继续本着公开透明态度，同包括英国在内的各国开展合作。
　　——2020年2月18日同英国首相约翰逊通电话
　　► 新冠肺炎疫情的发生再次表明，人类是一个休戚与共的命运共同体。在经济全球化时代，这样的重大突发事件不会是最后一次，各种传统安全和非传统安全问题还会不断带来新的考验。
　　——2020年3月12日同联合国秘书长古特雷斯通电话

　　团结
　　► 战胜关乎各国人民安危的疫病，团结合作是最有力的武器。
　　——2020年2月20日给比尔·盖茨的回信
　　► 病毒没有国界，疫情不分种族。唯有团结协作、携手应对，国际社会才能战胜疫情，维护人类共同家园。
　　——2020年3月24日同哈萨克斯坦总统托卡耶夫通电话
　　► 病毒不分国界，是全人类面临的共同挑战。任何国家都不能置身其外，独善其身。
　　——2020年3月25日同德国总理默克尔通电话
　　► 团结就是力量。当前形势下，中方坚定支持欧方抗击疫情的努力，愿积极提供帮助，协助欧方早日战胜疫情。
　　——2020年3月13日就新冠肺炎疫情致欧洲理事会主席米歇尔和欧盟委员会主席冯德莱恩的慰问电
　　► 公共卫生危机是人类面临的共同挑战，团结合作是最有力武器。
　　——2020年3月就德国发生新冠肺炎疫情致德国总理默克尔的慰问电

　　合作
　　► 在这场疫情防控斗争中，我们始终秉持人类命运共同体理念，本着公开、透明、负责任态度，及时同世卫组织和国际社会分享信息，积极回应各方关切，加强国际合作，努力防止疫情在世界扩散蔓延。
　　——2020年2月28日同古巴国家主席迪亚斯—卡内尔通电话
　　► 近来，疫情在全球多点暴发，扩散很快。当务之急，各国要加强合作。
　　——2020年3月24日同巴西总统博索纳罗通电话
　　► 中方愿同有关国家分享防控经验，开展药物和疫苗联合研发，并正在向出现疫情扩散的一些国家提供力所能及的援助。
　　——2020年3月12日同联合国秘书长古特雷斯通电话
　　► 中方愿同法方一道，推动有关各方加强在联合国、二十国集团等框架下协调合作，开展联防联控，完善全球卫生治理，抵御疫情给世界经济带来的冲击，让合作的阳光驱散疫情的阴霾。
　　——2020年3月23日同法国总统马克龙通电话
　　► 要集各国之力，共同合作加快药物、疫苗、检测等方面科研攻关，力争早日取得惠及全人类的突破性成果。
　　——2020年3月26日在二十国集团领导人特别峰会上的发言

　　真情
　　► 事实再次证明，中巴两国是患难与共的真朋友、同甘共苦的好兄弟。我们将像对待本国公民一样，照顾好在华巴基斯坦兄弟姐妹。
　　——2020年2月20日同巴基斯坦总理伊姆兰·汗通电话
　　► 新冠肺炎疫情发生后，波兰政府和社会各界对中方表示慰问和支持，中国人民铭记在心。患难见真情。
　　——2020年3月24日同波兰总统杜达通电话
　　► 在中国发生新冠肺炎疫情初期，你向中方表达了慰问和支持，德国政府和各界纷纷伸出援手，中国人民铭记在心。目前德国面临疫情严峻挑战，中国人民感同身受。
　　——2020年3月25日同德国总理默克尔通电话
　　► 在中方最困难的时候，国际社会许多成员给予中方真诚帮助和支持，我们会始终铭记并珍视这份友谊。
　　——2020年3月26日在二十国集团领导人特别峰会上的发言

　　贡献
　　► 我在会见世界卫生组织总干事谭德塞时，谭德塞表示，中方行动速度之快、规模之大，世所罕见，这是中国的制度优势，有关经验值得其他国家借鉴。
　　——2020年2月3日在中央政治局常委会会议研究应对新型冠状病毒肺炎疫情工作时的讲话

△1月28日，习近平在北京人民大会堂会见世界卫生组织总干事谭德塞。
　　► 中国人民在疫情防控中展现的中国力量、中国精神、中国效率，展现的负责任大国形象，得到国际社会高度赞誉。
　　——2020年2月23日在统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议上的讲话
　　► 中国在全面有力防控疫情的同时，积极主动同世卫组织和国际社会开展合作和信息交流，迅速分享部分毒株全基因组序列，研制成功快速检测试剂盒，努力防止疫情在世界蔓延，不仅是在对中国人民生命安全和身体健康负责，也是在为世界公共卫生事业作贡献。
　　——2020年2月23日在统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议上的讲话

△2月23日，统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议在北京召开。
　　► 中方秉持人类命运共同体理念，既对本国人民生命安全和身体健康负责，也对全球公共卫生事业尽责。我们本着公开、透明、负责任态度，积极开展抗疫国际合作，得到世界卫生组织以及国际社会高度肯定和普遍认可。
　　——2020年2月27日同蒙古国总统巴特图勒嘎会谈时的讲话
　　来源：微信公众号“新闻联播”",http://news.southcn.com/china/content/2020-04/16/content_190753327.htm
