,topic,content,url
0,李克强主持召开中央应对新冠肺炎疫情工作领导小组会议,"
李克强主持召开中央应对新冠肺炎疫情工作领导小组会议
部署调整完善重点地区防控举措　着力提升检测能力尽力扩大检测范围
在常态化防控条件下推动经济社会秩序加快恢复
王沪宁出席
　　新华社北京4月22日电 4月22日，中共中央政治局常委、国务院总理、中央应对新冠肺炎疫情工作领导小组组长李克强主持召开领导小组会议。
　　中共中央政治局常委、中央应对新冠肺炎疫情工作领导小组副组长王沪宁出席。
　　会议指出，要认真贯彻习近平总书记主持召开的中央政治局会议精神，按照中央应对疫情工作领导小组部署，根据境内外疫情新情况新问题，突出重点做好精准防控，认真查找、加固防控薄弱环节，坚决防止疫情反弹。在常态化防控中全面推进复工复产达产和经济社会秩序恢复。
　　会议指出，当前国内个别地方聚集性疫情又有发生，个别地方出现医院交叉感染。有关部门要立即派出由疾控专家、医疗专家组成的工作组，指导相关地方抓紧彻查发生聚集性疫情和医院感染的原因并公开通报，全面查清确诊、疑似病例和无症状感染者、密切接触者等行动轨迹，尽快阻断传播途径，尽快补上防控短板漏洞，尤其要严防医院感染风险。坚决落实好“四早”措施，实事求是、公开透明发布信息，不得瞒报，压实地方责任依法处理。各地要引以为戒，高度重视防范聚集性疫情特别是医院感染。
　　会议指出，做到“四早”首要是早发现。做好常态化防控要加快提升检测能力，大规模开展核酸和抗体检测。这既有利于精准防控、维护群众健康，又有助于人员合理流动、推动全面复工复产。要加快提升检测技术，抓紧增加更简便、更高效准确的检测设备生产，广泛配备到医院、口岸等急需方面，扩大商业化应用，做到对重点人群应检尽检，对复工复产中人员聚集的单位、场所优先做到愿检尽检。各地要互通互认检测结果等方面信息，在防控措施到位前提下，提高企业复工达产水平，有序推进生活服务业复业复市、学校复学。国务院联防联控机制要抓紧调整优化疫情风险等级确定标准，以更精准反映各地区风险状况，适应常态化防控需要。“五一”假期即将来临，各地要加强引导，周密妥善安排，做好群众出行、旅游等方面疫情防控。
　　会议指出，要加强和完善边境口岸疫情防控工作。分不同情形制定应对预案。加大对边境城市疫情防控人员和影像学检查、医疗救治等硬件设备及其他防疫物资统筹调配和支持力度。完善边境口岸区域联防联控机制，协调有关省份对口支援边境地区。深入开展国际合作，加强防疫医疗物资市场和质量监管，对防疫医疗物资援外和出口提供通关便利。
　　领导小组成员黄坤明、蔡奇、王毅、肖捷、赵克志参加会议。",http://news.southcn.com/china/content/2020-04/22/content_190788332.htm
1,上线两月，“云游敦煌”小程序疫情期在线接待游客1200万人次,"
　　4月21日，现象级文旅产品“云游敦煌”小程序上线两个月，游览量累计突破1200万人次，相当于甘肃2019年国庆假期全省接待量的一半以上。“云游敦煌”由敦煌研究院与腾讯联合开发，既是疫情期间文博在线游览的代表作，也是中国乃至全球数字文保领域全新的里程碑，更为疫后行业复苏和升级“大开了一次脑洞”。
 
　　受新冠疫情影响，线下文旅近于停摆，莫高窟景区从1月24日起暂停开放。敦煌研究院加速推进数字化，联合战略伙伴腾讯提前2个月上线“云游敦煌”，不仅把千年壁画一举都搬到拥有10亿级用户的微信和QQ小程序上，创造性地推出“今日画语”吸引用户“天天登门”，还在上线一个月后进行重大版本更新，首创可配音的“敦煌动画剧”。云上壁画、今日画语、语音导览、配音动画等爆款背后的“科技+文化”组合成功引发了巨大的社交裂变效应。自2月20日上线以来，超过350万用户云游敦煌，敦煌和腾讯也由此收获了一大波忠实粉丝。
　　“云游敦煌”不仅将敦煌石窟壁画分类呈现，更破例让用户可以互动与共创。在微信和QQ上，用户查找“云游敦煌”或扫描小程序码直达产品，从艺术类型、朝代、颜色等维度探索壁画，近距离领略敦煌石窟艺术风采，还热衷于定制专属敦煌色彩、敦煌石窟主题内容。“今日画语”板块最受欢迎，用户每天打开小程序，都能获得“私人定制”壁画故事和契合的“今日宜专注”等智慧妙语，还能通过“云游敦煌”体验更多文化创意项目，如参与“为壁画填色”游戏，了解壁画知识之余，资助特定洞窟壁画修复;结合藻井图案元素，线上DIY专属“敦煌诗巾”下单定制并购买，等等。
　　4月13日，“云游敦煌”升级为有声版，首映“敦煌动画剧”。该剧集由敦煌研究院与腾讯影业、腾讯动漫联合出品，根据莫高窟经典壁画改编而成，最大程度保留壁画艺术特点、影像质感和光彩色泽，用户不仅每日“追剧”，还亲身参与或邀请微信、QQ好友，选择角色配音并分享，为行业首次带来“社交+互动”体验。“敦煌动画剧”首映期间，“云游敦煌”小程序新增用户近1倍。“云游敦煌”还低调推出“敦煌艺术之最”有声版系列壁画，如最早的3D图案画、最早的AI演奏会等，让用户观摩壁画之时，还能倾听官方语音解说，增强身临其境的体验。数据显示，“云游敦煌”的铁粉构成多元，不仅有文旅艺术爱好者、敦煌文化粉丝，也有科技、影视、二次元、游戏等垂直类别用户，他们在日常体验与分享互动中，增强了自身对敦煌文化的认知与认同，也自发成为了敦煌文化的传播者。
　　“我现在天天云游敦煌，我也更想去游敦煌了。疫情结束后就安排!”有许多用户留言表达云游之后的喜爱。通过整合预约购票、智慧景区导览、传统文化课程体验等功能，“云游敦煌”还将帮助前往莫高窟景区的游客获得一体化的游览服务，这将为探索“智慧文旅”打开新的维度和空间。",http://tech.southcn.com/t/2020-04/22/content_190785966.htm
2,上线两月，“云游敦煌”小程序疫情期在线接待游客1200万人次,"
　　4月21日，现象级文旅产品“云游敦煌”小程序上线两个月，游览量累计突破1200万人次，相当于甘肃2019年国庆假期全省接待量的一半以上。“云游敦煌”由敦煌研究院与腾讯联合开发，既是疫情期间文博在线游览的代表作，也是中国乃至全球数字文保领域全新的里程碑，更为疫后行业复苏和升级“大开了一次脑洞”。
 
　　受新冠疫情影响，线下文旅近于停摆，莫高窟景区从1月24日起暂停开放。敦煌研究院加速推进数字化，联合战略伙伴腾讯提前2个月上线“云游敦煌”，不仅把千年壁画一举都搬到拥有10亿级用户的微信和QQ小程序上，创造性地推出“今日画语”吸引用户“天天登门”，还在上线一个月后进行重大版本更新，首创可配音的“敦煌动画剧”。云上壁画、今日画语、语音导览、配音动画等爆款背后的“科技+文化”组合成功引发了巨大的社交裂变效应。自2月20日上线以来，超过350万用户云游敦煌，敦煌和腾讯也由此收获了一大波忠实粉丝。
　　“云游敦煌”不仅将敦煌石窟壁画分类呈现，更破例让用户可以互动与共创。在微信和QQ上，用户查找“云游敦煌”或扫描小程序码直达产品，从艺术类型、朝代、颜色等维度探索壁画，近距离领略敦煌石窟艺术风采，还热衷于定制专属敦煌色彩、敦煌石窟主题内容。“今日画语”板块最受欢迎，用户每天打开小程序，都能获得“私人定制”壁画故事和契合的“今日宜专注”等智慧妙语，还能通过“云游敦煌”体验更多文化创意项目，如参与“为壁画填色”游戏，了解壁画知识之余，资助特定洞窟壁画修复;结合藻井图案元素，线上DIY专属“敦煌诗巾”下单定制并购买，等等。
　　4月13日，“云游敦煌”升级为有声版，首映“敦煌动画剧”。该剧集由敦煌研究院与腾讯影业、腾讯动漫联合出品，根据莫高窟经典壁画改编而成，最大程度保留壁画艺术特点、影像质感和光彩色泽，用户不仅每日“追剧”，还亲身参与或邀请微信、QQ好友，选择角色配音并分享，为行业首次带来“社交+互动”体验。“敦煌动画剧”首映期间，“云游敦煌”小程序新增用户近1倍。“云游敦煌”还低调推出“敦煌艺术之最”有声版系列壁画，如最早的3D图案画、最早的AI演奏会等，让用户观摩壁画之时，还能倾听官方语音解说，增强身临其境的体验。数据显示，“云游敦煌”的铁粉构成多元，不仅有文旅艺术爱好者、敦煌文化粉丝，也有科技、影视、二次元、游戏等垂直类别用户，他们在日常体验与分享互动中，增强了自身对敦煌文化的认知与认同，也自发成为了敦煌文化的传播者。
　　“我现在天天云游敦煌，我也更想去游敦煌了。疫情结束后就安排!”有许多用户留言表达云游之后的喜爱。通过整合预约购票、智慧景区导览、传统文化课程体验等功能，“云游敦煌”还将帮助前往莫高窟景区的游客获得一体化的游览服务，这将为探索“智慧文旅”打开新的维度和空间。",http://tech.southcn.com/t/2020-04/22/content_190785966.htm
3,地产直播怎么玩？时尚教父TONY聊疫情下的地产机遇,"
　　在全球疫情的背景下，TONY先生转型做“TONY的全球好货”后，TONY先生就一直处在地产圈的话题中心。他的今天会出现在哪?到哪些商品会在直播中出现，无一不被大众所关注。TONY先生不仅是地产圈的公关人、世纪樱花创始人、TONY FASHION LAB创始人、同时也是色彩专家、北欧大学荣誉博士倡导，“懂时尚，更懂生活”理念的Tony先生，凭借自身广阔的国际视野，敏锐的时尚嗅觉，从全球各地搜罗好物，希望通过在“TONY的全球好货”的直播分享，将正能量，传递给每一个观看的人，带来全新的生活体验，激发人们对品质生活的向往。
　　4月19日当天下午14点40分，“TONY的全球好货”走进后海中心非常亮眼的一个项目—恒裕深圳湾，恒裕后海项目位于深圳湾后海总部基地，后海滨路与海德一道交界处，该项目为该片区最后一块可销售的商业用地，周边配套成熟，交通发达，占据深圳最具价值的海岸线，拥得天独厚的天赋优势，为深圳湾片区又一全新顶级城市综合体。恒裕集团聚焦“城市核心资源运营专家”的发展战略，坐拥国际化视野，联合新加坡凯德置地共同打造全球第八座来福士广场;携手美国纽约新世贸中心开发商兆华斯坦联袂钜献前海金融中心，更是以 “匠心·筑经典”为企业理念，在城市核心铸造一个个标杆项目，成为城市顶级地标塑造专家。
　　如此高端项目与“TONY的全球好货”直播间合作，可谓是强强联合。
　　直播当天，TONY先生邀请到了剑桥大学MBA硕士、恒裕集团董事长龚海鹏先生一同直播，并让他分享了创造恒裕深圳湾的初心和愿景，让我们看到了一个后起之秀对事业的投入与用心，就是有这份用心才让业主能过上憧憬中低调的奢华生活。
　　TONY先生更是力请到了经济学博士，产业经济学博士后、民建中央经济委员副主任、中央电视台财经频道评论员马光远老师在线连麦，与我们分享了特殊期间大经济环境影响下的市场形势，企业与个人的一些应变之道，为我们带来最专业最有价值的咨询及分享。
　　直播过程中，TONY先生和恒裕集团董事长龚海鹏先生、经济学博士马光远先生在表达自己的思想和观点时，还不忘与粉丝们进行互动，向直播间的粉丝发了红包，通过与观众之间的有来有往的互动，直播的热闹气氛围更是攀升到了顶峰，直播间数度达到了高潮，售楼处现场更是热度不断。
　　他们先后探讨了《美股熔断对中国的影响》、《特殊状况下机遇在哪里?》、《大环境下对深圳楼市的影响》《从此再无深圳湾》《企业未来的思考》《报复性的消费是否会到来?》等内容，让”TONY的全球好物“的直播热度居高不下。经济学博士，央视财经评论员马光远先生也为我们分析了当下疫情影响的行业趋势，预见下半年房地产行业的快速复苏。疫情结束后报复性的消费也是一种机遇，关键在于能不能把握机会，经过此次的疫情，中国人对固有房产有一个很大的改观，目前的情况下，一线城市的房地产项目或许是避险的选择之一，可以让我们在置业或投资都带来了更好的选择。
　　当天下午，TONY先生在直播间不仅分享了好货，还给粉丝送出了很多的大礼，当天送出了“FAN BEAUTY的面膜”、“爱马仕女士的香水”、“DIOR的丝巾”、“香奈儿的男士香水”、“LV的领带”、“慕思乳胶枕””、苹果耳机”等礼品，总价高达数十万，这一波又一波的好礼，也将直播一次次推向新的高潮。，据抖音官方披露的数据显示，当天直播时长为2个小时，整场直播结束后收获81.5万的音浪，同时在线观看直播人数高达10w，更是取得了抖音全网直播音浪小时榜第四名，如此成绩，让人更加期待“TONY的全球好货”未来发展。
　　在直播的最后环节,TONY先生邀请现场的人一起来欢唱《感恩的心》来表达他对地产界和各个领域的朋友的感谢。
　　开播39天以来，“TONY的全球好货”一直致力于将最有趣最具品质感的东西分享给全球的粉丝朋友，而好的地产项目，作为人们生活必不可少的一部分，自然也是直播间必然呈现的好货之一。作为15年的公关人，TONY先生将自身的专业，与强烈的个人风格、有趣的直播形式完美融合，让更多的粉丝更生动更直接地了解地产的专业知识与选择，更为整个地产行业营销树立了别具一格的范本。",http://house.southcn.com/f/2020-04/22/content_190785303.htm
4,地产直播怎么玩？时尚教父TONY聊疫情下的地产机遇,"
　　在全球疫情的背景下，TONY先生转型做“TONY的全球好货”后，TONY先生就一直处在地产圈的话题中心。他的今天会出现在哪?到哪些商品会在直播中出现，无一不被大众所关注。TONY先生不仅是地产圈的公关人、世纪樱花创始人、TONY FASHION LAB创始人、同时也是色彩专家、北欧大学荣誉博士倡导，“懂时尚，更懂生活”理念的Tony先生，凭借自身广阔的国际视野，敏锐的时尚嗅觉，从全球各地搜罗好物，希望通过在“TONY的全球好货”的直播分享，将正能量，传递给每一个观看的人，带来全新的生活体验，激发人们对品质生活的向往。
　　4月19日当天下午14点40分，“TONY的全球好货”走进后海中心非常亮眼的一个项目—恒裕深圳湾，恒裕后海项目位于深圳湾后海总部基地，后海滨路与海德一道交界处，该项目为该片区最后一块可销售的商业用地，周边配套成熟，交通发达，占据深圳最具价值的海岸线，拥得天独厚的天赋优势，为深圳湾片区又一全新顶级城市综合体。恒裕集团聚焦“城市核心资源运营专家”的发展战略，坐拥国际化视野，联合新加坡凯德置地共同打造全球第八座来福士广场;携手美国纽约新世贸中心开发商兆华斯坦联袂钜献前海金融中心，更是以 “匠心·筑经典”为企业理念，在城市核心铸造一个个标杆项目，成为城市顶级地标塑造专家。
　　如此高端项目与“TONY的全球好货”直播间合作，可谓是强强联合。
　　直播当天，TONY先生邀请到了剑桥大学MBA硕士、恒裕集团董事长龚海鹏先生一同直播，并让他分享了创造恒裕深圳湾的初心和愿景，让我们看到了一个后起之秀对事业的投入与用心，就是有这份用心才让业主能过上憧憬中低调的奢华生活。
　　TONY先生更是力请到了经济学博士，产业经济学博士后、民建中央经济委员副主任、中央电视台财经频道评论员马光远老师在线连麦，与我们分享了特殊期间大经济环境影响下的市场形势，企业与个人的一些应变之道，为我们带来最专业最有价值的咨询及分享。
　　直播过程中，TONY先生和恒裕集团董事长龚海鹏先生、经济学博士马光远先生在表达自己的思想和观点时，还不忘与粉丝们进行互动，向直播间的粉丝发了红包，通过与观众之间的有来有往的互动，直播的热闹气氛围更是攀升到了顶峰，直播间数度达到了高潮，售楼处现场更是热度不断。
　　他们先后探讨了《美股熔断对中国的影响》、《特殊状况下机遇在哪里?》、《大环境下对深圳楼市的影响》《从此再无深圳湾》《企业未来的思考》《报复性的消费是否会到来?》等内容，让”TONY的全球好物“的直播热度居高不下。经济学博士，央视财经评论员马光远先生也为我们分析了当下疫情影响的行业趋势，预见下半年房地产行业的快速复苏。疫情结束后报复性的消费也是一种机遇，关键在于能不能把握机会，经过此次的疫情，中国人对固有房产有一个很大的改观，目前的情况下，一线城市的房地产项目或许是避险的选择之一，可以让我们在置业或投资都带来了更好的选择。
　　当天下午，TONY先生在直播间不仅分享了好货，还给粉丝送出了很多的大礼，当天送出了“FAN BEAUTY的面膜”、“爱马仕女士的香水”、“DIOR的丝巾”、“香奈儿的男士香水”、“LV的领带”、“慕思乳胶枕””、苹果耳机”等礼品，总价高达数十万，这一波又一波的好礼，也将直播一次次推向新的高潮。，据抖音官方披露的数据显示，当天直播时长为2个小时，整场直播结束后收获81.5万的音浪，同时在线观看直播人数高达10w，更是取得了抖音全网直播音浪小时榜第四名，如此成绩，让人更加期待“TONY的全球好货”未来发展。
　　在直播的最后环节,TONY先生邀请现场的人一起来欢唱《感恩的心》来表达他对地产界和各个领域的朋友的感谢。
　　开播39天以来，“TONY的全球好货”一直致力于将最有趣最具品质感的东西分享给全球的粉丝朋友，而好的地产项目，作为人们生活必不可少的一部分，自然也是直播间必然呈现的好货之一。作为15年的公关人，TONY先生将自身的专业，与强烈的个人风格、有趣的直播形式完美融合，让更多的粉丝更生动更直接地了解地产的专业知识与选择，更为整个地产行业营销树立了别具一格的范本。",http://house.southcn.com/f/2020-04/22/content_190785303.htm
5,农发行高明支行再投放800万元应急贷款 持续支持政府疫情防控工作,"
　　4月16日，农发行高明支行向佛山市高明区蔚翔环境服务有限公司发放应急贷款800万元，用于支持高明区疫情防控相关重点领域企业、疾控中心采购防护用品、医用物资、应急设备等防疫物资。这是自新冠肺炎疫情发生以来，该行向佛山市高明区蔚翔环境服务有限公司发放的第二笔应急贷款，截至目前已发放应急贷款1780万元，为区疫情防控工作提供了强有力的政策性信贷资金支持。
　　佛山市高明区蔚翔环境服务有限公司是高明区国有资产监督管理局下属国有企业，承担中心城区生活垃圾收运、餐厨垃圾处置等民生项目。为确保高明区疫情防控工作高效有序运转，由该公司统筹解决区属国有企业、疾控中心防疫应急物资需求。在得知企业的融资需求后，高明支行按照“特事特办、急事急办”的原则，第一时间开启信贷业务管理应急“绿色通道”。行领导坚守一线、靠前指挥，全行业务骨干加班加点收集贷款资料、撰写调查报告，上下联动形成合力，仅用3天时间就完成2300万元应急贷款的评级授信、调查评估和上报流程，并实现首笔贷款投放980万元。
　　疫情就是命令，防控就是责任。农发行高明支行在这场没有硝烟的战“疫”中充分发挥了政策性银行“当先导、补短板、逆周期”作用，体现了全体农发行人的家国情怀和使命担当。接下来，该行仍将持续跟进企业资金需求，做好应急贷款资金支付合规审查，确保专款专用，持续发力为打赢疫情防控攻坚战贡献农发行力量。（陈小璇）",http://finance.southcn.com/f/2020-04/22/content_190784836.htm
6,农发行高明支行再投放800万元应急贷款 持续支持政府疫情防控工作,"
　　4月16日，农发行高明支行向佛山市高明区蔚翔环境服务有限公司发放应急贷款800万元，用于支持高明区疫情防控相关重点领域企业、疾控中心采购防护用品、医用物资、应急设备等防疫物资。这是自新冠肺炎疫情发生以来，该行向佛山市高明区蔚翔环境服务有限公司发放的第二笔应急贷款，截至目前已发放应急贷款1780万元，为区疫情防控工作提供了强有力的政策性信贷资金支持。
　　佛山市高明区蔚翔环境服务有限公司是高明区国有资产监督管理局下属国有企业，承担中心城区生活垃圾收运、餐厨垃圾处置等民生项目。为确保高明区疫情防控工作高效有序运转，由该公司统筹解决区属国有企业、疾控中心防疫应急物资需求。在得知企业的融资需求后，高明支行按照“特事特办、急事急办”的原则，第一时间开启信贷业务管理应急“绿色通道”。行领导坚守一线、靠前指挥，全行业务骨干加班加点收集贷款资料、撰写调查报告，上下联动形成合力，仅用3天时间就完成2300万元应急贷款的评级授信、调查评估和上报流程，并实现首笔贷款投放980万元。
　　疫情就是命令，防控就是责任。农发行高明支行在这场没有硝烟的战“疫”中充分发挥了政策性银行“当先导、补短板、逆周期”作用，体现了全体农发行人的家国情怀和使命担当。接下来，该行仍将持续跟进企业资金需求，做好应急贷款资金支付合规审查，确保专款专用，持续发力为打赢疫情防控攻坚战贡献农发行力量。（陈小璇）",http://finance.southcn.com/f/2020-04/22/content_190784836.htm
7,别玩与科学作对的荒谬游戏,"
　　病毒溯源是一个严肃的科学问题、理性的专业问题。所谓新冠病毒来自实验室的阴谋论，早已被国际科学界击得粉碎
　　近日，美国一些政客老调重弹，在多个场合散布所谓新冠病毒源于中国武汉病毒研究所的言论，并堂而皇之地声称应对此进行调查；福克斯新闻还颇为起劲地跟风炒作这等荒谬之词。国际上但凡有公理心的人，都能够识破这种罔顾事实、违背科学的丑恶表演。但必须警惕的是，在全球抗击新冠肺炎疫情任务如此紧迫的形势下，大搞科学问题政治化、散布阴谋论、耍弄污名化的伎俩，其实质都是搅乱全球抗疫团结合作大局的企图，贻害无穷。
　　病毒溯源是一个严肃的科学问题、理性的专业问题，需要听取和尊重科学、专业的意见。所谓新冠病毒来自实验室的阴谋论，早已被国际科学界击得粉碎。世界卫生组织负责人已多次表示，没有任何证据表明新冠病毒是在实验室产生或系制造生物武器所致。早在2月19日，27名来自8个不同国家的医学专家在国际专业医学期刊《柳叶刀》上联合发表声明，强烈谴责了“新冠病毒并非自然起源”的谣言与阴谋论。声明指出：“来自世界各国的科研工作者已经对引发该疾病的病原SARS—CoV—2的全基因组进行了分析并公开发表了结果，这些结果压倒性地证明了该冠状病毒和其他很多新发病原一样来源于野生动物。该科学结论也得到了来自美国国家科学、工程、医学院院长及其所代表的科学界人士的支持。”此后，由美国斯克里普斯研究所、哥伦比亚大学、图兰大学、英国爱丁堡大学和澳大利亚悉尼大学学者组成的研究团队在英国期刊《自然·医学》上发表文章再次强调，科研证据显示导致这一疾病的新冠病毒是自然进化的产物，而不是实验室合成的。
　　美国一些政客执意违背科学而编造虚假叙事，确有其不可告人的政治目的。一段时间以来，从指责中方没有及时向美方通报疫情信息，到处心积虑地借新冠病毒的名称污名化中国，甚至炒作病毒源头与武汉病毒研究所有关，美国一些政客已然是迫不及待地搅浑水、转移视线、推卸责任。世界上大凡尊重科学的人、稍有理智的人，都对美国一些政客的表演十分不屑。
　　科学就是科学，专业的就归专业。比利时政府新冠肺炎疫情事务发言人、病毒学家埃马纽埃尔·安德烈说：“没有理由认为这种病毒从实验室泄漏或在实验室中制造，这种病毒的遗传结构是自然的。”法国免疫学家、新冠肺炎疫情科学委员会负责人让—弗朗索瓦·德尔弗雷西认为，新冠病毒源自实验室的假设是“一种不属于真正科学范畴的阴谋论观点”。英国知名学术期刊《自然》发表社论指出：“执意将一种病毒及其所致疾病与某个地方关联在一起，这是一种不负责任的行为，需要立即停止。”
　　谎言终究走不远，公道自然在人间。美国一些政客一再将疫情问题政治化，破坏国际抗疫合作的行为，引起了国际社会的极大愤慨。4月2日，中国共产党同100多个国家的230多个政党就加强抗击新冠肺炎疫情国际合作发出共同呼吁——“我们呼吁本着科学的态度就防治措施和病毒溯源等开展专业性论证，反对将公共卫生问题政治化，坚决抵制借疫情对他国搞污名化，坚决抵制歧视任何国家、地区和族群的言论和做法”。
　　应对全球性挑战，离不开全球性合作。联合国成立75周年活动网站近日发表新闻公报称，调查显示，越来越多的人支持国际合作，这一趋势在新冠肺炎疫情发生后更加明显。该调查结果充分说明，在重大公共卫生危机和传染病威胁面前，团结协作、同舟共济是国际社会的主流声音。这次疫情再次证明构建人类命运共同体的重要性和紧迫性。
　　出于真正的科学、专业的精神，便绝对不会承认与科学作对的“有罪推定”。任何人同科学作对，都不会有什么好下场。为了所有美国人的生命安全和身体健康，为了维护全球公共卫生安全，奉劝美方一些政客别玩这种与科学作对的荒谬的政治游戏，停止任何将疫情政治化的行径，用实质性行动早日加入到全球抗击疫情的国际合作队伍中来，让合作的阳光驱散疫情的阴霾。毕竟，人类是一个命运共同体，当多做为人类共同家园负责尽责的事情。",http://news.southcn.com/china/content/2020-04/22/content_190784404.htm
8,别玩与科学作对的荒谬游戏,"
　　病毒溯源是一个严肃的科学问题、理性的专业问题。所谓新冠病毒来自实验室的阴谋论，早已被国际科学界击得粉碎
　　近日，美国一些政客老调重弹，在多个场合散布所谓新冠病毒源于中国武汉病毒研究所的言论，并堂而皇之地声称应对此进行调查；福克斯新闻还颇为起劲地跟风炒作这等荒谬之词。国际上但凡有公理心的人，都能够识破这种罔顾事实、违背科学的丑恶表演。但必须警惕的是，在全球抗击新冠肺炎疫情任务如此紧迫的形势下，大搞科学问题政治化、散布阴谋论、耍弄污名化的伎俩，其实质都是搅乱全球抗疫团结合作大局的企图，贻害无穷。
　　病毒溯源是一个严肃的科学问题、理性的专业问题，需要听取和尊重科学、专业的意见。所谓新冠病毒来自实验室的阴谋论，早已被国际科学界击得粉碎。世界卫生组织负责人已多次表示，没有任何证据表明新冠病毒是在实验室产生或系制造生物武器所致。早在2月19日，27名来自8个不同国家的医学专家在国际专业医学期刊《柳叶刀》上联合发表声明，强烈谴责了“新冠病毒并非自然起源”的谣言与阴谋论。声明指出：“来自世界各国的科研工作者已经对引发该疾病的病原SARS—CoV—2的全基因组进行了分析并公开发表了结果，这些结果压倒性地证明了该冠状病毒和其他很多新发病原一样来源于野生动物。该科学结论也得到了来自美国国家科学、工程、医学院院长及其所代表的科学界人士的支持。”此后，由美国斯克里普斯研究所、哥伦比亚大学、图兰大学、英国爱丁堡大学和澳大利亚悉尼大学学者组成的研究团队在英国期刊《自然·医学》上发表文章再次强调，科研证据显示导致这一疾病的新冠病毒是自然进化的产物，而不是实验室合成的。
　　美国一些政客执意违背科学而编造虚假叙事，确有其不可告人的政治目的。一段时间以来，从指责中方没有及时向美方通报疫情信息，到处心积虑地借新冠病毒的名称污名化中国，甚至炒作病毒源头与武汉病毒研究所有关，美国一些政客已然是迫不及待地搅浑水、转移视线、推卸责任。世界上大凡尊重科学的人、稍有理智的人，都对美国一些政客的表演十分不屑。
　　科学就是科学，专业的就归专业。比利时政府新冠肺炎疫情事务发言人、病毒学家埃马纽埃尔·安德烈说：“没有理由认为这种病毒从实验室泄漏或在实验室中制造，这种病毒的遗传结构是自然的。”法国免疫学家、新冠肺炎疫情科学委员会负责人让—弗朗索瓦·德尔弗雷西认为，新冠病毒源自实验室的假设是“一种不属于真正科学范畴的阴谋论观点”。英国知名学术期刊《自然》发表社论指出：“执意将一种病毒及其所致疾病与某个地方关联在一起，这是一种不负责任的行为，需要立即停止。”
　　谎言终究走不远，公道自然在人间。美国一些政客一再将疫情问题政治化，破坏国际抗疫合作的行为，引起了国际社会的极大愤慨。4月2日，中国共产党同100多个国家的230多个政党就加强抗击新冠肺炎疫情国际合作发出共同呼吁——“我们呼吁本着科学的态度就防治措施和病毒溯源等开展专业性论证，反对将公共卫生问题政治化，坚决抵制借疫情对他国搞污名化，坚决抵制歧视任何国家、地区和族群的言论和做法”。
　　应对全球性挑战，离不开全球性合作。联合国成立75周年活动网站近日发表新闻公报称，调查显示，越来越多的人支持国际合作，这一趋势在新冠肺炎疫情发生后更加明显。该调查结果充分说明，在重大公共卫生危机和传染病威胁面前，团结协作、同舟共济是国际社会的主流声音。这次疫情再次证明构建人类命运共同体的重要性和紧迫性。
　　出于真正的科学、专业的精神，便绝对不会承认与科学作对的“有罪推定”。任何人同科学作对，都不会有什么好下场。为了所有美国人的生命安全和身体健康，为了维护全球公共卫生安全，奉劝美方一些政客别玩这种与科学作对的荒谬的政治游戏，停止任何将疫情政治化的行径，用实质性行动早日加入到全球抗击疫情的国际合作队伍中来，让合作的阳光驱散疫情的阴霾。毕竟，人类是一个命运共同体，当多做为人类共同家园负责尽责的事情。",http://news.southcn.com/china/content/2020-04/22/content_190784404.htm
9,王伟中检查督导深圳学校开学准备工作,"
　　南方网讯 4月21日，广东省委副书记、深圳市委书记、市新冠肺炎防控领导小组（指挥部）组长（总指挥）王伟中检查督导深圳学校开学准备工作。王伟中强调，要深入学习贯彻习近平总书记关于统筹推进疫情防控和经济社会发展工作的重要讲话和重要指示精神，严格按照中央和省关于复学复课的各项部署要求，以对师生、对家长、对学校、对社会高度负责的态度，全员、全过程、全方位防控疫情，抓紧抓实抓细学校防控措施，坚决守住校园健康安全防线。
　　调研中，王伟中强调，学校复学复课是疫情防控工作的关键一环，关系着千家万户，来不得半点马虎，决不能掉以轻心，必须把广大师生生命安全和身体健康放在第一位，坚决防止麻痹松劲思想和侥幸心理，盯紧细节、注重实效，全面细致稳妥做好各项准备，着力构建与疫情防控相适应的教育教学秩序。一要加强联防联控，压实属地责任、部门责任、学校责任和个人家庭责任，确保万无一失、绝对安全。二要抓好精准防控，做好返校师生分类检测管理。三要落实物资保障，全力保障口罩、测温枪、消毒液等防疫物资供应。四要强化宣传教育，上好“复学第一课”。五要保证教学质量，坚持线上教学和线下教学并重，做好教学衔接，不让一个孩子掉队。
　　按照广东省教育厅日前发布的通知，深圳市高三、初三学生将于4月27日返校，涉及普通高中83所，初中334所，学生14.33万人。深圳市中小学其他年级学生，将根据疫情防控情况，在5月11日后分期、分批、错峰安排返校。
　　南方日报记者 张光岩",http://news.southcn.com/gd/content/2020-04/22/content_190782503.htm
