,topic,content,url
50,一季度上证指数与创业板指数涨跌互现,"
　　受新冠肺炎疫情影响，今年一季度，全球资本市场不太平，欧美股市出现了近40%的最大跌幅。今年一季度，上证指数虽然下跌，但幅度较小，只有9.83%，创业板指数还出现了小幅上涨。与境外市场相比，我国股市总体平稳，展现出了较强韧性和抗风险能力。
　　估值低成“避风港”
　　目前，我国疫情防控进入“下半场”，各地有序推进复工复产。与此同时，海外疫情仍在蔓延，未来不确定性很多。近期A股相对强于美股，主要是疫情发展阶段差异所致，预计A股相对强势行情将延续。
　　证监会副主席李超表示，从A股市场内在结构看，上证指数市盈率不超过12倍，上证50指数市盈率不到9倍。无论与境外市场横向比，还是与A股历史纵向比，估值都是比较低的，投资价值凸显。同时，市场流动性相对比较充裕。从宏观环境看，我国疫情防控与境外处于不同阶段，疫情影响已逐步消化，宏观经济显现积极信号。
　　当前，世界资本市场预期悲观的主要原因是疫情在欧美各国持续蔓延，目前还看不到拐点。中国市场对于国际投资者的吸引力不仅来源于低估值，更因其具有明显的宏观避险价值。
　　业内专家表示，由于我国目前疫情防控形势持续向好，全球流动性涌向中国市场也是未来一段时间的大概率事件。
　　改革下出“先手棋”
　　专家表示，当前国际金融市场动荡会通过3个基本传导渠道影响国内金融市场。一是境外悲观情绪可能通过预期传导至境内，二是通过国际资本流出渠道传导至境内，三是通过一些跨国企业和境外金融机构资产负债表恶化传导至境内。
　　中国人民银行副行长陈雨露表示，我国境内资本市场的韧性和稳定，得益于金融体系近年来持续深化供给侧结构性改革，提前采取了一系列积极有效的风险缓释措施。与2015年高峰时相比，当前股票市场杠杆资金总量已经下降了80%。通过对股票质押风险采取降存量、控增量等一系列措施，主要风险指标出现趋势性好转，高比例质押上市公司数量较高峰时期已经下降了三分之一。此外，2019年试点注册制等一系列改革，监管层优化交易监管、提高透明度，增强了市场对监管的明确预期。
　　资本市场发展有两个重要方面。一是要有长期稳定的资金来源，二是要有众多健康的机构投资者。银保监会副主席周亮表示，下一步将允许符合一定条件的保险公司适度提高权益类资产投资比重。业内人士认为，此举将进一步支持保险资金对接实体经济、引导长期资本参与资本市场。
　　银河证券首席经济学家刘锋接受记者采访时表示，在全球风险水平显著升高的情况下，进一步对外开放，将有助于推动我国成为新的全球安全资产中心。
　　日前，我国金融市场开放按下“快进键”。3月底，又有两家合资券商被核准变更为外资控股。从4月1日开始，可以申请证券公司、基金公司外资独资审核。“目前是分享中国经济增长红利、参与中国资本市场的最佳窗口期。”一家外资金融机构中国区负责人对经济日报记者表示。
　　宏观调控强信心
　　3月27日召开的中共中央政治局会议提出，要加大宏观政策调节和实施力度，其中包括适当提高财政赤字率，发行特别国债，增加地方政府专项债券规模等积极的财政政策。
　　3月30日，央行下调7天期逆回购利率20个基点，这是继2月3日逆回购利率下调10个基点后，央行再度“降息”，联动中期借贷便利(MLF)和贷款市场报价利率(LPR)，引导贷款市场利率下行，切实降低实体经济融资成本，助力企业复工复产，为实体经济的稳定运行提供支撑。目前，我国金融市场运行总体平稳，市场预期也比较稳定，宏观政策空间和工具储备充足，有效提振了市场信心。
　　据了解，目前我国上市公司复工率超过98%。这不仅有助于企业修复利润，还能激励同业竞争者抓紧时间恢复生产。我国强大的风险控制能力显示出自身整体宏观风险较其他经济体更低，各项政策预期稳定性更高，释放出中国经济发展有韧性、平稳运行有保障的信号。
　　刘锋表示，相较于已经跌入或即将跌入负利率区间的美欧日等国国债，我国市场有更大吸引力，在收益率与避险性方面也有优势。进一步改革开放，将推动我国成为新的全球安全资产中心。",http://economy.southcn.com/e/2020-04/04/content_190697138.htm
51,清明追思：佛山举行鲜花代祭公益活动,"
　　4月4日，正清日。佛山市民政局组织开展鲜花代祭公益活动，以工作人员集体代献鲜花的方式，为无法前来现场祭扫的市民寄托哀思。

　　受疫情影响，佛山自3月18日起对全市清明祭扫活动按下了“暂停键”，倡议市民以“云祭扫”的形式缅怀故人，并在今日于全市多个殡葬服务场所举行鲜花代祭公益活动，统一为逝者敬献鲜花，主会场设在佛山市殡仪馆。

　　10时整，佛山防空警报鸣响，参与活动的全体人员向新冠肺炎疫情牺牲烈士和逝世同胞默哀3分钟。
　　10时30分，鲜花代献活动正式启动。4名工作人员扛起花篮，走向会场中央，向存放于佛山市殡仪馆内的逝者敬献鲜花，另外数名工作人员也上前献上花束，并集体鞠躬。


　　简短而又严肃的敬献花束的环节结束后，工作人员前往无烟祭祀区为逝者进行祈福追思。他们把一条条黄色的丝带绑在桂花树上，借此把一份份思念与期盼也寄给先人。

　　在一面“心愿墙”上，工作人员也正在把一张张卡片往上贴。它们都是市民通过佛山市殡仪馆网上追思平台所写下来的留言，并被工作人员逐一抄写在卡片上。

　　卡片上的文字，饱含着牵挂与思念——
　　“爸，我好挂住你”
　　“爷爷，我们都还好，个个身体健康，你不要担心”
　　“阿婆，你在那边还好吗？等疫情过了，我就带着仔仔来看你”
　　……
　　南方日报记者 罗琼 戴嘉信",http://kb.southcn.com/content/2020-04/04/content_190698005.htm
52,清明追思：佛山举行鲜花代祭公益活动,"
　　4月4日，正清日。佛山市民政局组织开展鲜花代祭公益活动，以工作人员集体代献鲜花的方式，为无法前来现场祭扫的市民寄托哀思。

　　受疫情影响，佛山自3月18日起对全市清明祭扫活动按下了“暂停键”，倡议市民以“云祭扫”的形式缅怀故人，并在今日于全市多个殡葬服务场所举行鲜花代祭公益活动，统一为逝者敬献鲜花，主会场设在佛山市殡仪馆。

　　10时整，佛山防空警报鸣响，参与活动的全体人员向新冠肺炎疫情牺牲烈士和逝世同胞默哀3分钟。
　　10时30分，鲜花代献活动正式启动。4名工作人员扛起花篮，走向会场中央，向存放于佛山市殡仪馆内的逝者敬献鲜花，另外数名工作人员也上前献上花束，并集体鞠躬。


　　简短而又严肃的敬献花束的环节结束后，工作人员前往无烟祭祀区为逝者进行祈福追思。他们把一条条黄色的丝带绑在桂花树上，借此把一份份思念与期盼也寄给先人。

　　在一面“心愿墙”上，工作人员也正在把一张张卡片往上贴。它们都是市民通过佛山市殡仪馆网上追思平台所写下来的留言，并被工作人员逐一抄写在卡片上。

　　卡片上的文字，饱含着牵挂与思念——
　　“爸，我好挂住你”
　　“爷爷，我们都还好，个个身体健康，你不要担心”
　　“阿婆，你在那边还好吗？等疫情过了，我就带着仔仔来看你”
　　……
　　南方日报记者 罗琼 戴嘉信",http://kb.southcn.com/content/2020-04/04/content_190698005.htm
53,英国：累计病例数近4万 仍不建议健康人戴口罩,"
　　新华社伦敦4月3日电（记者张家伟 桂涛）英国卫生部3日发布的新冠肺炎疫情数据显示，与前一天相比，英国新增确诊病例4450例，累计病例数已达38168例；累计死亡病例数也攀升至3605例。尽管如此，英国卫生官员当天表示，仍不建议健康人士日常戴口罩。
　　在当天的疫情发布会上，英格兰副首席医疗官乔纳森·范－塔姆说，没有证据显示健康民众日常戴口罩会阻止新冠病毒扩散，“我们不推荐公众日常戴口罩”。
　　英国卫生部3日还宣布，英国正积极开展抗新冠病毒药物的临床试验，多种药物正在测试中，15天内已有近1000名患者同意参加临床试验，更多患者还会陆续加入。据卫生部介绍，目前开展临床试验的基本都是治疗其他疾病的现有药物，包括抗艾滋病病毒药物洛匹那韦和利托那韦的复方制剂等。
　　英国在伦敦一处会展中心改建的临时医院当天正式落成，可提供多达4000张床位，用于收治新冠病例。据英国卫生大臣马修·汉考克介绍，接下来还会继续建设新的临时医院。
　　正在自我隔离的英国首相约翰逊3日在社交媒体上发文说，自己目前仍有轻微发热症状，但他表示，目前和团队仍在努力工作，与疫情战斗，并呼吁民众在即将到来的周末，抵制住好天气的诱惑，不要出门。",http://news.southcn.com/international/content/2020-04/04/content_190697535.htm
54,英国：累计病例数近4万 仍不建议健康人戴口罩,"
　　新华社伦敦4月3日电（记者张家伟 桂涛）英国卫生部3日发布的新冠肺炎疫情数据显示，与前一天相比，英国新增确诊病例4450例，累计病例数已达38168例；累计死亡病例数也攀升至3605例。尽管如此，英国卫生官员当天表示，仍不建议健康人士日常戴口罩。
　　在当天的疫情发布会上，英格兰副首席医疗官乔纳森·范－塔姆说，没有证据显示健康民众日常戴口罩会阻止新冠病毒扩散，“我们不推荐公众日常戴口罩”。
　　英国卫生部3日还宣布，英国正积极开展抗新冠病毒药物的临床试验，多种药物正在测试中，15天内已有近1000名患者同意参加临床试验，更多患者还会陆续加入。据卫生部介绍，目前开展临床试验的基本都是治疗其他疾病的现有药物，包括抗艾滋病病毒药物洛匹那韦和利托那韦的复方制剂等。
　　英国在伦敦一处会展中心改建的临时医院当天正式落成，可提供多达4000张床位，用于收治新冠病例。据英国卫生大臣马修·汉考克介绍，接下来还会继续建设新的临时医院。
　　正在自我隔离的英国首相约翰逊3日在社交媒体上发文说，自己目前仍有轻微发热症状，但他表示，目前和团队仍在努力工作，与疫情战斗，并呼吁民众在即将到来的周末，抵制住好天气的诱惑，不要出门。",http://news.southcn.com/international/content/2020-04/04/content_190697535.htm
55,广州住建局：带齐这三样，中介可以带客看房了！物管不得无故阻拦,"
　　4月3日，广州市住建局官网发布《关于新冠肺炎防疫期间支持房地产中介行业复工复产的通知》(以下简称《通知》)。《通知》称，要有序推进房地产中介行业复工复产，中介机构及经纪人应充分利用各种互联网应用技术，广泛提供线上委托、咨询、看房、交易等服务。
　　《通知》明确，房地产中介机构实地看房时，应遵守各级政府部门疫情防控管理要求。经纪人及看房客户进入小区时，应主动出示“穗康码”，接受体温检测；经纪人需持《广州市房地产中介服务人员信用信息卡》，同时提供业主书面(或电子版本)授权委托，经查验人员按规定确认后，方可进入小区。
　　此外，地产中介服务机构开展业务洽谈、带客看房、签订合同等房地产中介服务时，应认真查验客户“穗康码”，检测体温，做好客户登记，并要求员工及客户佩戴口罩，做好防护措施。
　　《通知》强调，各物业服务企业及人员应为业主或租户办理相关手续提供必要便利，不得以不正当理由阻挠符合条件的房地产经纪人员的业务活动。
　　全文如下——
　　各房地产中介服务机构、物业服务企业：
　　为进一步贯彻落实党中央国务院和、省、市关于坚持疫情防控和经济社会发展的决策部署，有序推进房地产中介行业复工复产，现就房地产中介行业复工复产工作通知如下：
　　一、房地产中介服务机构及房地产经纪人员应充分利用各种互联网应用技术，广泛提供线上委托、咨询、看房、交易等服务。开展各类线上房地产中介服务活动时，应严格遵守房地产中介相关法律法规。
　　二、房地产中介服务机构开展业务洽谈、带客看房、签订合同等房地产中介服务时，应认真查验客户“穗康码”，检测体温，做好客户登记，并要求员工及客户佩戴口罩，做好防护措施。
　　三、房地产中介服务机构实地看房时，应遵守各级政府部门疫情防控管理要求。房地产经纪人员及看房客户进入社区小区时，应主动出示“穗康码”，接受体温检测。房地产经纪人员需持《广州市房地产中介服务人员信用信息卡》，提供业主书面(或电子版本)授权委托，经查验人员按规定确认后方可进入社区小区。
　　四、各物业服务企业及人员应为业主或租户办理相关手续提供必要便利，不得以不正当理由阻挠符合条件并遵守本通知第三条规定的房地产经纪人员的业务活动。
　　房地产中介服务机构及房地产经纪人员应按照物业服务企业相关管理要求，合理安排看房时间、看房人数及带看次数等。因不配合管理造成严重后果的，由相关部门依法依规处理。
　　五、经房地产中介服务机构促成的存量房交易、房屋租赁，因疫情导致合同无法按期履行的，房地产中介服务机构应主动积极地协助交易当事人友好协商，妥善解决。
　　六、各房地产中介服务机构、物业服务企业应相互配合，严格落实防控主体责任，对违反疫情防控工作要求，情节严重的，将依法追究相关企业和人员的法律责任。
　　特此通知。
　　广州市住房和城乡建设局
　　2020年4月3日
 ",http://finance.southcn.com/f/2020-04/04/content_190696896.htm
56,广州住建局：带齐这三样，中介可以带客看房了！物管不得无故阻拦,"
　　4月3日，广州市住建局官网发布《关于新冠肺炎防疫期间支持房地产中介行业复工复产的通知》(以下简称《通知》)。《通知》称，要有序推进房地产中介行业复工复产，中介机构及经纪人应充分利用各种互联网应用技术，广泛提供线上委托、咨询、看房、交易等服务。
　　《通知》明确，房地产中介机构实地看房时，应遵守各级政府部门疫情防控管理要求。经纪人及看房客户进入小区时，应主动出示“穗康码”，接受体温检测；经纪人需持《广州市房地产中介服务人员信用信息卡》，同时提供业主书面(或电子版本)授权委托，经查验人员按规定确认后，方可进入小区。
　　此外，地产中介服务机构开展业务洽谈、带客看房、签订合同等房地产中介服务时，应认真查验客户“穗康码”，检测体温，做好客户登记，并要求员工及客户佩戴口罩，做好防护措施。
　　《通知》强调，各物业服务企业及人员应为业主或租户办理相关手续提供必要便利，不得以不正当理由阻挠符合条件的房地产经纪人员的业务活动。
　　全文如下——
　　各房地产中介服务机构、物业服务企业：
　　为进一步贯彻落实党中央国务院和、省、市关于坚持疫情防控和经济社会发展的决策部署，有序推进房地产中介行业复工复产，现就房地产中介行业复工复产工作通知如下：
　　一、房地产中介服务机构及房地产经纪人员应充分利用各种互联网应用技术，广泛提供线上委托、咨询、看房、交易等服务。开展各类线上房地产中介服务活动时，应严格遵守房地产中介相关法律法规。
　　二、房地产中介服务机构开展业务洽谈、带客看房、签订合同等房地产中介服务时，应认真查验客户“穗康码”，检测体温，做好客户登记，并要求员工及客户佩戴口罩，做好防护措施。
　　三、房地产中介服务机构实地看房时，应遵守各级政府部门疫情防控管理要求。房地产经纪人员及看房客户进入社区小区时，应主动出示“穗康码”，接受体温检测。房地产经纪人员需持《广州市房地产中介服务人员信用信息卡》，提供业主书面(或电子版本)授权委托，经查验人员按规定确认后方可进入社区小区。
　　四、各物业服务企业及人员应为业主或租户办理相关手续提供必要便利，不得以不正当理由阻挠符合条件并遵守本通知第三条规定的房地产经纪人员的业务活动。
　　房地产中介服务机构及房地产经纪人员应按照物业服务企业相关管理要求，合理安排看房时间、看房人数及带看次数等。因不配合管理造成严重后果的，由相关部门依法依规处理。
　　五、经房地产中介服务机构促成的存量房交易、房屋租赁，因疫情导致合同无法按期履行的，房地产中介服务机构应主动积极地协助交易当事人友好协商，妥善解决。
　　六、各房地产中介服务机构、物业服务企业应相互配合，严格落实防控主体责任，对违反疫情防控工作要求，情节严重的，将依法追究相关企业和人员的法律责任。
　　特此通知。
　　广州市住房和城乡建设局
　　2020年4月3日
 ",http://finance.southcn.com/f/2020-04/04/content_190696896.htm
57,金融“给力”中小微企业 专项债发力带动“新基建”,"
　　在疫情防控常态化条件下加快恢复生产生活秩序，需要加大宏观政策调节和实施力度。如何进一步强化金融举措支持中小微企业？地方政府专项债券怎样精准带动扩大有效投资？国务院联防联控机制4月3日召开的新闻发布会上，权威部门有关负责人详细解答了相关热点问题。
　　提供低成本资金 支持中小微企业
　　央行设立3000亿元防疫专项贷款，一半以上投向中小微企业;增加5000亿元再贷款再贴现额度，下调支农支小再贷款利率。
　　新冠肺炎疫情发生以来，我国出台了一系列措施，为疫情防控、复工复产、实体经济发展提供了精准金融服务，特别是加大了对中小微企业的支持力度。
　　中国人民银行副行长刘国强在新闻发布会上介绍，央行前期设立3000亿元防疫专项再贷款，一半以上投向中小微企业;还增加了5000亿元再贷款再贴现额度，下调支农支小再贷款利率，运用低成本的普惠性资金支持重点领域中小微企业复工复产。
　　数据显示，截至3月30日，前期设立的3000亿元专项再贷款，已向5881家重点企业累计发放优惠利率贷款2289亿元，实际融资利率约1.26%。增加的5000亿元再贷款再贴现额度，地方法人银行累计发放优惠利率贷款2768亿元，支持企业35.14万户。其中，普惠小微贷款1556亿元，加权平均利率4.41%。
　　针对一些中小微企业面临的资金链紧张问题，银保监会副主席周亮表示，金融部门已采取一系列措施，加大对受疫情影响严重的行业和地区中小微企业信贷支持，要求银行不得盲目抽贷、断贷、压贷;下调贷款利率，让利于企业;增加信用贷款和中长期贷款，支持企业尽快复工复产。
　　据介绍，2月末，18家大中型商业银行的普惠型小微企业贷款余额5.55万亿元，同比增长31.8%，贷款平均利率5.22%，较去年下降0.22个百分点。
　　周亮表示，金融部门还推出了临时性延期还本付息安排，为企业渡过难关创造了条件。据不完全统计，目前实施延期还款的中小微企业贷款本息达7000多亿元。
　　进一步强化金融举措 提升金融服务
　　对小微企业减半收取融资担保、再担保费，力争将小微企业综合融资担保费率降至1%以下。
　　3月31日召开的国务院常务会议，部署强化对中小微企业的金融支持，推出一系列新举措。发布会上，金融和财政部门有关负责人对落实相关举措做了详细介绍。
　　刘国强表示，新增的1万亿元再贷款再贴现额度没有规定利率，将通过奖励性考核引导中小银行降低对中小微企业的贷款利率。之前增加的5000亿元额度使用完后，就可以推进新增1万亿元额度的落实。
　　据介绍，央行还将支持金融机构发行3000亿元小微金融债券，引导公司信用类债券净融资比上年多增1万亿元，进一步增加金融机构资金来源，拓宽企业多元化低成本融资渠道。
　　降低担保费率方面，财政部副部长许宏才介绍，要求国家融资担保基金对合作机构单户100万元及以下担保业务免收再担保费，100万元以上的减半收取。地方各级政府性融资担保、再担保机构对小微企业减半收取融资担保、再担保费，力争将小微企业综合融资担保费率降至1%以下。
　　新冠肺炎疫情对产业链造成了较大冲击。周亮表示，银保监会鼓励银行机构加大对产业链核心企业的支持力度，持续跟进核心上下游中小微企业的融资需求，积极发展应收账款、订单、仓单、存货质押融资，创新金融产品和服务。预计今年将为产业链上的中小微企业提供应收账款融资8000亿元。
　　合理扩大专项债规模 优化资金投向
　　各地已发行新增专项债券1.08万亿元;允许投向应急医疗救治等项目，加快5G网络、人工智能等新型基础设施建设。
　　统筹推进新冠肺炎疫情防控和经济社会发展工作，需要积极的财政政策更加积极有为。
　　今年以来，财政部提前下达了2020年专项债券部分新增额度1.29万亿元。截至3月31日，全国各地发行新增专项债券1.08万亿元，发行规模同比增长63%。
　　“增加地方政府专项债券提前下达限额，有利于加快债券发行使用进度，对加大宏观政策调节力度、统筹做好疫情防控和经济社会发展工作具有重要意义。”许宏才说，为了进一步发挥对经济的拉动作用，财政部还将抓紧按程序再提前下达一定规模的地方政府专项债券。
　　据介绍，再提前下达一定规模的地方政府专项债券，将对重点项目多、风险水平低、有效投资拉动作用大的地区给予倾斜，加快重大项目和重大民生工程建设;同时，要优化资金投向，体现疫情防控需要和投资领域需求变化。
　　许宏才表示，在重点用于交通基础设施、能源项目、农林水利、生态环保项目、民生服务、冷链物流设施、市政和产业园区基础设施七大领域的基础上，适当扩大专项债券使用范围，将国家重大战略项目单独列出、重点支持。
　　“同时，增加城镇老旧小区改造领域，允许地方投向应急医疗救治、公共卫生、职业教育、城市供热供气等市政设施项目，特别是加快5G网络、数据中心、人工智能、物联网等新型基础设施建设。”许宏才说，将提高专项债券作为重大项目资本金的比例，进一步带动社会资本加大投入。
　　新华社北京4月3日电",http://economy.southcn.com/e/2020-04/04/content_190697051.htm
58,金融“给力”中小微企业 专项债发力带动“新基建”,"
　　在疫情防控常态化条件下加快恢复生产生活秩序，需要加大宏观政策调节和实施力度。如何进一步强化金融举措支持中小微企业？地方政府专项债券怎样精准带动扩大有效投资？国务院联防联控机制4月3日召开的新闻发布会上，权威部门有关负责人详细解答了相关热点问题。
　　提供低成本资金 支持中小微企业
　　央行设立3000亿元防疫专项贷款，一半以上投向中小微企业;增加5000亿元再贷款再贴现额度，下调支农支小再贷款利率。
　　新冠肺炎疫情发生以来，我国出台了一系列措施，为疫情防控、复工复产、实体经济发展提供了精准金融服务，特别是加大了对中小微企业的支持力度。
　　中国人民银行副行长刘国强在新闻发布会上介绍，央行前期设立3000亿元防疫专项再贷款，一半以上投向中小微企业;还增加了5000亿元再贷款再贴现额度，下调支农支小再贷款利率，运用低成本的普惠性资金支持重点领域中小微企业复工复产。
　　数据显示，截至3月30日，前期设立的3000亿元专项再贷款，已向5881家重点企业累计发放优惠利率贷款2289亿元，实际融资利率约1.26%。增加的5000亿元再贷款再贴现额度，地方法人银行累计发放优惠利率贷款2768亿元，支持企业35.14万户。其中，普惠小微贷款1556亿元，加权平均利率4.41%。
　　针对一些中小微企业面临的资金链紧张问题，银保监会副主席周亮表示，金融部门已采取一系列措施，加大对受疫情影响严重的行业和地区中小微企业信贷支持，要求银行不得盲目抽贷、断贷、压贷;下调贷款利率，让利于企业;增加信用贷款和中长期贷款，支持企业尽快复工复产。
　　据介绍，2月末，18家大中型商业银行的普惠型小微企业贷款余额5.55万亿元，同比增长31.8%，贷款平均利率5.22%，较去年下降0.22个百分点。
　　周亮表示，金融部门还推出了临时性延期还本付息安排，为企业渡过难关创造了条件。据不完全统计，目前实施延期还款的中小微企业贷款本息达7000多亿元。
　　进一步强化金融举措 提升金融服务
　　对小微企业减半收取融资担保、再担保费，力争将小微企业综合融资担保费率降至1%以下。
　　3月31日召开的国务院常务会议，部署强化对中小微企业的金融支持，推出一系列新举措。发布会上，金融和财政部门有关负责人对落实相关举措做了详细介绍。
　　刘国强表示，新增的1万亿元再贷款再贴现额度没有规定利率，将通过奖励性考核引导中小银行降低对中小微企业的贷款利率。之前增加的5000亿元额度使用完后，就可以推进新增1万亿元额度的落实。
　　据介绍，央行还将支持金融机构发行3000亿元小微金融债券，引导公司信用类债券净融资比上年多增1万亿元，进一步增加金融机构资金来源，拓宽企业多元化低成本融资渠道。
　　降低担保费率方面，财政部副部长许宏才介绍，要求国家融资担保基金对合作机构单户100万元及以下担保业务免收再担保费，100万元以上的减半收取。地方各级政府性融资担保、再担保机构对小微企业减半收取融资担保、再担保费，力争将小微企业综合融资担保费率降至1%以下。
　　新冠肺炎疫情对产业链造成了较大冲击。周亮表示，银保监会鼓励银行机构加大对产业链核心企业的支持力度，持续跟进核心上下游中小微企业的融资需求，积极发展应收账款、订单、仓单、存货质押融资，创新金融产品和服务。预计今年将为产业链上的中小微企业提供应收账款融资8000亿元。
　　合理扩大专项债规模 优化资金投向
　　各地已发行新增专项债券1.08万亿元;允许投向应急医疗救治等项目，加快5G网络、人工智能等新型基础设施建设。
　　统筹推进新冠肺炎疫情防控和经济社会发展工作，需要积极的财政政策更加积极有为。
　　今年以来，财政部提前下达了2020年专项债券部分新增额度1.29万亿元。截至3月31日，全国各地发行新增专项债券1.08万亿元，发行规模同比增长63%。
　　“增加地方政府专项债券提前下达限额，有利于加快债券发行使用进度，对加大宏观政策调节力度、统筹做好疫情防控和经济社会发展工作具有重要意义。”许宏才说，为了进一步发挥对经济的拉动作用，财政部还将抓紧按程序再提前下达一定规模的地方政府专项债券。
　　据介绍，再提前下达一定规模的地方政府专项债券，将对重点项目多、风险水平低、有效投资拉动作用大的地区给予倾斜，加快重大项目和重大民生工程建设;同时，要优化资金投向，体现疫情防控需要和投资领域需求变化。
　　许宏才表示，在重点用于交通基础设施、能源项目、农林水利、生态环保项目、民生服务、冷链物流设施、市政和产业园区基础设施七大领域的基础上，适当扩大专项债券使用范围，将国家重大战略项目单独列出、重点支持。
　　“同时，增加城镇老旧小区改造领域，允许地方投向应急医疗救治、公共卫生、职业教育、城市供热供气等市政设施项目，特别是加快5G网络、数据中心、人工智能、物联网等新型基础设施建设。”许宏才说，将提高专项债券作为重大项目资本金的比例，进一步带动社会资本加大投入。
　　新华社北京4月3日电",http://economy.southcn.com/e/2020-04/04/content_190697051.htm
59,商务部：没必要担心粮食供应短缺,"
　　日前，商务部举行了网上例行新闻发布会。针对粮食供给问题，商务部消费促进司副司长王斌表示，粮食生产加工企业复工向好，产能充沛。消费者完全没有必要担心粮食供应短缺及价格大幅上涨问题，无须集中批量购买、在家中囤积粮食。
　　近来，有关国家粮食出口政策变化，引起了国内消费者对粮食供应的关注，部分地区粮食市场出现了集中购买现象。王斌表示，我国粮食生产连年丰收，库存充裕、储备充足，国际市场对我国粮食供应的影响很小。
　　商务部外贸司二级巡视员刘长于表示，我国粮食进口的主要目的是进行粮食品种调剂和地区调剂。数据显示，2019年我国进口谷物1047万吨，出口276万吨，谷物净进口量仅占全国生产量和消费量的2%左右。
　　同时，农业农村部发布的信息显示，2020年粮食生产形势总体向好，夏粮苗情长势好于常年，丰收在望;早稻种植面积扩大，增产有基础。新冠肺炎疫情期间，国家陆续出台了众多扶持农业生产的政策措施，今年粮食丰收是大概率事件。
　　业内专家表示，有关国家出台出口禁令，主要是为了优先满足其国内粮食需求，大多数粮食出口国不一定会跟风效仿。
　　王斌表示，疫情发生以来，在党中央、国务院的坚强领导下，商务部会同有关地方和部门完善工作机制，确定了一批保供骨干企业。同时，积极落实保供货源、畅通调运渠道，加强产销对接，各地批发、零售市场大米、面粉、食用油货源充足，价格稳定。
　　在回应海外疫情蔓延对我国汽车贸易和供应链的影响时，刘长于表示，我国是汽车制造大国，也是全球重要的汽车零部件及原材料生产基地，海外疫情蔓延对我国汽车贸易和供应链运转带来一定的影响。
　　刘长于说，目前国内汽车及零部件生产已处于全面复工复产阶段，汽车供应链压力得到缓解。商务部将会同有关部门，密切关注当前汽车供应链存在的问题，将加强通关和物流便利化，保障进口通道畅通。",http://economy.southcn.com/e/2020-04/04/content_190697218.htm
60,商务部：没必要担心粮食供应短缺,"
　　日前，商务部举行了网上例行新闻发布会。针对粮食供给问题，商务部消费促进司副司长王斌表示，粮食生产加工企业复工向好，产能充沛。消费者完全没有必要担心粮食供应短缺及价格大幅上涨问题，无须集中批量购买、在家中囤积粮食。
　　近来，有关国家粮食出口政策变化，引起了国内消费者对粮食供应的关注，部分地区粮食市场出现了集中购买现象。王斌表示，我国粮食生产连年丰收，库存充裕、储备充足，国际市场对我国粮食供应的影响很小。
　　商务部外贸司二级巡视员刘长于表示，我国粮食进口的主要目的是进行粮食品种调剂和地区调剂。数据显示，2019年我国进口谷物1047万吨，出口276万吨，谷物净进口量仅占全国生产量和消费量的2%左右。
　　同时，农业农村部发布的信息显示，2020年粮食生产形势总体向好，夏粮苗情长势好于常年，丰收在望;早稻种植面积扩大，增产有基础。新冠肺炎疫情期间，国家陆续出台了众多扶持农业生产的政策措施，今年粮食丰收是大概率事件。
　　业内专家表示，有关国家出台出口禁令，主要是为了优先满足其国内粮食需求，大多数粮食出口国不一定会跟风效仿。
　　王斌表示，疫情发生以来，在党中央、国务院的坚强领导下，商务部会同有关地方和部门完善工作机制，确定了一批保供骨干企业。同时，积极落实保供货源、畅通调运渠道，加强产销对接，各地批发、零售市场大米、面粉、食用油货源充足，价格稳定。
　　在回应海外疫情蔓延对我国汽车贸易和供应链的影响时，刘长于表示，我国是汽车制造大国，也是全球重要的汽车零部件及原材料生产基地，海外疫情蔓延对我国汽车贸易和供应链运转带来一定的影响。
　　刘长于说，目前国内汽车及零部件生产已处于全面复工复产阶段，汽车供应链压力得到缓解。商务部将会同有关部门，密切关注当前汽车供应链存在的问题，将加强通关和物流便利化，保障进口通道畅通。",http://economy.southcn.com/e/2020-04/04/content_190697218.htm
