,topic,content,url
23,云上初心破霾天,"


　　应对危机的最好姿势，是连接得更近而不是隔离得更远。
　　距离！距离！
　　从新冠肺炎疫情暴发，到国内防控取得阶段性成果，转入“外防输入、内防反弹”阶段，大型贸易集会停办，就医就学要防范聚集风险，众多传统的社会场景受到冲击……社会蒙上一层阴霾，“保持距离”成为常态化防控的重要守则。
　　连接！连接！
　　应对危机的最好姿势，是连接得更近而不是隔离得更远。广东应用多年来的数字建设成果，推进生活生产的全面转型：粤康码助力群众“一码走广东”，“中国第一展”广交会移到网上举行，党员干部云上直播带货……社会连接格局加快重构，真正实现“让城市更聪明，让经济更智慧”。
　　而这些场景变换的背后，唯有服务群众、促进发展的初心不变。这初心，穿破疫情的阴霾，擎起一片豁然开朗的“云上广东”，在疫情防控常态化条件下，助力我们加快恢复生产生活秩序，打好这一场持久战。
　　城市治理进入“新形态”
　　4月8日，离汉离鄂通道彻底解除。当天有2万多人奔赴珠三角。截至4月13日，整个湖北已经有95万人返粤返岗，其中武汉人超过8万。
　　作为劳动输入大省，广东1.15亿常住人口中，外来务工人员超过2600多万，接近百万的湖北同胞在短短一个多月内返岗“归队”，加上11.7万常住外国人，广东压力之大可想而知。而广东不仅敞开大门，并且以静水深流之态，海纳了全国各地的返工者和外籍人士，并对他们的健康情况保持掌握。
　　小小的“粤康码”在其中起到了重要作用。
　　疫情让人们“静止”，“粤康码”则让人们安全地流动起来。所有返工人员进入广东前，需登录“粤省事”平台领取“粤康码”，以此作为省内通行凭证，且连续申报至少3天的健康状况，后来，外籍人士也可以领取粤康码。在严防严控的背景下，人们可以通过这个二维码作为健康的标志，“一码走广东”。
　　“粤康码”每扫一次码就可形成新的活动记录，统一汇集到广东省政务大数据中心的“最强大脑”，中心与公安、卫健、交通、人社等部门数据进行对碰分析，可更加精准分析识别重点人群、重点场所，为疫情线索追溯提供依据。
　　这只是广东省数字政府改革建设的其中一环。
　　因应抗疫形势的需求，2020年广东省数字政府改革建设将进一步加快发展，粤省事、粤商通、粤政易、粤监管等“粤系列”掀起“指尖革命”，让数据多跑路，让企业、群众办事少出门。
　　多地加快政务服务改革，“最多只跑一次”直接升级成“一次都不用跑”“不见面服务”。2月10日起，东莞市民服务中心推出第一批“不见面审批”办事服务。东莞市大业施工图审查有限公司的叶玉菁，曾多次办理“建设工程施工图设计文件（含勘察文件）审查情况备案”事项，“特殊时期推出这样的服务非常便利、惠民，既节省了我们到现场办理的时间，也避免接触更多人增加风险，有利于推进复工复产”。
　　不仅是政务服务，还有交通出行、就医问诊、学生上课，广东人将工作和生活平移到线上，运用大数据、云计算、区块链、人工智能等前沿技术织成服务网络，以开放的模式不断吸收、进化，“让城市更聪明一些”，推动城市治理体系和治理能力现代化也进入“新形态”。
　　智慧经济赋能战疫
　　云上城市的加速发展，有疫情倒逼的原因，更是多年来数字化建设水到渠成的结果，省内的数字巨头也挑起了担当。
　　“粤系列”都属于“数字广东”项目，这个项目作为省长亲自推动的政府改革的“一号工程”，旨在推进全省政务、商务、生产、生活等领域的信息化，采用“管运分离”的模式，项目创始股东包括腾讯及联通、移动、电信三大运营商，华为以战略合作伙伴身份参与项目建设。
　　作为全国经济最发达的省份之一，广东省政府愿意打破原有体制，明确将政府数字改革建设工作的技术支撑部分，交由企业运营，对接广东省数十个厅局、21个地级以上市，以行业应用助力政府业务流程改造。这种从省一级政府开始传导的数字政府改革力度及改革决心，在全国仍是不多见的。
　　正是因为政府和企业务实创新的耕耘，培育起了数字化生态，在疫情到来之时才能从容完成场景切换，保障社会服务如常运行。
　　不仅如此，抗疫形势下也催生出更多的智慧新动能。华为为中小企业提供自动化生产方案，减少对人的依赖，提升生产过程的柔性，“中小企业战疫援驰计划”，推出战疫云资源包，免费开放给中小企业。腾讯更是成为首届网上广交会的技术服务商。
　　疫情波及全球，外贸行业“打满全场”，前期“有单无货”，后期“有货无单”，面临前所未有的挑战。不管是“世界工厂”还是“世界市场”，都离不开“世界”。广交会作为“中国第一展”，是中国对外商贸的窗口，在这个关键时刻，挑起了稳住外贸的重担。
　　4月10日，商务部宣布，今年第127 届广交会首次在网上举办，2.5万家广交会参展企业将全部上线展示。4月15日，中国对外贸易中心（集团）确定腾讯成为第127届广交会技术服务商，为广交会网上举办提供整体技术支持、平台研发服务与云资源支撑。
　　广交会自1957年创办至今，是中国目前历史最长、层次最高、规模最大、商品种类最全、到会采购商最多且分布国别地区最广、成交效果最好的综合性国际贸易盛会，今年首次在网上举行，这将是历史性的创举，有赖于广东的数字化基础和智慧经济底气。
　　以移动互联网、大数据、人工智能、区块链等为代表的新技术应用极大地推动了社会生产力发展和生产关系重塑。广东将努力抓住产业数字化、数字产业化赋予的机遇，加快5G网络、数据中心等新型基础设施建设，着力壮大新增长点、形成发展新动能。
　　初心在线
　　“春季正是吃枇杷的好时节。始兴枇杷口感酸甜，果肉细腻，汁水充盈，皮薄透亮。”4月12日，韶关始兴县委副书记、县长叶洪番脚踏乡间果园的泥土地，摆上始兴枇杷的果箱，提起话筒，向网友推荐新鲜采摘的枇杷，1小时售出23.6万斤。
　　“左下角点关注，右下角小盒子下单。”“各位网友赶紧下单，赶紧拼单，把饶平的潮州柑买回去，也把吉祥如意带回家。”乍听你以为是朱广权和李佳琦的“小朱配琦”组合在带货，其实是潮州市饶平县县长陈跃庆戴着口罩，和主播配合推销饶平特产，潮州柑一度卖到脱销。
　　受到疫情冲击影响，广东和其他地方一样，出现农产品滞销的困境。多地党员干部放下身段、摇身一变，拥抱网络成为“带货主播”，以领导干部特有的公信力，向全国各地网友推介当地农产品。连山的大米、新会的陈皮、徐闻的菠萝等，都通过干部带货推销出去。在统筹推进疫情防控和复工复产、脱贫攻坚的关键时刻，能否用好互联网技术和信息化手段攻坚克难，考验着各级干部的治理能力，“为民服务解难题”是党员干部的初心使命。
　　疫情期间为民服务一直在线，干部空中课堂学习也一直在线。
　　为适应疫情防控形势，省委组织部会同省委党校（行政学院）制定班次计划调整方案和教学工作疫情防控预案，广东省干部培训网络学院进行改版升级，迭代开发新网页版及移动APP客户端。开设“抗击疫情”“党章党规”学习专栏，设置重大公共卫生事件应对、地方公共治理、突发事件处置能力提升、公职人员心理调适等专题课程。
　　新版网络学院于3月2日正式上线，新上线各类课程374门，供59万多名学员在线学习。结合干部考察探索建立领导干部学党章党规应知应会知识测试制度，推行省管干部实名制学习，建立全省2600多名省管干部电子培训档案，推动领导干部带头学习党章党规。
　　党员干部的初心使命一直在线，广东方能更好地运用信息化手段，引领人民群众打好战疫的总体战，打好疫情防控常态化的持久战。冬去春来，一场互联网战疫仍在持续打响，它正冲破疫情时期不确定因素的影响，推动“云上广东”向阳发展。
　　◎《南方》杂志记者／杨洋　发自广州等地
　　◎本文责编／李焱鑫",http://news.southcn.com/nfzz/content/2020-05/03/content_190843972.htm
24,云上初心破霾天,"


　　应对危机的最好姿势，是连接得更近而不是隔离得更远。
　　距离！距离！
　　从新冠肺炎疫情暴发，到国内防控取得阶段性成果，转入“外防输入、内防反弹”阶段，大型贸易集会停办，就医就学要防范聚集风险，众多传统的社会场景受到冲击……社会蒙上一层阴霾，“保持距离”成为常态化防控的重要守则。
　　连接！连接！
　　应对危机的最好姿势，是连接得更近而不是隔离得更远。广东应用多年来的数字建设成果，推进生活生产的全面转型：粤康码助力群众“一码走广东”，“中国第一展”广交会移到网上举行，党员干部云上直播带货……社会连接格局加快重构，真正实现“让城市更聪明，让经济更智慧”。
　　而这些场景变换的背后，唯有服务群众、促进发展的初心不变。这初心，穿破疫情的阴霾，擎起一片豁然开朗的“云上广东”，在疫情防控常态化条件下，助力我们加快恢复生产生活秩序，打好这一场持久战。
　　城市治理进入“新形态”
　　4月8日，离汉离鄂通道彻底解除。当天有2万多人奔赴珠三角。截至4月13日，整个湖北已经有95万人返粤返岗，其中武汉人超过8万。
　　作为劳动输入大省，广东1.15亿常住人口中，外来务工人员超过2600多万，接近百万的湖北同胞在短短一个多月内返岗“归队”，加上11.7万常住外国人，广东压力之大可想而知。而广东不仅敞开大门，并且以静水深流之态，海纳了全国各地的返工者和外籍人士，并对他们的健康情况保持掌握。
　　小小的“粤康码”在其中起到了重要作用。
　　疫情让人们“静止”，“粤康码”则让人们安全地流动起来。所有返工人员进入广东前，需登录“粤省事”平台领取“粤康码”，以此作为省内通行凭证，且连续申报至少3天的健康状况，后来，外籍人士也可以领取粤康码。在严防严控的背景下，人们可以通过这个二维码作为健康的标志，“一码走广东”。
　　“粤康码”每扫一次码就可形成新的活动记录，统一汇集到广东省政务大数据中心的“最强大脑”，中心与公安、卫健、交通、人社等部门数据进行对碰分析，可更加精准分析识别重点人群、重点场所，为疫情线索追溯提供依据。
　　这只是广东省数字政府改革建设的其中一环。
　　因应抗疫形势的需求，2020年广东省数字政府改革建设将进一步加快发展，粤省事、粤商通、粤政易、粤监管等“粤系列”掀起“指尖革命”，让数据多跑路，让企业、群众办事少出门。
　　多地加快政务服务改革，“最多只跑一次”直接升级成“一次都不用跑”“不见面服务”。2月10日起，东莞市民服务中心推出第一批“不见面审批”办事服务。东莞市大业施工图审查有限公司的叶玉菁，曾多次办理“建设工程施工图设计文件（含勘察文件）审查情况备案”事项，“特殊时期推出这样的服务非常便利、惠民，既节省了我们到现场办理的时间，也避免接触更多人增加风险，有利于推进复工复产”。
　　不仅是政务服务，还有交通出行、就医问诊、学生上课，广东人将工作和生活平移到线上，运用大数据、云计算、区块链、人工智能等前沿技术织成服务网络，以开放的模式不断吸收、进化，“让城市更聪明一些”，推动城市治理体系和治理能力现代化也进入“新形态”。
　　智慧经济赋能战疫
　　云上城市的加速发展，有疫情倒逼的原因，更是多年来数字化建设水到渠成的结果，省内的数字巨头也挑起了担当。
　　“粤系列”都属于“数字广东”项目，这个项目作为省长亲自推动的政府改革的“一号工程”，旨在推进全省政务、商务、生产、生活等领域的信息化，采用“管运分离”的模式，项目创始股东包括腾讯及联通、移动、电信三大运营商，华为以战略合作伙伴身份参与项目建设。
　　作为全国经济最发达的省份之一，广东省政府愿意打破原有体制，明确将政府数字改革建设工作的技术支撑部分，交由企业运营，对接广东省数十个厅局、21个地级以上市，以行业应用助力政府业务流程改造。这种从省一级政府开始传导的数字政府改革力度及改革决心，在全国仍是不多见的。
　　正是因为政府和企业务实创新的耕耘，培育起了数字化生态，在疫情到来之时才能从容完成场景切换，保障社会服务如常运行。
　　不仅如此，抗疫形势下也催生出更多的智慧新动能。华为为中小企业提供自动化生产方案，减少对人的依赖，提升生产过程的柔性，“中小企业战疫援驰计划”，推出战疫云资源包，免费开放给中小企业。腾讯更是成为首届网上广交会的技术服务商。
　　疫情波及全球，外贸行业“打满全场”，前期“有单无货”，后期“有货无单”，面临前所未有的挑战。不管是“世界工厂”还是“世界市场”，都离不开“世界”。广交会作为“中国第一展”，是中国对外商贸的窗口，在这个关键时刻，挑起了稳住外贸的重担。
　　4月10日，商务部宣布，今年第127 届广交会首次在网上举办，2.5万家广交会参展企业将全部上线展示。4月15日，中国对外贸易中心（集团）确定腾讯成为第127届广交会技术服务商，为广交会网上举办提供整体技术支持、平台研发服务与云资源支撑。
　　广交会自1957年创办至今，是中国目前历史最长、层次最高、规模最大、商品种类最全、到会采购商最多且分布国别地区最广、成交效果最好的综合性国际贸易盛会，今年首次在网上举行，这将是历史性的创举，有赖于广东的数字化基础和智慧经济底气。
　　以移动互联网、大数据、人工智能、区块链等为代表的新技术应用极大地推动了社会生产力发展和生产关系重塑。广东将努力抓住产业数字化、数字产业化赋予的机遇，加快5G网络、数据中心等新型基础设施建设，着力壮大新增长点、形成发展新动能。
　　初心在线
　　“春季正是吃枇杷的好时节。始兴枇杷口感酸甜，果肉细腻，汁水充盈，皮薄透亮。”4月12日，韶关始兴县委副书记、县长叶洪番脚踏乡间果园的泥土地，摆上始兴枇杷的果箱，提起话筒，向网友推荐新鲜采摘的枇杷，1小时售出23.6万斤。
　　“左下角点关注，右下角小盒子下单。”“各位网友赶紧下单，赶紧拼单，把饶平的潮州柑买回去，也把吉祥如意带回家。”乍听你以为是朱广权和李佳琦的“小朱配琦”组合在带货，其实是潮州市饶平县县长陈跃庆戴着口罩，和主播配合推销饶平特产，潮州柑一度卖到脱销。
　　受到疫情冲击影响，广东和其他地方一样，出现农产品滞销的困境。多地党员干部放下身段、摇身一变，拥抱网络成为“带货主播”，以领导干部特有的公信力，向全国各地网友推介当地农产品。连山的大米、新会的陈皮、徐闻的菠萝等，都通过干部带货推销出去。在统筹推进疫情防控和复工复产、脱贫攻坚的关键时刻，能否用好互联网技术和信息化手段攻坚克难，考验着各级干部的治理能力，“为民服务解难题”是党员干部的初心使命。
　　疫情期间为民服务一直在线，干部空中课堂学习也一直在线。
　　为适应疫情防控形势，省委组织部会同省委党校（行政学院）制定班次计划调整方案和教学工作疫情防控预案，广东省干部培训网络学院进行改版升级，迭代开发新网页版及移动APP客户端。开设“抗击疫情”“党章党规”学习专栏，设置重大公共卫生事件应对、地方公共治理、突发事件处置能力提升、公职人员心理调适等专题课程。
　　新版网络学院于3月2日正式上线，新上线各类课程374门，供59万多名学员在线学习。结合干部考察探索建立领导干部学党章党规应知应会知识测试制度，推行省管干部实名制学习，建立全省2600多名省管干部电子培训档案，推动领导干部带头学习党章党规。
　　党员干部的初心使命一直在线，广东方能更好地运用信息化手段，引领人民群众打好战疫的总体战，打好疫情防控常态化的持久战。冬去春来，一场互联网战疫仍在持续打响，它正冲破疫情时期不确定因素的影响，推动“云上广东”向阳发展。
　　◎《南方》杂志记者／杨洋　发自广州等地
　　◎本文责编／李焱鑫",http://news.southcn.com/nfzz/content/2020-05/03/content_190843972.htm
25,东莞第三批学生返校安排定了 幼儿园时间待定,"
　　根据《广东省2020年春季学期学生返校工作方案》（粤教防组〔2020〕56号），经东莞市新冠肺炎疫情防控指挥部研究决定，现将我市2020年春季学期第三批学生返校安排通告如下。
　　5月18日起，全市小学一至四年级、中职学校、技工院校学生分期、分批、错峰返校。
　　5月18日起，在莞大专院校可根据生源特点、疫情防控情况、防控物资准备情况，安排学生分期、分批、错峰返校。
　　幼儿园幼儿、特殊教育学校学生返园（校）时间另行研究确定。幼儿园幼儿返园前，校外培训机构不得开展线下教学活动。
　　来源：东莞市教育局",http://edu.southcn.com/e/2020-05/03/content_190843254.htm
26,东莞第三批学生返校安排定了 幼儿园时间待定,"
　　根据《广东省2020年春季学期学生返校工作方案》（粤教防组〔2020〕56号），经东莞市新冠肺炎疫情防控指挥部研究决定，现将我市2020年春季学期第三批学生返校安排通告如下。
　　5月18日起，全市小学一至四年级、中职学校、技工院校学生分期、分批、错峰返校。
　　5月18日起，在莞大专院校可根据生源特点、疫情防控情况、防控物资准备情况，安排学生分期、分批、错峰返校。
　　幼儿园幼儿、特殊教育学校学生返园（校）时间另行研究确定。幼儿园幼儿返园前，校外培训机构不得开展线下教学活动。
　　来源：东莞市教育局",http://edu.southcn.com/e/2020-05/03/content_190843254.htm
27,美国4月制造业活动降至11年新低,"
　　新华社华盛顿5月1日电（记者 高攀 许缘）美国供应管理学会1日发布的报告显示，受新冠疫情和能源市场疲软影响，4月份美国制造业活动继续萎缩，降至11年来新低。
　　数据显示，4月份美国制造业采购经理人指数从3月的49.1降至41.5，为2009年4月以来最低水平。制造业采购经理人指数是衡量美国制造业综合发展状况的晴雨表，该指数以50为临界点，高于50表明制造业处于扩张状态，低于50表明制造业处于萎缩状态。
　　从分项来看，4月份制造业新订单指数下降15.1至27.1，生产指数下降20.2至27.5，雇佣指数下降16.3至27.5。在接受调查的制造业行业中，只有纸制品及食品、饮料和烟草制品维持扩张。
　　美国供应管理学会制造业调查委员会主席蒂莫西·菲奥里表示，新冠疫情和全球能源市场疲软连续第二个月对所有制造业行业产生影响，需求严重萎缩，受访行业对近期经营前景的评价非常负面。
　　分析人士认为，4月份制造业大幅萎缩预示着第二季度美国经济将更加糟糕。美商务部日前公布的首次预估数据显示，因新冠疫情导致经济大面积“停摆”，今年第一季度美国实际国内生产总值按年率计算下滑4.8%，创2008年国际金融危机以来最大降幅。",http://economy.southcn.com/e/2020-05/03/content_190843199.htm
28,美国4月制造业活动降至11年新低,"
　　新华社华盛顿5月1日电（记者 高攀 许缘）美国供应管理学会1日发布的报告显示，受新冠疫情和能源市场疲软影响，4月份美国制造业活动继续萎缩，降至11年来新低。
　　数据显示，4月份美国制造业采购经理人指数从3月的49.1降至41.5，为2009年4月以来最低水平。制造业采购经理人指数是衡量美国制造业综合发展状况的晴雨表，该指数以50为临界点，高于50表明制造业处于扩张状态，低于50表明制造业处于萎缩状态。
　　从分项来看，4月份制造业新订单指数下降15.1至27.1，生产指数下降20.2至27.5，雇佣指数下降16.3至27.5。在接受调查的制造业行业中，只有纸制品及食品、饮料和烟草制品维持扩张。
　　美国供应管理学会制造业调查委员会主席蒂莫西·菲奥里表示，新冠疫情和全球能源市场疲软连续第二个月对所有制造业行业产生影响，需求严重萎缩，受访行业对近期经营前景的评价非常负面。
　　分析人士认为，4月份制造业大幅萎缩预示着第二季度美国经济将更加糟糕。美商务部日前公布的首次预估数据显示，因新冠疫情导致经济大面积“停摆”，今年第一季度美国实际国内生产总值按年率计算下滑4.8%，创2008年国际金融危机以来最大降幅。",http://economy.southcn.com/e/2020-05/03/content_190843199.htm
29,广东省总工会发布倡议书 学习贯彻习近平总书记给郑州圆方集团职工回信精神,"
　　南方网讯（记者/汤文诗 通讯员/王娅）5月2日，广东省总工会向全省广大职工发布倡议书，学习贯彻习近平总书记给郑州圆方集团职工回信精神，并向广大职工致以节日的问候。
　　省总工会倡议，全省广大职工要振奋精神，坚定信心。要认真学习贯彻习近平总书记回信精神，深刻领会总书记真挚深厚的为民情怀和人民至上的执政理念，深刻领会总书记和党中央对广大劳动群众的亲切关怀，把总书记的关心关爱转化为开拓进取、顽强奋斗的强大正能量，转化为践行初心使命、忠诚履职尽责的实际行动，坚定信心、保持干劲，弘扬劳动精神，克服艰难险阻，在平凡岗位上续写不平凡的故事，用辛勤劳动夺取疫情防控和实现经济社会发展目标双胜利。
　　要携手同心，奋力拼搏。当前，正处于统筹疫情防控和经济社会发展的关键期，包括一线医务人员、各方面参与防控的人员、环卫工人、快递小哥、生产防疫物资的工人在内的各行各业广大职工要继续发扬抗击疫情过程中展现出来的坚韧不拔、百折不挠的顽强斗志，爱岗敬业、勤奋工作、艰苦奋斗、甘于奉献，推动巩固和拓展疫情防控成效，为人民群众生命安全、身体健康和经济社会秩序全面恢复作出更大贡献。
　　要迎难而上，共克时艰。今年是决胜全面建成小康社会、决战脱贫攻坚之年，也是“十三五”规划收官之年。全省广大职工要以实际行动践行劳模精神、劳动精神、工匠精神，厚植奋斗理念和劳动情怀，积极投身劳动和技能竞赛，在党和国家事业的宽广舞台上充分展示自己的人生价值；要识大体、顾大局，与企同担责任、共渡难关，扎实做好“六稳”“六保”工作，抓住经济特区建立40周年契机和“双区”建设、“双城联动”重大机遇，按照“1+1+9”工作部署，为决胜全面建成小康社会、决战脱贫攻坚，发挥工人阶级主力军作用，为我省完成全年经济社会发展目标建功立业。
　　要主动担当，勇于作为。全省各级工会和广大工会干部把思想和行动统一到习近平总书记重要回信精神和党中央决策部署上来，与深入学习贯彻习近平总书记关于统筹推进疫情防控和经济社会发展工作的一系列重要讲话和重要指示批示精神相结合，不断增强“四个意识”、坚定“四个自信”、做到“两个维护”，把总书记的关心关爱传递到广大职工心坎上，把思想政治引领工作做得更有温度、更显特色、更具实效，切实维护职工合法权益，竭诚服务职工群众，在常态化疫情防控中全面推进复工复产达产，共同唱响新时代奋斗者之歌，汇聚起推动改革发展的磅礴力量。",http://economy.southcn.com/e/2020-05/03/content_190843114.htm
30,广东省总工会发布倡议书 学习贯彻习近平总书记给郑州圆方集团职工回信精神,"
　　南方网讯（记者/汤文诗 通讯员/王娅）5月2日，广东省总工会向全省广大职工发布倡议书，学习贯彻习近平总书记给郑州圆方集团职工回信精神，并向广大职工致以节日的问候。
　　省总工会倡议，全省广大职工要振奋精神，坚定信心。要认真学习贯彻习近平总书记回信精神，深刻领会总书记真挚深厚的为民情怀和人民至上的执政理念，深刻领会总书记和党中央对广大劳动群众的亲切关怀，把总书记的关心关爱转化为开拓进取、顽强奋斗的强大正能量，转化为践行初心使命、忠诚履职尽责的实际行动，坚定信心、保持干劲，弘扬劳动精神，克服艰难险阻，在平凡岗位上续写不平凡的故事，用辛勤劳动夺取疫情防控和实现经济社会发展目标双胜利。
　　要携手同心，奋力拼搏。当前，正处于统筹疫情防控和经济社会发展的关键期，包括一线医务人员、各方面参与防控的人员、环卫工人、快递小哥、生产防疫物资的工人在内的各行各业广大职工要继续发扬抗击疫情过程中展现出来的坚韧不拔、百折不挠的顽强斗志，爱岗敬业、勤奋工作、艰苦奋斗、甘于奉献，推动巩固和拓展疫情防控成效，为人民群众生命安全、身体健康和经济社会秩序全面恢复作出更大贡献。
　　要迎难而上，共克时艰。今年是决胜全面建成小康社会、决战脱贫攻坚之年，也是“十三五”规划收官之年。全省广大职工要以实际行动践行劳模精神、劳动精神、工匠精神，厚植奋斗理念和劳动情怀，积极投身劳动和技能竞赛，在党和国家事业的宽广舞台上充分展示自己的人生价值；要识大体、顾大局，与企同担责任、共渡难关，扎实做好“六稳”“六保”工作，抓住经济特区建立40周年契机和“双区”建设、“双城联动”重大机遇，按照“1+1+9”工作部署，为决胜全面建成小康社会、决战脱贫攻坚，发挥工人阶级主力军作用，为我省完成全年经济社会发展目标建功立业。
　　要主动担当，勇于作为。全省各级工会和广大工会干部把思想和行动统一到习近平总书记重要回信精神和党中央决策部署上来，与深入学习贯彻习近平总书记关于统筹推进疫情防控和经济社会发展工作的一系列重要讲话和重要指示批示精神相结合，不断增强“四个意识”、坚定“四个自信”、做到“两个维护”，把总书记的关心关爱传递到广大职工心坎上，把思想政治引领工作做得更有温度、更显特色、更具实效，切实维护职工合法权益，竭诚服务职工群众，在常态化疫情防控中全面推进复工复产达产，共同唱响新时代奋斗者之歌，汇聚起推动改革发展的磅礴力量。",http://economy.southcn.com/e/2020-05/03/content_190843114.htm
31,4月中欧班列三项指标创单月最高纪录,"
　　记者从中国国家铁路集团有限公司获悉：新冠肺炎疫情发生以来，中欧班列全力承接空运、海运转移货源，优先运输国际合作防疫物资，实现开行逆势增长。4月份，中欧班列总开行数量和去程、回程班列开行列数等三项指标，均创单月最高纪录。4月份，中欧班列总开行数量达到979列、运送货物8.8万标箱，同比分别增长46%、50%，综合重箱率97.8%。前4个月，中欧班列共开行2920列、发送货物26.2万标箱，同比分别增长24%、27%，综合重箱率98%。
　　国铁集团货运部负责人表示，中欧班列的稳定开行，成为疫情防控期间连接中国、欧洲和“一带一路”沿线国家的重要运输纽带，成为稳定国际供应链的重要支撑。中欧班列的逆势增长，为全球抗疫贡献了中国力量。当前，欧洲疫情形势仍比较严峻，当地生活和防疫物资需求旺盛，有很多物资选择中欧班列运输。对此，国铁集团专门部署将国际合作防疫物资纳入重点保障运输，确保应运尽运。从3月21日首趟搭载出口欧洲防疫物资的中欧班列自义乌启程以来，至4月底中欧班列已累计发运国际合作防疫物资66万件、3142吨，主要到达意大利、德国、西班牙、捷克、波兰、匈牙利、荷兰、立陶宛等国家，并以这些国家为节点再分拨到更多欧洲国家。
　　据悉，针对欧洲疫情对班列回程运输的影响，国铁集团将进一步加强国际联运合作，共同采取稳定运输的支持政策，切实保障铁路口岸的运输顺畅，为保障中欧贸易往来、畅通国际防疫物资运输作出积极贡献。",http://economy.southcn.com/e/2020-05/03/content_190843201.htm
32,4月中欧班列三项指标创单月最高纪录,"
　　记者从中国国家铁路集团有限公司获悉：新冠肺炎疫情发生以来，中欧班列全力承接空运、海运转移货源，优先运输国际合作防疫物资，实现开行逆势增长。4月份，中欧班列总开行数量和去程、回程班列开行列数等三项指标，均创单月最高纪录。4月份，中欧班列总开行数量达到979列、运送货物8.8万标箱，同比分别增长46%、50%，综合重箱率97.8%。前4个月，中欧班列共开行2920列、发送货物26.2万标箱，同比分别增长24%、27%，综合重箱率98%。
　　国铁集团货运部负责人表示，中欧班列的稳定开行，成为疫情防控期间连接中国、欧洲和“一带一路”沿线国家的重要运输纽带，成为稳定国际供应链的重要支撑。中欧班列的逆势增长，为全球抗疫贡献了中国力量。当前，欧洲疫情形势仍比较严峻，当地生活和防疫物资需求旺盛，有很多物资选择中欧班列运输。对此，国铁集团专门部署将国际合作防疫物资纳入重点保障运输，确保应运尽运。从3月21日首趟搭载出口欧洲防疫物资的中欧班列自义乌启程以来，至4月底中欧班列已累计发运国际合作防疫物资66万件、3142吨，主要到达意大利、德国、西班牙、捷克、波兰、匈牙利、荷兰、立陶宛等国家，并以这些国家为节点再分拨到更多欧洲国家。
　　据悉，针对欧洲疫情对班列回程运输的影响，国铁集团将进一步加强国际联运合作，共同采取稳定运输的支持政策，切实保障铁路口岸的运输顺畅，为保障中欧贸易往来、畅通国际防疫物资运输作出积极贡献。",http://economy.southcn.com/e/2020-05/03/content_190843201.htm
