,topic,content,url
0,疫情不会中断中国经济社会发展“双奇迹”,"
　　埃克森美孚总投资100亿美元的广东惠州乙烯项目上周正式开工，这是中国重化工领域的第二个外商独资项目。其董事长兼首席执行官伍德伦说，相信中国和亚太地区将引领未来增长，这是在中国继续投资的基础。
　　美国石油巨头埃克森美孚近期因市场低迷和油价暴跌而整体削减了开支，并推迟部分投资决定和生产活动。但是，它对中国的投资仍在继续。这是新冠肺炎疫情不会改变中国经济社会长期发展趋势的一个先行证据。数十年来，中国创造了世所罕见的经济快速发展奇迹和社会长期稳定奇迹。
　　中国实现改革、发展、稳定协调互动
　　中国从“一穷二白”基础上发展起来，目前稳居世界第二大经济体，占世界经济比重超过了16％，7亿多农村人口摆脱了绝对贫困，并建成了覆盖十几亿人的世界最大社会保障体系。
　　中国正在追求实现“两个一百年”奋斗目标——到中国共产党成立100年时（2021年）全面建成小康社会、到新中国成立100年时（2049年）建成富强民主文明和谐美丽的社会主义现代化强国，进而实现中华民族伟大复兴的中国梦。
　　美国政治学家亨廷顿曾提出“现代化孕育稳定，现代化过程同时引发非稳定”理论。作为社会经济快速转型的国家，中国实现了改革、发展、稳定三者的协调互动。
　　经济快速发展奇迹和社会长期稳定奇迹，是中国国家制度和国家治理体系显著优势的生动体现，是平衡改革、发展、稳定三者之间关系的必然结果，也诠释了“中国解决所有问题的关键要靠发展”的这个硬逻辑。
　　突如其来的新冠肺炎疫情，对中国经济社会发展形成了一次全面压力测试，所暴露出来的不足和短板，是中国下一步改革发力的重点。
　　改革议程将进一步加快
　　夜里11时许，广州市不动产登记中心的办公室依然灯火通明。审核人员的电脑桌上摆满了案卷，那是广州国际医药港有限公司的2800多份在建工程抵押登记材料。
　　作为广东省建设中医药强省的重点项目，项目复工急需办理在建工程抵押登记业务，以获取资金支持。疫情防控所致，项目尚未备齐全部申请材料。
　　“中心采取‘容缺受理’措施，允许企业在限期内补正申请资料。”广州市不动产登记中心负责人林文周说，我们压缩了业务办理时间，最终当天受理、当天审结、当天发证。
　　2013年召开的中共十八届三中全会指出，经济体制改革是全面深化改革的重点，核心问题是处理好政府和市场的关系，使市场在资源配置中起决定性作用和更好发挥政府作用。
　　改革是社会主义制度的自我完善和发展，也是经济和社会发展的强大动力。中央党校教授王怀超表示，疫情的暴发和冲击，会促使中国的改革议程进一步加快。
　　从亚洲金融危机到2003年“非典”危机，再到2008年国际金融危机和此次新冠肺炎疫情，都不过是中国发展历史进程中的一股“小逆风”。
　　恒大集团首席经济学家任泽平说：“它们反映了改革的紧迫性。危机并不可怕，大力推动新一轮改革开放，将会营造一个万马奔腾、千帆竞发的崭新局面。”
　　今年一季度，疫情对中国经济社会发展带来前所未有的冲击。自3月份以来，经济社会运行在常态化疫情防控中逐步趋于正常，生产生活秩序也加快恢复。
　　4月17日召开的中央政治局会议指出，要不失时机推动改革，善于用改革的办法解决发展中的问题，完善要素市场化配置体制机制。
　　稳定是改革和发展的前提。这次会议在强调加大“六稳”（稳就业、稳金融、稳外贸、稳外资、稳投资、稳预期）工作力度的同时，提出了“六保”——保居民就业、保基本民生、保市场主体、保粮食能源安全、保产业链供应链稳定、保基层运转，维护经济发展和社会稳定大局。
　　这次会议还特别提出“以更大的宏观政策力度对冲疫情影响”。这意味着积极的财政政策和稳健的货币政策都将发生新的变化。
　　向“最后的贫困堡垒”全力攻坚
　　中国社会科学院副院长蔡昉说，改革的意义在于，形成共识、坚定决心，选择最优路径实现共享目标。
　　面对疫情影响，中国继续聚焦深度贫困地区，对未摘帽贫困县和贫困村实施挂牌督战，向着“最后的贫困堡垒”全力攻坚。
　　在广西都安瑶族自治县，未脱贫的65个贫困村全部配齐了突击队队长、突击队队员。“全村5月前告别望天吃水的历史。”隆福乡大崇村驻村第一书记韦昌仲说。
　　疫情期间，脱贫攻坚战场捷报频传。中国第一个成立的少数民族自治区——内蒙古自治区宣布，现存的20个贫困旗县全部退出贫困县序列。位于青藏高原苦寒之地的青海省也宣布，现存贫困县全部退出贫困县序列。
　　如今，中国人民安居乐业的总体局面比历史上任何时期都更加稳定。
　　中国国际经济交流中心首席研究员张燕生表示，中国处在历史上最好的发展时期。历史经验表明，没有哪个国家会在历史上最好的发展时期发生社会动荡。稳中求进、危中寻机，疫情不会中断中国的“双奇迹”。
　　据新华社北京4月30日电",http://economy.southcn.com/e/2020-05/01/content_190837339.htm
1,“疫情下国际社会面临三项关键任务”,"
　　新华社联合国4月30日电（记者 王建刚）联合国秘书长古特雷斯30日表示，在新冠病毒大流行的背景下，实现全球停火、让人们摆脱最严峻的经济困境、规划最佳的复苏方式是国际社会面临的三项关键任务。
　　古特雷斯当天在纽约联合国总部视频记者会上说，他3月份提出的在全球范围内停火的呼吁得到各国政府、区域组织、宗教领袖和民间社会团体等的广泛支持，但有关冲突方仍然缺乏信任，很难将停火完全付诸实施。古特雷斯表示，所有的停火努力都有赖于强大的政治支持，希望联合国安理会能够加强团结，“通过有助于实现有意义和切实停火的决定”。
　　在谈到疫情对经济和民众生活造成的冲击时，古特雷斯援引国际劳工组织的报告说，全球劳动力将遭受相当于3亿多个工作岗位流失的打击；数百万儿童面临失去救命疫苗的风险；汇款和外国直接投资急剧下降；贫困人口可能出现30年来的首次增长。
　　关于相关救助措施，古特雷斯说，国际货币基金组织已经批准向第一批36个发展中国家提供123亿美元的紧急融资；世界银行表示在未来15个月内向相关国家提供1600亿美元的资金；二十国集团已同意暂停最贫穷国家的偿债支付。古特雷斯对这些措施表示赞赏，认为这些措施有助于保护民众、工作机会和发展成果。
　　古特雷斯表示，相关复苏计划有助于引导世界走上一条更安全、更健康、更可持续和更包容的道路。同时，复苏计划应与气候行动齐头并进，各国政府在振兴经济的过程中应关注去碳化，优先创造绿色就业机会。",http://economy.southcn.com/e/2020-05/01/content_190837911.htm
2,“疫情下国际社会面临三项关键任务”,"
　　新华社联合国4月30日电（记者 王建刚）联合国秘书长古特雷斯30日表示，在新冠病毒大流行的背景下，实现全球停火、让人们摆脱最严峻的经济困境、规划最佳的复苏方式是国际社会面临的三项关键任务。
　　古特雷斯当天在纽约联合国总部视频记者会上说，他3月份提出的在全球范围内停火的呼吁得到各国政府、区域组织、宗教领袖和民间社会团体等的广泛支持，但有关冲突方仍然缺乏信任，很难将停火完全付诸实施。古特雷斯表示，所有的停火努力都有赖于强大的政治支持，希望联合国安理会能够加强团结，“通过有助于实现有意义和切实停火的决定”。
　　在谈到疫情对经济和民众生活造成的冲击时，古特雷斯援引国际劳工组织的报告说，全球劳动力将遭受相当于3亿多个工作岗位流失的打击；数百万儿童面临失去救命疫苗的风险；汇款和外国直接投资急剧下降；贫困人口可能出现30年来的首次增长。
　　关于相关救助措施，古特雷斯说，国际货币基金组织已经批准向第一批36个发展中国家提供123亿美元的紧急融资；世界银行表示在未来15个月内向相关国家提供1600亿美元的资金；二十国集团已同意暂停最贫穷国家的偿债支付。古特雷斯对这些措施表示赞赏，认为这些措施有助于保护民众、工作机会和发展成果。
　　古特雷斯表示，相关复苏计划有助于引导世界走上一条更安全、更健康、更可持续和更包容的道路。同时，复苏计划应与气候行动齐头并进，各国政府在振兴经济的过程中应关注去碳化，优先创造绿色就业机会。",http://economy.southcn.com/e/2020-05/01/content_190837911.htm
3,国务院联防联控机制通报黑龙江新冠肺炎聚集性疫情,"
　　国务院联防联控机制通报黑龙江聚集性疫情：2020年4月以来，黑龙江省哈尔滨市、牡丹江市发生境外新冠肺炎输入病例关联的本土聚集性疫情，特别是涉及多家医院先后发生院内感染，持续时间长，感染病例多，社会影响恶劣，给巩固来之不易的疫情防控成果带来新的压力。
",http://news.southcn.com/china/content/2020-05/01/content_190838700.htm
4,国务院联防联控机制通报黑龙江新冠肺炎聚集性疫情,"
　　国务院联防联控机制通报黑龙江聚集性疫情：2020年4月以来，黑龙江省哈尔滨市、牡丹江市发生境外新冠肺炎输入病例关联的本土聚集性疫情，特别是涉及多家医院先后发生院内感染，持续时间长，感染病例多，社会影响恶劣，给巩固来之不易的疫情防控成果带来新的压力。
",http://news.southcn.com/china/content/2020-05/01/content_190838700.htm
5,国家卫健委通报黑龙江省新冠肺炎聚集性疫情有关情况,"
　　新华社北京5月1日电（记者陈聪）国家卫生健康委员会1日通报黑龙江省新冠肺炎聚集性疫情有关情况，强调各地和医疗机构必须吸取教训，树立底线意识，强化岗位责任，避免此类疫情再次发生。
　　根据国家卫健委通报，2020年4月以来，黑龙江省哈尔滨市、牡丹江市发生境外新冠肺炎输入病例关联的本土聚集性疫情，特别是涉及多家医院先后发生院内感染，持续时间长，感染病例多，社会影响恶劣，给巩固来之不易的疫情防控成果带来新的压力。
　　哈尔滨市聚集性疫情情况为：4月2日，87岁患者陈某君，因“体温37.3℃、右下肢行走拖沓伴尿失禁4日”，至哈尔滨市第二医院入院治疗。入院肺部CT显示双肺炎性可能。经治疗后，未见好转，4月6日转至哈尔滨医科大学附属第一医院发热门诊，收入呼吸科住院治疗。4月9日，影像学检查显示新冠肺炎可能性大，转入隔离病房收治，并完善新冠肺炎核酸检测及血清学抗体检测。4月10日，哈尔滨市疾控中心报告核酸检测结果阳性，诊断为确诊病例，转入黑龙江省传染病防治院治疗。经流行病学调查，对密切接触者进行核酸筛查，陆续确诊数十名关联性病例和无症状感染者，其中包括上述医院的数名医务人员，引发新冠肺炎聚集性疫情。
　　对于牡丹江市聚集性疫情情况，通报指出，4月16日，牡丹江市康安医院先后报告新冠肺炎疑似病例2例，4月18日诊断为确诊病例。经流行病学调查，对密切接触者进行核酸筛查，陆续确诊多名关联性病例，其中包括牡丹江市康安医院、牡丹江市北方医院数名医务人员。
　　通报指出，上述情况暴露出有关地方和医疗机构对疫情防控形势认识不足、院前防控措施存在薄弱环节、核酸检测工作未能按要求及时开展。
　　通报指出，各地和医疗机构要深刻认识疫情防控面临的严峻形势。各地要高度重视新冠肺炎疫情防控，抓紧抓实抓细常态化疫情防控。特别是航空口岸和陆路边境口岸所在地，要时刻关注境外疫情输入情况，严防发生本土感染传播，出现关联病例甚至是聚集性疫情。
　　此外，通报强调要落实常态化疫情防控要求，进一步提高新冠病毒核酸检测能力，继续夯实医疗机构院内感染防控基础。",http://news.southcn.com/china/content/2020-05/01/content_190839859.htm
6,国家卫健委通报黑龙江省新冠肺炎聚集性疫情有关情况,"
　　新华社北京5月1日电（记者陈聪）国家卫生健康委员会1日通报黑龙江省新冠肺炎聚集性疫情有关情况，强调各地和医疗机构必须吸取教训，树立底线意识，强化岗位责任，避免此类疫情再次发生。
　　根据国家卫健委通报，2020年4月以来，黑龙江省哈尔滨市、牡丹江市发生境外新冠肺炎输入病例关联的本土聚集性疫情，特别是涉及多家医院先后发生院内感染，持续时间长，感染病例多，社会影响恶劣，给巩固来之不易的疫情防控成果带来新的压力。
　　哈尔滨市聚集性疫情情况为：4月2日，87岁患者陈某君，因“体温37.3℃、右下肢行走拖沓伴尿失禁4日”，至哈尔滨市第二医院入院治疗。入院肺部CT显示双肺炎性可能。经治疗后，未见好转，4月6日转至哈尔滨医科大学附属第一医院发热门诊，收入呼吸科住院治疗。4月9日，影像学检查显示新冠肺炎可能性大，转入隔离病房收治，并完善新冠肺炎核酸检测及血清学抗体检测。4月10日，哈尔滨市疾控中心报告核酸检测结果阳性，诊断为确诊病例，转入黑龙江省传染病防治院治疗。经流行病学调查，对密切接触者进行核酸筛查，陆续确诊数十名关联性病例和无症状感染者，其中包括上述医院的数名医务人员，引发新冠肺炎聚集性疫情。
　　对于牡丹江市聚集性疫情情况，通报指出，4月16日，牡丹江市康安医院先后报告新冠肺炎疑似病例2例，4月18日诊断为确诊病例。经流行病学调查，对密切接触者进行核酸筛查，陆续确诊多名关联性病例，其中包括牡丹江市康安医院、牡丹江市北方医院数名医务人员。
　　通报指出，上述情况暴露出有关地方和医疗机构对疫情防控形势认识不足、院前防控措施存在薄弱环节、核酸检测工作未能按要求及时开展。
　　通报指出，各地和医疗机构要深刻认识疫情防控面临的严峻形势。各地要高度重视新冠肺炎疫情防控，抓紧抓实抓细常态化疫情防控。特别是航空口岸和陆路边境口岸所在地，要时刻关注境外疫情输入情况，严防发生本土感染传播，出现关联病例甚至是聚集性疫情。
　　此外，通报强调要落实常态化疫情防控要求，进一步提高新冠病毒核酸检测能力，继续夯实医疗机构院内感染防控基础。",http://news.southcn.com/china/content/2020-05/01/content_190839859.htm
7,中东北非疫情未见明显拐点 各国持续严防凸显发展矛盾,"
　　新华社开罗4月30日电 综合新华社驻中东地区记者报道：截至4月30日，中东和北非地区累计新冠确诊病例已突破30万。土耳其累计确诊病例超12万，沙特等海湾国家确诊病例激增，整个地区疫情未见明显拐点。严阵以待是各国当前防控主基调，但街头人潮涌动、不戴口罩的情形仍屡见不鲜。同时，本地区经济社会发展与疫情防控间的矛盾进一步凸显。
　　土卫生部长科贾29日说，土耳其病例增长趋于平稳，该国新冠疫情已达拐点。但舆论对此表示谨慎乐观。由于5月1日至3日土耳其的81个省市将执行3天的“居家令”，30日各地集市上可以看到拥挤的人流，众多警察出动维持秩序，并提醒民众保持社交距离。
　　伊朗30日宣布单日新增确诊人数首次跌破1000人。截至30日，伊朗累计报告病例94640例，累计死亡超6000例。伊总统鲁哈尼当日说，在不久的将来，政府将对风险较低的地区减少限制措施，包括恢复商业活动、开放宗教场所等。
　　沙特阿拉伯等海湾地区国家疫情形势依然严峻。沙特卫生部30日数据显示，当天新增确诊病例1351例，累计病例达22753例。卡塔尔当日报告新增确诊病例845例，阿联酋新增552例。
　　中东北非地区不少国家经济欠发达，基础设施落后，常年处于动荡之中，一些当地舆论认为，疫情下“面包显得更为重要”。
　　黎巴嫩民众连日来不顾政府禁令，再次走上街头示威，抗议由于防疫举措和美元持续短缺导致的物价飞涨和民生困难。
　　包括埃及在内的很多国家也适度放松了在斋月期间的防控，允许部分商业性活动恢复运营，并做好斋月结束后复工复产的准备。叙利亚、摩洛哥等国在斋月期间纷纷采取放松交通管制、恢复生活服务业经营等举措满足民众节日需求，促进经济发展。
　　以色列在严格防控举措下情况趋向好转。以政府宣布公共交通将从下周开始在晚上时段开始运营，以色列铁路也将从5月2日起恢复运营。（执笔记者：王昊；参与记者：陈文仙、王峰、陈霖、吴丹妮、郑一晗、李良勇、涂一帆、苏小坡、杨元勇、陈斌杰）",http://news.southcn.com/international/content/2020-05/01/content_190838725.htm
8,中东北非疫情未见明显拐点 各国持续严防凸显发展矛盾,"
　　新华社开罗4月30日电 综合新华社驻中东地区记者报道：截至4月30日，中东和北非地区累计新冠确诊病例已突破30万。土耳其累计确诊病例超12万，沙特等海湾国家确诊病例激增，整个地区疫情未见明显拐点。严阵以待是各国当前防控主基调，但街头人潮涌动、不戴口罩的情形仍屡见不鲜。同时，本地区经济社会发展与疫情防控间的矛盾进一步凸显。
　　土卫生部长科贾29日说，土耳其病例增长趋于平稳，该国新冠疫情已达拐点。但舆论对此表示谨慎乐观。由于5月1日至3日土耳其的81个省市将执行3天的“居家令”，30日各地集市上可以看到拥挤的人流，众多警察出动维持秩序，并提醒民众保持社交距离。
　　伊朗30日宣布单日新增确诊人数首次跌破1000人。截至30日，伊朗累计报告病例94640例，累计死亡超6000例。伊总统鲁哈尼当日说，在不久的将来，政府将对风险较低的地区减少限制措施，包括恢复商业活动、开放宗教场所等。
　　沙特阿拉伯等海湾地区国家疫情形势依然严峻。沙特卫生部30日数据显示，当天新增确诊病例1351例，累计病例达22753例。卡塔尔当日报告新增确诊病例845例，阿联酋新增552例。
　　中东北非地区不少国家经济欠发达，基础设施落后，常年处于动荡之中，一些当地舆论认为，疫情下“面包显得更为重要”。
　　黎巴嫩民众连日来不顾政府禁令，再次走上街头示威，抗议由于防疫举措和美元持续短缺导致的物价飞涨和民生困难。
　　包括埃及在内的很多国家也适度放松了在斋月期间的防控，允许部分商业性活动恢复运营，并做好斋月结束后复工复产的准备。叙利亚、摩洛哥等国在斋月期间纷纷采取放松交通管制、恢复生活服务业经营等举措满足民众节日需求，促进经济发展。
　　以色列在严格防控举措下情况趋向好转。以政府宣布公共交通将从下周开始在晚上时段开始运营，以色列铁路也将从5月2日起恢复运营。（执笔记者：王昊；参与记者：陈文仙、王峰、陈霖、吴丹妮、郑一晗、李良勇、涂一帆、苏小坡、杨元勇、陈斌杰）",http://news.southcn.com/international/content/2020-05/01/content_190838725.htm
9,深圳出台22条措施扶持文化企业,"
　　疫情发生以来，深圳文化企业受到了较大冲击。为帮助相关企业渡过难关，深圳日前发布《关于应对新冠肺炎疫情影响支持文化企业健康平稳发展的若干措施》，从金融支持、企业减负等七方面推出22条措施帮扶文化企业。
　　据悉，今年深圳将统筹安排5亿元财政资金用于支持文化企业应对疫情、缓解经营困难、促进产业复苏。宣传文化事业发展专项资金和文化产业发展专项资金将向受疫情影响较大的文化企业和为抗击疫情作出贡献的文化企业进行倾斜。
　　对于各类文化营业场所，深圳市将对符合条件的影院给予适当补贴，对文艺院团、演出场馆因疫情影响取消的演出活动，给予一定的停演补贴。
　　金融服务方面，深圳市将协调金融机构开发适合文化企业需求的信贷产品，提供100亿元的专项贷款额度。文化企业从银行获得贷款产生的利息，经审核符合条件的，给予已支付利息不超过50%比例、最高200万元的利息补贴。",http://economy.southcn.com/e/2020-05/01/content_190837896.htm
