,2020-05-30
83,Tathinn：5+5.30
84,时间静止--憔悴88782：9
85,宙宇你给：转发微博
86,小囧喜欢虎子：哥哥们的安全最重要！期待期待
87,超甜的焦糖玛奇朵：都暻秀
88,Dorie_eee：安全最重要！期待期待！
89,kwon_baey：安全最重要
90,一个忘拿碗的忘拿布：锥碗玩家绝了
91,一颗茶蛋阿拉索：安全最重要！
92,KWON__L：安全最重要
93,沫沫hyunyun：等你们安全归来
94,烈子的猴子：李成烈想你
95,边边咸吖：安全最重要！
96,小甜要努力吖_M：安全最重要！
97,XIUMIN0507：秀珉和暻秀注意身体啊，安全最重要
98,Mikaitowa：啊啊啊啊期待！
99,"宅女追剧：根据目前的研究来看，新型冠状病毒具有三大特点： 一是""特""，特殊的很，以前从来没见过； 二是""浪""，浪迹天涯，足迹遍步全球200多个国家； 三是""普""，普遍难对付，目前没有特效药。 因此，我强烈建议对新型冠状病毒重新命名，就叫""特浪普病毒”，简称“特毒”。"
100,唉要不还是回家种地吧：这种新闻下就不要抖机灵了吧？？？？
101,骑着蜗牛看远方：建议印度牛尿，牛屎加以治疗
102,共4条回复
103,那些细思极恐的事：新冠真的是人类的公敌
104,qq糊糊涂涂明明白白：
105,有钱就去包养小鲜肉：RIP
106,型男赵子龙：可惜。
107,安卡拉家的宠物：美国病毒祸害全球啊
108,那些再也回不去de曾经：
109,小雅之棠：
110,大岛求转运：
111,AllenJ处于饥饿中：
112,一个想当兵的大学生：走好年轻人
113,守1艺辈子：来了
114,August的老虎：
115,空空就是世界：归根结底和民众的关系太大了。受中华文化影响的亚洲国家似乎都干的不错，但是想想日本又觉得打自己脸
116,共12条回复
117,安东尼·约书亚：韩国的体制更像西方，但措施还是很东亚的。
118,共6条回复
119,AD_ManUtd：🔙🔙🔙🔙🔙天涯万一见温柔…………瘦应因此瘦………羞亦为朗羞…………❕❕❕❕❕❕❕❕❕❕❕❕❕❕
120,共1条回复
121,Liu维伊：东亚人民哪怕再学西方骨子里还是比较有团体意识的，为了一个目标都能团结起来换能指挥得动，西方所谓的民主自由太个人化了，对社会来说每个人都追求个人利益就会爆发各种冲突
122,就默默地看着：这几条基本上东亚国家都有吧
123,南野妖狐：就是打死不能说中国做得好，赌上了意识形态
124,淡淡小草太阳香：亚欧文化不同，取长补短是应该的，但強扭的瓜很难甜。
125,咱家本是猫叔：就是不民主呗
126,感恩上天把你赐给了我：主要在于人，而不是什么制度。亚洲人都比较珍惜生命，懂得珍重别人，不愿意为别人带去麻烦，造成困扰。而欧美人相对来说更散漫自由，以自我为中心，看起来彬彬有礼，实际上确自私自利。
127,暖洋洋的太阳啊：他们的自由不允许
128,郑州欧兰-整形咨询师楠哥：我
129,想要一枚小糖豆：嗯
130,wangsai666：这事儿主要在“人” 我就觉得东亚人确实是很优秀的 怕死（非贬义 也可以说敬畏生命）务实 勤劳 而且很聪明 好的东西要保持下去 素质 不给别人添麻烦这些方面可以多学学西欧
131,优选小麦：美军机投燃烧弹烧毁了叙利亚即将收获的麦田，联合国不吭一声吗？
132,屋头考虑考虑：联合国对于美国黑人人权都没有维护，同胞你感觉呢？
133,云中书海中天：未雨绸缪，恐怕疫情之后有大灾情？
134,一棵凌云木：物极必反，集中种植，集中养殖，本就破坏了自然规律，必然会有灾害来使之朝着自然方向发展
135,荣欣平：希望可以尽快过去吧
136,世緯：最近引起关注的事件：气候持续变化，蝗灾和导致的粮食短缺，香港动乱和国安法，美国黑人死亡引起的暴乱，中印边境的冲突，疫情，华为的制裁和孟晚舟的法律诉讼，瑞幸咖啡和《外国公司承担责任法案》，中概股收紧，等等。
137,sweetyleona：美国烧粮食的不被制裁嘛
138,塔纷：多灾多难的2020年。
139,浅浅就是千千鸭：快去看看微博热搜 《刘妍》那个吧 给孩子一个公道
140,Jocc闻：庚子年真的是多灾多难。。。。
141,1suri：中山市岐江公园迫害基督徒，公园无盈利项目，却雇了很多员工，主要工作就是用手拔草，草坪拔禿了，再买草坪铺上，明目张胆浪费国家公款，公园领导善于用精神性药品，经常喝环卫工房间水箱水的员工，都有脑部损伤，认知障碍，其中一位几年前在回家路上由于精神性药品的致幻性，发生严重车祸，做开颅手术
142,实在人V：这才哪到哪，别急，200万起步
143,杨一任：这这这信仰不同可能真的会被吓到🤣🤣
144,文伟ing：吓死病毒了
145,安卡拉家的宠物：脑洞大开
146,辅导员男友：
147,霜月雪风1820：换做是我可能会选择去围观
148,努力才会幸运的：果然是印度兄弟啊，思维独特，脑回路清奇
149,guoer9807：印度政府和精英在努力团结这个本来不是国家的组织。可是我们国家的政府和精英在干什么？？？ 政府禁止吃狗肉的流程是怎么回事？敢审计一下么？？？ 精英呢？汪主席是什么代表？？？
150,共2条回复
151,指挥官2017：奇葩！！
152,海之蓝5201：奇葩
153,笑三少201503：三哥又脑洞大开了。
154,十年无桥89：我以为把病毒吓死哦
155,0丁丁丁丁0：干啥啥不行，搞笑第一名
156,新星点亮：人家都要出来围观
157,梦回921：肚子没东西，拉不出屎，就只放了个屁。
158,Para_Siempre：你形容得太形象了
159,StevChen0：还是闷屁
160,共12条回复
161,东风导弹即是真理：讲一堆屁话，和中国有关的都是在研究中，有结果的就是和世卫拜拜了！其他都是闲扯淡……
162,strawberry021：那和世卫说拜拜了，他🐸儿子肿么办
163,共18条回复
164,AB矛盾体：我觉得是我们政府官员和他们视频或者电话通话了，他推迟就是为了给机会中国政府谈，拿这些威胁我们。
165,防火防盗防诈骗之南京小头目：想多了，主权问题中国不会让步的
166,共36条回复
167,还是叫她猪大肠吧：我还以为要宣布断交或者开战呢
168,枫叶祭：断交和开战，口嗨就行。实际就省省吧。
169,suit_N_armor：那不是网友的玩笑话吗
170,共12条回复
171,20二零以后：图片评论 ¡评论配图
172,魔化的薰酱大魔王：辣眼睛
173,李大小姐MissLi：怕記者問明尼蘇達暴動事件，炒完冷飯趕緊跑
174,吃不完要不完的嘛：反正连登er现在一片崩溃，看着很嗨啊……
175,嬷嬷那个茶：不是自己鼓吹的美国通过所谓“香港安全条例”？不是自己请的制裁？
176,跪台：截个图看一下
177,共6条回复
178,老陈说法8888：头一次蹲直播，就这
179,JeffTse9102：还以为有什么大招，结果放了个响屁，害我撑到现在，妈的过了头失眠了
180,统一后再入台：不靠谱要选举不可能一下子对香港怎样，但他会慢慢搞
181,rain1969：为啥到你这里就是响屁，别人都是闷屁一早起来刷评论被迷到了
182,共3条回复
183,宇宙影帝美利坚：他不敢谈明州的事
184,StevChen0：绝对怂了
185,悬崖古泊川：图片评论 ¡评论配图
186,fleur1226：图被夹了
187,Near-River：还有这等好事？
188,共3条回复
189,满了不要怂：毛主席看的透，帝国主义都是纸老虎
190,狄俺：我觉得只要美国敢有任何实质的措施，我们必须正面刚，这么多年的屈辱史证明，你越软弱越受欺负，议和没有出路。
191,投资者张：安全第一，健康第二，财富第三！
192,·乌丸莲耶·：
193,你的玖月：支持🙏🙏🙏🙏
194,飞花逐梦：地球资源已经被破坏地不堪重负了！
195,现实的社会现实的我0R：美国不作为是全球抗疫的包祔，退就退吧，滚远些
196,华真58668：非洲有码？
197,vera_weng：老谭说的没错啊，作为老百姓，对自己健康很关注，一个国家百姓长寿，生活幸福，那么经济自然会发展的很好
198,lkAyou9：疫情期间，生活困难，有些公司还利用奖惩手段扣员工工资
199,一袭白衣亦轻尘：谭书记火线入党
200,而且80332：安全啊
201,珍惜宇宙：
202,夜有星落：加油
203,風起淸蘋之末：买了枪上街就能实战 要啥练枪所啊
204,爱懿生：白宫那木大，最适合练枪
205,霜月雪风1820：自由美利坚，冲突每一天
206,我也来说一句：不是自由民主，人权平等，富足美满，充满爱与和平的人类之光美利坚吗？
207,牛牛不在201708：美丽的风景线，香甜的空气，哦豁
208,审阅不爱加糖：川普在意的可能是买枪会不会刺激经济增长 挽救美国低迷的GDP
209,笑对阴晴：起来，不愿做奴隶的人们…美国解放战争开始了👏👏👏美洲人民加油💪把白猪赶回欧洲 为还美洲安宁而抗争到底！🙏🙏🙏
210,唯清浅笑：美国在特朗普的带领下，也该崩溃了
211,这里是大灰狼：买了🔫也是被摁在地上的小羊羔而已，还不如拿根烧火棍
212,常山蛇1：互相猎杀比群体逆向淘汰来的快
213,一个华夏人：如果一个政府，在因为自己的谎言和无能而导致十万余人无辜罹难后，还要吹嘘自己，还要继续愚弄自己的民众，那么被他愚弄的人民真的应该考虑用枪杆子换一个政府了。
214,一个不够沙雕的微博用户：军火商呢   有钱不赚？
215,名字长长的别人看着才费劲呀：枪杆子底下出政权，不满政府不公社会不义，推翻它啊
216,黄梧桐屋：美国的枪够卖吗？
217,长之久：支持美国各州独立！支持美国无产阶级革命者联合起来！支持美国人民争取自由！
218,惠畅高飞：美国 终会自食恶果
219,F大调山中人：嗯，全世界就中国做的好，至今无人休业！
220,我要操死我自己：今年能活着  真是不容易。。。
221,学渣中的战斗渣子：都一样
222,0猫妖o：好搞笑，他是不是还觉得自己带病上岗挺伟大的？
223,共61条回复
224,新鲜_旧情人：好敬业的医生，建议特朗普给他派绿卡直接入美国国籍为自己服务。
225,小马兜兜2020：觉得英美澳加就跟二傻子似的，管东管西，怼天怼地，自己家里一团乱，老婆要给王大爷生儿子了，也不管管。
226,L先生·亭瞳：真敬业
227,赵珍妮儿_Zhao：double kill
228,共1条回复
229,优秀的馨酱：？有点迷惑 我嘞个龟龟哦 他是不是还觉着自己特敬业特伟大呀 这说不好听点不害人呢吗
230,W乄J：外国人的脑洞是用我们的三观和常识填不进去的。我们看就完了。
231,昭昭一慕慕30ku：🙏🙏🙏
232,烊烊耶啵搞不清谁是本命：我该夸他敬业呢还是说他不负责任呢
233,不记得了未来：新冠是传染病传染病传染病传染病传染病，懂吗
234,Lacey_Linxi：可怜人必有可怜之处
235,所幸H：我真的不懂，他们一定要失去自己的生命或者自己至亲的生命才会懂得防疫的重要行吗
236,陶永谊：不敢当，相互交流//@寻找参天大树:看问题的深圳，陶博数微博大V第一！  评论事情一针见血，入木十分！  透！
237,湘人老彭：其实这时候，中美双方都希望对方犯错，双方都在小心翼翼，无奈美国国内自己先乱，特朗普当然窝火，半夜都在希望中国出点什么事
238,共3条回复
239,一点热闹：中国国债超gdp300% 你咋不说
240,陶永谊：搞搞清楚先，是国债占GDP的比重吗？连基本概念都不清楚也来瞎喷？
241,巴黎大开髪兰西：中国国债42万亿美金？原来美分党现在的数学都是体育老师教的
242,共7条回复
243,陶永谊：美国不也天天“操心”中国？特朗普半夜发个推特就一个大写的“CHINA”，都快“操心”成变态了，而我们只是免费看戏发表点感想而已。//@luckyuan_gz:操心操到美国了！
244,textshop：中国坚决不能放开移民，尤其是不要黑绿。@央视新闻 @人民日报海外版-海外网 @央视网 @人民日报 @侠客岛 @证监会发布 @胡锡进
245,萝卜特0帅0：对，有了这个样板，估计某些砖家叫兽会收敛些
246,向左40：绝对不能放开移民
247,共6条回复
248,期货交易员周游世界：事件起因：美国一黑人拿20美元钞票去便利店买东西被店员怀疑是假钞逐报警，随后来了四个警察把黑人铐起来后准备带走，黑人辩驳稍有反抗被警察压倒在地并用膝盖压住颈脖7分钟之久而窒息而死，期间黑人求饶并喊“妈妈救我”，一旁围观路人也在斥责警察，但警察对路人拔枪且不为所动。
249,期货交易员周游世界：黑人认为假钞的事情有误会，全程配合等待警察的到来，这是他生命最错误的决定。
250,富阳kimi：可见手机支付的重要性，可以避免一场革命！
251,共4条回复
252,向班长：星星之火可以燎原，支持美国人民的革命事业。//@活跃的球王:白鬼要整死黑人和弱老病人，对立无可避免的
253,淡写VE：回复@中濠江风云:然后你就放弃，躺着等死？
254,共2条回复
255,作者汉滴：@作者汉滴：按照我们历史课逻辑分析一次革命 背景，内因，外因，直接原因，导火索都有 背景：新冠疫情之下美国人民170万+感染，10万+死亡，失业率创历史新高 内因：政府控制疫情不力，大量民众陷入危机，长期的种族歧视 外因：与中国大打贸易战，特朗普政府在国际上树敌 导火索：暴力执法致黑人死亡
256,萝卜特0帅0：回复@骑驴来看马:在这个关键时候贻人口实？让他们自己去闹就行了
257,共3条回复
258,黎明就要来临：陶博，美国会瓦解于种族冲突吗？@陶永谊
259,小桴1661：王朝末期都毁于农民起义和一些偶发性事件，其根源在于不可调和的内部阶级矛盾。
260,昔日重来梦回前世：不会是美国的安史之乱，更不可能是美国的倒下的转折点
261,共4条回复
262,OMGFZ：黑人Floyd的验尸报告出来了，他不是被勒s或窒息而s，是他体内的毒品导致的心脏病并发症。
263,晓非123：想想蓬佩奥说过的话，就不会相信了
264,湘人老彭：美国的黑人兄弟会相信么？
265,共7条回复
266,小桴1661：能让美国毁灭的只能是他自己。外部没人打得过美国的霸权，只能从内部自己瓦解。
267,大别山人mm：就想任总说的堡垒最容易从内部突破，外部压力反而使内部更紧密
268,小桴1661：回复@大别山人mm:是的，美国对中国几十家企业施压就是成就这些企业。不然以前老是什么赚钱搞什么，美国东西好用便宜就买美国货。现在不行了，只能自己研发，人都是有惰性的，感谢美国
269,明村找找乐：这个趋势其实已经很明显了，但身在国内的普通民众很难理解，身在美国的华裔不愿接受这个事实，我来美国4年多，从第一年新鲜好奇到第二年感觉很多不多，到去年想明白了，再到今年一系列的事件，这种趋势的发酵到恶化，现在看也许真的用不了几年就会坍塌。
270,ewanzonaa2013：不是每个人否可以成为亿万富翁的
271,Zhi繁叶Mao：美利坚分众国，拭目以待
272,兆丰和：美国内部问题没办法解决，黑人孩子出生比远远超过白人，再过些年美国白人变成少数族群，政治格局成了黑人优先像 南非一样，怎么解决？？出生比在那里呢？黑人一家生五六个孩子，没办法弄了，这就是林肯埋的雷，后面一群圣母层层加码，想想我国的五胡乱华，美国白人不可能无动于衷，会越来越乱
273,但斌：转发微博
274,南京激扬：图片评论 ¡评论配图
275,荷塘翠竹：大师：病毒不结束，我就结束
276,共28条回复
277,李小二j：五月都结束了，病毒还没结束，他哪有脸活着
278,共10条回复
279,Qiang锅：大师预言完全正确！对于他自己来说，五月的确结束了
280,死亡末日笔记：愿众生安康🙏🙏🙏
281,共1条回复
282,髙眀眀眀：登往土星的飞船不用肉体
283,共1条回复
284,喜马拉雅古代艺术爱好者：预测到了自己五月新冠去世，也是很厉害的了
285,三杯清泉：看得真透
286,馮yUaNg：@-李翰林-  我让评论笑死了哈哈哈
287,共1条回复
288,灵睿道人：大师:“我不入地狱谁入地狱？”
289,Cerulean__：哈哈哈哈哈哈哈哈哈哈哈哈哈哈
290,田园自在生活：好久不见，被禁言了？
291,祝你我年年平安喜乐：@OK拉布拉多
292,共1条回复
293,死亡末日笔记：欢迎 终于回来了
294,言言很喜欢陈哲远-czy：希望疫情快快过去
295,向来缘浅鸭：疫情快过去，大家平平安安的
296,Reham_7n兰：临时有采访，批了个被子就来了
297,西里斯·布莱克：噢…她可真是个甜心～我太喜欢她的声音了
298,剪刀手艾德琪：上次看的AD的家访视频，达妹说邻居因为自家竹子种太高了和自己吵架是不是说的就是鸡毛？？
299,共5条回复
300,Michelle_MengNan：达妹扮演的是一朵花吗
301,黑黑花生：是真的邻居吗？？？？
302,共4条回复
303,株株ola：这绿植也太好看了
304,Chris_Entertainment：啊 想和鸡毛当邻居 马达来闹
305,时间造夏：“Anything fun happening at your house? Not much. Just 24-7 Coldplay live concert.”
306,共1条回复
307,Ketty喵：富二代
308,共3条回复
309,时光飞行_4ever：她真的很好看！
310,有一种气质叫Elizabeth：可愛又羨慕
311,SkywalkerSherlockStarkLiu：达妹我爱了
312,黑桃A-2021：隔壁老鸡
313,poker在南站：哈哈哈哈哈哈哈哈哈哈 bushes come to show
314,andjoskfk：有点尬聊，哈哈哈
315,coser红场：巴西黑帮和政府，谁做的更多？
316,西安小孩卖土鸡蛋：巴西黑帮：我觉得我还可以做的更多
317,放风峥314159：哦
318,kiiiimmmmm：两个活宝总统
319,大圆满祭祀：建国同志的身份暴露了
320,李伶bei颖lei：哈哈哈哈
321,共4条回复
322,秋水无痕4719：特大爷的军装照上军装好像是苏联的军装
323,秋水无痕4719：难道，特大爷还有一个身份叫前苏联特工?
324,心生青苔：建国同志是俄罗斯族人
325,共7条回复
326,文hahaha：太搞笑了
327,好吃的吃不完：这图里后面2个都是国人。。
328,戒得了烟戒不了色：玩大发了…
329,fighting瘦渊：暴露了
330,情风逸浪：川建国的正装照竟然毫无违和感！
331,石学尧的成长日记：组织！组织！我是燕双鹰。我们的1号潜伏已经暴露，申请下一步工作计划。
332,八戒漫谈美国：胆敢泄露国家重要情报绝密！
333,阿土猪猪的2012：哥，你图被夹了三张，剩下两张笑死我了
334,牛阿酒：意淫有意义
335,大大一坨月亮：文化输出，价值观输出
336,ztj16688：是中国打朝鲜战争的制服吧？
337,巴渝阳光卫士：对美国千万不能心存幻想！
