,2020-03-17
61,艾米金色太阳：特朗普：以此为契机，以新冠为总抓手，扩大内需，拉动经济增长。
62,共13条回复
63,我也不晓得取哪样网名：要亡国了
64,爱说实话的一只猪：美国活该！！！这一切的一切都要怪美国病毒！！！！！
65,共177条回复
66,万新楼：民主的感染也散发着自由的气息。
67,共11条回复
68,坚决抵制韩流垃圾：想直接看美国的媒体怎么说
69,共55条回复
70,winesy-sr：特朗普脸色太差了，感觉随时要撒手人寰
71,共29条回复
72,旗鸣行508：美国反应过度了啊！有那么有才的万能总统，还怕这小小的疫情么？
73,共10条回复
74,国民男友：众所周知 美国病毒不攻击美国人
75,阿炳要考清华：其实也没什么可怜了，染了就自作自受呗
76,Kabu奇洛：物竞天择，适者生存···大概吧
77,我们永远只穿一条内裤：牛啊
78,共1条回复
79,1258八戒：有枪比较难说话
80,栋栋的微笑：他们有疫苗，不怕
81,Real_杰No1：生死看淡，自由为上
82,香草苏打水鸭鸭：咱们就别操心了！美国嘛……
83,ericw0o：其实就跟老外爱玩极限运动一样，我们调侃句怪不得外国人少系列就好，生活态度不一样，谈不上谁比谁高尚
84,共1条回复
85,小年追剧：这就是崇尚的自由 感染了才会后悔
86,共3条回复
87,远远salala：所以才不敢测对不对
88,DasLeo：多余替他们担心
89,堂吉诃德的疯狂：要把病毒传染给鱼了
90,无忧无患子：不急，十万患者能击破德国的医疗系统。美国至少需要一百万患者才能击破美国的医疗系统。还有时间。
91,10号甜菜：由原创音乐制作人张艺兴参与作曲、编曲，并担当制作人和演唱的《最美风景线》，献给为抗疫作出牺牲，奉献的白衣战士！致敬英雄
92,咩咩坠阔爱啦：致敬白衣天使
93,糖霜蜂蜜：正能量原创音乐制作人张艺兴参与制作的《最美风景线》献给白衣战士们 致敬逆行的背影感谢你们在前线奋斗#张艺兴最美风景线#
94,是我的船长阿：致敬英雄  愿早日平安回家  和张艺兴一起传播正能量
95,七呀Qi：致敬英雄们好人一生平安
96,努力幸運loveLAY：#张艺兴最美风景线# 把温暖带给这个春天感谢英雄们，白衣战士你们辛苦了
97,今晚偷兴兴呀X：#张艺兴最美风景线# 致敬一线的所有医护人员
98,love苏家小妹：逆行的背影，就是最美的风景！和张艺兴一起致敬一线医护人员！
99,Lx淤泥不染莲：#张艺兴最美风景线# 致敬白衣战士
100,tooooo2：最美的风景线  把温暖带给这个春天 那一张张笑脸 让生命的花🌸 绽放人间#张艺兴最美风景线#
101,甜甜微笑酒窝刚好丫：温暖好听，致敬白衣战士，你们是最美的风景线 ，都要平平安安回家
102,贝壳女孩的少年：致敬伟大的白衣战士们，你们是最美的风景线！让我们和艺兴一起为武汉祈福，为中国祈福，为世界祈福
103,星尘1007：和大使张艺兴一起致敬英雄~好人一生平安
104,阳光森林兔宝宝：#张艺兴最美风景线# 和湖南共青团大使张艺兴一起用温暖歌声致敬所有白衣战士们！感谢你们的守护与付出，你们辛苦了
105,发展发展再发展x：#张艺兴最美风景线# 身着白衣 心有锦缎 逆行英雄用勇气撑起一片天
106,wilson_wwb：海关现在真的是第一道防线
107,杨营子：北上广深的机场管理的严格些，漏洞小，但我看到有海外华人为了避免回国后被隔离14天，先飞机去非重点疫区，然后在飞回中国，再转机去三四线小城市机场，这个才恐怖
108,共9条回复
109,穿衣搭配女装控：回来真是给国家添乱，刚刚安稳几天，又得为了你们这些入境人员劳累！
110,共11条回复
111,O_O-long：有提前报备和做好防备回来，其实还好……
112,蒋一牧：工作人员真的好辛苦啊 希望从国外回来的华人都能互相理解一点
113,針壇之光：严防死守！凡是有症状故意不报的要依法严惩！
114,浮士德撒：工作人员真累啊
115,Xy_藏青色的苏木苦樱桃：回国的那些人请你们好好看看吧 别挑三拣四了 工作人员太辛苦了
116,福顺小子666：天热了，戴一会口罩都憋得慌，咱的医护人员每天带那么久的口罩，还要做那么多工作真的是太辛苦了，让他们歇歇吧
117,爱弹琴的桃子：这么多基层人员辛辛苦苦，一个人调动这么多人，配合还好，像这几天曝光那几个不配合的…真是拔河反着使劲儿的人一样…可恨
118,城市布衣之2013：广东入镜做检测就可以离开，结果要过段时间才能出来，感染的在这段时间有可能会感染别人，为什么不学上海浦东机场立即隔离？
119,Marshall_313：工作人员真辛苦，致敬
120,U歐羅巴：各地都需要加强入境管理，严防输入不让之前努力白费
121,Zojkhjhvfu：同乘人员的安全呢？会不会被感染
122,奔狼world：飞机机场最危险
123,诺式媒女：钟老讲的都是实在话。。。也是当时真切发生的。他为医生委屈🙏希望以后不要再有类似的事。。。。
124,一路上有你ZL：必须为他们正名！
125,浅酌缓弹琴：幸好有你
126,HYH吴情：钟老，辛苦了，注意身体
127,大芬儿大芬儿：钟老辛苦了，国士无双
128,小阿飞啊飞啊飞啊飞啊飞：人民的山
129,邱啊求囚啊球：钟老，您要保重
130,TS的布布：您是最伟大的人
131,狂乄醉：国士无双！
132,臭爪子：谢谢你们为我们拼过命
133,啵的腰果虾仁：医生说真话
134,倩儿儿儿er：辛苦了 ，中国加油
135,2008凯越车主：医生
136,2008凯越车主：致敬
137,wjsdfs：给钟南山院士点赞
138,蓝黑初心：举报法国留学生黄婧，在推特恶意传播新冠病毒是武汉病毒的不当言论，在入境时因不满等待时间过长， 且本人及同伴不愿在检测点就餐 对基层态度恶劣， 并拍摄jc脸部及警号视频发布到外网 ，提供素材抹黑我国基层防疫工作  传播广泛， 望有关部门重视
139,共19条回复
140,每日甜份：为啥才一年
141,共16条回复
142,Xiao1u：1月18号武汉举办了万家宴，1月20号钟院士才说人传人的，1月23号武汉才封城
143,共4条回复
144,琳琳琳琳clz：白帽子
145,开心不起来的咸鱼啼：1月19号？武汉都还没封城呢
146,共1条回复
147,西出顾人：1月19日？钟南山1月20日才宣布的人传人
148,共1条回复
149,Lingyan_Shi：19日时很多人还不知道新冠咋回事呢 只当是普通感冒呢？
150,共1条回复
151,足球小将柯南：小白帽
152,喝咖啡加香菜汁：一年？肯定找关系了，花钱了！
153,国民男友：活该！故意杀人罪
154,空大哒哒大：一年还是少了
155,共1条回复
156,盖世大彪子：才一年？因为没死人吗？
157,昵称什么的太羞耻了：1月19日。。。这日期？。。。
158,斌力四射：小白帽可恶
159,达人青猫：1月19号？
160,勇猛的猛男：他们不是在喝牛尿防疫吗？
161,共151条回复
162,情猫：这一切的一切都是美国肺炎害的，美国就是害人不浅啊！！！世界人民被美国害惨了
163,共14条回复
164,木_惜雨：以为泰姬陵是泰国的
165,共52条回复
166,情猫：严禁集会活动，在家不给医疗机构添乱
167,共1条回复
168,毛发医生刘佳嘉：印度加油！！重视疫情，早日控制，早日结束！
169,共1条回复
170,绿绿酱的马甲：这些评论都是什么鬼？怎么全是冷嘲热讽？咱们疫情不是也关闭了各大旅游景点吗？希望大家都能平平安安，战胜疫情！！加油(ง •̀_•́)ง
171,一句话入你心：做好防护吧🙏
172,执筆話情：重视疫情 就是重视生命 早该如此了
173,戴红领巾大师x____：不是有恒河圣水防疫么，为何还这么慌乱？
174,夏疏月这里啦：恒河水到底不是万能的啊
175,Een__Jinuo：这数据都失实，之前报道只确诊3例，还都清零一个月了，其他地区的在印度旅行过还能被确诊，莫迪上台真是出了名的数据作假
176,共1条回复
177,医美小卖部-：自由就完事了
178,樂-Victorique：秦人不暇自哀而后人哀之，后人哀之而不鉴之，亦使后人而复哀后人也。
179,肥仔豪_GH：美国才几年的历史，他们就不懂什么叫以史为鉴
180,SUNSUNSUN猴纸：回复@肥仔豪_GH:可能以死为鉴才能清醒
181,高脚杯喝凉水奥：哈哈，好，继续，就喜欢这样的美国。
182,诺式媒女：唉😔还是对病毒认识不够
183,锦鲤仙子本仙：一边骂着“中国病毒”，骂中国控制不住，一边又不做防护，从政府到民众集体脑瘫不重视，美国真是大型迷惑行为现场。
184,Ambercielo：星条旗护体百毒不侵
185,Adambai_犟大头_0925：没事，过几天就能天天度假啦
186,YonJimLon：不检测，感染数不就为零了吗
187,一位不愿透露姓名的吃瓜大师：优秀
188,俊涛本尊：他们有钢铁侠没事！
189,俊涛本尊：还有自由女神！！！
190,刘小鹿露露：还有超人🦸‍♂️
191,小米LittleMe：当中国who都在呼吁全世界人民重视疫情做好措施的情况下，美国等国却无所作为，美国政府应该承担起这一责任，并宜尽快采取措施抑制疫情，而不是一边放任不管一边把问题不负责任的转移到他国！这既是对本国人民不负责任也是对世界抗疫战的负面示范！应该受到批评！
192,海亮0917：没事不怕，美国人死不了，死了管我啥事
193,影子山鹰：必须要人权，必须要自由自在的飞翔
194,白皮猪要乖乖的哦：不自由，毋宁死
195,我不可能是非酋：你们懂什么，这是维护病毒感染人的自由
196,Ts6其：自由美利坚
197,每日甜份：不办奥运经济损失 日本也很难
198,共4条回复
199,玲玲振玉：关键是观众愿意去日本吗？
200,共2条回复
201,会计研究杂志社：奥运会宗旨也包含了健康吧，现在进行将会让绝大多数人有生命危险，何谈健康？就算有运动员冒着生命危险来参加，难道还有游客能冒着生命危险来观看？都什么时候了还按原计划进行？如果按原计划进行这届奥运会做的所有前期准备工作，将功亏一篑。
202,每日甜份：希望平安吧
203,Judy兔子大姐姐：金牌全归日本队
204,一枚有态度de青年：叫不醒一个装睡的人
205,共1条回复
206,医美小卖部-：这是要赌上国运
207,你不行你真没我沙雕：？喝了假酒了？你日本人不想好了还想连累各国运动员？
208,夏目馆长：无奈之举
209,1988与1999：不，我们要安全和健康。可以延迟
210,一直年少有为：自己期待
211,弓道天马：7月份疫情应该没了吧
212,共1条回复
213,Gal_Gadot_News：感谢加朵的关注，感谢加朵的致敬！希望疫情早日结束
214,sunny月野兔：加朵棒棒哒
215,花样2046：都在致敬 祝福
216,大概是Shawn：ww!
217,Tom的Holland：这不是ins吗
218,走成华大道去二仙桥的洛塞马：神奇女侠
219,Tom的Holland：
220,Lunayueselene：她就是ww正义与爱的化身愿疫情早日退散🌈
221,ValerieL_壹壹：朵朵最棒！//@DC电影报道: [神奇女侠]//@Gal_Gadot_News:感谢加朵的关注，感谢加朵的致敬！希望疫情早日结束
222,长把扫帚：
223,哥谭干饭人：加朵赞！
224,慧剑心灯：//@DC电影报道: [神奇女侠]//@Gal_Gadot_News:感谢加朵的关注，感谢加朵的致敬！希望疫情早日结束
225,驼铃Root：
226,夏大雷开飞船：听见没，直接叫神奇女侠盖尔加朵！都不加扮演啦！加朵就是行走的女侠啊！
227,Captaincocomiaoo：啊啊啊啊啊好棒啊！希望早点好起来！
228,蓝嘟噜懒懒散散：赞👍🏻
229,医美小卖部-：就怕没有染病，就被自己家人干掉了
230,z微澜：警方就这意思
231,左弋加子：疫情在家，天天吵架，天天被骂 怕憋坏了举枪自杀
232,共4条回复
233,superL-Y：不然呢？自由美利坚，东西被抢怎么办？
234,梦执鲲之翼mk：毕竟去年因为枪击死了三万多人
235,Ywx归家：囤生活物品我能想通，但是他们囤枪是个什么操作？
236,共11条回复
237,未来可琪c：怕是一激动对特朗普下手吧
238,一只放羊的猫：美国人急了会不会拿枪打病毒，不知道特朗普现在还懂病毒不
239,mental馒头先生：病毒肆虐，物资短缺，社会混乱，流氓或者一些人走投无路开始抢劫，买枪就是在极端情况下的自卫。
240,共2条回复
241,雷叔de微博：枪很无辜啊
242,钟洋：美国群众：那我屯啥呢？有啥可以屯？
243,杏林果果：囤口罩就对了
244,共2条回复
245,小丫丫蛋糕：支持中国禁止买卖枪支，不然太危险了
246,kssswwhhh：一直禁止啊
247,今天没打球-：你来当门卫我就不囤了
248,PP喵_：这是一个神奇的国度
249,dimliy：假设，🇺🇸疫情爆发，并且封城较长时间，物资短缺，会不会入室抢劫呢？到时，到处枪战就不好了。
250,一起来收租：天行健君子以自强不息，地势坤君子以厚德载物；机遇和财富，最终都会落入有准备、爱思考、抓得住的人。即使碰到再大的危机，老天终会眷顾那些把握当下，努力做好手头事的人，大家共勉
251,吃蜂蜜黄油薯片吗：和湖南共青团大使张艺兴一起致敬白衣战士 感恩英雄们付出
252,艾尼小羊：和湖南共青团大使张艺兴@努力努力再努力x 一起用温暖歌声致敬所有白衣战士们！感谢你们的守护与付出，你们辛苦了
253,努力幸運loveLAY：最美的风景线，把温暖带给这个春天感谢英雄们，白衣战士你们辛苦了
254,X南方姑娘min：#张艺兴最美风景线# 很温暖
255,X南方姑娘min：向白衣战士们致敬辛苦了
256,hryspa_x：好听触动人心和正能量优秀的湖南共青团大使张艺兴一起致敬白衣战士#张艺兴最美风景线#
257,萌吐奶的长沙疯羊蹄：感谢所有的白衣战士你们是最美的风景线
258,红莲居士：#张艺兴最美风景线# 致敬白衣战士
259,陪小羊走花路叭：和大使张艺兴一起向白衣战士们致敬
260,努力幸運loveLAY：#张艺兴最美风景线# //@努力幸運loveLAY:最美的风景线，把温暖带给这个春天感谢英雄们，白衣战士你们辛苦了
261,璐格格格笑：致敬一线工作人员
262,X南方姑娘min：#张艺兴最美风景线# 辛苦了！白衣战士们
263,二月红是初兴：#张艺兴# 感谢英雄的付出 感谢英雄为我们扛起世界
264,Angel-梦不落：用爱筑起爱的防护墙，逆行而去平安归来，致敬白衣天使们，谢谢你们，辛苦了。
265,10号甜菜：张艺兴《最美风景线》，献给为抗疫作出牺牲，奉献的白衣战士！致敬英雄
266,朵尔滚呀：我听国家的，国家不让我去我就不去，让我去我也没钱去！
267,糖炒栗子vvv_：别说高风险国家了，现在除了中国哪个国我都不想待 家门都不出，还出国……其实我是个药贩子，过年吃胖了的姐妹可以来找我了
268,火锅不可放弃：誓死在中国躺平
269,共11条回复
270,赚大钱娶一查欧：打死都不出村
271,kikihe-：我想说这时候如果不是什么不得不去的原因，去了就别回来了，至少疫情结束前别回来
272,赚大钱娶一查欧：是我出不去
273,共6条回复
274,一抹阳光2021：舍不得离开祖国母亲
275,我有两个枕头睡觉不枕枕头：就算不提醒也不敢出门瞎跑 惜命的很
276,烟一样的飘渺：是啊，我寻思这还需要提醒？哪个脑袋少点脑花的会这节骨眼去？
277,共5条回复
278,宫崎i：视死如归一去不复返
279,xiaohao72855：如愿以偿死得其所
280,91-老赖：不会真还有人去吧？
281,褒姒柒柒：你别说 ，可能还真有沙雕会去
282,棉花糖Viki：现在有些机票跳水价，保不齐有人就要去冒险了
283,共8条回复
284,夏目馆长：打死也不出城
285,宫崎i：听国家的话
286,你知我心：好好在祖国带待着，
287,济南同城会：不去不去～
288,南池姑娘：现在要是去的 怕是回不来了应该没人敢去
289,人太难了：谁这个时候去，不仅钱多，而且不要命
290,关二爷V：我们的大中国呀宅也宅不够，没空出门
291,鳌拜大叔：全是发达国家，公知白洗这么多年西方国家了
292,一路上有你ZL：巴铁
293,苏北以北喝咖啡：现在是八（巴）方有难，中国支援
294,山样男子：患难见真情、人只有在最困难的时候，才能知道谁是真正的朋友、中国不管什么时候都会真诚交友、不会抛弃每一个真正的朋友。
295,别做白日梦请努力：中巴友谊👍
296,医美小卖部-：患难见真情
297,玫瑰与莲白：无数次事实证明，中巴两国是患难与共的真朋友、同甘共苦的好兄弟
298,玲玲振玉：中巴友谊长存！
299,庚家小仙子：中巴同甘共苦
300,夏目馆长：中巴
301,边边芭乐：又一次见证了巴铁有多么铁
302,小诚的迷hotel-：中巴友谊长存
303,mountain_99：守望相助，携手老铁！
304,宋嘻嘻_：这就做，人心换人心！
305,国民男友：这是南斯拉夫呀，我们大使馆遗址上现在还用双语写着：“谨此感谢中华人民共和国在塞尔维亚共和国人民最困难的时刻给予的支持和友谊，并谨此缅怀罹难烈士。”
306,luck_clovers：塞尔维亚人民选择了一个好总统
307,夏苑融冰201909：好总统，赛尔维亚人民的福气，一切都会好起来的
308,共21条回复
309,天道好轮回-莫胡作非为：世人已渐醒，西方文明是侵略文明，人权是资本家的人权
310,Dobby_keke：这话在这次疫情深有体会。
311,夜之轻岚：这也是民意，为我的国骄傲
312,共10条回复
313,碧月舒荷：那位塞尔维亚的总统，眼睛里闪烁着可怜的小泪花儿呢，哎
314,来根雪糕吗：是一位心怀国民的总统
315,用迅雷的黑猫：那个视频我看了，太可怜了……
316,共14条回复
317,青春影像社：塞尔维亚还是值得帮的，祖国很强大，帮了这个帮那个
318,青葱行走在北平：中国是个善良的雄狮
319,猫扑风铃cn：我们这次帮了的国家 日本 意大利 伊朗  等等 都是之前有在中国需要帮助时给予帮助的， 我们泱泱大国 礼尚往来嘛
320,共3条回复
321,流月诗社：很感动！相信外交部广泛听取了网友们的一致呼声，最主要的是中国与塞尔维亚的关系是难得的好伙伴好兄弟好朋友好同志，望眼全球这样始终如一并肩作战的老铁，非常难得！外交部这一波支持，让每个人都迫不及待表白外交部！希望政府建立对塞尔维亚捐款通道，让我们尽一份力！
322,顾城568：@顾城568: 作为中国的人我真的想为这个让人心疼的国家做点儿什么，强烈呼吁塞尔维亚政府开微博提供捐赠渠道，谢谢！！！
323,流月诗社：回复@顾城568:相信很快会有进展。开通专属捐款通道。
324,求真先生：八方有难，中国支援。
325,老王爷儿：火线支援来了
326,为源努力-莉：加油，塞尔维亚，一切都会好起来的
327,白朗宁V：愿提供圈起来，划重点
328,咯咯鸡爱旅行：是愿意的意思，不是愿望的意思
329,老洋来也：￼北欧那几个反华势力的国家就别给了，塞尔维尔好说帮了咱们。该帮咱还是要帮。
330,绿城76人：总统先生讲的句句都是事实，患难见真情 我们会和塞尔维亚人民站在一起抗击疫情
331,烟斗划过的轨迹：一国总统都让猪队友坑得快哭了！
332,苞谷糁鸡蛋面：赶紧开通个渠道，我要打钱！
333,喜欢春花夏雨秋叶冬雪：世界格局正在重新洗牌
334,张親易：大国风范！
335,医美小卖部-：太可怕了吧
336,圈圈的娱乐：这一切的一切都是美国肺炎害的，美国就是害人不浅啊！！！世界人民被美国害惨了
337,国民男友：意大利真的很严重
338,是不是你也和我一起在寻找：灾难并不是死了两万人或八万人这样一件事，而是死了一个人这件事，发生了两万次。
339,共130条回复
340,Colinovski：方方没有去看看？
341,共636条回复
342,mEI·高端男装：这都是病毒源啊这样放着真的没关系吗？难道不能再去弄一个火葬场？这样怕真是不妥
343,喻甜ytty99：武汉的这类新闻不准报道吧，那段时间的火葬场都要加班
344,鱼薇菲：看不了，这特么都是活生生的人啊
345,共51条回复
346,芳心纵火犯zzz：虽然国外之前不重视，但是在生命面前，一切都是平等的，为他们默哀！
347,共26条回复
348,慕乡空谷：还是早点火化，感染病毒死亡的遗体存在着超高浓度的病菌，如果一直存放，这病毒在一定空间内传播出去，教堂内外估计都有被感染的可能……后果更可怕。
349,共148条回复
350,狂乄醉：意大利应该下定决心，铁腕治疫！
351,共15条回复
352,半世晨晓的唯美xi：突然感觉我们国家能控制成这样，已经很不错了
353,共63条回复
354,我有着放肆的梦：真的希望疫情能快点结束，很能理解意大利人现在的感受。我在武汉，前段时间我也是提心吊胆害怕也揪心，武汉的疫情虽然现在控制住了，可还有上千个家庭沉浸在失去亲人的痛苦中，希望大家都平平安安，加油意大利。
355,共5条回复
356,hryspa_x：和正能量优秀的湖南共青团大使张艺兴一起致敬白衣战士，你们逆行的背影，是疫情中最美的风景线#张艺兴最美风景线#
357,我心上的一颗星星：和湖南共青团大使张艺兴一起致敬一线医护人员你们是最美的风景线
358,吴肖肖L：致敬
359,吴肖肖L：你们逆行的背影就是最美的风景线
360,奶香羊妹：致敬白衣战士
361,奶酷小羊x：最美风景线
362,Angel-梦不落：和大使张艺兴一起致敬白衣战士，你们辛苦了，感谢你们为爱逆行。
363,仙台哦兴：致敬白衣战士
364,Xback_安若：和湖南共青团大使张艺兴一起向抗疫战士守护一线的白衣天使们致敬你们是最美风景线
365,Xback_安若：#张艺兴最美风景线# 致敬一线抗疫战士
366,努力幸運loveLAY：最美的风景线，把温暖带给这个春天感谢英雄们，白衣战士你们辛苦了
367,LXL__Z：#张艺兴最美风景线# 和张艺兴@努力努力再努力x 一起#致敬白衣战士#  你们辛苦了
368,吃蜂蜜黄油薯片吗：和湖南共青团大使张艺兴一起致敬白衣战士 感恩英雄们付出
369,咬一口小吵莓：和湖南共青团大使张艺兴一起向抗疫战士守护一线的白衣天使们致敬你们是最美风景线
370,tooooo2：最美的风景线  把温暖带给这个春天 那一张张笑脸 让生命的花🌸 绽放人间#张艺兴最美风景线#
371,-今夜与农环游-：中巴锁了🔒 ！！！
372,夏目馆长：中巴友谊
373,医美小卖部-：患难见真情
374,两个耳朵宝贝：中巴友谊长存
375,倒立撒尿：中巴友谊长存
376,不够优秀的lala：中巴友谊万岁
377,关二爷V：巴铁到底
378,肖崤筱肖：大国外交，大国形象，大国责任！
379,Peppermint_熙：早日渡过难关
380,Sakura樱沐：患难见真情！！！中国最棒！！
381,麦-菇：巴铁 巴铁
382,黏黏小挂件：中巴友谊长存
383,王者荣耀丶浩浩：友谊天长地久
384,瑾沫淡颜：中巴友谊，加油加油
385,王O的莱阳：患难见真情，中巴友谊长存
386,情猫：看了视频头一回看国外国家元首讲话看得想哭……这位总统是深爱本国子民的 必须帮！！！
387,投机萌新：大国风范和某些国家，高下立判
388,生旦瀞末丑：这是目前外交部回复各国中最高规格的一次
389,净正心：给个捐款方式兄弟@塞尔维亚国家旅游局
390,带投大哥x：中塞也是鲜血凝结成的友谊，加油
391,你不行你真没我沙雕：中国真的好像大哥哥啊，我太爱了
392,不学步：为了社会主义，为了1999。
393,我想扎耳眼却一直没扎成：@塞尔维亚国家旅游局 ，头一次看到老百求着喊着要给一个万里之外的国家捐款。无他，只因 一是一直以来的友谊长存，谁是我们的好伙伴我们都记得，二是我们刚从黑暗中走出来，看到一个真正为人民负责的领导人感同身受。加油！
394,我朝那些事儿：疫情前期：天行健，君子以自强不息【举国动员】；疫情后期：地势坤，君子以厚德载物【扶助友邦】
395,岛民先生：嗯嗯，等了一天新闻了，终于发布援助了。
396,晚上不睡觉的猫M：这是南斯拉夫呀，我们大使馆遗址上现在还用双语写着：“谨此感谢中华人民共和国在塞尔维亚共和国人民最困难的时刻给予的支持和友谊，并谨此缅怀罹难烈士。”
397,只想暴富的念心瓶子：看到网友的一段话：我们迫不及待的想给塞尔维亚捐钱，其实更多的是想捐给那时大使馆被炸无计可施的中国。回头望，彼时的南联盟不在了，此时的中国也脱胎换骨了，但彼时鲜血筑成的情谊，它还在。对塞尔维亚，我们一定会尽全力的帮。
398,风千容：南斯拉夫的灵魂塞尔维亚，鉴定过是中国的兄弟！！！一国总统强忍悲痛说出“国际团结只是纸上童话，只有中国会帮我们。”何种境地至于此，令人心痛！！！兄弟，我们来了！
399,英国那些事儿：报告链接： O网页链接
400,共31条回复
401,咖喱棒calibur：10月会迎来疫情高峰的原因有说吗？
402,英国那些事儿：假设是高压措施只能执行5个月。 5个月后放松执行且不再次执行
403,共17条回复
404,全世界到处都是栗子：我就打算看着，英国会变成什么样子
405,共11条回复
406,咯噔·墙角菌：海德公……墓？？？
407,共6条回复
408,聂寒鞅：病毒：你们能不能给我一点应有的尊重？
409,共11条回复
410,Departures0915：他们所谓的数字背后是一条条得不到救助的人命，虽然数据可能表明时紧时松的政策比直接照抄中国模式差不了多少，但是谁愿意成为那多出来的曲线的一份子呢？
411,共10条回复
412,2021年的一个普通的Q某某：这模型对个人来说没意义，只对于国家来说有意义，自我隔离最安全
413,共3条回复
414,全橙热恋晨：Boris有没有微博想艾特一下？ 顺便想跟大家安利一下曼彻斯特铁头娃大学100人以下的小课不停课
415,共19条回复
416,哦豁又开始啦：眼睛都看瞎了，和之前那些没什么区别，我只能说模型误国，模型反智，所有用XY轴建立疫情关系的，即使完全不懂免疫学，没任何医学知识，感谢你在数学上热情以及对疫情的关心，ICU处理能力也好，新冠治疗能力也好，必然不是一条稳定的直线，而是随着医护用品的缺失和长时间工作的风险下降的，同时新冠
417,共16条回复
418,theothersheep：非专业但对这个模型的假设感到好奇 潜伏期5.1似乎比现在讨论的14天短 而且他们认为大型聚会对曲线影响很小 但事实上无论是中国还是美国波士顿 韩国天地教的案例都与这个结论不符啊…… 疫情爆发的节点往往就是某个人群聚集的活动 他们有对此作出解释吗？
419,共12条回复
420,浅川恶魔Jaycee：怕是英国本地群众不会像是模型中那么理性，我行我素，时松时紧有那么好控制？
421,共8条回复
422,木瓜猫次郎：真是一帮学术呆子做出来的研究，居家隔离有效吗？传染全家以后全家隔离，没人给他们送食物送水是让他们死在家里吗？出门的话又传染给社区不是更糟？医疗资源有限难道不应该想办法扩大医疗资源，整改现在的医院和诊所，开始建方舱医院吗？轻症都不检测就会大爆发难道不是武汉和意大利血泪的经验吗？
423,共37条回复
