,2020-05-16
62,亲爱的七禾：看完这个直播的感想就是：不对比不知道，一对比就明显感觉搞学术的人说话更招人听！而且中、西医教授讲话节奏和个人气质很不一样，完全没有比较的意思，就单纯觉得很有趣。张老师确实是我偶像，方方面面。
63,令狐盛云：看当时钟鸣医生的采访都快绝望了……前期疫情真的太恐怖了
64,阿拉蕾201304：这是最生动的日记
65,共1条回复
66,令狐盛云：想想最初武汉几个官员还大言不惭的说什么不会人传人，可防可控之类的混蛋言论
67,荒芜世界：上海主要科学调度，统筹安排。明白了
68,pan35905：😃
69,旅少：问题不大吧，
70,每日甜份：希望疫情早点结束 希望大家都平平安安
71,共3条回复
72,种草猫啊：450…美国占了三分之一
73,共4条回复
74,搞机梓凡：不管怎么样，还是好好防控，每增加一个都是一个家庭的破裂，每减少一个，都是一个家庭的希望
75,宣纸上的黑墨水：希望疫情早日结束🔚
76,Mr-Biscuit：米国永争第一
77,一带一路CHINA：美国加油
78,外太空旅行社：希望早点结束疫情！！我们都能不戴口罩！！学生党戴口罩太难了！！
79,共1条回复
80,FFBoooM：美国大使馆能不能帮一帮非小学生但也很想很想回国的大学生啊虽然是大学生但在国外也很害怕啊
81,安心睡觉工作吃：求求大家救救我们一家！您的每一个点赞和转发都可能改变我们一家的命运！谢谢各位好心人！
82,今天我家发大水：图三的呼吸面罩带错了。。。。
83,喜欢美女的孩纸：我以为我数多了一个数位，看了好几次发现真的是400多万，恐怖
84,珠海房产阿勇：祖国
85,YOYO安妮安妮：俄罗斯真的最先封城还得那么多
86,田科武：值得看
87,折香君：美国是对着全世界在讲是中国的锅，中国是对着自己人讲不是中国的锅。
88,共2条回复
89,云麓山谷：中国缺少发声通道。。。
90,耶啵的佛系粉丝：拿出证据来，否则绝对不背这锅！
91,向天小赞歌：1分24秒到34秒两个年份写成2019
92,游手说：墙里墙外//@折香君:美国是对着全世界在讲是中国的锅，中国是对着自己人讲不是中国的锅。
93,Vvvvverr：。。。
94,活着7388987248：嗯
95,林幽乔_xz：在疫情防控常态化前提下，扎实做好六稳工作，全面落实六保任务。加油，我相信国家。💪
96,喵了个眯yo：今年不容易啊，疫情凶猛，经济下行，还要脱贫攻坚，加油啊
97,你的故事一定比我的微博名还要长：加油我来支持你啦！
98,布丢不丢呀：今年国家不容易啊 我们听从国家指挥就行
99,-梦鹿-：加油，稳扎稳打全面落实
100,咕嚕咕嚕咸奶蓋：相信我们的国家，一定会越来越好的，加油
101,笑醒的从来不是我：稳扎稳打才能获得胜利啊，真的是这样啊
102,田螺姑娘要换壳：希望今年所有的都能够落实了。
103,一个少女碎碎念：马上就迎来胜利的曙光啦
104,真是秀儿本秀：真是今年任务重多啊，真是不容易
105,经常请吃饭的漂亮姐姐1：不管怎样都要支持我们中国
106,Y知味：经济发展和社会稳定大局不会被疫情影响
107,法兰西普程岁月：里面真是任务艰巨啊，太多的事情了
108,-抢我辣条还想跑-：希望疫情能够赶快结束，一切都恢复正常，加油
109,每日甜份：百度百科:1967年由日本川崎富作首先报道.发病季节相对集中于4～5月，以春夏季多见。发病年龄自2个月至9岁，特别多见于婴幼儿。主要表现为发热、不定型皮疹、口唇潮红、手足硬性水肿和颈部淋巴结肿大。心脏受损亦为本病重要表现。大部分愈后良好。病死率为1%～2%。死亡原因多为心脏严重损害。
110,负重也要昂头：广末凉子出生之后得过这个病，在医院里住了将近一年
111,一千99999：感谢科普
112,共4条回复
113,纸扎铺老板娘：新冠太可怕了，，，
114,我的欧美男友：不会变异了吧我的天啊
115,这一次学会放手88：美国孩子也是这个情况吧？
116,筠连发布：医学届要高度重视了
117,笑论天涯：转发微博
118,利羽：M的病毒都协同作战了
119,杨杨得怡007：新闻里面很多字眼让人反感：或、预、推测、准备、将、可能、估计......
120,吴慧琳鸭：害
121,不如起凡：我家小孩今年跨年的时候不知道怎样染上川崎病，现在一听这个词就心有余悸
122,霏啦飛：这个病毒还根据季节不同变化病症呢？！！！
123,在十一月晒太阳：？？
124,今夕何夕一如往昔：美国病毒真可怕
125,荷尓蒙：这就等于把马桶刷干净了在里面吃饭
126,共61条回复
127,懒算输赢：让美国官员先吃这部分食品
128,Jerana_OoO：发达国家连运输车都短缺吗？
129,共8条回复
130,黑眉大侠：美国微博分国亡国了没？！
131,共9条回复
132,买卖铜锣烧：还不如垃圾车呢
133,共23条回复
134,倒放：变着法的传播病毒
135,D01314016：肯定是中国没有的美国领先世界几百年的消毒技术，中国💊
136,大大大大大大大噶桑：一车一车的往外拉
137,孟长霖M：棺材里卖肉？骨灰盒拌饭？美帝笑话无内鬼
138,画船听雨jj：@方方 你写日记题材来了，你最好这口。
139,共5条回复
140,芽孢杆君007：为什么中国贪官一抓一大把美国却没有贪官，因为贪污在中国违法在美国合法；为什么中国救护车改造后拉食品要被骂被处分而美国没有，因为美国运尸车拉食品都合法。哦，自由的美国，干啥都行，难怪没人违法。
141,共3条回复
142,蹦蹦哒哒牛魔王：是不是可以理解为袜子穿完了，洗一洗改口罩
143,共8条回复
144,你滴爹哦耶：@方方 进来写日记，现成的资料。不用听朋友说。
145,共5条回复
146,LLLLS名字好难取啊：她好像还上过我们的初中英语课本。。
147,重生的碎语：她总是喜欢拿自己的肤色说事。
148,"啵oo呀李：我真的太爱Oprah了 ""You have the entire world striving to graduate with u"""
149,六-玄：我是一个不太喜欢被人精神喊话的人～
150,涉黄监督员：求助大家，举报那些色情博主，我微博主页已经锁定，谢谢！
151,327style韩宜珊：全网揭露扩散媒体监督警方抓获诈骗惯犯严若碧，查找更多受害人联合： 张柏芝、宋茜、小宋佳、黄轩、赵雅芝、吴秀波、黄磊、靳东很多明星随便被招摇撞骗！威尼斯、戛纳红毯居然可以免费蹭，以此骗财！全球被骗很多人、金额从几千到几十万不等，累计数据不小，并且还继续套路屡屡轻松得手必须曝光严惩
152,小小小柯小小小：我们都在奔向自己的人生
153,月饼x2021：每个经历了这场危机的人都比以往更深刻地感受到了社会中各个国家各行各业各个阶层的人的存在和连结，也应当意识到反对歧视、保障公平、坚持理性思考、加强自我约束的重要意义。而在疫情带来的不安和未知中迈出人生重要一步的20届，对于如何带领人们走向更好的未来，无疑有深的感触和更多责任。
154,ALYSSA_alyssa：每次她一开口就自带气场
155,诺米馒头85：呵呵，她还真不是什么好东西，教年轻人如何落尽下石吗
156,123橘子love柠檬：川普吃了屎，精神有问题
157,醒来的迷雾2：看他采访过MJ
158,我不是叶秋：World peace
159,科比今天复活了吗：请医生做好本分工作
160,坚志灬勇为：果然，哈哈哈哈，张医生刚开微博就有人说到“这些营销号恶意营销，逼得张医生不得不开微博澄清。开了肯定又有人说不务正业”  呵呵，果然来了
161,海盗逃离疯人院：就讨厌你们这种屁用没有的在网络上叫的东西
162,共23条回复
163,DeborahMu：管中窥豹，上海的国际化大都市形象不是气吹的，在此次疫情中得到了检验，为上海骄傲
164,Vincent_Spring：经历了这次疫情，我们发现上海的房价没有泡沫
165,souffle08：今天我们这里新闻说迪斯尼想通过上海园区重新开张来为美国园区的重启作参照，我个人觉得难，国情不同，人民不同。上海人多少守规矩，美国红脖包括他们的领导人到现在连戴口罩都不肯，一言不合背枪抗议
166,共6条回复
167,SQ20NJ20：中国人民加油
168,givenshu：我不觉得这位医生需要整天出现在公众视野中。更希望留更大时间去做好科研。如果某天你和成功的疫苗联系起来，会更值得尊敬。
169,-斜陽冉冉春無極-：2013年他成功掐灭了上海的禽流感，病毒没有蔓延开来，那时候就应该大量报道，说不定今天也不至于这样
170,燕舞197703：他是传染病专家不是疫苗专家，传染病专家的本职工作就是在传染病发生期间传播传染病知识，教大家如何预防，张教授做的很好啊。早在18年的一次演讲中张教授就说在流感等呼吸道疾病流行的时候让大家戴好口罩了。
171,共11条回复
172,Yangzelang-锂：弄的好神圣的样子。好悲壮的样子。
173,陈小二201008：#清华美院初选分数线# 救救孩子！被清华大学美院非法剥夺高考权的12000名孩子已濒崩溃！@新京报 @央视新闻 @中国青年报 @共青团中央 @南方周末 @人民日报 @南方周末
174,啵叽一口奶瞟w：
175,327style韩宜珊：全网揭露扩散媒体监督警方抓获诈骗惯犯严若碧，查找更多受害人联合： 张柏芝、宋茜、小宋佳、黄轩、赵雅芝、吴秀波、黄磊、靳东很多明星随便被招摇撞骗！威尼斯、戛纳红毯居然可以免费蹭，以此骗财！全球被骗很多人、金额从几千到几十万不等，累计数据不小，并且还继续套路屡屡轻松得手必须曝光严惩
176,鷃情：这速度不要停
177,李现心上人-ing：希望疫情早日结束
178,StarayaNaksaTanamori·koem：不好意思.我们还要助农扶贫.没空吃虾
179,阿基米德的澡桶：对不起，我们武汉有龙虾
180,共11条回复
181,心事重难省：何不食龙虾🦞？
182,喵sent：何不食虾糜？
183,千梦一夜-Caffrey：是何不食虾滑
184,共9条回复
185,荣泽X：买给美国啊？当了这么久的忠犬，该要狗粮了啊
186,御手洗君：美帝表示拒绝，甚至还想再在狗身上抽点血续命
187,Life总是风过耳：外网都在骂特鲁多
188,共5条回复
189,斐不然：中国吃货表示：你先把孟女士放了。。。没有俺们吃不了的
190,默默大夜猫：何不食肉糜？大家是不是觉得他推销其他更普通的东西就好了？可是。。我觉得反应有点过激了吧，龙虾或许可以考虑打折促销，总比滞销好。
191,西瓜瓜与番茄：其实我觉得本意是好的 不过可能没推荐对东西叭再说了是他们自己国民不满意啊
192,模坑莫入：大家都失业了，龙虾打骨折也不是失业人员可以吃的起，除非砍头价
193,共7条回复
194,吃太胖会被做菜哦：他不会是看着咱们这这个主持人那个县委书记都在带货觉得他们行我也行吧
195,奔跑的羚羊93556：还真有可能，可惜这250忘记中国人强大的购买力和爱国热情了。他们没有。
196,易鑫饴亿：毛发蓬松起来，好像恢复野性，可以回归自然了，放生吧，阿门。
197,御手洗君：钱再多也没这么多张嘴吃啊，天朝的市场真不是有钱就能替代的，何况现在全世界都没钱
198,Albert-轩：问问特朗普要吗
199,sugarba：我们有陕西木耳，不需要加拿大龙虾
200,离梦当归：还是支持一下湖北的小龙虾吧
201,共9条回复
202,周涵有心眼2：何不食肉糜？
203,庭生草木：当直播带货成为一种趋势……
204,正在路过的路人甲：何不食肉糜
205,月夜黑马：中国的一大批官员和一些经济学家应该自觉上山下乡，认真调查研究，了解农村农民。研究怎样发展建设社会主义。
206,爱吃喜欢的猫头鹰：对，建设新农村就是把我们房子拆了盖楼，我们那边拆村的哭一片，都不知道住那里了。我们村估计过几年也要拆了。哎
207,胖子阿淦：山东早沦陷了，这个地方鬼最大！
208,天风海煦：温老师把三农问题说到了根上
209,失望攒的够多就能兑换神龙：山东最近老出问题，太难受了，官僚主义扎根太深了吧
210,novvhere：疯狂打脸马前卒
211,你要配钥匙嘛：山东！ 你给我硬气点！！
212,狼魂还差一点觉醒：不要太迷恋所谓“gdp”了。。。国民的生存质量和国家的安全持续才是第一位的。
213,纤云弄巧灬飞星传恨：山东舔洋的多了，山大，政府某些人！
214,于肉肉rr：坐标山东，我们村前段时间要搞并村。村民们都不同意，闹得沸沸扬扬。而且并村的方案就很扯，要把全镇的人集中在一块我都怀疑决策人的脑子是不是被驴踢了
215,星星star还有你：刚开始都不想住楼房，住进去以后各种真香我们这边是这样的。。。只是把平房拆了住楼房而已，土地没有变化啊。。。
216,大嘤忠臣汉弗莱：土地坚决不能让出，土地就是农民的命根子，千年来都是这样， 有些官员想搞土地兼并，这和每个王朝末年干的事情不是一样的吗，始终跳不出历史周期律，革命一轮一轮的
217,每日甜份：在澳洲没点本事可干不了这种工作  先要考白卡还要local还要有相关经验以及走后门。挣的比空姐多多了。
218,共5条回复
219,阿猫阿狗bot：国外的劳动密集型行业的工资也好高
220,共10条回复
221,萌宠bot：他们矿工可挣钱了，她应该不是穷的不行了才去的
222,共1条回复
223,荷尓蒙：他们矿工可挣钱了，她应该不是穷的不行了才去的
224,共1条回复
225,北极熊的爸爸：厉害厉害，真的是可甜可咸
226,划过天空的-流星：看清楚了，人家是去给矿工做健康检查的，这不能叫矿工
227,江水东逝：矿工也是人，劳动最光荣！
228,一平魂溪：下矿井挖煤？然后瓦斯爆炸？或者尘肺？
229,共8条回复
230,Carolawang：没什么不可以呀，马死落地走，穷着变，变着通，这也是工作。
231,关二爷V：姐比飞机厉害
232,_可樂拌飯_：落差好大，一个天上，一个地下
233,共1条回复
234,KENG_WEST：空姐有什么牛逼的吗？只有国人当个宝？
235,共5条回复
236,坤坤YYKaren：在土澳当矿工可比做空姐挣得多多了
237,一劳詠逸一：哈哈
238,铁军祥哥：川建国同志，为了中华民族伟大复兴，不惜自我暴露，不愧为最伟大的红色特工。
239,烦恼的橙：为了掩盖谎言，就需要一个接一个的谎言
240,我的荣誉是忠诚：新冠真牛逼，把流感都杀光了
241,皮蛋无肉：特朗普就是不靠谱，整天胡言乱语的
242,快乐左撇子V：迷一般的总统…间接的说了实话
243,星语HL：这次特朗普无疑承认美国出现新冠肺炎病毒时间更早
244,韩德强2018：匹茨堡大学的疫苗研究是否就开始于1月11日？
245,恒点关注：建国，你肯定连任，为了我们中国的复兴，尽力了
246,天山雪儿9：离真相越来越近了~
247,南极公民：建国同志不糊涂啊！
248,岁寒6823：美国病毒🦠 毋庸置疑
249,高建邻：转发微博
250,千年河东：@联合国 该不该迅速马上尽快立即成立一个特别调查组，彻查美国和新冠病毒的关系！
251,历史是个小大叔：川总没有一句不是假的，都是真话
252,一方玉石：特不靠谱总统用言行不止一次向大家证明自己老糊涂了！
