,2020-04-24
43,会会钦：希望决策层能多听听陈老的意见🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
44,大灰视界：这次疫情，会加速美国金融霸权的崩溃，但也提醒我们，不管是对于欧洲、日本还是中国，此时都不能出错招，避免成为美国金融霸权覆灭的陪葬品。
45,笑笑江湖生：从人口规模看，中国的乡村相当于欧美的小城镇，乡村振兴实质上就是城镇化。现在大搞大城市化，但大城市病几乎无解。例如交通拥堵，房地产泡沫，恶性竞争导致的资源浪费等等。最致命的是大城市化带来人口高度集中，随着服务产业在占经济比重越来越高，抵抗全球性经济周期性波动的能力越差，
46,笑笑江湖生：2每一次的经济周期性波动导致的高失业率，都可能带来灾难性的后果。有那个国家可以一直保持全球产业链顶端么？规避风险，不把鸡蛋放在同一个篮子里。有很多网友寄希望政府尽快推出房产税调控房价，也有很多所谓经济学家在呼应。现在中国的房地产市场，特别是各大中心城市，已不是一个实体产业，
47,狼魂还差一点觉醒：反正以后应该是把乡村发展起来。还有就是主流舆论不能让人们觉得城市就是天堂。其实将来我最担心的是水和人口。
48,共14条回复
49,审知逆顺：美国输有一个前提，就是中国金融国门不能开放！反之，鹿死谁手就难说了。
50,价值终将回归2019：自信一点，邓爷爷当年谈股市：先开试试，不行可以再关掉嘛！
51,共7条回复
52,古月士心木帛：感觉金融没那么简单吧，毕竟人家美国都玩了这么多年的金融，前些天我们中国银行炒原油期货就亏了客户几十亿美金。
53,狼魂还差一点觉醒：当然没那么简单。主要是美国有霸权可以耍流氓，不是把那个什么公司给搞垮了。还有就是美国的金融更多的是为了掠夺资本。实业获利比例太少。。。中国的金融要为人民服务，那更难。。。你说的这个事就……我是怀疑中行没把风险讲给别人。
54,鱼来吃：中行损失三亿人民币。该期货多头总共损失约三百亿人民币。中行独占百分之一。很多吗？空头赚的呢？净亏损也就三千万左右。
55,共15条回复
56,迪玛希就：总结: 1.斯密幻想的自由交换的市场不存在 2.单靠市场无法协调分工，分工受市场规模限制，市场规模产生霸权，霸权挑起战争 3.美国是最大的汇率操纵国，军事霸权维护金融霸权，无限量化宽松美元贬值，发动战争，美元升值，一升一贬，全世界收割羊毛 4.美国向全世界发美元国债，全世界向美国金融霸权供血
57,爱羊爱上猫：买美债就是给美国续命！用我们的血汗供养这个怪兽！
58,我酸惹：害，之前美元指数飙升，大家还觉得美元是避险资产，真的佛了🙃无限宽松之后，手上都是废纸，还不赶紧抛?想啥呢，真搞不懂...
59,米饭上的大米：想念报刊亭里 趴在报纸上的懒猫
60,小财神1234567：你说的是柏林寺西街那个报停吗？现在多了一条小黄狗。
61,汪海林：报刊亭的时代就这样一去不复返了
62,我是美人鱼儿1234：汪老师好！
63,五间房村民：越来越多的行业成为回忆……
64,勤快胖虎子：不明白报刊亭怎么就入不了领导们的法眼了
65,掌灯拾级：主要是电子设备兴起了，纸媒真的是遭到了毁灭性的打击，期刊有时效性，比手机上获取信息又慢得多了，出版业现在真的是寒冬
66,共6条回复
67,拒绝cp的凛凛发：以前经常放学后去报刊亭买娱乐杂志，现在就是打开手机
68,弘武中正：在报刊亭买过参考消息环球时报故事会小小说读者微型小说选刊矿泉水
69,阿璨灿灿灿：小区楼下以前有个报刊亭，说是报刊亭，但主业其实是卖烤冷面、手抓饼一类。每次去买烤冷面，等待的间隙就会翻翻报纸杂志。有次问老板，现在还有人买报纸嘛？老板答道有啊，早上经常有人买，说话间，有位老人过来买了份报纸。年前报刊亭久没再开了，不知道是因为天气冷的缘故还是被迫停止营业了。
70,阿璨灿灿灿：接上面，依然想到多年前有次搭乘地铁，有味老人抱着一捆报纸，说卖不出去了。
71,方力-版画爱好者：城市文化的标志
72,翠翠的围脖：初高中时很喜欢《读者》、《青年文摘》，那时都是先站在那儿看一会儿，觉得有意思再买回家看（其实是因为零花钱少，买东西特别谨慎）
73,Jane_Doe_081：上海已经不怎么见得到了，初中那会还挺多，每礼拜用攒的做家务的钱买本故事会，上海故事或者鬼故事还有一些连载小说的杂志，每个礼拜都会有期待，不知道什么时候开始都变成只有回忆里才有的东西了，世界变化真的很快
74,起名字总是这么难：故事会还有读者这两个我初中经常看的
75,鱼儿_海上游：上海的东方书报亭早没了，现在想买份报纸都难
76,南派野指针今天吸邪了吗：小时候经常去的报刊亭这次去已经倒闭了……
77,黑色蜜汁：看了博主的话。决定下次每路过一个报刊亭 一定照顾生意。
78,三千里江山66818：在我们这个小城消失好几年了。
79,丁可钟情钟书：唉……北电外有一家报亭……
80,我是秤砣英英子：加油，会度过难关的。
81,特雷傻在意大利：
82,共12条回复
83,一1I二2II三3III四4IV五5V：翻译辛苦了
84,特雷傻在意大利：
85,共6条回复
86,带蝴蝶结的小猫：物尽其用，人尽所能，众志成城，共抗疫情。
87,常宇costa：加油
88,霸气小不点5871：加油
89,热爱欧联杯：居然比美帝的豪华
90,飞驰的萝卜：不得不承认，发达国家的方舱设备更好些，但我们是方舱的发明者
91,共2条回复
92,无敌抢票手：这个方舱医院的硬件设施比我们要好很多。
93,共1条回复
94,Yoga的那些事儿：不穿防护服么？！是没有？还是觉得不用？
95,彷徨yzx-：加油
96,云淡风轻METo：加油
97,wanghaixing521：嗯
98,风随云201012：终于采访时带着口罩了
99,TimeBox77777：都灵?绿箭
100,骑着三轮车去巴黎_：去看看
101,行行19911005：这是把bra剪了吗
102,石头FM：似乎是
103,苏贝塔超甜：莫名觉得很欢乐
104,花晓薇：穿成这样，差点看成万圣节
105,共1条回复
106,谷天易：一个个穿的像俄罗斯套娃
107,共1条回复
108,羊肉肉粉儿：哈哈哈哈哈哈哈哈好可爱啊！
109,snake23573：不出门，少接触，咋就这么费劲呢，有那么多话要唠？
110,神的孩子都在跳舞_JY：大家好乐观啊
111,热门微博：恭喜你的优质内容进入热门流曝光~期待你创作更多热点内容，解锁更多奖励！
112,主页摄影：
113,LL卷：赞
114,刘小白一家：不错啊！这样穿安全系数大增。要是一次性的就完美了。
115,苏来苏来：哈哈哈哈哈这个厉害
116,lefountain：波兰猪
117,世界傲慢：kkk
118,杨阿姨酱酱酱酱：很可爱啊 也有防护作用
119,车车不是居：？高校开学？懂？
120,Pheniwe：你怎么不转发钟南山院士让开学的新闻？？？？
121,biubiubiu2648：教育厅可以学学罗志祥吗？看看人家对时间管理的造诣
122,卖火柴的Seraphine：大家都去这个平台反馈，四川就是这样求来的，冲啊 ¡评论配图
123,那我关掉月亮喽：再说一遍  高校开学
124,小盒啾啾：宝贝该开学了。
125,云上昭昭：高校和其他年级开学时间！！不开学好歹也有个通知吧！！别拖了！！
126,不会唱歌的鲸鱼：吉林都开学了你还在等什么
127,有爱的温太医：请让高校开学，这样才能有更多的科研成果，谢谢
128,Sinsiledad：吉林不比咱这热吧？？？？？取消体育中考取消体育中考取消体育中考取消体育中考取消体育中考取消体育中考取消体育中考取消体育中考取消体育中考取消体育中考？？？？？别乌龟？？？？
129,圆者：山东的学生摊上这么个教育厅，真是倒了八辈子霉，初三都不敢开，全国除了湖北，就是山东了，你们是不是瞒报了，中央下来查一下，钟南山都说可以开学了，你们在干嘛？？？？
130,-我只能永远读着对白-：我他妈都让你气笑了 不发开学在这发小坦克干啥？？？？
131,Wiky_14：今天不发通知？？？明天你又双休了🙃
132,小盒子嘿：求求你大哥高校开学吧
133,好恰的糍粑：爬
134,柳州政法：他们有个共同的名字——白衣战士。
135,我弟名叫莱因哈特：致敬，加油
136,田羽林：
137,花样2046：他们更是受人尊敬的人
138,Ohioioo：感谢你们，替我们负重前行幸苦啦
139,上海Jason：当狗还要自带狗粮，呆湾岛蛙
140,uc编辑部主编：收复台湾，我国舆论环境好一半
141,faryellow：李敖:看门狗吃骨头还要自己买
142,共14条回复
143,AlanFENG：一直觉得，台湾大部分人对这个世界有某种“误解”。
144,弱小的家伙没有资格玩傻之逼：绿营的地位就是洗脑洗出来的
145,默契无法伪造ZZ：误解大陆穷，大陆没军事实力，大陆不敢揍他们
146,共17条回复
147,我就是三体里的虫子：王炳忠啊，好久没见了，统一以后这位肯定是台湾省第一排的人物
148,永远的卫视一哥：是的，郁慕明主席领导的新党比国民党有出息多了！
149,爱在一起呵呵呵：确实，民进党对付他也挺狠的
150,共17条回复
151,淸晨_love：就像极端恋爱的人一样，自己得不到就毁了他。台湾就是要报复WHO，😄
152,九月风景2017：欢迎王炳忠，和同胞握个手
153,为人民服务的鱼干：贝戋
154,Jubilent奋斗吧：他说的这些都对，但是在弯弯有多少人支持他呢？这是个问题。
155,Taser_Liu：没有专属邀请码吗
156,石泽勤·帅：作死的节奏
157,渣浪微博什么时候破产：王炳忠的观点真的很大程度上都很务实，多多带带他
158,ljx212：蔡英文患了被害妄想症，而且伴有激动，焦躁的情绪，得治！
159,爱瑞芭迪狗：啥时候找一下林明正 好久没看到他了
160,Veronica麻麻他好可爱：林明正也好喜欢
161,青树的诗：围观台湾傻事后，我第一次发现世界上有这么差的领导人，所谓的西式冥主真的很好笑
162,归流_Terrie：炳忠加入观察者网豪华套餐@台湾傻事
163,闹爸王老急：国务卿一卸任，都变回了人
164,愈发宅了：对，就很魔幻你知道吗？每次发出这种声音的都是“前”国务卿、“前”XX部长、“前”XX负责人。充分证明了这些人蠢还是占少数，大多是坏！
165,_Esther桃酥酥酥：一下台就清醒了
166,共35条回复
167,女神情：双标每一天的美利坚
168,聆听卡农：回复@w6687003331:灌王水。
169,共2条回复
170,张大剑_：只要不当政，美国还是有不少人的
171,凯文怕上网课：当年轰炸大使馆，全校上街游行，喊的口号就有xx奥尔布莱特恍如隔世
172,呆鸡偌木：特朗普：你这个糟糕的前国务卿！没有人比我更懂这次美国疫情的情况。
173,母婴生活888：美国这种病态的逻辑确实很可笑，如果我们第一时间研制成功了疫苗，那么对美国人来说，又是一个天大的不能接受。。
174,山寨北欧人：美国政府这吃相镇难看！小孩心态！
175,山寨北欧人：逃避现实，自欺欺人
176,我朝那些事儿：没人可以逃过真香定律
177,我朝那些事儿：国家也逃不了
178,饺子三更2015：都特么一路货色，心知肚明，反的正的都中国这口饭..
179,JH董帅：打脸
180,南极的大bear：那就不出口口罩啊，有骨气点不赚那个钱赚了钱还说别人依赖你，吃相不要太难看
181,小女子大人物：这次疫情，美国是将臭不要脸表演到了极致？
182,King牧师：病毒才是人类的共同敌人。希望人类能团结起来，别再内讧消耗给病毒有乘之机。
183,我就是那个大庆：病毒面前，人民的生命安全应该排在第一位。感谢在一线奋战的医护和相关工作人员，如果没有他们的付出，后果不敢想象。
184,共2条回复
185,养大花猪小能手：当异鬼来临，黑城堡和北境奋力抵抗，瑟曦却沉溺于保住自己的铁王座，无视维斯特洛真正的敌人。先是否认有异鬼存在，后来怪北境没有守住，再怪龙妈怪提利昂怪詹姆怪鱿鱼家怪所有人。但是异鬼眼中没有铁王座没有门第家族没有高低贵贱没有文明野蛮，只有平等的杀戮。是时候团结起来对病毒说，NOT TODAY！
186,外事札记：保护生计才能更好地保护生命。
187,hbcai：看病难一直备受社会诟病，平素看病就难，防控中看病更难，风险等级降低了，没想到看病却难上加难，是什么让我们在防控COVID-19中活的像罪人一般？
188,共2条回复
189,黑狸花咪啦喵：说话呀和我说的一样呢？抄袭我的的吧，哈哈，全世界好人都这么说
190,国际法研究杂志：微评论：将人放在首位，人权与法治相结合，这是正确的，能够理解的，问题可能是在特定的国家或地区，如何平衡不同的权利，如何平衡个人权利和集体权利。
191,世界傲慢：全是给美国说的，没有黑中国的意思，因为历来世界级流行病灾难都是美国领导的这次美国逆全球化，一个个的又来求中国了
192,__IMPALPABLE：人类能团结，或许吧！很难讲！嗯！该团结的接着团结，该发国难财的接着发财，该什么接着什么，天意啊！休人路过！
193,莫往莫来悠悠思：灾患如此，皆因人事不修，人事不修，上天才降下灾患
194,独步观澜：应该可靠些
195,BETTER-D-MUSHENG：携手合作，抵抗疫情
196,黑色鸥鸟：这是影射谁呢？
197,珍爱丶雪莲：践踏人权比病毒更恐惧，要防止某些专制国打着新冠病毒传染的旗帜趁机剥夺民权图谋私利
198,用户huaxia：隔離，人權沒了。不隔離，人全沒了。苦逼的西方國家太難了。
199,城南月涌：你瞒我瞒？？
200,共9条回复
201,菲-XvFei：我一直不懂，脑子里面是咋想的？早晚会被查出来，到时候弄的不是场面更难看？
202,倾看梦里花瓣飘：去shi
203,AFineDay_有钱的羊咩咩：害人害己，一家人就要整整齐齐吗？我服了
204,夺命炸鸡：严惩
205,言大莫：你有侥幸心理，新冠不放过你如实上报不好吗
206,TV哇哇：看来印度人没有抗体……这下悬了
207,表情包亮啦：天 你的生命可以不重要，但其他人呢？况且他们都还是你最亲的人啊 能不能想想后果
208,金刚鹦鹉鱼：完蛋了
209,nshxh嗷2：活该，呸
210,俏嫣盼曦：真是，本来印度没有，现在又一个国家没有幸免
211,豆芽仙子的怨念：团灭
212,哈喽Mr·李先森：你个憨憨
213,蓬莱阁珠珠：应该是不是故意的
214,我娶了神经病怎么办：我只希望某些人别当舔狗了。
215,A-LIANG1995：呵呵
216,鷃情：你是我幸运de起点
217,阿呆968：
218,天将降大任于斯人必先苦其心志：中美之间没有友谊，只有利害关系，谢谢！
219,然是自然而然的然：中国银行原油宝不顾及客户的适合性，涉嫌夸大宣传，片面介绍原油宝产品，平台的投资逻辑漏洞，且国际规则有允许负数的变化时，中行没有及时告知客户，没有和客户签订新的协议，中行严重操作不当。
220,Coherence_Cohesion：美国人什么时候听过呢？
221,天不天圆圆：【复旦教授：关于中美两国卫生部门和防控合作一直保持着沟通，“协同合作一直保持着沟通，“协同合作，病毒不分国界；钟南山对外籍人士说，orldonefight。中美友谊10件小事我做了这一点】新冠疫情围困全球，中国不少机构与个人也纷纷向美方
222,柳州政法：把钱花到刀刃上为基层运转加力
223,伊婉青：真相慢慢浮出水面
224,改良的旗袍：最终，美国和意大利互指对方是源头。
225,DIDOMOKI：不要高兴太早，大部分意大利民众是受西方媒体影响的。这个争议不会很快结束的。
226,赤屿晨光：看美国这传染的广度与深度，这病毒肯定是美国先开始的
227,1980s奶爸：美国瞒报疫情应该追责！
228,沐度一：所以 新型冠状病毒发源地不是中国武汉！！！不是中国武汉！！！
229,jjdd20200911：是中国最早发现了
230,混然中处：方方说了，瞒瞒瞒！
231,共3条回复
232,林氏进口零食：
233,北雁兮南飞：真相怎麽都掩蓋不了！
234,川林Chuanlin：这有什么奇怪的，一月中旬在办中意文化和旅游年
235,刘雨1948：谁传谁  不一定呐。
236,月球向你靠近時：我相信美国是源头。
237,到了开始回忆的年龄：愿全世界疫情早日结束，世界恢复以往的样子🙏🙏🙏
238,雁门关酒仙：石锤啊石锤！证据链越来越完整了。就等揭开盖子的那一天了。
239,金钱bot：
240,炸号会重生：转载外媒报道是不是要上原文链接？翻译会有误差还是我们自己翻译吧
241,醉z书生：电子烟咯
242,藏匿心事1：害，中国可以正名了吗
243,RelationShitttt：🙃至少2月在意大利的我现在还好好的 潜伏期不可能两个月吧
244,我可以我能行我要成功：这些新闻多在欧美宣传吧，应该就不会海对中国有偏见了吧
245,九宫纳甲--陈悠然：转发微博
246,AllenJ处于饥饿中：一切成谜
247,一千年以后1000_：肯定是美狗传过来的
248,LoveJoe4ever：呵呵
249,黄豆芽19个1：躲过了一劫，12月还在米兰街头晃，我倒是想去查下我体内有没有抗体
250,与你不同行：一定是出自米兰病毒研究所3P实验室！
251,只若初见_you：离真相越来越近了。
252,博文何其多：他们依然可以说你瞒报疫情
253,无心睡眠76：川普说假话了
254,榆林土著：不要转移视线了
255,-叶玮-：转发微博
256,就是坚持做自己：真相是藏不住了
257,sophiscateeee：开始溯源了呀，老美那边也在查
258,王中王200110：病毒肯定来之人造，美国毫无疑问是最大嫌犯。自然界根本不可能有如此恐怖的病毒。
259,企鹅9156：意大利证明病毒大概率来源于美国。
260,安逸猫1只：都来说实话，不要什么都帅锅给中国🇨🇳
261,王中王200110：病毒不仅来之美国，而且是美国造而非来之自然界。早在中国之前，美疫情已大爆发，因病毒来之化武基地泄漏，恐引发民众高度愤怒，所以阻挠检测，故意让受害人全部误诊为流感。同时祸水东引，让中国人大量感染，造成祸起中国的假象，转移了民众对政客的怒火。再则，研制病毒本想害人，却不慎先害了美国，
262,YX59774：这下麻烦了
263,中华行走：@黄智贤星球 @邱毅台湾 @胡锡进 @环球时报 @观察者网 @新华视点
264,WOW停女士：什么时候能还中国清白？
265,one_FFZ_：能查到就怪了…
266,超临界爱大熊：高福石正丽是不是也要证明是中国人吃蝙蝠引起的？还是意大利人吃蝙蝠引起的？
267,wenf1995：防范境外传入
268,优票先森：真相慢慢会浮出水面
269,墨涂涂10：
270,Mr-Biscuit：特朗普：“没人逼你吧？”
271,共14条回复
272,如伴：特朗普：你必须看我眼色行事
273,共9条回复
274,人人如龙直达彼岸：健康的美国只能有一个声音
275,一个不愿意透露姓名的妇女主任：特朗普:只要我没有道德，你们就不能绑架我
276,共2条回复
277,徐研玲：特朗普：只要我还是总统，我就可以胡说八道，我还能让别人也胡说八道
278,医美小卖部-：如果被绑架了你就眨眨眼
279,共1条回复
280,无言地笑了：川皇真是有一套 把员工管控的 颤颤兢兢 唯唯诺诺
281,共1条回复
282,舆论锐评：演，接着演。到台上来演。
283,支支我超棒：这个货在透支美国政府信用
284,共1条回复
285,差点更帅了：为了自己的生活 不顾别人的生活
286,神奇知识点：被绑架了你就眨眨眼
287,微分小超人PDE：美国的技术官僚没用啊，不敢说真话，说了也不敢坚持。公知嘴里美国的技术官僚那都是正义感爆棚，公知赶紧出来洗粪坑。
288,全是甜份：今天看特朗普植树的视频，已经老态龙钟，快要人搀扶的感觉，还一天到晚想着连任，怼天怼地怼记者
289,共1条回复
290,LLLLS名字好难取啊：老顽童似的
291,少女心的欧尼_：英语学渣过年啦 哈哈哈哈
292,共21条回复
293,羡慕：嘿，吓我一跳。我以为取消高考
294,共8条回复
295,zu海洋：好多营销号被封了。。。真好
296,共11条回复
297,极品：我还以为取消高考了
298,對酒爺：上半年还要取消多少考试，一次性说完
299,浔江柯：广东听说考试呢
300,共4条回复
301,想要吃炸鸡啊啊啊：广东呢？广东呢
302,酸有有：我还以为取消高考
303,夏qy今天长高了吗：哇，对不起我孤陋寡闻，还有英语口试啊
304,共5条回复
305,小谷的信箱：英语学渣集合
306,影m初夏系ii：烦气，一个中国人英语考的比汉语还多
307,暖暖-A-：👌
308,北上广的爱情故事：女王遗诏，朕若不幸，太孙威廉，公忠体国，宅心仁厚，深肖朕躬，必能承继大统。
309,黑猫不会跳探戈：布告英外，咸使闻之
310,你的黑白彩色世界：卡米拉到底有啥好哎 也是唏嘘
311,古龙精彩语录：看见他俩，我就觉得意难平
312,英王乔治seven：有你啥事
313,我在树上晒太阳：黛安娜是被害的~杀手还逍遥法外
314,东狼星：大难不死必有王冠
315,艾伦与姬秋丽：放心，不可能的
316,奥特曼盖饭儿：看见他们我就想黛安娜王妃
317,木易木子是朵小兰花儿：都老成这样儿了
318,sw打不赢xw就不改名：七十多岁了 能年轻到哪儿
319,香草Hebe：咋一看，以为是为爱鼓掌👏
320,喜烊烊呀biubiubiu：回复@香草Hebe:人大病初愈为医护人员鼓掌 开玩笑也不是这么开的吧？
321,香草Hebe：回复@喜烊烊呀biubiubiu:你挺有自知之明
322,共3条回复
323,BrantGeo船长：看着元气似乎伤了不少
324,我的女王李小葱：感觉每次米卡拉出来都特尴尬，一点都不大气
325,星娱推荐：命大呀，这回真的与王位无缘了吧？
326,shyifeixian：净整些这个虚头巴脑的，你多呼吁出门戴口罩，少出门不聚集都比这个有用
327,自拍大赛bot：不是亲生的下手就是狠
328,北雁兮南飞：繼父殺繼子？平時也有仇吧？
329,夏花绚烂开：就是，这标题故意带骗节奏，搞得继父跟防疫先锋，硬核防疫似的。实则这两货一直都性格不合，动手杀人只是时间问题，跟枪和新冠屁的关系
330,潜移莫化：父：你这种时候出去就是找死！子：我偏要试试！父：试试就逝世！
331,佯装小清新：这…不至于下死手吧 现在好了不用管他出门了
332,诺式媒女：唉😔不禁枪的后果。。。情绪一上来就犯下大错
333,聆听答案的松果：回复@Chriscatie:……刀和枪能一样？？？拳头还可以杀人呢，把手剁了好不好，刀在生活中是一种工具，有多种用途，但是枪除了打人你说有啥用？？？而且枪的威力是刀可以比的？一个小孩就可以用枪杀一个成年人，而刀未必可以。本来就应该禁枪，你的逻辑我看不懂。
334,共6条回复
335,双拼波波奶茶不要波波：不出门是为了保命，谁能想到在家命也没了
336,江边草-爱自己：少年妈妈该多伤心。
337,Tainted丶Love：让我想起那个。警察为了防止凶手伤害人质，而开枪射杀了人质的故事。
338,时悦悦悦：所以控枪真的很有必要
339,高高栗树下的家窝：他万一用刀呢
340,杨浦光华：回复@熱_心_市_民:对，没有生活必需品你能活，没了枪就不能活
341,共5条回复
342,清和士邦：曝光个屁啊什么都没有
343,知一守白cc：哎，这不管制，一上头就出事
344,溺水的猫儿_：硬核劝阻 虽然做法不对 但是值得肯定  毕竟只有民主国家才能家家有枪不是
345,文理两开花：不是这.......??!
346,duckcool：@---你说什嘛我听不见
347,弓长弓交_：是不是有点适得其反？
348,大大大大大大大噶桑：不同阵营的财阀，互相切磋
349,闹不住菇327：美国人貌似没有“同胞”这样的情感。。。
350,易水那个寒川：感觉除了中国人，好像普遍没有同胞的概念。就连文化相似的日本也没有。我一直无法理解公众人物被确诊新冠后为毛要向公众道歉。。
351,Partir_P：只有黑白黄概念吧
352,共21条回复
353,x传世之宝x：狗咬狗一嘴毛
354,默契无法伪造ZZ：跟八卦媒体一样，欢乐就对了
355,化小硕：真是一个糟糕的国家！！！
356,向午休势力屈服的绝不午休：这都能嘲？？
357,佳佳爱吃大西瓜_：美国的媒体真的是什么都报道 真无语
358,杯雪洛阳：他们什么操作我都不觉奇怪了
359,侯水然：福克斯不亏是川普最爱的电视台，辣鸡
360,时间SWL：搬个小凳子坐等CNN的回应
361,瑋柏_曉濱：美国内部并不是铁板一块，好好研究他们的缝隙，敌人的敌人暂时是朋友
362,浅末风尘：美国媒体也要打起来！？#美国疫情#
363,PatrickAoteman：对受难的同胞冷嘲热讽？这是不是太缺德了
364,史莱姆的大怪兽：不会真的有人信吧
365,青荧飞露：上次他推荐氯喹不就有人信他把人吃死了
366,华盛小成：#小员工喊话中国电信社保维权# 第二十四天打卡，企业也要讲道理，介事你们想逃也逃不掉，别甩锅别推脱！旧帐也是你们宿州电信公司的责任和义务！漏缴员工养老保险克扣员工工资，降低住房公积金，咱们以事实为证，做为一个正规公司你们的问题显而易见！做错了就要认，欠员工的就要还！就这么简单
367,共14条回复
368,姚統威：开瓶84，你跟佩洛西老太太一醉方休！
369,共2条回复
370,他日再见长安城：84消毒液安排上
371,大道本自然执念毁所有：特朗普下次要建议喝开水烫死病毒了！
372,黄金瞳郭镐溪：这是个大傻缺吗？民主选举最后选出的这是个啥玩意
373,来去之箭：美国大部分人都差不多吧
374,holi月半：还不都是钱砸出来的
375,共3条回复
376,普通微博：特朗普：我已经让我儿子老婆先注射消毒剂啦，我晚一两天也会注射，你们怕啥？
377,克己复礼赵先生：伊万卡接班嘛？
378,聊斋地盘：试试就逝世。
379,淋王星指南：那是他没试过中药注射液
380,白马啸西风为啥呢：我竟无语反驳这样的川建国
381,o雨田先生o：今天看到这个消息时，我连笑都不想笑了！虽然这任美帝的领导人是上帝派来搞笑的。
382,_出手得盧：一本正经的胡说八道
383,虚而无用：没有比较就没有伤害。虽然乱吃药会生病，按照这位米帝总统的建议用药，可能会跳过生病的过程，直接要命——试试就逝世。//@打滚的喵叔:相比之下觉得双黄连还是挺靠谱
384,狂奔的荷兰猪：没有人比我更了解新冠病毒
385,橘子在深海：这？？？不如宁先试试
386,人形摇摇车：这怕不是个傻子吧？
387,懦弱的理想主义者：还别说，他说个这，说不定还真有人试，不能高估人的智商
388,奶茶三分甜坠好喝：勇气就是力量
389,总有一句话会让你变得更好：对！勇气就是力量！
390,战的路路：不放弃、坚信会好的，让信念化成力量
391,禹潔Susannah：太不容易了！这是意大利传来的好消息，祝福意大利！
392,胡图图姐姐胡画画：真是一个好消息，加油啊！
393,铎_sky的女友：意大利加油
394,我是颜十三：记得每天持续更新哦
395,大胡杨杜：说的对，有勇气就有信心
396,股道传奇受害者：:关于新冠肺炎疫情期间依法严厉打击跨境赌博和电信网络诈骗犯罪的通告觉得自己的案子又有一线希望了以股道传奇直播间陈化芝的荐股诈骗，骗光我的10余万积蓄致我心情抑郁患病，家庭破裂，生活陷入困境，联系到34人统计被骗745万余元，是一个长年盘据在境外诈骗集团恳请公安部督办此案，严惩这些诈骗犯。
397,义乌狂人：我国的中奖人从没露过脸
398,阳光下的一粒微尘：都特么是内部人员
399,烨可口可乐：问问自己，假如你中了，愿意上新闻吗
400,共11条回复
401,每日甜份：人在家中躺，财从天上来
402,X艳阳飞雪vVADesignsSMAX：谁给我买张能中奖的彩票？
403,梨树-斌哥：上帝的宠儿！祝贺！
404,李叔叔和孔妹妹没羞没臊的生活：
405,彼岸独清影：在中国是不可能的，中奖号码都提前算好了！中国彩票就是这么黑
406,"木子MUZI09101112：福彩中心说:  ""这根本就不可能。"""
407,一暖宝：
408,张雯雯hello：哈哈哈厉害了
409,最爱成宝拉：对于贫民来说.毫无抵抗之力.希望及时帮助
