,2020-02-28
448,南___遇：你要是在意大利被隔离政府根本不会管你死活
449,共8条回复
450,满满元气要爆发：意大利人说话这么费口舌的吗？为啥说了那么多，中文翻译就几个字？
451,rosarugiada：是意译啦，大概意思是对的，因为那个意大利人在说的时候有好几个地方都在自己思考措辞，翻译的是他最终说的那个。
452,orange里的蝴蝶：翻译人员没听懂，只好随便打了几个听懂的字
453,共11条回复
454,微微一叶知冬：没错 只会发高烧 不会死。请相信你朋友...天堂见
455,moontattoo15：要不是他们坚持天天千万人狂欢也不至于这样，真的是....了，哎，是侥幸心理太重还是太高傲...
456,济南陈乔恩：@是阿枚枚
457,共3条回复
458,胡司令说投资：看这电视剧意大利生活也不咋地啊
459,如昔小可爱：居然还是老式的小电视，不是平板
460,一粒半熟芝士：意大利真挺古旧的。
461,共4条回复
462,灬懶懶De喵喵灬：中国：一个都不能少 其他国家：好一个算一个
463,寒塘冷月1130：全世界一起，闭关修炼一个月……禁足2020……
464,罗浩洋2020：中国出门遛狗都费劲。。骑车更不敢想了虽然这样更安全。我想开学…
465,蹲蹲大魔王：我在意大利现在意大利已经900多列了 ¡评论配图
466,5心悦君兮：这图，台湾还不包含在中国里面！！！
467,aio眯眯笑：注意安全呐，同胞。
468,共22条回复
469,大秦-y：我们都一个多月没出过门了
470,共1条回复
471,se7en3oon：我们在家已经“自闭”了一个月零4天。。。
472,rosarugiada：好难过对这个国家已经有感情了……
473,liuliu97013：鼻子这么高，口罩能罩住…
474,-大俗人-：他们这种头戴式口罩戴方式都不对，
475,我竟然连山兔都打不过：贴公告的两个工作人员感觉鼻子两侧都是很大的缝隙
476,共5条回复
477,cc想念miki：电视机好小
