,2020-05-13
90,坦然1203：在有关他们一家的新闻报道中我看到了病毒的残酷。今天看到这篇，心中多了一种欣慰。
91,狐姬年十五：我还是觉得残酷，借的债可以偿还，妻子和孩子已经错过了
92,共2条回复
93,果果喵儿：悲剧。第二天就免费了
94,昨天片段：因为她才全免的  之前还在观望
95,共2条回复
96,潘总啊：用了 60多天呼吸机的崔某不加入群聊？
97,ScottiKe：别拿个例说事
98,ScottiKe：回复@zsujsk6:我在说某些评论，不是说新闻
99,共2条回复
100,-sweety--_221：财尽人亡太残酷！这才是大家愿意看到的
101,温妮小夭：唉，加油吧
102,岚_baby：日本真是个神奇的国度
103,Refined201203：日本的企业文化之一。上班族是必须一起聚会 喝酒的…… 看了蜡笔小新有感
104,快点鲨了我：国内还不是有点主播陪玩。差不多的意思
105,共11条回复
106,ABM单创品牌直销：同样都是亚洲人，为什么日本人给我一种特别变态的感觉
107,无法长大kk：自信点。是就是变态。因为社会压力太大
108,蜡笔小新的侧颜：对。韩国也没有，其他国家都没有。就是日本
109,共9条回复
110,一曲彩虹k：一直支持你
111,无声胜有声82：口炮耍完了怎么办
112,碳基生：国内直播天天在说话 也没见话说完了
113,红股君：线上招待客人？
114,一杯芋泥杏仁布丁：@mumuhaokeai 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
115,mumuhaokeai：hhhhhhhhhhhh下次我们一起🍻
116,小黄猫19：人性化这方面日本确实做的不错。
117,官话练级选手：回国隔离时online 陪我喝酒 或者我陪你喝酒@椅椅蚊
118,颩峎迗：哈哈，又有一大批进水电脑要维修了
119,清煦篠逸：来中国上网课丫
120,香复仙森_：以茶代酒
121,安歆啊：大开眼界
122,用微笑掩译伤痛：？？？？？？？？
123,是陳公子：那这样居酒屋的生意依旧不好啊
124,凉山大小事：事实证明，还是中国最好
125,玲玲振玉：ε=(´ο｀*)))唉
126,小煜DAYTOY：灾难面前任何人都无法独善其身，哎
127,我是帅气好少年：唉
128,雪若王：
129,天才原色：
130,各民族前进：统计一下今年第一季度有多少中国人退中国籍？中国第一季度失业率？ 老管人家美国数据干啥？！
131,共196条回复
132,小white胖屎了：发这个不知道想表达什么，每年中国移民出去的人有多少，要对比下吗
133,共76条回复
134,这个人好黑啊：川建国胸前的红领巾越发鲜红
135,共8条回复
136,德隆眼镜：咋了，米国的空气不是很香甜吗？？
137,共33条回复
138,季小白丶：全国3000可以基本上忽略不计
139,追梦人00123：这些大部分都是中国吧
140,共11条回复
141,罗丰丰：但是近三十万人申请绿卡呢
142,这个人好黑啊：川建国厉害啊
143,孤单153：又有几个到中国来的呢？
144,共13条回复
145,愤怒胖丁：如果你持有美国绿卡，其实我是不建议放弃的。从长远发展来说，有美国绿卡、有中国护照，你两头都占了，“进可攻退可守”，对于绝大多数喜欢在生活的重要关头能有不止一个选项的人来说，这是最理想的情况。 比如我二十多年前，我母亲是放弃绿卡回国了。然而现在。。
146,共12条回复
147,illumi卡门儿_：真的，这种热搜，除了煽动虚无的民族优越感和制造刻板印象之外，毫无意义
148,共1条回复
149,湛卢师叔：在与病毒的战争中，意大利迎来了拐点，中国走到了终点，美国找到了起点，从特朗普身上找到了笑点
150,小海永远：据说我们也不收
151,共6条回复
152,财宝掌柜：亲美派恨国党默默放弃了
153,旅少：现阶段还是不能放松警惕，注意防范哦，一起加油吧
154,说给情感bot：早发现，早隔离，早治疗，不要瞒报
155,丑娃阿轩：早发现早上报早隔离早治疗，别瞒报漏报造成大规模传播引起医疗资源挤兑，疫情就可以有效控制。
156,小猴球球比熊：上海有张文宏教授我们很放心
157,到了开始回忆的年龄：愿全世界疫情早日结束，世界恢复以往的样子……🙏🙏🙏
158,肃反委员Alexios：用你说？
159,该勇敢时软弱x：你好厉害啊，沙雕
160,共2条回复
161,画家吴高龙：上海有个张文宏，此人能够全面驾驭。
162,武汉高校圈子：挑战还是巨大
163,森淼淼v：早发现，早隔离，早治疗，不瞒报。
164,兰若初雪：早发现，早隔离，早治疗，不瞒报。多观察
165,浩浩我是陈大大：没错
166,菜鸟军虫：重要的专家就要放在重点地区做好防疫工作！张文宏分享上海防疫经验值得肯定！#张文宏分享上海防疫经验#
167,看相算命大师：🙏🙏🙏🙏🙏🙏🙏
168,煎炸鱼i：大学生流动如此之大危险性很高，并且学校并未对学生安排的方案做出合理的表示，学生很没有安全感。此外，来去花费大，危险性高，实则费力不讨好
169,涵函涵函涵：大学5月底复科返校 ，很多课已经要结束了，有必要回学校嘛？还要承担风险
170,爱吃大妈_A2Y：恳请中国新闻网关注报道#先锋集团网信理财诈骗750亿# 事件。曝光诈骗事实，为民惩奸除恶，救民于水火！事发11个月了，诈骗犯全都逍遥法外，不还钱还注销公司，高管出逃。受害百姓倾家荡产一贫如洗。何时正义才会到来？何时法律才会回应我们痛苦的呼喊？请人民媒体帮帮受害百姓，我们将终身感激涕零！
171,VKTOnvrFoundAGN：北京的大学期待下学期复课，我们校历8月末放假，回去待两周也挺不乐意的。
172,吃一个滑稽：高校:不好意思，你推不动
173,好小豆：河北，河北，说你呢
174,削了皮的土豆炖肉：开学吧.（不想开学的别在我这评论杠.杠我删评
175,芭菲a：暴雷11个月不兑付，实控人张振新死亡，其家属非法携带数百亿元诈骗非法所得外逃，#张振新# 的情妇赵苗苗，邵心怡，刘苗苗，李鑫以及盛佳等其他15核心高管全部携带巨款外逃，#先锋集团诈骗# 购买几百家壳子公司，利用旗下网信平台自融，合同诈骗17万人750亿元，北京市金融局，朝阳区经侦何时立案
176,共11条回复
177,说蓝色是你最爱的颜色：害，我为什么觉得九月份开学更好呢
178,孙小笨SAMA：强烈建议，非毕业班本学期自愿返校
179,sy共倚斜阳：吉林复课又变云端了吧
180,网信使我血染素衣泪倾城：#先锋集团网信理财诈骗750亿# 诈骗嫌犯们携款出逃国外，#北京朝阳经侦[超话]#在全国各地公安立案情况下依然不立案，17万受害人十个月申诉无门走投无路！恳请国务院协调一行两会（人民银行，银保监会，证监会会同公安部联合督办并由公安部牵头专案专办！强烈要求立案@央行微播 @平安北京 @中国警方在线
181,华灯纵博雕鞍弛射：求关注一下河北大学开学问题，除了高三初三，别的没动静。为啥北京开了还不开，等谁，还是病例不对，求给我一个解释
182,OrangeRiver__：我的天哪 哪里来的一群社会精英来教育青年人？这个时候返校完全没必要懂？我们也在家里上网课，回去一个月就要放假，外省学生一起折腾？返校后隔离，更何况要接触到全国各地的学生，完全没必要产生的风险带动经济？所以我们应该为经济下降负责吗？想刺激经济也不是采用这种对于大学生极其不合理的方式
183,正贬：河北别开
184,芝士椰奶包包：求一个高校返校时间
185,Ache-3：河北开学河北开学
186,小梁不凉ya：河北开！！！
187,共9条回复
188,下一页年华瞬间：高校毕业生不要开学了 直接毕业吧
189,未名北上：抓点紧，河北大四我谢谢您
190,全糖敌敌畏：河北不开
191,小胡dance：北京高校开学时间，坐等消息
192,泉阳泉超好喝：河北呢河北呢
193,钰清光羽love：求大学！！！
194,共1条回复
195,-Bluewind-：北京高校的学生能不能返京了不求返校
196,仙渡瑞佧：河北不许开学！！！
197,Ache-3：河北开学河北开学河北开学
198,蛋黄酥与xxxx：河北别开！！！！ballball了
199,北敏有虞：六月份之前不得返校，6.6毕业生自愿返校，之后学校自行安排，这是我听的。
200,Ivyis水瓶座：虽然没有看到大哥，但看到这么多只，还是挺开心😁我睿都快隐身了
201,東莞球迷聯盟：向抗疫者表达敬意
202,我就是vv_02：图三的轩哥哥拍的都变形了
203,Estavita：一米九拍成一米五
204,周末被我吃了：可能因为广角拍摄有点变形啦
205,共6条回复
206,爱吃西瓜的水桶猫：原谅我真的第一眼没找到赵睿崽崽 ¡查看图片
207,张美冰-：真的耶，总于发现啦
208,爱喝奶茶的宅：卤蛋头就是赵睿，站在“展”字那个就是，一眼就看出来了
209,共7条回复
210,给奶奶倒杯可乐冰可乐：黑睿 找你太难了 ¡评论配图
211,我喜欢你的名字和你爱笑的眼睛Yi：我一看就知道他在哪啦他的发型
212,打哈欠的在逃公主：看了好几次没见着
213,共5条回复
214,SzeyiuWong：啊啊啊啊啊活的小胡！！
215,小范菜rrrr：就我一个找了好久才找到睿哥嘛？
216,曼婷婷吖：黑睿隐身了
217,小范菜rrrr：对不起睿哥
218,共7条回复
219,胡琎琎i：看一下新鲜小胡
220,酖xxx：联哥去哪了🙋
221,香水百合xh1995：前几天有消息说，老队员好像放假了
222,共6条回复
223,啊什么洋__：睿哥寸头好帅
224,汤芝麻黑圆：睿哥差点找不到
225,囧1111囧：看发型找黑睿
226,我要起一个很好听很霸气的名字：硬字挺显眼
227,CHENEY_0211：新鲜的哈哈哈哈
228,恶霸邻居-：希望无脑黑中医的可以看看这个视频🙏
229,恶霸邻居-：4:17秒，给你们节省时间
230,共14条回复
231,大大大大大大大噶桑：命要紧，戴口罩
232,蠢材不努力：反思一哈
233,共11条回复
234,Killgore：精神骁伙
235,桥豆麻袋等一等啊：王骁同学做访谈了！支持！
236,青橘子77：我一直坚持戴，热也忍着
237,稻亦有稻丶：外面柳絮这么多，还是戴着吧！
238,魅力书香：现在大家都来纠正一下：『中西医结合治疗的说法是错误的』，应该是【中西医综合评判治疗】才对。两者各有千秋，互相取长补短，黑哪一方都是不正确的！！
239,北极星max：新节目骁伙说
240,L无奈何：关键国外感觉在向群体免疫走啊，越往后越担心，中国再安全抵不住别人不怕了啊
241,Killgore：美国俄罗斯好像都要弄群体免疫
242,共2条回复
243,让人无奈的orange：看看精神小伙的采访
244,AK一128：差点要出维生素c风潮了，赶紧刹车，吃多了会尿道结石
245,不着调鹏：骁总开始访谈了么
246,一个小小小迷妹儿：这个角度有点胖了
247,SSS康凯：戴吧 我朋友还给我说 自从戴口罩之后换季都不感冒了 往年换季准会感冒 我一回想还真是这样
248,失恋先生：河北教育厅？
249,共3条回复
250,说给情感bot：长大发现原来真的有家里蹲大学
251,一箱布丁：河北？？？
252,草莓·啵：别cue河北啦！
253,共4条回复
254,Augenstern涵：河北呢，河北啊啊啊
255,七颗星星很无聊：底下说河北的有病吗
256,共14条回复
257,乾隆bo：祝他们考试顺利
258,Klaw_lrh7：别cue山东了.山东高考英语早考完了.成绩都出来了
259,醒一醒吧别做梦了：河北教育厅？
260,初岛奈奈子：河北教育厅呢？？？
261,·HoneyNing·：河北有教育厅。ma
262,周某因熬夜头发日渐稀少：河北教育厅？
263,iBingo：特朗普：我不听我不听我不听🙉🙉🙉
264,共1条回复
265,懒算输赢：这什么情况？久病床前无孝子？
266,共1条回复
267,孙涛忘了原来号的密码：不是6周，我怀疑这个病就是美国源发的，说不定去年夏天就有了。如果武汉源发为何北京上海东南亚病例都这么少，没有道理
268,共62条回复
269,兴滔骇浪梧桐树：有一说一，BBC不应该检讨英国政府么？
270,共9条回复
271,每日甜份：懂王会来一句：Fake news
272,共1条回复
273,说给情感bot：我现在很想知道美国复工后会是什么效果
274,最爱成宝拉：这不是时间的问题.根本在于社会制度
275,共7条回复
276,橘77有只黑喵喵：现在马后炮有什么用？一个月前美国还有很多人反对戴口罩反对居家令，三个月前还在唾沫横飞地抨击中国的限制外出是没有人权没有自由的恶举
277,罗夏丿守望者：他嫌屁臭，但还就使劲凑上去吸，一边吸一边抱怨怎么这么臭
278,酉北航空：英国这是要老来送子了哇
279,JH董帅：特朗普:你确定是我的错吗？
280,说怿女美i：Fake new
281,何为Ren生ing：特朗普：我就是这么任性，你能奈我何！
282,旅少：老特我还希望你一直一直一直这样，哈哈哈
283,最爱成宝拉：无事献殷勤.非奸即盗
284,Ipartment5IsComing：非我族类者.其心必诛
285,共3条回复
286,式微胡不归mm：一天天不防疫，尽出幺蛾子
287,云淡风轻近午天1傍花随柳过前川：中国政府做得好！
288,旅少：稀奇了啊
289,人类迷惑行为bot：没安好心
290,做条鱼巴：这算是他怂了嘛“并将对该国大米征收关税。”继续胡说八道是真有可能的。
291,依然独立的叶小姐：这是要有干什么了
292,看到请提醒我该刷题了：噢
293,阿里郎solo：囚徒流放地能出几个正常人？
294,空间放飞机：生活中狗乱叫给他一脚就乖啦
295,爱的海洋的味道：洋大人们都是被你们这些媒体舔出来的
296,嘚瑟的心情：活该
297,皮卡丘滴妈妈：添🐶你南海活动再多参与参与 被禁止的就不止是牛肉了 wtf
298,老哥是大宝子：血痰都出了，那心衰了都，太晚了。
299,忍住不秃：“该选手发烧4天后才获准检测” 这都多久了，还这样拒绝检测
300,_________KOBE：潮汕的朋友，相扑是什么意思
301,我喜欢所以我会中：
302,忍者龟毛：走好
303,Semen_Bender：十两以下的相扑手都没人权啊
304,他不爱我5555：痛心
305,南时微：本以为长得壮能抗病。。
306,嘉丽珑五官假体定制：悲哀……
307,一只怪物201802：怕了
308,小桃猫_妈咪：【#日本28岁相扑选手因新冠去世# 连续4天高烧却遭各方“踢皮球”】5月13日，日本相扑选手感染新冠病毒，引发器官衰竭去世，终年28岁。
309,会玩滑板的煎蛋：回来吧，祖国养你
310,医美小卖部-：回家吃竹子了
311,小鹰出深山：这个可不是荣归故里，而是吃不饱饭回来的！可见外国的伙食也不怎么样
312,lch_dandelion：哈哈哈，对啊，国外不仅熊猫，人都揭不开锅了
313,Qiaomanager：是啊，一个月发1万多人民币，都不知道去哪花。
314,寻找小辣妹：家里竹子管够管饱，回来吧！
315,绿叶摇风诗宛转：回家，管饱！
316,夏目馆长：欢迎海归
317,橘猫阿端：还是回家吃饱饭吧
318,一个孤独的雪人：这算是好的，养不起了没条件就给送回来，至少不会偷着虐待我们国宝，我想泰国的林慧之前没疫情的时候都经常拍到吃木棍子，现在更不知道怎么样了，孤孤单单的呆在泰国那个又热又穷的小破地方，什么时候可以也回家呢？
319,阿猫阿狗bot：大熊猫滞销，请大家伸出援手多多入手（要来我这里吸一吸可爱的猫咪狗子么？）
320,NetDDing：不知道楼上那些说什么养不起退回国内是怎么理解的，现在疫情当前，你们知道每天的国际航班减少了多少吗？现在航班骤减，供给不上竹子是必然现象，因为加拿大不产熊猫爱吃的竹子，全部靠通航直运，现在送熊猫回家是对熊猫负责，难道要给它们吃别的吗？
321,lch_dandelion：难道你要让他们夸加拿大？太难了吧😂那可是一览众山小的天朝哦
322,共5条回复
323,烈火润土：自己家好
324,湘西蛊王小杨：饿顺and大猫
325,菲梵菲乐：哈哈，养不起了？
326,弹指烟灭美利坚：美国不像某些国家的封城，所以，美国感染数百万人，死了10万人以上，还将继续死更多更多的美国人！美国人命不值钱，也就是——贱！
327,Gavin的小马甲：迷惑……一个考了0分的学渣嘲笑考了98分的学霸说“我不像某些人牺牲玩乐的时间来看书”？？？
328,如何才能严肃乐观活泼：所以你们是世界第一呀
329,躺那的床破：你是来搞笑的吧，就你们这样能防疫成功就踏马见鬼了不过反正死的是穷人，资本家又没事
330,陈有西他妈zha了：还某些国家，直接说明了就行直接说中国，中国就是禁止人民自由出入了中国就是不让你瞎逛了，怎么滴，现在中国战役已经基本结束了。你美国还刚刚开始那，死亡十万人那只是起步，上不封顶，万一病毒变异了那
331,草民-匹夫：白宫都沦陷了，还吹呢？确实自由，病毒自由。
332,miles_FANG前电信砖家：设计台词：我们只是失去了生命，你们可是失去了自由
333,浮华盛世200309：美国，胜利了！没感染200万，没死20万，多么伟大的胜利。不愧是第一强国啊！
334,千又无双_889：高峰不是3亿确诊吗？
335,嘻羊羊灬不吃草：不以为耻，反以为荣？
336,张小渔的水世界：某些国家因疫情防控不利死人快十万了！真为某些国家的百姓感到悲哀
337,hgwy989：美国死了8万人，某些国家当然是没办法比了，🇺🇸加油，早日上十万！@美国驻华大使馆
338,醒一醒吧别做梦了：世界第一，名副其实！
339,萌物呀：粉底液好久没开了
340,哇小蜗_：哈哈哈找到朋友了 估计快过期了
341,Jeff英语：🌺#词海拾珠#🌺 ¡评论配图
342,Jeff英语：🌺#词海拾珠#🌺 ⭐️survey  n. 调查 ⭐️Kao Corporation   日本花王株式会社 ⭐️wear makeup  带妆 ⭐️makeup  n. 化妆品 ⭐️work mode   [moʊd]  工作模式 ⭐️build confidence  树立信心;建立自信 ⭐️ dress up  v. 打扮
343,折木垫子：矫情
344,doer英语学习：wear/put on makeup化妆 work mode工作模式
345,俐寶鋇：因为疫情，我的化妆品都彻底废了
346,kaka綾：上面西装，下面睡衣短裤
347,乔语安安：在家办公，我可以穿一天睡衣
348,改个名字这么不容易吗：我上课还化妆呢……
349,Fido庭：前段时间比较冷，就只穿了运动服。现在天气热了
350,天涯怪姐姐厨房：其实一直再喝呢
351,Yorrose：除了跟朋友出去玩从来不在家化妆
352,FoodieCat：脸都不洗🤓
353,傻乐猫777：要不是怕冷，我衣服都不穿
354,排队植发中：唉，我还记得这个故事，太难受了，结局最起码让丈夫没有背上沉重的债务，希望他和大孩子以后好好生活
355,讲道理的思想相同：这个当时看到了，真的是悲剧，家人可以悔恨一辈子了
356,Milk7303：都是深深的惋惜，就差这一两天
357,共16条回复
358,说给情感bot：这个还听人讨论了，当时还没有实行免费。哎
359,Jimmy_6458001：人走后第二天宣布免费的
360,Z恬睡：刚刚还和我爸爸妈妈说了这个事情。
361,共15条回复
362,走去找张怀民_：记着第二天新冠治疗就免费了……
363,很久很久以前在寂静的：医院为什么没钱就见死不救了？我记得美国的医院不管你有没有钱都是先把人救活再说。好了，粉红们来喷我是美狗吧
364,幼稚园的一班班长：你是什么鬼值得大家喷？
365,共138条回复
366,今天也想你Steffi：签放弃治疗的时候心都碎了吧。
367,人民富豪jack马：
368,共6条回复
369,JoLichun：哎..记得这个故事。 对我来说是一个故事，对他和她来说就是无情的人生。
370,爱吃猫的鱼鱼鱼yu：楼里的别听它钓鱼，有医保可以先欠着医院的钱
371,Chan-hol：@Naharon
372,共15条回复
373,剑心Max：也算是件好事吧
374,L久久123：只能说不幸中的大幸
375,门马先生闖：祝你赶上
376,共41条回复
377,趄鹿：悲伤的事情太多了，剩下的人请珍惜好生命！
378,Endless_Coda：卧槽，我记得这个，签字放弃第二天就免费治疗了，卧槽，真的，太难受了，，，
379,闻竹的爸爸：唉，走了第二天免费。没赶上好时候
380,红白赛本纳：
381,慕尘仙-：回复@Chuan-sR:
382,共4条回复
383,LEEJUNHONG：就是那个治不起了，放弃治疗，一尸两命的，第二天国家宣布新冠免费治疗的?
384,共2条回复
385,我喜欢黑夜的火：因为没有钱才放弃治疗的吗？
386,舟外小鱼：已经借了二十万了，奋力地救妻子了
387,添又一天：太严重了，他妻子是第一批感染的，而且还怀孕，估计也救不活了
388,共12条回复
389,夏月晚星：我还记得…放弃治疗的第二天就可以免费了 哎心碎
390,隋风0001：可怜，我们黄冈的。还有一个24岁的小伙子，刚参加工作，春节回家去了躺武汉会同学，感染病毒后正月初四病亡，独子，妈妈非常伤心，初七那天写下长篇祭文。
391,枫TY00maple：做得好
