,2020-04-15
40,豆豆的口水流下来了：一名随后确诊的女性曾将一袋食品杂物放在她的门前，而这次取货女子未佩戴手套。此后女子出现症状。#聚焦新冠肺炎疫情# 国内还是得继续保持警惕，继续做好戴口罩，勤洗手的防护
41,迷失小风景：病毒真是无孔不入！
42,不是糙老爷们：带手套洗手
43,李小米1026：可能是潜伏期超长的患者吧
44,LPCQJJ：太惨了
45,扯皮达人鲁嘻嘻：@达人博物馆
46,小虫啃菜鸟：可是，信件为啥不用电子邮件呢？
47,逆光飞羽：有没有可能是你老公……
48,在下一发控：唉
49,大囍Gloria：@owrew
50,人员编号9527：美国患病比率最高的区域不是纽约，而是德特里克堡美军生物武器实验室所在的马里兰州，这也证明了该地区是病毒最早开始传播的地点，应该比武汉还要早！
51,简单生活197935_479：好可怕
52,courenao12：转发微博
53,听雨68672：丈夫传播的可能性大一点，毕竟同一屋檐下
54,MEDSHARK秒鲨：太可怜了，防不胜防
55,Noraxun：气溶胶啊。人走了病毒留着呐，不戴口罩带手套有屁用。
56,许文超爱笑不胖：防不胜防
57,刘文庚13197867806：是不是病毒太厉害了
58,Abigale-H：口罩消毒不彻底
59,茶赤剌：@manjutolon
60,菲_stella：@英倫早茶_
61,共1条回复
62,樱花雪53203：去年7.8月在美国就开始传播了，宅家3周有啥用
63,大胆大胆_：@CHICHARlTO
64,何荣军家人的报应来的不会太晚：也许她老公的问题呢
65,咖啡冰美式：生的对立面也许不是死亡，而是被遗忘，愿爱能抵挡遗忘 #阿云嘎人生第一次# ayg#阿云嘎沉浸式配音# ⚡️@阿云嘎Musical
66,ToTheMoonNBack·X：#阿云嘎人生第一次# 面对第一次，我们总是像孩子。记录每一帧真实，抚慰每一段旅程——爱与我们同在 #阿云嘎沉浸式配音# @阿云嘎Musical
67,阿云嘎的心上人：请不要忘记我，虽然必须说再见#阿云嘎人生第一次# ayg#纪录片人生第一次#
68,快乐嘎嘎兔：列车到站，请不要悲伤，一切不过是春风化雨，归去又来。听@阿云嘎Musical  用声音温情抚伤，讲述不散场的恋恋相守。#阿云嘎人生第一次#  ⚡ #阿云嘎沉浸式配音#
69,一半清醒的锅：生的对立面也许不是死亡，而是被遗忘。
70,快乐嘎嘎兔：#阿云嘎人生第一次# 面对第一次，我们总是像孩子。记录每一帧真实，抚慰每一段旅程——爱与我们同在 #阿云嘎沉浸式配音# @阿云嘎Musical
71,快乐嘎嘎兔：人生有无数的第一次，却总有一别。@阿云嘎Musical 为你讲述人生最后的，也是最难的命题——告别。#阿云嘎人生第一次# ayg #阿云嘎沉浸式配音#
72,快乐嘎嘎兔：不敢直面死亡，遗忘
73,SpirituallyEvil：悲莫悲兮生别离
74,Alex哼唧小王子：阿尔兹海默症，慢慢遗忘真的很残酷啊。#阿云嘎沉浸式配音# @阿云嘎Musical
75,ToTheMoonNBack·X：#阿云嘎沉浸式配音# 当牵着的手终要松开，当离别近在眼前，这一次——我为你鼓起平生最大的勇气。 #阿云嘎人生第一次# @阿云嘎Musical
76,云帆沧海1023：遗忘与被遗忘才是人生不能承受的痛
77,ToTheMoonNBack·X：人生有无数的第一次，却总有一别。@阿云嘎Musical 为你讲述人生最后的，也是最难的命题——告别。#阿云嘎人生第一次# ayg #阿云嘎沉浸式配音#
78,宅大仙儿：阿云嘎的配音好好听啊！！！感动！！！！@阿云嘎Musical ¡评论配图
79,宅大仙儿：@纪录片人生第一次
80,一土它肥嘎嘎：😭
81,笔在心中：#阿云嘎人生第一次# 面对第一次，我们总是像孩子。记录每一帧真实，抚慰每一段旅程——爱与我们同在 #阿云嘎沉浸式配音# @阿云嘎Musical
82,新平小栗子：呜噜呜噜呜噜呜噜
83,一只肥羊咕：人生走到这里，知道即将说再见，万千不舍，只愿你，记住我，这世界，我来过。
84,LombreDesEtoilesTremblait：不想要告别，但更不想遗忘，感谢@阿云嘎Musical 给我们讲述这个故事
85,茕茕见：#阿云嘎人生第一次# 听嘎@阿云嘎Musical 讲述人生第一次
86,iKC_梅子_柒豆豆：
87,beatingOfHeart：#阿云嘎人生第一次#  虽然再见必須說 我們終將帶著愛離开 是愛永无止息
88,娜米达美：阿尔兹海默症，嘎嘎应该很有体会
89,阿云龙的小揪揪：不敢点开。。
90,朔漠烟沙0413Sunnyday：
91,Lyra_初心不负：#阿云嘎人生第一次#  这是，已经发了？
92,笔在心中：生的对立面也许不是死亡，而是遗忘#阿云嘎人生第一次# @阿云嘎Musical
93,嘎嘎小羊小兔小脑斧：#阿云嘎人生第一次# 悲莫悲兮苦离别，愿人生都能圆满@阿云嘎Musical #阿云嘎沉浸式配音#
94,一土它肥嘎嘎：不要告别😭
95,Galaxy-__：会忘记你不会忘记爱
96,月光yueguangyueguang：请不要忘记我#阿云嘎人生第一次# ayg#纪录片人生第一次#
97,beatingOfHeart：告別很难，忘記很难 但你忘了，我們也该告別了 #阿云嘎人生第一次#   
98,beatingOfHeart：#阿云嘎人生第一次#  我也许 也许我还記得你 我也许把你忘记
99,磕羊上头患者：#阿云嘎人生第一次# 期待阿云嘎@阿云嘎Musical #阿云嘎沉浸式配音#
100,娜米达美：生的对立面也许不是死亡，而是遗忘。#阿云嘎人生第一次# ayg#阿云嘎沉浸式配音# ⚡️@阿云嘎Musical
101,每日一问之今天看到嘎嘎了咩：#阿云嘎沉浸式配音# 当牵着的手终要松开，当离别近在眼前，这一次——我为你鼓起平生最大的勇气。 #阿云嘎人生第一次# @阿云嘎Musical
102,Onigiri糍饭团：“我能坦然面对生死～但害怕被你遗忘”听@阿云嘎Musical 为你讲述人生最难一课“告别”#阿云嘎人生第一次# ayg#阿云嘎沉浸式配音#
103,Onigiri糍饭团：@纪录片人生第一次
104,ddvt01：老来多健忘，唯不忘相思
105,达西O_O：希望阿尔兹海默症有一天可以治愈
106,与云说雨：爱平凡又伟大 ¡查看动图
107,娜米达美：#阿云嘎人生第一次# ayg#阿云嘎沉浸式配音#  
108,继续继续走：#阿云嘎人生第一次#停在某一时刻，抚摸一段时光柔软的掌纹；站在某一地点，思念一个让你牵挂的人。听 @阿云嘎Musical 用温暖声线抚慰人生中最难面对的故事——「告别」#阿云嘎沉浸式配音#
109,左手抱羊少年-已黑化：可能会忘记名字，但爱永远不会被抹去
110,啦啦啦-黄山殿：愿你平安顺遂，愿我永不遗忘#阿云嘎人生第一次#
111,涂圈圈的圈：#阿云嘎人生第一次# 悲莫悲兮苦离别，愿人生都能圆满@阿云嘎Musical #阿云嘎沉浸式配音#
112,云次方Musical工作室：留着慢慢看，好节目需要时间感悟。
113,王韩是个缺乏想象力的人：追了这么久，今天就要结束了，有些不舍，这短短的十二集何尝不是我们一生的缩影。生命就在这一个又一个的第一次里轮回，如同水的循环，万千溪流，总是要汇入更宽广的河流，进入大海，海水蒸腾，形成降雨又重回江河湖泊。循环往复，生生不息。每一次的相聚离开，都是我们每个人的初心。人生初见春和景明
114,雪碧iPad1226：列车到站，请不要悲伤，一切不过是春风化雨，归去又来。听@阿云嘎Musical  用声音温情抚伤，讲述不散场的恋恋相守。#阿云嘎人生第一次#  ⚡ #阿云嘎沉浸式配音#
115,谁能不爱兔兔呢：请记得我我还记得有好多老兵甚至都没有得到很好的对待
116,十里长亭子：
117,十里长亭子：列车到站，请不要悲伤，一切不过是春风化雨，归去又来。听@阿云嘎Musical  用声音温情抚伤，讲述不散场的恋恋相守。#阿云嘎人生第一次#  ⚡ #阿云嘎沉浸式配音#
118,庭有枇杷：生的对立面也许不是死亡，而是被遗忘，愿爱能抵挡遗忘 #阿云嘎人生第一次# ayg#阿云嘎沉浸式配音# ⚡️@阿云嘎Musical
119,wendy1023阿嘎：看着最爱的人倍受摧残，太令人痛苦了。老爷爷捏信的手抖啊抖，我眼泪一下子涌出来。。。。
120,睡到妈妈煮好饭：看到最后一集真的泪目。阿姨和叔叔们的感情真的做到了携手与共。
121,一一得百：满怀的心腹话儿没法讲出来。故事追完了，从第一集就泪崩，好哭却不苦，愿幸福
122,锦鲤云迷惘着去流浪：太感人了
123,草原王子96嘎嘎：站在你面前的那个人从熟悉变成了陌生人
124,方方的十灯吖：朋友啊朋友，我们终将告别，但我会永远记得你们，再见。#阿云嘎人生第一次#  
125,璇璇不是旋旋521：#阿云嘎人生第一次# 想拿去你脑海中的那枚橡皮擦……奈何如今只能捕捉那些属于我们的记忆
126,霜序十四·：推开世界的门，你我都是前行的人。从出生到别离，很棒的人生第一次
127,红枣汤圆Sun：用爱抵御遗忘
128,迷路小伙伴：#阿云嘎人生第一次# 面对第一次，我们总是像孩子。记录每一帧真实，抚慰每一段旅程——爱与我们同在 #阿云嘎沉浸式配音# @阿云嘎Musical
129,--咩了个喵--：生的对立面也许不是死亡，而是遗忘。#阿云嘎人生第一次# ⚡️#阿云嘎沉浸式配音#
130,爱上这片草原_：请不要忘记我，虽然必须说再见#阿云嘎沉浸式配音#  ayg#纪录片人生第一次#
131,Galaxy-__：陪伴了半辈子的人，从韶华携手走到古稀，一起看过了美好的景，一起养育了下一代，一起走向生命的尽头。但明明一起经历了一切，仍觉时间不够，希望老人家携手慢慢走
132,追兔兔就很高兴呀：比起离开，遗忘会更让人难受的吧#阿云嘎人生第一次# ayg#纪录片人生第一次#
133,海边的帕格尼尼：终有一别，但绝不会遗忘。
134,蜉蝣春秋：#阿云嘎人生第一次# ayg#阿云嘎沉浸式配音#完全没有办法想象慢慢被遗忘是什么样的感受，太痛苦了
135,蜉蝣春秋：比起生离死别，更加无法接受看着自己爱的人慢慢遗忘了自己#阿云嘎人生第一次# ayg#阿云嘎沉浸式配音#
136,电子羊咩咩ayg：
137,JaiCat宅貓：不敢看
138,A海绵BAEBAE：不想告别
139,兴风作浪小豆子：#阿云嘎人生第一次# 第一次，如稚童学步，如雏鹰试飞。还好，身后有关切的眼，前方有相迎的手。爱会终结孤单，别而不离。@阿云嘎Musical   #阿云嘎沉浸式配音#
140,草原黑土豆：#阿云嘎沉浸式配音# ayg#阿云嘎人生第一次# @阿云嘎Musical
141,月光yueguangyueguang：#阿云嘎人生第一次# ayg#纪录片人生第一次#  嘎嘎@阿云嘎Musical
142,lightning_to_clouds：//@咖啡冰美式:生的对立面也许不是死亡，而是被遗忘，愿爱能抵挡遗忘 #阿云嘎人生第一次# ayg#阿云嘎沉浸式配音# ⚡️@阿云嘎Musical
143,时至今日你仍然是我的小羊：请记住我，虽然“再见”不得不说。@阿云嘎Musical
144,一土它肥嘎嘎：#阿云嘎人生第一次# 第一次，如稚童学步，如雏鹰试飞。还好，身后有关切的眼，前方有相迎的手。爱会终结孤单，别而不离。@阿云嘎Musical   #阿云嘎沉浸式配音#
145,妮妮肚子好饿：哎呀，你让我晚上怎么看啊，看了几分钟就想哭
146,一土它肥嘎嘎：推开世界的门，迎面而来都是陌生。往事是我们存在过的证据，“第一次”里有无法忘怀的悸动与忧伤。#阿云嘎人生第一次#  ayg #阿云嘎沉浸式配音#
147,Ayi喵：遗忘
148,jennygjr_ipad：#纪录片人生第一次#  相濡以沫，相伴到老 每个人都将走向人生终点，在这之前，尽可能地对家人、对朋友、对自己好一点。 #阿云嘎人生第一次# @阿云嘎Musical
149,Mid-Air_基智家逝小水抱嘎兔：请不要忘记我，虽然必须说再见#阿云嘎人生第一次# ayg#纪录片人生第一次#
150,十分幸福_Becky：人生的對立面也許不是死亡，而是遺忘@阿云嘎Musical
151,宅大仙儿：心痛
152,子矜璎珞：生的对立面不死亡而是被遗忘。这样地爱何其平凡而伟大。@阿云嘎Musical 的泪目真的让人动容
153,C天涯草：生的的对立面不是死亡，而是遗忘
154,云佳渺：生死，遗忘都不要来好不好
155,最近安靜聽歌的葉葉葉葉：#阿云嘎人生第一次# 忘记与被忘记都一样痛苦。长相守，常相伴。@阿云嘎Musical
156,身在广寒宫：生的对立面也许不是死亡，而是被遗忘。#阿云嘎人生第一次# ayg#阿云嘎沉浸式配音#
157,雪碧iPad1226：列车到站，请不要悲伤，一切不过是春风化雨，归去又来。听@阿云嘎Musical  用声音温情抚伤，讲述不散场的恋恋相守。#阿云嘎人生第一次#  ⚡ #阿云嘎沉浸式配音#
158,雪碧iPad1226：列车到站，请不要悲伤，一切不过是春风化雨，归去又来。听@阿云嘎Musical  用声音温情抚伤，讲述不散场的恋恋相守。#阿云嘎人生第一次#  ⚡ #阿云嘎沉浸式配音#
159,雪碧iPad1226：人生有无数的第一次，却总有一别。@阿云嘎Musical 为你讲述人生最后的，也是最难的命题——告别。#阿云嘎人生第一次# ayg #阿云嘎沉浸式配音#
160,雪碧iPad1226：好感人肺腑
161,雪碧iPad1226：列车到站，请不要悲伤，一切不过是春风化雨，归去又来。听@阿云嘎Musical  用声音温情抚伤，讲述不散场的恋恋相守。#阿云嘎人生第一次#  ⚡ #阿云嘎沉浸式配音#
162,雪碧iPad1226：人生有无数的第一次，却总有一别。@阿云嘎Musical 为你讲述人生最后的，也是最难的命题——告别。#阿云嘎人生第一次# ayg #阿云嘎沉浸式配音#
163,雪碧iPad1226：#阿云嘎人生第一次# 听嘎嘎@阿云嘎Musical 讲述人生第一次
164,米琪多多多：从简单到复杂再到简单
165,傻妞妞的Fi：每一期都会哭，今天看了最后一期，太舍不得喝，这纪录片说再见了，感觉看到了人生每一次重要节点的意义
166,球球要游泳：我老公这个直男看这集都饱含热泪，实在太催泪。
167,Abby_865：太好哭了，想起《寻梦环游记》里小男孩给奶奶唱的歌remember me，though i have to say goodbye。 死亡并不是心跳停止的去世，是这个世界上最后一个记得你的人，把你忘记，而你才真正地死去。爷爷奶奶，永远想念你们。
168,往海边的kiki：12个人生第一次 每个人平淡而有意义的一生
169,如果鱼儿-会唱歌：刚看完告别，从出生到告别，人生落幕。谢谢人生第一次工作人员，制作出这部纪录片，很感动。
170,这里是小胡的丹妮：忘记我也没关系，但请记得我是个好人
171,丸子与泡面：我真的哭死了 抽搐了
172,徐老三有话说：感谢。
173,追逐一轮YUE：万事不甩万事甩
174,时而抽风的柚子：小时候对死亡的恐惧，看《脑海中的橡皮擦》和《平如海棠》这种都哭的稀里哗啦的。但随着年龄增长，死亡观也在转变，做好自己，等到真要告别这个世界的时候不要有遗憾就好，希望可以像《四个春天》里那对热爱生活的老夫妇那样。纪录片团队好棒呀，没想到这期素材这么新PS:遗嘱库不错，值得推广
175,如果云知道AYL：每一个温柔善良的人，都值得时光善待。
176,白衣KeLLy：谢谢你们的制作，太好哭了
177,小暖冬：‘’我希望你能比我先走，这样我就可以照顾你一辈子了‘’
178,艺佳之煮：没想到最后一集取景地就在身边，追剧追了两个多月，仿佛最后敲出一个彩蛋。希望整部纪录片里所有的人都好好的
179,_ALVEN：@盐焗小肥牛 小猴
180,亲爱的兔兔你好哇：不要遗忘
181,ieakiki：当你老到忘记这个世界，我用什么来爱你
182,大阿酷：德国控制的还算可以，加油💪
183,寂寞的纯净：每日治愈数量已经超过每日新增，接下来医疗负担会越来越小，承认人家不错真的这么难吗
184,百年·飘零：承认别人不错很难的
185,共45条回复
186,城南月涌：德国真的牛逼，十多万人稳如泰山，医疗资源没有崩溃，这要感谢德国李鸿章设置的医疗体系啊
187,SchumannvonLudwig：东洋俾斯麦是大久保利通 东方俾斯麦是李鸿章 俾斯麦，铁血宰相
188,共14条回复
189,继光行者：死亡率已升到2.5%
190,Vitas看天下：估计还会提高，估计有很大数量在暂时维持生命。
191,2021暴富之年：但是死亡平均年龄80多
192,共36条回复
193,乾隆bo：外边已经乱成一锅粥了
194,虓睿晟：德国存量病例一直在减少么
195,咚懂镜：治愈人数大于新增人数，再扣除死亡人数，肯定减少啊。
196,慕尼黑的天空M：已经持续减少一周了。。。
197,共5条回复
198,老孙说心事：所以中国报道的8万多是有水分的
199,牙刷家的牙刷：其实是13亿！唉！都是电脑在给你回复！
200,溜肩的小仓鼠：对啊，现在你在外面看到的人，其实全是替身使者和ai太可怕了
201,共184条回复
202,只侃新闻不砍人：看来雅利安人没啥血统优势啊
203,鱼男：德国哪来的雅利安人？日耳曼人吧
204,轻语NeverMore：神特么雅利安人哈哈
205,共9条回复
206,陳文笙Vincent：德国其实在这次疫情 做的还是非常帮的
207,"小五125：德国都快13万了,,,,"
208,Misia爱吃肉：看看他们治愈率
209,抹茶香还是奶茶香：基本熬过去了后期控制人员流动就可以复工了 5月全面开工已经很稳 开学可能要熬到6月
210,共9条回复
211,汉唐长歌：德国和韩国是发达国家里抗疫的典范了。不过两国还是有些应对失策，对不住头上的光环。美英法意西就直接翻车到水沟里了
212,洪荒板蓝根：新加坡也直接翻沟里了，感染率高达万分之5
213,钮钴禄·赚大钱双鱼：希望德国能快点恢复正常，加油
214,brotewhite：真心一样日耳曼战车快点恢复正常，加油！
215,小猜猜啊哈：希望快点恢复
216,莘莘学子曲曲晨：第一眼:一万多，好多啊；第二眼:我去，十二万！?
217,北纬48度午前3時：每日新增确诊连续下降快一周了，挺住
218,球大白小：我生活在法兰，不吹不黑，这里平时税收是工资的一半，家底子很厚，没有赤字不举债。医疗储备也够，产能也能跟上。但是抗疫策略跟国内还是不同的，官方治愈值是估计的，没有二次检测，轻症在家抗，扛过去了给医院打报告，没有强制隔离。最近是复活节假期，数据放完假以后才能看。
219,慕尼黑的天空M：今天数据还是接着降，我周围感染人不少，但都自愈了，德国应该抗过去了。。。
220,brotewhite：加油，日耳曼战车，早日恢复。
221,共6条回复
222,舍予谓得：跟疯美利坚？
223,慕尼黑的天空M：德国才死了二千多人，美国死多少了？美国跟德国的医疗体系根本没法比好吧
224,你今天耶不耶：已经出院6万 现在得看active
225,Wendy温蒂妈妈：治愈率蛮高的
226,掌中的流光：其实每次大难，德国都是发达国家最稳的，英国就是垃圾，其他欧美国家连英国都不及。。
227,八闽墨客：德国的数值是真实的，所以也没达到医疗挤兑，有认真对待。勤奋诚信的民族自然不一样
228,我湖牛逼：德国的医疗系统是全世界最先进的，比中国人多是一开始没控制住，承认人家牛逼有这么难吗
229,愿独身走一生：挺厉害的，每天治愈4500
230,会跑的Su：自愈4500
231,夢中你的童話：美国：我一天就12万了
232,天外天铭铭：德国医疗是真的厉害啊
233,吾蕴生活：德国的联邦政府与各州政府，明显比阿普政府厉害许多
234,知足常乐的洁洁：德国牛逼，这么多病人死亡率还这么低
235,逗逗张775：他们用的什么药？？貌似治疗效果还不错嘛。。
236,慕尼黑的天空M：就是靠自愈。。。德国人体质还是不错的
237,11小八：德国算是靠谱的
238,琴香水榭：一次疫情就能看出来到底谁强谁弱
239,守护淡蓝时光：老牌列强里，还真只有小胡子确实家底子够厚
240,THzHSI：牛皮，一半都治愈了，还帮着欧洲其他国家治病和检测。
241,因为你HCY：德国真的是相当厉害了。为默克尔点赞
242,PatrickAoteman：纽约快些独立吧，狗命要紧。
243,雨中的玉兔仙子：德国果然是先进的，在这种情况下，还能这个数，可见在欧洲的能力
244,焱焱焱焱焱焱焱焱焱焱焱焱焱：不愧是全球人均医疗资源排名第一的国家
245,潜海的鱼lora：德国的治愈率还是挺高的，远超英法
246,轻风杨柳823：德国医疗还是不错
247,方颖薇：德国的治愈能力杠杠的
248,黄金榴莲小龙虾：德国有点厉害啊 医疗体系抗住了
249,吃货十里故清欢：被比较客服么得1份131天气
250,譕语战士：德国防控虽然不太理想， 但是他们医疗真世界第一....
251,卖个萌吧：优秀的种族，啧啧。🙏🙏早日挺过去
252,最帅的陈xs：为什么外国变得这么严重起来了
253,菜鸟一枚求帮助：🙏
254,雪中翩舞：德国死亡人数快超过中国了
255,Christiezzzzz：德国用的什么药，治愈也够多够快的
256,芸芸众生米煮成熟饭：加油
257,鱼宝的猫不通宵：德国跟韩国没法比 韩国总统具有预知能力
258,yinlian1910：德国用什么药治愈的
259,杨天松微博：#德国疫情#截至当地时间15日零时，德国确诊病例累计增至127584例，较前一日增加2486例
260,稻花乡里说丰年啊：方方不是给你们带去了日记么。 莫慌 看看谎言 颅内高潮。
261,Aoixe：不封城，这个数字还会涨
262,慕尼黑的天空M：德国从来就没封过城，数据已经降了一周了。。。
263,吉月零三：“放心，发达国家不会爆发”
264,瑞福祥还卖段子：尾巴拉得长。消耗也很大。不知道它们lockdown的程度如何？@放牛归来再读书 如果放松的话，存量大，复燃的强度也很高。//@落魄的三叔: @陈如是说 德国血是真厚。//@八大山债人:一天新增2500，出院4500，现在还有6万病号。。。请问几天后能够清0。。。//@缥缈空间2020: 。
265,吉月零三：“放心，发达国家不会爆发”
266,爱冰之心：他们住院的一共就不到3000人，其他都是在家自我隔离的。而且治愈是，打电话问你，你好了吗？你说自己好了，就算你好了。 我们在德国的华人都说是云治愈，，，
267,深陷毕设不能自拔：所以德国要开始大规模抗体检测了
268,溜肩的小仓鼠：？？那德国人身体有点强啊
269,共3条回复
270,Irises6120：🙏🙏🙏🙏🙏🙏
271,_你若绝尘：实时数据133266
272,苦命的中学生：外国人少是由原因是……
273,你超可爱啾咪：所以复活节后会不会开学啊
274,橙色的yk：会不会有高级智慧生物在玩瘟疫公司
275,笑靥丹宝：德国都不买华为设备了，专心抗疫去吧
276,嗖嗖嗖小狗狗：这不已经稳住了
277,Jiyc的自留地：传染性也太高了吧
278,Sarah菲-update：不愧是能发动两次世界大战的大国，确实拖住底了
279,向阳葵-月亮河-宽不过一英里：这个数据看怎么看，单日确诊新增2500，单日新增死亡却已经280了，妥妥的超过百分之十。前期死亡少是因为新增增长慢，病房医生够用。现在这个新增法，显然已经扛不住了，再过一两周数据就要彻底难看了
280,陈Morin：德国牛逼！
281,爱老虎油的狮子：单日285个死亡数，是德国最高的一天
282,Psychocandy1：笑死了，消极防疫拖到13万确诊按着别人头让承认德国不错？不错会感染13万吗？善战者无赫赫之功，真正的成功是把确诊人数控制好，而不是亡羊补牢后拿死亡率丧事喜办。
283,会跑的Su：我是说即使感染了13万死了2000多个人又怎么样了？我们感染了8万人拼尽全国的资源死了3000多个不也是好好的吗？为什么非要鸡蛋里挑骨头，一定要零感染你们才满意？怎么不表扬北朝鲜呢？
284,雨偸：德国🇩🇪就是所谓的有科研却没大的战略思维，光有能力救治，没能力做好防控病员的增长。
285,Colleenjia：12.7万，还算是控制得好？
286,吴钩碎雪：总人口才多少啊
287,曳峰20609：巴西印度
288,奋斗精彩ing：那么多吹德国的
289,灵灵狗的茅草屋：死亡率控制的挺好
290,尘土飞扬01：不吹会死吗？
291,老母猪的亲姨姨：现在下一个关心印度
292,左耳199010：德国治愈率蛮高的。
293,V扣子：但好像治愈数量是估计值
294,安侥vvhl：我看成新增那么多…
295,Meenananamore：家底在厚，不配合严格的隔离政策也扛不住啊
296,微微一笑很清帧：白皮更容易染病
297,Forever盈冉：国外真的要引起重视呀，不能发展成全球哦
298,爱idole：国外的数据，我目前就只相信德国的
299,有心人却无力：德国重工业一开，医疗设备都是小儿科
300,grass1212：八国联军之一的德国。
301,木落今川：谁知道德国用什么药？
302,咪啾炒年糕：这就是傲慢的代价
303,我爱夏天forever：我还以为是一万多，又回去数了数。。。。
304,ManuelNie：欧洲诸国，德语系的德国瑞士奥地利比较靠谱
305,小小鱼羽毛的羽妈咪：浙江省宁波市东钱湖政府拆迁办良心不痛么？未经允许私自拆毁人家房子，卖地给开发商，现在开发商要进场了，就使劲各种手段威逼让我们去签字，我父母的地，会找到我领导来跟我打电话，让我去做思想工作？真是厉害了，老百姓真难，你们这跟黑社会强盗有什么区别？我真怕我们家人人身安全。
306,杜兰特三冠：德国厉害了，控制五千之内
307,7月7日小暑：死了也不少了
308,An-Yolanda：天啊， 欧洲那边的确诊数还真不是吹的
309,冰儿197211：病毒肆虐，欧美介么多国家轻松就超越我们了
310,远去的骆驼1：德国控制得不行啊！严谨的神话要破灭了
311,ZzEeZeZe：一半多都治愈了，已经没有问题了
312,远去的骆驼1：回复@ZzEeZeZe:问题大了
313,共4条回复
314,甜Caro：俄罗斯日增3000多例，欧洲国家都很严重
315,美国社会主义改革办主任：德国你真是默默无闻
316,竹影挽风：都加油吧。德国前期大意了。
317,幽芬茉莉von百度：病亡人数都超过中国了，还拿病亡率说事？
318,系小阔耐吖：！
319,东瓶西镜南钟北笙：有段时间没了解国外疫情情况了，迷惑，真的迷惑
320,阿寅的迷妹：@愤怒的外线射手
321,一大勺番茄沙拉千岛酱：@Mayam2
322,Seven-snow007：@同学小J
323,同学小J：已经很久没有出去吃饭了
324,玲玲振玉：俄罗斯怎么突然一下子就爆发了，前期挺好的呀
325,共7条回复
326,111左西替利嗪：从黑龙江输入病例那么多就可以看出俄罗斯比表面更严重
327,共2条回复
328,sakurakoujiruna：饿罗斯至少不低于美国！
329,共6条回复
330,哼唱忈生：欧洲部分门开太大了的后果，哎…
331,额就是个素人：莫斯科的气候，新冠还是很happy的
332,伊婉青：俄罗斯挺住
333,那年我们还17：防中不防欧，爆发了又得中国来救
334,NlKE匡威三叶草阿：之前还是太乐观了。。。
335,毛发医生刘佳嘉：唉，莫斯科没眼泪！
336,微笑着的幸运着mithian：黑龙江真的有被对岸坑到
337,共1条回复
338,无可替代的你自己：诶呀妈呀！又一个鬼城！😱
339,英雄泪不是柠檬水：以前没注意报道俄罗斯，现在怎么这么厉害
340,墟里临风：和美国一样，开始一直苟，后来苟不住了。下一个人可能是日本。
341,共1条回复
342,话唠皮皮：全民自我隔离之前，全国放假几天抗肺炎， 结果给当成节日过， 聚众烧烤乱遛乱走， 另一边还大批俄罗斯人自欧洲返回。虽说现在是要求全民居家不外出自我隔离，外面走路的遛狗的还是不少
343,弯弯女士：拿森林，换方舱
344,cba智弱：俄罗斯有现成的方舱，苏联还留下了很多疗养院文化宫体育馆，只要人流管住了，检测跟上了，还是有希望的。
345,AllenJ处于饥饿中：已经最坏的状态了莫斯科没防住
346,一一家的嘎嘎：普京脸色不太好
347,沈宋词：湖南的移动火神山病房可以出口俄罗斯了。。。
348,狂野118：俄罗斯应该加急进口我国方舱医院。
349,MARENCH：这可能将是普京在任以来最大的一项挑战
350,amoist：然而他们还是不戴口罩
