,2020-05-20
69,红紫水晶葡萄：让世界充满爱！
70,唐僧洗头用飘柔owo：让世界充满爱❤ ❤ ❤
71,艺风温婉·娄潇然：让世界充满爱
72,肥了是个兔：天下大同，四海一家
73,倾时_乐乐：让世界充满爱❤️
74,AQ潇潇暮雨：让世界充满爱
75,曦皙_i：让世界充满爱
76,爱笑更爱潇：让世界充满爱❤️❤️❤️
77,潇小桃儿：让世界充满爱
78,蕾和潇的小元宵：让世界充满爱
79,爱潇宝贝：天下大同，四海一家
80,keai找份：让世界充满爱
81,整形医生刘嘉锋：今天的你很可爱
82,肖云琦：天下大同，四海一家，让世界充满爱
83,冰果爱笑：天下大同，四海一家，让世界充满爱
84,King-笑愚yx：让世界充满爱
85,潇总的小元宵12138：让世界充满爱
86,沐小惜XD：
87,晚晴lsn：天下大同 四海一家
88,也者子君莲：one world，one family
89,潇潇and丸纸滴小跟班：让世界充满爱
90,Coner_枍茗：#让世界充满爱# 山川异域，风月同天。守望相助，共克时艰！
91,Coner_枍茗：让世界充满爱山川异域，风月同天。守望相助，共克时艰！
92,欣柠柠柠-：让世界充满爱
93,德吧街西路：让世界充满爱
94,OmbraBing：one world one family
95,赚钱养GG2020爱你1314：让世界充满爱
96,雏榕：
97,小小的牛排65576：山河无恙，盛世繁锦，巍巍中华，屹立东方。
98,粉紫色的回忆911：为啥看着会哭啊希望全世界的人都好好的
99,河北老五吃大蒜辣着了：好听！
100,歌组岁月瑞：
101,小朵造梦中：让世界充满爱
102,凌安October：让世界充满爱
103,青春的L-yan：#祖国在我心中# 《让世界充满爱》属于世界上的每种存在
104,甜圈投喂计划：祝愿你幸福平安
105,隆回周胜：85分
106,像看有人疼澜2018：
107,回忆的小马达：好久不见，郭峰老师，爸妈的偶像，《让世界充满爱》这首歌真好，是大爱！
108,樟__树：
109,乖浔-：维护我们各高校近2000名大学生的权益，请关注中外服不合理退款协议！ 我们参加了中外服的赴美带薪项目。因为疫情项目终止。在今年3月09日，项目负责老师颁布文件并且承诺若因疫情而终止项目，全款退还给学生！！如今却反口   21000多的项目费只退13000左右！！！ 我们要合理维权
110,Angie啾-圆：让全世界充满爱
111,和平年的孩子：让世界充满爱❤️❤️
112,月亮供电不足le_：让世界充满爱
113,M沐小辰：让世界充满爱
114,网友李子同学：让世界充满爱❤️❤️
115,是桐桐儿嘛：天下大同，四海一家 让世界充满爱
116,Loura的雨宏：这颗心永远属于你
117,潇然小淼：让世界充满爱，我们一起努力
118,陪小落散步：让世界充满爱
119,哆啦A梦的元宵杰：让世界充满爱
120,潇丞仪冰：让世界充满爱
121,re潇：让世界充满爱
122,道法自然大叔618：祝福你们
123,种花家小工匠MISS赵：转发微博
124,庞清子-：@我一会就改名o
125,共1条回复
126,行者-睿：@行者-睿：我尊重每一位疫情期间不顾生死的医护人员，还有在疫情期间依然保家卫国的人民子弟兵和保护人民群众生命财产安全的警察，但不要忘了基层干部，他们有的不仅一个月没回家了，几个月甚至一年没回家了，因为疫情，离家的距离更远了，疫情开始的时候挨家挨户排查宣传，没有医护知识、没有专业防护
127,一碗接一碗：@马可阿菠萝赛东
128,iBingo：美国的养老院是真的危险。
129,默默大夜猫：想起之前那个穿防护服去看望外孙的老人❤️希望都可以早点结束疫情，唉🙏
130,小苏苏奋力踢皮球：粉色裙裙
131,happiests：現代社会的情景！
132,岁暮蒹葭满少年：@盒马 屁股脸快来
133,L百家花：@盒马
134,书语似雨：感人
135,奇怪但很喜欢：
136,欧气的小锦鲤嘿嘿：看看
137,换个啥名好呢Sbr：只是把自己防护好了，如果自己外边的衣服上有病毒，那么母亲也很危险
138,dicanioren：要是河马有病毒的话
139,萨普莱斯贾优雅：@马可阿菠萝赛东 菠子姐上热搜了
140,張jia胖：眼泪真不值钱
141,过去中寻找未来：大可不必
142,康熙：路飞要掉粉了
143,支支我超棒：我就要看看女帝选谁演
144,果子的小姨妈：还有白星……好奇身高2.8的美人有没有……
145,喜欢花的狮子：麻辣鸡怎么样
146,共7条回复
147,雍雍RuaQ：乔巴怎么演，布鲁克怎么演，果实能力怎么表现就先说东海篇，近海霸主和阿龙一伙用cg做，能保证有那么多钱一直做下来吗，海贼真人版真的难做出动画的效果
148,懒懒散散懒懒hea：网飞烧钱不奇怪
149,总忍不住吃饼干：不太合适吧🙉
150,一级猫薄荷：@X玖少年团-彭楚粤  速来
151,嘟嘟嘟嘟子啊：我猜又要像《攻壳机动队》一样被“漂白”
152,熊猫下树_：本来讲的就是白人的故事
153,共11条回复
154,灬逆风局局长灬：八成会出个毁童年版本
155,欧啦口卡：爱出出，反正不过是把影视的版权卖出去，反正对我看漫画没影响，拍的好就看，不好就不好呗... 也无所谓
156,敖西嘻：从小学开始就有说要拍真人版海贼王，这特么都快有娃了都没看见动静
157,辣眼姜丝：？？？？？？
158,火药桶除了写论文都专心：我不要
159,小炒狂魔liu：？不了吧
160,JangSeolyeng：Duck可不必
161,Wandchong：+1
162,鲁美马塞洛：强森＝弗兰奇 斯嘉丽＝娜美 克里斯塔克＝乌索普
163,PHH已上传到云：别。。。。
164,共10条回复
165,0池塘小青蛙0：科学救世
166,云裳花容露华浓ll：这个团队找到一种中和抗体～👏👏👏
167,人在做天在看但求问心无愧：免于新冠灾难？是抗过去吧
168,一休院长：科学+管理+政治体系
169,知守斋达哥：去做吧！临床验证马虎不得
170,格格的哈林：赶快过去吧，半年了
171,对外传播观察：#全球新冠肺炎报道# 谢晓亮表示，如果顺利成药，希望可以惠及全球，因为治病救人不分国界，人文关怀高于一切。“作为科学家，我们相信只有科学，而非政治，才能阻断疫情，使人类免于灾难。”
172,荷枫半：这河马还有小裙子
173,盒马：河马也太可爱了吧
174,傲娇的知恩酱：@马可阿菠萝赛东
175,共6条回复
176,Hi云上小草：暖
177,wlbwmykg12138：妈妈: 偶买噶！这是个什么玩意啊？先看看再说...啊他叫谁过去啊？啊是在叫我...不敢动，害怕
178,好久不见-Es：可爱
179,1498幺：不曾迟到的艾特@马可阿菠萝赛东 给我cos！
180,1498幺：@马可阿菠萝赛东
181,共6条回复
182,erjiaaa_：Aww🥰🥰
183,GZKINGKONG：有N95过滤的入气和排气口，并经过消毒的充气服，是可以确保防护效果的。看我头像！
184,在暗影中寻找自己：真好  老人有孩子惦记着    
185,b612星上的小王子啊：@盒马 屁股脸快来
186,国际男明星：这不挺正常的嘛 我们中国可比美国讲义气多了
187,寒号鸟的昨天：霉国政权不是霉国皿意的代表了吗？如果是；那它行为就该霉国包括民众在内是整体埋单。如果不是；那它至少是个不能代表皿意的国家，那它与专制政体本质上没有区别。
188,帕莉斯花园：这是真话，咱讲究的是投桃报李，共赢互惠，正常人都喜欢
189,共12条回复
190,阿猫阿狗bot：明镜……是不是那家专门反我们的媒体……
191,___觏止：对 少数官网被墙的德媒
192,共14条回复
193,寻找小辣妹：白皮🐷 别动不动就专制专制的！
194,Thedeaf49393：还是别种族歧视
195,共7条回复
196,重生酱油王疑疯：对中国好感上不上升另说，对美国好感下降不是必然的么，哪个正常人这会会对美国有好感
197,Jasper74803：美国疯了一样的 老百姓自私 总统脑子有水
198,kzx54：你这话没毛病？
199,dongfang600：人民群众喜闻乐见，你不喜欢，你算老几？
200,继博51：又一条舔狗，怎么说“又”呢
201,牧天人-：抹黑中国就是政治正确，公正地做中国的报道对于他们来说是不能碰的红线。想清楚这点 ，一边看着这些人的表演发笑，另一边就不会再为外媒的报道搞到不安。
202,许多年789：这届德国人民不行
203,常小毛儿：天天夸自己 有意思吗    别天天洗脑了
204,西瓜皮味柠檬水：是你自己只看见好的没看见坏的，看见好的就说洗脑，看见坏的就拍手叫好，永远认为自己是特殊的
205,bzny虫：所以要天天骂自己吗
206,共16条回复
207,杨威de：你们不要骄傲，这里面90%都是特朗普的功劳，中国是强大了，但是人家看不到，能看到得就是美国整天演低质量的戏
208,JH董帅：欧洲人都聪明！
209,阳光耀眼平安喜乐：德国怎么美国的🐶吗？
210,云胡不喜咪：说明德国人智商在线
211,iBingo：同意，同时对于养殖户给予一定的补贴。
212,yang图图：明晰人工野生动物养殖名单这点挺有必要的，这次yi情也为两会多了些更多讨论的内容。
213,yang图图：不过要建立好完善的有效体系，保障各方该有的合理权益。
214,阿猫阿狗bot：以前是政府鼓励养殖户去养殖，如今政策变了，应该建立有效的退出机制，逐步引导养殖户退出，而不是一刀切，断了他们的后路
215,无奈的生活71522：一刀的切赖政
216,木吉他的我：猪瘟时，猪也是这么想的（没有骂人）
217,共4条回复
218,小鸟真的超级可爱：同意！懒政一刀切不可取，前段时间看到有个人养了虎皮鹦鹉都被抓，我都震惊了
219,莹莹kylin：人工饲养的，还是“野生”的？不矛盾吗？
220,给珞珞加个鸡腿：这个野生的没驯化的的意思，不是野外生长的意思。
221,微笑也是眼泪：现行法下，野生动物即便是人工饲养和繁殖的，那也属于野生的
222,共3条回复
223,珠海房产黎思萍：同意观点
224,-比茄多耳-：支持！
225,来自海拉尔大陆的旅者：支持，拒绝粗暴一刀切
226,UC咔油燕小厨：我来过
227,评NEWS：适应规范一下，不能放任自流
228,狗蛋儿这些年：人大代表每次提的问题和底层老百姓没一点关系，真踏马不知道人大代表是谁选的？不是民主公平吗。那每次的人大代表都是内定的。。。
229,程军13365231111：江苏退伍老兵程军在呐喊：严惩有法不依，权大于法的江苏泰兴司法腐败纵容下的罪恶—被掩盖长达8年之久的泰兴法院原党组成员钱伟民酒驾致他人死亡后，逃逸顶包诈保案和重刑轻判的逞凶作恶泰兴长达17年之久的黑恶团伙头目吴云，策划实施的重大恶性团伙持刀抢劫价值10760万元的司法查封船舶案幕后保护伞！
230,C_Hai斌：一竿子打死并不好
231,恨天高-窗外：同意。。。。以前鸡鸭还不是一样是野生动物，，你们天天吃，，还一天吃几次
232,济南同城会：安全第一，期待
233,共1条回复
234,失恋先生：等呗
235,火云崽：等呗
236,易瑶千玺啦：大家注意安全防护喔～
237,薯片文化：特殊时期安全第一。期待上影节，更期待疫情结束的那一天
238,咪星人04032：不举办省钱！
239,共6条回复
240,怕醉：国际电影节延了没毛病，外国的都没法来
241,曼迪张：哎…
242,青春时的少年梦：期待期待
243,leezhe0102：等
244,唯幂丶时光：安全第一
245,想当欢乐黑巫女的Echo：这个海报进步真大
246,心動售卖处·：等
247,有你更幸福妞妞：
248,chx亚曦：可以解雇一个好员工，数字也可以改，但新冠病毒死去的人不可以复活
249,共1条回复
250,谁家D静静：安哥晚安
251,鸭梨山大的塔塔：滑天下之大稽
252,吐槽也熏香：只能说卑鄙无耻。
253,shbarbiegirl：小朋友冒出很多的问号
254,贤妈爱拜仁：早知道隐瞒数据的路过
255,净-东方净：❓❓❓❓
256,浅色夏沫O_o：骚操作
257,陇南政法：
258,重庆长安网：你们怎么看？
259,安·四格镁铝·哲斯安格硕德：欲盖弥彰
260,明月爱威威：
261,薛大寶还是个宝宝：美国的华侨同胞你们还好吗
262,晓燕go：怕了怕了
263,大宫西梅：好好看
264,相葉·比比路·火锅·凌：呜呜呜呜呜这太好看了吧！！
265,小肉肉兔55：转发微博
266,萝莉猫的爱丽丝：语言学校在熊谷住了三年了第一次知道
267,LavenderElixir·：啊啊啊绝美
268,amnos_神风：@我是长颈鹿啊喂
269,瑶不怕：@德小汪 这是什么！好可爱！
270,眉目如春：@元気小雅
271,超级美味-B级冰凌大桃亡：@cym小jj
272,--伊小娃--：@琪angel223
273,小兔小将：@-风驰电掣小猎豹哔哔哔
274,令泉愛夏：@小熊猫是也 去！
275,Smww_1B：@奶睿_Narry1
276,栖鲨：@S51_ 去玩
277,兔耳甜心大喷子：靠 这好好看哦
278,馒头的塔罗小铺：可是河马服外面沾病毒
279,窝是yy啊：挑战八个评论上热搜？？？？
280,共23条回复
281,别吻我臭流氓：做好防护，享受亲情。疫情早日过去，一切回归正常
282,共1条回复
283,魄落眸沉：@马可阿菠萝赛东
284,共33条回复
285,里多情：这样还能认出来吗  厉害了！
286,我的Sugar宝贝：河马还穿着粉粉的薄纱小裙裙
287,共6条回复
288,早起总会见山川：@马可阿菠萝赛东
289,共6条回复
290,南山扬之水：和太空宇航服有得一拼
291,Doley胖：疫情我们一定能战胜
292,盒马：河马也太可爱了吧！！
293,共6条回复
294,小葱葱2002：真孝顺就别把老人送养老院，不过老外子女没有给父母养老的义务，文化不同
295,共6条回复
296,狮子和猫猫和老虎：老百姓们还是挺善良的，不要脸的是那些搞政治的
297,一许嵩圈外女友一：好可爱的河马，好可爱的人，愿病毒早日被消灭，愿世界和平 ¡评论配图
298,HD观星者：52个评论，热搜？？？？
299,iBingo：还有之前英国那个姥姥看外孙的，希望疫情早日退去吧
300,弈剑苍穹：母女亲情，看的人双眼朦胧啊
301,人类迷惑行为bot：疫情快结束吧！
302,盛夏夜的猎户座：然后感染了她老妈 这种充气防护服起不了什么防护作用
303,男女对立专用：年纪大了，看不了这样的视频
304,人在做天在看但求问心无愧：希望全世界范围内，该病毒快点被控制
305,我是缺氧的猪猪：太难了
306,臭玉锅：人类情感的美好
307,炎亞银：可可爱爱
308,仟和亿伯乐觉醒指标-学习陈威伯：世间最温暖的亲情。
309,全宇宙最可爱的大嘉：疫情快点结束吧
310,林木常青：疫情早点结束
311,·Dear-甜热热·：
312,春暖花开二零一四：爱，人间真情。
313,屹M惊人：西到上海来组啥，害人精
314,共79条回复
315,凝水蓝月_613：武汉确定安全了吗？为什么输入型都是武汉出来的
316,共20条回复
317,咖啡大妖怪：人家丈夫生病了。。陪着去看病。。我不知道为什么那么多人这么刻薄，武汉绝大多数都没问题，武汉人总不能憋死在城里，得了严重的病怎么就不能去看了。。。一边热干面加油，一边把热干面倒入垃圾桶。
318,共34条回复
319,queenYama_QZ：很早就觉得这个绿码没有任何用，你说既起不到显示你健康身体的作用也不用到地方打卡，届时如何追踪？你说本土做好核酸来的阴性，自我先隔离14天再出发，可以保护路上同伴，到目的地还要再做核酸，可以确定是哪个阶段感染，并且目的地一到最好先做核酸，隔离14天，这是对每个人最负责任的做法
320,共12条回复
321,苏菲的世界我来过SFGN：逻辑是：在高铁🚄在地铁10号线、在地铁八号线等等的线路这样密闭空间里这夫妇二人穿梭长时间乘坐经过，已知新冠病毒的传播能力，那如今同乘的人？可以想象吗？那些人在哪里？细思极恐！！！！！！
322,共10条回复
323,喵了個咪的ying：上海就是太松了，老头老太都不肯戴口罩
324,共3条回复
325,kkaaiilliinngg：北京去不了，上海躺枪了
326,唯一幸运男孩：一周啊，搞不好东方明珠城隍庙朱家角迪士尼都去过了
327,共5条回复
328,巧克力好黑：现在存在的都是无症感染吗？传染力是否会低很多，不然太危险了。
329,共8条回复
330,苏菲的世界我来过SFGN：没转到疾控中心前在哪家医院就的医还需保密？不是应该公开寻同乘、寻同一时间就医的吗？
331,共1条回复
332,季小白丶：她坐什么东西来上海的
333,共4条回复
334,Awesomenessme：没事来上海干嘛吗 看啥大毛病非要来上海
335,农村三哥在关注你：疫情地区还有被污染的各种物质，人不小心接触了，就会感染发病
336,周晓燕0509：上海不安全
337,豆芽仙子的怨念：这么说她一直是无症状的
338,舟行行僧：不谈政治啊，只谈姻缘！在这爷爷像前办仪式真不合适，尤其女生，应有清醒的头脑！！
339,共50条回复
340,永远求上进的皮考考：有点小尴尬，祝福祝福
341,疋欠：我被感动到起鸡皮疙瘩了!
342,大狼gogo：为什么非要一起办！难道没有妹子和我一样，想要专属于两个人，甜甜的浪漫的婚礼吗！！！！
343,空山在回想：为什么没有婚礼的甜蜜喜悦
344,共1条回复
345,UR_Motherfuck：.....
346,摩羯爱上巨蟹：我大侄子在里面
347,我的dc在哪li：加速加速
348,胡萝卜花-SU：所以昨晚的烟花？
349,不瘦怎么呢：好想沾沾喜气
350,1998WL：@Drusilla嫻倩
351,不要脸的佳思：致敬！ 祝福！
352,keaimiao2：@Chenyyooo
353,Aholyknight：省钱了，好办法
354,一辉大连：图片评论 ¡评论配图
355,Airol_xue：机厂都很帅，哈哈！失业是暂时的…
356,拿不到血汗钱的农民工：有头脑的机长
357,阿猫阿狗bot：疫情使得全球美食水平都得以提高
358,夙生律师事务所：转发微博
359,男女对立专用：唉，大家都不容易，积极自救吧！
360,银河战士瞎逛_677：A ，你还是戴得起绿鬼嘛~~~
361,escape花花：好帅好帅
362,夜里不会下雨：是什么让这香肠真么好吃 是隔离，隔离
363,是个宝贝ne：希望彻查山东省教育厅
364,三三秃然见玖：看见狮航就来气，我三月份取消的机票到现在还没退钱
365,Aokclh：我是4.11的机票 没给我退 昨天给我打电话说可能不退钱 退代金券
366,三三秃然见玖：回复@Aokclh:啊～气到不能呼吸
367,共6条回复
368,Jay-Me：很帅呀
369,王琳琳王子：狮航什么时候可以退票呢？
370,A清消：这个机长我可以
371,泰国这些事儿：疫情结束马上好起来
372,医皮治性陈大夫：优衣库打钱
373,追风英雄ck：支持！之前鼓励养殖，现在又不让人养殖。政策变动不应该让养殖户来承担后果。
374,希望充满爱：支持规划养殖业 人性饲养 提高动物的生存条件和生命权益 出台反动物虐待法！
375,夏端_：
376,南滨第二帅：支持！
377,要想甜加点盐ttt：
378,我吃芭乐：很多事情就是因为界限模糊，缺少可视化，标准化去规范。
379,Hello我是小O喔：我们家养的虎纹蛙，现在也没个消息，也不知道怎么办才好
380,马兰兰儿：一刀切无非懒政，还是这位真的有为养殖户和消费者着想。
381,MismyG：一刀切就是不作为
382,MismyG：林蛙确实可以养啊，他的油营养超级高。
383,太阳girl的w：支持，现在的特种养殖户举步维艰。没有明晰，损失惨重
384,AmeliefromMontmartre：支持，本来就不该一刀切
385,Hello我是小O喔：赞一个
386,念北：不提倡？有些学校听吗
387,共55条回复
388,iBingo：云运动会？怎么操作？
389,共30条回复
390,乌拉拉拉·已馊：能不能别“不提倡”……这会儿又不一刀切了
391,共2条回复
392,李滋博：云上运动会？可惜没练个筋斗云
393,Nowadaysie：初三开学每天上课到晚上6点，双班老师一周排课30节（班级一分为二之后有“守课”任务），周六也要上课，不愧是心系教育
394,共56条回复
395,Saminsha：提倡约等于  不强求约等于原则上
396,oner哥仨都是我的：体测是不是可以取消了？那么多人累死累活每次测完咳嗽半个月，疫情期间也没出去锻炼
397,共3条回复
398,茶艺训狗师：运动校园可以不跑吗
399,共6条回复
400,被啵啵和姜云升迷住双眼：有本事今年中考体育别算分
401,共2条回复
402,牛小娟姓刘：别云了，我们大学生都在云开学。明明通知说了分批返校，全部在云端。
403,旅少：搞笑的吧，啥都可以云吗？
404,啵一个鸭梨儿：？？？不是啊 我家对面的学校 初三高三吧 天天早上六点在跑操啊 还在那喊
405,共5条回复
406,咕咕不败：我们tmd洗澡戴口罩
407,共3条回复
408,JH董帅：注意安全防护！无知加大意必出危险，防护加警惕保证安全！
409,叆叆就是叆叆啊：广东某些学校每天三千米哈哈真尼玛爽
410,共1条回复
411,寻找小辣妹：一出手就知道是带孝子了！
412,marry_kiy：吃不💩 算你妈命大
413,kkkkkkkkkkhh：特朗普的二弟
414,果果喵儿：少食多餐
415,秦时明月汉时关1900：“和特朗普一样，博索纳罗一直是羟氯喹的支持者”，这一句不同意。应该是“和特朗普一样，博索纳罗一直是这一想法的支持者。”
416,索隆的小小跟班：中国不也是在用羟氯喹么，到底有用还是没用？
417,共7条回复
418,简单自由爱生活：笑子
419,慧当凌绝丁：北有特朗普 南有博索纳罗 两个神经病
420,用户kjckwhouza：任何一种未证明能明确对症且无重大副作用的药物都要在医生指导下谨慎使用，作为领导者不能盲目推荐，因为相信他们的人数巨大会导致恶劣的后果。
421,半分皮相半分情：被他的孝顺感动哭了
422,愚乐天：川总是他的谁？
423,共1条回复
424,王小强Start：瑞德西韦不吃了？
425,行走沙漠kk：臭鱼烂虾一起
426,盎格鲁撒克屁：这个巴西总统是特朗普的哈巴狗
427,别扒拉我l：这还用研究吗
428,共1条回复
429,珠海房产黎思萍：现在还不能松懈，劳烦各位自觉戴好口罩做好防护措施，别因为一个人毁一座城🙏
430,MichaelCarterWilliams：这也需要研究?
431,子非鱼安知鱼之苦ii：
432,This_s豪爷：想起了灭霸打了响指后  美队说 海里都有好久不见的鲸鱼出现
433,邬师傅丶：经过专家研究，澳大利亚山火使碳排放量增加
434,蓝色DE木鱼：果然，细菌病毒是地球的自救
435,卫神马：这么说来是地球妈妈要平衡自然界
436,白水咖啡111：转发微博
437,海之声886：
438,川澄太郎：我个人保守估计感染人数全球最终的话大概是在600万-1000万之间
439,亮说·亮话：没关系，等医疗系统一崩溃，装盒的人多了就清醒了。
440,共16条回复
441,无辜而负：这是巴西实施了大自然筛选精英计划吗？
442,快审借钱软件APP：只有我看成马云爸爸吗
443,创造77：巴西特狼特二，美国翻版再现！
444,章鱼炒兔子好吃吗：可怜的巴西人民
445,Dolly酱酱：最后一幕看的满身起鸡皮疙瘩…
446,三黍黍：硬核市长！人命大于天
447,小瘦子宝宝守护神：加油
448,雨花石雨落花石：又一个“特朗普”，自从几个国家选出右翼极端主义领导，世界和这些国家就没个好
449,共3条回复
450,RelationShitttt：
451,爱敏98：无知者无畏，脑子进水了
452,孤单的飞鸟1028：都确诊这么多病例了，医院病床才快不够用了
453,查尔斯冰：外国人真胖啊
454,孫初弎Acme：這總統是川建國粉絲
455,我欢故我在：那个女的好绝望
