,2020-02-29
55,圣母白莲花公主：特朗普：没有人比我更像病毒。
56,共169条回复
57,向往一切23：很好啊很好啊很好啊很好啊很好啊，反正是他们的事情
58,共47条回复
59,老王爷儿：T：对于病毒你们都没我懂得多
60,共19条回复
61,fish548：迷之自信总统，骄兵必败
62,共105条回复
63,逅來_：特朗普这肤色到底是不是白种人啊
64,共144条回复
65,反腾斗士：特朗普：我70多了都不怕，你们怕什么
66,共9条回复
67,叫我小辰同学：你好棒棒啊
68,共4条回复
69,依蓓紫Yibeizi：特朗普：“疫情？没有啊，这是谁抹黑美国？死了一万四千人，不是告诉你们了吗，那是流感，你们要相信我说的，难道你们不懂适者生存的自然法则吗，扛过这次流感，能活下来的才能抵抗住下次流感的病毒…”
70,共4条回复
71,山谷问道：流感死那么多人，算不算“过头”？。。。。
72,共17条回复
73,顺哥LOOK9458：感觉他一直都很搞笑
74,共12条回复
75,拿不到血汗钱的农民工：特朗普的话有时跟孩子差不多
76,共1条回复
77,盐城张志伟：不用怕，美国🇺🇸 很强大，连病毒🦠 都害怕！我去
78,我的小可爱是肉丝：等你被传染的那一天，开香槟
79,共3条回复
80,山岐大哥的村芽兄弟：他这样说更让我坚信了一个事情。新型冠状病毒爆发在美国，美国故意隐瞒。
81,共3条回复
82,菜菜粗：希望下届还是特朗普当总统
83,共9条回复
84,老王爷儿：过于劳累了
85,mgkv_DiTempo：不能再这样啊！！过度工作
86,低调的中庸：真的是。从正月初三到现在，一天也没有歇。。基层人员任务真的很重。哎。
87,共2条回复
88,医美小卖部-：一路走好
89,拿不到血汗钱的农民工：历史上最短的副市长一路走好
90,静观这所有的悲喜：劳累肯定是一方面 平时我们也要加强锻炼
91,阴阳与五行：一脸的清廉之相，只可惜不能继续服务一方百姓，愿走好
92,共2条回复
93,杰Mr杰：新郑人民永远记住您！
94,共1条回复
95,2egg_：临危受命
96,"浑元形意太极第二代嫡传弟子：为啥那些在岗因被感染新冠肺炎而去世的医护群体不能用""殉职""二字？"
97,共10条回复
98,住持叫錦鋮：累的累死，闲的闲死，一路走好
99,壹枚搬砖工：终于不再说因疫情奋战一线
100,牛家村-牛仔狠狅：周口人路过
101,福顺小子666：才45岁
102,梗梗木更呀：我们市啊
103,每日甜份：全部都要平安归来
104,共3条回复
105,周而复始Wakin：之前伊朗给我们捐了300万口罩，没想到自己国家会这样，太惨了
106,共14条回复
107,2020安妮：保护好自己，安全回来，14亿人在等你们回家
108,爱摄影的野生梦想家：一定要平安归来加油
109,"帝青宝之光：别的都好说,把人好好送回来,那都是我们家的宝贝"
110,爱非梁1020：全部平安归来
111,我可以我能行我要成功：红十字会？
112,共8条回复
113,深圳狗哥：砖家回来一定要隔离
114,猪猪的快乐一生：亚当子孙？我又被代表了？
115,共5条回复
116,陈陈陈陈zhang彩虹：一定要平安归来哦！
117,知异行南：尽力支持，伊朗确实需要帮助
118,专磕美人儿：大家都快点好起来吧
119,hcs0503：如果说去年香港的闹剧是一堂爱国主义教育思想课，今年的新冠肺炎就是一堂爱国主义教育实践课
120,千八凉太太太：所以，实践真的就是检验真理的唯一标准。但凡我们的思想无法去接受的时候，周边国家的事尽知，然后以其之道来检视自己的问题，那么我们的爱国精神并不是退后，而是愈来愈浓烈！但作为90后的我，现在也已经长大，应该要学会感恩，祖国的未来，我们后代来创造，创造出更好的祖国，这是我们的责任！
121,阳岭笑笑生：非常台肯。
122,共31条回复
123,SchuylerFisk：同意！这次疫情，我感觉我更爱这个国，这个党！
124,七彩琉璃Wey：外国那种小国，他们的领导人都治理不好，发展不好。我们这种超级大国，人口又多，真的很不容易领导的，能从列强割据发展到如今这样，领导人真的很不容易了。每个国家都有老鼠屎，按人口比例算，中国已经算少的了。
125,SheermanRay：除了歌颂祖国，更希望祖国日后面对疫情能反应更迅速，大大减少国民伤亡🙏（现在疫情还未完全结束，大家还需努力💪）
126,共14条回复
127,上善若水-黄：九八抗洪，上战场的多是70后解放军战士；03非典，08年抗震救灾，奥运志愿者，80后站了出来；这次新冠疫情，90后，甚至00后也迎难而上。 我们国家和民族为什么屹立不倒，正因为爱她的人一直在保护她。
128,温尼伯的夏天：我咋觉得疫情过后，中国才是输了呢？按西方那套，最后活下来的都是身强力壮，自然免疫人群了。
129,华夏也曾姓痛：你认为病毒能自动选择皿煮自由吗？
130,喜欢种花的兔兔：看人口数，咱们14亿呢可真不能那么干，而且现在逝去这些都觉得非常难受呢，另外想提升体质等疫苗就行啊
131,共43条回复
132,金桔柠檬恋歌：感恩生在祖国，祖国已经足够让我们骄傲
133,玉洁Yucheih：国家做的足够好了，但确实也有很多问题暴露出来了，还是不要太自满于当前，仍然需要我辈去努力去改变
134,千八凉太太太：答案是肯定的因为“改变”是动态的，呈运动，那么也有阻力（各种因素），但是也有推力（努力），那么就要看谁的力更大，这些是社会必须要经历的，有了改变才会更好！
135,容斋0104：是的，我们的路还很长
136,共4条回复
137,风自由_：国家倾尽全力保护着人民，各种生活物资很好的供应着，只要求大家呆在家里，真的很感动，真心感谢国家！
138,手控颜控各种控：我觉得被国家保护的人民也很好的保护了国家，因为他们的配合，都是往好的一面去“用力”，我很开心的就是这样，互相保护对方的样子，真的很美，别的国家如果被要求这样配合、会不会发生暴动动乱还真不好说，我爱我的国家，同时也爱着用❤️爱这个国家的同胞
139,共4条回复
140,满屋子蛐蛐叫：有帝帝这样一群后浪，我对我们国家的将来充满信心
141,正义使者降临：真正的英雄，永远是低调人物！只有在最关键的时候，才会显现他们的价值，这是目前世界所欠缺的视角！全球化早已成物质层面，人类未来要自救，必须提升至精神层面！
142,雅摹苏：希望祖国人民以后多多团结，台湾人民早日回归祖国怀抱，香港黄尸早日醒悟过来。中国才是你们的靠山，你们的爸爸
143,木子滴微博：帝帝你居然和我是一个年龄段的？
144,陈水一欠扁：这次印象太深刻了，因为是全国性的//@上善若水-黄:九八抗洪，上战场的多是70后解放军战士；03非典，08年抗震救灾，奥运志愿者，80后站了出来；这次新冠疫情，90后，甚至00后也迎难而上。 我们国家和民族为什么屹立不倒，正因为爱她的人一直在保护她。
145,CBR辰Ba葱Ma：有些事只有长大了才知道祖国的艰辛
146,兔子家的蛋黄酥：我们只是发展中国家 拒绝恶意捧杀
147,三三沙：所以闹事的大部分都是那些没长大不知道生活艰辛的年轻人
148,共4条回复
149,杨同学要努力啊：坚决反对#外国人永久居留管理条例#
150,老王爷儿：罚的不多！
151,Anderslau：罚的也太轻了吧
152,A--Buddha--like：垃圾发国难财，害死一个人就得判无期
153,骑着我的小摩托儿：多少人买到了这种劣质口罩
154,右翼红脖子：算谋杀罪了，谋杀的还不是一个两个
155,九丈鲸鱼：张某啥事也没有？
156,Jim_Trouble：冰山一角
157,baby我最帅：假的便宜卖给我一点吧！
158,整的跟真的似的：说实话这没啥稀奇的， 没有疫情之前也没看一个查假口罩的，而且我前些天在药店买的也都是劣质品
159,桃李梅-桃子：严惩这种没有底线的人
160,落花裳璃：害人命的🐶东西才十个月
161,猪鹿蝶的虚拟人生：骗子让骗子给骗了，有同意的么？
162,老李不大：真是给辽宁人民丢人 对得起那么多支援前线的医护人员吗？
163,米米米米基还是米鸡：最大的感动，莫过于身陷囹圄还希望你能安好。
164,没有人_里我：愿所有人活在阳光下
165,求得人间月：真的感动
166,招才侠：病友们加油💪
167,三三她娘LX：这一世来过，希望阳光普照每个人。加油！不负生命！
168,昵称杨子yangzi：每个人的人生都不容易。既然来到这个世界，就努力过好每一天！我虽然不是罕见病人，但我也罹患先天性疾病，从没有屈服于命运的不公，一直顽强地生活。如今已是个快要退休的高级知识分子的老太太啦。
169,共4条回复
170,病痛挑战基金会：感谢@新京报我们视频 @腾讯新闻 对#三亿个感谢# 的倾情支持，感谢病友组织和病友们的真情诉说，今天这个属于罕见病人的#229国际罕见病日# 里，我们想感召所有人一起，不只关注罕见病人，而是为医生加油，中国加油！
171,jiojio冷冷的：加油！
172,转身就是一辈子的boy：健康真好
173,车厘阿夏夏：哭得哗哗的，罕见病患者是一群不被上帝眷顾，却往往最善良的人。
174,开心追星滴小号：愿真诚换真诚
175,学习群众特派员：我和家人也是马凡综合征患者，真的很感谢每一位医生的付出，你们是最可爱的人
176,冬日美得像一首歌：啥时候，能免费看病就好了
177,三顺乖乖：生而不易，希望更多的爱给罕见病孩子～
178,夜迎JIA：加油
179,狼狈时间：希望中国与伊朗共同攻坚克难，战胜疫情！
180,y楊勝銘：希望早点好起来
181,或许习惯了：加油(ง •̀_•́)ง
182,遇V寻：祈祷平安
183,欢哥驾到__：加油
184,自体脂肪新氧姐：奶奶有点可爱
185,共6条回复
186,凯MrsL：抛媚眼哈哈😄
187,共5条回复
188,NuyoahCaicai：奶奶太可爱啦！！
189,共1条回复
190,想吃芋圆是假的：抛媚眼那趴没有打喷嚏那趴可爱
191,共2条回复
192,沙雕萌鹅：好开朗的奶奶
193,浅夏未蓝ion：哈哈哈这个奶奶太可爱了，素质很高，觉悟也很高啊。
194,呵呵06710：出了这么多事，现在看到意大利这个国家一点好感都没有（不针对老奶奶，她很可爱）
195,共9条回复
196,原来是名名噢：奶奶好可爱
197,爱吃奶黄包的mickey：哈哈哈哈hi可可爱爱的奶奶👵
198,迷影遇：祝奶奶平安健康
199,式微胡不归mm：抛媚眼这个技能我一直没学好…眼神抽抽了解一下
200,杨大件小豪豪：意大利老奶奶很多这种的。哈哈哈哈
201,·你笑起来真好看·：奶奶好可爱(/ω＼)
202,ys飘摇：洋大人能捐多少钱给咱抗疫？
203,共79条回复
204,保持理智丿相信未来：坚决反对外国人永久居留管理条例！！！！@思想火炬 具体进这个微博
205,共34条回复
206,每日甜份：还记得袁爷爷捐了很多大米 愿老爷爷长寿
207,共4条回复
208,秋露说：坚决反对#外国人永久居留管理条例#
209,浪里浪M：坚决反对#外国人永久居留管理条例#先是所谓计划生育优生优育，减少国人人口，然后引进外国人永久居留，仔细品一品，五千年文化的中国难不成就是为了先一步灭自己人，再引进一步给他人铺路？？？？如果引进外国人永久居留无法想象三十年四十年后后辈起来这个国家还是不是我们一直以来的国家？
210,共6条回复
211,李克勤的小迷弟：袁老爷子万万没想到有些人吃饱了撑得要引进外国人
212,共7条回复
213,焦雅杰给我多喝热水：捐大米又捐钱，袁爷爷
214,银河系白雪公主的后妈：坚决反对#外国人永久居留管理条例# 这个条例一旦通过，我相信绝大多数中国人对这个国家都不会有认同感了，以后年轻人的人生目标，就是移民海外，然后回国拿永久居留，这样多福利少责任。觉得我说的不对，先仔细看看这个条例，多动动脑子，然后欢迎对线，正好在家练练辩论和打字
215,共2条回复
216,龏奭嚻艸：国家脊梁！愿您健康长寿
217,猫蝮蛇喵喵喵：但使龙城飞将在，不教胡马渡阴山。
218,彡巳亓聿：#外国人永久居留管理条例# 唐太宗：“中国百姓，实天下之根本，四夷之人，乃同枝叶，扰其根本以厚枝叶，而求久安，未之有也。初不纳魏征言，遂觉劳费日甚，几失久安之道。”  阿房宫赋：“秦人不暇自哀，而后人哀之；后人哀之而不鉴之，亦使后人而复哀后人也。 ” 坚决反对条例！万万要以史明鉴啊！
219,浮槎HH：坚决反对#外国人永久居留管理条例#
220,容方文张狂且粗鄙：坚决反对#外国人永久居留管理条例#
221,不吃香菜的动物园管理员：感谢感谢袁隆平爷爷
222,新京报我们视频：据@央视新闻 ，当地时间29日，伊朗卫生部发言人贾汗普尔表示，伊朗新增新冠肺炎确诊病例205例，新增死亡9例。截至当地时间29日中午，伊朗共确诊新冠肺炎593例，其中123例康复，43例死亡。 ¡查看图片
223,生活你不懂11：一定注意防止输入性病历呀，制定这个条例为何不征求大众的意见？大家反对意见这么大，必有原因，大家都很爱国(⑉°з°)-♡，希望能够重视起来！#外国人永久居留管理条例#
224,东边一树96905：加油！蝗虫能扛过去，非典也一样
225,卡卡要换个名字：最基本常识，高端人才不会移民中国，低端人才不好管理。为什么不能提高我们国家科研人员待遇，自己人都留不住，哪个高端人才会来我们国家！真他么笑话！来的会是什么人，自己不清楚？#外国人永久居留管理条例#
226,共2条回复
227,木木子子雨雨33：别让我们的国宝医疗队在这样的国家受伤了
228,共1条回复
229,世安与暮：#外国人永久居留管理条例# 2009年，广州黑人打砸抢，冲击派出所，要求建立自治区。我们的土地凭什么让他们踏足，我们的革命先烈抛头颅洒热血，为的是让后世的中华儿女不再受外国人的欺凌。我们的血汗凭什么让他们免费享受，中国男女比已经严重失调，为什么1还要让外国人进入。女大学生不是牲口！！！
230,共3条回复
231,TigerSkinny：为什么医疗队出征不去宣传呢，多好的机会
232,共4条回复
233,或许你喜欢猫嘛：疫情可控…上一个说这个词的乌纱帽已经没了
234,不被朱一龙翻牌不改名：祈祷疫情结束🙏
235,关爱荒野孤狼健康成长：数据就是假的，已知一天内新西兰和澳大利亚各确诊一例近期从伊朗归来的人，其他国家也有伊朗输入病例，又已知数位伊朗高官被感染，怎么可能5%的伊朗人不是高官就是有外国居住证的人
236,共2条回复
237,月华流轩：先辈们打下来的江山，我们的祖国，所有海外游子的故乡，黄皮肤黑头发的中国人！中国人的土地上出现永久居住洋人！不希望以后在老师的历史课上一群白人黑人肆无忌惮的嘲笑，我们的中国绝对不能沦为洋人的殖民地。坚决反对
238,kurt文：日本：我们检测多少就是多少 意大利：我们公布多少就是多少 伊朗：我们死多少就是多少 美国：我们都是流感啊 印度：我们就是没有啊 朝鲜：我们把发烧的都枪毙了 中国：谣言！
239,兔主席：民主党不但要政治化，还指着疫情大爆发，经济崩盘，借此一举扳倒trump。
240,理想便宜卖-Matias：我知道了，因为要脸，我这辈子只能这样
241,珠宝暖男爸：这家伙为啥眼圈是白的？眼影？
242,帅帅帅帅的橙子315：拉不拉多是好狗，特朗普是疯狗。有差别的
243,赛比修子爵：拉布拉多越老眼圈越白
244,小新少个蜡笔：使劲造吧，川普，干巴爹
245,冷_子_卿：没有人比我更懂病毒了
246,秀才在发呆：你好，我还能说话吗？
247,言要有责70275：美国政客们不一样吗？你总统为代表能政府不一样吗？
248,阿晨丨：这老美真能乱成一锅粥
249,oppsIfoundu：川普讲话的时候就好像一个脱口秀演员，奇怪的是台下的观众竟然如此配合哈哈哈哈
250,黄WanXiong：在野党贬低执政党是西方民主国家的常态，不过，谁对谁错选民心中有数！
251,铃兰Lu_Muguet：其实两党在本质上没有差别
252,HeureuxJX：美国要嗝屁了
253,自动生成的名字__呵呵：我要是民主党我也这么干，千载难逢的机会
254,dyddddd：反对，中国央央大国，何需黑人？黄发人？
255,共29条回复
256,浙人无为：欢迎对中国有贡献的外国人来中国永久居留！！ 但是坚决反对低门槛的，甚至无门槛的外国人永久居留中国政策。 中国的资源只供养中国人和对中国有贡献的外国人，坚决反对放开国门引进洋垃圾与民争利祸乱国家！
257,共7条回复
258,黔小粤：对杨宜勇提出的观点很失望
259,共10条回复
260,张肥肥肥肉：专家强调多少遍了。。。这种室外消毒没有多少价值，反而有可能对人体和生存环境造成危害。。。。
261,共14条回复
262,mexxxxer：坚决反对#外国人永久居留管理条例#
263,心如死灰请严惩：@思想火炬 意识形态斗争严重。跟紧组织
264,我霉最beautiful：坚决反对
265,我真的叫李刚：无死角消毒不是浪费么？要有的放矢，重点部位，重点区域消毒才是。
266,"晚安Weeshdeasy：#外国人永久居留管理条例# 大多数中国人的信仰和中国心，是以华夏子孙为基础的，中国人之所以能凝聚在一起，是因为我们都是同样的血脉，都是同胞，有国有家。远方的朋友来者是客，但不能成为家人！请不要舍本逐末，瓦解中华民族凝聚力和战斗力，""外国人永久居留权""不只是卖国，更是民族的耻辱！！！"
267,你不得叫我太奶奶呀：看上去有点可爱，是怎么回事？
268,Drownn：这不是过度消毒，浪费资源吗？这样的新闻是报道出来让相关部门追责的？？？如果不是，那真是太让人无语了😓
269,顺水石：前面报道专家建议不要过度消毒，这又把过度消毒歌颂起来。你们这些媒体真是魔幻。中央到底是什么意见@紫光阁
270,一吃一大碗的牛牛：专家说不让过度消毒，媒体又不断的宣传消毒工作，我们到底听谁的
271,爆炸桃浆：钟老家里好简朴，中国脊梁，希望您和家人都好好的！
272,南西所长：优秀的人年轻时对爱情也是认真执着
273,共1条回复
274,直袅袅：贪官的房子车子看多了..看见国士的家我居然感动了
275,共9条回复
276,啦啦啦啦拉啦啦拉：可以，这个奖杯想要同款水果盘。
277,共2条回复
278,中国儿科医生：山不在高，有仙则名。水不在深，有龙则灵。斯是陋室，惟吾德馨。苔痕上阶绿，草色入帘青。谈笑有鸿儒，往来无白丁。可以调素琴，阅金经。无丝竹之乱耳，无案牍之劳形。南阳诸葛庐，西蜀子云亭。孔子云：何陋之有？#钟南山领衔在顶级医学期刊发文# #钟南山#
279,李雪琴的锅包肉：国士无双
280,吃一碗螺蛳粉：我看懂了，是爱情
281,崇山峻岭NO1：钟老很帅，从年轻帅到现在
282,共1条回复
283,李豆豆的快乐星球：好可爱的奶奶，这个奖杯装水果有点用
284,壹枚搬砖工：感觉又要开始造神
285,共14条回复
286,更夫GF：＂新兴力量运动会＂今天又让记起了那个困难的年代。
287,东方一展：稳住，我们能赢！
288,烟o2个人的山海恋o：我有个同学，父母都是大学教授，他们对物质的确是不讲究的。原来的老宅有个客厅兼书房，后来搬迁了，让他们从市中心搬到郊区，房子也小了。他们就在卧室里摆两个书桌，继续做学问。
289,超级天涯共此时987：初见成效，甚是喜人，但绝不能放松警惕，做好安全防挖仍是重点，稍有懈怠便是功败垂成。
290,封茗旻之38783：看看人家安徽，浙江多高效。
291,是赵越呀：棒棒！安徽🐂🍺
292,映雪堂SY：哎 今天又确诊两例了
293,紫璐萫凝：据说是无症状感染者 不算在确诊病例里😂
294,会心惠意：两例吗？这么多？
295,共8条回复
296,晨晨俊：加油
297,爱czcc：外国人来了从化隔离这事在我们这已经是感到恐慌啦
298,奔向牛：厉害了
299,懂茶大叔：加油，严防严控，防止二次爆发，多喝老白茶。
300,懒汉逸族：确诊两例没上报吧，都看到了
301,某某妮妮：瑶海区不是刚确诊两例嘛
302,青青草原的小村官：所以合肥为啥还不让自由出门
303,咯咯怪我咯：
304,願cry：棒棒哒
305,析木llllllllllllll：3月1日某厂员工那个通告都不用加在总人数上面么
306,少爷笙歌君独幽：转发
307,老王爷儿：特：不听不听，那啥念经！
308,Faye_valentine0509：我背好台词了，你又搞这个？
309,唐僧不爱吃猪肉：看他的眼神，是心虚的眼神
310,人间风物皆有灵性：真可耻
311,大芬儿大芬儿：不答不答就是不答
312,老渔翁hz：议员说的太对了，他确实非常可耻。
313,草薙京1988：顾左右而言他
314,逍遥命理：大国风范
315,没啥压力的滑翔翼：礼尚往来
316,淡定jack：一衣带水 中日友好
317,蓝心儿de：加油
