,2020-04-18
71,清水阳光山泉水：让美国看看咋家实力
72,吾乃YUKI：怎麽搞到生化武器一樣
73,海蓝金沙：抗击疫情也是一场战争，检阅中展示抗疫设备和经历能鼓舞人气。
74,喵星人上路喵喵喵：这个时候干这事，不合时宜
75,静观微言：是不是伊朗卫生部发言人的主意？
76,转角车专角：这时候医疗设备才是武器
77,Lucie_多多：有点危险啊 好看是好看 也要注意安全啊
78,狮子座的LMY：阳台太小
79,芋泥牛奶君：总感觉会掉下去害怕极了
80,共10条回复
81,潮起终究有潮落：阳台好小
82,胖乎乎的dd：我看到的第一反应也是这个
83,王哈哈专属：我也是，太小了
84,共6条回复
85,魔法学院二长老：如果可以的话，接受采访也要戴口罩哦[冰雪奇缘雪宝]
86,uma3：她爸爸做医生治疗新冠病人都没有足够防护，小姐姐更不能浪费口罩了，都要给一线的。
87,waya西蒙：为什么中国人没有艺术细胞
88,共12条回复
89,菜鸟都飞了：好怕掉下来了
90,喜欢谦谦的小朋友：回复@didibaba666:要不是你是铁粉我就举报了。。。。。。。。
91,泡芙配可乐le：这个阳台有点小
92,泡芙配可乐le：点开之前我以为是那种巨大的奢华阳台
93,姑娘十分凶：这个阳台…我这大身板子都塞不过去…
94,共5条回复
95,人类迷惑行为bot：好美
96,Imm言小又：人美心善，但是...这跳给谁看呢？？
97,KatherineCbaby：人活着是给谁看的吗？
98,红衣学姐hhh：当然是为自己啦，舞者也没办法外出训练，只能每天早起在阳台了，早上空气也好
99,共20条回复
100,南瓜菠萝盅：阳台上的天鹅🌷
101,魏无线线线线：说是大鹅我觉得比较贴切
102,牛乳威士忌：回复@魏无线线线线:不太妥帖吧
103,共3条回复
104,生活好好过人好好活：这在我们这栋楼如果有人这样，估计会有人说精神不正常。🐶 🐶 🐶
105,田晓坛：是的，朱之文也是这样被吐槽
106,乾隆bo：
107,差点更帅了：99%的人 还是很可爱的 值得爱的。
108,一夜飞白静无声：98.5%吧
109,鹿晗关晓彤多久能分手：也太美了
110,小兲就是我我就是小兲：担心她翻下来，要注意安全哦
111,冰城情歌王子：根据画面上的雾霾情况，你们可能不是今天暗访德，因为今天哈尔滨的雾霾比画面里严重！
112,共10条回复
113,暮光之诚carryer：亡羊补牢，为时不晚
114,共2条回复
115,侏罗纪美妞：我儿子的牙不知道什么时候能看上
116,無用83768：图片评论 ¡评论配图
117,风吹屁屁闯天涯：这时候还敢去这医院的头是真的铁
118,共7条回复
119,可爱六六六：赶快消毒，停几天，再开。
120,共5条回复
121,不如酒：这也偷拍？为什么？
122,共4条回复
123,The_new_journey：防控工作绝对不能有丝毫怠慢！
124,永远到底有多远远远：哈尔滨加油
125,笑歪嘴的秋秋：无症状啊，这样排查估计也查不出来
126,共1条回复
127,王越翔：平平安安健健康康
128,柯尼斯堡：不用怀疑哈医大一院！那是伍连德先生创建的医院，至今也一直是整个黑龙江省医疗最好的医院之一！
129,MR-WEI-659：转发微博
130,夏天吃西瓜冬天吃瓜子：
131,少叔臧谷：哈尔滨加油！
132,山上雪和月中月：咦，这集的开头我看过，就是不知道意呆利会不会重播我们铁憨憨使命必达光速送网的的后半段
133,共11条回复
134,凯MrsL：钉钉：我来啦
135,共1条回复
136,李小喵5：同一个世界，同样的网课！
137,安迪岳：国情差不多
138,大师级狐狸：基站是自己烧了吧
139,离离原上草周周deadline：意大利通信部门呢？？可以出来续集了
140,阿拉潘神灯哦：断网5个月还没修好，这在中国怕是要闹翻天了吧，啥八卦电视台都要去采访了
141,漫步云端_626：山上都有信号👍
142,荒唐的游尘：只是山上有信号，网还是老妈自己的
143,小王子每天都要开心呀：看来我们跟发达国家差不多嘛
144,吹个球吹个大气球v：这集我看过
145,波斯小昭1：中国的孩子家里没信号到山上蹭网，立马就有人送网上门。意大利的孩子怕是没这福气了。
146,思想杂谈：转发微博
147,人人如龙直达彼岸：为什么她爷爷和爸爸还都不戴口罩
148,等老天爷得空收了我：可能没有 给小孙女最好的保护呢
149,才威张：口罩是硬通货，美国普通人没口罩
150,共38条回复
151,a竺踏心：希望美国的疫情快点好起来，让更多的孩子能够拥抱他们的爸爸妈妈🙏🙏🙏
152,漂亮国傻事：美国春•疫 美国风光，千里封城，万里讣告。 望南墙内外，墨仔却步，纽约上下，顿失喧嚣。 口罩不戴，自费治疗，欲与欧洲试比高。 保股票，看八熔八耻，分外妖娆。 自由如此多娇，引无数政要竞折腰。 惜福奇博士，吹不动哨，纽约时报，驰名双 标。 一代首富，比尔盖茨，只识埋头做疫苗。 俱往矣
153,心情不错100：俱往矣，数抗疫英雄，还看我朝！
154,海上闲人aaa：俱往矣，数新冠患者再创新高。
155,共7条回复
156,猪七戒Vi：心酸中透着温馨
157,剧后：很心酸～但也很有爱
158,包大人请别让孟姜女哭倒长城：17万难民到处举报，#先锋集团网信理财诈骗750亿# 政府部门互相推诿。朝阳公安拒绝立案，诈骗团伙逍遥法外。首都官府漠不关心，媒体舆论装聋作哑。幕后势力一手遮天，被骗百姓水深火热。恳求中央扫黑除恶，缉拿罪犯追赃挽损
159,包大人请别让孟姜女哭倒长城：请北京朝阳区经侦马上立案#先锋集团网信理财诈骗750亿#，，，请北京朝阳经侦马上立案#先锋集团网信理财诈骗750亿#，，，请北京朝阳经侦马上立案#先锋集团网信理财诈骗750亿#
160,闲看一窗风景：神经病呀，不去走正常法律途径，到处在微博下“喊冤”。
161,共21条回复
162,柚子萌火娃：唉，受苦的都是老百姓
163,marry_kiy：太心酸了
164,说怿女美i：希望世界疫情形势尽快好转
165,双594120：竟然看哭了
166,东北来客：心酸！
167,白白了个BAI：看了最近查熔喷布的案子，国外买不到口罩的情况可能更严重了
168,白兔耳Kalo：她爸好帅
169,侯宁：这是我第一次感觉LADY GAGA 很美！
170,駐馬店宋慧喬：LadyGaga一直都很善良❤️ ❤️ ❤️
171,打脸狂魔周允晟：嘎嘎一直很美呀！ ¡评论配图
172,共5条回复
173,游泳虎：印象中只记得gaga肉片装的形象，多年过去了，感觉成熟稳重了很多
174,驴驴驴龙龙龙：肉片装的意义也是为了平权，“如果我们不为自己的权利争取，我们只是任人宰割的肉而已”
175,JOLO姚：现在是格莱美奥斯卡金球奖满贯的德艺双馨的老年艺术家
176,共6条回复
177,Babylon_R：说实在的，这次全球性慈善音乐会由gaga和世卫组织联合举办，gaga联系了几十家公司和企业募集到9000万美元，她在实打实地用行动为全球抗疫做出贡献，曾被央视报道过更没有被封杀，国内一直有黑子在不停抹黑她，在她的政治立场上造谣，但是她很多年前采访中就承认台湾西藏属于中国，希望更多人了解到真相
178,Babylon_R：回复@好想吃肉呀:姐妹评论一定要十五个字哦，不然反而会降权限的
179,共3条回复
180,横店镇长冲鸭：她一直三观正
181,有花有酒春常在无烛无灯夜自明：没有闷声大发财这很了不起
182,共1条回复
183,駐馬店宋慧喬：爱Gaga
184,摩卡拿铁粽：毕竟是我中意的嘎嘎
185,20160407qa：连Ladygaga都老了，这么快
186,6itches：毕竟34了，不能和20多岁花季少女比了
187,XEE·：回复@20160407qa:肉片装的意义也是为了平权，“如果我们不为自己的权利争取，我们只是任人宰割的肉而已”
188,共4条回复
189,好人住左坏人向右：她见过达和尚赖
190,Bucai1973：她是以纽约和平大使的身份，和dl讨论枪支管理的事情，全程没有讨论任何政治的内容。这并没有什么不妥吧？
191,庄什么善良_：她是以纽约和平大使的身份，和dl讨论枪支管理的事情，全程没有讨论任何政治的内容。这并没有什么不妥吧？
192,共5条回复
193,嘟了个嘟鸭：特朗普:你真是个糟糕的ladygaga
194,BigMEast：Lady Gaga 很美
195,uo-coc：舞台以外的gaga依然很漂亮。
196,---尘埃_落定---：Gaga
197,小小的天14：公开和总统作对，这种人怎么还没有被封杀
198,蒜茸生蚝：基本上大半个好莱坞都是反对特朗普的吧
199,大爷有画好好说：人家是因为家里信号故障，有pad有车不是穷。。
200,为祖国健康工作五十一年：人民不穷，基础设施不行，这国怎，定体问。
201,顾绍桓1号：电话线播号上网吗
202,共9条回复
203,乾隆：这一幕也看过了
204,SuburuBourbon：这一集的下一集是国家为了他一个人修了基站，我不知道意大利有没有下一集
205,木得感情的社畜：在国内下一集是运营商看到这个新闻连夜为他一个人修了一座基站，每年维护成本20-30万，我不知道意大利有没有下一集
206,共10条回复
207,越疯无闩：不知道他们有没有铁塔这种漫山遍野找没网络孩子的企业呢？
208,大花小草：漫山遍野找没网络的孩子
209,每日甜份：妈：千万不要以为家里没网了你就不应该上网课哈
210,涅普涅普涅普涅普：回复@r6630136907:缝起来就好了
211,共2条回复
212,sabrina宣宣：这集我看过，后来中国强大的铁塔公司靠人肩挑手扛给安好基站给小朋友有网可用，不知道意大利小朋友怎么解决？
213,火星人保罗：继续爬山蹭信号。没有铁塔公司。
214,伊婉青：这集我看过
215,寻鸭：下一集《铁塔集团连夜假设信号塔，学童网课再无忧》应该没可能在这里上演
216,独看天涯星666：这集我看过，为努力的孩子加油
217,手打鱼丸炸酱面：我们有中铁塔这个铁憨憨。还有三大通信运营商！
218,marry_kiy：网课饶过谁
219,朱砂0805：这个环境也挺好的
220,无糖欧包：论5G……阿不对，4G的重要性……
221,千面的无面人：电话线…基建也是够差的…
222,令狐虫虫2020：电话线路故障，电话上网好多年前的事情了吧
223,Dingmyth：资本主义国家，农村人少更新设备没动力，
224,寒江独钓不太冷：理解不了为什么警察爸爸不带口罩，小女孩拥抱完爸爸回来就又把口罩摘掉……
225,共1条回复
226,竹山溪人：父亲好歹也戴个口罩😷啊
227,壁纸收集室：呜呜呜我也要抱抱
228,根儿在北亰：孩子爸爸连个围巾都没有
229,基督教祷告大军一纵队：泪奔
230,Jason月落枫林晚：虽然也有些不理解，但是依然感动，美帝虽万恶，普通百姓值得同情，国家虽不同，但父母之爱子，中西皆同一理//@寒江独钓不太冷:理解不了为什么警察爸爸不带口罩，小女孩拥抱完爸爸回来就又把口罩摘掉……
231,石景山区老山社区卫生服务中心：这让人心疼的状况，皆拜米国的特没谱总统所赐！上帝保佑🙏
232,那只心猿意马小乌龟：有必要吗？大人都不戴口罩
233,北京杰歌：太扎心了
234,改名字等好久：这样有个毛用？
235,廖瑜翠要当大太阳：爷爷跟爸爸都没戴口罩
236,Luffy菜比：就这样的密切接触，这种防护有啥用？
237,柠檬柠檬77又：这个好
238,iBingo：这集我看过，被运营商解决了
239,刘大江19800915：断网五个月这集你没看过吧
240,式微胡不归mm：同一个世界，同一个“钉钉”
241,TD踢滴-III：这集看过了，下一集
242,东边一树96905：情节雷同 中心思想不同，要阅读全文 不能一知半解
243,咕叽咕叽麻薯星：这集我看过
244,不易小呆：我们有铁憨憨，不知道意大利有没有
245,共1条回复
246,Greenbamboo1111：意大利这事描写的很轻松惬意又享受生活，国内这事描写得悲情又怨政府，不晓得为何。
247,CRAZY疾风刃：咱也不敢说，咱也不敢问，可能这就是媒体差距吧。
248,共2条回复
249,坠七七：这集看过了，感谢铁塔[米奇比心][米奇比心][米奇比心]
250,凤凰蛋n：中国的孩子跑到雪山上上网课的没看过么？
251,第10星：雪山下没有信号？雪山上有？卫星信号？
252,共5条回复
253,房东哒小猫：山区里的孩纸上网课是真的不容易
254,不知道取啥名儿的仁：你们需要5G
255,欣花琳：，中国5G最低资费比4 G贵多了，我真不知道5G有啥好的，按4G标准网速看视频，刷微博一点问题都没有。
256,初心就是想躺着：其实感觉很棒
257,月出皎照兮：用的什么APP上网课？
258,倒放：美国：谢谢，有被内涵到~
259,庸人自躺：秘鲁:xnm，还不够烦，天天在那bb
260,刘安娜小提琴的大备胎：哈哈哈 美国强盗风范
261,刘安娜小提琴的大备胎：错了，强盗模式，一点风范都没有
262,卍观智在：美使馆特派员提着钱箱     在停机坪蹲守  
263,雷叔de微博：美国要强烈抗议了，机会都不给
264,花儿与蜂儿：美国决定起诉秘鲁，瞒报购买医用物资的消息，侵犯了美国的盗抢权！
265,人类迷惑行为bot：被抢怕了
266,华春莹粉丝：美国：甩锅中，勿cue
267,特约评论员老头子：环球这一通报，成大公开了，还秘密
268,五筒爸：公开了，美国可能就不好意思抢了吧
269,芋头少女冲冲冲：担心被某国截走
270,-东吹西扯-：肯出钱的话，咱们也可以考虑锻炼一下运20的全球投送能力
271,猪七戒Vi：谁能想到2020口罩会成为各国撕破脸皮的战略物资
272,鋒漁：可见灯塔多可怕
273,秋霜杀草：能聚焦照到医疗物资。
274,JackLee_lee：武工队秘鲁秘密的通过了美国鬼子的封锁线，成功的把医护用品运回了敌后……
275,钟蓝烟1533：秘密运走
276,随遇而安65141：秘鲁:说的是谁我就不点名了，川普
277,李文华米原：美国政府不至于如此吧？
278,自拍大赛bot：俄罗斯算是彻底开始爆发了😱疫情快快过去吧
279,共16条回复
280,苏婉儿：新冠在俄国彻底爆发了 坚持住啊铁子🙏🙏
281,共6条回复
282,伊婉青：俄罗斯挺住啊
283,寻味长春：俄罗斯离黑龙江太近l🙏🙏🙏
284,共3条回复
285,倒放：美国：你有必胜的决心吗，？
286,共4条回复
287,凯MrsL：俄罗斯是要爆发的节奏吗
288,Wang_Piano：新冠在俄国彻底爆发了 坚持住啊铁子🙏🙏
289,是屹耳的尾巴吗：你真的不管吗 ¡评论配图
290,共4条回复
291,篱落清澄雪：俄罗斯也开始严重了
292,新子憧：俄罗斯突然爆发了么 希望能挺住 愿平安
293,李淳风·：俄罗斯算是彻底开始爆发了😱
294,无須終有噫：总是有一些吃饱了撑的媒体人去拿专业知识质疑专家
295,Zoela啊啦：因为这是Fox啦，共和党党媒，如果是CNN一定是非常质疑尽快复工因为是民主党党媒，都是喉舌罢了
296,大飞带你飞01：这就是典型的外行质疑内行，还特么沾沾自喜。
297,共17条回复
298,羊羊羊hjy：特朗普的跟班媒体，为了迎合他的复工政策，不意外
299,远藤贤知的世界：嗯，帅锅中国就是这个孙子最先说中国有问题的
300,共7条回复
301,如伴：这个主持人看起来不太聪明的样子
302,空空啊匆匆：如果媒体都这么傻，奈何民众...
303,共8条回复
304,夏夜萤火R：在美国当主持人的门槛这么低？
305,冰雨金币：当总统的门槛更低
306,共7条回复
307,感受一叔的力量：知道为什么好莱坞大片里，制造麻烦并且最早领盒饭的，为什么永远是律师记者和政客了吧。
308,民智研究院：并且艾滋病毒传染性比不了新冠病毒，传染途径也是有限的
309,杨威de：你们没懂，这个主持人也是非常专业。她就是要制造理由复工，为川普撑腰，恢复经济。她只是没有良心而已，并不是不专业，这些问题问的非常的“专业”和阴险。
310,多加两片肉：这个劳拉不止一次犯蠢了
311,Zoela啊啦：因为Fox是共和党的媒体呀发声自然和特朗普一致，特朗普的支持率比较有优势的就是经济，他迫不及待想尽快复工，为了他的大选。所以Fox当然会这样啦
312,吃瓜族长：现在什么阿猫阿狗都可以当媒体了
313,守法公民XC：说实话，中国某些采访钟南山的主持人提出的问题比这位劳拉还愚蠢~
314,Ayztlzb：你怎么老是 阴阳怪气？
315,共2条回复
316,康熙：福奇俩字老是联想到福娃！
317,marry_kiy：这女人真蠢
318,差点更帅了：还是敢说实话的
319,莫空翻接娅空翻：她爸好刚，执勤不用戴口罩……
320,牛牛和猫猫：爷爷的爱也让人感动
321,叽叽歪歪说毛线：突然很想哭！
322,连氏绛珠草：她爸爸没戴口罩
323,蓑笠桶：她老爸没戴口罩！
324,进击的甄果：数十亿分之一和百分之一百
325,宫城新一Johnny：对美国政客深恶痛绝，但还是很担心医务人员，警务等其他行业的普通百姓
326,巧克力的眼泪：加油
327,宾少_真挚：感谢博主的分析呢
328,许家三三：加油
329,晴杨杨：懂了 越有感染风险的越不戴口罩👍🏻
330,洋与胤：别憋坏了。。。。。。。。。。
331,娃是妈妈的救赎：
332,冷水寒天：这是为制造业强制撤出中国制造舆论。
333,共74条回复
334,兴滔骇浪梧桐树：他的意思也是要中美脱钩，也是反中，不是感谢中国。大家不要错误解读。
335,共28条回复
336,小叶同学噻：这番话一出不是一个好消息，中国制造业会面临挑战了
337,共37条回复
338,带你去看_sakura：川普：这个家伙老是爱跟我唱反调
339,共12条回复
340,旅行団的导游：这话只能推动反华，安的什么心？下一步该趁势在纽约州布局制造业了，政客的心思也没什么难猜嘛。
341,共9条回复
342,差点更帅了：物质来自中国 你们的“敌人”来自美国
343,共1条回复
344,人类迷惑行为bot：我们跟钱又没仇是吧
345,共10条回复
346,田大哥_Titian：圆滑！一方面是捧得中国人民开心，卖给他们需要的物资；另一方面自然而然的给美国人民植入“我们太依赖中国制造”的概念。对我们有利有弊吧，客观看待、理性应对，人道支持总是要做的，日后看国家的策略了，智库是我们普通人不能比的。
347,共9条回复
348,yu过山村：都是假的，你这个糟糕的州长
349,你在渝城南岸等我：真担心以后各个国家要摆脱中国制造的依赖 自己发展制造业
350,共16条回复
351,软波软：挑眉就很灵性了
352,式微胡不归mm：美国被中国制造包围了，小盆友有很多问号
353,共5条回复
354,AccousticVei：别在这儿自我感觉良好了。我们好不好不需要外国人的肯定和承认。
355,雷叔de微博：特朗普：你胡说八道！
356,共1条回复
357,自拍大赛bot：你看看人家县长，再看看我家县长，害～
358,共17条回复
359,树巷南荞：汉服是真的很美
360,StarrrPlatinumxing：山东菏泽曹县牛皮666我的宝贝儿～
361,共2条回复
362,奶茶三分甜坠好喝：汉服文化真的很好
363,山外谁寄锦书来：菏泽……有一说一，支持正版
364,共7条回复
365,伊婉青：美
366,查理普斯儿：挺好
367,白日二酉cristinaaaa：内个什么，看到菏泽我一般就退缩了也不知道是为啥
368,共4条回复
369,lucifer21u：支持华夏汉服！！
370,疾风--劲草：点赞！为民解忧！
371,淡安淡安：菏泽汉服仿制了多少人家的原创设计……
372,共1条回复
373,AAPRIL想问你吃不吃草莓：太美了 汉服是 人也是
374,干啥呀这是在：支持复兴汉服！！
375,大爷有画好好说：你难道看不出来，他不是在夸中国，他是希望把这些产品的生产线搬回美国。
376,259公里的天堑：那就搬啊，无非就是成本涨个两三倍罢了
377,瞬步刀式：只要美国还可以通过美元躺着赚钱，生产线就不可能回去，舒服的走向灭亡。
378,共54条回复
379,静观微言：总统唱红脸，州长唱白脸！锅也甩了，货也得了！战略物资就这么骗走了，咱这还暗自庆幸又躲过一个锅！我们疲于奔命的躲锅，他们轻松安逸的捡枪！悲哀…
380,jjmm2wf：换回来一堆美元，然后人家又刷刷的发行货币……弱者就要挨打……
381,面条中的果仁：什么时候口罩防护服是战略物资了？
382,共20条回复
383,小柯织围脖：问题是他们靠芯片和波音飞机大赚我们钱的时候也没见他们感激。我们搞自己的芯片和飞机他们有不乐意要封堵。强盗逻辑
384,专心冲浪画圈圈：……可这话也没有感激的意思啊，不就是警惕中国论吗
385,小火焰311：买石油要美元，买半导体要美元，出个国也要美元……怎么会这样！？
386,共8条回复
387,简单爱真实爱：他跟特没谱一样，都想制造业回美国吧
388,今天dnp：劳动力的价格和脾气上去后，就很难下来了，不是什么场都用得起美国工人
389,共19条回复
390,雷叔de微博：特朗普和州长别隔空互怂了，直接见面PK
391,共1条回复
392,明月沟渠sky：买完了就抹黑中国
393,希旻XiMin：他主要是在陈述美国的制造业问题，大量的工厂都不在美国
394,Drturner：这其实很能说明问题，一个国家一定要保留一定的制造业，像欧洲工业最发达的德国就在这次疫情中表现很亮眼，制造业在关键时候能救命！
395,一蹦三跳0278：还有说不客气的～真是阅读理解零分～大兄弟你说的对
396,静卧观潮：终于看到一个明白人
397,共8条回复
398,OD_突然：估计是呼吁制造业重回美国吧，我们闷声发大财被发现了
399,凌烟微雨时：重回美国的话，物价翻几倍
400,昼矣：但我觉得呼吁也没啥用，资本家追逐利润最大化
401,共8条回复
402,风之疾疾鹰：有本事你们就不用啊
403,我要操死我自己：不客气，给钱且别再污蔑我们就行。
404,包大人请别让孟姜女哭倒长城：全国17万出借人就是因为相信党和政府才相信张振新的先锋集团，才相信清华大学高材生盛佳担任CEO的网信理财，还有北京市金融局为网信理财背书。#先锋集团网信理财诈骗750亿# 难道现在政府就放任不管让先锋集团网信理财糟蹋政府公信力
405,DF-81：谁给了#先锋网信#营业执照？！谁在给#先锋网信诈骗集团#站台？谁给#网信诈骗犯#颁发荣誉证书？！现在岀来说话啊！！！
406,小喇叭开炮：先锋网信诈骗750亿，怎么不还钱不立案?先锋网信是法外之地吗?请求国家彻查。
407,共27条回复
408,yu过山村：啊普，假的假的假的，都是假的，你这个糟糕的州长
409,伊婉青：太依赖中国了
410,旧日伙记：@旧日伙记: 国际上也太依赖美元了
411,BlackMoon0-0：因为现在就中国复工了
412,凯MrsL：独立吧
