,2020-04-09
171,ZHENGYILONGmascara：这种新病毒，不单单是人被感染，估计很多动物也被感染了，所以为什么世界性的扩散？”
172,萌芽编辑：到现在还是原始部落，这样的国家不知道干什么吃的
173,v_铭铭呀_：关键是怎么感染的呢？
174,共1条回复
175,blueyue1689：担忧
176,私塾Lee先生：原始生活。怎么能抵抗病毒。
177,专员爱内涵：特朗普：真是个糟糕的秘书 来给我当吧
178,莪六六：很多事都是台人在带节奏，那些台独港独在国际上搞的事情，提高了外国人的反华情绪，真正受伤害的是在外国的亚洲人，可能他们在外国的亲人朋友也会受到报应，所以他们在做一些损人不利己的傻事，真正的大傻瓜
179,天生芸芸：签证警告
180,共14条回复
181,雨与鱼语欲予鱼浴雨：谭德赛发布会上说：收到了侮辱和死亡威胁是台湾操弄的。台🐸人别满世界丢脸了行吗？
182,远处传来了号角声-：以后不管全世界，见到台独港毒都打死这群狗
183,wyujeyjvhji：加拿大那位公民举报谭德赛的也是港独分子
184,共6条回复
185,爱吃豆包的趴趴米：两家收不到会费的组织团结起来了
186,筋斗云你支愣起来啊：人权组织希望加入群聊
187,杨语在云南：讲道理，世卫组织说的有道理啊
188,共5条回复
189,每日甜份：特朗普：你这个糟糕的秘书长
190,西日十其：我要退出。
191,乾隆bo：特没谱:小可爱准备打滚了
192,闹爸王老急：大总统要继续断联合国的粮！
193,小秦伯：美国终于找到好借口不交会费了
194,小闪客姚翔：支持秘书长，支持世卫组织！全世界人类联合起来！
195,我一猫九命：我个人表示，支持世卫组织！
196,笑呵呵321：这种病毒真毒啊！直接把特朗普的“内裤”撕掉了，那种霸权行为一览无遗，在全世界范围内极尽威胁之能事！多么的可耻、无德！
197,2020奥运年：M国如此下去，必将人人喊打！
198,公益养老史话：美国为什么这么长时间还供不上口罩、防护服？了解美国的朋友说了内情：一是有机器没地方安，还要现配套水电气。二是有地方也招不到工。工资要的高还没人会加班加点干活。法律也不允许。三是大多制造企业在国外。那里现在也多居家封城开不了工。而且人家自己需求也很大。是这样吗？
199,我是赵小四儿呀：联合国有个屁用，有本事对你特叔讲啊
200,Lavender_waiting_M：这消息一出，川普知道的不会太慢，他自己不看消息也有记者提问的，
201,金子今天又美了吗：回复@tears小萌萌:你，你，你，你们都是假新闻
202,共3条回复
203,顿通社：老太太的子女可以写日记了，肯定比方方写得真实。
204,共26条回复
205,四眼的阿mi：苦的是老百姓
206,吃早饭才嘻哈啊：@方方 出来写日记
207,共8条回复
208,皮皮爱王子：@方方 方老狗写日记
209,福顺小子666：@方方 赶紧，老太太找你
210,在黑暗中恬息绽放：@方方  滚出来写日记
211,歌帝梵桶装：公知过来解释下
212,共5条回复
213,FIXYOUCKC：可怜 真的很可怜
214,虚无缥缈的缘分steven：良心拷问川普，如果是你的母亲这样求助四十次而无人帮助，最后痛苦的死去，你作何感想，还会想着你的总统大选吗，
215,共1条回复
216,搞笑旺：不妄求，则心安，不妄做，则身安。
217,王妃宠：川普：这就是人生吧
218,SW45751：@方方 日记
219,卡夫卡在挪威喝咖啡：华尔街什么时候关心过穷人的生活了？
220,不是那种設計師柔實：我已经率先陷入了！
221,永爱Saber：中国经济。。。
222,假装在昆明丶：五亿分之一
223,超可爱的动物们：脱贫攻坚，任重道远。
224,此生尽长欢：@自然爱吃肉 说的就是陷入贫困的我- -
225,醉晴柔：我这里的工业区好多厂放长假
226,红花遇到落叶：广州的确很多地方关门了
227,Alice彩研O：真的假的？
228,不忘初心QQQQ：包括我现在还在家待业领着失业金
229,孙衔蝉：不识贫穷真面目，只缘身在此山中
230,M武与伦比W：我已经4个月没有收入了。旅游业，因为不能上班，也不发生活费。
231,新浪微视频：//@小浪演播室: 转发微博
232,小浪演播室：转发微博
233,猴大人在吗：北京的小区快递都不让进，酒吧可以开业了，这是什么操作，哪个领导安排的
234,共74条回复
235,老王爷儿：酒喝不够，唢呐来凑
236,共15条回复
237,自拍大赛bot：♠️开好了 有人来蹭卡吗
238,共11条回复
239,一只想要被富婆喂养的鹿：酒吧属于餐饮业，ktv属于娱乐业
240,共4条回复
241,林幽乔_xz：我选择买回来在家吃
242,共3条回复
243,我真的是肖战的真小号：特殊时期特殊对策嘛，我觉得可以的不过大家为了安全着想还是多待在家里比较好😂
244,共4条回复
245,歌帝梵桶装：这种开业的事北京怎么这么积极
246,共41条回复
247,微风聊聊：公共场所要尤其注意
248,-抢蓝-：在家烫小火锅已上瘾
249,共4条回复
250,一朵内向喵：北京什么时候恢复室内装修？每日一问
251,共11条回复
252,独唱啊：电影院不能开……酒吧可以
253,穿过时间轻轻拥抱你_：还是先在家自己做饭吃吧
254,Sunny吃烤肉：北京何时能装修呀，准备2月份装修的，疫情影响一直不能装修。现在在外面租房子，既要交房租又要还房贷，收入也由于疫情影响减少，高额的房租和房贷已经严重影响了我们的生活和生存问题。装修师傅也几个月没有活干了，也要养活全家，家装行业都面临生存困难。希望可以出台指导装修复工的文件@北京12345
255,共7条回复
256,Echo陈皮糖：酒吧都能开了，为什么家庭装修还不放开？#北京装修复工#
257,城南月涌：快递进不了小区，酒吧这种封闭场竟然能开
258,每日甜份：疫情让本就不富裕的我雪上加霜
259,HD不是铁憨憨：可我本来就很贫穷了啊
260,挂了：一场疫情让本就不富裕的家庭雪上加霜
261,·循跡星·：本来贫穷的人就多…
262,前进路上阻碍多：我就是那五亿分之一
263,大叔游天下：新冠是人类共同的危机
264,杨凯东丶：这只是个开始而已
265,卿卿麦苗：我就不一样了，我有没有疫情都很贫穷
266,妹妹Sophie在发芽：乐施会的报告嘛，先看看乐施会亚洲base在哪里，乐施会这篇报告的目的是什么？自媒体真是毫无政治意识。
267,拂晓之雁：这场疫情，是全球的灾难。
268,Zcccc_FF：没错。包括我
269,USB驻USA犬使馆：当沼气池发生爆炸时，没有一条💩 是无辜的
270,共17条回复
271,人类迷惑行为bot：当雪崩爆发的时候，每一片雪花都爽的批爆
272,共9条回复
273,那呗暖手的咖啡：你们这小破网混的真惨！看来要出手买大会员支持一下了，对不起说了那么多下次一定（看看人家知名诺奖作家那待遇
274,共4条回复
275,Alvin_Chiu：炸得西方国家原形毕露
276,-东吹西扯-：解决美国当前的问题，最好的办法就是把美国交给中国公知来治理，让他们大胆实践自己最喜欢的那句口号：改体制，用……制
277,迢少浦：观察者网能不能趁现在吸收其他“二流”媒体中的有志之士，壮大自己队伍，且进一步组建国际部。我相信此时此刻有很多有志媒体人，在原来单位得不到发挥而觉得窝囊。星星之火，可以燎原。
278,花花哥哥0511：@环球时报 来来来。解答一下你们主编的小问号。
279,闹不住要改名：中间穿插的两段拉手风琴特技也很精彩
280,MM-uio：党争害民
281,哇咔fish：老大哥岂能屈居人下？必须第一啊
282,Robetodo：美帝国给👴爬
283,v烟雨流年_：聚是一坨💩 散是满天蛆
284,每日甜份：可见人对自然破坏有多大，或许亿年后人不在植物动物还在…
285,敌在国会山：你有点太高看人类了
286,Jaaaason__：你有点小看大自然的恢复力了，人只是大自然内的一个物种罢了
287,共4条回复
288,李诺言：印度人民真不容易，三十年都没仔细看过喜马拉雅山
289,苏小叶2030：疫情意外收获以及中国允许你们看了吗？
290,苏小叶2030：回复 @社会废男:中印领土战争我还没忘[机智][机智][机智]
291,共4条回复
292,STARRYuki：所以人类才是地球皮肤病吧...
293,你家隔壁的豆豆龙：愤怒！日本最大的电气量贩店集团，山田电机今天在所有店铺门口贴出告示，直接将关店原因矛头指向中国，称因为中国是新型肺炎的发源地，所以导致自己店面关门。山田电机也是众多去日本旅游的中国游客必逛的电器店。这种忘恩负义的行为绝对不原谅！ 微博里有证据！
294,苏小叶2030：疫外收获
295,朔旦：蓝天白云，青山绿水！全人类共同努力啊！！
296,tnt7890：这以前是多严重的污染啊？！
297,唯怡侠：再过段时间，满天繁星可见
298,浅巷墨漓_5050：印度都有啥工业，空气污染这么严重
299,观海云远sym：30年。。。阿三人民水深火热啊
300,DiruAnge：只有人类灭绝，地球才能长久存在🙏
301,手痛的辛弃疾：说的是200公里外
302,狗千：特朗普：真是个糟糕的秘书 来给我当吧
303,l次元穿越者l：怎么感觉这段话的意思是想告诉特朗普想算账等事情过去再算，现在先缓一缓......
304,沉沦的鲸舟：我国一开始就向世卫报备了，他们不还来中国看了么，然后呼吁全世界警示这场疫情。但西方国家只是一味落井下石，一点未重视。等到他们有疫情时凭啥找我们赔款可笑么。我们也没封锁消息，还积极给予帮助，派一波又一波的专家援助。怎么可能美国一点没有突然就几万几十万，中国比它大几倍都没有它的比例高
305,共43条回复
306,城南月涌：方方说，你们撒谎，是假新闻，我的美国主子是全能的，他们不可能犯这种白痴一样的错！
307,低密度问候：@方方 它这么不要脸，和特朗普真配
308,鸳湖烟雨：它是川普的姘头
309,共28条回复
310,式微胡不归mm：特朗普：你这个糟糕的秘书长
311,国潮帝：看过来同学们
312,共2条回复
313,HYH吴情：老美好像欠联合国的会费还没交吧
314,人间探险者：自信点，把好像二字去掉。
315,玻璃酸：无论是哪个国家哪个组织，一开始对突发公共卫生事件不明了的情况下，第一时间想到的是维稳跟经济，当时当刻也就是选择了最稳妥的处理方式，有没有立即改正才是后面控制病毒蔓延的关键，站上帝视角去批判中国政府的人，难道不应该批判所有政府吗？尤其那些对别国疫情视而不见还只顾经济的国家。
316,共83条回复
317,心郁郁之忧思兮独永叹乎増伤：撕咬国际组织，就因为世卫给中国说句公道话，就因为世卫不是美国自己开的后花园特朗普要不要退出世卫？退出联合国？都挺好的，没有某美拖后腿，可能全世界还能快点好美国欠联合国会费交齐了吗？欠债还钱
318,PANDORA031：你觉得人家会放弃常任理事国这个地位吗
319,做梦梦到出轨也算出轨：单独退出是损失，五常一起退出能大赚
320,共6条回复
321,瑖星：秘书长：你不给钱不行啊！
322,共1条回复
323,云凝碧：特朗普：我要退出联合国
324,胸悟空：这几年看我们国家好了才巴结，以前可比美国还可恶
325,涟子73823：你可是五大流氓之一啊kora！
326,共7条回复
327,Janchim_Charon：先把欠的会费交一交
328,宅剧场：说的他好像资助过一样
329,实在是2019：联合国做得对，反正特朗普很快也会甩锅给联合国
330,Alvin_Chiu：特不靠谱越来越失人心
331,求你们了圈地自闹可好：他支持率上升了
332,一位不愿透露姓名的耶格尔派人士：灾难情况下美国总统的支持率都会上升
333,娱乐宅：特朗普:“等我连任成功，你就要连任失败了！”
334,卡斯拉米特朗：我高中时发现，人们只会感激把作业给你抄的人，不管他抄别人的成什么样，而不会感激最早写出作业的人，甚至不会问谁写的。然而作业批改完，不管自己抄的和第一个写作业的相差多远，大家会一致怪最早写作业的人为什么错那么多，即使第一个写作业的人全对。
335,m哒哒哒粥：清楚明了
336,凝霜儿姐姐：真实
337,云烟雨岫：今天的美丽芭蕾姐妹们练了吗
338,Rachel_晴儿：你是魔鬼吗姐妹，练个天鹅臂我是一只废鹅了
339,大左家的猫：魔鬼本人
340,共13条回复
341,老王爷儿：本来挺好的，秃然画风一变
342,ms__chic_h：粉色裙子的姑娘腿一划，简直太美了。艺术不分国界……
343,efateroro：对，里面身体条件最好的就是她
344,大阿酷：画风秃变，秃然吓到我了
345,共1条回复
346,AllenJ处于饥饿中：突然想起一个电影场景 一脚踩在刀上 然后打翻旁边的油瓶 点燃了煤气 厨房炸飞了
347,叫啥都差点儿意思：你的描述让我想起来死神来了
348,糖糖不甩：你是魔鬼
349,共4条回复
350,有思想的么么猫：手长腿长，羡慕
351,君子斓C：倒数第二进狗窝是啥意思？
352,献朗：老老实实回屋里呆着
353,阳光鹿与少年：疯完以后继续在家里狗着
354,cyj6009：源于生活的艺术
355,今天也想喝鹿丸可可：每次看到芭蕾舞都要感叹 这肌肉控制…
356,阿司劈梨：第四个小姐姐身材太好了吧！
357,Rickynotes：@james啊_ 哈哈你要不要试试
358,james啊_：试不动...
359,辣文不露丝：还有彩蛋 唱歌弹琴后又要羡慕跳舞了 。。
360,你的猫敲好看：第二个，是你吗黎语冰
361,库克旅行：又来个京东吹
362,一横竖一撇捺：这，是广告吧
363,皎月平波映雪63珊：加油
364,苏小叶2030：不管怎么样，我每天都在关注病情的新闻，世界各地的
365,瓇zero：
366,泰国试管助手EMAN00852：加油~ 愿疫情早日结束~
367,这个ID一定能用：感谢喜马拉雅，替我们挡住了印度的雾霾
368,互补金属氧化物半导体：要是没有山就都刮过来了吧
369,钢铁侠要环游世界：要是没有山，几千年前就被秦始皇统一了
370,燕然未然_：必须的
371,共3条回复
372,由色：保护环境人人有责！
373,唐艳帅：还记得石家庄第一次看见西山吗？
374,我就举橙牌你咬我啊：哈哈哈哈，国际庄还有这档子事儿，可能是因为我住东二环
375,王二水水儿：西山还是不难看到的 我在西二环住 几乎天天能看到
376,蓝珲：苦难的国家
377,飞91116：这时候要煽动环保组织过去，让印度之后停掉更多的工厂
378,梅溪湖三十六子的女友：投放一个瑞典少女
379,niinam：感谢喜马拉雅山，挡住了一群阿三
380,共1条回复
381,梵尚腕表私人订制：555
382,山花烂漫佳人浅笑：这才是大自然应该的模样啊，不管是国内国外我们都应该反思一下。
383,Xingni216：更证明了任何事物都有两面性
384,青城老男孩：太羡慕了！
385,ss布噜布噜：人类是最大的破坏者。。
386,BAER啵啵虎yo：转发微博
387,WilliamS的初级黑粉：Billie Ellish你又不是英国人在这凑什么热闹啊
388,一只特立独行的猪脚：因为大家都爱Billie呀她就来发视频鼓励鼓励大家了
389,离索的家猫：哈哈哈哈我也纳闷
390,水蜜桃舅媽：西蒙佩吉跟麦克辛出现在同一个视频里我彻底分不清了
391,可乐涅罗：辛老师圆，西蒙椭圆
392,okyaa：同分不清
393,共6条回复
394,洛基的狐狸：黑发的抖森
395,秋月明L特立：哇，果然是洛基回来了，哇，休叔的眼睛怎么这么绿，哇，马克诶！哇，原来西蒙佩吉的声音这么有磁性！
396,张钰文_zyw：抖森声音好听爆了
397,FsC24：救命 好想看汤哈迪露个脸
398,conjurer_sonic：汤哈迪给NHS写小论文呢
399,FsC24：回复@conjurer_sonic:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
400,离索的家猫：英音太好听了
401,没吃饭也别来我家：27S是休叔么  咋没见着脸叔
402,Sylvia最强：是他…好奇怪一男的😂😂😂😂
403,共2条回复
404,笨笨猪猪2018：
405,爿贰：加菲的发际线终于加入英国大军了
406,梅香掩殇：开头 Gary Balow 都没有名字
407,中居正広：一到加菲氛围瞬间就柔软了
408,沈未末：doctor也在，还有一个我认不出是不是科林费斯的科林费斯。
409,LV冬冬dong：脸老师
410,atttttttt_：才知道加菲是英国人
411,贝儿贝尔Belle：太好了，祝福老奶奶平安健康
412,Coki鳞：太棒了
413,柠檬味儿的子沐：一定要健康长寿呀
414,Carl_帝都修业ING：一百年前的幸存者？一脉相承的病毒？回娘家啊回娘家咯
415,·妖·妖·：
416,柚子萌火娃：跟其他拔老人管子的西方国家，对比鲜明
417,想喵儿一会儿：祝福老奶奶健康长寿啊
418,温隽：太不容易了。愿全世界的疫情早日过去。
419,DL阿爽：这绝对是一个鼓舞人心的消息
420,老王爷儿：本来挺好的，秃然画风一变
421,老王爷儿：为了各位好，别跟着🐔这样学了会被举报扣分的 我学过一次被扣分禁言了！
422,别吵架团一波：这集我看过啦，中国练出了隔离剑法
423,共12条回复
424,橘子Curley：第二个头发撩起来的时候我忍不住了哈哈哈哈
425,甜桑桑呀：哈哈哈哈哈我惊了然后马上来看评论
426,大發橙-：画风突变
427,共7条回复
428,拉面和你躲猫猫：哈哈哈哈哈 艺术来源于生活，疯癫过生活
429,碣石潇潇：俄罗斯美女真的好多啊
430,共3条回复
431,大阿酷：画风秃变，秃然吓到我了
432,纸非止：《堂吉柯德》《灰姑娘》《吉赛尔》经典剧目
433,长康言言：秃然吓到我了
434,长康言言：回复@Gvhbgfdcgbb:@打黄扫非
435,共3条回复
436,一直夏天可好：跟扔垃圾练剑这一集有点像
437,梅溪湖水质检测局局长：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈还真是
438,共2条回复
439,melone_荔枝西瓜捞：最后面那个大哥厉害
440,夏目馆长：源于生活的艺术
441,PeaceJoyDay：这厨房够宽敞，跳的开
442,终伴：“你只管看着星星和月亮，这个世界的肮脏和混乱你全都不要看。”
443,ggdd的琑：好优雅
444,飞觞醉月423：什么时候能吃上饭？
445,thonlelli：太有味道了 啊哈哈哈 什么时候我也能抬条腿 简直飞起
446,大阿酷：唉，也就是一群想要活下去的人
447,圈圈的娱乐：小朋友你是否有很多问号❓   这是什么迷惑行为
448,喜欢悠闲自在简单安静的生活：谁造谣说酒精能防病的
449,壹小寒：愚昧无知多可怕！酒精可以消毒，但是谁让多喝酒啊
450,圈圈的娱乐：同一个世界，同一群文盲…
