,2020-05-23
41,全民链上生活：中国之所以有今天，农民有三次超级大的贡献，第一次跟着党抛头颅洒热血建立新中国；第二次是建国前三十年用最大的力气勒紧裤腰带帮助新中国建立了基本的工业体系；第三次是改开后再次用辛勤和汗水抛家舍子帮助中国完成工业化升级和城市化改造。然而这个群体的大部分都没有享受到与贡献匹配的待遇和福利
42,Dirsun：农民是很辛苦 但是他们创造的效益并不多 农 工 商的贡献看看GDP.一二三产业的占比就知道了
43,jStanley：肤浅， 坏
44,共4条回复
45,鷃情：我驾驭不了
46,川澄太郎：武汉只要CT确诊了。。。
47,冰城三胖子：如果我没记错的话，十七年前非典刚结束的时候，也有这个提案
48,西藏高法：
49,索隆的小小跟班：我记得韩国有个什么街头检查屋貌似不错的
50,肥多多min：复制粘贴上面的？
51,肥多多min：也不是啊，我父母就农民出身的，现在挺好的。
52,一只猪蹄丶：美好的爱情，真好啊
53,左右险_v4lnk：老公出差了，，，，能来个老王吗
54,共14条回复
55,斐波那契的兔子i：你好吗？我想你！我特别想你！！
56,今日甜分：我不羡慕街角拥抱的情侣 我会感动于白发苍苍 牵手散步的老夫老妻 因为 我知道 谈一场白头到老的恋爱 是多么的不容易。
57,知你故来风：这才是爱情的模样，甜，微博那么有趣快去更博
58,共2条回复
59,子琦杰杰：爱情到亲人的陪伴，陪伴是最长情的告白
60,林深时见鹿-1823：好感人
61,郭小豆619：泪目感恩，又让我相信爱情，又让我愿意等那个来世深爱先生，别丢了小豆儿呀
62,李建勋800：@那ID这么随便呢 好可爱噢
63,那ID这么随便呢：我也要我也要
64,柳辰淞：
65,小苹果是只驴：@你该咋咋滴
66,椰子加菠萝：这样的爱情 真让人羡慕
67,栩翎翎：这就是爱情💏，好感动
68,诗子晨曦：好像要这样的爱情
69,乾隆bo：黑客要就位了
70,共1条回复
71,志鹰ofB46619M49722：擦！自诩世界老大的老特年薪还不到40w刀？
72,共21条回复
73,Lueiswaiting：这个新闻秘书看起来好像某个porn star
74,共9条回复
75,生命的意义537：打心眼佩服别人的：公正、透明、自由、民主、人权！
76,共28条回复
77,Mareen：这女发言人画了全套修容，外加两层假睫毛，精致蛋卷洗剪吹，这仪式感就差个抹胸鱼尾晚礼服了
78,共7条回复
79,子言之吾：媒体应该打码的，首先不管他是不是特朗普，对任何人的私人信息都应该打码处理。
80,源指导y：空头支票
81,共1条回复
82,齐天sun大圣：这种事对于我们来说绝对是秘密。而且是泄密罪
83,共9条回复
84,醒水到点吃粉：一个月20多人民币的工资   
85,AIIT同学：我已捎了一亿美元给川普了，不知道他收没收到！
86,爱酒爱九：工资真高啊
87,一波流fighting：人民不关心你的桌上几道菜，他们只知道自己桌上几道菜！
88,咖啡杯里的可乐汽水茶：除了长得好看点，嘴皮子溜一点，就是一没有脑子的大姐
89,隔墙有只耳33：要失业了秘书小姐姐
90,不爱榴莲爱臭豆腐：人数一直在增加，怎么能解封，美国心大
91,JH董帅：要小心，小心点，疫情有所缓和但还没结束，别这个时候中招了，戴好口罩
92,小小民观天下：现在已经是在爆发，一次都还没听下来
93,弋杨在追小羊o：好庞大。
94,猪七戒Vi：只愿中国自己今年少一点贫穷
95,共15条回复
96,iBingo：极端富裕＞一般富裕＞富裕＞不富裕＞贫困＞一般贫困＞极端贫困
97,共6条回复
98,南浔北故：我就是其中之一
99,共11条回复
100,阿猫阿狗bot：疫情再得不到控制，世界真的要变了……
101,名不好就堵气：我每顿饭只花3块钱，每天10元，呵呵哒。🙄
102,共6条回复
103,LEGEND-AI悦林：世界本来就是贫富两极化！
104,共1条回复
105,四月的新梦想：世界最终会走向另一个极端
106,共1条回复
107,哭吧真的累了92340：全世界本就是富的富死穷的么穷困潦倒
108,麓山游子：我也极将步入极端贫困，三无人员，专业键盘侠
109,夏日乐悠悠dx：你看还是中国好吧贫富差距不大，大家共同富裕，炫富带后负，2B no.1
110,二零二零年事顺体康呀：一场交通事故冒出两个肇事司机（他们在隐瞒什么？酒驾、毒驾、顶包），伤者在医院生死无人问津。要求上级公安机关、纪检机关介入调查，还伤者一个公道。
111,共5条回复
112,AN3WER4ever：说的不是我么
113,碧_蓝海洋：不用跌我们也是贫困的
114,每日甜份：合理设置范围，权利与义务并存，减少伤害事件，不能让医生上班总是提心吊胆的！
115,白夏兰Ciaren：加一个前提，必须是公立医院的医生。
116,共32条回复
117,却什么话都说不出来：好是好，就怕矫枉过正。变成特权就不好办了
118,liligx李：记得毛选里说，一定要矫枉过正，矫枉可以过正，但正不可以被矫枉，没毛病
119,潘潘潘家洪啊：举个例子怎么矫枉过正
120,共124条回复
121,言午县小樂宫：要看袭击的什么医生  莆田系怎么算？这样一来他们不更嚣张
122,血色的共和：坑害他人的黑医需要通过举报、政府取缔等措施解决，请别把自己当做路见不平的江湖好汉，就算是莆田系，也不能袭击。
123,rr美女的事你少管：笑了 你大街上随便打个人都得受到处罚呢 这跟袭击什么医生有啥关系？莆田系就该被袭击了？现在打完医生都是医院领着医生给施暴者道歉呢
124,共29条回复
125,伊利石：那完蛋了，打警察一般道个歉了事
126,芝麻苔焦千层饼：哈哈，两个都是危险职业，这政协委员根本没在国内生活不知道国情
127,共12条回复
128,恺头恺脑：其实袭警的罪责现实当中也很模糊...
129,超级难受_：没有袭警罪
130,共10条回复
131,没什么了不起的聪哥：好像现在没袭警罪吧，只有妨碍公务罪？
132,观云生海间：我也这么觉得... 现在妨碍公务的那么多   真进去的有几个 ...？
133,共6条回复
134,凤鹏任天飞：很多医生收回扣，态度恶劣，难道就不能发声了吗
135,葱香鸡蛋不加蒜：原来扎死医生就是“发声”啊，惹不起惹不起
136,2035858442jggt：你的发声就是故意伤害？
137,共20条回复
138,一个很大的板蓝根：支持不能让医学生和医生寒心
139,嗨草莓小仙女：医生让病人寒心的也不少
140,芒果骄阳：只有经历过做手术的病或陪亲人总是奔波在求医的路上的…才能体会在你身心疲惫忐忑无助碰见被当牲口、冷言冷语的大夫，会有多愤怒，尤其是你辛苦花了好几个星期花了二三百块钱挂的知名医院专家号
141,共19条回复
142,众信一家小吃店：矫枉过正，医护的矛盾关系是医院大规模私有化，只追求利益造成的，要解决医护矛盾，首先要解决的是医院私有化的问题。犹如河道只堵不疏
143,Express鄂霍次克：可是发生袭击医生事件的医院很多都是公有医院啊
144,共7条回复
145,Luckyuzh：但是有些医生态度实在太差了 你排队两小时 他看病两分钟 去先把所有仪器做一遍
146,晨龙6148：公立医院是服务大众的，想不排队，找私人医生啊。
147,共21条回复
148,L可以笑嘻嘻的呀L：我感觉不用 医生和警察怎么可能同级 警察可是执法机关 医生可不一定都是好医生 有点矫枉过正了吧
149,被忘记的冬天：确实，警察是国家机器的一种，要提高意识也不是这么提高的
150,L可以笑嘻嘻的呀L：回复@Express鄂霍次克:医生也不是都是拯救生命的吧 而且医生的品德也不一也分公立私立 将所有医生和国家执法机关警察同级不合适吧 而且执法机关是需要威慑力的是应该与其他分开的 出台有关保护的法律条文可以 与袭警同罪不合适 不能因为一次疫情就把医生抬到神坛之上 有关于法律还是不能太感情用事 看事物角度不同不多说了
151,共5条回复
152,Sail爱臭美：其实袭医本身刑法有故意伤害故意杀人等条款来追责，关键是要想想怎么预防。我能想到的有限，比如每个楼层每个科室配保安，肯定可以起到震慑效果。希望人大代表政协委员多想想这种预防措施
153,请叫我学霸777：只要多数医生和医疗机构的老爷观念不变，这类事件将会像还珠格格一样，时常重演。就算把武警部队派来也没用
154,Sail爱臭美：回复@请叫我学霸777:嗯，这也是一个方面。但是这不是主要的方面，因为从近些年的伤医案里我们都知道，医生和医院已经越来越好了，好多受害医生都是好人好医生，真不是老爷心态的那种。
155,Missdaoli：私有化才是万恶之源
156,说网事：明显矫枉过正！
157,coco大帅鸽：怎么又是你这张嘴
158,说网事：这献媚者一定药丸！
159,共4条回复
160,葱香鸡蛋不加蒜：原来还有一堆等着杀黑医呢，呵呵呵，无视法制？谁给你们杀人的权利的？黑不黑医？谁是黑医？黑了就该被杀？这些都没弄清楚，杀医事件就不会停止！
161,星之青冥：电影院开门了吗
162,敬爱：大广州加油！
163,某位不想透露姓名的网友：帮问问邓，她的20亿创搜索引擎成功了吗
164,凤凰卫视胡玲：新冠疫情冲击下，备战奥运的运动员，线下体育产业从业者，他们应该如何调整～听听邓亚萍如何说～
165,弎分的硬币：我就想知道，那20个亿她咋花的？
166,SerendipityGio：是她自己的钱吗？还是国家投资的呀?
167,阿成先生AC：年纪大的运动员，保持健康，维持良好状态，老骥伏枥 志在千里，加油💪
168,酒悦mu：？
169,加油20205376：汽车广告
170,暮夜莫晨曦17：期待
171,lilbeast_wcy：❤️
172,cca112：团结努力加油。
173,达琳味李狗蛋：一起努力，一起共克难关
174,星娱乐圈：今年真的是霉年，啥都不顺
175,江宏杰夺妻之恨不共戴天：帮扶？体育运动自负盈亏多好，帮扶个毛啊？其他哪个国家体育运动员需要帮扶了？不搞举国体制多好
176,·-_-·：这也只能欺负动物园里的熊...
177,搓衣板发芽le：又是野熊分分钟把他咬死
178,共27条回复
179,壁花小姐丶Tammy：欺负一个老太太算什么好汉，不是，算什么醉汉
180,快快乐乐大橙子：哈哈哈哈老太太
181,共7条回复
182,珍珠奶茶过敏性患者：这人有病，熊惹你了？？？
183,谷小酒：熊：生活已经容不下我了啊呜呜呜
184,小恺的恺：这种装逼男80%的女性都会对其感到厌恶吧，我是其中一个，别自己为好像很有本事似的，这是年迈的母熊，真能装
185,谷小酒：回复@小恺的恺:他可能只是喝了假酒。。
186,荷尓蒙：水里占了点优势，陆地就惨了，也还好公熊不在
187,碎觉记得盖被子：难道熊下去是想救他
188,小熊羊羊羊：也有可能！
189,infatuator_ycc：我也是这么想的！！！好可怜啊
190,共4条回复
191,宅猪君：欺负一个女熊算什么本事！去找个熊汉子去试试！
192,每日甜份：水战不分胜负，下次必须得陆战
193,iBingo：熊：我招谁惹谁了
194,阿猫阿狗bot：但凡有点下酒菜，也不至于这样
195,卤蛋·是糖心蛋：有病吧
196,山药哥赵作霖：这是在家待着多闲
197,我是袋袋：干嘛打人家熊呢？又没惹你
198,共1条回复
199,耶律努尔：这小子胆儿挺肥，那特么再老也是一只熊啊，扇一爪子就得骨折！古有景阳岗十八碗酒后武松打猛虎，今有动物园伏特加醉汉水中戏母熊！双方无事，甚幸！
200,Jeff英语：🌺#词海拾珠#🌺 ⭐️dug  v. 挖，翻土（dig的过去式和过去分词）  ⭐️cemetery   [ˈseməteri]  墓地；公墓 ⭐️Brazil   [brəˈzɪl]  巴西 ⭐️death toll  死亡人数 ⭐️toll （战争、灾难等造成的）毁坏；伤亡人数 ⭐️surge  n.（数量的）急剧上升，激增
201,Jeff英语：⭐️curve   [kɜːrv]  曲线；弯曲 ⭐️rise sharply  急剧上升
202,移民月球去种菜：看他们总统，和特朗普有得一拼
203,doer英语学习：cemetary [ˈsemətri]墓地
204,doer英语学习：希望疫情早日过去
205,退堂鼓表演达人4：惨，美国这次给全世界带来的灾难总有一天会有报应
206,hwhwhw_：火化好点。。。
207,锦瑟初瑶：那你是没关注墨西哥，还有焚化炉冒黑烟的视频呢。 ¡评论配图
208,VingCxLv俩：希望大家度过难关
209,握住灰烬使者手微抖的泰瑞尔：就这总统还没被下台？一定是死的人还不够多
210,Mr_Jambingoz：九牛一毛
211,不是瑶瑶也不是遥遥：直接葬还是火化后葬啊
212,qianshoufoyuan：死亡就在前方！唯有佛法普度众生
213,嘿SUJ：
214,瓦尔特在2020：这不就是跟着霉地混的必然结局吗？有什么大惊小怪的，床总的巴西狗狗可是籽油皿煮熬制出来的哟，无论怎么难吃，巴西野菜们都要吞下去吧，自己选择的路，爬也要爬完
215,达芬奇密码忘记了：dig dug
216,兴瀚灿烂LYX：希望能早点好起来
217,娜二娃：希望快点好起来
218,清华边边的熊：希望大家都尽快好起来
219,圣西里要发财啦：请给予印度足够的尊重！
220,Hopeishot_：我觉得这个决定很好啊 重点在防疫
221,掌柜的小破酒馆被人拆了东墙：全是🐔
222,STAC7Y：这是什么鬼热搜评论
223,G朵朵芃蓁：什么时候申办呀？
224,未來_1227：哈哈哈哈我第反应 咋地 新冠持续到2032年？
225,糖猫家的猫婷儿：12年都……
226,喜欢蓝yibo：我天，评论下面全是赌博的，不说了举报了事
227,会越狱的蟹：借口逃避，搞奥运的得花很多钱，不想负债而已
228,豹姐的小绘笔：12年尼，早着尼
229,击落星星i：前排评论好无语
230,钟意奶油泡芙：这nm评论区是人看的地方吗
231,霍格沃茨的智慧担当：没钱了
232,小白国王：特朗普，你这没用的奥委会。
233,澳大利亚昆士兰杨宇：好事多磨
234,颜强：转发微博
235,虹的新世界：善于表达爱，这一点很羡慕他们
236,Vin尋：I didn’t realize it was 70 years until they told me
237,秋水恩恩：执子之手与子偕老，好美的爱情
238,爱秦爱汉：祝福
239,DSwellan：过了两个小时后，又互相嫌弃了。
240,格格的春天2009：愿健康喜乐，愿长路相伴
241,黎咏恩unrivaled：我奶奶的养老院还不给我们进，也是为了他们健康，唉
242,愛麗斯永遠住在這裡：美国真懂如何丧事喜办
243,小帅-：@学吃香菜的老陈
244,学吃香菜的老陈：好甜
245,angelarsnews：夫妻像
246,一蓑一笠一钓叟：俩人不生活在一起吗？即使是在养老院
247,木易春茶：美国这对慈祥老人令人羡慕
248,我爱看天下：今天看了好多正能量视频 一次次被感动
249,哎呀兰兰兰：
250,区级打退堂鼓选手：啊？竟然就第二了，好久没关注了
251,哥谭唱跳第一人：反智害人啊！
252,今天天气好晴朗女青年：巴西总统已经逼走了两任卫生部长！！
253,wode20192020：都是英明领导人
254,8Chyan：美国夏天开始下降的同时，巴西冬季大爆发。半年后季节调转，再来一轮。哥俩好，病毒接力棒来回传递。
255,共1条回复
256,深圳狗哥：南半球正处于冬天？
257,共13条回复
258,蜜之源0909：做狗真不容易，代价太大了！
259,布络格的天空：毕竟人家总统是特朗普支持者哈啊哈哈哈哎
260,D喵喵_：真是个铁憨憨
261,煎蛋心：名副其实漂亮国后院
262,暂时改一下名字orz：憨批终于付出了代价
263,饕餮9288：转发微博
264,阳光Barnett：巴西活该
265,璞子的家：只要把心放正了，基本就不会错！
266,夏享2016：很幸运自己是中国人
267,坎恩Daleks：毕竟是社会主义要命，资本主义要钱。
268,超级二郎神：说的太对 美国是新冠病毒的盟友，哈😊
269,邱啊求囚啊球：不好意思，人的生命无法用金钱衡量，这是社会主义和资本主义的本质差别。
270,古Es麦艾斯：这个老师多请请，水平可以啊
271,糯米糍83376：那可不，美帝FBI认证的！
272,unclehsin：白宫里的这几位精英更像是病毒的盟友，这句话说得透彻
273,子午侠士：讲课的这位就是因批评#方方# 而受到方方及其同伙诋毁和辱骂的复旦大学教授@沈逸 。沈教授在国际关系、中美关系的研究等方面造诣很深，水平极高，请大家关注。
274,残余的魅力：方方和方方们发布日记时可能是怎么也没有想到她心目中崇拜的欧美国家政府是这么的不关心本国国民生死。而且还嘴硬搞双标！恬不知耻到了极点！
275,塔塔达达达达达哒哒：毕竟资本需要的只是工具（重音）人
276,骑着猫的鱼摆摆：生命只有一次！没有了生命谈和资本
277,烟雾散去时就是他露出獠牙的时候：逻辑缜密，条理清晰，不愧是被美帝认证禁止入境的人
278,DF-27：一语道破。
279,七猎的希望：是真没想到美国会做的这么差
280,自然卷_夏天：以前知道福利是羊毛出在羊身上，没想到三权分立也是假的
281,婉绫的酱：回复@自然卷_夏天:整体生活水平高于我们，干活少，物价低
282,共4条回复
283,myeddfy：外国这个模型帮我们算出了我们救了多少人
284,怀特希尔：是不是现在没点体重，说话都没有份量呀
285,i3sea：我家就是四合田园的，上午刚领完菜，并且是三天发一次，头一次家里小区上热搜是用这种方式，看着每天小区里每天穿梭的医务人员  24小时都在，并且这两天气温很低真的辛苦了，希望早点战胜疫情，我们是有爱的一家人，你们辛苦了，真的！
286,一枚小旭：四川老乡为你加油，愿你们平平安安，早日解封，那个，管你男的女的，已婚未婚，来个么么哒
287,IELTS冲冲冲：长春给吉林加油✊
288,共29条回复
289,果果喵儿：哈哈。吉林政策很好的。长春隔离食宿都是免费
290,呜呼啦噗噗要努力：我的同学5月11号来长春上课，核酸检测也是阴性，但是防疫局不让离高考还有四五十天回了吉林上网课，我们老师四月十多号就回长春了，也不得已回吉林了，我真的觉得太教条了
291,共15条回复
292,i3sea：没错就是我家小区，感谢感谢
293,肥宅羊小阳：这么严重了吗，有说封闭多久吗，天佑吉林啊
294,共3条回复
295,宝宝爱吃酸菜鱼：加油💪一切都会好的！
296,共2条回复
297,往后余生都是承诺：真像我们武汉那会封闭时的蔬菜包啊。加油吉林！
298,沪上名gay芭那那：我想找个东北的对象但是人家可能看不上我可我还是想做梦幻想一下对东北人没有抵抗力（我遇到的东北人都挺好的，有一种与生俱来的幽默感）
299,与你一起走到暮年古稀：嗯，我们都挺自来熟的
300,共2条回复
301,土豆定律蹦擦擦：我们吉林加油啊！！！！
302,明静L：爱了爱了
303,momery6688：这里的居民真的挺实在的，没有一点怨言，全力配合工作，特让人感动的东北老铁。
304,百诺恩涵妈：一定好好的，加油
305,媛媛媛不媛：吉林加油！来自武汉人民的问候！
306,每日甜份：想要钱就好好说话懂吗
307,神奇知识点：在美国是不允许说实话的
308,iBingo：特朗普掩耳盗铃的本是越来越精进了
309,Lydia的猫呢：美国政客铁了心要把病毒冠上“中国”的名字，拿来当政治武器，呵呵
310,不够优秀的lala：川普：你这个糟糕的研究机构
311,浅墨辞阙：特朗普：这77个人太糟糕了！
312,大叔游天下：美国政客简直“烂”到骨子里了
313,磕冰bot：有些人 就是死皮不要脸
314,不够优秀的lala：掩耳盗铃第一名
315,狮虎瘦2020：77位诺奖得主……一个有着这么强大人才体系的国家，这次真的是……看不懂了
316,又是早起失败的一天：如果研究出来是源于美国会怎样
317,路很长丶因为没有方向：特朗普:不听不听 和尚念经
318,即是言西早：说实话 最讨厌的就是那种为了自己的选票而扭曲事实乱带节奏的政客  他们给普通人带来了太多困扰和麻烦
319,求真先生：科学没斗过政治。
320,趄鹿：如果被威胁了，请发言的时候多眨眨眼！
321,拜仁大佬基米希：扛不住了呗
322,康熙：福奇最终还是被特朗普给治服气了！
323,BlarneyPilgrim：被绑架了你就call个1
324,格物阿呱：人死不能复生才是真正的不可挽回吧！！
325,阿明拉舍特：估计是饿了
326,蚊子love赖皮熊：话没毛病，任何国家都不可能长时间处于封闭的状态，经济下滑引起的社会动荡比疫情更可怕，但确实防疫措施也不能疏忽
327,KOI-H大豆：被威胁了你就眨眨眼
328,生命中不可成受之轻：其实没毛病，我们付出极大代价换来的复工复产，除了生命至上的理念，还知道长痛不如短痛。他们没忍住短痛，就一直痛下去吧。
329,Adam-Liyang：科学家还是向政客妥协了，悲哀啊
330,梦在扬帆启航：这也没毛病啊
331,Kamitojaeger：生活像一把无情刻刀
332,东东大师兄：这是被威胁了么？？？
333,Shirley-绚2021：科学被政治绑架了
334,启迪者House：这个纪念馆还真的该拥有，就应该放在武汉
335,共6条回复
336,iCTT-R：纪念馆前铸渎职跪像吗
337,共27条回复
338,静观水天成一色笑看沧海变桑田：饱汉不知饿汉饥！有钱救救底层百姓更有意义！
339,共22条回复
340,用户h5lo0lozw：说实话别搞些虚头扒脑的先把做贡献的医生护士普通劳动者弄好再说，疫情又不光中国有，天灾不可控也随时可能发生
341,共3条回复
342,王耶啵之歌：走了的人终归是走了，愿他们安息。愿山河无恙，国泰民安 🙏
343,髙科同學：纳税人的钱就不是钱？
344,共31条回复
345,_尐尐尐北：致敬英雄，牢记历史！
346,iTudou阮小伟：纪念馆多大工程，整个类似公园里一面墙啥的就可以了吧
347,共4条回复
348,范有方Farris：不浪费钱吗？
349,共7条回复
350,10月未完：暂时别浪费钱了吧，今年还不够困难吗
351,袺朿end：建议不错，等疫情结束在开始也不晚
352,阳古暮尚：始终铭记这来之不易的良好局面
353,Highlander1988：上次巴西总统所率领的代表团从美国取得了显著成果……
354,关二爷V：美国周围的都遭殃
355,春夏秋冬GD：之前巴总统反对戴口罩吧？
356,医者老邢1973：南半球进入秋冬流感季了这就是大自然规律
357,_Inler：总统决定国家的感染人数。看看美国就知道了
358,飘泊在蓉城：他们的总统是弱智，之前反对戴口罩，反对居家隔离，只是苦了百姓。
359,天水播报：#巴西新冠病例数超33万成全球第二#，目前已超过俄罗斯，成为全球病例数第二多的国家。
360,三力信：我真的爱巴西足球⚽️ 可狠的新冠
361,踏过日子：有个好总统
362,大志是条躺狗：能接我们留学生回家吗？在巴西买不到回国的票
363,取名字好麻烦的你说呢：俄罗斯也过30万了。
364,自由的翱翔512：转发微博
365,廖伟明94630：平民窟爆发太正常
366,2020飞翔的雄鹰：这就是口罩没用的后果
367,rider弛：你拿这事当成就了是吗？得病也成了贡献？
368,共12条回复
369,Sum_1121：🍧🍧🍧🍧红尘滚滚不要着急。出门带一杯枸杞。人生苦短迟早如意。干杯吧朋友……为了基情🧨🧨🧨🧨🧨🧨🧨🧨
370,共1条回复
371,楚翠坝：南亚也是
372,李海平munics：可为地球解决了不少负担
373,施哈卜_D：俄国？？
374,蓝色闪电V：一句话，印度会管普通老百姓的死活嘛，试剂盒估计是定量测试的，都不少。
375,九除以三是三：转发微博
376,河台：非洲人是多，但交流比较少，不浪，美洲是真的浪。检测又强一点。总结起来，非洲是低开高走，美洲是高开高走。
377,流沙4iiii：加油
378,iBingo：他不敢查，因为一查就露底了
379,神奇知识点：当然是不敢了 都明白 美国病毒
380,浅白色的蒲公英：美国在全世界有200多个病毒研究实验室，他们敢自查自己的病毒实验室吗？
381,璞子的家：美国要正视矛盾，不回避问题
382,美甲：将不要脸进行到底
383,陆晨曦Sole：不敢，甩锅第一的美国政府从来不会认错
384,大芬儿大芬儿：美国感染病例占了全球三分之一，还在甩锅中国，无耻
385,Celina-YinYahui：美国🇺🇸 现在跟怨妇一样
386,"云在天边心在云外：这个可以发起一个全球倡议,要求联合国成立一个专门的第三方独立组织调查."
387,莲子YRL：美国病毒没错了
388,康熙：就问美国敢不敢！
389,龙栄海：查肯定是不敢查的，只能甩给别人。
390,Walley_001：要查一起查，看看谁怕谁
391,西西一一一莫言：查
392,垓下哥：我相信他查了，然后销毁证据
393,Sky破寒57882：真不愧为“一语道破”
394,唯有香金隐墨中：喜欢听你的分析，很中肯，很全面，很到位！
395,林子大了真是什么鸟都有：讲的挺好，不过能稍微大点声么？
396,我不是angelababy：哈哈哈哈有理不在声高嘛😂
397,西昌九美画室：压低声音，让你听的更专注。
398,海夕touch：然而旧霸权的衰落，无可避免的会有不甘和羡慕嫉妒恨，就会造成冲突和战争
399,黑貓的亡靈_血：这大佬说的也太清晰有条理了吧
400,我不是angelababy：讲得太好了👍👍最喜欢听逸语道破了😀
401,我就想改个名啊大哥：我丢
402,jftwtyzg：把人放在第一位，我为自己的国家和政府感到自豪。
403,三元四喜丶：是啊，从我们每一次遇到天灾人祸的时候从来都是八方支援就可以看出来啊。西方无法理解中式“封城”不等于“西式封城”，我们的封城是八方助力解决困境他们不能理解。这也是为什么我们夹道欢迎军队而西方人听到见到到军队就以恐惧色彩定义事件的最大区别
404,嘿呦嘿哟嘿：伪霸权
405,依凡715：听众欠你钱吗😃
406,i-moon山行：最后那句，一针见血。
407,雾霾围城_：讲解的非常对
408,而一个富国基金：现在的美国抗疫就像是上学时老师讲的让你照课本抄都抄不及格的学生!
409,般若突突：很多企业家人大代表的提案都是在提议如何让自己所在的行业获得更大的国家补助或政策倾斜，这样的人大代表代表的是老百姓的利益还是代表的自己利益？
410,矿工908：前面广汽的董事长提出取消汽车限购
411,花生是内鬼：那不是政协委员吗，人大代表中企业家不多啊，政协企业家一大堆
412,共124条回复
413,铁心糖糖：赚得瓢盆钵满了，还要政府支持，大大的坏的资本家
414,表面超冷：某集团养猪养成中国富豪前十，到处开猪场，到处破坏环境，所到之处，臭气熏天!肉价我觉得是不能降了!
415,共45条回复
416,贺东亮Shine：去年赚爆了，还惦记国债？
417,有琑不吱：我寻思着去年猪肉价格贵是因为猪瘟猪大量死亡，这是供不应求价格上涨的正常市场现象啊
418,90后老愤青：养猪的提案国家发债养猪，这操作真6
419,共30条回复
420,閒情意志：给农村资金扶持养猪吧，这次疫情，农村很多人没喂养猪！
421,来自江边的野猴：一会儿不让养，出事了又鼓励养，农村养猪不知道哪里污染环境了？就几头猪，都是农家有机肥！都是懒政一刀切！
422,蓦然回首5015：然而500头猪以下规模的小养殖户或者说是农民根本不会受益。甚至会被拆除。
423,共51条回复
424,燕妮233：想空手套白狼。
425,情感戏剧：现在都是养殖基地，基本钱还是落在企业手中，那样的话就是补贴了企业，企业偷着乐圈了波钱美滋滋
