,2020-03-10
255,YXCCCCm：特朗普：只要我不检测，就没有病毒
256,再吃是豬nie：我们能赢
257,辣条与我：主席辛苦了
258,雨后逢秋：大大辛苦了
259,天台看焰火：致敬最可爱的人
260,橘子家的小太阳：主席辛苦了，所有的一线人员辛苦了
261,祖传豆腐块：加油
262,二三DAYTOY啊：加油加油加油 都会好的
263,一路前晴：主席辛苦了，致敬那些在一线医生和护士你们辛苦了
264,丹丹宝宝33679：加油
265,你的芒果给我：加油
266,黄成女青年：武汉必胜！湖北必胜！全中国必胜！
267,小鹿斑比也：加油
268,黄晓悦儿：感动，中国加油，武汉加油
269,异亮般的翱翔：中国加油
270,巾凡：中国必胜
271,王月尽：统计学真得各领域专业论文都看得懂。
272,共4条回复
273,触及真心bot：专业
274,伊婉青：专业
275,AllenJ处于饥饿中：需要大数据支持
276,爱喝咖啡的啦啦啦：逻辑回归的线性权重都可以说明重要性嘛  这可真是最水的统计方法了。。。简而言之就是目测吧
277,共1条回复
278,景儿Sunshine：不好意思，它与我是天书
279,余生gj由我：太专业了👍
280,黄埔一投：转发微博
281,爱我你就抱抱我3399：外行看门道
282,送往繁星1995：这些图，只要是个统计软件都可以做出来
283,嘉蓝spinup：那个免疫球蛋白是怎么回事？还有激素有没有效果？
284,共1条回复
285,我对着这个天对着这个地我发誓：多多研究吧，告慰那些因病而去的人们
286,方柏寒_的微博：转发微博
287,AprilZhaoo：可以翻译一下那两个关键因素嘛
288,SunFol：所以年轻人会好一点儿嘛？
289,丝蕊铭苏：辛苦你们了，致敬！希望你们平平安安，阖家幸福！
290,小毛驴121：错别字服了，酸是怎么能打成算的
291,朕是小江小鱼：加油！
292,漫随天外云卷云舒3659：牛
293,泱河：加油
294,看看我咯：别写错别字吧
295,品味怡族：好样的   加油
296,Ericjml：官方媒体 还有专业术语的错别字，不合适吧
297,天空冰雨：核酸检测仪，核酸试剂，错别字
298,荜青：赞赞赞
299,李媛媛李媛媛李媛媛：
300,挖掘机肖恩：酸 酸
301,黄红四方：加油！加油
302,皮肤有点黑：
303,小怪兽心想事成_1993：，。？？！！！？。
304,逸轩希晨：同一个世界，都一起加油
305,是畅哥的头发丝首长呀：全球人类加油(ง •̀_•́)ง一定可以打败病毒的
306,亚子小：疫情的严峻，希望尽快安好，加油！
307,沫冷冰橙：希望世界各地的疫情都能得到控制。
308,你只是像风一样：相信我们国家，我们国家的防范措施还是可以的
309,艺术传说005：
310,刘志忠工作室：欧洲人好像和口罩有仇一样
311,共2条回复
312,果果大魚：不仅握手，还拉了胳膊摸了脖子，能不能不要肢体接触，真是控制不住自己的手
313,共1条回复
314,猪肉紧呐：出门你就输了握不握手都一样
315,聿辰mz：可爱的呢
316,共1条回复
317,姬语bot：你们戴上口罩啊
318,不忘初心990331：怎么都不带口罩
319,三振出局_nwo：好玩么？
320,Liucoolboy1996：翻车哈哈
321,风吹帆影斜：我们:不要出门！ 他们:不要握手！
322,NoSMokingNoSMoking：他们都好有趣啊
323,一品柚子茶：这病毒是皮肤接触传播？分不清主次？
324,时间消失了好奇怪：这首相太可爱了
325,乔姐姐yan：故意错误示范吗？有点可爱，但请大家注意保护好自己！加油
326,Amethystxxx：帅气
327,大影小将：
328,水蜜桃雾气_：细微处见真章，马云、杨元庆的捐款能够选中这么优秀的科研机构，说明这些企业家真正在关心疫情，做了很多功课
329,你也喜欢小王子吗：我记得中科大就是杨元庆的母校呀，看来母校培养成才，他回来报答母校了
330,zu海洋：外国人就觉得中国这么落后贫穷的国家都没死几个人应该威胁不到他们这么发达的西方国家撑死了就是个大流感，完全不虚
331,徐美闲-：都要让他们后悔
332,雪碧兑可乐吧：现在他们应该悔不当初了
333,共4条回复
334,2020安妮：希望以后捐款偏向给科研的更多吧，别人给了资金，希望能写上赞助商的名字
335,她入他城丿黄泉：中国，加油
336,恒爱一生21：该骂的时候骂，该夸的时候夸，就算联想呵呵，那这事做的是好的。
337,叮叮当嘻嘻-：每天看到有更多的企业支持医疗研发新冠肺炎的消息，胜利的曙光离我们不远了
338,人间旺仔鲨我：面对疫情我们从不害怕，我国有这么多优秀的医疗工作者守护者我们，他们是我们最坚强的后盾
339,71天马好棒：联想，“联想”……呵呵呵呵呵
340,会唱歌的小花猫：越来越意识到科技研发的重要性了。
341,小卡之星昕：只有真正遇到困难的时候才知道国家的医疗水平和科技水平的重要性
342,石猪猪今天吃饱了吗：中国科大的科研实力不容小觑。所以才会屡获这么多的捐款~
343,有所谓忘记：为辛苦的科技工作者点赞，为抗战第一线的医护人员，点赞
344,--Hippooo--：最近科大曝光率比北大清华高多了
345,南笙星宸：郑爽正能量 ¡评论配图
346,共13条回复
347,一臻清酒：真的为这么善良的一家人点赞同时希望黄冈早日好起来，疫情赶紧结束 ¡评论配图
348,共3条回复
349,"我的吮指原味鸡：#郑爽正能量# zs#郑爽正版,益路同行# 郑爽优秀 正版优秀@郑爽SZ ¡评论配图"
350,共2条回复
351,"南笙星宸：#郑爽正能量# zs#郑爽正版,益路同行# 郑爽优秀 正版优秀@郑爽SZ ¡评论配图"
352,共1条回复
353,南栀倾欣：郑爽正能量
354,用爱郑发光：郑爽正能量 ¡评论配图
355,和尚阿弥陀佛：郑爽做公益，还带领粉丝一起，该夸 ¡评论配图
356,别管一个小呺：90后正能量艺人@郑爽SZ 这个要夸，粉丝们也很棒，要夸#郑爽正能量#
357,共2条回复
358,你若安好我le个去：郑爽郑能量 ¡评论配图
359,共2条回复
360,夏雨初晴iPad：郑爽正能量！希望疫情早点过去黄冈加油
361,洗洗睡吧_晚安：✨✨✨♥️♥️✨✨✨♥️♥️✨✨✨ ✨✨♥️♥️♥️♥️🌟♥️♥️♥️♥️✨✨  ✨✨♥️♥️正版❣️❣️郑爽♥️♥️✨✨  ✨✨✨♥️💫未来可期💫♥️✨✨✨ ✨✨✨✨♥️♥️♥️♥️♥️✨✨✨✨ ✨✨✨✨✨♥️♥️♥️✨✨✨✨✨      ✨✨✨一声正版♥️一生正版✨✨✨
362,许一场心愿：郑爽郑爽
363,共1条回复
364,"老可爱呀zs：只郑爽正能量,郑爽粉丝也在跟随郑爽脚步"
365,我是只大白：以善回报社会，用行动关爱他人，郑爽正能量@郑爽SZ
366,爽壳壳zs：郑爽正能量@郑爽SZ ¡评论配图
367,共1条回复
