,2020-05-04
103,晴雨风曰：#晴雨风说史#有没有大清国当年南方各省督抚达成的“东南互保”协议的味道？慈禧向十一国宣战后，两江、湖广、两广、闽浙、四川、铁路大臣、山东巡抚，即和各参战国达成协议，称东南互保。他们称皇室诏令是义和团“矫诏、乱命”。此举使清廷颜面扫地，革命势力得发展。#美国7州将拼单50亿美元医疗用品#
104,小吴今年发：拼得多，省得更多
105,AILaw一分钟美国法律：以纽约州为主导，与马萨诸塞州、特拉华州等一起建立一条区域性供应链，以供应口罩，防护服、以及测试检测用品和其他对抗疾病至关重要的设备。我翻译好了
106,只有七秒记忆的考拉：从哪儿采购？？？
107,草莓味的小小小盆友：拼得多省得多
108,温温温Sam：加州：真巧，又是你
109,henis：散装美国
110,诺巴：要有点志气，不卖给他！
111,亚丿：散装美国
112,臻蛮：转发微博
113,梅琳姐姐：同情他们
114,精品房老赵：为什么要帮，老是攻击中国这个制裁哪个制裁，商人拿不上钱，又该找政府了
115,折鸢尾兮寄所思：@拼多多 国际业务发展的这么好的嘛
116,最爱毛绒绒的小林林：Groupon确实好用
117,不记得了未来：感觉会被特朗普制裁
118,这条锦鲤有记性：@拼多多 @京喜 来生意了
119,往后余生此去经年：拼多多？
120,浅浅小乖：666
121,回龙观雷公：拼多多：邀请朋友砍价，呼吸机9.9元包邮
122,女王大人的外语教室：谁让你们的民众瞎选总统
123,打个锤子的策藏：拼夕夕么
124,何时才帅：贯彻落实自由的国度
125,钅建鸿：历史的车轮开始转动//@正义的hhhh:东南互保？
126,酱油小人儿：可以独立了。
127,钅建鸿：义乌人民接单啦哈哈哈
128,王汝红ww：😂 😂 😂 😂 😂 😂
129,半盏落寞：联邦政府眼睛一亮，准备好在港口埋伏一波。
130,OOOo怪：拼多多或成最大赢家
131,十姨饭太：拼单就用拼多多
132,侠客没有昵称：再加点油，搞出来一个新的政府
133,巧克力莫妮卡：这个联邦政府怎么感觉比我们以前封建社会的宗主国中央政府还差劲，我们宗主国好歹出了事还去罩着藩属国，你这个联邦政府压根就不管底下邦国（state）死活？
134,x糖炒栗子x：并 夕 夕
135,Predict-future：不能指望联邦白宫了
136,无忧哈尼：满9.9包邮
137,秀儿爱猫：拼多多打钱
138,倒放：特朗普：这不要钱啊？？
139,肉包专业喂饭一百年：你完了，你马上要上那个谁的推特了
140,iBingo：联邦本是同林鸟，大难临头各自飞。
141,秋三公子：特不靠谱，不微乎其微才奇怪呢吧
142,每日甜份：特朗普：你这糟糕的州长，还要我说多少遍
143,星座命理李-东水河南粉丝：特朗普：谎言
144,化小硕：特朗普已经很努力了，已经一百多万了，二百万也指日可待
145,小鸟真的超级可爱：这个州长是民主党的，川普是共和党的。他当然喷白宫了。党派日常互斗罢了，都不是好东西。川普要是换民主党，他马上给川普洗地。美国的体制就是这么荒唐。
146,狗千：有特朗普在 不微乎其微才奇怪呢吧
147,狗千：美利坚合众国 特朗普每一天
148,lorenleo：这就是美国的民主自由啊
149,歌帝梵桶装：人特朗普不是说了吗，要靠自己
150,lorenleo：美好的美国
151,HD不是铁憨憨：我第一次听说美国还有个白宫
152,邱啊求囚啊球：特朗普：你这糟糕的州长，还要我说多少遍
153,上官匀：特朗普:有就不错了，你还嫌少
154,一叶草A：特朗普为首的一些政客，内心是很愿意美国六十岁以上老人被新冠带走，还有那些无经济条件的穷人。特朗普说这就是命运
155,做了很久的朋友：特朗普：你闭嘴 你有我了解病毒吗？
156,如伴：trp及其政客们竞忙着四处甩锅了，哪里有功夫管你们（自家人）。。。
157,如伴：胡说，明明一直都都有在大力帮忙，只不过是在帮倒忙。
158,只喜欢我自己行不行：特朗普会不会再撤了他的职
159,神奇知识点：尽说大实话
160,叫我车儿：人特朗普不是说了吗，要靠自己
161,毛发医生徐鲁：医生都保护不了，患者怎么能得到救治
162,秀秀秀儿吖：营销号多到……我都不想看评论了，都是些什么妖魔鬼怪
163,执筆話情：这得归功于特朗普
164,未来的阿灯灯灯呀：特:你已经长大了，不需要依靠爸爸了
165,关二爷V：州长代表全美国人民发声，直接入住白宫吧
166,钱多多奥利给：特不靠谱
167,23-林同学：来请特朗普发表意见
168,LeBron-UZI：特朗普：你是我见过的最糟糕的州长
169,叫我车儿：白宫让人心寒
170,拒绝诱惑3点14：川普忙着甩锅打嘴炮，没工夫理你
171,再见未名海_665：如果任由蓬佩奥这种邪恶政客继续招摇撞骗，美利坚的“再次伟大”恐怕只能是个笑话！
172,丛刚-地产研究员：在全美各州疫情大爆发的情况下，各州只能各自为战了！
173,丢不了骄傲：我有一个糟糕的念头，疫情结束以后，美国会不会打起来
174,余梦Quella：特朗普：Fake news！你等着，我这就上推特骂你！
175,郭名霖-：白宫给了你一个良好的心态去面对疫情，这是最重要的
176,央柒_Oxygen：那确实是啊事实证明的滋味不太好受吧
177,宇宙英雄·奥特曼：万事要靠自己，千万不能靠建国，
178,非雨晓鹤：人特朗普不是说了吗，要靠自己
179,凯MrsL：老特：你这个糟糕的州长，我没钱了你又不是不知道
180,湘里胡同：全世界都知道，一个资本控制下的极端利己自私的联邦政府。
181,周周有糖啊：
182,一草一木迷雾清风：特朗普：等我发个推
183,念念不忘的回音谷：你怎么这么说我小可爱川普呢
184,武汉只有夏和冬两季：兵怂怂一个，将怂怂一窝，特朗普真的已经尽力了！
185,微雨燕双飞0108：各州自己靠自己吧，只要把民众生命放在第一位就是好州长！
186,元气森林-桃：瞎说什么大实话
187,瘦了28斤的小杨：特朗普：这里是你说实话的地方吗
188,棕榈君的备忘录：唉，真不像话。
189,Lydia的猫呢：白宫？特朗普不捣乱就万幸了
190,Ltof：靠自己吧
191,小五的故事199305：
192,山谷问道：没帮倒忙就算最大贡献了。。。。
193,橘子猫二：还指望特朗普帮上个啥忙
194,橙子奶盖-：
195,时光走我们留：胡说，注射消毒液的办法不是教你们了吗？自己不用怪我川建国喽？
196,在小狼星球上环绕：。
197,喜欢居老师的麦麦：你们可以独立了
198,Hello仙鹤：我有种预感，以后这个纽约州州长会对扭转美国局势起到关键性作用
199,我已经习惯了一个人了：他们每个州会不会因为抢资源打起来
200,蒋师德：特朗普：伊利的州归伊利管
201,海鲨朗天：哈哈哈哈没事，你们就和纽约州使劲哄抬呼吸机价格然后我们挣钱就vans了
202,小鹿爱国米：还不带口罩
203,阳好：一直用嘴抗疫。
204,"清风明月沁少年：fake news , thank you very much , now go ahead"
205,Allin敬媛：特朗普就像跟美国有仇一样
206,鹭岛_守望者：特朗普：只要我不添乱，就已经尽力了！你们这些糟糕的州长！
207,it精英阿迅：独立就完事啦
208,甜甜甜甜汤圆园：美利坚合众国 特不靠谱每一天
209,轩与月亮岛：你可真是个糟糕的州长，你就是不想让我连任！
210,混江龙木子俊：特朗普:你可真是个糟糕的州长
211,城头漫步：听说美国各州之间需要竞争购买医疗用品，我的下巴都要惊到地上了。。。
212,王汝红ww：😂 😂 😂 😂 😂 😂 😂 😂
213,DIAN嘿嘿：解体得了～！各种也应该为了自由而独立起来了～！起来不愿做奴隶的人们！
214,wcj_同学：特：我控制力数百万人没感染，微乎其微?你没被感染，不谢我反而污蔑我。dummy ，next  one
215,乖乖宝贝爱你永远：特朗普了：要什么帮助，注射消毒剂啊，笨蛋😂
216,桃花潭水神深千丈：啥也别说了，支持伊利诺伊州独立！！！
217,萌萌的宗师：奉劝你一句，考虑独立吧
218,愚人随缘XJ：各州宣布独立，反正总统也是个没准的流星。
219,头像懒得找：川建国：你可真是个糟糕的州长
220,行影or：特朗普：不作为是最大的作为
221,哈呕：大难临头各自飞？
222,洛杉矶的海：特朗普下台！！！
223,少年不言秋：你独立一下，再和中国建交，中国就能直接帮助你了啊，独立是次要，主要是想帮助你。
224,lumia---：我不是让你喝消毒水了吗？没用？不是撂倒几个嘛！
225,芸芸小白白：白宫不是给了很多帮助吗？特朗普准备重开体育赛事    放开禁足令    喝消毒药水    并且还侮辱中国
226,北國以北不再北：特朗普不是说过吗 要靠自己
227,丹艾堂：独立吧！
228,朱唇Tj：没帮倒忙就谢天谢地吧
229,恰似一块儿小酥肉：哈哈哈哈哈，我就知道评论会是这样
230,老白干炖地三鲜：@不剧透会死斯基 另一个“哥哥” 诶 都好难
231,多次拒绝韩商言：诶，国外再不好起来，很多厂的外贸难做
232,海离薇：转发微博
233,ZorpHYar丶：很明显，你不是一个称职的州长
234,东东大师兄：特朗普：你这糟糕的州长，还要我说多少遍
235,我是天心無我：愿爱充满地球人类团结.共创和谐.互助互爱.疫情消退.
236,焦糖芋泥-：你要挨批了
237,瓶中潮汐寄沧海：建议美国搞一下藩王割据，不然国生不完整，就不知道什么是八荣八耻
238,悸_Skingen：美国人民，加油……
239,司马平邦：伊利诺伊州的确诊病例在5月份肯定会超过中国的。
240,转行克拉克：主要是因为不可能全救，谁投我就救谁，资本家只看利弊
241,Leonia黎：我们都在过五四了，你们怎么还没控制住
242,姿视魅：白宫给了非常多的嘴炮，光打不响。
243,大龙村的小龙人：还不如不帮，送几个呼吸机还是坏的
244,打不倒的小机灵鬼：你这个糟糕的州长
245,UraCurrymasarata：转发微博
246,Jeff英语：🌺#词海拾珠#🌺 ¡评论配图
247,Jeff英语：🌺#词海拾珠#🌺  ⭐️fundamental economic  基本经济 ⭐️the types of products   可生产的产品类型；产品规格 ⭐️rationally   [ˈræʃnəli]  理性地；讲道理地 ⭐️mutually advantageous 互利，互惠；双赢， ~  division of labor  互利分工 ⭐️ division of labor  劳动力的分工
248,Jeff英语：⭐️split up  分裂，分离 ⭐️split  vt. 分离；使分离 💎全球供应链;global supply chain
249,doer英语学习：fundamental(n.)基本面，基础 division of labour分工 supply chain供应链
250,Miwa蜂蜜：Repost
251,蒙龙惠顺：转发微博
252,世界上最难的就是起昵称：
253,rlirli：转发微博
254,云起1234567：中国制造谁也抢不走了，这次疫情就看出来了，一些国家的民众，不能吃苦不能接受约束，怎么跟中国争基础制造业呢，他们不能加班，还要高工资，成本会太高
255,yjfight888：我国制造仍需努力，努力转型到高科技
256,C位出道的佛系锦鲤：中国三个月时间口罩单日产量从百万级迅速扩充到十亿级，欧美即使原来可以自给自足，能短期内极速扩充吗？
257,iBingo：羊：我以为人类灭绝了呢🐏
258,共7条回复
259,尼奇窝窝：蒙古给我们的羊迷路了？
260,共10条回复
261,牛华勇：我怎么闻到了一股浓浓的孜然味？
262,共4条回复
263,尼奇窝窝：羊出没
264,溅墨一生：聚众出行，我要把你们全逮捕了！
265,钓一颗流星：👴 的烤全羊有着落了？
266,紧到长不帅7157：人类消失的第n天
267,充电侠：羊🐏 🐏 🐏 生已经到达了巅峰！
268,黄金爱慕：外国的羊也是咩咩叫呀
269,共6条回复
270,Ha0fun9：咩啊！！
271,叫她师弟：满街尽是羊肉串
272,Luna-琳：一群羊到了一群狼中间
273,吃货十里故清欢：烤全羊特图
274,云上轻时光：可以拍电影了
275,RyUu_Ch：非常普通的鹿？
276,凱哥天天开心：好多喜羊羊
277,一月梅花鹿：羊过去后就剩下一地的羊💩
278,子云云_：密恐死了
279,咕荔咕噜爱吃的居居_Carrie：妈呀 晚上有点渗人… 感觉好像不是羊是…
280,小兔糖糖糖：额
281,jiajiade______：
282,310wen：快活的一群羊，
283,Juuunnnm：@pbh帕斯
284,凱哥天天开心：竟然聚聚？有健康码和通行证没有？
285,Master凯K：
286,翘屁嫩希希99：好壮观
287,C-_-C钵仔糕：@小食客v
288,浮云-SKY：咩
289,f7ckssex：@李秋洁-
290,成熟的小君1991：浪漫的土耳其
291,根正苗不红的小理子：可以抓来吃吗？？
292,s冯斯特洛夫斯基s：从来还没活着进城看看呢
293,七八个星天外zh：自己的城市街道都守不住，还说什么要收复漠北？！简直就是异想天开！
294,欧姆弥赛亚：土耳其人不会看到bq了吧哈哈哈
295,卫宫家的猫：烧烤摊呢！
296,金玉满堂幸福美满：🐏佳丽 ？
297,古拉格一日游：@英式没品笑话百科
298,MU·爱动的肉馅土包子：羊群道...人群道...
299,阿中哥哥反黑站：//@iBingo:羊：我以为人类灭绝了呢🐏
300,煮一壶呜呜呜呜：好多羊！
301,言子沙：密集恐惧症
302,孤男：额
303,a我是一朵小浪花：没人管了啊
304,一级抗抑选手：@jfyjcthscwww_喵 啊哈哈哈哈睡不着就出来数羊
305,老街彭于晏：羊：安拉胡阿克巴
306,林彦俊首席迷妹：失眠的人可以直接出来数羊 还带音效
307,请许我尘埃落定7：满街尽是羊肉串
308,共1条回复
309,949思邪：给我看困了
310,LU喵喵：想起一个很古老的赶羊游戏
311,I134340：压马路的主角都这么厉害了吗
312,找着瓜子的仓鼠：???
313,林时秦至：想起瓦良格，看到土耳其就来气
314,_思慕昔：哈哈
315,孟公子：扒羊臉，孜然羊肉，烤羊腿，烤全羊，羊肉串，羊雜湯，爆肚⋯⋯
316,一只单身汪666666：睡不着的还不到窗口来数羊
317,悲伤的石榴花：
318,半影半隐：是不是有人赶羊赶到马路上，听到有节奏的响声还有两只狗混在里面
319,一卦又一卦：下去随便一逮就是一只烤全羊啊
320,则卷云妮：小绵羊上马路
321,Veelexi_Salvatore：这是用来吓唬土耳其人？
322,是普哥哥啊：我仿佛闻到了浓郁的羊粪球的味道……
323,是普哥哥啊：领头羊：群羊们，看到了吧，我们做到了，我们攻占了城市
324,葱9酱：魔幻2020
325,胖胖的_大橙子：土耳其烤肉？
326,呼啦啦啦我呼啦啦啦：我以为拍电影呢…
327,可口百事百年好合：清炖，孜然，烤羊排，烤羊腿！羊杂汤！！
328,米兰旅拍胡勇：烤全羊
329,coulson同学-：羊大人來了
330,出太阳下雨下雪了：
331,-西-人生-若-只如-初见：没有牧羊犬吗
332,人间初阳：从今天开始，这个广场叫咩咩广场
333,心脏不好不要气我：@我的遺照會很美
334,不讲就的你：666
335,云漠yum：真壮观
336,love凯鹿cp：好看
337,徐金卓19081：壮观
338,拾忆海贝2016：。
339,米粒MM特爱吃：密集恐惧症
340,孙颖love：妈呀
341,婷_Ting1001：这是什么鬼
342,大高个小李子：打卡
343,JasonYang非同凡响：@Janner_Chua
344,明琪喵喵：@十六画生allen
345,梦回麦田918：这都什么操作呀？😳
346,神与爱永生_：昆明人有被内涵到
347,亲爱的小敏童鞋：快查一下 是不是蒙古给我们那批
348,六颗心给你：这让土耳其小伙怎么忍得住
349,PF彭菲：浪漫的土耳其
350,午时已a：我困了
351,一个小井儿：这羊粪不得拉一地啊
352,闹红一舸舫：羊迁徙了
353,小小的夕雾：这段新闻的描述比画面还精彩
354,triones2015：一直啃草坪
355,熊猫人516：快活得想小鹿
356,RHSEA-：所以是要地震了？？？
357,镜咩咩：好壮观！！软绵绵的想捉来养！！🐏🐑🐐
358,夏暖风扬：在我眼里，这都是行走的羊肉串。
359,蒹葭砂糖：咋了嘛
360,FLYING荷兰猪：寸草不生
361,大漠飞沙霜漫天：羊蝎子
362,你的朋友胡生生：@Dearman-
363,清补凉oa：羊球崛起
364,渔巷子：他们老婆跑出来了
365,Del1ght：看到往日繁华的闹市变成了这个样子，眼泪不争气的从嘴里流了出来
366,姚耀-爸爸1188：主的安排
367,冲鸭轩轩：也就国外的🐏敢这样，要是在广东跑一圈⭕，毛都不剩
368,好想吸奶茶_：.
369,天南地北热巴最美永爱农：很多羊啊
370,海上道明：绿化植物能吃吗？
371,一eye看到：吓一跳
372,红牌黄牌是墓碑：做个好梦😘⭐️⭐️⭐️
373,没低保的老头：土耳其男人纷纷勃起
374,若溪0685：好多羊肉串阿
375,陈不胖199412：土耳其的夜生活羊说了算？
376,绿豆蓉冰皮月饼：@Mubyss_D4C替换装
377,柚宝-：广东人出门斗殴
378,关二爷V：成都，成都，忘不了的只有你
379,喵美式咖啡：向一線醫護人員致敬，每一位都很了不起。
380,青聚锦官城：#新时代成都青少年特点大调研#
381,文锋200001：好样的
382,天外青山绿：好样的
383,记忆开心9：站在一线工作人员你们辛苦了
384,蛋白是一只猫：致敬白衣天使
385,kaixinjiujao：好样的
386,·夕枫：👍
387,自信不会错：好样
388,叶子晓丫头：当代英雄
389,爱我宸宸宝贝：😁
390,你眼中界世：加油加油
391,浸脉街lojpk：生活是一首美丽的诗，它书写着我们的梦，我们的童年；生活是一卷美丽的画，它表现着我们的爱，我们的青春。
392,拨雪寻春71529：加油
393,前面的路还很长带着：
394,前面的路还很长带着：
395,人生如梦亦如幻1980：天使逆行！！平凡伟大！！点赞……
396,清晰与糊涂：
397,逾期不候49454：有
398,kirin_05：每一代青年都有其独特的风采
399,DaChengZi丶：
400,-小虞跺跺脚-：
401,魏玉饭饭妈妈：
402,646768968媚肉生香：
403,随风而去随缘而至：👍👍👍
404,圈圈圆圆甜甜Winnie：
405,正直的辛夷：为他们骄傲
406,一布衣天子：这是这一代人的代表，也是这一代人的担当。
407,沉默wenshu_889：
408,smile80831：
409,太平山田娃：好样的，雄起了的！
410,第二13336453：好
411,起名不易通过：
412,马祖民6261121695：向英雄们致敬。祝：五，四青年节快乐！
413,沉默6477130327：456
414,银幻之辉：👍👍👍
415,圆圆圆圆妈1996：致敬可亲可爱的天使，祖国有你们真骄傲
416,小土2020：
417,肆我咩：晴
418,药师海荟生活馆代言人：最后300袋50%含量黄精芝麻丸，快下手
419,小丑就丑：。
420,余顺鹏12：加油，你们是最棒的
421,相州河：每一次历练，搏击风浪的总是砥柱中流。
422,阿从ac欧阳：新时代新风貌
423,思思头像馆ss：顶
424,童颜cp2019：#青春的逆行# #五四致敬战疫青年# 致敬！谢谢逆行者的无畏！感恩！谢谢英雄们的奉献！铭记！谢谢当代最可爱的人儿！
425,安颜_eus：似我
426,秋山嘉诚：拼的多省得多
427,薛丁谔ta喵：包邮不？
428,爱猫爱雪：拼拼团
429,---白驹过隙----：东部联盟
430,爱皮的古月羊：哈哈哈哈哈拼单有意思
431,_Seattledream：第一次看到拼单能这么用
432,廣東東莞銀行男籃隊babe：美東形勢嚴峻啊，希望快點好起來.
433,偷偷看一看微博：东北互保
434,羊儿咩咩ie：抱团取暖
435,南山有君子：果然
436,麦果酱儿：噗，
437,啥是5G：拼多多//@秋山嘉诚:拼的多省得多
438,兜兜转转lv：拼多多，该你上了
439,土豆艳子：我们不是叫团购么
440,晨语59749：美国版的拼多多
441,八月疯66：团购有优惠
442,糖糖0711：拼多多
443,魅相令人乱：人才
444,诗酒趁年华8049：团购！
445,梦里梦外_东：包邮哦，亲！
446,每日甜份：特朗普：你这糟糕的州长，还要我说多少遍
447,小鸟真的超级可爱：这个州长是民主党的，川普是共和党的。他当然喷白宫了。两个党派日常互咬罢了。包括纽约州长也是，党派互斗罢了，都不是好东西。
448,云南邝钥：民主党的州
449,共14条回复
450,最爱成宝拉：川普说.你行你来.你都不知道我多努力
451,我是会飞的胖子：川普马上发推特，这是谎言！
452,拥抱喧嚣的世界：你这句话，好像我在个关于某鲲的动图上看到过
453,共11条回复
454,式微胡不归mm：特朗普：你跟我杠上了是吧，是吧，是吧
455,wonsy2014：州长：不跟你杠，你会下台吗？
456,共8条回复
457,凯MrsL：老特：你这个糟糕的州长，我没钱了你又不是不知道
458,全是甜份：美国一骑绝尘啊……放以前，我以为是第三世界国家才会这样，思想跟不上时代了。
459,共5条回复
460,暗杀大师ABCDE：骗子在美国怎么生存？去白宫工作，怪不得美国失业率上去了，川皇牛逼
461,乾隆bo：特没普-蓬钢鬣:在这说什么大实话呢，你再说实话我们就要用猪屎把耳朵糊上，不听你念经
462,路遥866：猪做错了什么！！！
463,汪亚民：美国体制州是处理州内事务的主体！如果联邦变成全能的大政府了，这些州长没权了，还会说联邦违宪。
464,xiaohao72855：你这舔的角度清奇
465,共5条回复
466,邢卫刚宁夏：兄弟，啥都懂总统心里肯定偏着共和党的州呀！
467,辣叶摧秋：这白宫经验应该包括了注射消毒液杀灭病毒吧？！
468,猪七戒Vi：怎么会微乎其微，懂王前两天不是刚刚贡献了消毒水吗
469,晓灵XL：他们的医护人员连口罩都不戴
470,雪的香味daytoy：川川：你是不是不想干了
471,飞木回转：这评论，就好像是周襄王批评晋文公…
472,李滋博：别指望白宫了，多看看中国新闻不好吗
473,小百合123321：全世界都在看，一片掌声
474,颜值波浪姐：努力加油吧！！
475,幸福就快快乐乐：努力加油吧
476,电影版爱情公寓：别只报道民主党的呀，我要听共和党的州长说话！
477,忘了加糖的糖醋鱼：特朗普：你真是个糟糕的州长，都说了要靠你们自己了，我只负责当总统
478,wgz栀子花：白宫除了会甩锅中国，还会干点屁事
479,l陌浅歌l：特朗普：你真是个糟糕的州长，马上给我选个新的出来
480,渔夫2547：中国12月出现疫情后瞒报掩盖，训诫李文亮，电视批斗8个吹哨人，1月18号武汉还在傻乎乎的办万家宴。吹牛逼说不会人传人，传染力不强，可防可控。外交部还谴责人家美国提高中国旅行警告，最后搞得全世界死几十万人，现在来挖苦讽刺人家，真行呀你们。
481,suhwi08：特朗普：我的强项是撒谎甩锅和吹牛🐮
482,终此一生不改初心：肯定民主党州长，哈哈哈
483,幽室墨香：这是假新闻  这些糟糕的媒体
484,符禧熙：特朗普：你是个糟糕的人，小心我发推特骂你
485,甘卡卡：川普：你们的事自己搞定，我可不是你们的订货员
486,暖男Ethan的女神：川建国：要懂得感恩
487,三山野客：消毒液内服也没有用？
488,拳打美狗脚踩舔日：不是说几十亿美金砸下去吗？，难道特朗普又诈骗了？？？
489,枇杷梗qd：老美这个国家就是咬的文化，床破咬中国、民主党、欧洲、民主党州长……，民主党州长咬床破……大概就是这样，基本都是甩锅模式。
490,Wnai1968：特狼婆：逢屁噢死出来，逢屁污禽：不关我，瓮尸管的；瓮尸：都给了，执行是你女婿。。。
