,2020-02-21
74,嘿嘿呀呀呀87：感觉全军覆没了
75,桃之妖妖333：是不是为之过早？
76,你打扰我正在看书了：不能松懈
77,十一月an：慢一点，没有那么好
78,折子折子折子：牛逼
79,谁谁谁谁是谁的谁谁谁：不能松懈，口罩还是不够，农村里的，基本上每天都不戴口罩
80,小先生万小奎：愿一切安好！
81,EternalSunooo：不明白 一个绿码回来就不用隔离的操作 直接都回去复工 如果有案例 不炸了吗
82,共6条回复
83,木木主银：远道的还是不敢回去
84,ma341202：浙江领导干的不错，有担当
85,H今宵别梦寒：呵呵！
86,白羊玄尊：胡说八道应该上武汉前线
87,杭州视觉部落：#爱上杭州的100个理由# #浙疫战我们能赢# 杭州胜利在望！
88,涂涂7271982：加油
89,红色的蘑菇不一定有毒：人社局式苏醒
90,Cynthia萝卜：都是些什么人啊，要不要脸
91,共251条回复
92,三星盖乐世note7：估计工作也没了。。。
93,共173条回复
94,TM青涩1372：起码愿望满足了一个，这回不用上班了
95,共131条回复
96,一只猪蹄丶：无语行为
97,共24条回复
98,高冷：脑袋是不是让门弓子抽了？方自己家人呢咋
99,共100条回复
100,高冷：脑子是个好东西 真希望他能有 还有诅咒妻女得病的 我是服了
101,共40条回复
102,凤凰蛋n：如是真的得病。老板都吓破胆了，分分钟关门，社区工作人员可能也会因为把关不严准于开工而受到处罚！
103,共9条回复
104,一路向前--2020：无才但必须有德，你今天种下什么因，就会收到什么果，时间而已！
105,高冷：这下真的可以不用上班了，但是💰也拿不到了
106,共22条回复
107,上官夕犁：不是，不想上班就不上，这个没啥，关键为啥说谎啊，换了是我，不上班也不要钱，凭什么休息了还要钱，还编出这种理由
108,共99条回复
109,不爱生气的嗨逗：什么人都有
110,共6条回复
111,Moncoeur_：还有这么盼自己妻子不好的
112,共9条回复
113,皇家侣行：借疫情玩起了躲猫猫，一个字“贪”。
114,共7条回复
115,是可爱的彩彩妹儿呀：别给国家添乱了
116,共2条回复
117,suxinjianlxy：觉悟太低了，可以立案了
118,共1条回复
119,柴犬Nickel：好惨啊，人在狱中坐，锅从天上来
120,共1条回复
121,壹枚搬砖工：这种人就应该开除公职，拘役
122,共2条回复
123,西子妆近：我觉得被撤职的监狱长好冤啊，完全是被隐瞒病情的民警连累的
124,共14条回复
125,西子妆近：天哪，怎么这么糊涂！没谁逼着他上班，这下大家为他买单
126,你打扰我正在看书了：狱警变狱友
127,共1条回复
128,chengxyang：wooooc…为什么隐瞒 为什么
129,zznsh：这种造成的损失怎么算？
130,欲醉红尘D：为何隐瞒，实在不解。
131,李正旭：今天全部放马过来吧，别明个再有监狱出事儿
132,历练万成：不上报行程的我觉得大多数人是干坏事去来，比如幽会情人，或是灰色利益，
133,说两次我就信：自我隔离，回家睡觉不香吗？
134,最滁州：觉悟太低
135,热搜旅行：旅行出游还得详细的攻略，希望博主继续分享
136,看不惯iii：隐瞒者应承担被感染者全部医疗费用！
137,淸晨_love：真愁人啊，开卷考试也能抄个零分
138,共263条回复
139,中正龙易：病毒高兴了:兵分几路向人类世界挺进
140,共156条回复
141,NathanGong：以色列，美国，澳大利亚分别验出阳性了… 最大的问题是日本自己的那些直接坐公交回家了…
142,共343条回复
143,脚下穿的我都有呦：日本：我不是不想抄作业，我是想从头抄起 。。。
144,共81条回复
145,栀酒画桑麻：2.19公主号事变打响了全世界2020年抗疫战争的第一枪，历史转折点
146,共91条回复
147,FiveFiveOpenn：@Wwwwwg- 我感觉这可能是全世界爆发的一个导火索
148,共66条回复
149,线线公主：这样到最后唯一没有病毒的就是中国了
150,共88条回复
151,Cat_Jem13：出口转内销
152,共12条回复
153,animportequoi：两个澳大利亚人回到澳大利亚就被确证阳性
154,共50条回复
155,I_Cher233：相当于在船上养病毒 然后再把病毒都放出来
156,共14条回复
157,蒋家骏kilig：欢迎收看由中日韩领衔主演电影：监狱风云➕恐怖游轮➕天地邪教
158,共24条回复
159,AllenJ处于饥饿中：全世界各地都要有了病毒借助人类作为中间宿主传播世界各地
160,涂山苏苏唉：我仿佛看见第二个武汉zf
161,共45条回复
162,跑友二零二一：多亏了这些默默无闻，细致入微的平凡人
163,D迷路De麋鹿：一定保护好自己！致敬这些默默做事的可爱的人！
164,小猪佩琪可可：我觉得高薪应该给这些默默付出的人
165,欣花琳：，现在还有口罩丢的人真幸福。
166,司徒雨痕2012：西城  难为你了
167,自定义123：一线条城市件好
168,阿miu苗：借楼 求问，北京哪里有回收旧电池的地方，电池随意丢弃污染很严重。家里攒着不敢扔
169,共3条回复
170,悠41392：这些默默无闻英雄，值得尊敬🙏🙏🙏
171,空黑的白色：辛苦啦！
172,此世即吾世：这个砖家懂不懂啊，现在很多病例是查不到感染路线，流行病学调查失败了的。
173,共3条回复
174,蹦哒的活：就这个辣鸡砖家！！！
175,贝壳汉穆：宁可浪费一万，不可放过一例
176,L_e尧森：问题是，怎么排除？非常时期只能非常做法
177,游戏旅游喜欢哪个好：既然是专家，如果有更好的办法，可以提一下，目前的方法可能不是最好的，但终归也是一个办法
178,朵卡是只小狸花呀：纸上谈兵？学术砖家？
179,i糊里糊涂啊啊：发热病人不应该先做ct吗
180,共2条回复
181,冬日暖阳2198：砖家
182,ucjcydfi56645：筛查，政策要简单有效，你弄那么多规则，基层单位会在争论中错过时机
183,不懂超人飞：七十多岁的退休老爷子了，大家口下留情。
184,画旅君：你倒是指一条明路呀，砖家
185,共1条回复
186,一发入魂式：狗屁专家，就这种人，害人不浅
187,KeepTgreat：如果人不主动去狂轰滥炸，病毒就对人狂轰滥炸。
188,千羽CAKE：和高蝙蝠一路货色
189,国际撩汉指导师：可算抄到点正确答案了
190,茶茶茶茶茶茶子：回复@超级可爱的zouzou:需要道歉，是我们国家的人嘴馋导致病毒爆发害人家开不了活动，基本的礼貌要有
191,超级可爱的zouzou：回复@您的眼睛是星河故里:没有什么可对不起的，不需要道歉
192,共3条回复
193,每日甜份：晚举办是日本的损失，准时举办是全世界的损失，千万不要因小失大，现在赶紧及时止损吧
194,夜喪：距离英国上位奥运会指日可待
195,爱神吐槽：日本：想得美，我就是在开幕式前一天宣布取消也不让英国得逞。
196,██████████：峰会可以再开，人命只有一次，看到日本重视起来就挺好的
197,Julyyyy11111：你俩情侣组合?
198,共2条回复
199,铁路网：日本官方：基本上 我们认为没有症状的人不会传染。
200,二十四节气之小雪：哈哈哈，总是你，铁路小编生气了
201,国际撩汉指导师：你怎么沉底了大哥
202,共4条回复
203,医美小卖部-：还是安全第一
204,有些星座惹不起：湖北那几个憨批，造成的影响越来越大了
205,贷款秒下周转分期借钱芝麻分：还是别办了吧
206,第一次见：奥运会就改期吧！开了，那才是超级无敌大染缸
207,一介游客2017：幡然醒悟，豁然开朗……
208,滁州零距离：
209,重庆潼南法院：总算抄对了一道题
210,原来如此是我_518：在不重视，白准备奥运会了。
211,LaLaLaLa哩：
212,袁媛是我的：今天我们小区收到了白菜还有芹菜，满满的爱意和感动，感谢四川乐山的所有好心人🙏
213,共5条回复
214,一颗方方：嘻嘻乐山真棒~
215,网瘾少女少上网：前天妈妈给我说群里组织要给武汉送物资，需要志愿者去帮忙，妈妈马上换好衣服就出了门。 我想这批物资里也有我妈妈的力量。 武汉加油呐！
216,PongXian0：乐山太棒了！
217,joanzh5282：这些蔬菜还好吧？
218,李小妹的微博呀：希望跟进后续，如何发到人民手中的～当然领导和管理人员也很辛苦，也属于人民的一份子，他们拿点回家也是应该的，只是希望物尽其用，不要辜负大家的一片真诚
219,赖皮龙小西瓜呀：我们乐山真棒👍
220,Axia001：乐山棒棒哒👍👍👍
221,共1条回复
222,Venlafa：给你们点赞
223,共1条回复
224,正义坚定捍卫者：这片爱心珍贵，不过一定要说明捐给武汉百姓，否则别让去卖钱或放仓库//@中华龙会:
225,木心芷若：希望不要又被特优分配给那些嫌多炫耀的人了
226,南鸢离梦H：我为了砍这娃娃菜     胳膊两天不能动太难了
227,共2条回复
228,改不了名字的Q：乐山北就是夹江吗？
229,共3条回复
230,爱生活摄影和美食：拐点尚未来到，拐点尚未来到，拐点尚未来到。重要事情说三遍🙏🙏🙏
231,共885条回复
232,轻乏：不要太乐观，今天是监狱，明天有可能是其他地方，全防全控不要放松呀！！
233,共864条回复
234,wxfy我心飞扬_：已经反弹，多地隐瞒也被通报，不要盲目乐观误导大家，继续严防死守🙏
235,共1404条回复
236,在这错误的季节：拐点都没到为什么各大景点着急开放？唉
237,共1644条回复
238,仗剑走天涯1798：孩子们千万不能开学啊！
239,共2759条回复
240,女寝bot：希望拐点能尽早到来🙏🏻
241,共101条回复
242,一斤小丸子：钟南山院士没说拐点到了 大家就再等等 一定要坚持住呀
243,共185条回复
244,玉米粉樱花王：不要老是强调拐点拐点拐点了，一下子出来这么多监狱盲点感染，复工感染，还有什么治愈出院的复检阳性。落到实处，别急于追求下降数据，没有死角才是真正的拐点
245,共106条回复
246,御墨家声：依然坚持最早的观点，“疑似病例尚未完全消除不会出现拐点”。
247,共46条回复
248,慕雪庄生：拐点还没到，大部分非民生必需品企业也要复工了，太乐观并不好
249,共210条回复
250,好好的妞GD：可别瞎说拐点到了，因为有些人老是听风就是雨，目测我们这里这人们已经放风了，出门的多了就不说了，口罩都不戴，真是看得我焦急啊，可别武汉控制住了，别地再爆发啊。拜托了，都警惕点吧！
251,共95条回复
252,白杨杉：这几天媒体宣传积极信号，导致民众、企业开始有点松动了。然而，拐点尚未到来！
253,共30条回复
254,脚下穿的我都有呦：从某种意义上说，瘟疫病毒将永恒存在于我们周围，我们所能做的就是警钟长鸣，健全公共卫生预警系统，时刻准备迎战它们。
255,共26条回复
256,蒺藜谷：理性捐物资吧   前线没有用到  白白浪费
257,共13条回复
258,八桂狼军：形式主义猖獗，各地政府作秀式的捐献物资，真正能到百姓手里的又有多少？
259,共18条回复
260,龙猫不是兔兔：糟践吃食的人都他娘的天打雷劈
261,共1条回复
262,梅龙兔zc：我自己本人就是鄂州 一线的志愿者还是很辛苦的虽然我也没有拿到过贵州捐来的菜
263,共6条回复
264,广东第一名鸭：还有之前谁捐的香蕉也是
265,共4条回复
266,小馥馥和大孟孟的幸福生活：管理混乱，寒了人心。人们已经对执政部门没有信任感了....
267,亦正亦邪易修罗：腐烂部分堆放仓库，等着生蛆买吗？编圆了也是能力
268,共7条回复
269,李平81784：烂泥扶不上墙，大家散了散了
270,共2条回复
271,话就要说k：分配给了谁呢？
272,共2条回复
273,雷哥不是矮矬穷：别人捐你们卖，领导免费吃我们抢着。一群猪把整个武汉变成了猪圈，大家都陪着你们困在里面。
274,霞至枫林：15日都到你们仓库里了，20号还堆积在你们仓库里，有多少蔬菜够你们烂的呀？！看起来湖北官场是应该跟这批烂蔬菜一样从上到下从新筛检一遍啦。
275,共1条回复
276,沫施沫罔：我太心酸了，坐标湖北，真的没有青菜吃了，太难了
277,共2条回复
278,FInalExile：运输：这锅不背，湖北到贵州才隔多远
279,共4条回复
280,每日甜份：囚犯：我太难了，万万没想到啊……在隔离中被隔离。
281,第一次见：病例没瞒报，当事人瞒报行程，醉了，我就搞不明白，去哪你直接报告就行了，隔离就隔离14天，主动上报又不处罚，隐瞒干啥呢…
282,██████████：一直以为监狱是最安全的地方。事实证明，最安全的地方也不一定安全
283,weiweiyy-：进去和他们做狱友吧
284,亚当撕秘：大写的服！居然还是个民警👮‍♀️！
285,爱摄影的野生梦想家：刻意隐瞒 害人害己  大祸啊
286,共3条回复
287,幼稚的大猫：狱警变狱友
288,喇叭花和朱：是不是去武汉这个行程不能让家人或者单位知道啊，我们这有一例也是瞒报和武汉的人接触，后来发现是见小三去了
289,共11条回复
290,李淳风·：本来防范各项措施都做得很到位，现在突然来个王炸一下就回到解放前
291,共1条回复
292,巧克力O型：23号以后形势才变的
293,_俺娘说咧不必在乎称呼_：脸自己都不要了，还给他打码干啥。
294,共95条回复
295,Franky你好：好大的官威啊！哎呀卧槽，你怎么不问问你们下台的市委书记，你们湖北下台省委书记，他们的职责在哪儿？真tm让你当个屁官，你得飞啊！
296,共92条回复
297,霹雳太子小黄回来了：事实证明在国内开除一个公职人员真的很难。
298,共194条回复
299,陳默的螺旋：生活中好多这种人啊 等他病危的时候 要告诉他 先打扫卫生哈 卫生打扫完了再给您吃药
300,共90条回复
301,随缘20190323：开除党籍，别让坚持在一线的医务人员心寒，丢我武汉市民的形象，丢一个党员干部的形象，
302,共34条回复
303,小心脏激动了一下：屁大点儿官，装
304,共35条回复
305,书画仙人：看来平时在单位也是这样威风八面惯了
306,共9条回复
307,骑着双腿去流浪：纪委该出动了
308,共10条回复
309,三寻21：日他妈，办他！
310,共10条回复
311,无畏不悔：党员干部，一万人做的再好，比不上这一个人搅和的力量！ 特殊时期，有些事情自己能干就干了，你躺床上护士伺候着你，你就这样恩将仇报？ 这就是你身为公务人员的作风？素质？ 我们国家党和领导政府应该好好净化一下基层了！这样下去中央就是政策在好，也比不上这帮玩意寒人心
312,共10条回复
313,流苏8030：撤职，永不录用
314,共7条回复
315,觅云暮色：应该免职
316,共10条回复
317,melon就是瓜啊瓜：感觉不论是给谁打扫卫生间，这个人是耍官威也好，出于某些原因导致情绪不稳定也好，打扫卫生有专门的人员负责，医生护士主要就是负责救治病人照顾病人的，打扫卫生间不是她们的职责，她们每天太累了，这个某部门的官员无端指责和吵闹就是没有素质，有毛病，精神不正常！
318,共15条回复
319,很欣赏菜菜：真的不要脸…孰轻孰重分不清
320,共1条回复
321,未来我不期：好大的官威！
322,子箫居士：疫情防控是当前的重中之重，不松懈、不放弃，将防控阻击战进行到底！
323,娱樂冷瞎话：疫情不结束，我就不出门
324,LizToAoiTori：湖北加油，武汉加油
325,陶子心情聚焦：国家第一时间的支持就是我们坚强的后盾！相信我们一定会战胜疫情的
326,云朵贩卖机o：我们一起努力一切都会好起来的！武汉加油中国加油
327,我是图图小淘气d：相信我们团结一致一起加油一定可以战胜疫情！
328,阳光HQY：中国加油，武汉加油！
329,yesailer：
330,永远都有钱：加油加油加油＾０＾~
331,医美小卖部-：这种人怎么升官的
332,共22条回复
333,啊哈哈哈哈哈哈嗝嗝哒：这什么素质，还人民公仆？刽子手吧，手起刀落，干脆利索，欺人太甚。
334,共9条回复
335,潭州老谭：疫情真是一块照妖镜，牛鬼蛇神都显原形了
336,共11条回复
337,辛夷之花：好大的官威
338,共4条回复
339,NanCHongLXP：这种情况这种人这种官应该判刑。
340,共1条回复
341,你家的三无产品：光撤职有什么用，撤职不降级，等着风头过去后官复原职吗
342,共19条回复
343,小小肥仔小超人：该啊 怎么这么多公职人员打人骂人的事
344,共3条回复
345,铁塔大哥亲：疫情是面照妖镜，道行浅的牛鬼蛇神都跑出来了
346,祈祷明天要顺利：这行为仿佛土匪下山，流氓出街一样。
347,一个不愿意透露姓名的妇女主任：漂亮！
348,南山牧场好：能把事情经过说一下就好了。
349,共1条回复
350,秀雅居士1878：什么党员？党性修养哪去了？开除党籍
351,带着蜗牛走天涯：终于有个撤职不再是免职了，希望撤职后再追究他的刑事责任。
352,共2条回复
353,我是一只鱼nb：辛苦了最可爱的人
354,公区社：樱花🌸开了，抗疫赢了^_^)Y
355,梁凉e站：你们太难了，你们是最优秀的
356,更待何人说：来大连看樱花，旅顺有满山谷的樱花🌸，还请你们吃最好吃的海鲜
357,任宏飞RHF：力挺，龙洋小姐姐
358,长江一号267：媒体的手法还是太落后，太僵化，太教条。这种事情就是要以及时报道、循环报道、跟踪报道，让大家关注事情经过、了解事情处理经过、了解处理结果，这样真实可信，才会有人关注。我们往往是用宣传的、描绘的、引导的教条手法僵化地去灌输，结果会遭人反感、被人抵制、被人冷落。
359,风越过：当时各地政府都搞的焦头烂额，各地政府都在挨骂呢，而且这也被认为是政府应该做的，要敢宣传在网上会被骂死的，毕竟放了真多人散去。
360,扯着长发去打架：为啥不大肆宣传一下，我们做的好，就得让世界知道。
361,公民Uitler：确实是好事不出门，坏事传千里
362,自由孤帆远影：客观地看，歌诗达号，只是全部测温，取样了17个，其他的也是放行解散了，以后有没有发病的就是另外的情况了，所以这个也没什么好说的
363,回家路上的蚂蚁：中国太不容易，中国太伟大了，中国加油！
364,秋秋秋意涵：我以为我只是青铜，结果还成了mvp
365,西北偏北NNW：中国zf 真要做事还真雷厉风行
366,有玉温凉：如果当时宣传了一下天津，日本会不会抄一下呢
367,EricXM0205：主要是太神速了 希望祖国能掌握更多的国际话语权 不要再让西方国家污名化中国🇨🇳
368,齐义虎：不比不知道，一比吓一跳
369,晓月南风：没有对比就没有伤害
370,AlissaAAASSS：早就想问中国到底停没停船了 如果没停外网肯定要喷中国的 也有可能是不敢停 也没见你们宣传一下...
371,要早睡早起的Jon_：可能这就叫中国速度吧
372,洛阳地铁运营分公司：牢底坐穿鸟
373,共18条回复
374,香蕉终结者022：哈？现在还敢吃？父子俩都坐牢去吧
375,共4条回复
376,小甜甜冲呀：国家出台相关法律吧，不能再有第三次了，拜托了
377,共7条回复
378,就想当喜冬冬：无知使你们伏法
379,共1条回复
380,钉子户iPhone6：红腹锦鸡属于国家保护非常漂亮
381,共5条回复
382,嘚一安癫：红腹锦鸡真的很好看，不知道怎么下得去嘴
383,共9条回复
384,极边书客：红腹颈鸡啊，卧槽…这是牢底坐穿的节奏
385,grrbzxz613：看来常吃野味，的确影响脑部发育！
386,共3条回复
387,面一只：必须等这些人死绝了才行🙂
388,一江独酌千峰雪：难道是黄鼠狼投胎?
389,上帝侽孩：坑爹坑到爹坐牢，好孩子！
390,共1条回复
391,Lange0852：坑爹
392,共1条回复
393,youtome-metoyou：很多山民还保持着原始生活方式和观念，认为吃野味是天经地义的事。这个平时一定要有人给他们普法，告诉他们捕猎野生动物的危害和后果。
394,共4条回复
395,叶叶虾虾：长点心吧，吃出新冠肺炎还不够吗？还要夹击禽流感？
396,Dlrongfairy：这个父亲也上了年纪了，可能在他们的意识里吃野味没什么的，但是在这种情况下还是不要吃了，儿子也不劝阻父亲，这个儿子也太坑爹了
397,可乐也不可笑：别这样好吗？我们的敌人是病毒。
398,共116条回复
399,发声不同憨批就会怼你：一场疫情妖魔鬼怪都出来了
400,共6条回复
401,用户王三炮：民主的堵截能叫堵截？
402,共18条回复
403,狗仔仔的喵喵：这不就是香港的现状嘛
404,共8条回复
405,宋大饼含点糖：这国家混成现在这操蛋样子不是没道理。
406,共2条回复
407,marry_kiy：人性的冷漠
408,共3条回复
409,东方不失败：一个国家或地区发生内乱，除了外部因素，内部的是非观才是决定性的
410,共4条回复
411,乌龙防务评论：乌克兰是新纳粹最为盛行的国家
412,共1条回复
413,木子欣-思：皿煮自由国家，呵呵
414,共1条回复
415,绿川马奔奔：民主过头就是这样，不讲人性了。
416,共2条回复
417,citykeeper：造成民众恐慌的不是病毒，是人心
418,快乐Y晨：乌克兰的民主这么厉害？
419,JKQ_o：对自己国民都这样，可想而知现在中国人出去会遭遇什么了！这次疫情过去如果宣传跟不上，我们几年都不要抬头做人了！
420,共3条回复
421,与您共享源远流长的茶文化：从某种意义上说，瘟疫病毒将永恒存在于我们周围，我们所能做的就是警钟长鸣，健全公共卫生预警系统，时刻准备迎战它们。
422,共5条回复
423,222gbmyns：然而今天大街上，饭后小区里人都比之前多了太多   希望是我多虑吧
424,共12条回复
425,qcvngdddhjgrdcnhjbghvdsch：不能因为复工，而放松警惕！
426,共3条回复
427,Angel就酱：拐点还没到～不要放松下来……
428,共1条回复
429,跨界物联：高层冷静，人民放心
430,共1条回复
431,王忧水9：路上的人多了很多，扎堆买菜交谈，还有不戴口罩的。希望新闻告诉大家不要放松警惕，父母并不听我们的。
432,猴子讲故事：全国疫情发展拐点尚未到来
433,秦始皇和兵马俑：湖北很多县，已经没有新增了，为什么这个县内不可以解除流通？政策能不能细化？高层有没有调研，实事求是？
434,共5条回复
435,靡钝_：想开学
436,共1条回复
437,RM_kingwell：拐点未到来，倒闭潮到来。
438,共2条回复
439,Saglt：然而还是回不去上班，他妈房子租期都快到了
