,2020-04-01
474,宏哥哥的春天：他们这是在玩火，改天把中国广场舞引进过去，全纽约得崩溃！
475,友藏爷爷的小丸子：🦠不是会漂很远吗，这样还是会感染啊，这社交距离太近了，一个喷嚏不是能飞20米吗
476,回报率极高的投资：万一有个无症状感染者讲话口水气沫飞远了，或忍不住的一个喷嚏，这群人就惨了
477,_盈莹：平时一年不运动一次，疫情来了拼了命要出位
478,吃瓜学神：@湜藻仁俣 哈哈哈哈哈 那个举罐头的逗死我了
479,共1条回复
480,生活如此安逸：好方法⋯⋯
481,想让更多人认识头像的人：老头可爱
482,大茄茄子：只能说看到这些怪异的举动 新冠病毒更加兴奋
483,邹风凯：一样会感染
484,壮壮1983：英国群体免疫。不用管他们了。这个国家早就放弃治疗
485,樤槐：事实证明闲得慌的人是真的很能搞事情
486,满地酸葡萄：跟意大利的阳台party一个样，西方人就是会玩出新花样。
487,曾经沧海难为水6968：用呆湾捐助的口罩啊，卧槽，忘了，白皮猪不用带口罩，戴口罩没有人权
488,用户u78c96q1s5：真不错
489,aa碧海晴天123：不管怎么着，就是不带口罩，病毒都要被你们气疯了
490,QJ_kriscb：#新冠状病毒# #一定要严防严控新冠状病毒传播#
491,kuma_Phang：马云为啥各国捐献物资？
492,默默-MoMoling：身体健康，也希望长寿好运给我奶奶一些。
493,Ci9ArEttes-：頭髮還這麼多 讓那些20多歲禿頭的情何以堪
494,冬季限量葵丸子：明年生日再办个大派对吧
495,母婴育儿妈妈酱：想知道怎么样才能拥有像您一样的浓密发量
496,小小小桃蛋：看不出112，样子像八九十
497,LUlin柚：我祖婆100岁了今年
498,Kovzoo：108岁的太爷爷 ¡评论配图
499,蕞巅：这耳朵👂好福气，
500,猫女人J：长荣中学百年史 ？ ¡评论配图
501,蓝胖子和喵喵喵：这哪里像112岁的高龄老人，心态健康积极才是最重要的 老爷爷生日快乐呀🎁
502,共4条回复
503,系舸：长寿的人都看得开
504,咸蛋黄啵啵小兔鹅：活这么长不是没有原因的
505,Y立春雨水惊蛰Y：怀疑根本不到112岁，8、90的样子差不多
506,全世界最亮的小太阳：直奔评论区
507,山风-立日：老爷爷身体要一直健健康康啊
508,汗子00：还是有的，我们祝福啊
509,懒得取名字ya：没事，明年办
510,梨木子摄影师：海南一大堆120多岁的，他才112怎么就成最长寿了？
511,不懂味2018：看他感觉还能活的很久的感觉，面相很重要
512,肖媛媛Ruby：看到这位爷爷，想到自己的爷爷了。我的老红军爷爷104岁。因都在武汉，疫情期间不能与爷爷见面，但相信离解封不远了。愿每位老人都能健康长寿，寿比南山！
513,我叫富贵好了：老爷爷寿比南山啊
514,卖个萌吧：爷爷保重，沾沾爷爷的能量让大家的爷爷奶奶外公外婆都长寿
515,达拉崩达拉崩达拉崩：希望把长寿的好运带给我的爸爸妈妈！谢谢面相善良的老爷爷！
516,黑眼球豆豆：老人家：终于可以清净一年，他们不用藉着我的名嗨了
517,酷盖小曾：这哪里像112岁！！这看着就像8、90！
518,Zb筛子是多多耶：取消吧，安全重要啊
519,南瓜菠萝盅：#广州护士被外国人攻击#打防疫人员，医护，插队，我国咋来了这么多的外畜
520,寶寶不愛紅樓夢：永居一开，百姓受灾!金融一放，百姓受创!二十二排在安排，二十二排在搞怪!
521,凶恶阿：大家关注一下@思想火炬 ，里面有大家想知道的！！！
522,共23条回复
523,乌衣玄甲冰：中国回到清政府时期了吗？
524,双层牛棚之主：清朝可自称天国呢
525,这次改的昵称不会成功了吧：现在晒黑还来得及不
526,共12条回复
527,寶寶不愛紅樓夢：永居一开，百姓受灾!金融一放，百姓受创!二十二排在安排，二十二排在搞怪!百姓眼睛要放量，指路明灯在前方。@钧正平 @思想火炬
528,慢慢稳稳hg：永居一开，百姓受灾!金融一放，百姓受创!二十二排在安排，二十二排在搞怪!百姓眼睛要放量，指路明灯在前方。@钧正平 @思想火炬
529,一片稻城：中国人民能站起来吗
530,打走资倡社会：对国人出拳，对洋人吹箫
531,开门你张宝贝：吹箫精辟
532,种花家竹子：永居一开，百姓受灾!金融一放，百姓受创!二十二排在安排，二十二排在搞怪!百姓眼睛要放量，指路明灯在前方。@钧正平 @思想火炬
533,三江小胜：开精选啊
534,717号宇宙飞船：
535,永远的沐雨：
536,专业焊工一次五毛：有国家队了地方队就算了吧
537,李硕1997ls：？？？？？？
538,共6条回复
539,一只有梦想的小仓鼠：青岛怎么回事，说啊，是膝盖缺铁？站不起来？
540,爱在母亲河畔：
541,孟苇微微：永居一开，百姓受灾!金融一放，百姓受创!二十二排在安排，二十二排在搞怪!百姓眼睛要放量，指路明灯在前方。@钧正平 @思想火炬
542,日照松暖：给破烂留学生优越于我国学生的学校，必须立即停止伤害我国学生自尊的行为，我们是新中国，是国家的主人，不是清末期慈禧政府，被洋人打怕的清末期政府是中国永久的耻辱，我们是新中国，我们中国人才是中国的主人！
543,日照松暖：中国人是中国的主人！中国人是中国的主人！中国人是中国的主人！
544,日照松暖：中国人才是中国的主人，那些凌驾于主人之上和待遇超越中国人的外国人，以及给外国人优越于中国人的单位、学校、移民管理局，请注意你们的言行，跟我一起说中国人是中国的主人！说一万遍，直到记住为止！
545,蔣江流：搞个屁的奥运会
546,只品张滚龙牌鸡汤：关于洋垃圾的恶劣事件，希望给人民一个交代，新闻媒体请别闭起你们的眼睛塞住你们的耳朵！！！
547,杨洋的懒小呆：加油
548,何事长向别时圆cqy：像洋大人请安的软骨头太多了
549,asd杰666：嗯
550,雪情之殇：我国何时能站起来
551,小叛逆mmhz：一定要注重问题所在
552,小叛逆mmhz：这是在做什么
553,瑟西利呀：东京奥运推迟这个事 咋没上热搜呢！
554,答会欣He：爱情需要理解
555,老江湖新能量：去。。。
556,jehbegdi：不是说外国人特殊待遇取消了吗？青岛是怎么回事？愚人节糊弄我们的吧
557,股票交易风险-92：永居一开，百姓受灾!金融一放，百姓受创!二十二排在安排，二十二排在搞怪!百姓眼睛要放亮，指路明灯在前方。
558,阿木良良君699：咱们啥时候才能好起来啊
559,LDJ7245198345：哎！皮肤啊！
560,新蔡杨磊涛：
561,拉拉9527-爆鹰酱：中国人能站起来吗？出来说两句
562,保卫者联盟：洋爸爸们来了我们应该怎么跪着迎接呢
563,阳光下的美好DYB：#青岛为了面子核酸检测让老外插队# #广州护士被外国人攻击# 看看这两件事，气的牙痒痒
564,李淳风·：做梦吧，公知可以全部拉过去，而且不用换
565,共104条回复
566,杨振ilaman：我们不去
567,共34条回复
568,喵逗你玩：中国的医生是在为中国百姓拼命上前线，不是为了钱，你们美国的钱还是给自己医生用吧，再说一点语言不是问题，中国医生学医的外语都非常好，但是我们不去。这个老头比特朗普还狡猾，他是想利用中国的经验和医生花钱给他们卖命，他们省事，然后利用完了再对付咱们。
569,共61条回复
570,行为艺术bo：特朗普：糟糕的记者！没有人比我更懂病毒呢
571,共10条回复
572,东海小公举：想到81192: 我已无法返航……emmm，还是算了吧！我们的医生也太累了
573,共7条回复
574,少女杜拉km：救不起高贵民主，我们的医护要休养了，拜拜
575,共5条回复
576,静_rachel：做梦
577,共6条回复
578,邀月星雨07328：世界那么大我们哪有时间救你，叫你们的总统救吧
579,共2条回复
580,左右江南：滚蛋滚蛋
581,共1条回复
582,徐研玲：假新闻，美国物资丰富，医疗体系完善，政府执行力强，所以这一定是假新闻
583,共8条回复
584,今日甜分：你敢聘请还没敢去呢
585,共4条回复
586,里多情：有你们伟大的总统坐镇 你们怕什么啊
587,hellojane68：草！ 我们医生累死累活的，拼了命在救人，这不是用金钱来衡量的！你想要帮助老老实实承认，求我们去还不一定去呢，为了你们那点破工资，该放开签证，还工资比我们高，我们不缺送命钱好么？命只有一条！留着你们的钱吧，你们也没命花吧！真是傲慢到极点了！
588,共4条回复
589,刘安娜小提琴的大备胎：特朗普：这糟糕的记者，给我开除
590,MR-Jonas：我们不懂，也不去美国！！！你们有特朗普，他啥都懂，别问我们
591,共1条回复
592,尼奇窝窝：特朗普：你是个糟糕的记者
593,黛汐0808：中国医护去武汉是去救同胞，都是拿命拼 ，哪一个是为了钱，中国医护是国宝，不是给你美国卖命的，当初中国疫情严重时候，美国隔岸观火，不停的侮辱美嘲笑中国，给中国泼脏水，现在居然打主意打到中国医护的身上，真是不要脸，美国付再多的钱也不稀罕。建议美国可以去找香港 台湾的 港独台独的医护
594,共1条回复
595,普通微博：我们欢迎国内的公知恨国党们积极申请过去，然后为美国捐躯不要回来了。
596,本少爷倩：这位大叔。不是钱和签证的事[費解]你们是不是想太多[費解]我们压根就没想去……还美国的破签证，自己留着撕纸玩吧您嘞。
597,共1条回复
598,铁路网：at特朗普：别低头 脸皮会掉
599,共1条回复
600,可乐不是可笑：别扯了，俺们不和你们玩。
601,共1条回复
602,孩爸孩妈双拼：不会的，过一个月你们的医护也会很有经验的
603,共2条回复
604,毛发医生徐鲁：聘请？？是绝对不会去的，求援的话。。。
605,共10条回复
606,hjcmbsummer：这位记者虽然了解了很多情况，但是他的判断更多掺杂了自己的理解。医护人员去武汉，都是满满的责任感，高工资那是后话。你觉得美国这种态度能让医护人员愿意去吗？笑话
607,共1条回复
608,觉然228：不是你们考虑要不要接受中国援助，给中国医生发签证。是我们考虑要不要去救无耻之徒
609,咸在哪：美国的？工资？对于？中国医生？已经？非常不错？ 对不起这个险我们不让中国医生冒 特朗普病毒就让特朗普自己解决吧
610,小肥肥王乙：滚！
611,三合板40545：不好吧，我觉得应该欢迎，只要给够钱就可以
612,西洲O：简单粗暴
613,共5条回复
614,MJ-Young：想屁吃吗？
615,共1条回复
616,CR7-罗罗：把英超和西甲放过来吧
617,WANGLCONAN：你提议？你问我们了没有，土澳你的脸可是有点大。
618,WilsonTsang15：带着病毒来，想多了吧！
619,LeoBaggio：有多远，滚多远
620,共1条回复
621,猪妖o_o：？？？我们都还没恢复呢，你们先来？？
622,太谷De畅鹏er：来了又要矿泉水，又要跑步，又要娱乐横行！最近忙，没空！
623,永远没心没肺地活着：由此可见，澳洲土地有毒，正所谓：淮南为橘，淮北为枳。
624,芯xin爱睡觉：求求他们放过中国吧中国有这样的成就离不开每一个人的功劳每一个医护人员的辛勤付出凭什么让他们霍霍？！
625,超超超超凡：可以啊 给钱 一场一亿 转播费另算 不给钱想你妈屁吃呢？
626,_minoky_：滚！
627,舒大大珠：可以。中国台湾欢迎你。
628,初一623：香港也行
629,自由自在的花路：呃……要脸吗？
630,叽里咕噜稀哩呼噜：脸都不要了
631,敞开胸怀看世界79：痴心妄想，痴人说梦
632,宝码不是马：中国不收洋垃圾
633,二月水水：一边儿待着去！
634,李先生爱足球：一个字 鸽吻
635,平明寻白羽：对不起，不欢迎
636,ThomasMuller为何如此油菜花：赛前升中国国旗，唱中国国歌，对了，把博古特整过来
637,河豚毒素TTX：博尔特吧
638,场均三球博里尼：回复@河豚毒素TTX:只是试训 没留下
639,共4条回复
640,a7aoji：滚
641,安易一居室：滚犊子
642,做自我的S：滚
643,盈风：别来，封国了
644,上海的宋三：滚
645,念念有于1220：其他的先不说，有钱付场租和安保费吗
646,一见凯龙两眼放光：白皮猪脑子里装的都是屎么？
647,顽主东东：愚人节过完了，同志，醒醒
648,撸锡斯基聖聖聖：滚！
649,正喵-斯特鲁曼：中超都还没能开赛呢…等等吧
650,鱼茗茗：滚！！！
651,阿布鲁斯吐露德伊木萨拉森杜：滚
652,恋恋Lam海：别，中国受不起
653,一丝不挂爽歪歪：滚
654,弦非闲是贤：中超都停摆了，放你澳假进来，中国图啥？
655,Gemi霓：滚
656,United鑫：玩蛋去吧
657,XiaoHui722：不好意思，目前是非中国国籍，不得入境
658,波音787：咋想的？
659,遨游四海中：滚
660,吴家小贝：不准来，你们来投毒吗
661,科比爱后仰：funny mud pee
662,givenshu：对不起，我们不欢迎垃圾
663,水堂007：然而，我们不准外国的进关，别忘了
664,RUAN博：想害死中国啊……
665,我不再年轻Lh：啊？想啥呢？现在重要的事情是干嘛？我们也怕病毒
666,后仓松鼠：拒绝
667,风火杉林：想你妈呢
668,鵟天罡：呵呵，当初怎么对待上港还有中国女足的
669,何嘉多宝：扯几把淡
670,吴鹏利：不欢迎
671,huiyang_7：别闹，你进不来的，
672,航海DH：有多远滚多远。
673,我TM在家给你敲核桃：死不死
674,阿依土鳖国王：澳大利亚赶紧去舔美国主子，离中国远点。
675,simi-zaoh-cne：聪明啊，这样子可以赢取市场，当别人一蹶不振，你就在逆境重生。但是你们能入境吗
676,梦剧场詹姆斯Daniel_James：滚
677,王晓晓宁：大可不必
678,李奕恺-：滚粗
679,屌丝青先生：谁他妈欢迎你来？
680,六月伤蓝：别！！！我们这边遍地都是病毒，你们这些白皮还是别来了
681,Ciarra-L：拒绝！
682,溜肉块儿：不欢迎
683,X不变的改变：丨
684,咖喱仔不吃咖喱：我一句就是滚
685,八画姓人：给100亿
686,我是种花家的兔子啦：100亿不够疫情防控费用。
687,Leoonnn：你想多了吧
688,乾坤呓花年LSH：
689,_李哆：滚
690,_飞翔的荷兰人_：fuck off
691,ChanceTheRapper：想呗
692,从来瓜儿苦后想甜却甜甜不起：多少钱吧
693,加油-加油-加油-加油：我提议把所有新冠病人都送到澳洲隔离治疗吧
694,宽粉条炖又：呵呵呵
695,我眞的不是豆豆：爬...
696,裕津卫浴：澳假符合菠菜市场吧
697,生活的重量：去台湾，去日本，你们可是日本第二个盟友
698,滚筒小旋风：ge wu en
699,锚桅是名字：我特么问他们把咱得核试验场放在悉尼干不干？
700,francora：博狗
701,阿人艺小乐：滚出去
702,梦回20年1986：不行
703,貔貅女儿：你以为你是谁？好大的口气！
704,王者想上天：不要给澳大利亚人任何机会！
705,天骄子2020：欧洲五大联赛来不来
706,捞心心的猩猩：何止大幅好转，是没了
707,无绝对丶：你建议你🐎呢
708,小牛替补爱喝水蜜桃：洋大人要来了，快夹道欢迎。
709,潮音Zzzz：你在想尼玛呢
710,wower1314：滚，想把病毒带过来？？？
711,JJ中庸pan：我平常很文明，但对你们，我只想说：去你个的
712,LooJasmine：哇，你们澳大利亚逼格真高
713,陈昌伟38003：瞎扯淡
714,丹阳__格格阳：滚
715,打工崽202001：可以，自费，场地，人员，安保，食宿全自费
716,谢含江Xhj：你还是把转播商找到再说吧
717,welcometotheconference：哥屋恩
718,Super_Kwan629：滚远
719,Precious_Claraaaaaa：滚
720,伯牙绝弦宝贝：滚
721,内洛萌主：哈哈哈，你们是认真的吗？你们拿到签证吗？？
722,ZFSXE：滚吧
723,噢_Jared：G-U-N
724,吃饱小屁股：滚
725,swoff：请去南极，都是穿燕尾服的观众，也没有时差
726,航晓航_：????凭什么
727,清者自清风之轻：想得美
728,微尘玄光：想多了
729,旺猪玉：滚
730,LIJIANPING711：我觉得只要价格合适。都可以谈
731,天宇受卖命Dendrobium：4月1日的假新闻吧
732,韩超越gg：想的真美
733,我不想微博名也叫水瓶Young：要来也是英超来啊。。。
734,新京报我们视频：【#警方通报坦桑尼亚男子拒集中隔离#：作出行政处罚 限期出境】@平安北京 通报，3月27日、28日，警方接到社区防疫人员报警和网民反映，一坦桑尼亚籍男子不配合防疫。依据《中华人民共和国治安管理处罚法》第五十条和《中华人民共和国出境入境管理法》第八十一条规定，已对其作出行政处罚，限期出境。
735,共17条回复
736,医美小卖部-：遣返吧！
737,共110条回复
738,HHeroym：这种洋垃圾不赶快让他滚，难道还留着过年？
739,共19条回复
740,游戏少女龙丹妮：能不能把这货的门给封上！
741,共10条回复
742,圣母白莲花公主：丢颗雷，把他炸到津巴布韦
743,my大明湖畔雨荷：想走就走，想回来就回来了？
744,共1条回复
745,最亮的星星已看到：警告？我记得居家隔离是不是要签一个保证书啊？保证书上写没写后果是什么啊？
746,共10条回复
747,毛茸茸的四脚兽：叉出去~管你去了迪拜能不能中转回去，不让他再进来就不行吗？！！！他回来能给中国创造啥价值？
748,共5条回复
749,漫随天外云卷云舒3659：他怎么回到住宅楼的，没被拦
750,可欲：遣返！
751,BoWaS_GUOPA：#坦桑尼亚籍男子返京拒集中隔离# 为何外国人在中国总是超国民待遇？？！！谁给的特权！！
752,共6条回复
753,井氏阿毛：为什么会是这样的结果？
754,游走的空气tt：驱除出境
755,crossrainbow_29647：滚出中国
756,DKZ4-S414：滚回你的非洲吧！有埃博拉或许能轮到你呢
757,享受生活8293：一视同仁吧
758,小小龙抄手：遣返
759,Variable-star：呵呵
760,飞啊飞的飞鱼：为什么不遣返？为什么不拘留？
761,王妃宠：遣返啊，不是有跑步的土澳女被遣返的先例了吗？
762,慵懒的时光yu：违法公共卫生法了，不应该拘留吗
763,冬日梅花1015：我们都应该向澳洲跑步女道歉了，她要是黑人就没事了
764,大秦君子：遣返洋垃圾
765,我是小追将：真他妈火大
766,共1条回复
767,汪家少公子：贱不贱，国人拘留，行政处罚，洋人就口头警告！
768,不做梦的以后：能不能全部驱逐出境！！！！！！！
769,sharshar小旋风：求他滚好吗！！！！！
770,共1条回复
771,卿本佳人lyw：不是说强制性，集中隔离啊。我们好不容易确得的成就，多少医护人员，付出了多少，不能毁在境外输入上面
772,米粒澄68：为什么警告而不是遣返？
773,指捻春秋：凭什么拒绝集中隔离就变成居家隔离了
774,智齿请你别发炎别长歪：让他滚出去啊
775,潇雨雨雨雨：就这样还永居条例呢
776,KirttingWANG：遣返出境
777,正交分解列方程：坦桑尼亚什么小国家的人来中国一律成大爷
778,盛丢丢的脚丫：那好办，哪里来的滚回哪里去
779,自作孽当然不可活：洋垃圾滚粗啊啊啊
780,玛达央青：这种人之间驱逐出境，滚吧中国不欢迎你。你以为你是大爷吗KAO
781,麦子小鱼儿：为什么不遣返
782,毛毛小坏蛋：警告什么鬼？请统一标准，遣送回国！限期离境！！！@大众网 @央视新闻 @人民日报 @环球网
783,板凳停不下来：不要区别对待，这行为比跑步女恶劣多了，罚款，拘留，驱逐处境。
784,菠萝zz糖：一群垃圾
785,choeyeongnyeong：能驱逐出境，永久注销签证和居留证吗!
786,共2条回复
787,风中温暖的阳光：这么狂妄！！！（那么跑步的女人会喊冤的！）
788,大邱甜心的牙牙乐：直接把这群垃圾打包送回国不行吗？！
789,songsongna：凭什么不拘留？
790,空间虎更好：@平安北京
791,省钱小魔女：居然没有强制措施
792,闽南--许先生：我们不欢迎洋垃圾
793,菠萝zz糖：强制遣返好吗
794,琳琅的大幸福：为什么不赶出去，还留着过年啊
795,冀中游骑兵：驱逐出境
796,忙碌的蚂蚁在奔跑79939：外国人永久居留管理条例通过后这种事会越来越多的，永远都跪着。
797,一颗酸甜桔：国人就拘留，外国人还警告？之前别人喝自己买的矿泉水被发出来骂，这个人也应该把他发出来
798,共1条回复
799,Domlong：怎么不让这个非洲黑b滚蛋呢？既然拒绝隔离不按规定来，那你就别来中国
800,随缘总行了吧：不听安排就滚出中国，对这群洋垃圾太好了，什么要求都满足
801,共1条回复
802,yrlwx07：天天看这种新闻，真的要被气死！好想骂人啊！！
803,共2条回复
804,notsofunnyUknow：洋垃圾有特权？为什么不法办？？？？
805,K18882：哎哎～他可是洋大人...
806,Nan-mo：现在连坦桑尼亚也敢不听话了，
807,叮当叮叮当201909：这样对比，那个外籍华人在小区跑步被驱逐出境的就有点冤了吧，
808,李寂卓：中国人从外国回来就必须强制隔离 怎么到了外国人就可以在家隔离 而且跑出来也没事！这双标的毛病可不好吧！你们说呢@人民日报 @人民网 @平安北京 @紫光阁 @北京12345
809,嘟嘟小葵花：还跪着？能站起来了吗，我就问。遣返或者拘留，还需要网友教你吗
810,陈小娘娘：双标那么严重？！国人在海外可没这种待遇，这些老外在自己国家更没有这种待遇！！在我们国家为啥可以这样！
811,搞事业专用小马甲：玛戈几，洋辣鸡赶紧滚，别污染了我中华土地。🤮
812,爱吃鱼的橙子C：哪儿来滚回哪儿
813,无憂Rasi：请一视同仁
814,努力努力再努力的日记本：真的 寒心啊
815,南京女孩纸：既然在中国就应该服从我们国家的法律法规啊，不能因为他是外国人就由着他性子来，这人就应该强制隔离，小区里的其他人得多害怕啊！
816,pikachu轩：尼哥？哦尼哥也是洋大人啊，那没事了
817,小燕子321123：洋垃圾
818,"动画师张怀隐：中国法律在某些洋大人眼中就是个""笑话""，是谁娇纵它们恣意妄为的勇气"
819,今天你买猫了吗：中国的等级制度 一等 尼哥白猪 、五等中华人民共和国公民、 六等外籍华人
820,高贵优雅迷人的土豪喵：很讨厌洋垃圾
821,土豆二星坐下握手：警告？
822,Plum_Elope：软骨症
823,九金影视：为什么不同等待遇，心凉了
824,茵茵向阳VV：只是警告？
825,Domegawt：马戈壁的，烦不烦？国人怎么来他们就怎么来，国人拘留，法律管不了他们就遣返，和某些渣比浪费社会资源？听话就留，不听话就遣返，麻痹，这种时候不用给面子
826,毛毛小坏蛋：警告什么鬼？请统一标准，遣送回国！限期离境！！！
827,追逐刚印：这还在首都北京。太过分了。还有青岛检测不排队口出狂言的外国人，还有广州打我们护士的外国人。这外国人一个个在中国是不是要飞起来。气愤😡 😡😡😡
828,柳岸湘：真想骂街了
829,曲词OK：这群难民请遣返好吗
830,雨花石-9866：毁三观的“洋大爷”真多，防不胜防呀
831,中华小当家第不知道多少代传狗：70年前我们连世界第一的米国都敢正面刚，现如今弹丸之地的小国人都能在我们地盘骑着人民的头上拉屎，简直是滑天下之大稽
832,cmr美m美m：警告有用吗？为什么国人回来就处罚这种就警告？
833,拾荒者159：突然感觉跑步女可怜，没生一张洋脸
834,许凯姐姐粉：为什么对外国人这么仁慈
835,人字拖差不多：为什么又让他入境？！
836,Pfy呀：真的难过  我在武汉70天没出过门 因为疫情也找不到工作  每天刷微博刷到外国人拒绝隔离还要我们劝说  打工作人员还不能还手 这里真的是中国么？真的寒心
837,没有街道的城市0607：不是歧视，非洲那边的病毒确实很多，不单单是新冠病毒，一定要严一点
838,嘉DY：北京低素质的外籍人真TM多！！！
839,清风敬白雪：这边建议驱逐出境，坦桑尼亚人？是不是飘了？来中国就把自个当成中国人勒？
840,牧歌Zhong：警告？是不是等他造成大面积传染后再采取强制措施？请相关部门一视同仁依法依规保障国人安全。
841,Eliaukoow：@那我可认真了：想要不被西方媒体大肆宣传颠倒是非，教唆西方国家集体反华。还是要等中华民族立足于世界之巅，见一个治一个，想必这群鼠雀之辈也就不敢再放肆了。
842,breathe_呼吸_：有病吧？警告？！撵走不就完了吗？一个坦桑尼亚都能这么嚣张不就是人家都知道你们跪式服务吗？还上门警告？咋啦？他家有矿等你们合作啊？一堆有病的跪式服务者
843,爱心一片的人：为什么不遣返？对那些不听指挥的外国人一律遣返！
844,憨憨的土豆妮儿：不配合就滚蛋，滚滚滚
845,逻辑说品：外籍华人算亲戚，外籍非华人算外人，算起来还是对前者要好点，至少也要同等，但好像反过来了//@汉民谠: //@小基因殖民://@吾小侯帅到人神共愤:澳洲华人跑步一次就又被公司开除又被国家赶走，轮到黑人警告就完事？真是讽刺
846,yzz真真真真：滚，哪里的洋垃圾都在国内当大爷，滚回去
847,马王庙日与夜：已重新装好，中国人真好，真善良。
848,莱瑟塔hello：说到底，警察奴才！
849,Xu-ru：这他🐴？？？？？
850,可爱猫咪小绒绒：让他滚
851,"塞德里克醒：说到底还是不自信，总想着讨好""外国友人""树立国际形象，有必要么"
852,居豆豆Lucy：直接驱逐出境不行吗，管他在外面死不死活不活
853,张嘉仪_Dawn：滚
854,Lacey_Linxi：广东护士，山东插队，一切为面子，靠。看着都生气
855,zinfendel-28：能不能强制遣返，能不能
856,疯魔兔宝宝：@人民日报 @侠客岛
857,若颖吖：在中国他没有工作是不是就可以遣返回国了公司来领人吧
858,鄙人迈巴锷：留着干啥？
859,我叫小小胡呀：请让他原路返回谢谢
860,人字拖差不多：不拘留吗？不遣返吗？！洋垃圾！
861,小四月格尔：对外国人迁就，对中国人拘留
862,最爱橙子的小菇凉：驱逐出境吧
863,Finally_Away：从1948年算起？
864,闹爸王老急：再往前捯，美国都快没了
865,大丰哥：从250年前算起，美佬还宿在他们英国白皮猪肚子里等着一窝下呢哈哈哈
866,共19条回复
867,kk要加油biu：尽心尽力 无意攀比
868,葫芦娃青训队酒吞童子：大人和小孩的区别 美国当局是有多幼稚……
869,给一个不可用昵称：美国太无耻了，赵立坚分析的好，病毒是你们美国的，给世界人民造成如此灾难，你的援助再多顶个屁，逝去的生命能回来吗？
870,共3条回复
871,低调的小鸟呀：蓬诈捐，要不要从4000年前算起？
872,胖家三少：他们就200年历史，不要要求这么高
873,M_梅尔豪读书好认真：你这不是为难它们吗？
874,樱花浪漫之地：我叫方方，心黑手脏。 抹黑国家，是我强项。 你要给钱，我就开张。 不论真假，但写无妨。 胡编乱造，李戴冠张。 你说良心？非我考量。 我写文章，一点不慌。 吸引眼球，就靠号丧。 我有后台，别来硬刚。 口罩不缺，有人销赃。 喷喷医护，骂骂方舱。 如此恶妇，怎能轻放？
875,红尘淡淡柳如烟：国民党留下的孽种，打着国民党青天白日旗头像
876,挥剑击胡酋：方方的所有信息来源都是朋友啊，听说啊，你直接说你胡编乱造还好一些
877,共22条回复
878,瑞鹤提督_飞行少女的整备员：拿马歇尔计划来凑数？
879,雨与鱼语欲予鱼浴雨：那我们从三皇五帝开始算吧？
880,山河与歌：怕是我们史学家头都要秃了
881,kk要加油biu：害 美国还是好好管控一下自己国家的病情吧 咋一个个的都这么脸大呢
882,伊婉青：大国风范
883,窗外突然下起大雨：记住，今天是4月1号，大家懂了吗
884,20天的：没话说就别说了 还特么从1948年算起......
885,丶栗子丶栗子丶：你们援助多，掠夺更多！
886,不会说话嘴闭上：不如我们从公元前948年算起
887,O天使之翼0：美国就200年历史
888,不会说话嘴闭上：回复@O天使之翼0:怎么的呢，看不起我大美利坚强盗祖宗么
889,錦濏_巡礼之年：48年？要脸吗
890,凯帕今天滚蛋走人了吗：哈哈哈哈哈哈哈笑了
891,南瓜菠萝盅：蓬佩奥请问节操怎么说
892,Dear-被光抓走的人：尽心尽力，无意攀比
893,一只猪蹄丶：他们自己都不够，没看着帮谁了
894,一粒汉尘3333：这是连老蒋的账一起算了
895,南屿桐：48年开算是因为48年开始“援助”朝鲜半岛了。
896,台湾省主任：以柔克刚
897,陆百列：大哥最近手头有点紧，但请记住大哥的好。。。
898,下雪的季节-ha：蓬佩奥不要脸，望早日被 CoVID-19 战胜！
899,雷雨转阳光：只见蓬佩奥说，不见行动天生演员
900,宇宙影帝美利坚：不用理诈捐国
901,V-CJD：美国 就是一群奴隶结合的国家
902,V-CJD：美国佬 天天自打脸
903,Hanyu_Manman：中国作为最大的发展中国家我们一直在南南合作框架下为其他发展中国家提供不附加任何政治条件的援助中国当前在本国抗击疫情同时也在尽己所能为其他形势严峻有需要的国家提供力所能及的支持和帮助这既是出于人道主义精神也是对各国此前支持中国的投桃报李。我们这么做是尽心尽力无意跟任何国家进行攀比。
904,蓉城番茄：我只能说一句，呵呵哒
905,上诉三年不给立案的被执行人：他们说的捐款都是迟迟不到位的虚拟数字吧
906,拂去那時光：美帝嘴上捐了最起码有一千万亿
907,MLuMLu7：不比较
908,城南雨未歇：你咋不从地球诞生算起
909,大丰哥：从250年前算起，美佬还宿在他们英国白皮猪肚子里等着一窝下呢哈哈哈哈
910,纸做的子扇：怎么 要和中国比历史？
911,Z高天驰：我从未见过如此厚颜无耻之人。
912,中鸟天蓝：这个星球上最厚颜无耻，最不要脸的美国说第二，没哪个国家敢说第一的
913,Listen_Leeson：能不能从5000年前开始算起呢
914,花开盛夏668：应该从美利坚建国那天算起
915,ZLD叶椀：没有他们哪有那么多难民
916,小丶丘邱：这是 输人不输阵 战术！
917,寂寞梧桐深院_锁清秋：震惊！蓬佩奥这是在暗示美国肺炎从1948年就开始了啊要不然为啥会从1948算起？
918,墩墩儿豆：蓬蓬猪🐷 脑部已被侵袭
919,老姜chaohua7：中国政府齐抓共管，科学有效防治新冠肺炎；美国政府三心二意，吹毛求疵疫情蔓延！
920,骑喵炸鱼：米整式整水啦。
