,2020-02-24
51,麦田里的守望者324：一个邪教徒毁了韩国的防疫，这次全球疫情让我们明白2件事：第一我们社会主义国家的制度在面临重大突发事件的时候可以迅速做出措施，集中力量办大事，制度的优越性！第二：国家严禁各种邪教组织的产生以及发展是具有前瞻性的
52,共5条回复
53,霖霈_：能不能关注一下韩国人入境山东啊啊哭了，山东人民好怕
54,共12条回复
55,罗秃小跟班：我们也比较关心边境城市，会不会因为韩国医疗乏力，大批涌入中国，比较为了活命没有几个理智的，是应该入境强制隔离还是禁止入境，也要让我们安心点，
56,共2条回复
57,请喊我去读书：医学组长是邪教徒…………………………………………
58,共12条回复
59,Olga壳儿：关注一下山东辽宁和吉林吧！！！！！适当控制一下来自韩国和日本的流量吧！！！！！
60,hanhanhan笑：  听说最近韩国飞青岛的航班 很火  我在青岛瑟瑟发抖
61,zoe恒嘟嘟：果然电视连续剧重演了，这是1月22号那集
62,冰冷蚊子：看到了武汉悲惨的世界，我已经不想评论。只有一个小小的请求，为逝者祈祷，疫情过后，不要把丧事当喜事办。
63,共6条回复
64,黄逸新：赶紧管制日韩入境人口，拜托了。
65,Aya君_：首尔大军要进军青岛了，请多关注一下青岛啊！不要前功尽弃！求求了！
66,社会正能量8520：武汉的官员害了全国人民和世界人民，杀而了之！
67,共1条回复
68,无形的他不喜欢归家：当时封闭消息的官问责了吗
69,共1条回复
70,襄樊谈客：第一批定点医院扎堆就诊、重症积压的景象，生与死的门槛…太痛苦太痛苦的记忆，会不会能不能逐步释放出来…
71,笨笨0215：封城的日子，将会成为这个城市每一个人不可言说的伤，生死离别、悲欢离合。希望武汉赶快好起来，好像去年去武大看樱花🌸一样美丽。
72,左靖轩：疫情过后，关于华南海鲜市场的事该提上日程了
73,支支咋咋：别说武汉的影像，就连我家小县城 从年初一到现在，马路上的车和人都寥寥无几，每天我都在关注疫情新闻，每天我都到阳台看看外面的空旷马路，从焦虑不安到现在的叹息等待，真的太折磨了。那些逝去的人  一线工作者 科研人员 ，背着疫情的祖国跟各国的交涉拉扯…多么希望能快一点好起来。祖国加油！
74,东北王郝健：我也是无辜的
75,我是碳棒棒：武汉正在经历的，是历史呀
76,共1条回复
77,井华树下：Tony老师：你看我在家就不怕
78,胡椒书屋：tony老师要失业了吗
79,marry_kiy：这样下去tony老师要下岗了
80,大耳猫荼：就这一生 可以快乐就不要难过
81,凯MrsL：一个多月没有理发了
82,无影灯下de舞者：我也是用剃须刀给自己剃了个光头
83,阎良小白搬运工：疫情结束你会发现走在大街上晃眼睛……比比谁的亮
84,云云的毛笋君：我老公头发就是我剪的，一下子推多了
85,为果果发电：我给我爸推了个寸头
86,左肩破损的战衣：哈哈哈哈哈，剪韵很有创意
87,花甲重逢增加三七岁月：我刮胡须都把脸划破了
88,Xxlxyancy：@呜嗷Wuuu
89,共2条回复
90,菽_ken酱下颌线上的痣：全剃光等隔离结束就长出来了
91,果奶泡丸子：哈哈哈哈哈哈哈我弟的就是我给剃的，还不错
92,夕颜若夏：和流氓有什么区别
93,共13条回复
94,谢晓虎tiger：虽然是小小的口罩，但折射出来的是大问题。这个时间不是偶然，是必然。在民国，在古代，这样的事情都是不可以的呢。从流氓式抢口罩，再到流氓式公函回复，这些是地方领导思想上出问题。中央严惩是英明的。
95,共7条回复
96,希绪弗斯999666：别说大理市，云南省委能干过重庆直辖市？！那就是一群作死的官！
97,共18条回复
98,砥砺前行V5：是梁静茹给你的勇气吗？
99,pgy的pgy：免职这词真的会忽悠一大部分人呦
100,共3条回复
101,幸福在路上1239：这是拦路抢劫！
102,不屑为伍2050：看评论很欣慰！现在的老百姓是不是那么容易忽悠了！常规操作泄民愤，风头过后再重用
103,共1条回复
104,狐眼921：不知道，还以为你立国了！确实很过分，更过分的是，给房地产发，真特么土霸王了。
105,zdd的平凡生活：那儿的官胆子已经大到什么程度了！！
106,共1条回复
107,万里乌鸦：疫情是一面镜子，暴露了很多问题、也给我们警示，不要盲目乐观，不要被经济发展掩盖了一切，大水过后，泥沙俱下。中央开始出手，纠错机制才是我党的核心竞争力！
108,海上孤鹜：还有青岛和沈阳的怎么样了。
109,共2条回复
110,verbien：必须道歉 退回扣押物资
111,如果是只-喵-：打砸抢的 抢  就只是免职？过了这茬另寻个地儿高就么？
112,共2条回复
113,绝版幽雪：欺下瞒上叫误判，误判说这个锅我可不背
114,共1条回复
115,黑小小苏：昨晚看到凤凰财经发布还以为会被删掉
116,共4条回复
117,不好好学习就会没有鸡腿：文章是好文章，可是又有多人看了以后会去真正反思呢。。。
118,共11条回复
119,紫荆上将：根本原因不是这个，冠状肺炎早在12月30号就爆出来，只是政府反应迟钝，就连央视都说别造谣传谣。
120,共8条回复
121,木木葱头：确实需要公平公正的评价这次疫情了
122,烈酒湖：不仅是我们国家，任何国家都会面临这种风险挑战，短板和弱项也都存在，只能越挫越勇认真总结反思才会百战百胜！即便如此，面对灾难，中国特色社会主义体制依然展现不可替代的优势，这种疫情发生在任何一个国家，没有谁能做到中国这样！不服不行！就是喜欢一些宵小看不顺眼又摧毁不掉中国体制的样子！
123,共17条回复
124,晴天也非晴：去了两批专家，带回来数篇论文
125,共2条回复
126,whoplaygames：发布会和红十字会竟然属于“舆情控制”
127,共3条回复
128,子非鮽焉：文章里对p4实验室这个豪华阵地提出了质疑，我也很疑惑，这个在疫情期间饱受争议的实验室所做的配得上它的等级吗？实验室的管理真的没有问题吗？
129,共3条回复
130,佳佳37519：疫情期间谣言满天飞，一些人扭曲事实，断章取义，还有轮子台独港独过来带节奏，甚至有很多媒体都歪了，希望这个问题也重视下，支持严惩造谣者。
131,共12条回复
132,隔壁王爷来了：是“误判”吗？
133,共1条回复
134,要想甜加点盐ttt：我们需要反思总结
135,共1条回复
136,不够正经的小二：意思就是作业太高级了，你不一定抄的了
137,采莲南塘秋2018：他忘了中国还有中医可以治疗，别的国家就没这么好运气了。
138,我是一条鱼17215：这是被中国震撼到了。。。
139,天生吐槽：这作业给你们抄也抄不来
140,黄逸新：赶紧管制日韩入境人口。
141,PikaPika啾996：我们有中医可以将患者控制在轻症
142,率真与成熟并存的刘学学：隔离传染源，切断传播途径啊……最有效
143,蓝嫣木：抄作业也要讲究方法呀！
144,宇辰成才：支持
145,21世纪经济报道：【#意大利新型肺炎确诊患者增至230例#：死亡患者升至5人】据欧联网援引欧联通讯社报道，根据意大利紧急民防部当地时间24日最新通报，截止目前，意大利新型肺炎确诊患者数量已增至230例，累计死亡患者已升至5人。（人民日报）
146,盖天神葩：直接把意大利炮干散架
147,陈义勇-：意大利已沦陷，🙏🙏🙏
148,ciel小黄人：惨不忍睹
149,脑迷和梦中人0822：不要不要不要！我想要全世界都好好的！
150,风未墨：
151,找到了童馨：恐慌开始向全球蔓延
152,BEN7li：奥地利本来取消火车 过了不到一天又重新开通了
153,只想有个没有被用的名字2号：@二分之一梦想Achieve
154,yggqa：215例了
155,kNiCYeN：这也太牛了
156,qinou365：🙏🙏🙏🙏🙏
157,小哥食堂：这疫情的威力也太猛了点……
158,小狐喜欢睡懒觉：🙏🙏🙏
159,小渣渣HUUUI：好可爱，辛苦了
160,共1条回复
161,小红马323：这是不是年会上排练过
162,共2条回复
163,拉屎小达人就是我：这些医护也太难了，既要会护理操作，又要会文艺表演
164,皇家侣行：医护版小天鹅么么哒[米奇比心][米奇比心]
165,那颗杰出的星-萌：好可爱啊
166,天府市民古天乐：也算是苦中作乐吧，希望能一直健康一直快乐
167,以枫为笺遥寄流年：这也太可爱了吧
168,校班长：
169,幸福1987_：但确实是工作并快乐着，虽然辛苦
170,椅羊羊羊羊：太可爱了！所以为了这些可爱的人，大家能不出门尽量不出门出门也要做好防护，加油！
171,腾讯视频令人心动的小多：像唐老鸭太可爱了
172,YoungXbackHoney：最可爱的人
173,嘟宝听你说：这哪是天使，这是人民群众快乐的源泉呀！！
174,良奈情书：好可爱
175,Big4TEEN：这就是严肃且活波
176,恋爱限定·J·范：韩国人都跑青岛避难来了 这事到底管不管
177,共326条回复
178,DLofficial：我们宁愿官媒把疫情说的严重一点，好歹对那些不自觉，自私的人还有个警醒作用，现在面子上做足功夫了，对的起一线的医护人员吗？对的起为疫情而牺牲的一线工作者吗？
179,共70条回复
180,北城夏屿：伊拉克再也不仅仅是战区
181,共32条回复
182,淘歌王：都重视起来吧 这是一次全球化了
183,共26条回复
184,神奇知识点：请重视起来！别让病毒扩散！
185,共16条回复
186,趙鳳華_：卧槽，怎么感觉咱们国家好了，国外开始了
187,共48条回复
188,千黛汐Rebecca：伊拉克本来就是受苦受难的国家 真的太难了🙏
189,共4条回复
190,年糕她不甜：倒是看看青岛呀，你看看青岛啊，青岛怎么办呀？你想让青岛突然间就炸了吗？你有没有为青岛人考虑过！！！！！！
191,共25条回复
192,欧气仙女1988：中国不要道歉，中国不要道歉，这不是中国的错，中国政府在第一时间控制了，而且告诉世界卫生组织！
193,共14条回复
194,不够正经的小二：重视起来吧
195,GAPSOOOONG：伊拉克🙏🙏🙏太难了
196,共4条回复
197,我也不晓得取哪样网名：梵蒂冈感染了咋办？
198,共11条回复
199,Grace6Liu：中东战区集体沦陷，伊朗最先出现的几个病例都是从未到过其他地方的老年人，现已成为病毒输出国之一
200,神农架探秘：不要扩散🙏
201,hailscarif：情愿停拍，前两天造谣阿汤哥吓死惹
202,仙女闺蜜：是啊我说怎么可能
203,共21条回复
204,一地金啊a：阿汤哥拯救世界吧
205,龙虾奶茶：他没这个本事
206,罗拉想去坐秋千喔：不仅仅是青岛，烟台的朋友们！请尽快拨打☎️ 12345 要求政府实施管控措施 尽量采取限制航班落地！今天从韩国飞烟台的航班都爆满了 后果不堪设想！！
207,共27条回复
208,Peter丶Parker：第7.8张的我好像在哪部电影见过，忘了
209,庄小痞哥哥：知道美队为什么坚持要回到过去了吧
210,再见面再相逢：第八叫什么名字？
211,共9条回复
212,晚风绯绯：胸太好看了大而不垂
213,你说雨之后：形容的太细腻了
214,pw_ang：做出来的当然好看
215,共5条回复
216,BOB-JOANNE：大家平安最重要，疫情好了还有机会接着拍
217,木昜DAISY：peggy？！
218,my111空间：还有螳螂妹
219,那只伯劳鸟：邦德无暇赴死，伊森也一样
220,想去贝加尔湖畔钓鱼：图吧的女演员好性感 叫什么
221,JackyNolan：海莉·阿特维尔，演了漫威角色卡特特工，美队的爱人
222,想去贝加尔湖畔钓鱼：回复@JackyNolan:哦哦 我查查看
223,d镟嵂：碟7延期复工不要紧，先来壮志凌云2过把瘾
224,AK与狗：天啊，看完6觉得好心疼特工本人哦，希望他（角色）快退休啦（来自一个过分入戏的观众呼声）
225,心平气和的郑OK：海莉阿特维尔是真的大
226,你的益达我的满天星：请问有人知道图九是谁嘛
227,Coldpaly-Em：庞·克莱门捷夫，出生加拿大魁北克，法国演员三国混血，父亲是法俄混血，母亲是韩国人，主演过《银河护卫队2》里的螳螂女，也参演过《复仇者联盟3、4》，她是去年加盟《碟中谍7、8》，在片中饰演“蛇蝎美人”。
228,Johnny-Eternity：阿汤哥真是够拼够敬业，注意安全
229,畅想之新：知道他的原名吗
230,丘阗磬：改个剧本换个景吧，威尼斯这几年荧幕上常见
231,左右江南：解封是为了复工复产，不是为了走亲访友，不是放松了防控，而是要做到疫情防控与经济发展两不误，切记少出门，戴口罩，勤洗手，不聚餐，不聚集。坚持就是胜利，不要让无数人的努力功亏一篑！
232,共53条回复
233,H家ci货：麻烦关注一下韩国回来的人员吧，尤其飞山东、吉林的
234,共111条回复
235,今日甜分：国外的病毒呢，特别是伊朗的，据说不一样
236,共36条回复
237,lorenleo：可是这个病毒真的很强
238,共6条回复
239,胖婶吖：还不禁止日韩航班入境？控制了一个多月，好不容易看到希望了，现在明天韩国飞青岛的航班都满员了，我们怎么办？？？
240,共19条回复
241,卖不出衣服的小哥哥：这应该算不幸中的万幸了，真要变异，会变得更加难应对。
242,共9条回复
243,记录团团要上岸：十万多韩国人在青岛！！！
244,共19条回复
245,你生来注定受尽万千宠爱：现在真的是全世界的事情了，希望能早日得到有效控制！不然你好了我感染我感染你好了来回交叉谁都不安生
246,太厚：我不知道该不该相信
247,共26条回复
248,自由自在的花路：传染性太强了
249,这周日你有空呐：下至未出生宝宝 上至98岁老人
250,共9条回复
251,一枚有态度de青年：感觉国内越来越少，国外越来越多。但是咱们真的没有医护人员去支援了，他们太辛苦了。
252,共11条回复
253,湖南道州脐橙：世界早日摆脱瘟疫
254,尝思睿：从这里就能看出西医和中医思维方式上的根本差异。西医一直关注的是病症，是细胞细菌病毒这些东西，定一套标准，哪些该保护，哪些该消灭。中医关注的是人，以及人与自然的关系，去维系平衡，天人合一，过犹不及。
255,共34条回复
256,皛玙未知：简单理解，就是还没医好，但是没有察觉。
257,共1条回复
258,微笑他爸：新型冠状病毒已经成了流氓病毒了
259,至真斋主：这个病毒就像幽灵一样琢磨不定。
260,希望有阳光的猫：什么时候才能结束！
261,天蓝的记录：就是检测手段不对，或者标准或者测试项不对，导致的这个后果。希望真正有专业人士，做出真正有效检测的试剂盒。而且测咽拭子不但不准还容易传染，感觉就是人类在骗自己似的！哪是因为病毒狡猾啊！郭靖当然想不出黄蓉想干啥了！
262,Cy篱ni稷ci燊sm：真的，这病毒太阴险
263,"铜仁玲丽化妆培训学校·SOSO：“流氓""的克星是什么？"
264,共5条回复
265,luchai_：@小小小腮红
266,小媳妇晴宝宝1999：我晕这病毒
267,MrsTiny：我老公10号治愈出院，目前进入第二个14天隔离期，我们家人进入第三个隔离期。加油，快点过去，呆不住了，房间就那么大，也不知道怎么很好的隔离
268,生如夏花无比惊艳：念稿
269,雾都妹儿：防不胜防的病毒，专家们都头大的病毒
270,lhhohoo：这算是会武术的流氓吗？
271,张硕硕硕-：加油
272,张硕硕硕-：(ง •̀_•́)ง
273,现实燃止青春：心❤️
274,史忠江2019：好
275,爱妈88：好消息接二连三传了，村里的各种封锁也结束了，然后现在村里到处串门打麻将不带口罩…感觉有点危险啊！
276,山幽花寂水秀：陈健，七年前从成都452医院肿瘤科主任提前退休，现在四川省免疫细胞库医学总监，国内多家医学会委员，有合作公司。却是一个欺骗女人感情的gay，对女人冷暴力，家暴，精神情感虐待，用女人掩盖他是同性恋的事实。他有众多基友男宠，用业内权威给男宠们提供兼职和他们同居，和男宠们国内外到处游玩。
277,DLofficial：再不控制韩国飞山东的，估计山东也就沦陷了
278,梦想ella123456789：青岛有个韩国城
279,见到我催我去学习：青烟威地区韩国人都挺多的……我去旅游的时候从吃的店名的就可以看出来，韩文店比比皆是
280,共267条回复
281,viIhfdsxsgyk：球球，东北有很多韩国邪教来传教的，可以禁他们进中国吗，邪教害人，而且现在韩国疫情越来越厉害，邪教首当其冲
282,髒月_夜：直接举报，现在韩国人都把那个教定义为邪教了，国家肯定管
283,笔墨纸砚四个宝：给所在地举报啊 你给媒体说媒体又不能执法
284,共105条回复
285,Olga壳儿：关注一下山东辽宁和吉林吧！！！！！适当控制一下来自韩国和日本的流量吧！！！！！
286,夏日优格茶yloong：哎，吉林延吉。。。来往特别密切，还有长春大连青岛
287,共48条回复
288,剿耖114：请国家严格控制国外疫情严重地区入境人员，保护还中国疫情控制的成果!!!
289,拳打岷禁挡脚踢菜蝇蚊：保护我们中国防疫的成果！我们大家义不容辞！
290,辛巴Kitty：来者必须先隔离
291,共10条回复
292,老王爷儿：山东怎么回事？
293,w牌杂货铺_：从韩国来山东的人太多了 首尔飞青岛多机票涨了四倍还是售罄 政府也没有作为
294,明月丽水：都跑到山东避难吗？
295,共56条回复
296,w牌杂货铺_：救救山东吧 首尔到青岛威海烟台的航班真的太多了！！！
297,是曼达林呀：都不敢想象威海有多少韩国人
298,我就偷心圣手了怎么滴还不让用了：等着吧，这又是一场政治赌博。赌疫情不会去而复返，不会一波又起！
299,共35条回复
300,依伊不舍V：不是说第一批不是华南吗
301,巴阔饭：华南是散发点，不是病原点。0号还没找到，在华南之前就有人糟了！只是华南人流多，爆发了而已
302,天星阔：那是假消息，植物所研究病毒你也信
303,共62条回复
304,糖芯_Sweet：不聚集，不扎堆，别让所有人的努力功亏一篑！
305,股证财经资讯：🙏🙏🙏
306,共2条回复
307,文姬今天不想做饭_：韩国日本疫情愈发严重！而山东半岛青岛烟台威海等地有几十万韩国人，现在韩国公民依然大批涌入还不隔离！后果真的不堪设想！知道国家暂时不能限制入境，但是14天隔离必须要有！现在武汉以举国之力成功在即，山东不能重蹈覆辙！疫情当前，请国家不要区分韩国日本中国人，必须同等隔离14天！请国家重视！
308,可爱的多多翠：为什么会有这么多韩国人在山东半岛呢
309,其犹未悔_爱你：其实济南也很多，大多是学生
310,共18条回复
311,海绵饱饱饱饱饱饱饱饱：姐妹们千万不要放松警惕
312,暴躁啊萱：#请山东省政府限制韩国人入境# 拜托看看山东吧！！
313,听我说91488：现在不是光韩国人来山东，最恐怖的是从韩国回来的中国人，太多太多了，他们必须强制居家隔离啊
314,共3条回复
315,horrell：这个事情我们都懂，我们现在就想搞清楚这个病毒的零号病人是谁？他是怎么感染上的？
316,宇D航：可能不止一个零号吧
317,共9条回复
318,moonyj：日韩来的控制好啊，不要临门一脚被他们破坏了
319,就系咁啦：关山东什么事情？有木有课代表科普下
320,初系棋棋：韩国对面是青岛，可以直接飞到山东啊～而且东北也比较危险
321,w牌杂货铺_：从韩国来山东的人太多了 特别是威海青岛和烟台 首尔飞青岛多机票涨了四倍还是售罄 政府也没有作为 作为青岛人真的很慌
322,共15条回复
323,ZLD叶椀：日韩停航吧～等他们能自我封闭跟我们封城一样～刚开始解禁～医疗负担很重～不能再有反向输入病例增加～🙏🙏🙏
324,FFF_321：越是这样的人 越需要给予相应补贴！
325,一北_开始：小伙子，好人一生平安
326,Adulttt：怎么这么伟大
327,Hjksihnsi：这年头不为自己为别人的很少了，这个也是市场经济的弊端向钱看向厚看
328,谣言V真相：真不容易，敬佩
329,沈大喵星人：武汉的配套支援工作也得跟得上
330,大头儿子壮壮：小伙子结婚了没？有对象没？
331,共3条回复
332,余数在左在右：愿他一生平安健康
333,砥砺前行V5：都像这个小伙子一样，国家一定会越来越好，小伙子千万要做好自己防护，常向家里报平安，免得家里惦记，给你点赞
334,sude123：这才是真正的志愿者，不是戴个袖标就装逼那些货
335,Nickyliu93：一生平安
336,最甜不过初恋最美不过校园：小伙子这又是何苦呢，人生在世，最重要的就是自己活的开心，自由
337,共1条回复
338,元宝快长大吧：把住宿钱也免了吧
339,紫荷听泉：真好！加油加油！
340,面条哥：感动中国
341,Fullsun小太阳：主席一针见血
342,浮云流水1971：作为一名农村志愿者确实感受了基层干部的不作为的危险性。
343,保温杯里泡枸杞吖：决不能容忍！必须坚决纠正
344,追影渐殇：早日战胜疫情
345,Z--朝宗于海：必须彻查纠正，为人民负责，政府要有做风人民才可以相信，有满足感
346,发声不同憨批就会怼你：抗疫期间可以看出来有些干部不作为，必须严惩！
347,骑着骆驼沙漠：终于来了
348,观我践行：希望能看到行动
349,每天玺玺的：就是办！
350,戏缘京剧摄影：
351,DreamerAotm：担当！
352,Rosa楚楚：@一颗硬汉
353,JakoHao：⛽
354,千黛汐Rebecca：哎 现在国外怕不是把我们骂翻过来了
355,超低配版池昌旭：谁传谁还不一定呢 我们要先在舆论上压制住他们
356,孟美岐会发光_：国人就不必一直骂自己了吧。全国停摆一个月抑制流感有几个国家能做得到？别国也不是没有传过流感，当时有像喷同胞这么喷别国吗？
357,共28条回复
358,美剧狂狂：看完邪教纪录片以后 对汤姆克鲁斯不感冒了。
359,满天fairytale：不感冒你跑这里面ky干嘛？人家剧组是否停拍跟你一点关系都没有
360,Patrick98：不明白，能蹲个🍉吗？
361,共9条回复
362,海绵饱饱饱饱饱饱饱饱：要做好预防，特殊时期大家还是谨慎对待吧
363,Yinting周阴婷：回复@悠悠6613954437:你s了
364,共4条回复
365,一剑西去九万里：我挺想看碟中谍7的，但是阿汤哥信邪教的这怎么整。
366,拖着皮箱的_人：没明白 什么邪教？
367,共3条回复
368,_我要上人大：安全最重要 期待碟7碟8
369,ocese：别骂了别骂了
370,ocese：？？？
371,阿挪_：@17茶武此仁 要拍多少部呢
372,17茶武此仁：拍成连续剧
373,我喜欢的人真好看：哦嚯 抄作业开始
374,小鱼鹿seven：
375,英俊的抠jio：生命安全重要
376,呀呀的小迷鹿：一切以安全为优先考虑条件吧~~
377,阿欢的肉骨茶：特殊时期，做好防疫
378,tonycheung627：型！
379,o小狮王o：安全第一啊
380,雨落山楼：一分钟，我要这个小哥哥的全部联系方式
381,共3条回复
382,邱毅台北观察：志愿者染病怎么办？牺牲怎么算？
383,共1条回复
384,师傅K：做好本职工作就是最好的志愿
385,梦中的红石榴：不知道他是不是党员？
386,玫开妍笑：心疼！这样身体怎么能吃得消呢吃点好的吧
387,忽然之间滴答滴答：好样的
388,自由的Daisyzhou：做好事要先保护好自己
389,南蛮女王：正能量...好样的👍
390,破11晓：好样的，但要先做好自己
391,武杰198107：不错
392,Xiao财mi：住宿可以免吗
393,清泉游鱼：请爱护他
394,北京大爷北京大爷：不错！注意防护！
395,在西藏的浙江人：美国你饭量真大，啥都管
396,共8条回复
397,菲灵水晶：美国攻击完中国又开始攻击欧盟，真是利用疫情极尽政治打压之能事。
398,共5条回复
399,不温柔阿姨：不愧是世界警察，全球批判价值观
400,哈圈：意大利很危险了，又是马拉松影响50000人，又是橙子大战聚集狂欢。。。。。
401,啻博：病毒的源头，现在越来越不清楚了，很可能不是中国。
402,共4条回复
403,E_BLOGGER：这就有个问题，跟中国没有关联，如何感染的新冠状病毒？结合先前关于武汉病毒来源的分析，武汉海鲜市场是源头的说法已存疑，这就不得不让人疑惑，这病毒到底是源自中国某地，还是说也是入侵性外来传染？这里面的情况就复杂了，至少国内的流行病学调查工作应该做得再细一些，深入一些，扎实一些。
404,共7条回复
405,诗酒共年华0514：上一个庚子年，八国联军有意大利吧？
406,共17条回复
407,心童2015：霍霍，开始挑拨了。果然是搅屎棍子他儿子
408,法律砖头：问题来了，既然没接触过中国，那么疫情怎么来的？
409,Q秦家三少：这些欧洲国家的防控力度还不如我们村……
410,共1条回复
411,窜天猴灬：别人都不乐观，就你美帝乐观？呵呵
412,吴-鹏程万里：意大利在出现首例确诊病例后第一时间进入紧急状态怎么感觉跟没进入紧急状态没什么区别呢……
413,铿锵玫瑰2019：这个病毒基因测序来自美国的可能很大，而军运会来了近四百美国人，原来的世界前三，这次奖牌拿了几三个银牌几个铜牌，排名第35，他们此行的任务似乎不是比赛，而是在武汉乱逛，他们走了半个来月，恰好过了是潜伏期，武汉新冠病毒疫情初期。从时间节点和动机，这些美国人有嫌疑。
414,大柚子酱酱籽：大连呢大连呢大连呢大连日韩航班特别多
415,共105条回复
416,愚人卿：山东半岛呢
417,共93条回复
418,一只猪蹄丶：真的做好管控吧，太吓人了。
419,共2条回复
420,小哈啥时候能发一篇艾斯谁捱：青岛烟台威海呢？！
421,共18条回复
422,1234jms：措施很快，那青岛呢？
423,共26条回复
424,柒hyacinth：希望能增加隔离14天 按照对湖北省人员一样防控韩国来中国旅客
425,共10条回复
426,咸咸好甜：看看山东半岛烟威青吧
427,共5条回复
428,理理啊呜喵：各地都要加强 邪教份子不干人事啊
429,共6条回复
430,瑞文戴尔De星：山东还不控，光中韩青岛港就一周三趟船往青岛运人，一天不知道多少趟直飞航班。吓死人了要。
431,共6条回复
432,投机萌新：看看南北朝鲜🇰🇵，就知道制度优势了
433,共65条回复
434,一只小羊脂玉：辽宁现在疫情局势变好，但是离韩国近，瑟瑟发抖🤭
435,共26条回复
436,她她比目鱼：东三省+山东政府一定要重视起来啊，这边跟日韩来往太频繁了
437,共5条回复
438,小婲不叨叨叨叨叨：难道不需要落地隔离14天吗？
439,欣欣你要幸福：直接禁止入境得了，咱也不去，他也别来，相安无事。别等严重了再禁，怕是就有输入了。
440,共17条回复
441,luckyzylxh：真的为百姓着想的官员，总是能找到办法，懒政的主官，就只会一直封封封。
442,共4条回复
443,Hu798006：农民工这会地位比较高哈😊
444,跳动dDdD音符：民警同志你们辛苦了。🙏🙏
445,I_小心眼子：免费的，河南小县城的，政府部门一个个打电话联系务工人员，安排出行，协调卫生部门开具健康证明
446,备注诗人：南阳这次做的不错，离湖北比较近，发病比较多，控制的很快。还能兼顾民生。点赞。
447,大耳猫荼：双向的奔赴才有意义
448,天大地小我最小：今天已是2月25日了，距离1月23日开始的封城已34天了（1月份31天），请问～湖北什么时候打开长途交通（客车火车飞机）？一刀切是合理的吗？按县区找分合理打开长途交通做不到吗？  
449,阿凉serene：//@luckyzylxh:真的为百姓着想的官员，总是能找到办法，懒政的主官，就只会一直封封封。
450,Sander-嗯哼：这个要怎样报名
