,2020-04-21
41,巴特勒8888：感觉她感染的这个新冠病毒，版本和我们已知的不一样的。新冠病毒在美国说不定有多种变异。
42,共7条回复
43,CUi崔小可：本来疫情期间大家就应该少出门 我们家这边已经基本清零了 但我连超市都没去过几次 这个女生刚回来就只隔离了14天（正常28天）就开始跨省做美容手术 本来就是不负责任的表现啊
44,奶茶味的西瓜柚：啥意思，她到底是确诊了还是没确诊
45,共15条回复
46,绿茶MAC：图片评论 ¡评论配图
47,共5条回复
48,红尘一肖z：我们大上海太难了
49,我很快就到请稍微等：现在是不是只有湖北是最安全的
50,共8条回复
51,bird圈圈：父母亲人都没被传染，就传染了在楼上的曹某？，其实还是应该仔细查曹某家还有郭某，没准他们忘了一个重要行程，传染源不是韩某呢。
52,共13条回复
53,年度最强上单：萧山老板
54,日出出日：赚钱的时候居安思危多重要。
55,keatyn_i1t：生死关头还有这种淡定的气度，成功企业家必备的素质
56,酒暖寒风：佛魔一体，善恶共生。
57,共3条回复
58,JM_之初：毒贩需要这片贫穷的土壤
59,shfjufjdn：这其实根本不是什么帮助，不过就是怕自己养的韭菜死绝了以后没得割了
60,共2条回复
61,镇西大嘟嘟：巴西政府的税收来源是大宗和企业，少部分平民是劳动力，大部分平民是无税收还要吃福利的负担。所以巴西政府一直号召复工。而黑帮的收入来源是其势力范围内的贫民，贫民是黑帮的财富。所以黑帮要保护好自己的财富。
62,绵阿山谷：不是被逼无奈，谁愿意犯罪？他们要是夺取政权后，肯定会走“正”道。
63,共1条回复
64,x5路羊：那政府倒是去发放物资啊，自己不干怪别人插一脚
65,小韩厂长：佛魔一体，善恶共生
66,雲妮NY：想起昨天看的<人类清除计划前传>黑帮救民众
67,板蓝根一代：讲真墨西哥毒贩比政府更有影响力
68,阿榕123：如果不是穷的没饭吃我肯定不吃这种食物。。。。里面很可能有。。。
69,中国慈善家杂志：【#总统回应贩毒集团给穷人送物资#：没用 你们不如不犯罪】新冠疫情暴发后，不少民众生活陷入困顿，贩毒团队开始向民众分发食物等物资。墨西哥总统表示：“我看到他们在分发食物，不过这个毫无帮助。我们正在全力对抗新冠肺炎，但是不幸的是，我们还要分出精力来对付谋杀案。” #聚焦新冠肺炎疫情#
70,骑着小猪找毛驴：这黑帮也太矛盾了
71,Cecile_程：我觉得总统说的没毛病
72,91-老赖：断章取义是培养喷子的最有效方式！
73,Laviillua：恨国党为什么总是把自己的想法道德绑架在一个医生上，不吃粥就崇洋媚外，我一吃白粥就想吐那是啥，真的不知道恨国党的脑回路
74,LionHeart_阿七：今天早上得知张医生因为一碗粥被喷我都惊呆了，鼓励喝牛奶是因为蛋白质，不建议喝粥是因为一碗都是碳水这事儿居然有人不知道
75,icetea_ms：我们都明白张主任的意思，很多有意见的，就是轴
76,失恋先生：批评你的不是网友，是喷子
77,春天的小花边：以前中国人生日都煮个蛋， 是西餐吗？？？过去生孩子没奶，就养个羊喝羊奶，喝奶也成西餐啦？？以前因为穷，喝不起吃不起，才只能特殊时期吃喝，咋就变成西餐啦？
78,李姑娘的小灰灰：粥喝点就管饱，以前穷，粥的性价比最高。但除了热量和水，维生素本来就不多，煮粥的过程几乎破坏干净了，所以基本没有其他营养。
79,武统湾湾绿哇123：批评你的不是网友，是喷子
80,yc大魔王_：被断章取义了
81,光晨_：这营销号，发评论都是统一的...
82,没穿衣服哈士奇：牛奶是外国传来的还是鸡蛋是？？？？
83,杜熠轩MCDu：我以前觉得喷子乱叫只是因为没上过大学，对不起，现在看来可能中学都没上过。
84,一把SKS狙击枪：张医生的话之前被断章取义了，掐头去尾然后一顿喷张医生....
85,Gary_R：22块钱，放在我国的话我也要国内游了
86,拥抱变化2020：当你看到白菜价的时候  有没有想到之前的暴利？值得思考一下。加油。
87,李四他弟李五：心疼
88,屋顶上的小王纸burn：好便宜@一棵山顶的矮树
89,默默的高山：残酷的生存挣扎
90,LOL手游圈：英国最开始打算死50万人我记得
91,共49条回复
92,Linda学友：指望西方医学，殡仪馆得天天加班啊
93,共69条回复
94,全是甜份：全球赶紧好起来吧，不然我们也没法摘口罩
95,共18条回复
96,一个不愿意透露姓名的妇女主任：欧美新布局，淘汰劣质公民，为发展经济做准备，欧美没人性。
97,共16条回复
98,奇迹快来我身边：@方方 进来写日记
99,共22条回复
100,摄影师熊清：搞的中药去。
101,共50条回复
102,豆儿要减肥2：这是明晃晃的让老人去si啊
103,共4条回复
104,城南月涌：千万别用中国的试剂，千万别用中国的口罩，千万别用中国的呼吸机，不符合贵国标准
105,共3条回复
106,城南月涌：意大利，莫大意。若大意，恐不利。
107,廖英杰：加油祖国！
108,共8条回复
109,叫我JQK：就是不上报，死了就当不知道
110,共7条回复
111,曾曾曾好笑：夏天到了，戴着口罩太热了，全球快快好起来吧，大家一起摘口罩
112,"绿豚不怕开水烫：""这是因为仅仅统计死于医院的人数，在养老院或是家中死亡的新冠肺炎患者并未被记入统计数据。"" 有脸说别国吗？"
113,共8条回复
114,占卜师南希：疫情快结束吧...
115,·之后微笑·：疫情赶快过去吧🙏🙏🙏
116,吧唧啵一口L：国家请放心，我没那个经济实力
117,每日甜份：谢谢国家提醒 看了一下钱包还是算了
118,PassionLure：这次疫情这么严重，我真怕美国能挺过来
119,WO_怎麼孒：别说出国，我出个市都要各种证明！
120,伊婉青：现在谁敢出去啊
121,林氏进口零食：出趟门都累得慌，还出国
122,Adolf_Das：出国？我下床都费劲
123,放低话不清：去了别回来了886
124,感恩上帝恩赐：谁出国除了自己找死还给他人、祖国添麻烦
125,凱哥天天开心：现在这个时候，外国疫情那么严重，还敢出过旅游的人，脑子有坑吧？
126,圣人勿卸妆：五一马上来了，还是应该约束一下比较好
127,黑狸花咪啦喵：谁出国谁是傻子
128,小虎_28567：请祖国放心，别提出国，现在出省都难
129,一碗小锅米线：我理解外交部的一切做法，但我也希望能够有人体谅一下在外没有住的，家境也不富裕的交换生，我们真的太难了，买不到机票我们好好的在外寝室住着，现在马上就放假了，我们没有住的了，租房子都是一年前，寝室给出的价目表，住到八月份22400，签证5.9到期就非法滞留，包机说不接公派留学生和访问学者
130,酋长时间：这么说好吗？检查了五次都是阴性，你说她1传71？如果不是的话，对人造成的伤害你能自杀谢罪吗？
131,梦中的远方22：没看到有什么依据证明是人家带来的病毒
132,梦想成为小仙女：哪来的1传71？媒体说话能不能负责点！你有证据吗？人家全程是按照标准来的，发生这种事情谁也不想，你知不知道你的一句话会造成什么样的后果！
133,穿线放飞机：隔离了也检测了，这病毒也太强了
134,游离脂肪酸：目前没有直接证据证明是韩某传出来的啊，
135,Happydaerduo：韩某明显不是源头，重新流调吧
136,尚九熙的小狐狸：韩某的家人没事！就一个邻居没有直接接触的感染，你信么？反正我是不信
137,啵啵羊BoBo：我就不明白了，韩某这么折腾，上海没事，一个飞机的旅客没事，家人没事，只有素未谋面，完全不认识的楼下邻居感染了！！！！而且还是该小区的保洁没事，保洁擦电梯恨不得一天擦8遍这次这个疫情钟南山都解释不通吧！！！别问，问就是新冠病毒🦠全世界都没研究明白
138,乐以忘忧anny：我觉得中间的曹某还是有问题，会不会隐瞒了什么？韩某这情况不象是传染源啊。
139,余生一定要开心：那些没证据的，应该不是哈尔滨人吧，我只说一个事实我爸从老挝16号回来无权无势的被隔离了28天，14医院14居家，她19号回来只隔离了14天，政府20号下达的文件，当时她和我爸都在隔离，我不懂这个20号的文件给我爸加了14天，为什么没给她加14天
140,葉小落-y：评论都是为她说话的，其实你们品品，别的病例和疑似发出来的信息非常全面，只有这个，前些天才知道是个姑娘，之前连男女都不知道，信息被捂的严严实实，隔离是不是集中的也不清楚，去上海做手术也没有隔离14跳，你们品，细品
141,猫猫ovo1：我一个哈尔滨人，家就住韩某宝宇旁边，一直密切关注这个事件，看着这个韩某，从一开始官方报道是男，变成女，从一开始的阳性无症状，变成现在的可能不是感染源，从一开始韩某和曹某扔垃圾在电梯传播到后来手拉手传播，再到俩人就不认识了。要么是官方的报道全部造谣，要么是韩某权大遮天。洗白做的真好
142,你算哪条嘎嘣脆的好多余：洗白了开始诶 有钱真好
143,小_清新2013：艹！汉密尔顿太秀了 ¡评论配图
144,极品：哈哈哈哈好可爱（还是太无聊了）
145,烟雨声声：门牙太抢戏
146,想去neverland：兔牙好可爱
147,痴睡末期咸鱼：妹子长得好可爱
148,莫让TS守空枕：i了！！好可爱呀
149,四顾sigu：好像性教育里的艾梅 好看的人都相似
150,小喂狗a：这板牙过瘾
151,内地me2day：哈哈哈哈哈哈哈啊哈牛逼了牛逼了
152,爱吃花的金鱼：妆化也是厉害😂
153,蔚然成风ls：好像这女演员演过《性爱自修室》
154,全油出弯冲鸭：虽然很像，但不是同一个
155,wiskyoung：并不是同一个演员哦
156,共3条回复
157,Hee胜開：她有些人物的形态抓得好好哇哇！！
158,远远的滚：哈哈😄
159,缘缘姐是你姐：👏👏👏
160,krystnaural：唱得可真是太好了！
161,医美小卖部-：就算全世界都指责美国，我也会站在全世界那边
162,mq9797：刀差一点就没收回来了
163,拾柒乌拉哇：#代代服役 丧子十年难寻正义# ，抱歉借楼，拜托大家关注一下@伤心老人求关注 ，帮帮老人吧
164,共31条回复
165,老王爷儿：会费不交还有脸指责这个指责那个？
166,皆风华：做人不能太美国，世界网黑特朗普屌炸天
167,amy玩笑：看来美国离了中国是活不下去了，哪天要是不抽他几个嘴巴子老美能把自己憋死
168,共12条回复
169,深圳网警：美国应该清楚，他们的敌人是病毒而不是世界！
170,300封的柠檬神：捞网警哥哥
171,共10条回复
172,小五的故事199305：力挺耿爽🙋
173,书生本色啊：耿爽说话就是耿直爽快
174,wjianini：耿爽这两天天天上热搜，霸气
175,城南月涌：简直是神还原——美国在电梯里放屁，中国首先闻到味道，开始屏住了呼吸，欧洲也嘲笑中国，紧接着他们也闻到了味道，差点晕了过去。然后美国闻到了，向全世界喊道“这是中国放的！”最后大家低头一看，美国的裤裆都糊了。👍
176,猫丞的男朋友兔飞飞：源头不一定是美国，现在我们理智看待这个情况，现在官媒的口吻是中国的却是第一个爆发的国家但不一定是源头，没说是美国
177,伊婉青：做人不能太美国
178,彭长城_o6z1208513611：抗疫没力~甩祸有力~！[做鬼脸]
179,米奇萌萌的君君er：众所周知的甩锅大王！变脸大王！川建国就是死皮不要脸甩完世卫，下一个不知道甩给谁
180,放开那个仙女行不行：这么多年了，伊拉克，叙利亚，阿富汗人民可以去要求美国赔偿在战争中的损失了。
181,张大脸zcz：让他站吧  要不特朗普怎么夸自己
182,NaomiYanx：世界不是围着他们转的
183,风吹金杨：世界就是围着他们转的
184,命运冠位指定之星：回复@nothingily:美国灭亡对世界确实是个极大的打击
185,共4条回复
186,請給我壹首歌的時間：就算全世界骂美国，我也会支持骂美国
187,·甜甜的桃桃·：美是一直就不要脸，一点儿大国风范都没有
188,Petite_A：灭印第安人，然后过上感恩节！一直就是这么不要脸
189,Capa·：我不希望特朗普连任..他的政治手段千奇百怪，现在发生啥都充满不确定性
190,要变优秀的小徐x：＋1
191,城南月涌：有点活该！还查不查中国顾客的皮包了？还让不让人带吃的进去了？[花木兰][花木兰][花木兰]
192,冰封王座in：迪士尼赶紧找肖战打官司，让他赔点钱止损啊。
193,共81条回复
194,小辣椒椒小辣：银行会不会，延迟信用卡房贷还款呢。
195,苏鹿北上：所以快点向侵权的某人要赔款吧，虽然不多，但好歹也是钱
196,千野ZO：游乐园本来就很烧钱……
197,共19条回复
198,单身人生望单身：销金窝少点钱无所谓，一开门收钱都能累死个吧人
199,我家又不是没镜子：我还没有去过迪士尼
200,王者荣耀代打小哥哥丶：果然童话里的故事都是骗人的
201,共1条回复
202,海绵绵-139：是时候让法务部动起来了！我就吃个瓜～
203,共13条回复
204,呆呆锦鲤中大奖：法务部可以干活了再不来，告完就没钱拿了
205,共3条回复
206,咸鱼千连连：快去维权啊迪宝！！！
207,义乌狂人：童话里果然都是骗人的
208,机圈男孩：韩国就这么大的地方，家家都有车，为什么要做飞机？
209,共84条回复
210,七七的追剧日常呀：要是因此造成大量感染，岂不是成了“釜山行”
211,共15条回复
212,机圈男孩：就算这样的话.坐的人都少.安检麻烦.感染风险相对于自驾更高
213,_叶泊：就这么巴掌大的地方，有必要吗
214,共27条回复
215,Miss陈腻腻：那么小的地方为什么要坐飞机？
216,共24条回复
217,极品：再便宜也没人去呀
218,共12条回复
219,种鑫鑫：我的天，至于吗，油价降了也没必要这样吧……
220,我叫卢市草：巡航2秒就准备下降了
221,每日甜份：就算这样的话.坐的人都少.安检麻烦.感染风险相对于自驾更高
222,靓小钰：闲得
223,单身人生望单身：能不能让中国的平民老百姓，也感受一下廉价航空？比起消费券什么的，很多平民老百姓一辈子都没有坐过飞机！
224,共14条回复
225,ubikey522：登机牌自助换了解一下，行李不托运了解一下，首尔或者釜山去济州岛必须要坐飞机了解一下。别遇到事就瞎杠，理性点。
226,共2条回复
227,四月的新梦想：我想，会不会有一天，我开车去加油站，一脸傲气的说:“加满”。加满以后，服务员恭恭敬敬的给我300元钱:“先生一路平安！”
228,七事录：石油期货和汽油车中间隔了一整套化工体系呢想的美
229,秋天的阳光丶：那时候经济就废了
230,共45条回复
231,蓝天的协奏曲：一月：武汉加油。 二月：中国加油。三月：世界加油。四月：油加多了。
232,知其然还要知其所以然：就你会说，继续，五月六月呢？
233,小昭姐姐：五月:脚底抹油
234,共9条回复
235,每日甜份：石油石化：不赚钱只是交个朋友
236,叶思捷筒靴：作为一个学石油的，现在搞石油勘探开发真的挣不到钱了，国企还有那么多的员工要养活呢。
237,共16条回复
238,人人如龙直达彼岸：货太多没地方放了，给人补贴点运费让赶紧运走
239,伸头kan窗外：之前倒牛奶也是这个道理，不过牛奶可以倒进下水道。石油大规模倒了就是污染环境，要吃官司了。。。只好赔本卖了。
240,共2条回复
241,北上广的爱情故事：运输费和仓储费大于油价
242,無無尾鱼：最贵的还是桶
243,馨宁果园：见证原油历史性的一天！
244,meltongmn：马上还有到期的合约。
245,o0阿索德0o：#中国石油公司遇袭# 怎么回事？
246,行者59空间：这个油价到底是谁害谁
247,刘森林23333：俄罗斯和沙阿仗着成本低，增产压油价，要搞死成本高的美国页岩油
248,不吃姜片的小敏：回复@刘森林23333:这话说的搞的好像散户亏钱关沙俄的事，还不是贪
249,共3条回复
250,CTS检测唐思琪：2020年过了快五个月，除了不停的见证历史，没干什么别的事…....
251,来自雪山之巅的光芒003：以前做菜生意，到农民地里，农民说把全地的白菜砍走，给我50元。
252,LOL手游圈：没车，下一个问题
253,沉反：石油期货平仓，就是你现在必须卖出去，但再低都没人要，只能倒搭钱送人才能卖出去
254,fred_nabholz：但是现在原油期货-37.63美元/桶，意思是假如我之前花了50美元买了一桶油，我这50美元的东西不值钱了倒能理解，怎么反而欠了银行37.63美元？
255,破烂的小熊：呃没有保证金杠杆，100%的交易资金也会强行平仓？
256,共5条回复
257,自由嘚呼吸：谁能告诉我:跌到负值的石油被谁买走了？
258,叶子雨的天气：我看分析说跌到负值是因为销售疲软，石油公司已经没有足够仓库储油了，但是油田这玩意它一直在冒油，又不可能像水龙头一样不用时就关了，所以石油公司急需清理库存
259,乖咯摸摸头不哭：就是因为大家都不想要了，才跌成负的
260,共9条回复
261,小钱钱甜甜：活久见
262,烟雾散去时就是他露出獠牙的时候：👐没有人 🙌比我 ☝️更懂 👌战争
263,共23条回复
264,眉山论剑陈平：我给大家一个观察，美国正在输掉二次大战以来，美国主导的军备竞赛。其典型代表，就是军备竞赛的最注目的领头羊波音公司，在这一次军备竞赛加金融战加生物战、三战齐发的超限战里面，不是赢家，还没有败，但是正在输掉这场军备竞赛。
265,共27条回复
266,可卿晴雯子：我们有于敏模型的氢弹！这是全球独家的。不仅威力大，而且维护经济。当然了，两弹一星我们要感谢毛主席，这是他坚决上马的！至少维护国内和平环境是没问题的！
267,共13条回复
268,眉山论剑陈平：中国很高明，没有参与美苏的军备竞赛，但是有自己的独立的核武器和国防力量。所以不怕美国发动先发制人的战争，但是用的军备竞赛的投资，是几个大国里面最小，但是最有威慑能力的。所以这场战争如果还要打的话，要陪特朗普玩的话，中国不会输。
269,共39条回复
270,茉莉PPT：感谢毛主席为代表的老一辈革命家不懈努力，才有我们安定繁荣
271,己巳上巳54908：敢战，我就裸捐，再也不能让志愿军受委屈了。
272,共17条回复
273,玳瑁_yvonne：不管他们准备开战还是怎么，反正绝对不敢轻言对中国动武，因为咱爷爷辈在60年前就打赢过他们一次，这次他们敢来，咱们会怕！？
274,共61条回复
275,雨天去漫步lp：陈平老师，我还是很担心美国全世界建造的生物实验室以及未来有可能再次出现的生物战。美国的一些疯子纳粹科学家太可怕了，没有道德底线，可是我们国家分子生物学方面的能力远远抵不上美国，生物战这东西很隐蔽让人很担心
276,共17条回复
277,Lacovic：半导体领域还是美国最强，我们和美国比还有很大差距。切勿盲目乐观。
278,共8条回复
279,雪山上的野猫：受教了
280,斜月三星氵氵：中国必胜，人民必胜
281,开船上树：国虽大，好战必亡
282,Jenniferhucn：讲话太短了，期待下一集。
283,不慕晴：冰箱空空墓地满满
284,差点更帅了：坟墓不会空。
285,kadmhasinqu：其他不够，坟墓管够
286,云雨立江雪：总统不满隔离？！
287,AllenJ处于饥饿中：给巴西这位总统建个墓
288,Z-HAN-R：没事出来吧 趁还活着挑挑墓地 要不过过墓地都得摇号了
289,陇东老袁：人家这是终极措施，点赞！
290,拜月575：……
291,马小跑zl：他不是咳嗽很厉害了吗？怎么还能出来😱
292,菠萝的海最靓的崽：黑帮颜面扫地
293,嘣嘣儿要喝冰阔落-：唉
294,三_鹤：巴西绝对能冲进确诊前十，甚至前五，立贴为证
295,李嵩0905-武汉：疫情控制的好与不好，跟国家发达不发达有关系，但没有绝对关系，虽然有一定的技术含量，但更主要的是管理问题，与防控措施有必然联系。中国是发展中国家，但认真落实，控制得确实很好！
296,开心91419：l
297,机圈男孩：玛德，时间过得好快，感觉他才确诊，这就已经三周了
298,_冷酷的阿玮：我其实真挺羡慕他们住的这种房子的
299,莯瑾lz：他爸是前纽约州长…他哥是现纽约州长…你细品
300,共162条回复
301,MUUEE：好了 妈妈最爱你了
302,今天也是吸荷女孩：笑死了，你为啥这里有两只🐔？
303,共13条回复
304,我是果子爹：玛德，时间过得好快，感觉他才确诊，这就已经三周了
305,今天也是吸荷女孩：这是掉进了养🐔场啊
306,一口一个大猪蹄子：我替你把他们举报了黄赌毒biss
307,共11条回复
308,甜甜茹果：真好，当初知道他确诊了我还挺担心的，就还挺喜欢他的，因为他怼过特没谱
309,爱平安2016：这外号起的不错特没谱哈哈哈哈哈哈
310,虹猫喵喵呜：
311,共3条回复
312,金钱bot：就是不带口罩😷 的结果啊，带上口罩吧
313,脱线小静：在纽约出去还是要戴口罩的。
314,共2条回复
315,Jason2020go：外国这隔离是咋算的，查尔斯王子也是隔了没几天就说结束隔离了
316,Mdg19：北欧这也是，都自己在家隔离，最高峰时只有300多人住院，现在只有140个人住在医院了。大部分人都自愈了
317,共4条回复
318,kiminyy：他闭嘴吧 上周末和他太太两人双双确诊的情况下跑出门玩儿 还被人拍照了
319,Nami家：假新闻了解一下？
320,共5条回复
321,QueenArianator-BrosnahanStan：快去和哥哥演小品 期待
322,只想平静生活99：觉得他有点像陈豪
323,Irislife74839：外国人是怎么做到不就医就能自愈的？
324,duoduo_67899：有家庭医生，会开药。中国在方舱医院里的大部分病人也是吃药就能痊愈
325,雨淡芭蕉叶上诗：你看那死亡率，就知道怎么回事了，外国现在死亡超十万了，还是不完全统计。。。。。。扛得过来自愈，扛不过来。。。。。。。
326,共5条回复
327,不太老：关地窖里了这是
328,鲁迅的秋天：感染——隔离——出来？治愈了？这么神奇
329,蜜运钟：之前他哥连线他，他憔悴的很，说连续高烧39℃多一周掉了12磅体重。我想是他免疫系统足够强大，而且他身体底子厚实，所以一点都不神奇
330,相信爱的苹果：轻症很多都是自愈的，任何药不吃也有好的，国内也是，吃各种药只是减轻发烧带来的不适感，主要靠人的抵抗力能抗过去的就自愈了，扛不过去的就转成重症，重症就很麻烦了
331,共5条回复
332,拖拉机再垃圾也可拖垃圾：那么问题来了，，如果国外都这样慢慢群体免疫了，我们是不是就危险了
333,七姑娘家的小棉花：群体免疫需要疫苗做阻隔墙的。这种自愈的不知道抗体能保持多久，像流感像肺炎，得过或者打过疫苗过一段时间抗体就消失了，所以年年都要打新疫苗，不能终生免疫。而且病毒会变异的。
334,拖拉机再垃圾也可拖垃圾：回复@七姑娘家的小棉花:专业专业
335,LatnokV：统计局无所不能
336,共2条回复
337,深水涵养：虚假虚伪，全世界都在失业，不升反降。中国人的马屁好香。一一阳子
338,共13条回复
339,随风而去的逗逼年华：单位不在社保系统里点辞退，根本没法领失业补助。名义上的补贴而已
340,杨录飞FLY：怎么登记失业？如何领取失业金？
341,知你会来所以我等：这还不简单，统计人员要你消失就消失
342,地球村落散步人：哎，这个登记失业率统计的意义何在？
343,共12条回复
344,何时枭雄：失业保险是什么东东？真有人领过？？
345,共10条回复
346,Sam-Pad：呵呵
347,Chen涵思：又有多少人有这个意识去领呢？有意识去领的，又有多少被t皮球踢回来的呢？
348,共11条回复
349,橘猫阿黄：自己离职的，公司不给办理失业金，自然也不会计入失业数据。有些打工的连社保都没有缴的。
350,时尚弄潮儿Tony：人没了当然不用登记了
351,共3条回复
352,明月曌大江2020：就不能实事求是吗，这时候做假，不是伸出脸去让人打吗？
353,妞仔爱吃肉：全世界的餐饮都一样
354,一木一质：把我国的数据也报道一下吧，我想关心一下我们国家的情况
355,帅哦呵呵哈哈哈：对啊，全世界都一样！我感觉中国亏损得更多吧，美国餐饮行业并没有中国好，美国人经常在外吃饭的也不多，有些店周末基本不营业，早上开门晚，晚上关门早啊，餐饮业还是中国亏损更多！（不过疫情情况，亏损都是意料之中，毕竟生命还是比经济重要的。）
356,共17条回复
357,甘道夫的甘：我们也是一样啊
358,SNYM_yl：赶紧解禁就好了
359,想要飞的海狗：主要中国现在发展太猛了，老美害怕了，怕把他位置顶了，所以这几年一直在国际上明面制裁按压中国，就是不让你出头，让你难受
360,共16条回复
361,Red小眼：前排提示，不是不报道国内，是你没看或没注意。
362,改个名好做喷子：厉害了我的国
363,共8条回复
364,ISHIDA_UNAI：美国人制造的病毒，当然也必须由美国人自己买单。American virus
365,今日營業中bot：我们虽然也不乐观，但是吃货多呀，外卖点起来
366,坏人不吃鱼：报道别人报得一头劲
367,花深海浅不见猿：老百姓失业的那么多 哪还有原来的购买力
368,JackLee_lee：800万人起义没问题了
369,浮生若球：中国的也一样，黑龙江好多厨师已经找不到工作了
370,不做山贼当状元：我们要自由！
371,特权故宫开大奔：没有实体经济支撑，钱就是废纸。
372,伊婉青：太难了
373,假装是一条下划线：哎，我们也很难的
374,黑夜里的风8：说得好像我们国内餐饮行业比他们好似的
375,林氏进口零食：我这餐饮业也够呛，倒闭了好多了
376,大华185：我失业谁管？
377,李向东_Lee：要是狗被感染呢
378,共1条回复
379,斗蓝零：狗在嗅的时候把病毒传染给每个人，然后就能确定每个人都感染病毒了，测得百分百准
380,麻烦不麻烦：大英帝国的经费真好骗
381,蝴蝶NewulifeHgh：那狗不会传染吗？
382,禾糯鸭不带皮：感觉像是个骗钱的搞噱头的项目
383,fuck账号被盗了：这个太假了
384,神奇知识点：狗狗会被感染吗？
385,我是小确丧：我国很大部分地区都用上了体温红外线测试吧，一次检测很多人体温异常的，成都春熙路还有警察头盔，红外线的 ，还在用狗嗅？？拜托了
386,月还有烟花·：那还是不必了吧
387,ForwardTheFoundation：英国人正经防疫工作不好好做，歪门邪道倒是一大堆
388,Fionaybb：能不能不霍霍狗?有这功夫干点儿正经事儿
389,积粮存麻：听起来和能肉眼看到二氧化碳的瑞典少女有一拼
390,暮林之光999：是西方的教育太散漫所以缺乏科学常识吗？
391,最好的乔植啊：除了美国，哪个国家不支持和肯定who的工作呢？
392,共13条回复
393,饶天婧：美已经聋了 瞎了 疯了
394,黎怂怂丶：病毒不是打压世卫的政治工具，美国醒醒吧八十万了
395,日出东南隅M：美国非要站在世界对立面？？🐮 🍺
396,共3条回复
397,陆画扇82475：支持世卫组织，美国执意一错再错，必将自食恶果
398,神啊come：发小打卡
399,蔚蓝的香气：“感知”这个词用得妙！只是，就怕别人“感到”了，却还是不“知道”呀
400,FyksyhM：请美方也感受一下中国的抗疫之心 援助之情
401,长史_38533：自恃最大出资国哈哈哈
402,最好的乔植啊：“我们希望美方一些人能够观看一下这场音乐会的视频，也感知一下各方支持世卫组织、呼吁国际协作的普遍愿望，不要站在国际社会的对立面。”叔看过这场音乐会视频吗？
403,共1条回复
404,LuCKyBI2：“感知”这个词就很有灵气了……
405,共2条回复
406,登巴巴德赫菲比生食：我来啦
407,美兮先生：然而美方并不感知
408,一个酒窝的肉肉：美国:我不管！我就是瞎，看不见！我眼睛也不好使，辨别事物也有困难
