,2020-02-27
436,叶耶耶夜绵绵花：回来请自觉集中隔离！🙏
437,好命的小土豆nia：中国人觉得危险 是因为后来都多少人传染封城了 国外的样子 像极了一开始的武汉
438,我才是宇宙第一帅：现在还能回来吗
439,人壬口丁：看了评论，觉得我们国民素质真的有待提高啊...哎...
440,共2条回复
441,予你心动i：在哪都不如在家，现在还能回来？过段时间怕是回不来了，到时候如果韩国封城，可不会像在国内那样管你
442,学习者说：冒昧问一句，韩国的大学有多好？
443,共3条回复
444,让花生再飞一会：早先怎么不想着要回来，现在韩国严重了。
445,陈大英雄：贪这么点也不够在北京买房啊
446,共20条回复
447,Vita相葉茶：我不想知道她怎么进监狱的，我想知道她怎么在武汉封城一个月后进北京的
448,共13条回复
449,Such_zxy：小县城出纳购买北京核心区高档住宅，清正廉洁拼命干活的恐怕几辈子都买不起吧！
450,共7条回复
451,榴莲爱甜瓜：然后呢？北京房，细品
452,JETforever166：重点是怎么出来的
453,共9条回复
454,环球安保：这得有多大背景，贪污案怎么查的？都北京买房子了
455,男评墙：哈哈哈哈，前排，赞我！！
456,共1条回复
457,晚秋82399：我只想知道她是怎么出的武汉，又怎么进的北京？出城为她一个人方行？进城为她一个人开城门？
458,vivovvivo：72万 12万一平的房子 你品 你细品
459,叮当叮叮当201909：贪这么点怎么北京安家？？？是不是只差出这一点，别的没深挖
460,老王爷儿：这么巧百度词条都变了
461,幸福小猪gogogo：一个小县城的出纳能有资格在北京买房？？而且还是十二万一平米的高档房？？糊弄鬼呢吧
462,共1条回复
463,S-mile定格：顶罪之后给了一套北京房？相关关系还没倒
464,与孙先生异地恋的倒数呀：这种人………
465,每日甜份：这个想知道的问题终于有人回答了
466,共3条回复
467,爱吃豆浆煮鱼的喵：张医生，注意休息哇！黑色的熊猫眼太明显了！一定要注意身体健康！！！
468,青青今天一夜暴富了吗：张医生我的偶像
469,凶萌无情：好的，保证不给国家添乱
470,妖灵妖九：张医生这个黑眼圈。。。。注意休息呀
471,李语心_82314：这次疫情让全国人民记住了张文宏医生，仁者医心！
472,LA拉扎尔·安格洛夫：说实话，戴口罩闷得慌，就非常不想出门。尤其走快了，上不来气 眼镜上都是水气，赶紧好吧 好了就不用戴口罩吧
473,爱的galaxy：好👌做听话的好孩子
474,这个越必有好事发生：坚持住！远没到放松警惕的时候！
475,SaturneBlanc：好像是第一次采访中听他夹英文单词来着
476,大耳猫荼：前路虽长 尤可期许
477,落花公子hz：口罩戴多久，咱们骑驴看唱本，走着瞧
478,男评墙：哈哈哈哈，前排，赞我！！
479,桃子和土豆儿：疫后每年的冬季到春节都要戴口罩 防止流感、新冠病毒。也可以防止直接吸入冷空气，就这么办。平时一包一次性医用口罩，二十个装的也到不了9块。四个月也就四十块钱。
480,施魏因猪小姆：我的天啊，张大夫的黑眼圈太恐怖了……
481,共1条回复
482,德里克的账户：恐怖故事：当你已经带了一个月口罩 听到还要再带两个月...
483,男神太多ID写不下：赶紧过去吧🙏。广西已经热起来了，戴口罩好难受啊
484,共2条回复
485,男儿爱国如饥渴：2个月后不带口罩会不会不适应啊
486,临窗听风2016：关键现在口罩还是很难买到啊，啊，啊
487,共1条回复
488,丫莫：以前下班喜欢四处溜达不想回家现在一下班立马回家，摘下口罩喘喘气
489,共3条回复
490,你得和我一块儿做个散仙：那不是还要带两个月 呜呜呜没口罩了 一个口罩带三天
491,共5条回复
492,CHEN131410：黑眼圈好重！辛苦了！向所有医护人员们致敬！
493,晒着太阳打瞌睡：可是口罩哪里买啊
494,战爷99王镇：问题是，1个多月了，根本买不到新口罩
495,YIBO-黄花菜：关键我还没买到口罩
496,暮山·沉：坚持就是胜利坚持就是胜利
497,BOYLONDON-CHINA：张大夫可以升职了
498,啰里八嗦碎碎念唧唧歪歪：小宝你也加油哦💪大家一起加油
499,月亮弯弯又弯弯：小宝贝也加油(ง •̀_•́)ง
500,吴克发_：看了好心疼。心痛！
501,安妮的安妮巧克力：大夫小姐姐长得好美
502,墨惋悠悠：你也加油！么么哒～(^з^)-
503,粉爷快跑：小朋友加油！
504,王基同：宝贝你也加油，早日康复！❤️❤️❤️
505,ColateChu：唉，难过。一定要好起来。加油💪
506,寄给秋天的树叶：小宝贝加油，快好起来。
507,顺势俊杰：孩子看了让人难受
508,FM53636：贵单位的新闻素材就如此匮乏么？
509,共2条回复
510,环环小甜甜：小宝贝加油！快点好起来！
511,王思易0604：加油
512,大井底的小青蛙：小朋友加油！
513,相守到老才是伴儿：的确如此！而且小个体大多是租用的个人所有的门市房，基本不免房租！呼吁一下吧！🙏
514,共3条回复
515,月亮弯弯又弯弯：不仅没有收入还有高额成本支出，真是太难了
516,YouYou婴童：终于有人关注这个个体工商户群体了，然而没有实质性的卵用。个体工商户一般都是租赁的私产，减免租金不可能，不给你涨租算仁慈。库存压货，有保质期的商品基本都废了。贷款吧，基本没门，这几年稍微有点规模的个体商户都会用信用卡周转，负债率偏高，银行也不会给他们眼中的高风险客户贷款。
517,共1条回复
518,青春品茶：景区开放，电影院开放，商场开业，为什么大多数地方唯独不让乡镇农村中小微企业复工，都快倒闭了！国家支持小微企业的政策到了地方不如县长乡长村长一句话。请关注一下北方乡镇农村里的小微企业个体户生存状况很难，都不让进村出村。
519,我是木木青哥：明天是交房租的最后一天，没办法，只有用信用卡套现。家里还有两个读书的娃……，唉，太难了!
520,港城亮亮哥：个体户太难了
521,黄昏鹿场-：我妈还在医院。复工无期客流恢复更是遥遥无期，店租物业照出，服装存货新货全tm砸手里，到时候几块钱一斤处理。灾难。只能安慰他们身体第一，人还在就好。能说什么？
522,大唐囍事：所以呢？
523,风的假期：堂食为主的饭店，马路上都没有人，外卖也不让进小区，复什么工啊，可能还不如鸡米饭麻辣烫
524,星尘MAX：北京每月房租12000。
525,共1条回复
526,Pinkpigpiggogo：然后呢？
527,共1条回复
528,不闻不痛不滥情：终于有人关注落后的个体户了、个体户是全家经济命脉、
529,嘉不嘉之：然后呢？
530,伯爵201314：说的非常诚恳实在
531,Hanyu_Manman：“这个小区虽然是一个老旧小区，但大部分的居民是武汉轻工业大学的退休教师，教授，知识分子，他们平时的自我保护意识就非常强，他们会在网上自发的号召身边的人不出门，不串门，这是一个双向的工作，需要社区和居民共同的努力。”有文化就是不一样
532,共6条回复
533,油泼面亭望雪：这次大学家属区之类的小区，感染率都比较低。
534,共3条回复
535,天行者漠：居住人群不一样。有些人死活都劝不住的。
536,银样蜡枪头的简单：这只能是个特例，小区管理者认真负责有方法有效率是一个原因，小区居民本身整体素质高配合度好是另一个原因。两者缺一不可，所以若想实现更多零感染小区不太可能。管理人员可以努努力做到很好，但居民素质参次不齐，这一条极难达到。而且并非高知就一定高素质，高知高智却自以为是不听话的不少。
537,亚瑟王ys：这一看就是个好干部，采访中还把小区业主表扬了，也不邀功！
538,喜总：有责任心和凝聚力的小区！
539,胖胖哼哼哼：硚口重灾区，“零感染”不容易
540,云来云又去：主要不传谣不信谣
541,共1条回复
542,高桌子低凳子都是木头：群众基础好
543,学习批判性思维：居民理解，领导得力，措施得当，缺一不可！
544,啊_迪耐-克NB品鉴：我们都扔纸条了他们还不会抄？
545,和干物女说再见：我们的作业一般人还真的抄不来
546,静观徐清己亥：不懂中文怎么炒
547,共4条回复
548,Delicate_Annie：公平对待吧。。。。外国人入境怎么就能放行了么？强制隔离，重点监控怎么只针对国内的同胞？
549,叶子叔叔hao：日本加油。   韩国：室外不会传染的，哈利路亚（邪教）
550,颜值发型：朝鲜夹中间瑟瑟发抖
551,人太难了：你不重视病毒，病毒就会重视你。你这个时候出门放开玩，病毒就把你玩。
552,1989南乡书童：捐赠可考虑如下标语: 改革春风吹满地，日本人民真争气。 宗主山川已无恙，盼君花开再来朝。 异域风情，摇摆至上。 you滴答滴答me，i哗啦哗啦you。 两川风景同三月，千里江山属一家。 毕力同心，共平多难，止土崩于绝岸，收板荡于横流。 后人哀之而不鉴之，亦使后人而复哀后人也。
553,低调潜水员：感觉比华春莹说话差远了
554,谷-十八：看看中国的态度，再瞅瞅韩国那样子，自惭形秽去吧大中国最棒！
555,豆豆同学swag：他们也捐了很多物资
556,啾咪一下小俊：
557,熊川变柴火：加油吧
558,橘子家的小太阳：在疫情面前中日韩是命运共同体，加油，相信疫情会早点结束的
559,呆呆的薰衣草莓：山东聊城高唐女孩命悬一线，谁来拯救她的生命，如果有好心人愿意救助，请您点开我的页面链接，里面有轻松筹链接，直接捐款就好，希望大家伸出援助之手，救她一命，谢谢大家了
560,钱Lila：你牛逼，
561,一袋桃酥OvO：中日韩！一起加油
562,姜学才：呃……
