,2020-05-15
51,唱由我心：承前启后，这才是真正的“兴旺”🙏🙏🙏
52,牛油果崽：
53,xiao_元宝：婴儿当做商品一样买卖#坚决反对一切形式的代孕#
54,共1条回复
55,meiru77_450：原来乌克兰擅长代孕。。。 失去子宫的女人想要拥有自己的孩子，除了代孕别无他法。其实代孕真的可以合法化。
56,共29条回复
57,康熙：可怜的宝宝！
58,大咖注解：嗯。代孕工厂...
59,LCNeverGiveUp：欧洲的子宫
60,清瑾城陌：世界子宫乌克兰
61,海悯曦：可怜的宝宝们，愿神祝福保守他们平安健康！
62,是静颜呀：#坚决反对一切形式的代孕# 说明了什么？代孕必须反对。
63,我又不是你嘴里的苦水：乌克兰经济一塌糊涂……这……代孕赚钱也是够了……
64,死亡末日笔记：🙏🙏🙏愿众生安康
65,化妆师小敏姐姐：好可怜的宝宝，看着好心疼，希望疫情快点结束，宝宝早点回家，耶稣保佑
66,式微胡不归mm：病毒：没有我去不到的地方，只要我想去，就能无往不利……
67,一张旧船票_：她这一生
68,喜东东米达：你应该反思一下为什么你这条微博找来了🐔
69,共3条回复
70,符Furing：抱歉打扰了 麻烦看看这位老人@伤心老人求关注 帮帮这位老人吧，我们都希望精诚所至，就能金石为开，凶手在逃，尸体也迷奇失踪，医院警察局都不给说法，高层是否受贿！老人家里代代服役，寻求帮助七年未果，这种事情实在让人心寒！
71,符Furing：@人民日报  @共青团中央 @最高人民法院 @最高人民检察院 @央视新闻 @紫光阁 @全国打黑办 @CCTV今日说法 @公安部刑侦局 @国务院公报  @羊城晚报 @国务院公报 @广东政法 @大河网 @央视网 @人民网   @头条新闻  @中国新闻网 @中国日报 @北京头条@新京报
72,憶夢器械：借疫保外
73,无言or初心：吓人
74,天水城事：【#朴槿惠所在监狱出现疫情#：一狱警确诊 277人被隔离】韩国新冠肺炎疫情近日出现反复。据《韩国日报》15日消息，韩国首尔看守所一名狱警被确诊感染新冠病毒，随后277人被隔离。
75,原博观典：莫羡大姐曾风光，莫笑大娘哭沧桑。
76,AllenJ处于饥饿中：她能逃过去吗
77,蕉下野客：她怎么坐牢了？
78,少年伯爵：......古有拿破仑在圣赫勒拿岛被壁纸里的砷化物气溶胶追杀，今有朴槿惠被黑木崖任新冠追到天涯海角，唉，红尘炼狱啊。
79,带鱼先生日记：人在狱中坐，疫从天上来。
80,Coco小仙女吖：她能逃过去吗
81,小夜哥：朴槿惠坐牢了??卧槽??
82,yog01：韩国总统是高危职业，没几个善终
83,Aminle3_3：这是新的保外就医策略吗？
84,cole-lee：尸房菜
85,XuDexxer：宁就是普通话大师？
86,Nefelibata_De：您可真是个小机灵鬼
87,共21条回复
88,arvi前进四：武汉的垃圾车觉得有点不公平
89,三毛阿姐_140：垃圾车这集我们也惊到过，美国非要超过咱也没办法
90,StupidWorldAndYou：？两个车都没的洗好吧 讲点良心
91,共104条回复
92,Starboy-3：前有垃圾车运食品 现有存尸车运食品
93,13小碗：相比存尸车运食品，垃圾车运食品，好像有那么一点不必大惊小怪了……悲哀地人类……
94,随心随性随业：垃圾车只是个人行为，存尸车这是官方认可发放手册推广。
95,共39条回复
96,式微胡不归mm：………没有对比就没有伤害哇，我瞬间觉得垃圾车也没有那么面目可憎了
97,式微胡不归mm：没有为垃圾车洗白哈，“也没有那么”的意思不代表接受，你们应该懂
98,加五块钱肉肉：国内垃圾车我是理解的，因为街道一级直属的环卫车最方便调动，关系网差一点的街道不用这个不好解决十几万人口的粮食。市区一级能调动的都会用去医院和场地，这个也只是感觉上难受，总之街道消毒用品多的去了，消个毒再运不是难事。还有嫌菜价贵的，感觉都是爷。
99,共37条回复
100,璨的鱼儿：武汉垃圾车消毒后运菜被喷死，美国运尸车运食品居然热评还有认可的………迷幻双标
101,人头沙律：垃圾里面有姨妈巾有用过的套套，也有传播可能性
102,LAyteKikyou：垃圾车那个好像没洗的 看楼上有人说市民收到的食品袋子臭臭的 然后还有一点就是垃圾车那个政府是不认可的 惩罚了做这个决策的人 米国那边好像消毒了直接就是合法的
103,共83条回复
104,我知道我丑不要再说了：对不起，我觉得有点……可能有人说，这车如果抛弃造成资源浪费，但是还是有一点……奇怪的感觉
105,dnjdbdbdb：避…………好……………麻………………………………………e
106,牛仔喵喵A：回复@尐尛珊:那你可真弱
107,共3条回复
108,羊心想事令成：还不如武汉的垃圾车运菜呢
109,dnjdbdbdb：避…………好……………麻………………………………………es
110,TaylorSwift_Wonderland：回复@蓼堇:哈哈哈哈哈哈哈哈哈
111,共7条回复
112,美国人权调查：被公知的逻辑笑到 逢中必反 逢美必夸 赶紧披麻戴孝滚回你们精神家园吧
113,罗-凯利：大清那些甘愿自称奴才的人在这个年代还有？21世纪还有自甘为奴的，佩服。
114,--或跃在渊--：回复@罗-凯利:您不去写日记可惜了
115,hhhhmm163：垃圾车送食物不可接受，运尸车更不可接受。
116,胡妳：觉得垃圾车运菜也没什么的你去吃呗，不收你钱，都给你吃好不好呀
117,麦田的昵称被占用了：舔出新高度 🐮啤！
118,曾_赢：那你要去吃运尸体车运送的菜吗
119,共28条回复
120,吼吼丨哈嘿：小问号 你是否有太多卧槽
121,杰德他隐姓埋名：五十步笑百步？
122,悟空你又乱扔：五十步笑百步没毛病啊，做的更烂不让笑是怎么的？笑死了
123,会魔法的Ellen：圆圆们格局之狭小，气焰之嚣张，脸皮之厚实令人作呕。国际驰名双标。美国三亿多人口，感染143万，死亡8万多。中国14亿人口，当时感染8万多。看人家美国还good job呢。咱也不敢说，一说就比烂大赛😂奶奶的，不比怎么知道抗疫之艰难，疫情之肆虐。何况当时中国对新冠一无所知。
124,共10条回复
125,镇宅小神兽Cz：这剧情好像在哪里看过
126,一颗苏漾糖：拒绝代孕！拒绝女性子宫商业化！！！！
127,共38条回复
128,PennyMichaelJackson：女性的子宫和孩子都不应该成为商品
129,虾仁生煎包x：太荒谬了。。
130,鲜有羡鱼情：这都开始有产业链了？真诚求问，这跟贩卖黑人奴隶有什么区别？
131,共9条回复
132,哥谭唱跳第一人：觉得人的生理被商业化不可取，比如出卖身体给别人，觉得人最大权利是意识，最基本的权利是生命，而人基本的尊严应该是不能被商品化。
133,共4条回复
134,黒女王：如果是我国开放这个美好的行业，父母就不会和骨肉隔着屏幕相聚了，太可怜了
135,共20条回复
136,行山至渊：我的天，人口买卖啊这是！
137,我知道我丑不要再说了：庞大的代孕组织
138,猫垫的垫垫：大型人口贩卖现场啊，这些孩子都是商品
139,九罭-sjj：代孕就是买卖人口
140,李一杭：一个哭闹，全场滋儿哇乱叫
141,弓长小三吉：都是商品，哪是孩子
142,看到我请赶我去背词单：这么多报错了怎么办
143,说给情感bot：
144,中新知识城一MrZhang：哎，年轻人的及时行乐，导致的后果不堪设想。以此为戒。
145,JiaoW0817：失学傻女谈科学
146,飞省时代Billie：欧美失智人类捧这么一个不上学的傻女孩不奇怪！
147,半圆亭22：西方反智得厉害
148,共12条回复
149,暗杀大师ABCDE：联合国人权专家：“我感到震惊，成熟的民主国家会发生这样的意外。”
150,舟游鸮群办：你片反。
151,境界线上的打炮者：听说她捐了10万美元用于抗疫？如果是真的，那我还会感谢一下她为世界多多少少做点贡献
152,共11条回复
153,硃颜辞镜花辞樹：她在说啥
154,硃颜辞镜花辞樹：辍学少女谈科学
155,名字太短不符合我性格请叫我小白：相信科学
156,共15条回复
157,狐狸的庙宇：这是瑞士中立国的产物……我不知道瑞士咋中立的，但当瑞士出这类货，我明白了……美国对欧洲的渗透，是深入的……
158,Duce费利佩：她是瑞典人
159,Saya_Kuala_Sepetangr：瑞典是北欧国家，瑞士不是
160,共18条回复
161,浅浅兰意：。。。。。。CNN，假新闻，好了，过吧干嘛要浪费我时间。。 O网页链接
162,共1条回复
163,艾丽丝的仙镜：天天逃课满世界旅游装逼的熊孩子，去参加一个正式的科学讨论会，站在台上“How Dare You!”西方已经被政治正确作秀主义摧到深度脑残！ O网页链接
164,2021的娜年冬天：她就是草包一个 O网页链接
165,硃颜辞镜花辞樹：草包：有被冒犯到
166,衫哥仔2012：这个图有够霸气的
167,共9条回复
168,懒算输赢：图片评论 O网页链接
169,星城702：how dare you
170,共4条回复
171,智胜8888：她在说什么？就在那里背着自己也不知道在说什么的内容
172,千年之夕：政治傀儡
173,敬一只我：能把无意义的话说到这么长时间，我真的自愧不如，酸了酸了
174,暗杀大师ABCDE：人们开始听科学家的话了，How dare you！
175,呐已祖特：图片评论 O网页链接
176,fightinggg03：这个女的只会作秀
177,我就是犟婶儿：问题是现在秀都做不好了，这叽叽歪歪说的都是些啥玩意儿？
178,宇宙zh：要保护好自己，吉林市也加把劲啊
179,旅少：加油加油，一切都会好起来的
180,囧小宇0802：吉林市人很感动白衣天使们照顾好自己感谢你们
181,静月锦瑟：辛苦啦，吉林加油！
182,阿卓的小朋友：平安归来！
183,清香雾雨：吉林 我的家乡 加油！
184,只知其一三不知其二四：加油💪
185,长春房天下：#吉林省抽调7家医院医护增援吉林市# 感谢每一个医护工作者！感恩有你！
186,可心love111：当代最伟大的人，一路逆行，加油
187,念念不忘的仁：加油一定会好起来的
188,superbat甜掉牙：自救。加油！！！
189,哦吼42580：哇
190,橘糕团416：加油
191,玲玲的快乐生活：这都是家里人，我就不说谢谢了。辛苦你们了，愿我们早起打赢这场战役
192,住一楼的小哥哥：加油
193,荷尓蒙：他们矿工可挣钱了，她应该不是穷的不行了才去的
194,严肃的大章鱼：刚转行中国不买澳洲矿石了
195,共25条回复
196,闹爸王老急：此矿工与彼矿工完全不同
197,共22条回复
198,鐘馗指月：曾经在天上，如今在地底下，为啥工作地点不在地面
199,Sunny_Mood_KKKK：妈呀 大家是根本不了解 澳洲矿工挣的有多多！！
200,共30条回复
201,于翠花和张狗蛋：说实话，她当矿工赚的比空姐多多了。在澳洲搬砖比做表格赚的多。
202,共30条回复
203,醒一醒吧别做梦了：加油！
204,暴走合味道：多大的事，50亿小数目，土澳让爸爸赶紧印点就行了啊
205,Dapeng精选：光棍男矿工有福了
206,过客nina-lopez的世界很快乐：疫情拖垮经济，令百姓苦不堪言
207,洛爷William：空姐工资35澳币一小时，矿工工资78澳币一小时. 在国外蓝领的工资甩白领好几条街. 现在在澳洲能找到工作就是最好的. 不要总是瞧不起蓝领工作人员. 人人都是平等的无论做什么职业.
208,海的女儿元元：矿工薪酬比空姐高多了！
209,浩劫不死天地萌：多看看科普，再评论，劳资还想同情别人，nm这澳洲矿工工资高的一批，收起嘲笑同情的姿态，百度一下澳洲矿工年薪羡慕嫉妒恨
210,钱局长本人：很好奇，空姐是如何检测工作人员的健康状况的？请课代表普及一下
211,吕哥在北京：矿工不得……
212,猪七戒Vi：美国太缺乏写日记的人了
213,改邪归正伽古拉：写日记的被直接车祸安排掉了
214,恶魔密密麻麻yqy：正经人谁写日记
215,共73条回复
216,iBingo：马桶洗干净能当碗系列
217,愤怒的食铁兽：这里说的是美国，拿日本工资的走开
218,美其名曰皿煮：眼不见为净，你没看别人上面拉过，还以为碗就长那样
219,共26条回复
220,我的欧美男友：这个剧情跟垃圾车有的一比嗷
221,碎片QuQ：最新报道：第一批殡葬车没有经过清洗，殡葬公司只是草草的喷了消毒液（断电停放了尸体半月余，不少尸体呈巨人观）食品运输公司因紧迫的运输需求和出于对殡葬公司的信任，认为清洗过味道有些难闻属正常（员工反映：无法忍受的恶臭）所以顶着恶臭补充肉制品运往各大超市
222,弢子尿呀：相比之下垃圾车还没那么恶劣…毕竟以前的农家肥就是拿粪来灌溉的…最后洗洗吃。这个冻过尸体，还臭了…关键还是病人…真没发想象…方方写一个吧
223,共61条回复
224,赵立坚铁粉：@方方 出来写日记。
225,如伴：真干净了，也有心理阴影吧
226,天竺东耳：阴魂不散啊，吃个汉堡都有可能人鬼情未了
227,黛爱凝：@www810
228,枫叶知秋123：哈哈哈哈哈哈
229,共3条回复
230,饭团困困：美国果然是离天堂最近的国家。
231,有你快：你以为美国是放开了运尸车运食品？其实是禁止了运尸车不清洗消毒就运食品。
232,李庚real：回复@有你快:看看人家美国，规范化作业，什么都有标准
233,啊开局四带二：@方方 来写日记了
234,iBingo：这肉谁敢吃？
235,暗搓搓不留名：这有啥不敢，保持乐观就不会感染
236,南波湾的小口袋：阴魂不散呐……
237,共14条回复
238,说给情感bot：这集我看过
239,涟子73823：我怎么没看过
240,4至30个字符支持中英文顿号数字1：看过个鸡儿，中国垃圾车运菜被处理了，菜也销毁了，人家运尸车可是获得了正规许可可以运菜
241,共10条回复
242,式微胡不归mm：讲真，这个食品药品监督管理局也挺谜，大概不是自己吃的就无所谓系列吧
243,毓米书院：我们出现过用垃圾车运肉的事，是孤立的个人不当行为，事后处罚相关人士。美国那边是官方发布指导文件，确诊已超过140万，资源高度紧张，非常时期非常举措，也是无奈之举。
244,正经星人最正经丶：我们的垃圾车运肉也是非常时期的无奈之举啊那照这个问责的下场，美国政府是不是需要集体下场枪毙十五分钟了
245,猫洁儿LMJ：这也能“体谅”？
246,共36条回复
247,我的岁月是把杀猪刀：不都一样吗？尸体难道不是肉？运尸体的车咋就不能运食品呢？
248,打靶归来82247：会不会有尸体被当做冷冻肉运到超市卖，呃
249,罗纳尔-轩：尸体上盖个章就可以了
250,共12条回复
251,半卷香菜01：和我们垃圾车运菜一样优秀啊，啊不，更优秀。 U.S. is leading the way in ...
252,半山老妖11：当然更优秀，垃圾车那个的被解职了，尸车这个是官方盖章同意了，啧啧
253,拳打美狗脚踩舔日：投毒与无形之中，垃圾车能跟装过尸体的比？
254,共10条回复
255,怎么改名字哎：这个剧情跟垃圾车有的一比嗷
256,薇拉0210：垃圾车那个可被处理了。人这是政府允许的。垃圾车那位生错地了。
257,冰雨金币：别说了，唐主任在美国能当部长。比不了
258,共14条回复
259,米瑞蓉：作死的节奏
260,共2条回复
261,看到我请赶我去背词单：检查了就说明自己去夜店了
262,共1条回复
263,HULU123657：这个病传染性太吓人了
264,弧独且浪漫：韩国这次事有点大！估计得抓一批，重判！
265,liy165_409：我觉得韩国对疫情的控制做得真的挺不错了
266,"大冰_Bing：蝴蝶效应.宛如国内的某些省.疫情期间忍忍吧.生命都没了.一切都是虚的,不要抱着侥幸心理珍惜生命"
267,漫游男友：这人数
268,一个大瓶子呀_：
269,路人甲丙乙丁88：降
270,木木有风度的绅士：分
271,什么无所谓的爱：不要聚集
272,没有错的cuo：天呐
273,努力的鱼呀：
274,粕类要西：教会夜店私密大
275,桂栋兮兰橑_：梨泰院class
276,琦琪云楠：美国商务部刚刚消息，所有全世界公司，只要利用利用到美国的设备与技术。帮华为生产产品，都必须得到美国政府批准。 说白了连中芯国际也靠不住@孤烟暮蝉
277,孤烟暮蝉：华为有存货，再过一年看看，世界就不一样了
278,孤烟暮蝉：回复@程子亦2:先问问下半年美国的疫情怎么办吧，他们比较急
279,共64条回复
280,东风导弹即是真理：高铁那些国家都以，国家安全理由。天天闲扯淡，以后越来越贵，想建更没钱，三峡大坝花了2000亿，放现在2000亿够吗？
281,cdsandy：前年去了三峡大坝旅游才知道，三峡大坝主要是防洪用的，发电是其次
282,K的十又二分之一次方：三峡没有发挥当时预计的效果，应该是没有预计中国用电量增速惊人
283,共41条回复
284,永远的MK11：我们公司和南美某些公司已用人民币结算了
285,乌拉那拉当场挥发：我去旅游的东南亚国家也是喜欢人民币，有个朋友带了点美金，他们还不乐意收
286,捍卫者唐风：南美公司心甘情愿？
287,共14条回复
288,心怀阳光ECHO：以举国之力扶持芯片及相关产业链，咬咬牙能挺过去就没美帝和台积电的事了，这一卡口必须要跨过！
289,热心市民李先森__：要突破 你说要钱 那还真不差钱 关键是那技术突破不了 需要的是时间 可是我们前进别人也在前进 别人走一步我们得走两步 这难度真不是说说而已
290,燕赵男儿：困难不小，前途很好！
291,共46条回复
292,小小起司：额，那我下周换成5g支持下华为
293,喜玛手作：我也已经换了
294,繁花似锦春来也：我已经换了
295,共61条回复
296,闹爸王老急：挂？波音挂了华为也挂不了！
297,柠檬茶0596：华为除了卖手机还是最大的通信设备制造商啊，卡的就是台积电7NM，高端手机肯定受影响，但是没看到上月华为才中标了三大运营商的5G大标吗？只是手机这块损失惨重而已，不会死
298,闹爸王老急：感觉没想象的那么邪乎，这只是特殊时期的昏招数！变来变去常事儿
299,共22条回复
300,babyzl：除了支持华为支持国家没别的好说，还有国内友商比如小米不要天天针对着华为说，跟苹果比去，国内同行争个你死我活的好事国外吗
301,嘴笨的蛋：现在国家要反制裁高通波音了，小米才是最痛苦的他们就是高通马前卒，
302,ttbbbb123：小米其实是互联网公司
303,共29条回复
304,哈哈哈哈耶201310：我日本同事天天跟我吵这些破事。还天天替🇺🇸说话，一个舔狗我真是服了
305,我是今年的夏天：原子弹的威力
306,蒹葭泛月QQ：你日本同事本来就是美国的狗啊
307,共28条回复
308,liuyan1188：华为若用国产芯片，牺牲些性能我也买
309,浅墨-羽：华为本身就是纯国产
310,脆皮鸡烤五花肉：是啊，光刻机在人家手里啊芯片是可以研制出来但是产不出来
311,共37条回复
312,生化环材中人：这次不一样了，是只要用到了美国的设备，技术或专利，就要经过审批才能卖给华为。以前有一个25%的限制线。这次是真的死手了，难啊
313,一个胖子是没前途的：中国企业要抱团渡过难关，谁看华为笑话，华为倒了下一个就是你！
314,随风而飞随流而浪：这个还真不怕。中国一直有人造不如买。如果不能用国家大力投资研发还是能搞出来的。那个行业封锁的越厉害突破的就越快。
315,共19条回复
316,Carey-Yang：看一微博说日本拆了HUAWEI研究已经不需要🇺🇸啦
317,爱中花的兔子：最重要的还是那台光刻机……
318,共17条回复
319,不笑兔519：爱国的人民和中国政府是华为的坚强后盾，我不惜捐款支持华为，我想到一定程度，国家财政，国有银行也会给华为兜底。毕竟华为是中国引以为傲的高科技企业。
320,令姜一定要开心：落人口实且不长久 真正的办法是发动人民群众，激扬爱国热情 支持中国品牌
321,慢曼的喜欢：如果到了那个程度，我也捐。
322,共16条回复
323,iChouKon：可以考虑干掉高通，把市场让给三星。
324,iChouKon：苹果在中国的用户太多，而且一直也很配合，所以大概率不会有事。思科在中国份额太小，即使遭到报复也不会有多大损失。唯独高通，这货大概率会遭到毁灭性的报复打击，而且即使没了高通，国内厂商还是可以选择三星等企业的。
325,共14条回复
326,粥粥柏拉圖：11月大选日，就是千万确诊时
327,慢慢远去的：不不不，美国的检测能力达不到这么高
328,五花肉ing胖：11月大选日，就是千万确诊时，大妈这句话我记到了，等11月证实一下你预测的准不准。
329,小小起司：目前看，抗疫是主题。美国牌一张一张出，转嫁危机。中国接招。。最终经济形势，取决于疫情还有疫苗成功研制。如果其他国家抗疫能顺利结束，或许对中国有一定积极作用。现在只能是科技竞赛，外加赌国运了。
330,小谭只是懒偏偏还是吃货1：上个月我在微博看到别人说什么按数字模型计算出来美国最终确诊数上千万，我当时觉得太夸张了！现在大妈也这样说了
331,共10条回复
332,iBingo：众所周知，世界上最高危的职业就是韩国总统
333,共34条回复
334,猪七戒Vi：韩国总统真是个高危职业
335,共43条回复
336,游泳的小凤梨呀OAO：看到朴女士就想起了世越号的孩子们呢
337,共75条回复
338,白羊悦心：狱犯：人在牢中坐，病从天上来，我TM心态崩了呀
339,共14条回复
340,旅少：众所周知，世界上最高危的职业就是韩国总统
341,共13条回复
342,科比今天复活了吗：朴槿惠作为一个女人 韩国就不能优待女性吗
343,共42条回复
344,是沁雯啊：看到她就想到世越号事件
345,式微胡不归mm：病毒：没有我去不到的地方，只要我想去，就能无往不利……
346,动动飞天小女警：最近宫中时疫盛行，请娘娘帮着照应，东六宫已经洒了煮沸的烧酒正在焚烧艾叶，西六宫就交由华妃娘娘主理，皇后娘娘还说咸福宫虽然人少，但沈答应所住的存菊堂也要打开焚烧艾叶，六宫之中不能有一处遗漏
347,玉赞兔：人命天定
348,轩哥长得最好看：仿佛甄嬛传眉庄趁机被感染时疫
349,共1条回复
350,HYH吴情：朴槿惠危险了
351,偷得梨蕊三分白：马爸爸说啥就是啥
352,从股置金：
353,难得糊度度：京东更像亚马逊
354,从股置金：是的
355,爱吃锅盔的噜噜：京东快递的速度还是可以的
356,共6条回复
357,折柳赠离人：淘宝只架设平台
358,从股置金：是的
359,内急的蜗牛：如果淘宝在A股上市，此生所有资金全仓它
360,从股置金：哈哈哈，支持
361,韩志涛：马云的思维价值千金，这也是他能成为阿里灵魂人物的原因！
362,从股置金：同意二位的看法
363,迋璀：所以有人穷了倒了也能再起，因为财富都在脑子里
364,溪水缠禅：亚马逊与京东更相似，自营占比比较多，淘宝和拼多多都是做平台。
365,从股置金：对头
366,广佛龙虎鹤：淘宝收割卖家很厉害，害，比以前难做多
367,从股置金：很正常，店大欺客
368,温郡伊加一：亚马孙在顾客身上只剥走了一层皮。但马云的公司犹如一个超级出租婆，卖家租了马云的店铺，再出售东西给我们，这就是多剥一层皮而已。
369,从股置金：哈哈哈
370,小南瓜1980_38698：挺佩服马云，有思想，有远见
371,从股置金：是的
372,万哥10000：成功了说啥都对
373,从股置金：没毛病
374,美寶寶锺愛942：哈哈哈，他同意就行，我们没啥说的
375,从股置金：
376,比翼连理双飞翼：，马爸爸永远是对的
377,从股置金：
378,积沙_成塔：成功者说什么都是正确的
379,从股置金：那确实
380,情愫------：黄光裕快杀出江湖了，要pk一下
381,从股置金：黄光裕应该快出来了
382,大地的天空fly：66
383,思想火炬：#意识形态要闻#【建议：中央电视台应该在黄金时间播放张院士这次思政课  教育部应该要求全国大中小学生听这堂最好的思政课】这么精彩、难得的思政课，主流媒体报道却不多，从中央到地方的党媒也没有几家报道，为什么？发人深思！
384,不怕炸号的蜜蜂：真正该让世人感恩知晓的是在一线奋力抢救生命的医生，而不是远在广东上海的流量网红院士。真正该宣传的是济世救人的中医药，而不是流量口中的牛奶不准喝zhou带货打疫苗。。。国内的guan媒真的像死了一样。。。让人心寒却不意外，让人更心寒的是很多无知的人把网红的话奉为金科玉律
385,芙拉姬蜜儿奥利给：@共青团中央 @中国舆论场 @紫光阁 @央视新闻 @观察者网 @全国人大 @苏州发布 @苏州公安 @廉石声音
386,共19条回复
387,世界历史之近代_0852：支持张伯礼院士
388,懵懵的闲乘月：支持张院士！在当前环境下出来表明态度，向敌人进攻。不容易！！
389,共2条回复
390,明德先生：傻大姐要灭了你的火，小编瑟瑟发抖
391,卫D之龍：哈哈哈，一言不合换小编？你让她换换小🔥 的小编试试
392,共2条回复
393,恶人小新：央视频道应该要放出来。让大部分人也看一看。所谓的知识分子
394,柳下一眸：致敬
395,季大爷的奶高：支持张伯礼院士！最有发言权的是奋斗在抗疫一线的人！而不是一个躲在别墅里写造谣日记的汪汪！
396,五道槓的紅領巾：理工医学的教授风骨真是比某些搞文科的好
397,future刘小刘刘：是的，文科的一言难尽，我碰到过
398,五道槓的紅領巾：回复@future刘小刘刘:经济学也算文科，我自己的研究生导师就是个标准的走资派美粉
399,我真的有梦想i：守护最好的火炬
400,珩心己燃：“极左”帽子飞行中，火炬小编怕不怕？
401,浔礼：支持张伯礼院士
402,曾经有过北风：以后谁在和我说中国言论不自由我就让他去看方方微博
403,零oxygen：方方您要脸吗？
404,木星8号兔子：@方方 哪有脸？
405,Aice朱傲冰：今天追星很成功，请大家为我的女神陈薇院士打Call
406,冥字98552：感谢疫苗志愿者为疫苗做出的贡献，这才是真正人民英雄！
407,渣渍IM：啊啊啊啊啊啊我上午上班没有去没见到
408,沐汐Jay：虽然我很羡慕，因为我没有。但是我还是会很支持 这是你们应该得的。
409,Rachel小萧：祝大家身体健康。
410,我是酷酷鱼鱼：感谢你们！
411,画心画行：加油，感谢勇敢的你
412,zsu6849花z草z：棒棒哒
413,越男11：祝大家一切正常！
414,大-院：志愿者真不容易
415,慧剑心灯：//@黄仲生: 转发微博
416,黄仲生：转发微博
417,东D爱A兔T：感谢大家！！
418,晔晔扶桑：教练我也想要
419,一起来吧甜蜜的崩坏：她没能引领的全球罢课，新冠替她做到了，这可真是挺让人头疼的
420,共11条回复
421,小竹猫熊：她为什么有10万美金
422,共8条回复
423,百分之十又分之一：这位少女的背后推手是谁？？这一张厌世脸适合当代言人么
424,藩籬之下：捐10万美金确实值得点赞
425,共6条回复
426,王松岩-：好好成长，不要成为那些阴险政客手中的枪。
427,蚌埠高会长：小白痴都有话语权：说明这个世界上的绝大多数的媒体都是给普通人洗脑催眠用的工具。连中外主持人小白都选同一个标准。
428,大大大大大大大噶桑：蹭流量。
429,共1条回复
430,非典型性乐乐：瑞典不是没有进行隔离吗？
431,共1条回复
432,我从西边来2：这个小屁孩还真能挣流量。她背后的操作团队能量不小呀……
433,壁花少年lay：说的挺好的
434,冬瓜大丸子：小小年纪假大空
435,共1条回复
436,_弃于某片荒芜：等最后一个领到的第一个又饿了。。。
437,共39条回复
438,欧气是我的202003：就应该把公知和恨国党都送这去
