,2020-02-08
125,David_VIC：CNN、BBC那些言论不会让华盛顿和伦敦的任何人获益，也不会让一个徘徊在美国城市街头为自己家庭生计担忧的人受益。 华盛顿到头来什么都不会得到，最后得到的是来自中华民族深深的敌意。
126,RH-Secret：无论起因如何，至少到现在为中华民族感到挺自豪的！
127,资深蛇精病患者biubiubiu：刚看到这篇文章时我是一种心情，去领英看了些非中国人的评论之后我是另外一种心情……当然我也不知道现在那些评论还有没有了
128,Iris蚊子飞：对中国恶意排挤、抹黑，证明我们在强大，强大就会遭到攻击，所以我们更要团结一致！
129,胡涛涛先森：怕的不是患者跑过去，而是一群拿着绿卡的灾民。
130,六狗子先生：美弟
131,小薰ta爹：看看美国人怎么说
132,ktjte：这个时候是比死多少的时候吗？
133,肌肉丘比特：三观很正！
134,rachning：我觉得你的关注点应该放在自身的问题上 官僚主义 统治阶级。五四运动推翻的一切，又卷土回来了。 失去民心 以后就没有东西和美国比了。
135,米的四次方：我没看见有人批评中国政府呀，谁在哪儿批评了，截个图过来我看看？我在微博骂死他。
136,动森维维：我等看国家的调查结果
137,十年沐尘：讲真，为什么要比比谁做得更差呢？对比产生优越？
138,机器猫与小叮当：做的好做的差都是对比出来的，你觉得跟美国比就是矮子里拔大个，那应该跟哪个优秀的国家去对比我们处理流感病毒的能力究竟是好还是差呢
139,十年沐尘：回复@需要沉淀的李子:这么说吧，如果当时武汉政府及时认识到问题，那么即使是只提前一天进行防疫救助，也会多几个人活下来、少几个人被感染。政府本可以，却没有，这是我认为的对比。
140,望江南糖醋藕：果然又让人猜中了！
141,元素师陆雪琪：以2%死亡率计，如果有1000万感染，死亡就是20万，一亿就是200万，损失是很惨重的。
142,港独全家罹癌：人们恐惧的不是病毒，是未知，如果比病毒的杀伤力，伊波拉那种70%致死率跟艾滋病那种必死的不是更恐怖?了解了就不会太过还怕了，这是个新病毒，人类刚开始了解它，仅此而已
143,Daisy_好好说话：在外网其实真的有很多诋毁中国的，其中也有一些中国人。他们一说中国的坏话，下边就有人夸。每次看了我真希望这样的中国人不要再继续待在中国。
144,大肥杨17510：说挺好的
145,沙滩上的一枚贝壳：环球网是亲政府网
146,嗨我是你的小尾巴：看不懂，想说什么？
147,Over_10k：建议美国各大城市也封城，各大航空公司停飞，WHO 把流感定义成PHEIC
148,Rotting-Fruits：美狗大军马上就来了
149,一城新一程：我选择不原谅
150,温岭的小林：希望荷兰队今夏欧洲杯小组赛即遭淘汰
151,逃离乌托邦1994：这种落井下石的人最可恨。你丫哪只狗眼看到中餐里有“蝙蝠汤”这道菜了？！我们中国人比你更恨吃野味的！
152,春日的寒号鸟：哪里都有傻子 这就是所谓发达国家，西方先进文明？
153,彤酱biu：哪有什么真心道歉啊还不是失去利益了没办法道歉意思意思
154,CC陈uu：跳你大爷的！
155,冯政洋jason：我们和其他国家的友谊就是被这样素质低下的人搞坏的 一定要纠正三观
156,青樽醉酒：荷兰丹麦同流合污
157,宁静夏天i：祖国加油，早日战胜疫情给白皮猪看看！
158,GetOneMore：话说的难听，但我们不该好好反思？
159,lilspidey：爬
160,某只不愿透露姓名的小女孩：sm玩意
161,蔡驰驰驰驰：垃圾
162,Miniindeutchland：Shameless
163,法定草民：这个必须得干他
164,深藏功与你：道歉有用吗！
165,陌上·蔷薇love：想不明白。我们中国到底做错了什么得罪你们这些西方人？！我们强，你们不高兴。我们弱，你们来侵略。我们遇到困难，你们又来奚落讽刺！
166,不是盼盼_x：人类命运共同体
167,加菲猫爱龙猫：自己强大了才是硬道理！加油中国！
168,人太难了：希望消灭病毒的药早日研究成功！
169,宅就是为社会做贡献：必须得说，这一场大仗，是全国人民一起打的。  将来赢了，也是全国人民的功劳。
170,百香果的气息：“朋友，在中国，在你身边，在这个特殊时期，你看到了什么，又记住了什么。你为什么感动，又为什么彻夜难眠。”
171,峄阳和畅：相信国家，相信中央，试问全世界除了中国哪一个国家能像中国这样，面对疫情万众一心，众志成城，抗击疫情，短时间亿万民众响应国家号召把自己关在家里不出门，隔断疫情传播，伟大的国家！伟大的人民！中国必胜  
172,咸蛋黄啵啵小兔鹅：排挤有什么用呢 能解决什么呢 病毒不管你是哪国人的好吗 一起对抗病毒不好吗？？
173,幸运翁翁啊：H1N1死伤更是恐怖，中国可没像你们那样
174,等爱的季节ILOV：天天喷中国的，有的连自己国家都不爱，人家更加欺负死你
175,易烊千玺的一枚仙女迷妹：如果你觉得你的祖国不好，你就去建设他，如果你觉得政府不好，你就去考公务员。你所站立的地方是你的中国，你怎么样，中国便怎么样！愿我等青年都向上走，不必听自暴自弃者的话！有一分光 发一分热！能做事的做事 能发生的发声，不要乱带节奏！真正的英雄不该是还奋斗在一线的医生等工作者嘛？
176,余又熙：有些国家的政客在成风地信奉民粹主义，而中国在负责任地对待人类命运共同体。格局不同，走得远近，国之兴衰应该也不同吧。 所以祖国，我们一起加油！
177,温绮礼：谢谢作者，被排挤的留学生感动世界需要客观的看待疫情而不是歧视排挤
178,peaceadore：论掌握舆论话语权的重要性。另外，我劝某些舔欧美的🐶别热脸贴冷屁股了，人家从没把你当一个阵营看。
179,Jin叶秋：武汉加油，中国加油💪
180,melody19274：请问李文亮医生的事情问责了吗，人民日报
181,杉菜姐姐：自己强大才是硬道理
182,祺儿一下抱住自己：一场瘟疫看到了多少带节奏的傻🐶 ，一些言论还是要掌控的好，毕竟微博受众年轻人多，不懂事的小孩子更多，很容易被带跑。
183,她不在家：希望那些骂政府骂国家怨天尤人消极抱怨的怨妇和怨夫都好好看看，人无完人更何况这么多人的一个国家  疫情当前做个中国人吧。
184,"Ecmine-：""朋友，在中国，在你身边，在这个特殊时期，你看到了什么，又记住了什么。你为什么感动，又为什么彻夜难眠。"""
185,尼奇窝窝：美国用心不纯
186,尼奇窝窝：我们中国变的强大才是硬道理
187,吃饱饱饭团团：我们的国家真的很不容易！我们不奢求得到额外帮助或扶持，只希望能公平平等的对待我们！每个人都在非常努力的去抗击这场战疫！！！天佑中华！
188,共2条回复
189,墨缇玉：请对我们中国人好一些，现在这种情况下，我们不好，这个世界也会玩儿完
190,寻味长春：009年疫情暴发期间，美国人是否像现在的中国人一样，受到排外情绪的攻击？他呼吁停止对中国的恶意排挤、抹黑和攻击。
191,葱花煎蛋小能手QAQ：管他说什么 中华五千年文化就是团结一心加油加油
192,尼奇窝窝：如果有一天中国再次弱小的话，会有多少食尸鬼趴在我们身上吮尸。中国一定不能乱，中国一定不能倒下，中国必须要站起来，强大起来。
193,共1条回复
194,赵天天：病毒是敌人，但中国人不是，谢谢！没有人想传播病毒，没有人想成为受害者，相信中国政府，相信中国人民，加油！
195,非得烧鸡吃：就喜欢这种不喜欢我却干不掉我的样子，我们不必迎合美国，我们五千年文化，凭什么迎合，又迎合什么？
196,喜总：相信这次疫情过后，我们的国家会更团结更强大！
197,FS-太子：特别那个丹麦，真的是可恶至极！
198,杉菜姐姐：有点双标了
199,帮助接力：我在武汉的重灾区，身边11个人出现咳嗽发烧胸闷，3/3/3/1/1互相传染。六个人吃中药一周内痊愈，四个人中西药都吃，一周内痊愈。只有一个人去医院吃西药打针未用中药五天后加重并确诊，他现在仍在治疗，他是3人互传的。呼吁早期中药治疗，可以挽救很多人的生命。
200,美雨绵：你认为的是什么 你就愿看到什么 你想要看到什么 你就会相信什么
201,爱随缘至：拜托官媒以后少发点这些仇恨式的文章吧，国人的仇外情绪还带不够吗？是要弄到国民个个都像义和团那样你们才开心？
202,编剧韩志鹏：H1N1是爆发于墨西哥的，最严重的疫区也在墨西哥，舆论中心当然是墨西哥，美国只是被波及的。中国跟美国不应该放在一起比较。我们当时确实去墨西哥撤侨了，包括很多南美洲国家以及中国在内的其他国家，也多少限制了跟墨西哥的往来，墨西哥还提出过抗议。把当时的美国和现在的中国比，是不对的。
203,独钓翁怀中温酒：丹麦的童话都是真的！美国的自由都是假的！坚定完毕请起拍……
204,請給我壹首歌的時間：我要撕特朗普作业
205,寻味长春：这不是一场阴谋，这只是一次悲剧。🙏🙏🙏🙏
206,赫哥的Mint：没错，病毒不是中国的敌人，而是全世界全球的敌人，我们要团结起来！消灭病毒！武汉加油！中国加油！
207,明_日_月：媒体话语权在西方手里，我们做好自己的事吧
208,__一只小奶瓶：把内部矛盾转化为民族矛盾，就会好管理一些；模糊双方判定死亡原因的机制（根本原因与直接原因），不提有无疫苗即是否可控这一问题，是转化矛盾的方法。高。
209,oOtCc：请不要带走偏见，这是一场灾难不是一场阴谋，这是一次战斗，我们都是受害者，这场病毒叫新冠病毒
210,赵天天：病毒是敌人，但中国人不是。没有人想传播病毒，没有人想成为受害者，相信中国政府，相信中国人民。
211,倾城时光2332：虽然复制的，但是也是我想说的：@北岛哥哥: 其实我真的觉得国家已经做的很好了。几千个亿免费给治疗 不需要你花一分钱  每天不重样的给医护和病患搭配三餐   全国加一起已经开除700多个 监督不到位的🐶官  还有很多为人民做事的 我们本来什么忙都帮不上 这个时候就不要再跟风起哄， 给国家添乱了。
212,开心的幸运锦鲤：中国🇨🇳加油～中国是我家，我爱我的家，能撼动疫情，撼动不了我爱家的心爱国不是一件羞耻的事愿所有人都健健康康平平安安的🙏祖国母亲您最近辛苦了
213,宁666777：中国人民伟大，中国政府伟大
214,爱随缘至：既然都讨厌美国甚至全世界，现在人家禁止飞到他们国家不是如你们所愿吗？干脆都把外企都赶出去中国不是更能彰显你们的爱国情怀吗？
215,共1条回复
216,老粉红要当网评员：美国当年疫情死伤惨重，中国疫情完全在可控范围内
217,安逸APE：2009年4月15日美国发现第一例样本，4月18日报告国际卫生组织，4月21日开始研发疫苗，4月23日向公众披露，4月25日发现第一例样本10天之后，WHO宣布H1N1疫情成为国际关注的突发公共卫生事件，4月26日美国政府宣布全国范围内的公共卫生紧急情况，CDC开始释放国家战略储备 我认为美国的前期反应挑不出毛病
218,共10条回复
219,取一个66的名字：你还别说，平时可没少见你们这些官方媒体说别的国家的坏话，09年也没少说美国坏话吧
220,小谷_：我始终热爱我的祖国，无论贫穷还是富贵，无论艰难险阻还是一帆风顺，我始终爱你❤❤❤仅愿你历经磨难后蜕变为更美的蝶，不负国民所望、不负人民所托!再愿全国人民幸福安康
221,是风雨呀：有错误也好，有委屈也罢，我们不得不承认希望中国人民得到幸福的只有中国政府，犯错误的代价是巨大的，但也是一种成长的方式
222,jarod-yan：当年国内甲流也死了不少但没见官方统计。维基百科记录甲流病死率0.03% 和新冠的2.1%不是一个量级无可比性
223,山云海月3344：祖国强大才是硬道理，美国一直是世界霸主，所以没有人敢说什么，贫穷落后就要挨打，现在的中国不是以前的中国了
224,李拜二：美国搞单边主义不是一天两天了，总之，美国坏坏，垃圾
225,陳叁曰-：个别政府官员的腐败在所难免，请别以偏概全的去抨击中国地方政府和中央政府，中国这么些年的进步足以证明我们的国家伟大，人民争气。
226,种个小太阳_2019：强迫别人尊重你，权利在人家那里，你的实力得道别人尊重，权利在自己手里，和做人一个道理，不是吗？
227,K酱GALAXY：同意，理性
228,原味生活10：危难时刻指望谁能帮你，落井下石报团欺凌，我们也不是第一天认识以美国为首的那些国家。千言万语还是那句话中国要自强！
229,Bella爱死你：说得很有道理，团结就是力量。亡羊补牢，未为晚也。
230,共1条回复
231,世纪帅男：我们班五个人都得了小学五年级记得清清楚楚
232,丁字社：我不觉得对比美国有什么意义，这是我们国家的事，难道美国做得不好我们就可以有借口？我们是有自己的强国梦的，的确许多网友存在很多偏激，不理性，这是我国精神文明建设落后于经济建设的固有情况。无论如何，随着人民群众的多方面参与，作为政府和政府媒介，需要更加认真，更加仔细分析问题
233,seney：能够这么快速反应，这么团结，这么多人力物力财力投入到一场疫情，我想，全世界就一个中国可以做到，的确值得热爱
234,迎春花ih：小编，我劝你还是多报病情切实把人们群众利益放到第一位，我想玉芬和马大帅多多少少都给你渗透过我。我曾经年少轻狂打打杀杀，堪称辽北地区著名狠人儿！如果你悬崖勒马，我保证你回头是岸。如果你执迷不悟，我必将让你苦海无边，道上人都叫我彪哥 你随意！
235,刺猬Poe：我们疫情这么严重只是因为当地政府不得力而已，中国人民都很积极的配合！现在已经慢慢好起来啦！
236,今日不吃昨日瓜：宣传口，去怼美国啊，咋老反向操作堵自己人的嘴呢。你去带帝国主义的节奏，我翻墙出去喷。那咱自己讨论电视然后就删帖了，咱自己多难受啊。
237,薛定谔的猫haute：别转移话题，就问你，疫情怎么样了？先干正事再说别的。
238,永别了达文西：又开始转移矛盾了？
239,想做张小过：装睡的人喊不醒，容易被带节奏的人不适合上网。现在只有做好自己该做的不辜负一线人员的付出，疫情过后百事要慢慢清算，问责到个人❗️
240,小纠先森：凡事和美国一对比，我们就算是生病也是在中国梦里生病
241,是王子零：玛德，美国的这种一次又一次的脑残言论让我一次又一次的加深着 美国是根搅屎棒 的这个观点
242,圆妹妹的哥哥：我不赞同这篇文章的唯一一个地方就是“不该指责武汉官员”
243,芝芝桃桃Y：no bias
244,刘湘游泳：武汉加油，中国加油
245,一一平安花：唯恐天下不乱的霉国
246,yunyeh-T：央格鲁撒克逊民族自私自利，世界搅屎棍！
247,我的亚索秀不动：中国人就是比美国佬团结
248,八號当铺i__：加油
249,Noyie要暴富：堂堂正正
250,我不会拍飞机：我国的无脑群众不就是在贵报的带领下发起一波又一波的排外抹黑攻击吗？双标的二流报纸还是别做媒体了
251,狄拉克电子海：某陈、江姓网友点赞=许多网友点赞逢场作戏给谁看呢 你干脆直接说你瞒报无罪就是了 不就是维稳嘛 然而我及我周围人12月中旬就知道了病毒的存在及严重性了 也没谁恐慌啊 自己辣鸡别怪人家揪着你
252,卡妙佼佼：真不知道现在微博上有些中国人是怎么了？整天的咒骂国家这也不好，那也不好，啥都不好，但是他们从来没有考虑过他们之所以能安然的在家里敲键盘、当大侠的原因，对自己的国家都充满怨恨的人，可想而知他在现实生活是个什么样的人，有国才有家，脱离了国家，你什么都不是。
253,意念天使58：感谢感恩愿世界和平希望疫情快些结束🙏🙏🙏
254,游戏不是这样玩的：虽然现在“家境”宽裕了但你永远进不了那个“圈”........
255,卧听雨打舷邻舱客叩门：2018年7月8号以来发生了很多“意外”  猪瘟  鼠疫港乱  肺炎  ，当“意外”接二连三的到来时我开始有点怀疑这些“意外”到底是不是“意外”了......后面应该还有“意外”，因为我们可能被“贼”惦记上了啊
256,糖L0VE糖：我想说，大前提，这次的新冠是新发现的，所有人都不了解，包括专家，所有人都是摸着石头过河。专家只是比我们更懂得如何运用科技去了解未知并找到解决办法，道路肯定会有曲折的！所以，这个过程中肯定会有偏差！可能第一次根据当时的疫情看是这个结论，就第一时间公布了。
257,北岛哥哥：今天是正月十五！祝愿所有一线医护人员、政府机关人员、军警科研人员、媒体工作人员、社区和村口等防疫人员，元宵节快乐！你们拼命守护着每座城市辛苦了！目前最想看到的一条新闻：新型冠状病毒成功得到控制，再无人员感染，保护好自己和家人，我们万众一心，共渡难关！中国加油！🇨🇳
258,自题诗：你这样让公知怎么活，他们只能选择眼瞎了啊！
259,飞翔的小月半月半：我们万众一心，共渡难关！中国加油！🇨🇳
260,用心以爱：排华、歧视中国人，不能说明外国人敌视我们，只能说明我的国家-中国还没有足够强大，我们还没有足够强大。加油中国！加油武汉！与国同在！共度难关！
261,不胖彪：大家想象一下，如果你是外国人，有个国家的人因为吃野味吃出来两次威胁全人类的疫情，你会怎么看待他们？
262,秋仔仔仔仔：真的这才是有大爱的人能够有的格局！！
263,我是敲可爱的苞米花：无论h1n1如何都不是外国人歧视中国人的理由。留学生被打，被驱逐，被吐口水，给留学生贴标签标上中国流感滚出去，他们凭什么呢，就因为是高贵的白皮欧美人吗。
264,尼奇窝窝：是不对劲，so what？
265,胥晓Eric：美国带节奏，感受到了深深的恶意。 然而也希望政府在举全国之力抗击疫情的同时，好好把初期错失黄金管控时期的原因搞清楚，追责到人，给全国人民一个交代，该处理的处理，该引咎辞职的也请自觉
266,潜艇兵1104：厉害，集中力量短期办大事是我们制度优势哈！同时，就像是一个硬币的两面，这种制度也有相应问题。比如容易因为一个人或一小部分人的决策失误产生重大倒退，郑和下西洋是个例子，说不出海就不出了，还把船坞都拆了。
267,岑玖2020：那请提供一个没有负面作用的制度谢谢。
268,独立思考是一个好东西：非常对，亡羊补牢，
269,共7条回复
270,传说20101216：传说中的中国速度。
271,aa_2326：你们加油，中国加油，武汉加油
272,-万千纷扰-：这速度！！就很中国！！
273,水果糖谁拿了：中国加油加油
274,麻豆麻豆i：国家用实际行动告诉我们一定要相信他们，大家不要传谣言不要信谣言，相信这次疫情我们一定会携手渡过
275,橘色多肉ovo：牛~我伟大的祖国强！
276,林國琰：以迅速的施工速度挽救更多的人，謝謝你們。
277,牧心牧然：瘟疫面前，人人有责👍🏻🙏💪🏻
278,Carrie_Runaway：感谢每一位地付出，一起共渡难关
279,山西老醯：
280,piwrilorb_：中国奇迹
281,lin春贤：谢谢，做好防护，加油
282,甘蔗林66721：这个不得不点赞
283,chainwong2012：厉害了，我的国！
284,心外传奇-用实力托起希望：医院周围的路面也需要尽量硬化，便于消毒。
285,心外传奇-用实力托起希望：雷神山医院希望可以先预备调试一天，尽量保证建设工人师傅尽量少的二次进入病区。
286,维扬00：辛苦，致敬一线人员，望平安
287,愕然的七弟：只建两个就够了吗
288,樊建波2019：//@M富婆M: 转发微博
289,冰激凌--奶油--巧克力：让世界看到大中国的速度
290,達奇鴨：轉發微博
291,用户viihchimap：洪山区欢乐星城小区求助！ 由于小区属于社区代管，目前物业已无力进行消毒，更无法领取、买到消毒物资，恳求社会支持 欢乐星城小区物业祁晶 18971252856
